s,left_x,left_y,right_x,right_y
29.94890976,-1.06857087,2.72392188,-1.90321696,4.32391861
29.95906258,-1.08164527,2.72392058,-1.90890062,4.31614977
29.97011757,-1.09472577,2.72392080,-1.90967867,4.29891931
29.98150444,-1.10781123,2.72392036,-1.91936700,4.29892008
29.99437332,-1.10890109,2.70052983,-1.92901431,4.29891943
30.00536919,-1.12122612,2.69892144,-1.93861976,4.29892013
30.01649666,-1.13390174,2.69798145,-1.94818254,4.29892024
30.02962303,-1.13487784,2.67392055,-1.95770177,4.29892014
30.04055023,-1.14809730,2.67392247,-1.95890068,4.28249447
30.05069542,-1.16131695,2.67392078,-1.96407037,4.27391850
30.06203461,-1.17454179,2.67392039,-1.97352310,4.27391976
30.07219315,-1.18390186,2.66613972,-1.98293211,4.27391820
30.08332062,-1.18863329,2.64892188,-1.99229905,4.27391852
30.09462738,-1.20192226,2.64892053,-2.00162356,4.27391841
30.10591316,-1.21521292,2.64892076,-2.01090625,4.27391969
30.11717796,-1.22850388,2.64892101,-2.02014506,4.27391842
30.12811279,-1.23390186,2.63263537,-2.02934215,4.27391871
30.13951683,-1.24303006,2.62392176,-2.03390017,4.26438801
30.15031624,-1.25638487,2.62392083,-2.03562070,4.24891875
30.16308403,-1.25890122,2.60120069,-2.04475504,4.24891879
30.17385483,-1.27123104,2.59892188,-2.05384685,4.24891818
30.18508720,-1.28464677,2.59892139,-2.06289748,4.24891884
30.19629860,-1.29806093,2.59892138,-2.07190597,4.24891888
30.20657921,-1.30890136,2.59340581,-2.08087245,4.24891816
30.22310448,-1.31329336,2.57392120,-2.08390078,4.23619828
30.23348045,-1.32676689,2.57392136,-2.08715892,4.22391918
30.24407387,-1.33390111,2.56008328,-2.09606939,4.22391850
30.25436592,-1.34232589,2.54892064,-2.10493799,4.22391985
30.26554680,-1.35586154,2.54892075,-2.11376401,4.22391792
30.27670670,-1.36939416,2.54892127,-2.12255078,4.22391928
30.28784370,-1.38292291,2.54892071,-2.13129636,4.22391964
30.30152512,-1.38534936,2.52392160,-2.13999983,4.22391970
30.31265259,-1.39893986,2.52392149,-2.14866192,4.22391914
30.32375717,-1.41252595,2.52392106,-2.15728394,4.22391930
30.33478928,-1.42610295,2.52392055,-2.15890015,4.20791975
30.34759903,-1.43390160,2.51055621,-2.16359751,4.19891817
30.35797501,-1.44251446,2.49892138,-2.17217191,4.19891891
30.36906052,-1.45615030,2.49892137,-2.18070710,4.19891786
30.38012314,-1.46977820,2.49892157,-2.18920317,4.19891987
30.39116287,-1.48339970,2.49892179,-2.19766079,4.19891960
30.40494347,-1.48658472,2.47392055,-2.20607876,4.19891987
30.41558266,-1.50026766,2.47392223,-2.20890015,4.18549161
30.42598724,-1.51393812,2.47392205,-2.21252655,4.17391817
30.43700981,-1.52760122,2.47392078,-2.22090809,4.17391847
30.44867897,-1.53390106,2.45574933,-2.22925205,4.17391888
30.45890045,-1.54486152,2.44892039,-2.23756039,4.17391863
30.46989441,-1.55857647,2.44892215,-2.24583313,4.17392005
30.48086357,-1.57227948,2.44892083,-2.25406781,4.17391906
30.49111938,-1.58390135,2.44363852,-2.26226742,4.17391960
30.50326729,-1.58993374,2.42392251,-2.27043075,4.17391936
30.51420403,-1.60368190,2.42392066,-2.27855670,4.17391922
30.52440071,-1.61742247,2.42392047,-2.28390015,4.16672981
30.53606224,-1.63115169,2.42392103,-2.28522778,4.14891817
30.55002022,-1.63547127,2.39892130,-2.29333364,4.14891899
30.56094742,-1.64925589,2.39892044,-2.30140406,4.14891933
30.57185364,-1.66302928,2.39892099,-2.30944088,4.14891817
30.58273697,-1.67679075,2.39892091,-2.31744628,4.14892008
30.59459305,-1.68390095,2.38062509,-2.32541673,4.14891840
30.60482025,-1.69528644,2.37392046,-2.33335629,4.14891949
30.61567497,-1.70908930,2.37392086,-2.34126288,4.14891900
30.62650871,-1.72288085,2.37392180,-2.34913821,4.14891905
30.63673210,-1.73390161,2.36602936,-2.35698277,4.14891873
30.65449142,-1.74177144,2.34892165,-2.35890053,4.13188555
30.66476440,-1.75560492,2.34892185,-2.36400931,4.12391935
30.67559433,-1.76942591,2.34892110,-2.37184656,4.12391906
30.68640137,-1.78323241,2.34892053,-2.37965378,4.12391914
30.69718552,-1.79702438,2.34892052,-2.38743131,4.12391942
30.70741272,-1.80890094,2.34315728,-2.39517886,4.12391994
30.71968079,-1.81641445,2.32392080,-2.40289874,4.12391955
30.72993851,-1.83024704,2.32392158,-2.40890036,4.11867704
30.74240303,-1.84406379,2.32392142,-2.41027999,4.09891888
30.75316429,-1.85786599,2.32392061,-2.41800257,4.09891829
30.76741219,-1.86385045,2.29892190,-2.42569953,4.09891920
30.77817726,-1.87770845,2.29892134,-2.43337030,4.09891939
30.78892136,-1.89155141,2.29892084,-2.44101559,4.09891890
30.79964256,-1.90537618,2.29892160,-2.44863237,4.09891857
30.81034470,-1.91918829,2.29892240,-2.45622676,4.09891926
30.82102966,-1.93298521,2.29892098,-2.46379697,4.09891868
30.83536530,-1.93948004,2.27392078,-2.47134215,4.09891967
30.84605026,-1.95333047,2.27392241,-2.47886310,4.09891975
30.85643196,-1.96716528,2.27392036,-2.48390083,4.09026981
30.86812782,-1.98098361,2.27392049,-2.48681159,4.07391973
30.88255310,-1.98784807,2.24892254,-2.49435118,4.07391914
30.89324951,-2.00172167,2.24892052,-2.50187017,4.07391967
30.90392494,-2.01557767,2.24892140,-2.50936619,4.07391935
30.91458511,-2.02941953,2.24892201,-2.51684225,4.07391957
30.92522430,-2.04324489,2.24892071,-2.52429748,4.07391880
30.93584824,-2.05705477,2.24892220,-2.53173329,4.07391867
30.95037079,-2.06443124,2.22392227,-2.53914731,4.07391776
30.96100044,-2.07829386,2.22392134,-2.54654355,4.07391967
30.97161293,-2.09214106,2.22392144,-2.55392053,4.07391991
30.98218536,-2.10597018,2.22392126,-2.55890041,4.06425858
31.00314522,-2.11371536,2.19892073,-2.56255220,4.04891900
31.01379204,-2.12759897,2.19892034,-2.56996201,4.04891836
31.02442360,-2.14146673,2.19892179,-2.57735651,4.04891831
31.03503609,-2.15531680,2.19892101,-2.58473387,4.04891929
31.04563332,-2.16915001,2.19892015,-2.59209484,4.04891880
31.05621719,-2.18296846,2.19892132,-2.59944150,4.04891869
31.07094765,-2.19122967,2.17392150,-2.60677319,4.04891947
31.08154106,-2.20510007,2.17392216,-2.61408808,4.04891928
31.09211731,-2.21895275,2.17392102,-2.62138919,4.04891936
31.10268021,-2.23278979,2.17392048,-2.62867677,4.04892028
31.12144279,-2.24141968,2.14892185,-2.63390052,4.03904476
31.13323593,-2.25531207,2.14892250,-2.63810965,4.02391992
31.14384270,-2.26918677,2.14892213,-2.64544517,4.02391803
31.15443420,-2.28304560,2.14892065,-2.65276980,4.02391951
31.16935921,-2.29204540,2.12392139,-2.66008125,4.02391963
31.17996597,-2.30595896,2.12392117,-2.66738262,4.02391842
31.19055939,-2.31985646,2.12392245,-2.67467313,4.02392028
31.20113754,-2.33373469,2.12392180,-2.68195095,4.02391924
31.21170425,-2.34759948,2.12392245,-2.68921939,4.02391894
31.22346687,-2.35890098,2.10947039,-2.69647866,4.02391984
31.23446846,-2.37096165,2.09892057,-2.70372828,4.02392006
31.24578857,-2.38486593,2.09892115,-2.70890077,4.01172276
31.25726128,-2.39875574,2.09892137,-2.71404929,3.99891991
31.26785278,-2.41263118,2.09892189,-2.72135838,3.99892003
31.27843285,-2.42649072,2.09892242,-2.72865809,3.99891927
31.28899765,-2.44033201,2.09892130,-2.73594813,3.99891809
31.29955673,-2.45416309,2.09892192,-2.74323333,3.99891811
31.31010246,-2.46797840,2.09892056,-2.75051137,3.99891995
31.32767677,-2.48541144,2.12392068,-2.75778209,3.99891873
31.33815956,-2.49911303,2.12392202,-2.76504664,3.99891921
31.34863091,-2.51279823,2.12392111,-2.77230312,3.99891932
31.35909271,-2.52647086,2.12392022,-2.77955427,3.99891896
31.36954498,-2.54013031,2.12392170,-2.78680030,3.99891801
31.37998581,-2.55377252,2.12392111,-2.79403905,3.99891925
31.39041901,-2.56740552,2.12392255,-2.80127537,3.99891979
31.40084457,-2.58102349,2.12392190,-2.80850649,3.99892018
31.41621399,-2.59463002,2.12392086,-2.81278721,3.97391986
31.42666626,-2.60822415,2.12392238,-2.82009655,3.97391929
31.43711090,-2.62180482,2.12392162,-2.82740259,3.97391894
31.44754601,-2.63537277,2.12392102,-2.83470578,3.97391866
31.45797157,-2.64892625,2.12392253,-2.84200464,3.97391824
31.47346687,-2.65994311,2.09892098,-2.84930158,3.97391953
31.48391914,-2.67355482,2.09892232,-2.85659495,3.97391790
31.49436760,-2.68715741,2.09892244,-2.86388956,3.97391982
31.50480843,-2.70074676,2.09892135,-2.87118105,3.97391829
31.52041245,-2.71213662,2.07392140,-2.87847218,3.97392003
31.53088379,-2.72578801,2.07392132,-2.88576357,3.97391969
31.55727005,-2.73538375,2.02392151,-2.89305386,3.97391980
31.56781387,-2.74917856,2.02392119,-2.90034476,3.97391791
31.58477402,-2.76481592,2.04892083,-2.90763558,3.97391815
31.59526062,-2.77850076,2.04892184,-2.91492499,3.97391793
31.61213303,-2.79386668,2.07392124,-2.92221828,3.97391945
31.62257004,-2.80744929,2.07392113,-2.92951224,3.97391787
31.63935280,-2.82254446,2.09892174,-2.93680763,3.97391997
31.64974022,-2.83602266,2.09892033,-2.94410423,3.97391819
31.66012383,-2.84949045,2.09892139,-2.95140345,3.97391986
31.67678452,-2.86422401,2.12392105,-2.95870475,3.97391965
31.69263077,-2.87759071,2.12392226,-2.96481581,3.94891904
31.70300293,-2.89094518,2.12392226,-2.97220560,3.94891819
31.71337318,-2.90429243,2.12392059,-2.97960053,3.94891784
31.72374153,-2.91762987,2.12392151,-2.98699932,3.94891961
31.73410797,-2.93095828,2.12392028,-2.99440208,3.94891887
31.74446869,-2.94427539,2.12392104,-3.00180811,3.94891779
31.75482941,-2.95758360,2.12392121,-3.00921870,3.94891844
31.76518631,-2.97088322,2.12392058,-3.01663464,3.94891854
31.77554321,-2.98417365,2.12392118,-3.02405671,3.94891999
31.78589821,-2.99745605,2.12392256,-3.03148450,3.94891781
31.79624939,-3.01072613,2.12392197,-3.03891577,3.94891912
31.80660057,-3.02399013,2.12392162,-3.04635465,3.94891882
31.81695175,-3.03724688,2.12392131,-3.05380103,3.94891949
31.82730293,-3.05049536,2.12392062,-3.06125458,3.94891815
31.83765221,-3.06373382,2.12392129,-3.06871476,3.94891943
31.84800148,-3.07696495,2.12392123,-3.07618255,3.94891857
31.85835075,-3.09018901,2.12392211,-3.08365920,3.94891780
31.86870003,-3.10340368,2.12392163,-3.09114243,3.94891946
31.87904739,-3.11660749,2.12392127,-3.09863266,3.94891817
31.88939667,-3.12980637,2.12392124,-3.10613344,3.94891910
31.90575600,-3.14299865,2.12392112,-3.11404661,3.92392010
31.91614532,-3.15618215,2.12392248,-3.12164314,3.92391837
31.92653656,-3.16935852,2.12392125,-3.12924992,3.92391872
31.93692970,-3.18252674,2.12392094,-3.13686488,3.92391810
31.94732285,-3.19568881,2.12392152,-3.14449113,3.92391859
31.95771790,-3.20884224,2.12392267,-3.15212608,3.92391805
31.96811295,-3.22198642,2.12392202,-3.15977109,3.92391888
31.98407555,-3.23418661,2.14892052,-3.16742922,3.92391815
31.99443626,-3.24724334,2.14892145,-3.17509716,3.92391819
32.00480270,-3.26029374,2.14892171,-3.18277744,3.92391932
32.01517105,-3.27333647,2.14892063,-3.19046831,3.92391844
32.02553940,-3.28637333,2.14892080,-3.19817159,3.92391833
32.03591156,-3.29940269,2.14892155,-3.20588643,3.92391831
32.05171967,-3.31103446,2.17392059,-3.21361382,3.92391859
32.06206131,-3.32397582,2.17392248,-3.22135292,3.92391900
32.07240295,-3.33690962,2.17392149,-3.22910398,3.92391949
32.08274841,-3.34983838,2.17392229,-3.23686865,3.92391983
32.09845352,-3.36107482,2.19892154,-3.24464742,3.92392025
32.10877228,-3.37391814,2.19892010,-3.25243861,3.92392030
32.11909485,-3.38675600,2.19892136,-3.26024461,3.92391977
32.12941742,-3.39958733,2.19892081,-3.26806351,3.92391888
32.13974762,-3.41241367,2.19892045,-3.27589712,3.92392005
32.15008163,-3.42523256,2.19892201,-3.28374439,3.92392021
32.16564560,-3.43592211,2.22392072,-3.29160521,3.92391925
32.17595291,-3.44865962,2.22392265,-3.29948356,3.92391829
32.18626785,-3.46139096,2.22392025,-3.30737558,3.92391824
32.19658279,-3.47411711,2.22392148,-3.31528372,3.92391992
32.20690536,-3.48683657,2.22392071,-3.32320579,3.92392033
32.21723175,-3.49955150,2.22392037,-3.33114450,3.92391954
32.24341583,-3.50971514,2.24892270,-3.33655327,3.94891787
32.25368118,-3.52234878,2.24892204,-3.34445392,3.94891935
32.26395416,-3.53497609,2.24892066,-3.35236947,3.94891924
32.27423477,-3.54760026,2.24892099,-3.36030321,3.94892007
32.28451920,-3.56021982,2.24892267,-3.36825428,3.94891935
32.29480743,-3.57283421,2.24892039,-3.37622102,3.94891911
32.30635071,-3.58390061,2.26195525,-3.38420511,3.94891957
32.31763077,-3.59502180,2.27392055,-3.39220702,3.94891784
32.32790756,-3.60755539,2.27392153,-3.40022608,3.94891951
32.33818817,-3.62008317,2.27392151,-3.40826120,3.94891843
32.34847641,-3.63260750,2.27392126,-3.41631430,3.94891779
32.35876846,-3.64512501,2.27392233,-3.42438305,3.94891951
32.36907196,-3.65764093,2.27392248,-3.43247163,3.94891913
32.37937927,-3.67015315,2.27392159,-3.44057823,3.94891882
32.38969803,-3.68266094,2.27392139,-3.44870296,3.94891838
32.40483856,-3.69160779,2.29892175,-3.45684610,3.94891817
32.41513824,-3.70404330,2.29892048,-3.46500692,3.94891976
32.42544174,-3.71647452,2.29892199,-3.47318628,3.94891923
32.43575287,-3.72890244,2.29892084,-3.48138379,3.94891830
32.44607162,-3.74132416,2.29892099,-3.48959802,3.94891888
32.45639801,-3.75374413,2.29892068,-3.49783180,3.94891941
32.46673203,-3.76616030,2.29892174,-3.50608407,3.94891916
32.48176193,-3.77857257,2.29892170,-3.51035100,3.97392000
32.49675751,-3.78691556,2.32392104,-3.51857785,3.97391845
32.50704956,-3.79925758,2.32392200,-3.52682286,3.97391846
32.51735306,-3.81159824,2.32392119,-3.53508898,3.97391803
32.52766418,-3.82393513,2.32392032,-3.54337326,3.97391892
32.53797913,-3.83626521,2.32392119,-3.55167494,3.97391845
32.54830551,-3.84859580,2.32392247,-3.55999845,3.97391997
32.55864334,-3.86092312,2.32392029,-3.56834127,3.97392018
32.56898499,-3.87324546,2.32392201,-3.57670259,3.97391904
32.57954407,-3.88390068,2.33306719,-3.58508415,3.97391964
32.59144974,-3.89327051,2.34892052,-3.59348483,3.97391854
32.60178757,-3.90552495,2.34892226,-3.60190579,3.97391868
32.61214066,-3.91777572,2.34892198,-3.60890102,3.98155291
32.62442017,-3.93002468,2.34892217,-3.61401699,3.99891911
32.63475037,-3.94226945,2.34892248,-3.62243725,3.99891842
32.64509201,-3.95451285,2.34892249,-3.63087723,3.99891809
32.65544510,-3.96675421,2.34892255,-3.63933757,3.99891878
32.66580582,-3.97899429,2.34892258,-3.64781773,3.99892020
32.68055725,-3.98615818,2.37392243,-3.65631764,3.99891964
32.69090271,-3.99833654,2.37392126,-3.66483549,3.99891900
32.70125961,-4.01051334,2.37392189,-3.67337257,3.99891886
32.71162796,-4.02268917,2.37392105,-3.68192884,3.99891872
32.72200012,-4.03486135,2.37392088,-3.69050269,3.99891841
32.73238373,-4.04703455,2.37392195,-3.69909682,3.99891840
32.74277496,-4.05920673,2.37392122,-3.70770992,3.99891844
32.75744247,-4.07137800,2.37392088,-3.71087962,4.02391938
32.76782608,-4.08354954,2.37392109,-3.71947711,4.02391962
32.78245926,-4.09015024,2.39892121,-3.72809338,4.02391958
32.79283524,-4.10226586,2.39892174,-3.73672818,4.02391880
32.80321884,-4.11438129,2.39892213,-3.74538061,4.02392000
32.81361008,-4.12649557,2.39892161,-3.75405118,4.02392020
32.82401657,-4.13861176,2.39892081,-3.76274174,4.02391982
32.83442688,-4.15072678,2.39892167,-3.77144961,4.02391841
32.84484863,-4.16284327,2.39892157,-3.78017648,4.02391861
32.85805130,-4.17495845,2.39892250,-3.78390098,4.04504823
32.86819458,-4.18707631,2.39892024,-3.79169339,4.04891839
32.87861633,-4.19919388,2.39892134,-3.80042412,4.04891806
32.88908768,-4.20890031,2.40881383,-3.80917082,4.04892027
32.90051270,-4.21728589,2.42392123,-3.81793648,4.04891937
32.91093826,-4.22935263,2.42392131,-3.82671876,4.04891870
32.92137527,-4.24142380,2.42392065,-3.83552081,4.04891982
32.93181992,-4.25349566,2.42392215,-3.84434100,4.04891890
32.94227600,-4.26557006,2.42392163,-3.85317904,4.04891878
32.95307922,-4.27764404,2.42392030,-3.85890140,4.06116094
32.96396255,-4.28971940,2.42392123,-3.86446044,4.07391908
32.97441864,-4.30179804,2.42392202,-3.87330132,4.07391943
32.98488998,-4.31387849,2.42392265,-3.88216021,4.07391795
32.99536896,-4.32595856,2.42392166,-3.89103419,4.07391802
33.00684357,-4.33390050,2.43951975,-3.89992639,4.07391817
33.01719666,-4.34344161,2.44892052,-3.90883501,4.07391817
33.03158188,-4.35548266,2.44892207,-3.91102835,4.09891813
33.04204941,-4.36752540,2.44892181,-3.91992355,4.09891931
33.05252838,-4.37957217,2.44892067,-3.92883799,4.09891823
33.06301880,-4.39162110,2.44892031,-3.93776787,4.09891850
33.07352066,-4.40367280,2.44892083,-3.94671512,4.09891817
33.08766556,-4.40890037,2.47339512,-3.95567635,4.09891857
33.10060501,-4.42076569,2.47392062,-3.95890112,4.11942488
33.11071014,-4.43277996,2.47392215,-3.96658988,4.12392009
33.12120438,-4.44479692,2.47392095,-3.97555581,4.12391945
33.13170624,-4.45681796,2.47392027,-3.98453922,4.12391784
33.14221573,-4.46884219,2.47392177,-3.99353804,4.12391926
33.15273666,-4.48087036,2.47392062,-4.00255326,4.12391919
33.16326904,-4.49290250,2.47392201,-4.01158476,4.12392004
33.17381287,-4.50493803,2.47392248,-4.02063252,4.12391868
33.18806839,-4.50959263,2.49892141,-4.02969371,4.12391997
33.19959641,-4.52159062,2.49892243,-4.03390164,4.14031317
33.20979691,-4.53359579,2.49892104,-4.04039659,4.14891822
33.22033310,-4.54560343,2.49892063,-4.04946194,4.14892013
33.23088074,-4.55761679,2.49892206,-4.05854479,4.14892014
33.24143982,-4.56963471,2.49892219,-4.06764340,4.14891997
33.25200653,-4.58165778,2.49892110,-4.07675724,4.14891961
33.26258469,-4.59368514,2.49892097,-4.08588644,4.14891879
33.27317429,-4.60571529,2.49892147,-4.09502888,4.14891972
33.28735733,-4.60997224,2.52392200,-4.10418977,4.14891810
33.29833984,-4.62197073,2.52392121,-4.10890129,4.16317499
33.30873108,-4.63397567,2.52392098,-4.11468496,4.17391908
33.31931686,-4.64598478,2.52392147,-4.12384600,4.17391927
33.32991409,-4.65800024,2.52392209,-4.13302262,4.17391817
33.34051895,-4.67002192,2.52392114,-4.14221393,4.17391892
33.35113525,-4.68204828,2.52392247,-4.15141983,4.17391819
33.36125565,-4.69407938,2.52392180,-4.15890112,4.17929436
33.37357330,-4.70611765,2.52392214,-4.16174914,4.19891854
33.38768005,-4.70999611,2.54892184,-4.17095709,4.19891944
33.39829636,-4.72200583,2.54892041,-4.18017959,4.19891969
33.40892029,-4.73401925,2.54892164,-4.18941506,4.19891873
33.41955566,-4.74603999,2.54892129,-4.19866450,4.19891948
33.43020248,-4.75806681,2.54892205,-4.20792818,4.19891979
33.44419861,-4.77010142,2.54892128,-4.20890093,4.22370748
33.45481110,-4.78214267,2.54892143,-4.21808183,4.22391856
33.46886444,-4.78572828,2.57392132,-4.22734563,4.22391845
33.47951126,-4.79774130,2.57392028,-4.23662418,4.22391786
33.49016571,-4.80976199,2.57392046,-4.24591685,4.22391924
33.50083542,-4.82178941,2.57392189,-4.25522424,4.22391799
33.51217270,-4.83382470,2.57392021,-4.25890112,4.24027510
33.52231598,-4.84586767,2.57392243,-4.26521192,4.24891985
33.53299713,-4.85791744,2.57392095,-4.27451830,4.24891882
33.54700089,-4.86122698,2.59892169,-4.28383928,4.24891798
33.55767822,-4.87324992,2.59892185,-4.29317123,4.24891869
33.56836700,-4.88528215,2.59892127,-4.30251765,4.24891906
33.57906723,-4.89732336,2.59892069,-4.31187795,4.24891983
33.58977890,-4.90937211,2.59892179,-4.32125261,4.24891839
33.60050201,-4.92142908,2.59892224,-4.33063927,4.24891899
33.61197281,-4.93349562,2.59892060,-4.33390074,4.26598682
33.62911606,-4.93653831,2.62392101,-4.34042146,4.27391898
33.63983154,-4.94858070,2.62392182,-4.34980760,4.27391868
33.65055466,-4.96063046,2.62392149,-4.35920493,4.27392011
33.66129303,-4.97269058,2.62392176,-4.36861700,4.27391990
33.67203522,-4.98475823,2.62392189,-4.37804015,4.27391969
33.68222809,-4.99683627,2.62392174,-4.38390122,4.28360271
33.69326019,-5.00890070,2.62398162,-4.38765437,4.29891854
33.70714951,-5.01170661,2.64892152,-4.39707637,4.29891981
33.71789932,-5.02377303,2.64892052,-4.40651141,4.29891903
33.72866058,-5.03584813,2.64892227,-4.41595965,4.29891884
33.73943329,-5.04793394,2.64892213,-4.42541998,4.29891894
33.74954987,-5.05890043,2.65189679,-4.43390118,4.30153336
33.77187729,-5.06262261,2.67392062,-4.43486643,4.32391817
33.78264236,-5.07469673,2.67392227,-4.44432286,4.32391987
33.79342270,-5.08678264,2.67392033,-4.45379322,4.32391785
33.80421066,-5.09887843,2.67392154,-4.46327522,4.32391866
33.81501007,-5.11098527,2.67392110,-4.47276942,4.32391986
33.82582092,-5.12310143,2.67392162,-4.48227569,4.32391940
33.83917618,-5.13390023,2.67732584,-4.48390137,4.34415654
33.85351562,-5.13757604,2.69892061,-4.49153426,4.34891795
33.86432266,-5.14968619,2.69892048,-4.50103691,4.34892010
33.87514114,-5.16180674,2.69892113,-4.51055280,4.34891821
33.88597107,-5.17393872,2.69892073,-4.52007919,4.34891923
33.89680862,-5.18608092,2.69892201,-4.52961731,4.34891874
33.90734863,-5.19823702,2.69892072,-4.53390123,4.36210592
33.91831589,-5.20890019,2.70266570,-4.53870465,4.37391922
33.93081284,-5.21251485,2.72392220,-4.54823993,4.37391934
33.94165802,-5.22466151,2.72392207,-4.55778336,4.37391950
33.95251846,-5.23682492,2.72392032,-4.56734196,4.37391914
33.96339417,-5.24899968,2.72392064,-4.57691177,4.37391999
33.97373199,-5.25890016,2.72951134,-4.58390139,4.38025823
33.99301529,-5.26312253,2.74892230,-4.58582480,4.39891977
34.00388336,-5.27529474,2.74892167,-4.59539030,4.39891899
34.01476288,-5.28747875,2.74892032,-4.60496597,4.39891831
34.02565384,-5.29967416,2.74892157,-4.61455232,4.39891912
34.03655624,-5.31188278,2.74892043,-4.62415041,4.39891878
34.04747009,-5.32410195,2.74892132,-4.63375832,4.39891923
34.06250381,-5.33390028,2.75472407,-4.63390100,4.42148967
34.07504654,-5.33804690,2.77392210,-4.64247427,4.42391913
34.08596039,-5.35026963,2.77392235,-4.65207970,4.42391913
34.09688568,-5.36250498,2.77392040,-4.66169425,4.42391994
34.10782623,-5.37475310,2.77392145,-4.67132073,4.42391968
34.11789703,-5.38390083,2.78120247,-4.68095953,4.42391872
34.13499451,-5.38855616,2.79892086,-4.68390130,4.43953708
34.14506912,-5.40080330,2.79892247,-4.68948969,4.44891812
34.15602112,-5.41306891,2.79892198,-4.69912172,4.44891832
34.16698074,-5.42534940,2.79892045,-4.70876513,4.44891785
34.17704773,-5.43390095,2.80750739,-4.71841967,4.44891908
34.18809128,-5.43901516,2.82392100,-4.72808516,4.44891953
34.19815063,-5.45129805,2.82392167,-4.73390173,4.45771083
34.20913315,-5.46359471,2.82392136,-4.73643198,4.47391964
34.22011948,-5.47590665,2.82392038,-4.74609200,4.47391941
34.23020935,-5.48390045,2.83367076,-4.75576053,4.47391996
34.24579239,-5.48943077,2.84892081,-4.75890135,4.48860436
34.25589371,-5.50174616,2.84892055,-4.76396159,4.49891813
34.26689148,-5.51407448,2.84892147,-4.77362748,4.49891951
34.27790070,-5.52641656,2.84892129,-4.78330599,4.49891834
34.28804016,-5.53390039,2.85970432,-4.79299630,4.49891997
34.29859543,-5.53980521,2.87392152,-4.80269908,4.49891886
34.30864334,-5.55215198,2.87392068,-4.80890187,4.50663811
34.31982040,-5.56451140,2.87392111,-4.81072183,4.52391833
34.33085251,-5.57688171,2.87392198,-4.82041838,4.52392001
34.34105301,-5.58390036,2.88559439,-4.83013182,4.52391836
34.35144806,-5.59013164,2.89892108,-4.83985683,4.52391945
34.36250305,-5.60250724,2.89892186,-4.84959457,4.52391866
34.37336349,-5.61489998,2.89892052,-4.85890168,4.52487536
34.38552856,-5.62730539,2.89892075,-4.85890166,4.54579815
34.39628983,-5.63390065,2.91136021,-4.86718150,4.54891907
34.40656281,-5.64041228,2.92392049,-4.87693059,4.54891890
34.41764832,-5.65281797,2.92392118,-4.88669243,4.54891915
34.42874908,-5.66524108,2.92392074,-4.89646955,4.54891916
34.43986130,-5.67767694,2.92392165,-4.90625974,4.54891982
34.45459747,-5.68390015,2.93699558,-4.90890196,4.56395393
34.46702576,-5.69064278,2.94892226,-4.91393151,4.57391887
34.47813797,-5.70308192,2.94892053,-4.92372168,4.57391844
34.48926926,-5.71553385,2.94892050,-4.93352523,4.57391908
34.50040817,-5.72799987,2.94892053,-4.94334307,4.57391906
34.51079941,-5.73389983,2.96249774,-4.95317290,4.57391982
34.52258682,-5.74081843,2.97392203,-4.95890121,4.58239178
34.53349686,-5.75328585,2.97392094,-4.96068707,4.59891867
34.54465485,-5.76576632,2.97392217,-4.97052270,4.59891847
34.55582809,-5.77826122,2.97392109,-4.98037370,4.59891815
34.56625748,-5.78390080,2.98786399,-4.99023932,4.59892009
34.57635880,-5.79093412,2.99892193,-5.00012086,4.59892009
34.58705902,-5.80342902,2.99892193,-5.00890098,4.60117271
34.59881592,-5.81593573,2.99892092,-5.00890175,4.62108580
34.60940552,-5.82845259,2.99892125,-5.01737679,4.62391934
34.61984634,-5.83390025,3.01307035,-5.02728078,4.62391925
34.63092422,-5.84097158,3.02392207,-5.03390119,4.63048614
34.64224243,-5.85348887,3.02392117,-5.03453508,4.64892018
34.65346527,-5.86601834,3.02392229,-5.04444777,4.64891851
34.66469955,-5.87856132,3.02392146,-5.05437643,4.64891844
34.67595291,-5.89111617,3.02392208,-5.06432242,4.64891908
34.68721771,-5.90368241,3.02392203,-5.07428462,4.64891825
34.69779205,-5.90890046,3.03829393,-5.08390087,4.64962445
34.71324921,-5.91601062,3.04892096,-5.08390162,4.66908682
34.72356415,-5.92857267,3.04892053,-5.09139381,4.67391882
34.73484802,-5.94114627,3.04892216,-5.10138663,4.67391834
34.74614334,-5.95373134,3.04892042,-5.11139482,4.67391888
34.75657272,-5.95890013,3.06320622,-5.12142208,4.67391960
34.76663971,-5.96589599,3.07392218,-5.13146698,4.67391932
34.77710342,-5.97847487,3.07392188,-5.13390176,4.68850429
34.78714752,-5.99106163,3.07392181,-5.13849436,4.69891838
34.79847717,-6.00366056,3.07392126,-5.14855402,4.69891852
34.80884171,-6.00890014,3.08788541,-5.15863310,4.69891909
34.82405472,-6.01565613,3.09892225,-5.15890191,4.71748727
34.83421326,-6.02824870,3.09892055,-5.16557554,4.72391970
34.84556198,-6.04084971,3.09892188,-5.17567305,4.72392009
34.85692215,-6.05345983,3.09892217,-5.18578948,4.72391882
34.86719894,-6.05890045,3.11232678,-5.19592315,4.72391936
34.87729645,-6.06528474,3.12392042,-5.20607841,4.72391928
34.88759232,-6.07788194,3.12392087,-5.20890145,4.73756604
34.89767075,-6.09049107,3.12392110,-5.21294282,4.74892017
