s,left_x,left_y,right_x,right_y
23.20999908,-0.07195341,3.37392217,-0.78108432,4.97391976
23.21999931,-0.07939044,3.37392152,-0.79482201,4.97392014
23.22999954,-0.08390129,3.36725076,-0.80855798,4.97391877
23.23999977,-0.08390106,3.35059290,-0.81092010,4.94891963
23.25000000,-0.09072851,3.34892138,-0.82455294,4.94891996
23.26000023,-0.09839912,3.34892121,-0.83818111,4.94891794
23.27000046,-0.10615515,3.34892051,-0.85180294,4.94891823
23.28000069,-0.11399633,3.34892106,-0.85890043,4.93503523
23.29000092,-0.12191805,3.34892047,-0.86720210,4.92391881
23.29999924,-0.12991993,3.34892146,-0.88071506,4.92391863
23.30999947,-0.13390101,3.34037316,-0.88389983,4.90241404
23.31999969,-0.13408181,3.32392126,-0.89563845,4.89891902
23.32999992,-0.14224442,3.32392090,-0.90904931,4.89892019
23.34000015,-0.15048860,3.32392087,-0.92245188,4.89891915
23.35000038,-0.15881171,3.32392011,-0.93390047,4.89497905
23.36000061,-0.15890173,3.30717655,-0.93681376,4.87391805
23.37000084,-0.16321247,3.29892218,-0.95010593,4.87391939
23.37999916,-0.17170218,3.29892083,-0.95889992,4.86499431
23.38999939,-0.18027475,3.29892193,-0.96401604,4.84891969
23.39999962,-0.18892564,3.29892087,-0.97720113,4.84891875
23.40999985,-0.19765586,3.29892210,-0.99037510,4.84892009
23.42000008,-0.20646443,3.29892183,-1.00353582,4.84891852
23.43000031,-0.20890195,3.28644956,-1.00889985,4.83386337
23.44000053,-0.21131976,3.27392067,-1.01682480,4.82391907
23.45000076,-0.22029278,3.27392020,-1.02987723,4.82391844
23.45999908,-0.22934173,3.27392022,-1.04291367,4.82391948
23.46999931,-0.23847059,3.27392210,-1.05593414,4.82391814
23.47999954,-0.24767713,3.27392131,-1.05890036,4.80497193
23.48999977,-0.25695791,3.27392194,-1.06862128,4.79891996
23.50000000,-0.25890174,3.26006110,-1.08153075,4.79891939
23.51000023,-0.26231691,3.24892157,-1.08390036,4.77931642
23.52000046,-0.27176069,3.24892194,-1.09382338,4.77391934
23.53000069,-0.28127746,3.24892187,-1.10662711,4.77391962
23.54000092,-0.29086438,3.24892099,-1.11941033,4.77391860
23.54999924,-0.30052164,3.24892133,-1.13217363,4.77391828
23.55999947,-0.30890108,3.24645791,-1.13389999,4.75378506
23.56999969,-0.30890155,3.22863250,-1.14391306,4.74891856
23.57999992,-0.31613011,3.22392222,-1.15656936,4.74891833
23.59000015,-0.32601539,3.22392162,-1.16920533,4.74891923
23.60000038,-0.33596681,3.22392018,-1.18181720,4.74891813
23.61000061,-0.34598513,3.22392137,-1.18390062,4.73003221
23.62000084,-0.35606841,3.22392218,-1.19302797,4.72391976
23.62999916,-0.35890163,3.21085646,-1.20553128,4.72391994
23.63999939,-0.36239286,3.19892031,-1.20890072,4.70767794
23.64999962,-0.37262725,3.19892042,-1.21640980,4.69891819
23.65999985,-0.38292256,3.19892083,-1.22881025,4.69891809
23.67000008,-0.38390085,3.18233121,-1.24118792,4.69891876
23.68000031,-0.38953099,3.17392180,-1.25354161,4.69891845
23.69000053,-0.39997251,3.17392054,-1.25890064,4.68664617
23.70000076,-0.41047393,3.17392181,-1.26394631,4.67391843
23.70999908,-0.42103057,3.17392193,-1.27619288,4.67391989
23.71999931,-0.43164480,3.17392076,-1.28389978,4.66601492
23.72999954,-0.43390192,3.15921479,-1.28630760,4.64891950
23.73999977,-0.43871312,3.14892121,-1.29845385,4.64892003
23.75000000,-0.44946920,3.14892025,-1.31057412,4.64891905
23.76000023,-0.46027867,3.14892104,-1.32266720,4.64892005
23.77000046,-0.47114165,3.14892116,-1.33390029,4.64747630
23.78000069,-0.48205632,3.14892175,-1.33389987,4.62659817
23.79000092,-0.48390179,3.13312182,-1.34434645,4.62392000
23.79999924,-0.48958599,3.12392062,-1.35630628,4.62391970
23.80999947,-0.50063213,3.12392101,-1.35889982,4.60777195
23.81999969,-0.50890200,3.11904118,-1.36567099,4.59891906
23.82999992,-0.50890195,3.09981792,-1.37753368,4.59891967
23.84000015,-0.51955897,3.09892105,-1.38936698,4.59891839
23.85000038,-0.53078281,3.09892214,-1.40117174,4.59891838
23.86000061,-0.54205105,3.09892175,-1.40890072,4.59195037
23.87000084,-0.55336298,3.09892131,-1.41016783,4.57391850
23.87999916,-0.55890141,3.08891677,-1.42187162,4.57391882
23.88999939,-0.56157743,3.07392035,-1.43354610,4.57391934
23.89999962,-0.57301122,3.07392016,-1.44518964,4.57391879
23.90999985,-0.58390187,3.07291502,-1.45680227,4.57391988
23.92000008,-0.58390182,3.05311495,-1.45890063,4.55761598
23.93000031,-0.59301540,3.04892119,-1.46538885,4.54891923
23.94000053,-0.60460807,3.04892233,-1.47690221,4.54891862
23.95000076,-0.61623729,3.04892179,-1.48390073,4.54120936
23.95999908,-0.62790331,3.04892216,-1.48529777,4.52391844
23.96999931,-0.63390124,3.03910337,-1.49671736,4.52391832
23.97999954,-0.63682479,3.02392225,-1.50810566,4.52392002
23.98999977,-0.64860333,3.02392162,-1.51945704,4.52391898
24.00000000,-0.65890100,3.02130988,-1.53077540,4.52391871
24.01000023,-0.65890156,3.00087996,-1.53389978,4.50984776
24.02000046,-0.66965418,2.99892030,-1.53882198,4.49891893
24.03000069,-0.68157582,2.99892140,-1.55004727,4.49891993
24.04000092,-0.69352806,2.99892218,-1.55890011,4.49488112
24.04999924,-0.70550581,2.99892043,-1.55890037,4.47558314
24.05999947,-0.70890151,2.98399665,-1.56907158,4.47391884
24.06999969,-0.71514141,2.97392194,-1.58017026,4.47391904
24.07999992,-0.72722501,2.97392216,-1.59123182,4.47391936
24.09000015,-0.73390161,2.96447624,-1.60225724,4.47391987
24.10000038,-0.73710995,2.94892190,-1.60889984,4.46635463
24.11000061,-0.74929248,2.94892130,-1.60985415,4.44891927
24.12000084,-0.76150278,2.94892194,-1.62079047,4.44891882
24.12999916,-0.77373402,2.94892126,-1.63168768,4.44891930
24.13999939,-0.78390182,2.94526204,-1.64254890,4.44891865
24.14999962,-0.78402114,2.92392104,-1.65337413,4.44891995
24.15999985,-0.79634888,2.92392206,-1.65889978,4.43967697
24.17000008,-0.80869853,2.92392182,-1.66070633,4.42391981
24.18000031,-0.80890141,2.90245742,-1.67144127,4.42391834
24.19000053,-0.81931690,2.89892197,-1.68213849,4.42391848
24.20000076,-0.83175666,2.89892134,-1.69279606,4.42391838
24.20999908,-0.84421666,2.89892228,-1.70341542,4.42392032
24.21999931,-0.85669482,2.89892095,-1.70889966,4.41485626
24.22999954,-0.85890126,2.88057096,-1.71051342,4.39891938
24.23999977,-0.86772089,2.87392195,-1.72104771,4.39891864
24.25000000,-0.88028574,2.87392155,-1.73154305,4.39891984
24.26000023,-0.88390163,2.85781681,-1.74199925,4.39892007
24.27000046,-0.89158094,2.84892142,-1.75241251,4.39891856
24.28000069,-0.90423108,2.84892193,-1.75890073,4.39190091
24.29000092,-0.91689481,2.84892020,-1.75931188,4.37391823
24.29999924,-0.92957090,2.84892079,-1.76964173,4.37391934
24.30999947,-0.93390096,2.83369619,-1.77993371,4.37391962
24.31999969,-0.94127565,2.82392031,-1.79018379,4.37391921
24.32999992,-0.95403418,2.82392194,-1.80039304,4.37391812
24.34000015,-0.95890102,2.80940323,-1.80890010,4.37086478
24.35000038,-0.96601935,2.79892153,-1.80890041,4.35219217
24.36000061,-0.97885485,2.79892075,-1.81725417,4.34891894
24.37000084,-0.98390157,2.78445394,-1.82734267,4.34891854
24.37999916,-0.99112251,2.77392130,-1.83738911,4.34892011
24.38999939,-1.00403587,2.77392159,-1.84739626,4.34891964
24.39999962,-1.01695805,2.77392054,-1.85736020,4.34891905
24.40999985,-1.02988831,2.77392117,-1.85890080,4.33315609
24.42000008,-1.03390193,2.75707178,-1.86391828,4.32391920
24.43000031,-1.04258045,2.74892045,-1.87380575,4.32391905
24.44000053,-1.05558494,2.74892078,-1.88365187,4.32391899
24.45000076,-1.05890131,2.73040918,-1.89345663,4.32391905
24.45999908,-1.06857087,2.72392188,-1.90321696,4.32391861
24.46999931,-1.08164527,2.72392058,-1.90890062,4.31614977
24.47999954,-1.09472577,2.72392080,-1.90967867,4.29891931
24.48999977,-1.10781123,2.72392036,-1.91936700,4.29892008
24.50000000,-1.10890109,2.70052983,-1.92901431,4.29891943
24.51000023,-1.12122612,2.69892144,-1.93861976,4.29892013
24.52000046,-1.13390174,2.69798145,-1.94818254,4.29892024
24.53000069,-1.13487784,2.67392055,-1.95770177,4.29892014
24.54000092,-1.14809730,2.67392247,-1.95890068,4.28249447
24.54999924,-1.16131695,2.67392078,-1.96407037,4.27391850
24.55999947,-1.17454179,2.67392039,-1.97352310,4.27391976
24.56999969,-1.18390186,2.66613972,-1.98293211,4.27391820
24.57999992,-1.18863329,2.64892188,-1.99229905,4.27391852
24.59000015,-1.20192226,2.64892053,-2.00162356,4.27391841
24.60000038,-1.21521292,2.64892076,-2.01090625,4.27391969
24.61000061,-1.22850388,2.64892101,-2.02014506,4.27391842
24.62000084,-1.23390186,2.63263537,-2.02934215,4.27391871
24.62999916,-1.24303006,2.62392176,-2.03390017,4.26438801
24.63999939,-1.25638487,2.62392083,-2.03562070,4.24891875
24.64999962,-1.25890122,2.60120069,-2.04475504,4.24891879
24.65999985,-1.27123104,2.59892188,-2.05384685,4.24891818
24.67000008,-1.28464677,2.59892139,-2.06289748,4.24891884
24.68000031,-1.29806093,2.59892138,-2.07190597,4.24891888
24.69000053,-1.30890136,2.59340581,-2.08087245,4.24891816
24.70000076,-1.31329336,2.57392120,-2.08390078,4.23619828
24.70999908,-1.32676689,2.57392136,-2.08715892,4.22391918
24.71999931,-1.33390111,2.56008328,-2.09606939,4.22391850
24.72999954,-1.34232589,2.54892064,-2.10493799,4.22391985
24.73999977,-1.35586154,2.54892075,-2.11376401,4.22391792
24.75000000,-1.36939416,2.54892127,-2.12255078,4.22391928
24.76000023,-1.38292291,2.54892071,-2.13129636,4.22391964
24.77000046,-1.38534936,2.52392160,-2.13999983,4.22391970
24.78000069,-1.39893986,2.52392149,-2.14866192,4.22391914
24.79000092,-1.41252595,2.52392106,-2.15728394,4.22391930
24.79999924,-1.42610295,2.52392055,-2.15890015,4.20791975
24.80999947,-1.43390160,2.51055621,-2.16359751,4.19891817
24.81999969,-1.44251446,2.49892138,-2.17217191,4.19891891
24.82999992,-1.45615030,2.49892137,-2.18070710,4.19891786
24.84000015,-1.46977820,2.49892157,-2.18920317,4.19891987
24.85000038,-1.48339970,2.49892179,-2.19766079,4.19891960
24.86000061,-1.48658472,2.47392055,-2.20607876,4.19891987
24.87000084,-1.50026766,2.47392223,-2.20890015,4.18549161
24.87999916,-1.51393812,2.47392205,-2.21252655,4.17391817
24.88999939,-1.52760122,2.47392078,-2.22090809,4.17391847
24.89999962,-1.53390106,2.45574933,-2.22925205,4.17391888
24.90999985,-1.54486152,2.44892039,-2.23756039,4.17391863
24.92000008,-1.55857647,2.44892215,-2.24583313,4.17392005
24.93000031,-1.57227948,2.44892083,-2.25406781,4.17391906
24.94000053,-1.58390135,2.44363852,-2.26226742,4.17391960
24.95000076,-1.58993374,2.42392251,-2.27043075,4.17391936
24.95999908,-1.60368190,2.42392066,-2.27855670,4.17391922
24.96999931,-1.61742247,2.42392047,-2.28390015,4.16672981
24.97999954,-1.63115169,2.42392103,-2.28522778,4.14891817
24.98999977,-1.63547127,2.39892130,-2.29333364,4.14891899
25.00000000,-1.64925589,2.39892044,-2.30140406,4.14891933
25.01000023,-1.66302928,2.39892099,-2.30944088,4.14891817
25.02000046,-1.67679075,2.39892091,-2.31744628,4.14892008
25.03000069,-1.68390095,2.38062509,-2.32541673,4.14891840
25.04000092,-1.69528644,2.37392046,-2.33335629,4.14891949
25.04999924,-1.70908930,2.37392086,-2.34126288,4.14891900
25.05999947,-1.72288085,2.37392180,-2.34913821,4.14891905
25.06999969,-1.73390161,2.36602936,-2.35698277,4.14891873
25.07999992,-1.74177144,2.34892165,-2.35890053,4.13188555
25.09000015,-1.75560492,2.34892185,-2.36400931,4.12391935
25.10000038,-1.76942591,2.34892110,-2.37184656,4.12391906
25.11000061,-1.78323241,2.34892053,-2.37965378,4.12391914
25.12000084,-1.79702438,2.34892052,-2.38743131,4.12391942
25.12999916,-1.80890094,2.34315728,-2.39517886,4.12391994
25.13999939,-1.81641445,2.32392080,-2.40289874,4.12391955
25.14999962,-1.83024704,2.32392158,-2.40890036,4.11867704
25.15999985,-1.84406379,2.32392142,-2.41027999,4.09891888
25.17000008,-1.85786599,2.32392061,-2.41800257,4.09891829
25.18000031,-1.86385045,2.29892190,-2.42569953,4.09891920
25.19000053,-1.87770845,2.29892134,-2.43337030,4.09891939
25.20000076,-1.89155141,2.29892084,-2.44101559,4.09891890
25.20999908,-1.90537618,2.29892160,-2.44863237,4.09891857
25.21999931,-1.91918829,2.29892240,-2.45622676,4.09891926
25.22999954,-1.93298521,2.29892098,-2.46379697,4.09891868
25.23999977,-1.93948004,2.27392078,-2.47134215,4.09891967
25.25000000,-1.95333047,2.27392241,-2.47886310,4.09891975
25.26000023,-1.96716528,2.27392036,-2.48390083,4.09026981
25.27000046,-1.98098361,2.27392049,-2.48681159,4.07391973
25.28000069,-1.98784807,2.24892254,-2.49435118,4.07391914
25.29000092,-2.00172167,2.24892052,-2.50187017,4.07391967
25.29999924,-2.01557767,2.24892140,-2.50936619,4.07391935
25.30999947,-2.02941953,2.24892201,-2.51684225,4.07391957
25.31999969,-2.04324489,2.24892071,-2.52429748,4.07391880
25.32999992,-2.05705477,2.24892220,-2.53173329,4.07391867
25.34000015,-2.06443124,2.22392227,-2.53914731,4.07391776
25.35000038,-2.07829386,2.22392134,-2.54654355,4.07391967
25.36000061,-2.09214106,2.22392144,-2.55392053,4.07391991
25.37000084,-2.10597018,2.22392126,-2.55890041,4.06425858
25.37999916,-2.11371536,2.19892073,-2.56255220,4.04891900
25.38999939,-2.12759897,2.19892034,-2.56996201,4.04891836
25.39999962,-2.14146673,2.19892179,-2.57735651,4.04891831
25.40999985,-2.15531680,2.19892101,-2.58473387,4.04891929
25.42000008,-2.16915001,2.19892015,-2.59209484,4.04891880
25.43000031,-2.18296846,2.19892132,-2.59944150,4.04891869
25.44000053,-2.19122967,2.17392150,-2.60677319,4.04891947
25.45000076,-2.20510007,2.17392216,-2.61408808,4.04891928
25.45999908,-2.21895275,2.17392102,-2.62138919,4.04891936
25.46999931,-2.23278979,2.17392048,-2.62867677,4.04892028
25.47999954,-2.24141968,2.14892185,-2.63390052,4.03904476
25.48999977,-2.25531207,2.14892250,-2.63810965,4.02391992
25.50000000,-2.26918677,2.14892213,-2.64544517,4.02391803
25.51000023,-2.28304560,2.14892065,-2.65276980,4.02391951
25.52000046,-2.29204540,2.12392139,-2.66008125,4.02391963
25.53000069,-2.30595896,2.12392117,-2.66738262,4.02391842
25.54000092,-2.31985646,2.12392245,-2.67467313,4.02392028
25.54999924,-2.33373469,2.12392180,-2.68195095,4.02391924
25.55999947,-2.34759948,2.12392245,-2.68921939,4.02391894
25.56999969,-2.35890098,2.10947039,-2.69647866,4.02391984
25.57999992,-2.37096165,2.09892057,-2.70372828,4.02392006
25.59000015,-2.38486593,2.09892115,-2.70890077,4.01172276
25.60000038,-2.39875574,2.09892137,-2.71404929,3.99891991
25.61000061,-2.41263118,2.09892189,-2.72135838,3.99892003
25.62000084,-2.42649072,2.09892242,-2.72865809,3.99891927
25.62999916,-2.44033201,2.09892130,-2.73594813,3.99891809
25.63999939,-2.45416309,2.09892192,-2.74323333,3.99891811
25.64999962,-2.46797840,2.09892056,-2.75051137,3.99891995
25.65999985,-2.48541144,2.12392068,-2.75778209,3.99891873
25.67000008,-2.49911303,2.12392202,-2.76504664,3.99891921
25.68000031,-2.51279823,2.12392111,-2.77230312,3.99891932
25.69000053,-2.52647086,2.12392022,-2.77955427,3.99891896
25.70000076,-2.54013031,2.12392170,-2.78680030,3.99891801
25.70999908,-2.55377252,2.12392111,-2.79403905,3.99891925
25.71999931,-2.56740552,2.12392255,-2.80127537,3.99891979
25.72999954,-2.58102349,2.12392190,-2.80850649,3.99892018
25.73999977,-2.59463002,2.12392086,-2.81278721,3.97391986
25.75000000,-2.60822415,2.12392238,-2.82009655,3.97391929
25.76000023,-2.62180482,2.12392162,-2.82740259,3.97391894
25.77000046,-2.63537277,2.12392102,-2.83470578,3.97391866
25.78000069,-2.64892625,2.12392253,-2.84200464,3.97391824
25.79000092,-2.65994311,2.09892098,-2.84930158,3.97391953
25.79999924,-2.67355482,2.09892232,-2.85659495,3.97391790
25.80999947,-2.68715741,2.09892244,-2.86388956,3.97391982
25.81999969,-2.70074676,2.09892135,-2.87118105,3.97391829
25.82999992,-2.71213662,2.07392140,-2.87847218,3.97392003
25.84000015,-2.72578801,2.07392132,-2.88576357,3.97391969
25.85000038,-2.73538375,2.02392151,-2.89305386,3.97391980
25.86000061,-2.74917856,2.02392119,-2.90034476,3.97391791
25.87000084,-2.76481592,2.04892083,-2.90763558,3.97391815
25.87999916,-2.77850076,2.04892184,-2.91492499,3.97391793
25.88999939,-2.79386668,2.07392124,-2.92221828,3.97391945
25.89999962,-2.80744929,2.07392113,-2.92951224,3.97391787
25.90999985,-2.82254446,2.09892174,-2.93680763,3.97391997
25.92000008,-2.83602266,2.09892033,-2.94410423,3.97391819
25.93000031,-2.84949045,2.09892139,-2.95140345,3.97391986
25.94000053,-2.86422401,2.12392105,-2.95870475,3.97391965
25.95000076,-2.87759071,2.12392226,-2.96481581,3.94891904
25.95999908,-2.89094518,2.12392226,-2.97220560,3.94891819
25.96999931,-2.90429243,2.12392059,-2.97960053,3.94891784
25.97999954,-2.91762987,2.12392151,-2.98699932,3.94891961
25.98999977,-2.93095828,2.12392028,-2.99440208,3.94891887
26.00000000,-2.94427539,2.12392104,-3.00180811,3.94891779
26.01000023,-2.95758360,2.12392121,-3.00921870,3.94891844
26.02000046,-2.97088322,2.12392058,-3.01663464,3.94891854
26.03000069,-2.98417365,2.12392118,-3.02405671,3.94891999
26.04000092,-2.99745605,2.12392256,-3.03148450,3.94891781
26.04999924,-3.01072613,2.12392197,-3.03891577,3.94891912
26.05999947,-3.02399013,2.12392162,-3.04635465,3.94891882
26.06999969,-3.03724688,2.12392131,-3.05380103,3.94891949
26.07999992,-3.05049536,2.12392062,-3.06125458,3.94891815
26.09000015,-3.06373382,2.12392129,-3.06871476,3.94891943
26.10000038,-3.07696495,2.12392123,-3.07618255,3.94891857
26.11000061,-3.09018901,2.12392211,-3.08365920,3.94891780
26.12000084,-3.10340368,2.12392163,-3.09114243,3.94891946
26.12999916,-3.11660749,2.12392127,-3.09863266,3.94891817
26.13999939,-3.12980637,2.12392124,-3.10613344,3.94891910
26.14999962,-3.14299865,2.12392112,-3.11404661,3.92392010
26.15999985,-3.15618215,2.12392248,-3.12164314,3.92391837
26.17000008,-3.16935852,2.12392125,-3.12924992,3.92391872
26.18000031,-3.18252674,2.12392094,-3.13686488,3.92391810
26.19000053,-3.19568881,2.12392152,-3.14449113,3.92391859
26.20000076,-3.20884224,2.12392267,-3.15212608,3.92391805
26.20999908,-3.22198642,2.12392202,-3.15977109,3.92391888
26.21999931,-3.23418661,2.14892052,-3.16742922,3.92391815
26.22999954,-3.24724334,2.14892145,-3.17509716,3.92391819
26.23999977,-3.26029374,2.14892171,-3.18277744,3.92391932
26.25000000,-3.27333647,2.14892063,-3.19046831,3.92391844
26.26000023,-3.28637333,2.14892080,-3.19817159,3.92391833
26.27000046,-3.29940269,2.14892155,-3.20588643,3.92391831
26.28000069,-3.31103446,2.17392059,-3.21361382,3.92391859
26.29000092,-3.32397582,2.17392248,-3.22135292,3.92391900
26.29999924,-3.33690962,2.17392149,-3.22910398,3.92391949
26.30999947,-3.34983838,2.17392229,-3.23686865,3.92391983
26.31999969,-3.36107482,2.19892154,-3.24464742,3.92392025
26.32999992,-3.37391814,2.19892010,-3.25243861,3.92392030
26.34000015,-3.38675600,2.19892136,-3.26024461,3.92391977
26.35000038,-3.39958733,2.19892081,-3.26806351,3.92391888
26.36000061,-3.41241367,2.19892045,-3.27589712,3.92392005
26.37000084,-3.42523256,2.19892201,-3.28374439,3.92392021
26.37999916,-3.43592211,2.22392072,-3.29160521,3.92391925
26.38999939,-3.44865962,2.22392265,-3.29948356,3.92391829
26.39999962,-3.46139096,2.22392025,-3.30737558,3.92391824
26.40999985,-3.47411711,2.22392148,-3.31528372,3.92391992
26.42000008,-3.48683657,2.22392071,-3.32320579,3.92392033
26.43000031,-3.49955150,2.22392037,-3.33114450,3.92391954
26.44000053,-3.50971514,2.24892270,-3.33655327,3.94891787
26.45000076,-3.52234878,2.24892204,-3.34445392,3.94891935
26.45999908,-3.53497609,2.24892066,-3.35236947,3.94891924
26.46999931,-3.54760026,2.24892099,-3.36030321,3.94892007
26.47999954,-3.56021982,2.24892267,-3.36825428,3.94891935
26.48999977,-3.57283421,2.24892039,-3.37622102,3.94891911
26.50000000,-3.58390061,2.26195525,-3.38420511,3.94891957
26.51000023,-3.59502180,2.27392055,-3.39220702,3.94891784
26.52000046,-3.60755539,2.27392153,-3.40022608,3.94891951
26.53000069,-3.62008317,2.27392151,-3.40826120,3.94891843
26.54000092,-3.63260750,2.27392126,-3.41631430,3.94891779
26.54999924,-3.64512501,2.27392233,-3.42438305,3.94891951
26.55999947,-3.65764093,2.27392248,-3.43247163,3.94891913
26.56999969,-3.67015315,2.27392159,-3.44057823,3.94891882
26.57999992,-3.68266094,2.27392139,-3.44870296,3.94891838
26.59000015,-3.69160779,2.29892175,-3.45684610,3.94891817
26.60000038,-3.70404330,2.29892048,-3.46500692,3.94891976
26.61000061,-3.71647452,2.29892199,-3.47318628,3.94891923
26.62000084,-3.72890244,2.29892084,-3.48138379,3.94891830
26.62999916,-3.74132416,2.29892099,-3.48959802,3.94891888
26.63999939,-3.75374413,2.29892068,-3.49783180,3.94891941
26.64999962,-3.76616030,2.29892174,-3.50608407,3.94891916
26.65999985,-3.77857257,2.29892170,-3.51035100,3.97392000
26.67000008,-3.78691556,2.32392104,-3.51857785,3.97391845
26.68000031,-3.79925758,2.32392200,-3.52682286,3.97391846
26.69000053,-3.81159824,2.32392119,-3.53508898,3.97391803
26.70000076,-3.82393513,2.32392032,-3.54337326,3.97391892
26.70999908,-3.83626521,2.32392119,-3.55167494,3.97391845
26.71999931,-3.84859580,2.32392247,-3.55999845,3.97391997
26.72999954,-3.86092312,2.32392029,-3.56834127,3.97392018
26.73999977,-3.87324546,2.32392201,-3.57670259,3.97391904
26.75000000,-3.88390068,2.33306719,-3.58508415,3.97391964
26.76000023,-3.89327051,2.34892052,-3.59348483,3.97391854
26.77000046,-3.90552495,2.34892226,-3.60190579,3.97391868
26.78000069,-3.91777572,2.34892198,-3.60890102,3.98155291
26.79000092,-3.93002468,2.34892217,-3.61401699,3.99891911
26.79999924,-3.94226945,2.34892248,-3.62243725,3.99891842
26.80999947,-3.95451285,2.34892249,-3.63087723,3.99891809
26.81999969,-3.96675421,2.34892255,-3.63933757,3.99891878
26.82999992,-3.97899429,2.34892258,-3.64781773,3.99892020
26.84000015,-3.98615818,2.37392243,-3.65631764,3.99891964
26.85000038,-3.99833654,2.37392126,-3.66483549,3.99891900
26.86000061,-4.01051334,2.37392189,-3.67337257,3.99891886
26.87000084,-4.02268917,2.37392105,-3.68192884,3.99891872
26.87999916,-4.03486135,2.37392088,-3.69050269,3.99891841
26.88999939,-4.04703455,2.37392195,-3.69909682,3.99891840
26.89999962,-4.05920673,2.37392122,-3.70770992,3.99891844
26.90999985,-4.07137800,2.37392088,-3.71087962,4.02391938
26.92000008,-4.08354954,2.37392109,-3.71947711,4.02391962
26.93000031,-4.09015024,2.39892121,-3.72809338,4.02391958
26.94000053,-4.10226586,2.39892174,-3.73672818,4.02391880
26.95000076,-4.11438129,2.39892213,-3.74538061,4.02392000
26.95999908,-4.12649557,2.39892161,-3.75405118,4.02392020
26.96999931,-4.13861176,2.39892081,-3.76274174,4.02391982
26.97999954,-4.15072678,2.39892167,-3.77144961,4.02391841
26.98999977,-4.16284327,2.39892157,-3.78017648,4.02391861
27.00000000,-4.17495845,2.39892250,-3.78390098,4.04504823
27.01000023,-4.18707631,2.39892024,-3.79169339,4.04891839
27.02000046,-4.19919388,2.39892134,-3.80042412,4.04891806
27.03000069,-4.20890031,2.40881383,-3.80917082,4.04892027
27.04000092,-4.21728589,2.42392123,-3.81793648,4.04891937
27.04999924,-4.22935263,2.42392131,-3.82671876,4.04891870
27.05999947,-4.24142380,2.42392065,-3.83552081,4.04891982
27.06999969,-4.25349566,2.42392215,-3.84434100,4.04891890
27.07999992,-4.26557006,2.42392163,-3.85317904,4.04891878
27.09000015,-4.27764404,2.42392030,-3.85890140,4.06116094
27.10000038,-4.28971940,2.42392123,-3.86446044,4.07391908
27.11000061,-4.30179804,2.42392202,-3.87330132,4.07391943
27.12000084,-4.31387849,2.42392265,-3.88216021,4.07391795
27.12999916,-4.32595856,2.42392166,-3.89103419,4.07391802
27.13999939,-4.33390050,2.43951975,-3.89992639,4.07391817
27.14999962,-4.34344161,2.44892052,-3.90883501,4.07391817
27.15999985,-4.35548266,2.44892207,-3.91102835,4.09891813
27.17000008,-4.36752540,2.44892181,-3.91992355,4.09891931
27.18000031,-4.37957217,2.44892067,-3.92883799,4.09891823
27.19000053,-4.39162110,2.44892031,-3.93776787,4.09891850
27.20000076,-4.40367280,2.44892083,-3.94671512,4.09891817
27.20999908,-4.40890037,2.47339512,-3.95567635,4.09891857
27.21999931,-4.42076569,2.47392062,-3.95890112,4.11942488
27.22999954,-4.43277996,2.47392215,-3.96658988,4.12392009
27.23999977,-4.44479692,2.47392095,-3.97555581,4.12391945
27.25000000,-4.45681796,2.47392027,-3.98453922,4.12391784
27.26000023,-4.46884219,2.47392177,-3.99353804,4.12391926
27.27000046,-4.48087036,2.47392062,-4.00255326,4.12391919
27.28000069,-4.49290250,2.47392201,-4.01158476,4.12392004
27.29000092,-4.50493803,2.47392248,-4.02063252,4.12391868
27.29999924,-4.50959263,2.49892141,-4.02969371,4.12391997
27.30999947,-4.52159062,2.49892243,-4.03390164,4.14031317
27.31999969,-4.53359579,2.49892104,-4.04039659,4.14891822
27.32999992,-4.54560343,2.49892063,-4.04946194,4.14892013
27.34000015,-4.55761679,2.49892206,-4.05854479,4.14892014
27.35000038,-4.56963471,2.49892219,-4.06764340,4.14891997
27.36000061,-4.58165778,2.49892110,-4.07675724,4.14891961
27.37000084,-4.59368514,2.49892097,-4.08588644,4.14891879
27.37999916,-4.60571529,2.49892147,-4.09502888,4.14891972
27.38999939,-4.60997224,2.52392200,-4.10418977,4.14891810
27.39999962,-4.62197073,2.52392121,-4.10890129,4.16317499
27.40999985,-4.63397567,2.52392098,-4.11468496,4.17391908
27.42000008,-4.64598478,2.52392147,-4.12384600,4.17391927
27.43000031,-4.65800024,2.52392209,-4.13302262,4.17391817
27.44000053,-4.67002192,2.52392114,-4.14221393,4.17391892
27.45000076,-4.68204828,2.52392247,-4.15141983,4.17391819
27.45999908,-4.69407938,2.52392180,-4.15890112,4.17929436
27.46999931,-4.70611765,2.52392214,-4.16174914,4.19891854
27.47999954,-4.70999611,2.54892184,-4.17095709,4.19891944
27.48999977,-4.72200583,2.54892041,-4.18017959,4.19891969
27.50000000,-4.73401925,2.54892164,-4.18941506,4.19891873
27.51000023,-4.74603999,2.54892129,-4.19866450,4.19891948
27.52000046,-4.75806681,2.54892205,-4.20792818,4.19891979
27.53000069,-4.77010142,2.54892128,-4.20890093,4.22370748
27.54000092,-4.78214267,2.54892143,-4.21808183,4.22391856
27.54999924,-4.78572828,2.57392132,-4.22734563,4.22391845
27.55999947,-4.79774130,2.57392028,-4.23662418,4.22391786
