s,left_width,right_width
9.09800434,0.96256835,0.96256835
9.10809326,0.96258302,0.96258302
9.11818314,0.96260254,0.96260254
9.12827396,0.96262327,0.96262327
9.13836479,0.96264409,0.96264409
9.14845753,0.96266841,0.96266841
9.15855026,0.96269411,0.96269411
9.16864395,0.96272220,0.96272220
9.17873859,0.96275271,0.96275271
9.18883514,0.96278447,0.96278447
9.19893169,0.96281860,0.96281860
9.20903015,0.96285520,0.96285520
9.21912956,0.96289426,0.96289426
9.22922993,0.96293458,0.96293458
9.23933125,0.96297730,0.96297730
9.24943447,0.96302368,0.96302368
9.26578236,0.95056398,0.95056398
9.27590752,0.95061280,0.95061280
9.28603363,0.95066527,0.95066527
9.29616165,0.95071894,0.95071894
9.30628967,0.95077515,0.95077515
9.31642151,0.95083491,0.95083491
9.32655430,0.95089720,0.95089720
9.33668995,0.95096195,0.95096195
9.34682655,0.95102903,0.95102903
9.35696602,0.95109865,0.95109865
9.37346077,0.96368656,0.96368656
9.38362408,0.96376220,0.96376220
9.39378834,0.96384157,0.96384157
9.40395737,0.96392336,0.96392336
9.41412640,0.96400762,0.96400762
9.42429924,0.96409545,0.96409545
9.43447399,0.96418699,0.96418699
9.44465256,0.96427980,0.96427980
9.45483303,0.96437743,0.96437743
9.46501637,0.96447631,0.96447631
9.47520256,0.96458008,0.96458008
9.48539257,0.96468744,0.96468744
9.49558544,0.96479613,0.96479613
9.50578213,0.96490966,0.96490966
9.51598072,0.96502683,0.96502683
9.52618313,0.96514651,0.96514651
9.53638935,0.96526979,0.96526979
9.54659939,0.96539794,0.96539794
9.55681133,0.96552861,0.96552861
9.56702805,0.96566405,0.96566405
9.57724953,0.96580198,0.96580198
9.58747387,0.96594482,0.96594482
9.59770203,0.96609131,0.96609131
9.60793495,0.96624025,0.96624025
9.61817169,0.96639529,0.96639529
9.62841415,0.96655399,0.96655399
9.63865948,0.96671505,0.96671505
9.65560722,0.97943967,0.97943967
9.66588497,0.97961307,0.97961307
9.67616844,0.97979127,0.97979127
9.68645668,0.97997313,0.97997313
9.69674873,0.98015994,0.98015994
9.70704651,0.98035155,0.98035155
9.71735096,0.98054810,0.98054810
9.72765923,0.98075070,0.98075070
9.73797226,0.98095579,0.98095579
9.74829292,0.98116701,0.98116701
9.75861931,0.98138306,0.98138306
9.76895142,0.98160397,0.98160397
9.77928829,0.98183108,0.98183108
9.78963375,0.98206425,0.98206425
9.79998493,0.98230101,0.98230101
9.81034279,0.98254397,0.98254397
9.82070637,0.98279418,0.98279418
9.83107853,0.98304808,0.98304808
9.84145641,0.98330933,0.98330933
9.85184193,0.98357664,0.98357664
9.86223507,0.98384884,0.98384884
9.87263584,0.98412722,0.98412722
9.88304424,0.98441282,0.98441282
9.89346027,0.98470456,0.98470456
9.90388393,0.98500241,0.98500241
9.91431618,0.98530763,0.98530763
9.93184757,0.99825556,0.99825556
9.94232464,0.99857905,0.99857905
9.95281029,0.99890871,0.99890871
9.96330547,0.99924688,0.99924688
9.97381020,0.99959228,0.99959228
9.98432350,0.99994511,0.99994511
9.99484825,1.00030518,1.00030518
10.00538063,1.00067380,1.00067380
10.01592445,1.00104983,1.00104983
10.02647877,1.00143433,1.00143433
10.03704453,1.00182744,1.00182744
10.04761887,1.00222897,1.00222897
10.05820656,1.00263917,1.00263917
10.06880569,1.00305910,1.00305910
10.07941628,1.00348753,1.00348753
10.09003639,1.00392579,1.00392579
10.10067081,1.00437259,1.00437259
10.11131763,1.00482915,1.00482915
10.12197781,1.00529665,1.00529665
10.13264942,1.00577269,1.00577269
10.14333439,1.00626100,1.00626100
10.16149902,1.01950195,1.01950195
10.17972183,1.00726678,1.00726678
10.19051552,1.00778683,1.00778683
10.20132256,1.00831665,1.00831665
10.21198368,1.00989131,1.00989131
10.22621822,1.02218995,1.02218995
10.23704052,1.02276251,1.02276251
10.24787807,1.02334840,1.02334840
10.25873089,1.02394532,1.02394532
10.26960278,1.02455561,1.02455561
10.28049088,1.02517950,1.02517950
10.29139519,1.02581783,1.02581783
10.30232048,1.02646850,1.02646850
10.31326294,1.02713255,1.02713255
10.32422447,1.02781370,1.02781370
10.33520412,1.02850706,1.02850706
10.34620571,1.02921752,1.02921752
10.35722637,1.02994140,1.02994140
10.37611675,1.04356560,1.04356560
10.38721657,1.04433104,1.04433104
10.39834118,1.04511472,1.04511472
10.40948677,1.04591431,1.04591431
10.42065620,1.04672977,1.04672977
10.43184757,1.04756464,1.04756464
10.44306469,1.04841913,1.04841913
10.45430565,1.04929073,1.04929073
10.46557331,1.05018061,1.05018061
10.47719860,1.05822507,1.05822507
10.48841858,1.06500851,1.06500851
10.49972248,1.06597044,1.06597044
10.51105118,1.06695431,1.06695431
10.53058720,1.08098272,1.08098272
10.54201603,1.08202148,1.08202148
10.55347633,1.08308348,1.08308348
10.56496525,1.08416864,1.08416864
10.57648563,1.08527830,1.08527830
10.58803749,1.08641358,1.08641358
10.59962177,1.08757318,1.08757318
10.61124134,1.08875851,1.08875851
10.62289429,1.08996953,1.08996953
10.63457870,1.09120850,1.09120850
10.64630127,1.09247314,1.09247314
10.65806007,1.09376838,1.09376838
10.66985512,1.09509038,1.09509038
10.68107128,1.10093990,1.10093990
10.69327927,1.11105346,1.11105346
10.70514011,1.11248288,1.11248288
10.71704006,1.11394529,1.11394529
10.73767757,1.12872069,1.12872069
10.74971485,1.13026612,1.13026612
10.76179600,1.13184818,1.13184818
10.77392292,1.13346676,1.13346676
10.78609467,1.13512087,1.13512087
10.79831219,1.13681274,1.13681274
10.81057835,1.13854131,1.13854131
10.82229805,1.14239011,1.14239011
10.83506107,1.15428216,1.15428216
10.84700775,1.15741698,1.15741698
10.85941410,1.15932490,1.15932490
10.87187195,1.16127442,1.16127442
10.88438225,1.16326660,1.16326660
10.89694405,1.16530150,1.16530150
10.90956306,1.16738032,1.16738032
10.92223930,1.16950557,1.16950557
10.93724632,1.19418095,1.19418095
10.95465851,1.18754155,1.18754155
10.97684860,1.20350831,1.20350831
10.98976040,1.20587397,1.20587397
11.00273323,1.20828984,1.20828984
11.01576996,1.21075686,1.21075686
11.02887154,1.21327636,1.21327636
11.04203987,1.21584720,1.21584720
11.05414200,1.22223752,1.22223752
11.06633949,1.23305783,1.23305783
11.07891273,1.23779545,1.23779545
11.09228611,1.24062012,1.24062012
11.10573196,1.24350336,1.24350336
11.11873245,1.24770626,1.24770626
11.13091755,1.25834838,1.25834838
11.14307022,1.26659056,1.26659056
11.15674591,1.26975467,1.26975467
11.17050076,1.27298344,1.27298344
11.18433475,1.27627690,1.27627690
11.19673061,1.28430055,1.28430055
11.20899010,1.29479854,1.29479854
11.22197533,1.30086309,1.30086309
11.23607063,1.30447266,1.30447266
11.25025749,1.30815552,1.30815552
11.26453495,1.31191169,1.31191169
11.27701569,1.32177007,1.32177007
11.28947639,1.33225586,1.33225586
11.30308914,1.33818353,1.33818353
11.31766415,1.34229611,1.34229611
11.33234024,1.34648927,1.34648927
11.34711838,1.35076664,1.35076664
11.35994244,1.36077757,1.36077757
11.37272644,1.37138062,1.37138062
11.38638401,1.37894163,1.37894163
11.40150166,1.38361814,1.38361814
11.41673470,1.38838626,1.38838626
11.43208504,1.39324949,1.39324949
11.44581318,1.40199712,1.40199712
11.45928860,1.40599977,1.40599977
11.47315884,1.40858041,1.40858041
11.48643780,1.41943001,1.41943001
11.49979496,1.43031240,1.43031240
11.51369667,1.43981323,1.43981323
11.52754498,1.43125009,1.43125009
11.54284382,1.43574459,1.43574459
11.55883217,1.44135255,1.44135255
11.57368279,1.43327152,1.43327152
11.58703804,1.43691645,1.43691645
11.60047245,1.44004514,1.44004514
11.61614132,1.43520878,1.43520878
11.63176250,1.44014900,1.44014900
11.64912319,1.42478144,1.42478144
11.66207218,1.42146732,1.42146732
11.67562294,1.41568611,1.41568611
11.69416332,1.40835568,1.40835568
11.70710373,1.41566164,1.41566164
11.72720623,1.40591312,1.40591312
11.74003410,1.41044428,1.41044428
11.75611687,1.40612800,1.40612800
11.77560329,1.39669804,1.39669804
11.78890705,1.39389903,1.39389903
11.80156136,1.39065306,1.39065306
11.81741047,1.37700197,1.37700197
11.83308315,1.36352056,1.36352056
11.84671497,1.35696777,1.35696777
11.85922432,1.36152955,1.36152955
11.87751865,1.35297118,1.35297118
11.89558697,1.34454589,1.34454589
11.91343307,1.33625610,1.33625610
11.93106651,1.32809563,1.32809563
11.94848919,1.32006464,1.32006464
11.96150303,1.31967654,1.31967654
11.97361374,1.31987307,1.31987307
11.98793697,1.30787352,1.30787352
12.00211716,1.29600827,1.29600827
12.01615906,1.28427006,1.28427006
12.03108120,1.27450315,1.27450315
12.04742718,1.26732912,1.26732912
12.06359386,1.26026977,1.26026977
12.07958126,1.25332526,1.25332526
12.09539509,1.24649531,1.24649531
12.11104202,1.23977296,1.23977296
12.12652111,1.23316167,1.23316167
12.14183617,1.22665768,1.22665768
12.15699100,1.22026120,1.22026120
12.17066383,1.21175782,1.21175782
12.18216324,1.20528929,1.20528929
12.19559765,1.20750247,1.20750247
12.20812988,1.19730342,1.19730342
12.22183323,1.18982057,1.18982057
12.23635101,1.18403076,1.18403076
12.25072956,1.17833618,1.17833618
12.26497173,1.17273921,1.17273921
12.27907753,1.16723633,1.16723633
12.29305458,1.16182501,1.16182501
12.30690289,1.15650626,1.15650626
12.32062721,1.15127566,1.15127566
12.33422661,1.14613646,1.14613646
12.34770775,1.14108404,1.14108404
12.36107159,1.13611822,1.13611822
12.37432003,1.13123776,1.13123776
12.38745594,1.12644163,1.12644163
12.40048313,1.12172851,1.12172851
12.41340256,1.11709712,1.11709712
12.42511559,1.11029419,1.11029419
12.43609619,1.10159913,1.10159913
12.44702053,1.09293221,1.09293221
12.45794296,1.08451533,1.08451533
12.47046852,1.08033448,1.08033448
12.48289871,1.07622924,1.07622924
12.49515629,1.08499996,1.08499996
12.50663090,1.08287107,1.08287107
12.51889324,1.07893066,1.07893066
12.53106880,1.07506108,1.07506108
12.54315853,1.07126470,1.07126470
12.55516529,1.06753537,1.06753537
12.56709194,1.06387691,1.06387691
12.57893944,1.06028687,1.06028687
12.59070873,1.05676146,1.05676146
12.60240364,1.05330199,1.05330199
12.61402512,1.04990964,1.04990964
12.62557507,1.04658083,1.04658083
12.63705349,1.04331540,1.04331540
12.64846611,1.04011358,1.04011358
12.65875435,1.03369754,1.03369754
12.66886616,1.02562497,1.02562497
12.67897892,1.01750246,1.01750246
12.68999004,1.01402343,1.01402343
12.70117474,1.01116207,1.01116207
12.71230125,1.00835570,1.00835570
12.72336864,1.00560792,1.00560792
12.73438072,1.00291503,1.00291503
12.74533844,1.00027587,1.00027587
12.75624180,0.99769162,0.99769162
12.76986217,1.00879276,1.00879276
12.78074932,1.00628054,1.00628054
12.79158688,1.00382081,1.00382081
12.80237579,1.00141237,1.00141237
12.81311703,0.99905639,0.99905639
12.82381058,0.99675049,0.99675049
12.83446121,0.99449340,0.99449340
12.84506893,0.99228638,0.99228638
12.85563374,0.99012693,0.99012693
12.86552143,0.98515872,0.98515872
12.87582302,0.97645265,0.97645265
12.88569927,0.97063967,0.97063967
12.89618587,0.96869388,0.96869388
12.90663433,0.96679444,0.96679444
12.91704845,0.96493772,0.96493772
12.92742729,0.96312497,0.96312497
12.93777180,0.96135497,0.96135497
12.94808388,0.95962651,0.95962651
12.95836544,0.95794066,0.95794066
12.96861553,0.95629516,0.95629516
12.98264694,0.96776974,0.96776974
12.99291039,0.96618408,0.96618408
13.00314713,0.96463628,0.96463628
13.01335716,0.96312869,0.96312869
13.02353954,0.96166018,0.96166018
13.03369617,0.96022949,0.96022949
13.04382896,0.95883666,0.95883666
13.05491447,0.94962644,0.94962644
13.06502914,0.94323973,0.94323973
13.07516098,0.94197388,0.94197388
13.08527088,0.94074097,0.94074097
13.09535980,0.93954467,0.93954467
13.10542870,0.93838134,0.93838134
13.11547756,0.93725100,0.93725100
13.12550640,0.93615355,0.93615355
13.13551903,0.93508787,0.93508787
13.14551353,0.93405516,0.93405516
13.15549088,0.93305293,0.93305293
13.16545200,0.93208128,0.93208128
13.17539883,0.93114015,0.93114015
13.18691540,0.93830080,0.93830080
13.19708061,0.94207879,0.94207879
13.20704746,0.94121335,0.94121335
13.21700096,0.94037723,0.94037723
13.22694302,0.93957028,0.93957028
13.23687267,0.93878909,0.93878909
13.24678993,0.93803711,0.93803711
13.25669670,0.93731076,0.93731076
13.26659298,0.93661132,0.93661132
13.27647972,0.93593629,0.93593629
13.28635693,0.93528687,0.93528687
13.29622555,0.93466313,0.93466313
13.31112385,0.92144041,0.92144041
13.32103252,0.92087281,0.92087281
13.33093548,0.92032718,0.92032718
13.34082890,0.91980353,0.91980353
13.35071659,0.91930421,0.91930421
13.36059856,0.91882445,0.91882445
13.37047386,0.91836670,0.91836670
13.38034248,0.91792847,0.91792847
13.39548969,0.93008055,0.93008055
13.40540218,0.92967771,0.92967771
13.41530991,0.92929325,0.92929325
13.42521381,0.92892948,0.92892948
13.43511295,0.92858397,0.92858397
13.44500923,0.92825681,0.92825681
13.45490170,0.92794804,0.92794804
13.46479034,0.92765625,0.92765625
13.47467709,0.92738034,0.92738034
13.48456192,0.92712398,0.92712398
13.49444389,0.92688235,0.92688235
13.50432301,0.92665773,0.92665773
13.51420212,0.92644774,0.92644774
13.52407932,0.92625370,0.92625370
13.53395557,0.92607543,0.92607543
13.54382992,0.92591063,0.92591063
13.55370617,0.92576170,0.92576170
13.56358051,0.92562620,0.92562620
13.57345581,0.92550535,0.92550535
13.58916092,0.93790406,0.93790406
13.59908199,0.93780761,0.93780761
13.60900497,0.93772585,0.93772585
13.61892891,0.93765624,0.93765624
13.62885284,0.93760011,0.93760011
13.63877678,0.93755739,0.93755739
13.65468025,0.92502443,0.92502443
13.66465282,0.92500612,0.92500612
13.67462635,0.92499875,0.92499875
13.68460178,0.92500246,0.92500246
13.69458008,0.92501954,0.92501954
13.70455933,0.92504636,0.92504636
13.71454144,0.92508420,0.92508420
13.72452545,0.92513308,0.92513308
13.73451233,0.92519167,0.92519167
13.74450302,0.92526247,0.92526247
13.75449562,0.92534180,0.92534180
13.76449108,0.92543336,0.92543336
13.77449036,0.92553224,0.92553224
13.78449440,0.92564332,0.92564332
13.79450130,0.92576417,0.92576417
13.80451202,0.92589482,0.92589482
13.81452656,0.92603395,0.92603395
13.82454681,0.92618280,0.92618280
13.83457088,0.92634156,0.92634156
13.84459877,0.92651004,0.92651004
13.86111069,0.93921024,0.93921024
13.87119007,0.93939937,0.93939937
13.88127422,0.93959839,0.93959839
13.89136314,0.93980717,0.93980717
13.90145683,0.94002321,0.94002321
13.91155720,0.94025150,0.94025150
13.92166328,0.94048586,0.94048586
13.93177414,0.94073123,0.94073123
13.94189072,0.94098633,0.94098633
13.95201492,0.94124878,0.94124878
13.96214485,0.94152227,0.94152227
13.97228146,0.94180298,0.94180298
13.98242474,0.94209474,0.94209474
13.99257469,0.94239377,0.94239377
14.00273228,0.94270384,0.94270384
14.01289749,0.94302490,0.94302490
14.02306843,0.94335206,0.94335206
14.03324890,0.94369139,0.94369139
14.04343700,0.94403931,0.94403931
14.05363274,0.94439698,0.94439698
14.06383705,0.94476319,0.94476319
14.07404995,0.94514040,0.94514040
14.08427238,0.94552981,0.94552981
14.09450340,0.94592653,0.94592653
14.10474396,0.94633541,0.94633541
14.11499310,0.94675292,0.94675292
14.12525177,0.94718262,0.94718262
14.13552094,0.94762327,0.94762327
14.14580154,0.94807371,0.94807371
14.15608978,0.94853633,0.94853633
14.16639137,0.94901128,0.94901128
14.17670250,0.94949705,0.94949705
14.18702507,0.94999515,0.94999515
14.19735909,0.95050536,0.95050536
14.20770550,0.95102778,0.95102778
14.21806431,0.95156372,0.95156372
14.23533154,0.96538946,0.96538946
14.24984455,0.97807858,0.97807858
14.26024151,0.97866944,0.97866944
14.27065182,0.97927613,0.97927613
14.28107643,0.97989746,0.97989746
14.29151344,0.98053222,0.98053222
14.30196571,0.98118411,0.98118411
14.31243324,0.98185301,0.98185301
14.32291603,0.98253783,0.98253783
14.33341408,0.98323976,0.98323976
14.34392929,0.98395877,0.98395877
14.35446072,0.98469727,0.98469727
14.36914730,0.99818360,0.99818360
14.37965298,0.99903931,0.99903931
14.39018917,0.99984498,0.99984498
14.40074539,1.00067140,1.00067140
14.41131973,1.00151978,1.00151978
14.42191410,1.00239256,1.00239256
14.43252659,1.00328489,1.00328489
14.44316101,1.00420284,1.00420284
14.45550156,1.01447631,1.01447631
14.46585560,1.01901244,1.01901244
14.47650337,1.02001948,1.02001948
14.48717403,1.02105470,1.02105470
14.49786949,1.02211792,1.02211792
14.51150322,1.03489989,1.03489989
14.52193165,1.03729859,1.03729859
14.53264713,1.03846679,1.03846679
14.54338646,1.03967039,1.03967039
14.56243992,1.05391971,1.05391971
14.57522106,1.06567747,1.06567747
14.58561611,1.06957524,1.06957524
14.59646702,1.07095461,1.07095461
14.60734844,1.07237553,1.07237553
14.61825943,1.07383912,1.07383912
14.62903023,1.08133422,1.08133422
14.64112949,1.09239746,1.09239746
14.65301132,1.10317142,1.10317142
14.66353893,1.10647947,1.10647947
14.67449188,1.10821654,1.10821654
14.68548203,1.11000492,1.11000492
14.69650936,1.11184693,1.11184693
14.70757389,1.11374509,1.11374509
14.71867657,1.11569951,1.11569951
14.72982216,1.11771489,1.11771489
14.74100876,1.11979009,1.11979009
14.76126194,1.10856928,1.10856928
14.77260685,1.11074093,1.11074093
14.79310799,1.09957033,1.09957033
14.80462551,1.10184688,1.10184688
14.82538700,1.11765499,1.11765499
14.83708572,1.12009281,1.12009281
14.84883976,1.12260130,1.12260130
14.86065102,1.12518552,1.12518552
14.87252045,1.12784058,1.12784058
14.88444614,1.13057005,1.13057005
14.89643478,1.13337645,1.13337645
14.91805077,1.12257451,1.12257451
14.93025494,1.12550781,1.12550781
14.94252396,1.12852051,1.12852051
14.95486450,1.13161866,1.13161866
14.96727467,1.13480104,1.13480104
14.97976112,1.13807250,1.13807250
14.99232197,1.14143315,1.14143315
15.01494598,1.13092165,1.13092165
15.02775860,1.13442261,1.13442261
15.04065514,1.13801881,1.13801881
15.06381416,1.15580810,1.15580810
15.07698441,1.15964967,1.15964967
15.09024811,1.16359376,1.16359376
15.10360432,1.16764161,1.16764161
15.11705875,1.17179930,1.17179930
15.13061142,1.17606568,1.17606568
15.14426899,1.18044799,1.18044799
15.15803242,1.18494628,1.18494628
15.17190552,1.18956303,1.18956303
15.18588734,1.19430175,1.19430175
15.21092319,1.21379027,1.21379027
15.22525787,1.21884393,1.21884393
15.23971748,1.22403192,1.22403192
15.25430298,1.22935792,1.22935792
15.26902294,1.23482419,1.23482419
15.29524326,1.25537969,1.25537969
15.31036377,1.26120606,1.26120606
15.32537079,1.26765866,1.26765866
15.33893871,1.27777705,1.27777705
15.35264015,1.28796268,1.28796268
15.36647987,1.29822023,1.29822023
15.38064098,1.30813479,1.30813479
15.40863419,1.33050532,1.33050532
15.42488289,1.33767212,1.33767212
15.44131470,1.34503302,1.34503302
15.45793343,1.35258911,1.35258911
15.47474670,1.36034673,1.36034673
15.50437164,1.38422488,1.38422488
15.77166176,1.64859495,1.64859495
15.80438137,1.67476193,1.67476193
15.82488918,1.68519659,1.68519659
15.84093761,1.68068110,1.68068110
15.87393856,1.70692744,1.70692744
15.89531803,1.71824096,1.71824096
15.91541100,1.73242313,1.73242313
16.16788101,1.48372682,1.48372682
16.20535851,1.45226563,1.45226563
16.22631454,1.43983649,1.43983649
16.24692154,1.42765383,1.42765383
16.26719093,1.41571052,1.41571052
16.28558159,1.40175783,1.40175783
16.30348778,1.38773680,1.38773680
16.31863403,1.39170044,1.39170044
16.33623695,1.37807378,1.37807378
16.35359764,1.36470942,1.36470942
16.37071991,1.35160038,1.35160038
16.38760757,1.33873906,1.33873906
16.40426826,1.32612180,1.32612180
16.42070961,1.31374030,1.31374030
16.43395805,1.31181761,1.31181761
16.44746590,1.30631594,1.30631594
16.46345520,1.29448973,1.29448973
16.47924042,1.28287600,1.28287600
16.49491310,1.27161870,1.27161870
16.51173782,1.26284065,1.26284065
16.52832985,1.25424802,1.25424802
16.54470253,1.24583615,1.24583615
16.56085777,1.23760369,1.23760369
16.57410049,1.24320436,1.24320436
16.58881378,1.23732791,1.23732791
16.60451508,1.22951777,1.22951777
16.62002182,1.22187869,1.22187869
16.63533974,1.21440675,1.21440675
16.65047073,1.20710208,1.20710208
16.66542244,1.19995728,1.19995728
16.68019867,1.19297358,1.19297358
16.69480705,1.18614873,1.18614873
16.70879364,1.19441038,1.19441038
16.72322845,1.18781251,1.18781251
16.73750687,1.18136474,1.18136474
16.75163078,1.17506958,1.17506958
16.76560783,1.16892090,1.16892090
16.77943993,1.16291993,1.16291993
16.79278946,1.15634767,1.15634767
16.80542946,1.14849364,1.14849364
16.81795883,1.14073611,1.14073611
16.83037758,1.13307008,1.13307008
16.84389114,1.13625123,1.13625123
16.85562134,1.13209836,1.13209836
16.86794281,1.12481326,1.12481326
16.88102913,1.11990482,1.11990482
16.89400291,1.11512085,1.11512085
16.90686607,1.11046143,1.11046143
16.91962433,1.10592901,1.10592901
16.93227577,1.10151614,1.10151614
16.94482803,1.09722412,1.09722412
16.95728111,1.09304811,1.09304811
16.96964073,1.08899044,1.08899044
16.98190880,1.08504758,1.08504758
16.99398041,1.08151366,1.08151366
17.00816345,1.09096441,1.09096441
17.02029800,1.08730829,1.08730829
17.03235054,1.08376099,1.08376099
17.04432678,1.08032099,1.08032099
17.05622864,1.07698489,1.07698489
17.06805801,1.07375608,1.07375608
17.07981682,1.07062743,1.07062743
17.09150887,1.06760012,1.06760012
17.10313988,1.06467160,1.06467160
17.11470795,1.06184080,1.06184080
17.12621689,1.05910649,1.05910649
17.13766861,1.05646606,1.05646606
17.14862442,1.05049566,1.05049566
17.16673470,1.05652095,1.05652095
17.17796326,1.04930784,1.04930784
17.18938255,1.04681768,1.04681768
17.20080757,1.04462648,1.04462648
17.21219254,1.04252077,1.04252077
17.22353363,1.04049925,1.04049925
17.23483658,1.03856079,1.03856079
17.24610519,1.03670407,1.03670407
17.25733757,1.03492800,1.03492800
17.26853752,1.03322877,1.03322877
17.27970695,1.03160887,1.03160887
17.29084587,1.03006350,1.03006350
17.30196190,1.02859256,1.02859256
17.31733704,1.03987662,1.03987662
17.32850266,1.03853520,1.03853520
17.33964729,1.03726557,1.03726557
17.35077286,1.03606689,1.03606689
17.36187744,1.03493535,1.03493535
17.37296677,1.03387327,1.03387327
17.38403702,1.03287837,1.03287837
17.39509583,1.03194704,1.03194704
17.40614319,1.03108032,1.03108032
17.41717911,1.03027832,1.03027832
17.42820168,1.02953612,1.02953612
17.43921852,1.02885502,1.02885502
17.45022964,1.02823487,1.02823487
17.46630096,1.04020504,1.04020504
17.47738838,1.03969239,1.03969239
17.48847389,1.03923703,1.03923703
17.49955559,1.03883791,1.03883791
17.51063538,1.03849243,1.03849243
17.52171326,1.03820071,1.03820071
17.53279114,1.03796144,1.03796144
17.54968643,1.05027590,1.05027590
17.56068039,1.05013552,1.05013552
17.57167816,1.05004509,1.05004509
17.58268166,1.05000245,1.05000245
17.59368896,1.05000856,1.05000856
17.60470200,1.05005856,1.05005856
17.62150764,1.06265744,1.06265744
17.63261414,1.06279904,1.06279904
17.64372826,1.06298336,1.06298336
17.65485001,1.06321168,1.06321168
17.66597748,1.06348025,1.06348025
17.67711449,1.06379030,1.06379030
17.68825912,1.06413820,1.06413820
17.69941521,1.06452514,1.06452514
17.71675301,1.07747803,1.07747803
17.72800255,1.07794067,1.07794067
17.73926163,1.07844242,1.07844242
17.75280952,1.08752318,1.08752318
17.76437950,1.09209474,1.09209474
17.77559280,1.09269903,1.09269903
17.78681946,1.09333621,1.09333621
17.79805756,1.09400267,1.09400267
17.90392876,0.98812986,0.98812986
17.92480278,0.96950926,0.96950926
17.93537331,0.97017211,0.97017211
17.94596100,0.97085576,0.97085576
17.96129799,0.95894287,0.95894287
17.97185326,0.95965943,0.95965943
17.99777985,0.96039430,0.96039430
18.00824165,0.96114751,0.96114751
18.02335548,0.94925785,0.94925785
18.03379059,0.95003173,0.95003173
18.04424858,0.95081912,0.95081912
18.05925369,0.93893063,0.93893063
18.06968880,0.93973146,0.93973146
18.08014488,0.94054447,0.94054447
18.09062004,0.94136356,0.94136356
18.10550117,0.92945796,0.92945796
18.11595726,0.93028320,0.93028320
18.12643433,0.93111205,0.93111205
18.13672638,0.92925046,0.92925046
18.14968872,0.92000361,0.92000361
18.16016769,0.92083133,0.92083133
18.17066765,0.92166140,0.92166140
18.18242455,0.91444333,0.91444333
18.19294548,0.91049681,0.91049681
18.20344734,0.91131351,0.91131351
18.21396828,0.91212770,0.91212770
18.22623634,0.90371949,0.90371949
18.23651886,0.90087895,0.90087895
18.24704552,0.90167116,0.90167116
18.25758743,0.90245973,0.90245973
18.26875877,0.89613525,0.89613525
18.27944565,0.89110472,0.89110472
18.28999329,0.89186280,0.89186280
18.30055809,0.89261232,0.89261232
18.31113625,0.89335452,0.89335452
18.32172966,0.89408937,0.89408937
18.33231163,0.88927367,0.88927367
18.34350395,0.88255128,0.88255128
18.35410118,0.88324587,0.88324587
18.36471176,0.88393066,0.88393066
18.37533569,0.88460570,0.88460570
18.38966179,0.87225221,0.87225221
18.40019417,0.87319577,0.87319577
18.41427040,0.88656131,0.88656131
18.42487335,0.88718998,0.88718998
18.43548965,0.88780766,0.88780766
18.44611740,0.88841309,0.88841309
18.45860291,0.87864630,0.87864630
18.46876526,0.87650268,0.87650268
18.47939301,0.87706058,0.87706058
18.49003220,0.87760615,0.87760615
18.50067902,0.87813962,0.87813962
18.51485634,0.86554690,0.86554690
18.52549744,0.86604733,0.86604733
18.53614616,0.86653447,0.86653447
18.54849052,0.87733034,0.87733034
18.55888176,0.87780886,0.87780886
18.57120514,0.86791993,0.86791993
18.58183861,0.86835689,0.86835689
18.59247971,0.86878047,0.86878047
18.60312843,0.86919188,0.86919188
18.61349869,0.86390749,0.86390749
18.62440491,0.85679563,0.85679563
18.63505363,0.85716309,0.85716309
18.64570618,0.85751826,0.85751826
18.65636444,0.85786131,0.85786131
18.66702652,0.85819215,0.85819215
18.67769241,0.85851072,0.85851072
18.68778992,0.85515993,0.85515993
18.70571327,0.85461791,0.85461791
18.71583939,0.85939695,0.85939695
18.72649193,0.85966796,0.85966796
18.73714638,0.85992804,0.85992804
18.74780655,0.86017700,0.86017700
18.75846672,0.86041379,0.86041379
18.76913071,0.86063966,0.86063966
18.78312302,0.84761107,0.84761107
18.79327202,0.84994874,0.84994874
18.80586243,0.86125243,0.86125243
18.81651115,0.86143556,0.86143556
18.82715988,0.86160768,0.86160768
18.83781242,0.86176884,0.86176884
18.84846306,0.86191893,0.86191893
18.86179733,0.86029911,0.86029911
18.87641335,0.86219238,0.86219238
18.88705254,0.86231325,0.86231325
18.89768982,0.86242553,0.86242553
18.90832901,0.86252681,0.86252681
18.91866112,0.86156984,0.86156984
18.93189430,0.84942994,0.84942994
18.94252777,0.84950315,0.84950315
18.95253754,0.85318600,0.85318600
18.96424484,0.86289798,0.86289798
18.97486877,0.86294555,0.86294555
18.98549080,0.86298585,0.86298585
18.99611092,0.86301632,0.86301632
19.00614738,0.85854980,0.85854980
19.01741600,0.84977661,0.84977661
19.02802849,0.84978270,0.84978270
19.03803253,0.85393069,0.85393069
19.04945564,0.86305173,0.86305173
19.06005859,0.86303466,0.86303466
19.07269669,0.85168578,0.85168578
19.08280563,0.84970460,0.84970460
19.09339905,0.84966799,0.84966799
19.10399055,0.84962529,0.84962529
19.11457825,0.84957397,0.84957397
19.12497520,0.85604007,0.85604007
19.13543892,0.86272948,0.86272948
19.14601707,0.86265993,0.86265993
19.15821266,0.85199587,0.85199587
19.16820908,0.84923340,0.84923340
19.17877960,0.84914550,0.84914550
