s,left_width,right_width
7.73999977,0.89660645,1.02850098
7.75000000,0.89662842,1.02850830
7.76000023,0.89663574,1.02853027
7.76999998,0.89663330,1.02857178
7.78000021,0.89661865,1.02862793
7.78999996,0.89658936,1.02869873
7.80000019,0.89654785,1.02878906
7.80999994,0.89649414,1.02889404
7.82000017,0.89642822,1.02901611
7.82999992,0.89635010,1.02915527
7.84000015,0.89625732,1.02931152
7.84999990,0.89615234,1.02948486
7.86000013,0.89603516,1.02967529
7.86999989,0.89590332,1.02988525
7.88000011,0.89575928,1.03010986
7.88999987,0.89560303,1.03035156
7.90000010,0.89543457,1.03061279
7.90999985,0.87023682,1.03089111
7.92000008,0.87003906,1.03118652
7.92999983,0.86982910,1.03150146
7.94000006,0.86960449,1.03183350
7.94999981,0.86936768,1.03218262
7.96000004,0.86911865,1.03255127
7.96999979,0.86885498,1.03293945
7.98000002,0.86857910,1.03334473
7.98999977,0.86828857,1.03376953
8.00000000,0.86798584,1.03421143
8.01000023,0.86766846,1.05970459
8.02000046,0.86733643,1.06018799
8.02999973,0.86699463,1.06068848
8.03999996,0.86663574,1.06121094
8.05000019,0.86626465,1.06175049
8.06000042,0.86588135,1.06230957
8.06999969,0.86548340,1.06289063
8.07999992,0.86507080,1.06348877
8.09000015,0.86464600,1.06410889
8.10000038,0.86420654,1.06474609
8.10999966,0.86375488,1.06540527
8.11999989,0.86328857,1.06608643
8.13000011,0.86280762,1.06678467
8.14000034,0.86231445,1.06750488
8.14999962,0.86180664,1.06824707
8.15999985,0.86128418,1.06900879
8.17000008,0.86074951,1.06979004
8.18000031,0.86020020,1.07059570
8.18999958,0.85963867,1.07141846
8.19999981,0.85906250,1.07226563
8.21000004,0.85847168,1.07313232
8.22000027,0.85786865,1.07402100
8.22999954,0.85725098,1.07493164
8.23999977,0.85661865,1.07586182
8.25000000,0.85597412,1.07681641
8.26000023,0.85531494,1.07779297
8.27000046,0.85464111,1.07878906
8.27999973,0.85395508,1.10492432
8.28999996,0.85325439,1.10597168
8.30000019,0.85254150,1.10704102
8.31000042,0.85181396,1.10813232
8.31999969,0.85107178,1.10924805
8.32999992,0.85031738,1.11038574
8.34000015,0.84954834,1.11154785
8.35000038,0.84876709,1.11273438
8.35999966,0.84796875,1.11394287
8.36999989,0.84716064,1.11517334
8.38000011,0.84633545,1.11643066
8.39000034,0.84549805,1.11770996
8.39999962,0.84464844,1.11901367
8.40999985,0.84378418,1.12034424
8.42000008,0.84290527,1.12169678
8.43000031,0.84201416,1.12307373
8.43999958,0.84111084,1.12447754
8.44999981,0.84019043,1.12590576
8.46000004,0.83925781,1.12736084
8.47000027,0.83831299,1.12884033
8.47999954,0.83735352,1.13034424
8.48999977,0.83637939,1.13187500
8.50000000,0.83539307,1.13343262
8.51000023,0.83439453,1.13501465
8.52000046,0.83338135,1.13662354
8.52999973,0.83235596,1.13825928
8.53999996,0.83131592,1.16519531
8.55000019,0.83026611,1.16689209
8.56000042,0.82919922,1.16861816
8.56999969,0.82812256,1.17037109
8.57999992,0.82703125,1.17215332
8.59000015,0.82592773,1.17396240
8.60000038,0.82480957,1.17580078
8.60999966,0.82367920,1.17766846
8.61999989,0.82253662,1.17956299
8.63000011,0.82137939,1.18148926
8.64000034,0.82020752,1.18344727
8.64999962,0.81902344,1.18543457
8.65999985,0.81782471,1.18745361
8.67000008,0.81661377,1.18950439
8.68000031,0.81538818,1.19158691
8.68999958,0.81415039,1.19370117
8.69999981,0.81289795,1.19584717
8.71000004,0.81163086,1.19802734
8.72000027,0.81035156,1.20024170
8.72999954,0.80905762,1.20248779
8.73999977,0.80775146,1.20477051
8.75000000,0.80643066,1.23257324
8.76000023,0.77959473,1.23493896
8.77000046,0.77823242,1.23734131
8.77999973,0.77685547,1.23977783
8.78999996,0.77752930,1.24225342
8.80000019,0.79961182,1.24476807
8.81000042,0.79820557,1.24731934
8.81999969,0.79678467,1.24991211
8.82999992,0.79534912,1.25254150
8.84000015,0.79389893,1.25521240
8.85000038,0.79243408,1.25792480
8.85999966,0.79095703,1.26067871
8.86999989,0.78946289,1.26347412
8.88000011,0.78795410,1.26631104
8.89000034,0.78643311,1.26919434
8.89999962,0.78489502,1.27211914
8.90999985,0.78334473,1.27509033
8.92000008,0.78177734,1.27810547
8.93000031,0.78019531,1.30693604
8.93999958,0.77859863,1.31006348
8.94999981,0.77698730,1.31324219
8.96000004,0.77535889,1.31646973
8.97000027,0.77371338,1.31974609
8.97999954,0.77205566,1.32307373
8.98999977,0.77038330,1.32645508
9.00000000,0.76869385,1.32988770
9.01000023,0.76698730,1.33337402
9.02000046,0.77953613,1.33691406
9.02999973,0.78950928,1.34050781
9.03999996,0.78778076,1.34416016
9.05000019,0.78603760,1.34787109
9.06000042,0.78427979,1.37768555
9.06999969,0.78250488,1.38153809
9.07999992,0.78071533,1.38545166
9.09000015,0.77891113,1.38942627
9.10000038,0.77708740,1.39346924
9.10999966,0.77525146,1.39757568
9.11999989,0.77339844,1.40174805
9.13000011,0.77152832,1.40598877
9.14000034,0.76964111,1.41029785
9.14999962,0.76774170,1.41467529
9.15999985,0.76582275,1.41912354
9.17000008,0.76388916,1.42364746
9.18000031,0.76193848,1.42824219
9.18999958,0.76896484,1.43291504
9.19999981,0.78444336,1.43766357
9.21000004,0.78247559,1.44249023
9.22000027,0.78049316,1.44739746
9.22999954,0.77849609,1.47894531
9.23999977,0.77647949,1.48405273
9.25000000,0.77444824,1.48924805
9.26000023,0.77239990,1.49453369
9.27000046,0.77033447,1.49990723
9.27999973,0.76825195,1.50537354
9.28999996,0.76614990,1.51093262
9.30000019,0.76819580,1.51658447
9.31000042,0.78623047,1.52233398
9.31999969,0.78665527,1.52817871
9.32999992,0.78452393,1.53412598
9.34000015,0.78237549,1.54017334
9.35000038,0.78020996,1.54632324
9.35999966,0.77802490,1.55257813
9.36999989,0.77582031,1.55894043
9.38000011,0.77359619,1.56541504
9.39000034,0.78950195,1.59885986
9.39999962,0.79638672,1.57869629
9.40999985,0.79415527,1.61286133
9.42000008,0.79190186,1.61984619
9.43000031,0.78962891,1.62695068
9.43999958,0.78733398,1.63417969
9.44999981,0.78501953,1.64153320
9.46000004,0.78268066,1.64901367
9.47000027,0.78784912,1.65662598
9.47999954,0.80174805,1.66436768
9.48999977,0.80334229,1.67224854
9.50000000,0.80097412,1.68026611
9.51000023,0.79858154,1.68842529
9.52000046,0.79868408,1.69672852
9.52999973,0.81151855,1.70517822
9.53999996,0.81940430,1.71377686
9.55000019,0.81698242,1.72252686
9.56000042,0.81453369,1.73143311
9.56999969,0.81206055,1.74049316
9.57999992,0.81888184,1.74971924
9.59000015,0.83049072,1.75910645
9.60000038,0.83306641,1.76865967
9.60999966,0.83056152,1.77838379
9.61999989,0.82802734,1.78828369
9.63000011,0.82546387,1.79835938
9.64000034,0.83492432,1.80861572
9.64999962,0.84545654,1.81905518
9.65999985,0.84668457,1.82968262
9.67000008,0.84408691,1.84050537
9.68000031,0.84145752,1.85152100
9.68999958,0.83879639,1.86273682
9.69999981,0.84739990,1.87415527
9.71000004,0.85697998,1.88578125
9.72000027,0.86026123,1.89762207
9.72999954,0.85756104,1.90967529
9.73999977,0.85482178,1.92195068
9.75000000,0.85204834,1.93445068
9.76000023,0.85681396,1.94718018
9.77000046,0.86555420,1.94644531
9.77999973,0.87410400,1.94305664
9.78999996,0.88246826,1.95639160
9.80000019,0.89065430,1.96997070
9.81000042,0.89582520,1.98380127
9.81999969,0.89299561,1.96950439
9.82999992,0.89012451,1.98136475
9.84000015,0.88720947,1.99549561
9.85000038,0.88704590,1.97949707
9.85999966,0.89453857,1.97929443
9.86999989,0.90187256,1.97821777
9.88000011,0.90660645,1.96381104
9.89000034,0.90358643,1.97671143
9.89999962,0.90051514,1.94904785
9.90999985,0.89739014,1.94554443
9.92000008,0.89638428,1.93498779
9.93000031,0.90310791,1.91360352
9.93999958,0.90968750,1.92163574
9.94999981,0.91613037,1.89569580
9.96000004,0.92243896,1.89844971
9.97000027,0.92861084,1.88364502
9.97999954,0.93465332,1.85874268
9.98999977,0.93668457,1.85111328
10.00000000,0.93334961,1.84795654
10.01000023,0.92994873,1.82405518
10.02000046,0.92648193,1.80055908
10.02999973,0.92595215,1.78798340
10.03999996,0.93149414,1.79156494
10.05000019,0.93692139,1.76902100
10.06000042,0.94222900,1.74686279
10.06999969,0.94742188,1.72509033
10.07999992,0.95250244,1.70368896
10.09000015,0.95747314,1.68265625
10.10000038,0.96233643,1.67701660
10.10999966,0.96281006,1.67693604
10.11999989,0.95896973,1.65677734
10.13000011,0.95504395,1.63697266
10.14000034,0.95103027,1.61750977
10.14999962,0.95061279,1.59839355
10.15999985,0.95504639,1.57961182
10.17000008,0.95937988,1.56115967
10.18000031,0.96361328,1.54303711
10.18999958,0.96775146,1.52523926
10.19999981,0.97179199,1.50775391
10.21000004,0.97573730,1.49058594
10.22000027,0.97958740,1.47372803
10.22999954,0.98334473,1.45717773
10.23999977,0.98259033,1.44092529
10.25000000,0.97795654,1.43262207
10.26000023,0.97320557,1.44179932
10.27000046,0.96833252,1.42627441
10.27999973,0.96860596,1.41103516
10.28999996,0.97198486,1.39607666
10.30000019,0.97527832,1.38139404
10.31000042,0.97849121,1.36698730
10.31999969,0.98162109,1.35285156
10.32999992,0.98467285,1.33897705
10.34000015,0.98764648,1.32536621
10.35000038,0.99054443,1.31200684
10.35999966,0.99336914,1.29890381
10.36999989,0.99612061,1.28604736
10.38000011,0.99879639,1.27343994
10.39000034,1.00140137,1.26107422
10.39999962,1.00393799,1.24894531
10.40999985,1.00640869,1.23704834
10.42000008,1.00881592,1.22537842
10.43000031,1.00665283,1.21393555
10.43999958,1.00048584,1.20271240
10.44999981,0.99415771,1.19170654
10.46000004,0.98811523,1.18091553
10.47000027,0.99033447,1.17033447
10.47999954,0.99249756,1.15996094
10.48999977,0.99460205,1.17539795
10.50000000,0.99665283,1.16908936
10.51000023,0.99864502,1.15921631
10.52000046,1.00058350,1.14953857
10.52999973,1.00247314,1.14005615
10.53999996,1.00430908,1.13076172
10.55000019,1.00609863,1.12165527
10.56000042,1.00784180,1.11273193
10.56999969,1.00953613,1.10398682
10.57999992,1.01118408,1.09541992
10.59000015,1.01279053,1.08702881
10.60000038,1.01435303,1.07880859
10.60999966,1.01587158,1.07075928
10.61999989,1.01735352,1.06287354
10.63000011,1.01224365,1.05515137
10.64000034,1.00365723,1.04759277
10.64999962,0.99481445,1.04019043
10.65999985,0.99510254,1.03294434
10.67000008,0.99646973,1.02585449
10.68000031,0.99779785,1.01891357
10.68999958,0.99909180,1.01212402
10.69999981,1.00035156,1.00547852
10.71000004,1.00157715,0.99897461
10.72000027,1.00276855,0.99261475
10.72999954,1.00392822,1.01365723
10.73999977,1.00505859,1.00750244
10.75000000,1.00615723,1.00148438
10.76000023,1.00722656,0.99559814
10.77000046,1.00826660,0.98984619
10.77999973,1.00927734,0.98422363
10.78999996,1.01026123,0.97872559
10.80000019,1.01121826,0.97335449
10.81000042,1.01214844,0.96810547
10.81999969,1.00733887,0.96297852
10.82999992,0.99493652,0.95796875
10.84000015,0.98820068,0.95307861
10.85000038,0.98908447,0.94830322
10.85999966,0.98994629,0.94364258
10.86999989,0.99078369,0.93909180
10.88000011,0.99159668,0.93465332
10.89000034,0.99238770,0.93032227
10.89999962,0.99315674,0.92609619
10.90999985,0.99390381,0.92197754
10.92000008,0.99462891,0.91796143
10.93000031,0.99533447,0.94020508
10.93999958,0.99601807,0.93635010
10.94999981,0.99668213,0.93259033
10.96000004,0.99732666,0.92893066
10.97000027,0.99795166,0.92536865
10.97999954,0.99855713,0.92190186
10.98999977,0.99914551,0.91852783
11.00000000,0.98400635,0.91524658
11.01000023,0.97442383,0.91205566
11.02000046,0.97499268,0.90895508
11.02999973,0.97554199,0.90593994
11.03999996,0.97607422,0.90301514
11.05000019,0.97658936,0.90017334
11.06000042,0.97708496,0.89741699
11.06999969,0.97756348,0.89474365
11.07999992,0.97802490,0.89215088
11.09000015,0.97847168,0.88963867
11.10000038,0.97889893,0.88720703
11.10999966,0.97931152,0.88485107
11.11999989,0.97970703,0.88257324
11.13000011,0.98008789,0.89651367
11.14000034,0.98045166,0.90370605
11.14999962,0.98079834,0.90162842
11.15999985,0.98113037,0.89962402
11.17000008,0.98144775,0.89769287
11.18000031,0.98174805,0.89583008
11.18999958,0.98203369,0.89404053
11.19999981,0.98230469,0.89231689
11.21000004,0.98255859,0.89066406
11.22000027,0.98279785,0.88907471
11.22999954,0.98302002,0.88755371
11.23999977,0.98322998,0.88609619
11.25000000,0.95817871,0.88470215
11.26000023,0.95837158,0.88337402
11.27000046,0.95854980,0.88210449
11.27999973,0.95870850,0.88089844
11.28999996,0.95885254,0.87975586
11.30000019,0.95897949,0.87866943
11.31000042,0.95908936,0.87764404
11.31999969,0.95918457,0.87667236
11.32999992,0.95926270,0.90089844
11.34000015,0.95932617,0.90002930
11.35000038,0.95937012,0.89921631
11.35999966,0.95940186,0.89845703
11.36999989,0.95941406,0.89775391
11.38000011,0.95940918,0.89710449
11.39000034,0.95938965,0.89650635
11.39999962,0.95935303,0.89595947
11.40999985,0.95929932,0.89546143
11.42000008,0.95923096,0.89501709
11.43000031,0.95914551,0.89461914
11.43999958,0.95904053,0.89427490
11.44999981,0.95891602,0.89397949
11.46000004,0.95877686,0.89373047
11.47000027,0.95862061,0.89353027
11.47999954,0.95844727,0.89337402
11.48999977,0.95825928,0.89326416
11.50000000,0.95805176,0.89320068
11.51000023,0.95782959,0.89318115
11.52000046,0.95759033,0.91821777
11.52999973,0.95733154,0.91828369
11.53999996,0.95705811,0.91839355
11.55000019,0.95676758,0.91854492
11.56000042,0.95645996,0.91874023
11.56999969,0.95613281,0.91898193
11.57999992,0.93078613,0.91926270
11.59000015,0.93042725,0.91958496
11.60000038,0.93004883,0.91994873
11.60999966,0.92965332,0.92035156
11.61999989,0.92924316,0.92079590
11.63000011,0.92881348,0.92127930
11.64000034,0.92836670,0.92180176
11.64999962,0.92790527,0.92236084
11.65999985,0.92742432,0.92295898
11.67000008,0.92692627,0.92359863
11.68000031,0.92640869,0.92427490
11.68999958,0.92587646,0.92499023
11.69999981,0.92532471,0.92573975
11.71000004,0.92475830,0.92652832
11.72000027,0.92417480,0.92735352
11.72999954,0.92357422,0.92821533
11.73999977,0.92295898,0.92910889
11.75000000,0.92232422,0.93004150
11.76000023,0.92167480,0.93100830
11.77000046,0.92100830,0.93201172
11.77999973,0.92032227,0.95809814
11.78999996,0.91962158,0.95917725
11.80000019,0.91890381,0.96029297
11.81000042,0.91817139,0.96144287
11.81999969,0.91742188,0.96262451
11.82999992,0.91666016,0.96384277
11.84000015,0.91587891,0.96509277
11.85000038,0.91508545,0.96637695
11.85999966,0.91427246,0.96770020
11.86999989,0.91344238,0.96905518
11.88000011,0.91260010,0.97044434
11.89000034,0.91174072,0.97186523
11.89999962,0.91086670,0.97332275
11.90999985,0.90997803,0.97480957
11.92000008,0.90907715,0.97633057
11.93000031,0.90816162,0.97788818
11.93999958,0.90722900,0.97947510
11.94999981,0.90628174,0.98110107
11.96000004,0.90531982,0.98275879
11.97000027,0.90434570,0.98444824
11.97999954,0.90335449,0.98617188
11.98999977,0.90235352,0.98792725
12.00000000,0.90134033,0.98971924
12.01000023,0.90031250,0.99154053
12.02000046,0.89927246,0.99339844
12.02999973,0.89821533,0.99529053
12.03999996,0.89714844,0.99721680
12.05000019,0.89606934,0.99917725
12.06000042,0.89497559,1.00117188
12.06999969,0.89387451,1.00319824
12.07999992,0.89276123,1.00526123
12.09000015,0.89163818,1.00735596
12.10000038,0.89050049,1.00948975
12.10999966,0.88935303,1.01165771
12.11999989,0.88819336,1.01386230
12.13000011,0.88702637,1.01610107
12.14000034,0.88701172,1.04376709
12.14999962,0.91006592,1.04609131
12.15999985,0.90888428,1.04845459
12.17000008,0.90769775,1.05085449
12.18000031,0.90649902,1.05329590
12.18999958,0.90529053,1.05577393
12.19999981,0.90407715,1.05829102
12.21000004,0.90285889,1.06084717
12.22000027,0.90163086,1.06344482
12.22999954,0.90039551,1.06608398
12.23999977,0.89915283,1.06876465
12.25000000,0.89790527,1.07148926
12.26000023,0.92210693,1.07426025
12.27000046,0.92100098,1.07707764
12.27999973,0.91975098,1.07993896
12.28999996,0.91849609,1.08284668
12.30000019,0.91723633,1.08580322
12.31000042,0.91597412,1.08881104
12.31999969,0.91470459,1.09186523
12.32999992,0.91342773,1.09497803
12.34000015,0.93081055,1.09814209
12.35000038,0.93666260,1.10136230
12.35999966,0.93540039,1.10463867
12.36999989,0.93413818,1.10797119
12.38000011,0.93287354,1.11136230
12.39000034,0.95498535,1.11481445
12.39999962,0.95626953,1.11832764
12.40999985,0.95502441,1.12190918
12.42000008,0.95378418,1.12555664
12.43000031,0.95254395,1.15529541
12.43999958,0.97224609,1.15910889
12.44999981,0.97615479,1.16299561
12.46000004,0.97495361,1.16695557
12.47000027,0.97375732,1.17099365
12.47999954,0.97256592,1.17511230
12.48999977,0.98335449,1.17931396
12.50000000,1.00119629,1.18359863
12.51000023,1.01837646,1.18796631
12.52000046,1.02053467,1.19242432
12.52999973,1.01945801,1.19697510
12.53999996,1.01839355,1.20161621
12.55000019,1.01733887,1.20635498
12.56000042,1.01629639,1.21119385
12.56999969,1.01526367,1.21613525
12.57999992,1.01424561,1.22118408
12.59000015,1.01324219,1.22633789
12.60000038,0.98553711,1.23160156
12.60999966,0.98450928,1.23697266
12.61999989,0.95667725,1.24246338
12.63000011,0.95562256,1.24807129
12.64000034,0.95457764,1.28073242
12.64999962,0.95354248,1.28664307
12.65999985,0.95251953,1.29268311
12.67000008,0.95151123,1.29885986
12.68000031,0.95051270,1.30516846
12.68999958,0.94952881,1.31161133
12.69999981,0.94855469,1.31819824
12.71000004,0.92021729,1.32493164
12.72000027,0.91920166,1.33181396
12.72999954,0.91819580,1.33884521
12.73999977,0.91720215,1.34603516
12.75000000,0.91621826,1.35338379
12.76000023,0.91524170,1.36090332
12.77000046,0.91427734,1.36858887
12.77999973,0.88539795,1.37644531
12.78999996,0.88436768,1.38447754
12.80000019,0.88334473,1.39269287
12.81000042,0.88233154,1.42928467
12.81999969,0.88132813,1.43797119
12.82999992,0.88032959,1.44685791
12.84000015,0.87933838,1.45594482
12.85000038,0.87835449,1.46524414
12.85999966,0.87737793,1.47475342
12.86999989,0.87640625,1.48448975
12.88000011,0.87544189,1.49445068
12.89000034,0.87447754,1.50464844
12.89999962,0.87352051,1.51508301
12.90999985,0.87256592,1.55501465
12.92000008,0.87161621,1.56607178
12.93000031,0.87067139,1.57739258
12.93999958,0.86973145,1.58898438
12.94999981,0.86879150,1.60085693
12.96000004,0.86785156,1.64290771
12.97000027,0.86691406,1.65549805
12.97999954,0.86691895,1.66839844
12.98999977,0.87393799,1.68161621
13.00000000,0.88076416,1.69516113
13.01000023,0.88739990,1.70904053
13.02000046,0.89300293,1.72326660
13.02999973,0.89221924,1.76879150
13.03999996,0.89143311,1.78391113
13.05000019,0.89064941,1.79941650
13.06000042,0.88986084,1.81531738
13.06999969,0.88906738,1.83162598
13.07999992,0.88827148,1.88017822
13.09000015,0.88746826,2.40972168
13.10000038,0.88665771,2.46286621
13.10999966,0.88583984,2.48455322
13.11999989,0.88501221,2.47635010
13.13000011,0.88416992,2.52968506
13.14000034,0.88331787,2.55316406
13.14999962,0.88756836,2.57727783
13.15999985,0.89262939,2.07482422
13.17000008,0.89755859,2.00697266
13.18000031,0.90236084,1.97731201
13.18999958,0.90704102,1.94826660
13.19999981,0.91160156,1.91981934
13.21000004,0.91155518,1.89196045
13.22000027,0.91079346,1.86468018
13.22999954,0.91000977,1.87339111
13.23999977,0.90918945,1.84695801
13.25000000,0.90833740,1.82108154
13.26000023,0.90744873,1.79575195
13.27000046,0.90652100,1.77095703
13.27999973,0.90555176,1.74669189
13.28999996,0.90453857,1.72294189
13.30000019,0.90347900,1.72015625
13.31000042,0.90236328,1.71026855
13.31999969,0.90119385,1.68778564
13.32999992,0.89996094,1.66579102
13.34000015,0.89895752,1.64427979
13.35000038,0.90242676,1.62325439
13.35999966,0.90579590,1.60270020
13.36999989,0.90906738,1.58260498
13.38000011,0.91224121,1.56296631
13.39000034,0.91531738,1.57109131
13.39999962,0.91829590,1.55635986
13.40999985,0.92117676,1.53785889
13.42000008,0.92395020,1.51980713
13.43000031,0.92662598,1.50218750
13.43999958,0.92920654,1.48499756
13.44999981,0.93168701,1.46822754
13.46000004,0.93407227,1.45187500
13.47000027,0.93635742,1.43593994
13.47999954,0.93853027,1.45029053
13.48999977,0.94060303,1.43502197
13.50000000,0.94257568,1.42015381
13.51000023,0.94445068,1.40568848
13.52000046,0.94621826,1.39162354
13.52999973,0.94786865,1.37797119
13.53999996,0.94798828,1.36470703
13.55000019,0.94515381,1.35183350
13.56000042,0.94213379,1.33933838
13.56999969,0.93890381,1.32723633
13.57999992,0.93545410,1.33704834
13.59000015,0.93179199,1.33240479
13.60000038,0.92834229,1.32128418
13.60999966,0.92928711,1.31052246
13.61999989,0.93011230,1.30012939
13.63000011,0.93083740,1.29008545
13.64000034,0.93147461,1.28038330
13.64999962,0.93201904,1.27101318
13.65999985,0.93246582,1.26198242
13.67000008,0.93281006,1.25328613
13.68000031,0.93307373,1.24490723
13.68999958,0.93325439,1.23684082
13.69999981,0.93335693,1.22967041
13.71000004,0.93336182,1.24856689
13.72000027,0.93328857,1.24132813
13.72999954,0.93314453,1.23437744
13.73999977,0.93292969,1.22771240
13.75000000,0.93264404,1.22132568
13.76000023,0.93227783,1.21523438
13.77000046,0.93184570,1.20940918
13.77999973,0.93135498,1.20384521
13.78999996,0.93080566,1.19853760
13.80000019,0.93020020,1.19348145
13.81000042,0.92952393,1.18868896
13.81999969,0.92879395,1.18413818
13.82999992,0.92116943,1.17982178
13.84000015,0.91134277,1.20169922
13.85000038,0.90083496,1.19778076
13.85999966,0.89954590,1.19408936
13.86999989,0.89862549,1.19062744
13.88000011,0.89766357,1.18737793
13.89000034,0.89666016,1.18433838
13.89999962,0.89561768,1.18150391
13.90999985,0.89453857,1.17886963
13.92000008,0.89342285,1.17643311
13.93000031,0.89226807,1.17418945
13.93999958,0.89107666,1.17214111
13.94999981,0.88985107,1.17027588
13.96000004,0.88859619,1.16858887
13.97000027,0.88730957,1.19244385
13.97999954,0.88599854,1.19107178
13.98999977,0.88465820,1.18987305
14.00000000,0.88329346,1.18884033
14.01000023,0.88190186,1.18796875
14.02000046,0.88048828,1.18725830
14.02999973,0.87904541,1.18671143
14.03999996,0.87757813,1.18631592
14.05000019,0.87609131,1.18606934
14.06000042,0.87458496,1.18597168
14.06999969,0.87305664,1.18601563
14.07999992,0.87150879,1.18620117
14.09000015,0.86994385,1.18652588
14.10000038,0.86835938,1.21205078
14.10999966,0.86675781,1.21262695
14.11999989,0.86513672,1.21333740
14.13000011,0.86350098,1.21417480
14.14000034,0.86184570,1.21513916
14.14999962,0.86017578,1.21622559
14.15999985,0.85848877,1.21743408
14.17000008,0.88179199,1.21875977
14.18000031,0.88007080,1.22020020
14.18999958,0.87833496,1.22175537
14.19999981,0.87658447,1.22342041
14.21000004,0.87481934,1.22519775
14.22000027,0.87303955,1.22707764
14.22999954,0.87124512,1.25406982
14.23999977,0.86943604,1.25616211
14.25000000,0.86761230,1.25835449
14.26000023,0.86577637,1.26064697
14.27000046,0.86392334,1.26303711
14.27999973,0.86205811,1.26552246
14.28999996,0.86017578,1.26810059
14.30000019,0.85828125,1.27076904
14.31000042,0.85636963,1.29858643
14.31999969,0.85444092,1.30144043
14.32999992,0.85250000,1.30438477
14.34000015,0.86763672,1.30740967
14.35000038,0.87367188,1.31051758
14.35999966,0.87169434,1.31370361
14.36999989,0.86970215,1.31697021
14.38000011,0.86769287,1.32031250
14.39000034,0.86566650,1.11059326
14.39999962,0.86362305,1.07539551
14.40999985,0.86156250,1.07878174
14.42000008,0.85948242,1.08222900
14.43000031,0.85738281,1.06050293
14.43999958,0.85526611,1.06405273
14.44999981,0.87840332,1.04238525
14.46000004,0.87626709,1.04602783
14.47000027,0.87410889,1.02440674
14.47999954,0.87193115,1.02813232
14.48999977,0.86973145,1.03190674
14.50000000,0.86750732,1.01035400
14.51000023,0.86526123,1.01420166
14.52000046,0.86299316,1.01809570
14.52999973,0.86069824,1.02202881
14.53999996,0.85837891,1.00053711
14.55000019,0.85603760,1.00452881
14.56000042,0.85366699,1.00855713
14.56999969,0.85127197,1.00722900
14.57999992,0.84885010,0.99115723
14.59000015,0.84640137,0.99526123
14.60000038,0.84392334,0.99939941
14.60999966,0.84141846,0.98746826
14.61999989,0.83888184,0.98211182
14.63000011,0.83631836,0.98630859
14.64000034,0.83372314,0.99053223
14.64999962,0.83110107,0.97633789
14.65999985,0.82844727,0.97331055
14.67000008,0.82576416,0.97757813
14.68000031,0.82305176,0.98186768
14.68999958,0.82031006,0.97196045
14.69999981,0.81753662,0.96467285
14.71000004,0.81473389,0.96899170
14.72000027,0.81189697,0.97332764
14.72999954,0.80902832,0.97768066
14.73999977,0.80613281,0.98204590
14.75000000,0.80320557,0.97534180
14.76000023,0.80024414,0.96485840
14.77000046,0.79725586,0.96923584
14.77999973,0.79423584,0.97362549
14.78999996,0.79118652,0.97802490
14.80000019,0.78810791,0.95639648
14.81000042,0.78560059,0.96079102
14.81999969,0.80792969,0.96519287
14.82999992,0.80477783,0.96960205
14.84000015,0.80159668,0.97401855
14.85000038,0.79838867,0.97843750
14.85999966,0.79515137,0.96214111
14.86999989,0.79188232,0.96112305
14.88000011,0.78858643,0.96553467
14.89000034,0.78526123,0.96995117
14.89999962,0.78190918,0.97437012
14.90999985,0.77853027,0.95256348
14.92000008,0.77512695,0.95696777
14.93000031,0.77169434,0.96137451
14.93999958,0.78887939,0.96578125
14.94999981,0.79104248,0.96457520
14.96000004,0.78754883,0.94829102
14.97000027,0.78403076,0.95268311
14.97999954,0.78048828,0.95707275
14.98999977,0.77692139,0.96146240
15.00000000,0.77333252,0.95448242
15.01000023,0.76972168,0.94386963
15.02000046,0.76608643,0.94823975
15.02999973,0.76243164,0.95260498
15.03999996,0.75875488,0.95696777
15.05000019,0.75505615,0.96132813
15.06000042,0.75133789,0.96568359
15.06999969,0.74760010,0.96271973
15.07999992,0.76128906,0.94794678
15.09000015,0.76651367,0.95228027
15.10000038,0.76272949,0.95660645
15.10999966,0.75892822,0.96092773
15.11999989,0.75510742,0.96524658
15.13000011,0.75127197,0.96955566
15.14000034,0.74741943,0.97385986
15.14999962,0.74355225,0.95166992
15.15999985,0.74394287,0.95595459
15.17000008,0.76227295,0.96023193
15.18000031,0.75836914,0.96450195
15.18999958,0.75445068,0.96876465
15.19999981,0.75051758,0.97302002
15.21000004,0.74657227,0.97726563
15.22000027,0.75319092,0.96740723
15.22999954,0.76517822,0.95920654
15.23999977,0.76120361,0.96342285
15.25000000,0.75721924,0.96763184
15.26000023,0.75322266,0.97183105
15.27000046,0.74921631,0.97392334
15.27999973,0.74520264,0.95365723
15.28999996,0.74117920,0.95782715
15.30000019,0.74438477,0.96198730
15.31000042,0.75966064,0.96613525
15.31999969,0.75561768,0.97027344
15.32999992,0.75156982,0.97440186
15.34000015,0.74751221,0.97852051
15.35000038,0.74345215,0.97364746
15.35999966,0.73938721,0.96016602
15.36999989,0.73531738,0.96424805
15.38000011,0.73954102,0.96832031
15.39000034,0.75372070,0.97238281
15.39999962,0.74963867,0.97643066
15.40999985,0.74555664,0.95781494
15.42000008,0.74147217,0.95793701
15.43000031,0.73738525,0.96195068
15.43999958,0.73330078,0.96594971
15.44999981,0.72921143,0.96993652
15.46000004,0.73816895,0.97391113
15.47000027,0.74758545,0.97787354
15.47999954,0.74349854,0.98182129
15.48999977,0.73941406,0.96457764
15.50000000,0.73533203,0.96313477
