-1.75826657,0.73641968
-1.74819434,0.73642093
-1.73812258,0.73641986
-1.72805083,0.73642015
-1.71797943,0.73641944
-1.70654857,0.74891949
-1.69647658,0.74892026
-1.68640482,0.74892122
-1.67633355,0.74892008
-1.66626215,0.74892032
-1.65619123,0.74892104
-1.64612067,0.74891949
-1.63605022,0.74892086
-1.62598014,0.74892020
-1.61591029,0.74892110
-1.60584092,0.74892014
-1.59440422,0.76141942
-1.58433461,0.76142055
-1.57426560,0.76142091
-1.56419683,0.76142067
-1.55412853,0.76141977
-1.54269028,0.77392036
-1.53262222,0.77392060
-1.52255464,0.77392042
-1.51248729,0.77392083
-1.50242066,0.77392083
-1.49098194,0.78642094
-1.48091590,0.78641993
-1.47085011,0.78642094
-1.46078503,0.78642029
-1.45072043,0.78641939
-1.43928254,0.79891980
-1.42921865,0.79892057
-1.41778147,0.81142032
-1.40909255,0.79892015
-1.39903033,0.79892021
-1.38896859,0.79892129
-1.37753344,0.81142008
-1.36747277,0.81142074
-1.35741305,0.81142020
-1.34735382,0.81141949
-1.33729506,0.81142110
-1.32586324,0.82392073
-1.31580615,0.82391989
-1.30574954,0.82392031
-1.29569376,0.82392073
-1.28563869,0.82392007
-1.27421129,0.83641988
-1.26415801,0.83641940
-1.25273275,0.84891957
-1.24268126,0.84891951
-1.23263037,0.84891957
-1.22258031,0.84892106
-1.21253121,0.84892040
-1.20111227,0.86141962
-1.19106531,0.86141962
-1.18101895,0.86142111
-1.17097366,0.86142057
-1.15956056,0.87392020
-1.14951766,0.87392050
-1.13947558,0.87392008
-1.12806749,0.88642001
-1.11802804,0.88641948
-1.10798967,0.88641936
-1.09931707,0.87391961
-1.08791554,0.88641959
-1.07788002,0.88642001
-1.06784558,0.88641983
-1.05645013,0.89892083
-1.04641867,0.89891964
-1.03638804,0.89892042
-1.02635872,0.89891946
-1.01497197,0.91142017
-1.00494552,0.91142088
-0.99492031,0.91141999
-0.98354089,0.92392111
-0.97351915,0.92391962
-0.96349829,0.92392021
-0.95347881,0.92392051
-0.94210947,0.93641979
-0.93209350,0.93641973
-0.92207867,0.93642068
-0.91071779,0.94891983
-0.90070677,0.94892055
-0.89204204,0.93642133
-0.88203245,0.93642050
-0.87202400,0.93642074
-0.86067599,0.94892007
-0.85067153,0.94892043
-0.83933032,0.96142018
-0.82932997,0.96142066
-0.81933105,0.96142000
-0.80933362,0.96141952
-0.79933751,0.96142030
-0.78801203,0.97392017
-0.77802038,0.97392017
-0.76670253,0.98641962
-0.75671536,0.98642027
-0.74540532,0.99892074
-0.73542303,0.99891955
-0.72544211,0.99891996
-0.71546400,0.99891961
-0.70548743,0.99892074
-0.69419718,1.01142037
-0.68422610,1.01142013
-0.67294514,1.02392006
-0.66297948,1.02391970
-0.65301538,1.02391994
-0.64305317,1.02392042
-0.63309270,1.02392042
-0.62183237,1.03642058
-0.61317718,1.02391970
-0.60322183,1.02392018
-0.59197301,1.03642035
-0.58202338,1.03641999
-0.57207537,1.03642035
-0.56212920,1.03642011
-0.55089825,1.04891920
-0.54095745,1.04892075
-0.53101832,1.04892051
-0.51980144,1.06142068
-0.50986820,1.06141996
-0.49993661,1.06142008
-0.49000657,1.06141984
-0.48007804,1.06142056
-0.46888402,1.07391918
-0.45896125,1.07392073
-0.44777766,1.08642066
-0.43786067,1.08642077
-0.42794541,1.08641958
-0.41803163,1.08641934
-0.40811926,1.08642018
-0.39695904,1.09891963
-0.38818884,1.08752680
-0.37839150,1.08642077
-0.36848527,1.08642006
-0.35858056,1.08642054
-0.34744126,1.09891975
-0.33754209,1.09892035
-0.32641375,1.11142039
-0.31652027,1.11142027
-0.30662817,1.11142027
-0.29673746,1.11142015
-0.28684813,1.11142027
-0.27574342,1.12392008
-0.26585957,1.12392080
-0.25597706,1.12392056
-0.24609587,1.12392044
-0.23621596,1.12392056
-0.22513528,1.13641942
-0.21526067,1.13642037
-0.20538737,1.13642049
-0.19551530,1.13642085
-0.18564445,1.13642037
-0.17458722,1.14892137
-0.16472179,1.14891946
-0.15485723,1.14892054
-0.14499384,1.14891946
-0.13513151,1.14892018
-0.12409791,1.16142035
-0.11424079,1.16141987
-0.10438464,1.16141999
-0.09336627,1.17392027
-0.08351514,1.17392063
-0.07366502,1.17392027
-0.06496981,1.16141999
-0.05511831,1.16142070
-0.04411997,1.17392075
-0.03427339,1.17392063
-0.02442743,1.17392123
-0.01458254,1.17392015
-0.01470195,1.06422496
-0.00734961,1.03642058
0.00252747,1.03641999
0.01240398,1.03642023
0.02227984,1.03642011
0.03215516,1.03642094
0.04202979,1.03642023
0.05190391,1.03642035
0.06177750,1.03642023
0.07165054,1.03641999
0.08152307,1.03641939
0.09139547,1.03642106
0.10126695,1.03642023
0.11113799,1.03641927
0.12100886,1.03642046
0.13087921,1.03642046
0.14074925,1.03642035
0.15061893,1.03642023
0.16048832,1.03641999
0.17035744,1.03641987
0.18022633,1.03641963
0.19009510,1.03642082
0.19889711,1.02391970
0.20876849,1.02391958
0.21863972,1.02392066
0.22956768,1.03641999
0.23838165,1.02392089
0.24825253,1.02392125
0.22836724,0.66890687
0.23351231,0.61131060
0.24245229,0.59892064
0.25242722,0.59891951
0.26144466,0.58736277
0.26721478,0.53641981
0.27720425,0.53641969
0.28719357,0.53642112
0.29451323,0.50381225
0.30411056,0.49892023
0.31410816,0.49891931
0.32243338,0.47831124
0.33208010,0.47392029
0.34208292,0.47391927
0.35034779,0.45230967
0.36008334,0.44892082
0.37009126,0.44891948
0.37910250,0.43641987
0.38911289,0.43642062
0.39912283,0.43642002
0.40814477,0.42392033
0.41815707,0.42392036
0.42816913,0.42392015
0.43622255,0.39892054
0.44623983,0.39891928
0.45528328,0.38642013
0.46433195,0.37392011
0.47435409,0.37392089
0.48437580,0.37391996
0.49439725,0.37391976
0.50441849,0.37392023
0.51348215,0.36142007
0.52350551,0.36142033
0.53352863,0.36142114
0.54260212,0.34892058
0.55262727,0.34891975
0.56222367,0.34324703
0.57173538,0.33642054
0.58176237,0.33642069
0.59085268,0.32391953
0.60088140,0.32392010
0.61090982,0.32391965
0.62093800,0.32392064
0.63096595,0.32392061
0.64065516,0.31934330
0.65009910,0.31141931
0.66012859,0.31141934
0.66924071,0.29892123
0.67927176,0.29892102
0.68930262,0.29892075
0.69933319,0.29892036
0.70936328,0.29891983
0.71810693,0.28116903
0.72761559,0.27391988
0.73764926,0.27391958
