x_m,y_m,psi_rad,kappa_radpm,w_tr_left_m,w_tr_right_m,w_total_m,boundary_ref_x_m,boundary_ref_y_m,left_x_m,left_y_m,right_x_m,right_y_m
1.6885991621644176,-0.2167373641248024,-0.0923169366492278,0.001144789826560461,1.321282500105068,0.5617334946726115,1.8830159947776797,1.7236090033081213,0.16141998928307616,1.8104027327142775,1.0989188733799664,1.636815273901965,-0.7760788948138141
1.738321426608042,-0.22133961074175557,-0.09228300411170753,0.0002142653292960326,1.3239873239206004,0.5609395999178033,1.8849269238384037,1.7734796429848707,0.15856084608563792,1.8603296086661492,1.0970140737501217,1.6866296773035923,-0.7798923815788459
1.7880445384361112,-0.2259413992282731,-0.0922955376594814,-0.0007162157647792642,1.305416706724763,0.5775945985800369,1.8830113053047999,1.8215842396635513,0.13642077280080667,1.9083576914192326,1.0739191792244263,1.7348107879078698,-0.8010776336228129
1.837769301897703,-0.23054513424531625,-0.09235456270884956,-0.001656841771398303,1.310047245889336,0.5729752702440478,1.8830225161333838,1.8717569183081555,0.136420281361043,1.958586222752347,1.0739191458702555,1.784927613863964,-0.8010785831481695
1.8874919511072192,-0.23515284599871875,-0.09246260337074386,-0.0026702960986673997,1.3146882578472232,0.5683535701914748,1.883041828038698,1.9219468318235764,0.13642046802473545,2.008878315301551,1.0739195606729093,1.8350153483456022,-0.8010786246234384
1.9372173461842355,-0.23976749999636976,-0.09262125710426528,-0.0036835678482109264,1.3193415031471227,0.5637269682933614,1.8830684714404842,1.9721603193232395,0.1364203785281427,2.059241771547005,1.0739189319733737,1.8850788670994743,-0.8010781749170883
1.9869445084707014,-0.24439154470828284,-0.09283052190522856,-0.004696793232118307,1.3240112946902092,0.5590938507641969,1.883105145454406,2.022397380776126,0.13642044020142452,2.109676716330069,1.0739190080907184,1.9351180452221828,-0.8010781276878693
2.036672459308567,-0.2490274286044714,-0.09309040029663329,-0.005710107981899089,1.303591443291848,0.5544520261537152,1.8580434694455632,2.0714909640317694,0.12392047433420406,2.157849115581118,1.048919746360029,1.9851328124824206,-0.8010787976916209
2.086400220039781,-0.253677600154949,-0.0934008993119253,-0.006723647272249962,1.3082992774854947,0.5497983206184088,1.8580975981039036,2.1217710757796406,0.12391984151580865,2.208418958683538,1.048919201195666,2.0351231928757434,-0.8010795181640488
2.136126812006295,-0.2583445078297292,-0.09376203047538567,-0.007737545644293116,1.3130313129529183,0.5702378074958963,1.8832691204488146,2.1708987248574494,0.11142090701318774,2.2590589864246597,1.0489193940996544,2.082738463290239,-0.8260775800732789
2.185851256550057,-0.2630306000988253,-0.09417380977961098,-0.008751936928126753,1.3177877857818419,0.5655549150569507,1.8833427008387926,2.2212192420002896,0.11141923439832707,2.3097689981108918,1.0489179666073056,2.132669485889687,-0.8260794978106515
2.2355729381335494,-0.26773835767527643,-0.09463529401120052,-0.00948531354058494,1.322575051073817,0.5608488942800366,1.8834239453538535,2.2715622522712366,0.11142051898971023,2.360548478383113,1.0489187275455638,2.18257602615936,-0.8260776895661434
2.2852931580690243,-0.27246919471331466,-0.09508324211556385,-0.008452353533984528,1.3022699442336396,0.5561217727969867,1.8583917170306263,2.3207128248522313,0.0989197128210001,2.4089307122500623,1.02391838732009,2.2324949374544,-0.8260789616780899
2.3350100158981237,-0.27722089038858544,-0.09547957957522613,-0.0074190503004022326,1.3070930154597276,0.5513697480019233,1.8584627634616508,2.3710332940856733,0.09891969193788658,2.459621172760613,1.0239186911509957,2.2824454154107334,-0.8260793072752225
2.3847240465346324,-0.28199090520865555,-0.09582429556416372,-0.006385460901239973,1.311929074286619,0.5465946887233413,1.8585237630099603,2.421336769161792,0.09892074986796012,2.510246422660488,1.0239195163173633,2.332427115663096,-0.8260780165814431
2.4344357848923357,-0.286776699681092,-0.09611738114203927,-0.005351641539185382,1.3124772378367442,0.5669178264363368,1.879395064273081,2.470211248941702,0.08428235916801224,2.5603935060876024,1.0196425103395144,2.3800289917958013,-0.8510777920034899
2.48414576588502,-0.2915757343134619,-0.09635882922734407,-0.004317647674938676,1.2965085216888392,0.5621096496067786,1.8586181712956178,2.519473943858321,0.07392029257320287,2.6088825691109556,0.9989183868404292,2.430065318605686,-0.8510778016940235
2.5338545244264696,-0.29638546961333206,-0.09654863457448837,-0.0032835341443414475,1.30136626181144,0.5572879745834427,1.8586542363948828,2.569718616410155,0.07392101329943479,2.659304547950053,0.9989200692380287,2.4801326848702563,-0.8510780426391591
2.5835625954304704,-0.3012033660882696,-0.0966867937548539,-0.0022493552758290664,1.3062220880408772,0.5524564339975213,1.8586785220383986,2.619945439202372,0.07391921918609295,2.7096603392203864,0.9989179752860506,2.530230539184358,-0.8510795369138647
2.6332703882472988,-0.30602687280019736,-0.09677360119551848,-0.001294195607233447,1.3110810763770182,0.5476139145830484,1.8586949909600667,2.670154487873458,0.07392061038557457,2.759950479963181,0.9989197710120223,2.5803584957837353,-0.8510785502408732
2.6829777226051568,-0.310853713066325,-0.09682555835467754,-0.0007865474440350644,1.2908183448264345,0.5427675715525294,1.833585916378964,2.719136378609388,0.061419763621028634,2.807766729346655,0.9739185247785496,2.630506027872121,-0.8510789975364923
2.7326853752214597,-0.3156825552398712,-0.09685216412213382,-0.0002789320613684433,1.2956738705356758,0.5379165725188849,1.8335904430545606,2.7693232502727767,0.06142047681655627,2.8579780975751303,0.9739191323032652,2.6806684029704235,-0.8510781786701527
2.782393360243209,-0.3205121286940916,-0.09685341936596448,0.00022866048450225862,1.3005261628066689,0.5330641769994676,1.8335903398061366,2.819500940334013,0.06142046014140923,2.908156928052436,0.9739189529616804,2.7308449526155893,-0.851078032678862
2.832101691817405,-0.32534116280224196,-0.09682932462303206,0.0007362401441884966,1.3053750667922535,0.5533293584963009,1.8587044252885545,2.868454861236819,0.04892028847848173,2.958302853357185,0.973919138996012,2.778606869116453,-0.8760785620390485
2.8818103840910485,-0.3301683869375777,-0.09677988009898453,0.0012438168609314485,1.3102189580280434,0.5484772443447892,1.8586962023728326,2.918613505317841,0.04892017772672497,3.008415363914954,0.9739193773865418,2.828811646720728,-0.8760790219330918
2.931519451211141,-0.3349925304733547,-0.09670508566872904,0.0017514005563572669,1.3150568992941778,0.5436255559745569,1.8586824552687347,2.9687620069413545,0.04892096421869263,3.058494016827341,0.9739200365332406,2.879029997055368,-0.8760781080958553
2.981228907324683,-0.3398123227828283,-0.09660494087739036,0.002259001116230141,1.3198848538562196,0.5387787793022046,1.8586636331584243,3.0188996028217234,0.048919710405928685,3.1085380706778487,0.9739183971005774,2.9292611349655986,-0.87607897628872
3.030938872196401,-0.3446264986480437,-0.09647767443792565,0.0032027214264116095,1.3247048885050623,0.5339357058429152,1.8586405943479773,3.0690255091527714,0.048919411186366446,3.158545145351782,0.9739180325228243,2.979505872953761,-0.8760792101500914
3.080649987874884,-0.3494321020233407,-0.09623805258982987,0.006393135446937727,1.3295037639408005,0.5542109540655852,1.8837147180063858,3.117898762570634,0.036420543483615675,3.208401427148914,0.9739196381032855,3.027396097992354,-0.9010785511360542
3.130362392582247,-0.35422180945593623,-0.09583909225860365,0.009583631556910046,1.309149092886225,0.5493770237685709,1.858526116654796,3.166714615611707,0.02392090848749684,3.255638068637787,0.9489195306885829,3.077791162585627,-0.9010777137135892
3.180076838136372,-0.35898769888643184,-0.09528079096821918,0.012774206750549525,1.3138661159386644,0.544561102997685,1.8584272189363493,3.2166714043033515,0.02392010785179688,3.3050737111723683,0.9489190073976881,3.1282690974343343,-0.9010787916940943
