x_m,y_m,w_tr_left_m,w_tr_right_m,w_total_m,left_x_m,left_y_m,right_x_m,right_y_m
-1.78490495,3.37392018,0.92798956,0.92798956,1.85597912,-1.41252595,2.52392106,-2.15728394,4.22391930
-1.79250155,3.36592015,0.91826535,0.91826535,1.83653071,-1.42610295,2.52392055,-2.15890015,4.20791975
-1.79874956,3.35473719,0.91964969,0.91964969,1.83929939,-1.43390160,2.51055621,-2.16359751,4.19891817
-1.80734319,3.34892015,0.92498535,0.92498535,1.84997070,-1.44251446,2.49892138,-2.17217191,4.19891891
-1.81842870,3.34891961,0.92398196,0.92398196,1.84796391,-1.45615030,2.49892137,-2.18070710,4.19891786
-1.82949069,3.34892072,0.92297975,0.92297975,1.84595951,-1.46977820,2.49892157,-2.18920317,4.19891987
-1.84053025,3.34892069,0.92197634,0.92197634,1.84395267,-1.48339970,2.49892179,-2.19766079,4.19891960
-1.84633174,3.33642021,0.93451783,0.93451783,1.86903567,-1.48658472,2.47392055,-2.20607876,4.19891987
-1.85458390,3.32970692,0.92623293,0.92623293,1.85246586,-1.50026766,2.47392223,-2.20890015,4.18549161
-1.86323233,3.32392011,0.91896853,0.91896853,1.83793705,-1.51393812,2.47392205,-2.21252655,4.17391817
-1.87425465,3.32391962,0.91796876,0.91796876,1.83593752,-1.52760122,2.47392078,-2.22090809,4.17391847
-1.88157656,3.31483411,0.92677122,0.92677122,1.85354245,-1.53390106,2.45574933,-2.22925205,4.17391888
-1.89121095,3.31141951,0.92944212,0.92944212,1.85888425,-1.54486152,2.44892039,-2.23756039,4.17391863
-1.90220480,3.31142110,0.92843140,0.92843140,1.85686280,-1.55857647,2.44892215,-2.24583313,4.17392005
-1.91317365,3.31141994,0.92742307,0.92742307,1.85484614,-1.57227948,2.44892083,-2.25406781,4.17391906
-1.92308439,3.30877906,0.92925416,0.92925416,1.85850831,-1.58390135,2.44363852,-2.26226742,4.17391960
-1.93018224,3.29892094,0.93882442,0.93882442,1.87764884,-1.58993374,2.42392251,-2.27043075,4.17391936
-1.94111930,3.29891994,0.93781008,0.93781008,1.87562015,-1.60368190,2.42392066,-2.27855670,4.17391922
-1.95066131,3.29532514,0.93294921,0.93294921,1.86589841,-1.61742247,2.42392047,-2.28390015,4.16672981
-1.95818974,3.28641960,0.92241946,0.92241946,1.84483893,-1.63115169,2.42392103,-2.28522778,4.14891817
-1.96440246,3.27392014,0.93478270,0.93478270,1.86956541,-1.63547127,2.39892130,-2.29333364,4.14891899
-1.97532998,3.27391989,0.93378174,0.93378174,1.86756348,-1.64925589,2.39892044,-2.30140406,4.14891933
-1.98623508,3.27391958,0.93278321,0.93278321,1.86556643,-1.66302928,2.39892099,-2.30944088,4.14891817
-1.99711852,3.27392050,0.93179083,0.93179083,1.86358166,-1.67679075,2.39892091,-2.31744628,4.14892008
-2.00465884,3.26477175,0.94053226,0.94053226,1.88106452,-1.68390095,2.38062509,-2.32541673,4.14891840
-2.01432137,3.26141997,0.94310056,0.94310056,1.88620113,-1.69528644,2.37392046,-2.33335629,4.14891949
-2.02517609,3.26141993,0.94210692,0.94210692,1.88421385,-1.70908930,2.37392086,-2.34126288,4.14891900
-2.03600953,3.26142042,0.94111815,0.94111815,1.88223631,-1.72288085,2.37392180,-2.34913821,4.14891905
-2.04544219,3.25747404,0.94431518,0.94431518,1.88863036,-1.73390161,2.36602936,-2.35698277,4.14891873
-2.05033599,3.24040360,0.94337275,0.94337275,1.88674550,-1.74177144,2.34892165,-2.35890053,4.13188555
-2.05980711,3.23642060,0.93818602,0.93818602,1.87637204,-1.75560492,2.34892185,-2.36400931,4.12391935
-2.07063623,3.23642008,0.93722041,0.93722041,1.87444082,-1.76942591,2.34892110,-2.37184656,4.12391906
-2.08144310,3.23641983,0.93626098,0.93626098,1.87252197,-1.78323241,2.34892053,-2.37965378,4.12391914
-2.09222785,3.23641997,0.93530763,0.93530763,1.87061526,-1.79702438,2.34892052,-2.38743131,4.12391942
-2.10203990,3.23353861,0.93739499,0.93739499,1.87478998,-1.80890094,2.34315728,-2.39517886,4.12391994
-2.10965660,3.22392017,0.94656739,0.94656739,1.89313479,-1.81641445,2.32392080,-2.40289874,4.12391955
-2.11957370,3.22129931,0.94286622,0.94286622,1.88573244,-1.83024704,2.32392158,-2.40890036,4.11867704
-2.12717189,3.21142015,0.93156009,0.93156009,1.86312017,-1.84406379,2.32392142,-2.41027999,4.09891888
-2.13793428,3.21141945,0.93064087,0.93064087,1.86128175,-1.85786599,2.32392061,-2.41800257,4.09891829
-2.14477499,3.19892055,0.94282351,0.94282351,1.88564702,-1.86385045,2.29892190,-2.42569953,4.09891920
-2.15553938,3.19892037,0.94190672,0.94190672,1.88381344,-1.87770845,2.29892134,-2.43337030,4.09891939
-2.16628350,3.19891987,0.94099733,0.94099733,1.88199466,-1.89155141,2.29892084,-2.44101559,4.09891890
-2.17700427,3.19892009,0.94009526,0.94009526,1.88019052,-1.90537618,2.29892160,-2.44863237,4.09891857
-2.18770752,3.19892083,0.93920166,0.93920166,1.87840332,-1.91918829,2.29892240,-2.45622676,4.09891926
-2.19839109,3.19891983,0.93831669,0.93831669,1.87663338,-1.93298521,2.29892098,-2.46379697,4.09891868
-2.20541110,3.18642022,0.95046018,0.95046018,1.90092037,-1.93948004,2.27392078,-2.47134215,4.09891967
-2.21609678,3.18642108,0.94957883,0.94957883,1.89915766,-1.95333047,2.27392241,-2.47886310,4.09891975
-2.22553305,3.18209508,0.94421144,0.94421144,1.88842287,-1.96716528,2.27392036,-2.48390083,4.09026981
-2.23389760,3.17392011,0.93486085,0.93486085,1.86972169,-1.98098361,2.27392049,-2.48681159,4.07391973
-2.24109962,3.16142084,0.94698970,0.94698970,1.89397941,-1.98784807,2.24892254,-2.49435118,4.07391914
-2.25179592,3.16142010,0.94614619,0.94614619,1.89229237,-2.00172167,2.24892052,-2.50187017,4.07391967
-2.26247193,3.16142038,0.94531008,0.94531008,1.89062017,-2.01557767,2.24892140,-2.50936619,4.07391935
-2.27313089,3.16142079,0.94448359,0.94448359,1.88896718,-2.02941953,2.24892201,-2.51684225,4.07391957
-2.28377118,3.16141976,0.94366700,0.94366700,1.88733400,-2.04324489,2.24892071,-2.52429748,4.07391880
-2.29439403,3.16142043,0.94285893,0.94285893,1.88571785,-2.05705477,2.24892220,-2.53173329,4.07391867
-2.30178927,3.14892001,0.95496579,0.95496579,1.90993159,-2.06443124,2.22392227,-2.53914731,4.07391776
-2.31241870,3.14892051,0.95416869,0.95416869,1.90833739,-2.07829386,2.22392134,-2.54654355,4.07391967
-2.32303080,3.14892067,0.95338012,0.95338012,1.90676024,-2.09214106,2.22392144,-2.55392053,4.07391991
-2.33243530,3.14408992,0.94762694,0.94762694,1.89525387,-2.10597018,2.22392126,-2.55890041,4.06425858
-2.33813378,3.12391986,0.95183351,0.95183351,1.90366702,-2.11371536,2.19892073,-2.56255220,4.04891900
-2.34878049,3.12391935,0.95107541,0.95107541,1.90215082,-2.12759897,2.19892034,-2.56996201,4.04891836
-2.35941162,3.12392005,0.95032718,0.95032718,1.90065437,-2.14146673,2.19892179,-2.57735651,4.04891831
-2.37002534,3.12392015,0.94959105,0.94959105,1.89918210,-2.15531680,2.19892101,-2.58473387,4.04891929
-2.38062243,3.12391948,0.94886476,0.94886476,1.89772952,-2.16915001,2.19892015,-2.59209484,4.04891880
-2.39120498,3.12392000,0.94814820,0.94814820,1.89629641,-2.18296846,2.19892132,-2.59944150,4.04891869
-2.39900143,3.11142049,0.96024656,0.96024656,1.92049311,-2.19122967,2.17392150,-2.60677319,4.04891947
-2.40959408,3.11142072,0.95954226,0.95954226,1.91908452,-2.20510007,2.17392216,-2.61408808,4.04891928
-2.42017097,3.11142019,0.95885007,0.95885007,1.91770015,-2.21895275,2.17392102,-2.62138919,4.04891936
-2.43073328,3.11142038,0.95816892,0.95816892,1.91633785,-2.23278979,2.17392048,-2.62867677,4.04892028
-2.43766010,3.09398331,0.96522094,0.96522094,1.93044187,-2.24141968,2.14892185,-2.63390052,4.03904476
-2.44671086,3.08642121,0.95683715,0.95683715,1.91367430,-2.25531207,2.14892250,-2.63810965,4.02391992
-2.45731597,3.08642008,0.95618774,0.95618774,1.91237549,-2.26918677,2.14892213,-2.64544517,4.02391803
-2.46790770,3.08642008,0.95555177,0.95555177,1.91110353,-2.28304560,2.14892065,-2.65276980,4.02391951
-2.47606333,3.07392051,0.96765744,0.96765744,1.93531488,-2.29204540,2.12392139,-2.66008125,4.02391963
-2.48667079,3.07391979,0.96703369,0.96703369,1.93406738,-2.30595896,2.12392117,-2.66738262,4.02391842
-2.49726479,3.07392136,0.96642209,0.96642209,1.93284418,-2.31985646,2.12392245,-2.67467313,4.02392028
-2.50784282,3.07392052,0.96582152,0.96582152,1.93164304,-2.33373469,2.12392180,-2.68195095,4.02391924
-2.51840944,3.07392069,0.96523194,0.96523194,1.93046389,-2.34759948,2.12392245,-2.68921939,4.02391894
-2.52768982,3.06669511,0.97199221,0.97199221,1.94398441,-2.35890098,2.10947039,-2.69647866,4.02391984
-2.53734496,3.06142032,0.97677488,0.97677488,1.95354976,-2.37096165,2.09892057,-2.70372828,4.02392006
-2.54688335,3.05532195,0.97002688,0.97002688,1.94005376,-2.38486593,2.09892115,-2.70890077,4.01172276
-2.55640251,3.04892064,0.96299072,0.96299072,1.92598143,-2.39875574,2.09892137,-2.71404929,3.99891991
-2.56699478,3.04892096,0.96245849,0.96245849,1.92491699,-2.41263118,2.09892189,-2.72135838,3.99892003
-2.57757441,3.04892085,0.96193726,0.96193726,1.92387452,-2.42649072,2.09892242,-2.72865809,3.99891927
-2.58814007,3.04891969,0.96142819,0.96142819,1.92285639,-2.44033201,2.09892130,-2.73594813,3.99891809
-2.59869821,3.04892001,0.96093016,0.96093016,1.92186033,-2.45416309,2.09892192,-2.74323333,3.99891811
-2.60924488,3.04892025,0.96044554,0.96044554,1.92089109,-2.46797840,2.09892056,-2.75051137,3.99891995
-2.62159677,3.06141971,0.94733883,0.94733883,1.89467767,-2.48541144,2.12392068,-2.75778209,3.99891873
-2.63207983,3.06142062,0.94688108,0.94688108,1.89376217,-2.49911303,2.12392202,-2.76504664,3.99891921
-2.64255067,3.06142021,0.94643556,0.94643556,1.89287112,-2.51279823,2.12392111,-2.77230312,3.99891932
-2.65301257,3.06141959,0.94600099,0.94600099,1.89200198,-2.52647086,2.12392022,-2.77955427,3.99891896
-2.66346530,3.06141986,0.94557618,0.94557618,1.89115236,-2.54013031,2.12392170,-2.78680030,3.99891801
-2.67390579,3.06142018,0.94516480,0.94516480,1.89032961,-2.55377252,2.12392111,-2.79403905,3.99891925
-2.68434044,3.06142117,0.94476317,0.94476317,1.88952633,-2.56740552,2.12392255,-2.80127537,3.99891979
-2.69476499,3.06142104,0.94437374,0.94437374,1.88874749,-2.58102349,2.12392190,-2.80850649,3.99892018
-2.70370862,3.04892036,0.93140873,0.93140873,1.86281745,-2.59463002,2.12392086,-2.81278721,3.97391986
-2.71416035,3.04892084,0.93104491,0.93104491,1.86208982,-2.60822415,2.12392238,-2.82009655,3.97391929
-2.72460370,3.04892028,0.93069336,0.93069336,1.86138672,-2.62180482,2.12392162,-2.82740259,3.97391894
-2.73503928,3.04891984,0.93035274,0.93035274,1.86070549,-2.63537277,2.12392102,-2.83470578,3.97391866
-2.74546545,3.04892039,0.93002196,0.93002196,1.86004392,-2.64892625,2.12392253,-2.84200464,3.97391824
-2.75462234,3.03642025,0.94226803,0.94226803,1.88453607,-2.65994311,2.09892098,-2.84930158,3.97391953
-2.76507488,3.03642011,0.94195437,0.94195437,1.88390873,-2.67355482,2.09892232,-2.85659495,3.97391790
-2.77552349,3.03642113,0.94165405,0.94165405,1.88330811,-2.68715741,2.09892244,-2.86388956,3.97391982
-2.78596391,3.03641982,0.94136356,0.94136356,1.88272711,-2.70074676,2.09892135,-2.87118105,3.97391829
-2.79530440,3.02392072,0.95363283,0.95363283,1.90726566,-2.71213662,2.07392140,-2.87847218,3.97392003
-2.80577579,3.02392050,0.95336063,0.95336063,1.90672127,-2.72578801,2.07392132,-2.88576357,3.97391969
-2.81421881,2.99892066,0.97818112,0.97818112,1.95636224,-2.73538375,2.02392151,-2.89305386,3.97391980
-2.82476166,2.99891955,0.97792362,0.97792362,1.95584724,-2.74917856,2.02392119,-2.90034476,3.97391791
-2.83622575,3.01141949,0.96514405,0.96514405,1.93028810,-2.76481592,2.04892083,-2.90763558,3.97391815
-2.84671287,3.01141989,0.96491211,0.96491211,1.92982422,-2.77850076,2.04892184,-2.91492499,3.97391793
-2.85804248,3.02392035,0.95216429,0.95216429,1.90432858,-2.79386668,2.07392124,-2.92221828,3.97391945
-2.86848077,3.02391950,0.95195680,0.95195680,1.90391359,-2.80744929,2.07392113,-2.92951224,3.97391787
-2.87967605,3.03642086,0.93923831,0.93923831,1.87847663,-2.82254446,2.09892174,-2.93680763,3.97391997
-2.89006345,3.03641926,0.93905519,0.93905519,1.87811038,-2.83602266,2.09892033,-2.94410423,3.97391819
-2.90044695,3.03642063,0.93888305,0.93888305,1.87776610,-2.84949045,2.09892139,-2.95140345,3.97391986
-2.91146438,3.04892035,0.92620481,0.92620481,1.85240963,-2.86422401,2.12392105,-2.95870475,3.97391965
-2.92120326,3.03642065,0.91354002,0.91354002,1.82708004,-2.87759071,2.12392226,-2.96481581,3.94891904
-2.93157539,3.03642023,0.91340207,0.91340207,1.82680415,-2.89094518,2.12392226,-2.97220560,3.94891819
-2.94194648,3.03641922,0.91327519,0.91327519,1.82655038,-2.90429243,2.12392059,-2.97960053,3.94891784
-2.95231459,3.03642056,0.91315801,0.91315801,1.82631601,-2.91762987,2.12392151,-2.98699932,3.94891961
-2.96268018,3.03641958,0.91305051,0.91305051,1.82610103,-2.93095828,2.12392028,-2.99440208,3.94891887
-2.97304175,3.03641941,0.91295169,0.91295169,1.82590338,-2.94427539,2.12392104,-3.00180811,3.94891779
-2.98340115,3.03641982,0.91286377,0.91286377,1.82572755,-2.95758360,2.12392121,-3.00921870,3.94891844
-2.99375893,3.03641956,0.91278567,0.91278567,1.82557135,-2.97088322,2.12392058,-3.01663464,3.94891854
-3.00411518,3.03642059,0.91271728,0.91271728,1.82543456,-2.98417365,2.12392118,-3.02405671,3.94891999
-3.01447027,3.03642018,0.91265623,0.91265623,1.82531247,-2.99745605,2.12392256,-3.03148450,3.94891781
-3.02482095,3.03642054,0.91260743,0.91260743,1.82521485,-3.01072613,2.12392197,-3.03891577,3.94891912
-3.03517239,3.03642022,0.91256711,0.91256711,1.82513423,-3.02399013,2.12392162,-3.04635465,3.94891882
-3.04552395,3.03642040,0.91253663,0.91253663,1.82507326,-3.03724688,2.12392131,-3.05380103,3.94891949
-3.05587497,3.03641938,0.91251462,0.91251462,1.82502925,-3.05049536,2.12392062,-3.06125458,3.94891815
-3.06622429,3.03642036,0.91250247,0.91250247,1.82500494,-3.06373382,2.12392129,-3.06871476,3.94891943
-3.07657375,3.03641990,0.91249875,0.91249875,1.82499751,-3.07696495,2.12392123,-3.07618255,3.94891857
-3.08692411,3.03641995,0.91250369,0.91250369,1.82500737,-3.09018901,2.12392211,-3.08365920,3.94891780
-3.09727306,3.03642054,0.91251951,0.91251951,1.82503902,-3.10340368,2.12392163,-3.09114243,3.94891946
-3.10762007,3.03641972,0.91254271,0.91254271,1.82508542,-3.11660749,2.12392127,-3.09863266,3.94891817
-3.11796990,3.03642017,0.91257570,0.91257570,1.82515139,-3.12980637,2.12392124,-3.10613344,3.94891910
-3.12852263,3.02392061,0.90011590,0.90011590,1.80023180,-3.14299865,2.12392112,-3.11404661,3.92392010
-3.13891265,3.02392043,0.90016362,0.90016362,1.80032723,-3.15618215,2.12392248,-3.12164314,3.92391837
-3.14930422,3.02391999,0.90022214,0.90022214,1.80044428,-3.16935852,2.12392125,-3.12924992,3.92391872
-3.15969581,3.02391952,0.90028812,0.90028812,1.80057624,-3.18252674,2.12392094,-3.13686488,3.92391810
-3.17008997,3.02392006,0.90036252,0.90036252,1.80072504,-3.19568881,2.12392152,-3.14449113,3.92391859
-3.18048416,3.02392036,0.90044435,0.90044435,1.80088869,-3.20884224,2.12392267,-3.15212608,3.92391805
-3.19087875,3.02392045,0.90053587,0.90053587,1.80107175,-3.22198642,2.12392202,-3.15977109,3.92391888
-3.20080791,3.03641933,0.88812628,0.88812628,1.77625255,-3.23418661,2.14892052,-3.16742922,3.92391815
-3.21117025,3.03641982,0.88823118,0.88823118,1.77646235,-3.24724334,2.14892145,-3.17509716,3.92391819
-3.22153559,3.03642052,0.88834471,0.88834471,1.77668942,-3.26029374,2.14892171,-3.18277744,3.92391932
-3.23190239,3.03641953,0.88846558,0.88846558,1.77693116,-3.27333647,2.14892063,-3.19046831,3.92391844
-3.24227246,3.03641957,0.88859380,0.88859380,1.77718760,-3.28637333,2.14892080,-3.19817159,3.92391833
-3.25264456,3.03641993,0.88872926,0.88872926,1.77745852,-3.29940269,2.14892155,-3.20588643,3.92391831
-3.26232414,3.04891959,0.87635378,0.87635378,1.75270756,-3.31103446,2.17392059,-3.21361382,3.92391859
-3.27266437,3.04892074,0.87650147,0.87650147,1.75300293,-3.32397582,2.17392248,-3.22135292,3.92391900
-3.28300680,3.04892049,0.87665772,0.87665772,1.75331545,-3.33690962,2.17392149,-3.22910398,3.92391949
-3.29335352,3.04892106,0.87682004,0.87682004,1.75364009,-3.34983838,2.17392229,-3.23686865,3.92391983
-3.30286112,3.06142090,0.86446167,0.86446167,1.72892333,-3.36107482,2.19892154,-3.24464742,3.92392025
-3.31317838,3.06142020,0.86463619,0.86463619,1.72927238,-3.37391814,2.19892010,-3.25243861,3.92392030
-3.32350031,3.06142056,0.86481568,0.86481568,1.72963136,-3.38675600,2.19892136,-3.26024461,3.92391977
-3.33382542,3.06141985,0.86500244,0.86500244,1.73000487,-3.39958733,2.19892081,-3.26806351,3.92391888
-3.34415540,3.06142025,0.86519657,0.86519657,1.73039313,-3.41241367,2.19892045,-3.27589712,3.92392005
-3.35448848,3.06142111,0.86539553,0.86539553,1.73079106,-3.42523256,2.19892201,-3.28374439,3.92392021
-3.36376366,3.07391998,0.85305662,0.85305662,1.70611323,-3.43592211,2.22392072,-3.29160521,3.92391925
-3.37407159,3.07392047,0.85326413,0.85326413,1.70652825,-3.44865962,2.22392265,-3.29948356,3.92391829
-3.38438327,3.07391924,0.85348021,0.85348021,1.70696043,-3.46139096,2.22392025,-3.30737558,3.92391824
-3.39470041,3.07392070,0.85370117,0.85370117,1.70740234,-3.47411711,2.22392148,-3.31528372,3.92391992
-3.40502118,3.07392052,0.85392824,0.85392824,1.70785648,-3.48683657,2.22392071,-3.32320579,3.92392033
-3.41534800,3.07391996,0.85416013,0.85416013,1.70832026,-3.49955150,2.22392037,-3.33114450,3.92391954
-3.42313420,3.09892028,0.85439578,0.85439578,1.70879156,-3.50971514,2.24892270,-3.33655327,3.94891787
-3.43340135,3.09892069,0.85463990,0.85463990,1.70927980,-3.52234878,2.24892204,-3.34445392,3.94891935
-3.44367278,3.09891995,0.85488893,0.85488893,1.70977787,-3.53497609,2.24892066,-3.35236947,3.94891924
-3.45395173,3.09892053,0.85514283,0.85514283,1.71028567,-3.54760026,2.24892099,-3.36030321,3.94892007
-3.46423705,3.09892101,0.85540042,0.85540042,1.71080083,-3.56021982,2.24892267,-3.36825428,3.94891935
-3.47452762,3.09891975,0.85566530,0.85566530,1.71133059,-3.57283421,2.24892039,-3.37622102,3.94891911
-3.48405286,3.10543741,0.84937137,0.84937137,1.69874274,-3.58390061,2.26195525,-3.38420511,3.94891957
-3.49361441,3.11141920,0.84361569,0.84361569,1.68723139,-3.59502180,2.27392055,-3.39220702,3.94891784
-3.50389074,3.11142052,0.84389035,0.84389035,1.68778070,-3.60755539,2.27392153,-3.40022608,3.94891951
-3.51417219,3.11141997,0.84416871,0.84416871,1.68833742,-3.62008317,2.27392151,-3.40826120,3.94891843
-3.52446090,3.11141953,0.84445191,0.84445191,1.68890382,-3.63260750,2.27392126,-3.41631430,3.94891779
-3.53475403,3.11142092,0.84473998,0.84473998,1.68947997,-3.64512501,2.27392233,-3.42438305,3.94891951
-3.54505628,3.11142081,0.84503180,0.84503180,1.69006361,-3.65764093,2.27392248,-3.43247163,3.94891913
-3.55536569,3.11142020,0.84532839,0.84532839,1.69065678,-3.67015315,2.27392159,-3.44057823,3.94891882
-3.56568195,3.11141988,0.84562865,0.84562865,1.69125730,-3.68266094,2.27392139,-3.44870296,3.94891838
-3.57422694,3.12391996,0.83330685,0.83330685,1.66661370,-3.69160779,2.29892175,-3.45684610,3.94891817
-3.58452511,3.12392012,0.83361202,0.83361202,1.66722404,-3.70404330,2.29892048,-3.46500692,3.94891976
-3.59483040,3.12392061,0.83391847,0.83391847,1.66783694,-3.71647452,2.29892199,-3.47318628,3.94891923
-3.60514312,3.12391957,0.83422975,0.83422975,1.66845950,-3.72890244,2.29892084,-3.48138379,3.94891830
-3.61546109,3.12391993,0.83454465,0.83454465,1.66908930,-3.74132416,2.29892099,-3.48959802,3.94891888
-3.62578796,3.12392005,0.83486330,0.83486330,1.66972660,-3.75374413,2.29892068,-3.49783180,3.94891941
-3.63612218,3.12392045,0.83518428,0.83518428,1.67036856,-3.76616030,2.29892174,-3.50608407,3.94891916
-3.64446178,3.13642085,0.84816893,0.84816893,1.69633785,-3.77857257,2.29892170,-3.51035100,3.97392000
-3.65274670,3.14891975,0.83583739,0.83583739,1.67167478,-3.78691556,2.32392104,-3.51857785,3.97391845
-3.66304022,3.14892023,0.83616819,0.83616819,1.67233639,-3.79925758,2.32392200,-3.52682286,3.97391846
-3.67334361,3.14891961,0.83650268,0.83650268,1.67300536,-3.81159824,2.32392119,-3.53508898,3.97391803
-3.68365419,3.14891962,0.83684084,0.83684084,1.67368167,-3.82393513,2.32392032,-3.54337326,3.97391892
-3.69397007,3.14891982,0.83718017,0.83718017,1.67436035,-3.83626521,2.32392119,-3.55167494,3.97391845
-3.70429713,3.14892122,0.83752316,0.83752316,1.67504632,-3.84859580,2.32392247,-3.55999845,3.97391997
-3.71463220,3.14892023,0.83786988,0.83786988,1.67573977,-3.86092312,2.32392029,-3.56834127,3.97392018
-3.72497402,3.14892053,0.83821654,0.83821654,1.67643308,-3.87324546,2.32392201,-3.57670259,3.97391904
-3.73449241,3.15349342,0.83391967,0.83391967,1.66783935,-3.88390068,2.33306719,-3.58508415,3.97391964
-3.74337767,3.16141953,0.82620972,0.82620972,1.65241944,-3.89327051,2.34892052,-3.59348483,3.97391854
-3.75371537,3.16142047,0.82655882,0.82655882,1.65311765,-3.90552495,2.34892226,-3.60190579,3.97391868
-3.76333837,3.16523744,0.83079590,0.83079590,1.66159181,-3.91777572,2.34892198,-3.60890102,3.98155291
-3.77202084,3.17392064,0.83999267,0.83999267,1.67998535,-3.93002468,2.34892217,-3.61401699,3.99891911
-3.78235335,3.17392045,0.84035398,0.84035398,1.68070796,-3.94226945,2.34892248,-3.62243725,3.99891842
-3.79269504,3.17392029,0.84071777,0.84071777,1.68143555,-3.95451285,2.34892249,-3.63087723,3.99891809
-3.80304589,3.17392067,0.84108401,0.84108401,1.68216801,-3.96675421,2.34892255,-3.63933757,3.99891878
-3.81340601,3.17392139,0.84145262,0.84145262,1.68290524,-3.97899429,2.34892258,-3.64781773,3.99892020
-3.82123791,3.18642103,0.82906735,0.82906735,1.65813471,-3.98615818,2.37392243,-3.65631764,3.99891964
-3.83158602,3.18642013,0.82943363,0.82943363,1.65886727,-3.99833654,2.37392126,-3.66483549,3.99891900
-3.84194295,3.18642037,0.82980104,0.82980104,1.65960208,-4.01051334,2.37392189,-3.67337257,3.99891886
-3.85230900,3.18641988,0.83017092,0.83017092,1.66034184,-4.02268917,2.37392105,-3.68192884,3.99891872
-3.86268202,3.18641964,0.83054197,0.83054197,1.66108394,-4.03486135,2.37392088,-3.69050269,3.99891841
-3.87306568,3.18642017,0.83091427,0.83091427,1.66182855,-4.04703455,2.37392195,-3.69909682,3.99891840
-3.88345833,3.18641983,0.83128906,0.83128906,1.66257811,-4.05920673,2.37392122,-3.70770992,3.99891844
-3.89112881,3.19892013,0.84446050,0.84446050,1.68892100,-4.07137800,2.37392088,-3.71087962,4.02391938
-3.90151332,3.19892035,0.84484376,0.84484376,1.68968751,-4.08354954,2.37392109,-3.71947711,4.02391962
-3.90912181,3.21142040,0.83242190,0.83242190,1.66484380,-4.09015024,2.39892121,-3.72809338,4.02391958
-3.91949702,3.21142027,0.83280148,0.83280148,1.66560297,-4.10226586,2.39892174,-3.73672818,4.02391880
-3.92988095,3.21142107,0.83318359,0.83318359,1.66636718,-4.11438129,2.39892213,-3.74538061,4.02392000
-3.94027338,3.21142091,0.83356692,0.83356692,1.66713384,-4.12649557,2.39892161,-3.75405118,4.02392020
-3.95067675,3.21142031,0.83395145,0.83395145,1.66790289,-4.13861176,2.39892081,-3.76274174,4.02391982
-3.96108819,3.21142004,0.83433590,0.83433590,1.66867180,-4.15072678,2.39892167,-3.77144961,4.02391841
-3.97150988,3.21142009,0.83472290,0.83472290,1.66944579,-4.16284327,2.39892157,-3.78017648,4.02391861
-3.97942972,3.22198536,0.84596925,0.84596925,1.69193849,-4.17495845,2.39892250,-3.78390098,4.04504823
-3.98938485,3.22391931,0.84835452,0.84835452,1.69670903,-4.18707631,2.39892024,-3.79169339,4.04891839
-3.99980900,3.22391970,0.84875004,0.84875004,1.69750007,-4.19919388,2.39892134,-3.80042412,4.04891806
-4.00903556,3.22886705,0.84405758,0.84405758,1.68811516,-4.20890031,2.40881383,-3.80917082,4.04892027
-4.01761118,3.23642030,0.83667480,0.83667480,1.67334961,-4.21728589,2.42392123,-3.81793648,4.04891937
-4.02803569,3.23642000,0.83706788,0.83706788,1.67413576,-4.22935263,2.42392131,-3.82671876,4.04891870
-4.03847230,3.23642024,0.83746336,0.83746336,1.67492673,-4.24142380,2.42392065,-3.83552081,4.04891982
-4.04891833,3.23642053,0.83785768,0.83785768,1.67571536,-4.25349566,2.42392215,-3.84434100,4.04891890
-4.05937455,3.23642021,0.83825445,0.83825445,1.67650890,-4.26557006,2.42392163,-3.85317904,4.04891878
-4.06827272,3.24254062,0.84497076,0.84497076,1.68994151,-4.27764404,2.42392030,-3.85890140,4.06116094
-4.07708992,3.24892015,0.85195923,0.85195923,1.70391845,-4.28971940,2.42392123,-3.86446044,4.07391908
-4.08754968,3.24892073,0.85236449,0.85236449,1.70472898,-4.30179804,2.42392202,-3.87330132,4.07391943
-4.09801935,3.24892030,0.85276978,0.85276978,1.70553955,-4.31387849,2.42392265,-3.88216021,4.07391795
-4.10849638,3.24891984,0.85317747,0.85317747,1.70635494,-4.32595856,2.42392166,-3.89103419,4.07391802
-4.11691345,3.25671896,0.84551637,0.84551637,1.69103274,-4.33390050,2.43951975,-3.89992639,4.07391817
-4.12613831,3.26141934,0.84105592,0.84105592,1.68211185,-4.34344161,2.44892052,-3.90883501,4.07391817
-4.13325551,3.27392010,0.85440427,0.85440427,1.70880854,-4.35548266,2.44892207,-3.91102835,4.09891813
-4.14372447,3.27392056,0.85481565,0.85481565,1.70963130,-4.36752540,2.44892181,-3.91992355,4.09891931
-4.15420508,3.27391945,0.85522705,0.85522705,1.71045411,-4.37957217,2.44892067,-3.92883799,4.09891823
-4.16469449,3.27391941,0.85563964,0.85563964,1.71127928,-4.39162110,2.44892031,-3.93776787,4.09891850
-4.17519396,3.27391950,0.85605221,0.85605221,1.71210442,-4.40367280,2.44892083,-3.94671512,4.09891817
-4.18228836,3.28615684,0.84376218,0.84376218,1.68752437,-4.40890037,2.47339512,-3.95567635,4.09891857
-4.18983340,3.29667275,0.85454712,0.85454712,1.70909425,-4.42076569,2.47392062,-3.95890112,4.11942488
