s,left_x,left_y,right_x,right_y
30.79999924,-2.36601522,18.32999903,-4.26547194,15.67000020
30.80999947,-2.34756546,18.32999919,-4.25999895,15.66724904
30.81999969,-2.32902462,18.32999882,-4.25999796,15.65692962
30.82999992,-2.31039113,18.33000022,-4.25999832,15.64670753
30.84000015,-2.30000007,18.31860053,-4.25999774,15.63658361
30.85000038,-2.29999968,18.29306847,-4.25999869,15.62655035
30.86000061,-2.29999907,18.26770857,-4.25999790,15.61661056
30.87000084,-2.28700264,18.25999750,-4.25999859,15.60676217
30.87999916,-2.26821481,18.25999787,-4.25776123,15.60000055
30.88999939,-2.24932776,18.25999852,-4.25047727,15.60000080
30.89999962,-2.23034920,18.25999851,-4.24317541,15.60000007
30.90999985,-2.23000064,18.23539202,-4.23585935,15.60000026
30.92000008,-2.23000021,18.21049136,-4.22852151,15.60000096
30.93000031,-2.22673166,18.18999959,-4.22116405,15.59999992
30.94000053,-2.20767939,18.18999847,-4.21378659,15.60000159
30.95000076,-2.18853361,18.18999902,-4.20638994,15.60000001
30.95999908,-2.16928766,18.18999949,-4.19897324,15.60000100
30.96999931,-2.16000024,18.17723761,-4.19153650,15.60000001
30.97999954,-2.15999937,18.15278747,-4.18999885,15.59252877
30.98999977,-2.15999992,18.12849507,-4.18999911,15.58318681
31.00000000,-2.14745555,18.11999832,-4.18999827,15.57392785
31.01000023,-2.12803340,18.11999948,-4.18999827,15.56474786
31.02000046,-2.10850713,18.11999843,-4.18999832,15.55564985
31.03000069,-2.08888145,18.11999834,-4.18999864,15.54662457
31.04000092,-2.06915014,18.11999945,-4.18999850,15.53767771
31.04999924,-2.04931720,18.11999937,-4.18999891,15.52880874
31.05999947,-2.02937270,18.11999815,-4.18999833,15.52001235
31.06999969,-2.02000072,18.10722104,-4.18999919,15.51128748
31.07999992,-2.01999992,18.08332559,-4.18999848,15.50263649
31.09000015,-2.02000065,18.05957426,-4.18999877,15.49405816
31.10000038,-2.00806805,18.04999883,-4.18999876,15.48554810
31.11000061,-1.98792709,18.04999972,-4.18999850,15.47710830
31.12000084,-1.96767768,18.04999924,-4.18999896,15.46873434
31.12999916,-1.95000074,18.04690001,-4.18999793,15.46043460
31.13999939,-1.94999945,18.02341723,-4.18319677,15.46000115
31.14999962,-1.94999955,18.00007953,-4.17599226,15.46000059
31.15999985,-1.94725573,17.97999914,-4.16875882,15.46000123
31.17000008,-1.92680002,17.98000045,-4.16150041,15.46000103
31.18000031,-1.90622685,17.98000005,-4.15421371,15.45999997
31.19000053,-1.88554130,17.97999885,-4.14689011,15.45999995
31.20000076,-1.88000068,17.96309139,-4.13953423,15.46000025
31.20999908,-1.88000076,17.94015133,-4.13215242,15.46000044
31.21999931,-1.87999996,17.91735031,-4.12473619,15.46000087
31.22999954,-1.86592853,17.91000037,-4.11999871,15.45704397
31.23999977,-1.84502123,17.90999971,-4.11999785,15.44897004
31.25000000,-1.82399684,17.90999967,-4.11999763,15.44094934
31.26000023,-1.81000001,17.90234985,-4.11999777,15.43298691
31.27000046,-1.81000075,17.87978181,-4.11999782,15.42508163
31.28000069,-1.81000004,17.85735799,-4.11999799,15.41722840
31.29000092,-1.80530431,17.83999749,-4.11999818,15.40943406
31.29999924,-1.78404828,17.83999816,-4.11999813,15.40169532
31.30999947,-1.76266517,17.83999866,-4.11999892,15.39400579
31.31999969,-1.74115675,17.83999808,-4.11999788,15.38637056
31.32999992,-1.73999945,17.81899320,-4.11999917,15.37878619
31.34000015,-1.73999936,17.79692992,-4.11999817,15.37125721
31.35000038,-1.74000087,17.77499141,-4.11999919,15.36377312
31.36000061,-1.72330618,17.76999811,-4.11999923,15.35634079
31.37000084,-1.70154865,17.76999888,-4.11999825,15.34895581
31.37999916,-1.67966456,17.76999788,-4.11999821,15.34161927
31.38999939,-1.67000026,17.75776904,-4.11999862,15.33432706
31.39999962,-1.66999988,17.73605344,-4.11999923,15.32708343
31.40999985,-1.67000056,17.71446212,-4.11987779,15.32000123
31.42000008,-1.66279043,17.69999869,-4.11251308,15.32000153
31.43000031,-1.64064230,17.69999933,-4.10510786,15.32000052
31.44000053,-1.61835895,17.69999882,-4.09765639,15.32000124
31.45000076,-1.60000038,17.69611700,-4.09015739,15.32000181
31.45999908,-1.59999981,17.67473409,-4.08261804,15.32000169
31.46999931,-1.60000012,17.65347053,-4.07502779,15.32000064
31.47999954,-1.60000081,17.63232635,-4.06739121,15.32000041
31.48999977,-1.57993012,17.62999921,-4.05970665,15.32000141
31.50000000,-1.55722914,17.62999860,-4.05197313,15.32000180
31.51000023,-1.53437909,17.62999864,-4.04999864,15.31465236
31.52000046,-1.53000096,17.61296295,-4.04999785,15.30751453
31.53000069,-1.53000032,17.59201739,-4.04999847,15.30041314
31.54000092,-1.52999940,17.57118270,-4.04999721,15.29335381
31.54999924,-1.51939141,17.55999982,-4.04999715,15.28633134
31.55999947,-1.49624989,17.56000002,-4.04999728,15.27934064
31.56999969,-1.47295886,17.55999970,-4.04999793,15.27238732
31.57999992,-1.46000058,17.55074650,-4.04999834,15.26546925
31.59000015,-1.45999991,17.53010715,-4.04999742,15.25858687
31.60000038,-1.46000042,17.50957227,-4.04999851,15.25173523
31.61000061,-1.45901926,17.48999909,-4.04999815,15.24491732
31.62000084,-1.43542560,17.48999917,-4.04999859,15.23813207
31.62999916,-1.41167337,17.48999992,-4.04999862,15.23138042
31.63999939,-1.39000079,17.48809163,-4.04999780,15.22465793
31.64999962,-1.38999953,17.46773855,-4.04999856,15.21796510
31.65999985,-1.39000040,17.44748929,-4.04999832,15.21130329
31.67000008,-1.38999971,17.42734500,-4.04999756,15.20467051
31.68000031,-1.39000077,17.40730447,-4.04999735,15.19806631
31.69000053,-1.39000076,17.38736945,-4.04999745,15.19148750
31.70000076,-1.39000010,17.36754035,-4.04999744,15.18494032
31.70999908,-1.38732355,17.34999823,-4.04805734,15.18000101
31.71999931,-1.36309281,17.34999800,-4.04002872,15.18000114
31.72999954,-1.33868952,17.34999890,-4.03194041,15.17999996
31.73999977,-1.32000059,17.34528784,-4.02378100,15.18000001
31.75000000,-1.31999938,17.32561410,-4.01555400,15.18000023
31.76000023,-1.32000070,17.30604166,-4.00725678,15.18000052
31.77000046,-1.31999970,17.28657000,-3.99888958,15.18000081
31.78000069,-1.30361263,17.27999939,-3.99044856,15.18000050
31.79000092,-1.27869469,17.27999847,-3.98193505,15.18000041
31.79999924,-1.25359846,17.27999852,-3.97999910,15.17486539
31.80999947,-1.24999976,17.26335840,-3.97999753,15.16824944
31.81999969,-1.25000075,17.24403521,-3.97999811,15.16165427
31.82999992,-1.24999988,17.22480640,-3.97999826,15.15507898
31.84000015,-1.25000089,17.20566972,-3.97999884,15.14852576
31.85000038,-1.24999980,17.18662843,-3.97999739,15.14199502
31.86000061,-1.24999959,17.16767725,-3.97999768,15.13548235
31.87000084,-1.25000111,17.14881544,-3.97999764,15.12899058
31.87999916,-1.23646802,17.14000013,-3.97999872,15.12251658
31.88999939,-1.21082520,17.14000039,-3.97999789,15.11606081
31.89999962,-1.18499187,17.13999992,-3.97999768,15.10962553
31.90999985,-1.18000011,17.12480800,-3.97999798,15.10320385
31.92000008,-1.18000008,17.10608168,-3.97999761,15.09680090
31.93000031,-1.18000087,17.08744359,-3.97999832,15.09041528
31.94000053,-1.17843519,17.06999996,-3.97999848,15.08404211
31.95000076,-1.15222222,17.06999951,-3.97999825,15.07768854
31.95999908,-1.12580591,17.07000070,-3.97999809,15.07134875
31.96999931,-1.10999989,17.06247253,-3.97999864,15.06502227
31.97999954,-1.11000009,17.04396232,-3.97999863,15.05870865
31.98999977,-1.11000122,17.02554042,-3.97999744,15.05241059
32.00000000,-1.11000040,17.00719978,-3.97999763,15.04612430
32.00999832,-1.09371692,17.00000086,-3.97977549,15.04000083
32.02000046,-1.06668228,17.00000078,-3.97049288,15.04000076
32.02999878,-1.04000019,16.99963056,-3.96111583,15.04000107
32.04000092,-1.03999952,16.98132479,-3.95163799,15.04000081
32.04999924,-1.04000114,16.96311163,-3.94207309,15.04000080
32.06000137,-1.04000015,16.94497176,-3.93240054,15.04000123
32.06999969,-1.04000078,16.92691710,-3.92262558,15.04000124
32.08000183,-1.04000041,16.90893779,-3.91274159,15.04000143
32.09000015,-1.04000014,16.89103996,-3.90999788,15.03532232
32.09999847,-1.04000109,16.87322163,-3.90999893,15.02886371
32.11000061,-1.03291650,16.85999837,-3.90999867,15.02241315
32.11999893,-1.00504140,16.85999953,-3.90999892,15.01597365
32.13000107,-0.97693858,16.85999834,-3.90999866,15.00953822
32.13999939,-0.97000025,16.84659262,-3.90999803,15.00311844
32.15000153,-0.97000102,16.82887841,-3.90999903,14.99670305
32.15999985,-0.96999981,16.81124701,-3.90999903,14.99029657
32.16999817,-0.97000107,16.79368823,-3.90999919,14.98389789
32.18000031,-0.97000074,16.77619446,-3.90999794,14.97750232
32.18999863,-0.96999978,16.75878548,-3.90999840,14.97111825
32.20000076,-0.96999930,16.74144324,-3.90999897,14.96473729
32.20999908,-0.96999970,16.72417762,-3.90999737,14.95836360
32.22000122,-0.97000014,16.70697798,-3.90999852,14.95199601
32.22999954,-0.96999951,16.68985538,-3.90999810,14.94563437
32.24000168,-0.96999974,16.67279295,-3.90999874,14.93927189
32.25000000,-0.97000020,16.65581052,-3.90999764,14.93291968
32.25999832,-0.95093401,16.64999989,-3.90999774,14.92656765
32.27000046,-0.92169981,16.65000009,-3.90999814,14.92021507
32.27999878,-0.89999983,16.64553603,-3.90999794,14.91387211
32.29000092,-0.90000131,16.62857032,-3.90999739,14.90752695
32.29999924,-0.90000029,16.61167825,-3.90999903,14.90118486
32.31000137,-0.90000092,16.59484894,-3.90086881,14.90000132
32.31999969,-0.89999999,16.57809197,-3.88952712,14.90000063
32.33000183,-0.89999983,16.56139154,-3.87803814,14.90000021
32.34000015,-0.90000041,16.54476537,-3.86641766,14.90000043
32.34999847,-0.90000008,16.52820463,-3.85465022,14.90000128
32.36000061,-0.90000132,16.51170000,-3.84274557,14.90000035
32.36999893,-0.90000056,16.49526713,-3.83999855,14.89493718
32.38000107,-0.90000015,16.47888791,-3.83999812,14.88836507
32.38999939,-0.90000084,16.46258338,-3.83999836,14.88179542
32.40000153,-0.89999992,16.44633173,-3.83999720,14.87522273
32.40999985,-0.88145685,16.43999954,-3.83999831,14.86865550
32.41999817,-0.85080244,16.43999920,-3.83999855,14.86208895
32.43000031,-0.83000107,16.43468439,-3.83999848,14.85551564
32.43999863,-0.82999990,16.41846017,-3.83999782,14.84894814
32.45000076,-0.83000082,16.40228742,-3.83999882,14.84237199
32.45999908,-0.83000008,16.38617830,-3.83999741,14.83579831
32.47000122,-0.82999994,16.37012636,-3.83999873,14.82921966
32.47999954,-0.82999995,16.35413743,-3.83999905,14.82264056
32.49000168,-0.83000124,16.33820188,-3.83999767,14.81605812
32.50000000,-0.83000090,16.32232860,-3.83999765,14.80947538
32.50999832,-0.83000004,16.30651784,-3.83999783,14.80288760
32.52000046,-0.81138487,16.30000010,-3.83999822,14.79629529
32.52999878,-0.77946160,16.30000007,-3.83999824,14.78970053
32.54000092,-0.76000144,16.29374200,-3.83999920,14.78309668
32.54999924,-0.75999985,16.27794750,-3.83999927,14.77649320
32.56000137,-0.75999990,16.26220283,-3.83999877,14.76988491
32.56999969,-0.75999961,16.24652115,-3.83999790,14.76327277
32.58000183,-0.76000008,16.23088793,-3.83999809,14.75665299
32.59000015,-0.76000078,16.21531565,-3.83999760,14.75002905
32.59999847,-0.75999953,16.19979928,-3.83999716,14.74340146
32.61000061,-0.76000090,16.18433183,-3.83999896,14.73676376
32.61999893,-0.76000036,16.16892299,-3.83999811,14.73012334
32.63000107,-0.75999937,16.15355950,-3.83999833,14.72347136
32.63999939,-0.76000039,16.13825751,-3.83999786,14.71681422
32.65000153,-0.76000139,16.12300332,-3.83999734,14.71014860
32.65999985,-0.76000095,16.10780646,-3.83999759,14.70347590
32.66999817,-0.75999992,16.09266193,-3.83999909,14.69679763
32.68000031,-0.73238465,16.08999837,-3.83999740,14.69010924
32.68999863,-0.69861291,16.08999890,-3.82528841,14.69000094
32.70000076,-0.69000080,16.07866765,-3.81014139,14.69000026
32.70999908,-0.69000122,16.06353181,-3.79479380,14.69000086
32.72000122,-0.69000147,16.04844173,-3.77923828,14.69000058
32.72999954,-0.69000065,16.03340726,-3.76999896,14.68715326
32.74000168,-0.69000121,16.01841793,-3.76999916,14.68023586
32.75000000,-0.69000039,16.00347898,-3.76999796,14.67331203
32.75999832,-0.68999947,15.98858975,-3.76999866,14.66638372
32.77000046,-0.69000105,15.97374417,-3.76999851,14.65944500
32.77999878,-0.68999973,15.95894871,-3.76999865,14.65249747
32.79000092,-0.69000019,15.94419577,-3.76999712,14.64554433
32.79999924,-0.69000075,15.92949111,-3.76999798,14.63858218
32.81000137,-0.68999945,15.91482818,-3.76999916,14.63161229
32.81999969,-0.68999962,15.90021547,-3.76999727,14.62463894
32.83000183,-0.68999946,15.88563991,-3.76999874,14.61765382
32.84000015,-0.66829071,15.87999874,-3.76999704,14.61066433
32.84999847,-0.63256270,15.87999918,-3.76999831,14.60366670
32.86000061,-0.62000009,15.87049510,-3.76999828,14.59665879
32.86999893,-0.61999958,15.85593099,-3.76999904,14.58964558
32.88000107,-0.61999994,15.84140075,-3.76999886,14.58262132
32.88999939,-0.62000148,15.82691986,-3.76999700,14.57559183
32.90000153,-0.62000006,15.81247848,-3.76999705,14.56855320
32.90999985,-0.62000106,15.79808379,-3.76999800,14.56150257
32.91999817,-0.61999942,15.78373033,-3.76999831,14.55444765
32.93000031,-0.62000060,15.76941253,-3.76324831,14.55000048
32.93999863,-0.61999945,15.75514086,-3.74486826,14.55000037
32.95000076,-0.62000013,15.74090238,-3.72624813,14.55000005
32.95999908,-0.62000031,15.72670789,-3.70738269,14.55000052
32.97000122,-0.62000103,15.71254673,-3.69999744,14.54555715
32.97999954,-0.62000092,15.69842942,-3.69999700,14.53829242
32.99000168,-0.62000079,15.68434504,-3.69999868,14.53101731
33.00000000,-0.62000152,15.67030438,-3.69999696,14.52374120
33.00999832,-0.58298129,15.66999935,-3.69999707,14.51645387
33.02000046,-0.55000099,15.66808179,-3.69999685,14.50915816
33.02999878,-0.55000087,15.65400311,-3.69999741,14.50185886
33.04000092,-0.55000090,15.63995218,-3.69999872,14.49454455
33.04999924,-0.54999931,15.62594919,-3.69999803,14.48722749
33.06000137,-0.54999939,15.61197342,-3.69999793,14.47989622
33.06999969,-0.55000131,15.59804032,-3.69999877,14.47256027
33.08000183,-0.55000095,15.58413983,-3.69999874,14.46521594
33.09000015,-0.55000032,15.57027714,-3.69999893,14.45786335
33.09999847,-0.55000066,15.55645166,-3.69999876,14.45050570
33.11000061,-0.55000138,15.54265222,-3.69999894,14.44313308
33.11999893,-0.55000142,15.52889322,-3.69999730,14.43575680
33.13000107,-0.54999940,15.51516338,-3.69999853,14.42836743
33.13999939,-0.55000059,15.50147096,-3.69999777,14.42097313
33.15000153,-0.54999995,15.48780970,-3.69999838,14.41356949
33.15999985,-0.54999933,15.47418536,-3.68866668,14.41000086
33.16999817,-0.54999944,15.46059364,-3.66659368,14.41000089
33.18000031,-0.55000128,15.44702972,-3.64423414,14.41000090
33.18999863,-0.54999979,15.43350268,-3.62999894,14.40720015
33.20000076,-0.55000127,15.42000259,-3.62999713,14.39962111
33.20999908,-0.55000106,15.40653823,-3.62999737,14.39203435
33.22000122,-0.54999919,15.39310134,-3.62999843,14.38443556
33.22999954,-0.51836272,15.38999956,-3.62999926,14.37683121
33.24000168,-0.47999994,15.38898299,-3.62999732,14.36921832
33.25000000,-0.48000099,15.37550947,-3.62999913,14.36159662
33.25999832,-0.48000097,15.36206763,-3.62999867,14.35396907
33.27000046,-0.48000038,15.34865359,-3.62999709,14.34633389
33.27999878,-0.48000098,15.33527250,-3.62999717,14.33869061
33.29000092,-0.48000083,15.32191660,-3.62999879,14.33103712
33.29999924,-0.48000090,15.30859374,-3.62999714,14.32337816
33.31000137,-0.47999999,15.29529731,-3.62999926,14.31570830
33.31999969,-0.48000133,15.28203160,-3.62999811,14.30803202
33.33000183,-0.48000077,15.26879218,-3.62999857,14.30034699
33.34000015,-0.47999958,15.25558380,-3.62999786,14.29265457
33.34999847,-0.47999961,15.24240605,-3.62999865,14.28495536
33.36000061,-0.48000103,15.22924810,-3.62999730,14.27724272
33.36999893,-0.47999922,15.21612534,-3.62842482,14.27000005
33.38000107,-0.48000098,15.20302157,-3.60254656,14.27000007
33.38999939,-0.47999932,15.18995370,-3.57636581,14.27000066
33.40000153,-0.48000090,15.17690656,-3.55999795,14.26700344
33.40999985,-0.48000018,15.16389099,-3.55999759,14.25913767
33.41999817,-0.48000115,15.15090004,-3.55999818,14.25126143
33.43000031,-0.47999979,15.13793229,-3.55999748,14.24337722
33.43999863,-0.47999990,15.12499289,-3.55999817,14.23548590
33.45000076,-0.48000021,15.11207620,-3.55999763,14.22758588
33.45999908,-0.47999924,15.09918796,-3.55999911,14.21968068
33.47000122,-0.48000043,15.08631964,-3.55999906,14.21176456
33.47999954,-0.48000038,15.07348201,-3.55999842,14.20384495
33.49000168,-0.48000099,15.06066257,-3.55999793,14.19591306
33.50000000,-0.47999980,15.04787159,-3.55999909,14.18797490
33.50999832,-0.48000099,15.03510702,-3.55999711,14.18003228
33.52000046,-0.47999990,15.02235909,-3.55999696,14.17207433
33.52999878,-0.48000131,15.00964058,-3.55999714,14.16411541
33.54000092,-0.47999991,14.99693999,-3.55999926,14.15614322
33.54999924,-0.48000053,14.98426660,-3.55999819,14.14816665
33.56000137,-0.48000094,14.97161203,-3.55999720,14.14017926
33.56999969,-0.48000052,14.95898541,-3.55999806,14.13218755
33.58000183,-0.47999970,14.94637738,-3.53821566,14.12999980
33.59000015,-0.47999977,14.93379553,-3.50792813,14.12999985
33.59999847,-0.48000018,14.92123690,-3.48999858,14.12664211
33.61000061,-0.48000147,14.90869540,-3.48999789,14.11851464
33.61999893,-0.46535676,14.90000000,-3.48999839,14.11037937
33.63000107,-0.41713553,14.89999969,-3.48999749,14.10223852
33.63999939,-0.41000062,14.88927806,-3.48999775,14.09409112
33.65000153,-0.41000011,14.87672038,-3.48999782,14.08593221
33.65999985,-0.41000018,14.86419065,-3.48999764,14.07777194
33.66999817,-0.41000126,14.85168096,-3.48999784,14.06960152
33.68000031,-0.40999981,14.83918686,-3.48999784,14.06142004
33.68999863,-0.41000060,14.82671983,-3.48999731,14.05323681
33.70000076,-0.41000091,14.81427017,-3.48999888,14.04504294
33.70999908,-0.41000015,14.80184324,-3.48999904,14.03684231
33.72000122,-0.41000150,14.78943397,-3.48999737,14.02863476
33.72999954,-0.40999931,14.77705020,-3.48999898,14.02042046
33.74000168,-0.41000064,14.76468082,-3.48999766,14.01219582
33.75000000,-0.40999998,14.75233399,-3.48999721,14.00396506
33.75999832,-0.41000133,14.74000547,-3.48999711,13.99572536
33.77000046,-0.41000151,14.72769460,-3.48999715,13.98747777
33.77999878,-0.40999959,14.71540784,-3.48999819,13.97922574
33.79000092,-0.41000034,14.70313389,-3.48999849,13.97096151
33.79999924,-0.41000132,14.69088459,-3.48999780,13.96269573
33.81000137,-0.40999997,14.67864904,-3.48999910,13.95441702
33.81999969,-0.40999950,14.66643864,-3.48999696,13.94613642
33.83000183,-0.41000064,14.65424086,-3.48999679,13.93784446
33.84000015,-0.41000088,14.64206522,-3.48999913,13.92954588
33.84999847,-0.40999974,14.62990915,-3.48999915,13.92124034
33.86000061,-0.41000027,14.61776663,-3.45908930,13.91999995
33.86999893,-0.41000017,14.60564783,-3.42237650,13.91999985
33.88000107,-0.41000114,14.59354002,-3.41999872,13.91212492
33.88999939,-0.41000063,14.58145530,-3.41999734,13.90370568
33.90000153,-0.41000147,14.56938152,-3.41999777,13.89527420
33.90999985,-0.41000084,14.55733327,-3.41999705,13.88684265
33.91999817,-0.40999917,14.54529910,-3.41999780,13.87839973
33.93000031,-0.41000144,14.53327926,-3.41999879,13.86995023
33.93999863,-0.41000115,14.52128048,-3.41999813,13.86149700
33.95000076,-0.41000145,14.50929223,-3.41999859,13.85303114
33.95999908,-0.40999924,14.49732674,-3.41999748,13.84456331
33.97000122,-0.40999967,14.48537178,-3.41999773,13.83608396
33.97999954,-0.40999947,14.47343769,-3.41999849,13.82760128
33.99000168,-0.40999945,14.46151457,-3.41999819,13.81910736
34.00000000,-0.41000114,14.44961085,-3.41999836,13.81060885
34.00999832,-0.41000108,14.43772367,-3.41999812,13.80210327
34.02000046,-0.41000081,14.42584881,-3.41999923,13.79358797
34.02999878,-0.40999923,14.41399247,-3.41999820,13.78506762
34.04000092,-0.40999997,14.40214852,-3.40334326,13.78000042
34.04999924,-0.40999952,14.39032398,-3.36197893,13.78000063
34.06000137,-0.41000047,14.37850872,-3.34999769,13.77385682
34.06999969,-0.41000009,14.36671465,-3.34999723,13.76523346
34.08000183,-0.41000111,14.35493057,-3.34999812,13.75659995
34.09000015,-0.41000064,14.34316826,-3.34999746,13.74796539
34.09999847,-0.36739298,14.33999922,-3.34999805,13.73932209
34.11000061,-0.34000097,14.33370332,-3.34999769,13.73066985
34.11999893,-0.33999939,14.32191259,-3.34999822,13.72201619
34.13000107,-0.34000040,14.31012941,-3.34999912,13.71335033
34.13999939,-0.33999949,14.29836594,-3.34999792,13.70468146
34.15000153,-0.34000151,14.28661194,-3.34999763,13.69600204
34.15999985,-0.34000102,14.27487824,-3.34999743,13.68732019
34.16999817,-0.33999967,14.26316015,-3.34999897,13.67863188
34.18000031,-0.34000113,14.25145101,-3.34999690,13.66993410
34.18999863,-0.33999975,14.23976188,-3.34999921,13.66123284
34.20000076,-0.34000035,14.22807877,-3.34999745,13.65251910
34.20999908,-0.34000028,14.21641492,-3.34999785,13.64380238
34.22000122,-0.34000021,14.20476000,-3.34999682,13.63507574
34.22999954,-0.33999942,14.19312499,-3.34999791,13.62634715
34.24000168,-0.34000081,14.18149904,-3.34999773,13.61760783
34.25000000,-0.34000148,14.16989133,-3.34999745,13.60886653
34.25999832,-0.34000015,14.15829737,-3.34999858,13.60011765
34.27000046,-0.34000022,14.14671072,-3.34999769,13.59135753
34.27999878,-0.33999943,14.13514527,-3.34999916,13.58259741
34.29000092,-0.34000003,14.12358612,-3.34999880,13.57382494
34.29999924,-0.34000111,14.11204369,-3.32275110,13.57000051
34.31000137,-0.34000149,14.10051172,-3.27999716,13.56892113
34.31999969,-0.33999956,14.08899585,-3.27999902,13.56006773
34.33000183,-0.34000139,14.07748750,-3.27999694,13.55120457
34.34000015,-0.34000114,14.06599679,-3.27999673,13.54233903
34.34999847,-0.34000051,14.05452104,-3.27999787,13.53346944
34.36000061,-0.34000096,14.04305391,-3.27999720,13.52459058
34.36999893,-0.34000100,14.03160106,-3.27999786,13.51570624
34.38000107,-0.33999960,14.02015799,-3.27999677,13.50681361
34.38999939,-0.33999983,14.00872860,-3.27999685,13.49791547
34.40000153,-0.34000100,13.99730857,-3.27999757,13.48900843
34.40999985,-0.33999952,13.98590633,-3.27999741,13.48010044
34.41999817,-0.34000157,13.97451590,-3.27999861,13.47118622
34.43000031,-0.33999946,13.96313217,-3.27999779,13.46226097
34.43999863,-0.34000135,13.95176405,-3.27999828,13.45333312
34.45000076,-0.34000117,13.94040524,-3.27999678,13.44439676
34.45999908,-0.33999979,13.92905998,-3.27999864,13.43545437
34.47000122,-0.34000092,13.91772306,-3.27999845,13.42650343
34.47999954,-0.34000121,13.90640410,-3.27999734,13.41755221
34.49000168,-0.34000086,13.89508874,-3.27999828,13.40858708
34.50000000,-0.33999947,13.88379327,-3.27999846,13.39962336
34.50999832,-0.34000120,13.87250817,-3.27999687,13.39065252
34.52000046,-0.33999975,13.86122969,-3.27999738,13.38167061
34.52999878,-0.33978442,13.84999960,-3.27999860,13.37268395
34.54000092,-0.27010798,13.84999986,-3.27999754,13.36368899
34.54999924,-0.26999979,13.83872005,-3.24696950,13.36000047
34.56000137,-0.26999970,13.82743180,-3.20999695,13.35688546
34.56999969,-0.26999997,13.81615734,-3.20999897,13.34782031
34.58000183,-0.26999975,13.80489207,-3.20999857,13.33874789
34.59000015,-0.27000013,13.79364417,-3.20999702,13.32967525
34.59999847,-0.27000015,13.78240469,-3.20999819,13.32059330
34.61000061,-0.26999946,13.77117282,-3.20999709,13.31150348
34.61999893,-0.27000092,13.75995405,-3.20999881,13.30240870
34.63000107,-0.27000143,13.74874406,-3.20999801,13.29330667
34.63999939,-0.26999947,13.73754851,-3.20999785,13.28420119
34.65000153,-0.27000127,13.72636069,-3.20999765,13.27508821
34.65999985,-0.27000026,13.71518646,-3.20999791,13.26597060
34.66999817,-0.27000093,13.70402544,-3.20999848,13.25684979
34.68000031,-0.26999991,13.69287003,-3.20999841,13.24771842
34.68999863,-0.27000067,13.68172625,-3.20999874,13.23858148
34.70000076,-0.26999996,13.67059156,-3.20999866,13.22943797
34.70999908,-0.27000104,13.65947115,-3.20999917,13.22029183
34.72000122,-0.26999995,13.64835514,-3.20999875,13.21113412
34.72999954,-0.27000082,13.63725530,-3.20999874,13.20197558
34.74000168,-0.26999967,13.62616242,-3.20999831,13.19280849
34.75000000,-0.26999969,13.61508077,-3.20999786,13.18363581
34.75999832,-0.27000075,13.60400988,-3.20999728,13.17445795
34.77000046,-0.26999965,13.59294496,-3.20999855,13.16527006
34.77999878,-0.27000047,13.58189585,-3.20999780,13.15608170
34.79000092,-0.27000079,13.57085094,-3.20999867,13.14688271
34.79999924,-0.26999982,13.55981930,-3.20999708,13.13768026
34.81000137,-0.27000111,13.54879262,-3.20999918,13.12846751
34.81999969,-0.27000089,13.53777934,-3.20999878,13.11925105
34.83000183,-0.27000080,13.52677496,-3.20999788,13.11002890
34.84000015,-0.27000127,13.51578184,-3.20999914,13.10080209
34.84999847,-0.26999932,13.50479911,-3.20999735,13.09157056
34.86000061,-0.26999942,13.49381921,-3.20999698,13.08232709
34.86999893,-0.27000042,13.48285622,-3.16037867,13.08000060
34.88000107,-0.27000023,13.47189521,-3.13999687,13.07354590
34.88999939,-0.27000097,13.46094974,-3.13999704,13.06425144
34.90000153,-0.27000086,13.45000821,-3.13999841,13.05494629
34.90999985,-0.27000095,13.43908026,-3.13999700,13.04564051
34.91999817,-0.27000070,13.42816080,-3.13999746,13.03632891
34.93000031,-0.26999982,13.41724495,-3.13999692,13.02700710
34.93999863,-0.27000133,13.40634231,-3.13999840,13.01768387
34.95000076,-0.26999947,13.39544417,-3.13999872,13.00835165
34.95999908,-0.26999966,13.38455816,-3.13999848,12.99901741
34.97000122,-0.27000109,13.37367671,-3.13999703,12.98967526
34.97999954,-0.27000002,13.36280701,-3.13999738,12.98032978
34.99000168,-0.20928716,13.36000003,-3.13999866,12.97097494
35.00000000,-0.20000048,13.35034312,-3.13999706,12.96161955
35.00999832,-0.20000160,13.33946242,-3.13999904,12.95225907
35.02000046,-0.20000118,13.32858568,-3.13999750,12.94289007
35.02999878,-0.20000040,13.31772231,-3.13999759,12.93351968
35.04000092,-0.20000023,13.30686183,-3.13999857,12.92413891
35.04999924,-0.19999956,13.29601547,-3.13999862,12.91475811
35.06000137,-0.19999962,13.28517371,-3.13999724,12.90536924
35.06999969,-0.20000120,13.27434347,-3.13999749,12.89597839
35.08000183,-0.20000113,13.26351700,-3.13999844,12.88657828
35.09000015,-0.20000037,13.25270343,-3.13999863,12.87717726
35.09999847,-0.20000069,13.24189893,-3.13999793,12.86777305
35.11000061,-0.20000133,13.23109760,-3.13999766,12.85835972
35.11999893,-0.20000055,13.22030632,-3.13999831,12.84894218
35.13000107,-0.20000001,13.20951864,-3.13999725,12.83951719
35.13999939,-0.20000066,13.19874345,-3.13999783,12.83009087
35.15000153,-0.20000162,13.18797200,-3.13999883,12.82065660
