s,left_width,right_width
70.47000122,1.69875977,0.81420166
70.48000336,1.70528809,0.82151611
70.48999786,1.71186768,0.81755615
70.50000000,1.71851807,0.81358154
70.51000214,1.72522705,0.80959717
70.51999664,1.73199463,0.80560547
70.52999878,1.73883545,0.80159668
70.54000092,1.74573975,0.79757324
70.55000305,1.75271240,0.79406006
70.55999756,1.75974609,0.80971680
70.56999969,1.76685547,0.82521240
70.58000183,1.77404053,0.84052979
70.58999634,1.78128906,0.85565186
70.59999847,1.78861572,0.85322021
70.61000061,1.79602051,0.84920166
70.62000275,1.80349854,0.84517334
70.62999725,1.81104980,0.84113037
70.63999939,1.81868652,0.83707031
70.65000153,1.82640381,0.83300049
70.66000366,1.83420410,0.82891357
70.66999817,1.83116455,0.83021240
70.68000031,1.80558350,0.84435303
70.69000244,1.78018066,0.85831055
70.69999695,1.78507324,0.87208740
70.70999908,1.79318359,0.88570313
70.72000122,1.80138184,0.89913330
70.73000336,1.80967041,0.91239746
70.73999786,1.81804443,0.92548096
70.75000000,1.82651611,0.93839844
70.76000214,1.83508301,0.95114746
70.76999664,1.84373779,0.96372559
70.77999878,1.85250000,0.97614746
70.79000092,1.86136230,0.98839111
70.80000305,1.87032227,1.00047363
70.80999756,1.87938232,1.01238770
70.81999969,1.88854736,1.00943359
70.83000183,1.89781982,1.00546143
70.83999634,1.90719238,1.00147217
70.84999847,1.91667969,0.99746094
70.86000061,1.92628174,0.99343018
70.87000275,1.93599365,0.98938232
70.87999725,1.94581299,0.98531738
70.88999939,1.94439941,0.98122314
70.90000153,1.91992432,0.98610107
70.91000366,1.89565186,0.99703125
70.91999817,1.90186035,1.00780273
70.93000031,1.91210449,1.01842773
70.94000244,1.92247803,1.02890381
70.94999695,1.93296387,1.03922119
70.95999908,1.94358643,1.04940186
70.97000122,1.95433838,1.05944336
70.98000336,1.96521729,1.06933838
70.98999786,1.97622559,1.07908691
71.00000000,1.98737061,1.08869873
71.01000214,1.99865723,1.09817627
71.01999664,2.01007813,1.09854492
71.02999878,2.02165283,1.09450439
71.04000092,2.03336670,1.09043701
71.05000305,2.04522705,1.08634277
71.05999756,2.05723145,1.08222168
71.06999969,2.06938965,1.07806885
71.08000183,2.08170654,1.07388672
71.08999634,2.09416748,1.06968018
71.09999847,2.10680176,1.06544189
71.11000061,2.11959473,1.07091553
71.12000275,2.13255615,1.07949219
71.12999725,2.14566895,1.08793213
71.13999939,2.15895996,1.09625488
71.15000153,2.17242187,1.10445557
71.16000366,2.18605957,1.11254639
71.16999817,2.19986572,1.12050537
71.18000031,2.21386230,1.12042236
71.19000244,2.22804443,1.11612793
71.19999695,2.24239990,1.11180176
71.20999908,2.25696045,1.10743408
71.22000122,2.27171143,1.10303223
71.23000336,2.28665527,1.09858887
71.23999786,2.29028320,1.09410645
71.25000000,2.26804687,1.08957764
71.26000214,2.24603760,1.08500488
71.26999664,2.25576172,1.08715088
71.27999878,2.27143066,1.09437256
71.29000092,2.28731201,1.10148438
71.30000305,2.30340332,1.10849121
71.30999756,2.31970459,1.11540039
71.31999969,2.33623535,1.12221191
71.33000183,2.35299316,1.12892090
71.33999634,2.36996826,1.13552002
71.34999847,2.38718506,1.14202637
71.36000061,2.40464111,1.14843750
71.37000275,2.42233887,1.15475830
71.37999725,2.40677979,1.16097656
71.38999939,2.38589600,1.16711182
71.40000153,2.37986816,1.17314697
71.41000366,2.39819336,1.17909180
71.41999817,2.41675537,1.18493652
71.43000031,2.43559814,1.19070313
71.44000244,2.45470215,1.19097900
71.44999695,2.47406250,1.18612305
71.45999908,2.49370605,1.18120605
71.47000122,2.51362793,1.17622559
71.48000336,2.53382812,1.17118896
71.48999786,2.55429199,1.16608887
71.50000000,2.55935303,1.16091309
71.51000214,2.53958740,1.15567383
71.51999664,2.52005859,1.15036865
71.52999878,2.53690430,1.14771240
71.54000092,2.55844482,1.15293213
71.55000305,2.58029297,1.15808105
71.55999756,2.60244141,1.16314697
71.56999969,2.62492920,1.16813721
71.58000183,2.64774170,1.17304443
71.58999634,2.67085693,1.17786865
71.59999847,2.69433105,1.18262207
71.61000061,2.71813965,1.18730225
71.62000275,2.70804443,1.19191162
71.62999725,2.68955322,1.19644287
71.63999939,2.68408447,1.20090332
71.65000153,2.70878906,1.20528809
71.66000366,2.73385254,1.20960693
71.66999817,2.75926514,1.21384766
71.68000031,2.78506592,1.21802490
71.69000244,2.81124756,1.22213623
71.69999695,2.83778564,1.22617676
71.70999908,2.86473633,1.23015625
71.72000122,2.89157471,1.23406982
71.73000336,2.87402100,1.23791748
71.73999786,2.85669434,1.23860107
71.75000000,2.86279541,1.23239014
71.76000214,2.89117432,1.22607666
71.76999664,2.91995605,1.21967529
71.77999878,2.94918457,1.21315918
71.79000092,2.97885254,1.20653320
71.80000305,3.00000000,1.19980957
71.80999756,3.00000000,1.19298096
71.81999969,3.00000000,1.18603271
71.83000183,3.00000000,1.18663818
71.83999634,3.00000000,1.19013428
71.84999847,3.00000000,1.19358398
71.86000061,3.00000000,1.19697510
71.87000275,3.00000000,1.20031494
71.87999725,3.00000000,1.20360352
71.88999939,3.00000000,1.20684326
71.90000153,3.00000000,1.21004150
71.91000366,3.00000000,1.21318604
71.91999817,3.00000000,1.21628906
71.93000031,3.00000000,1.21934570
71.94000244,3.00000000,1.22235840
71.94999695,3.00000000,1.22532227
71.95999908,3.00000000,1.22824951
71.97000122,3.00000000,1.23113281
71.98000336,3.00000000,1.23397705
71.98999786,3.00000000,1.23678223
72.00000000,3.00000000,1.23955078
72.01000214,3.00000000,1.24227783
72.01999664,3.00000000,1.24496582
72.02999878,3.00000000,1.24761963
72.04000092,3.00000000,1.25023682
72.05000305,3.00000000,1.25281982
72.05999756,3.00000000,1.25536621
72.06999969,3.00000000,1.25788086
72.08000183,3.00000000,1.26036133
72.08999634,3.00000000,1.26281250
72.09999847,3.00000000,1.26522949
72.11000061,3.00000000,1.26761719
72.12000275,3.00000000,1.26997559
72.12999725,3.00000000,1.27230469
72.13999939,3.00000000,1.27460693
72.15000153,3.00000000,1.27687744
72.16000366,3.00000000,1.27912109
72.16999817,3.00000000,1.28133789
72.18000031,3.00000000,1.28352783
72.19000244,3.00000000,1.27953857
72.19999695,3.00000000,1.26961914
72.20999908,3.00000000,1.25948975
72.22000122,3.00000000,1.24915283
72.23000336,3.00000000,1.23860596
72.23999786,3.00000000,1.22786621
72.25000000,3.00000000,1.22013184
72.26000214,3.00000000,1.22228516
72.26999664,3.00000000,1.22441406
72.27999878,3.00000000,1.22651855
72.29000092,3.00000000,1.22860107
72.30000305,3.00000000,1.23066162
72.30999756,3.00000000,1.23269775
72.31999969,3.00000000,1.23471436
72.33000183,3.00000000,1.23671143
72.33999634,3.00000000,1.23868896
72.34999847,3.00000000,1.24064941
72.36000061,3.00000000,1.24258789
72.37000275,3.00000000,1.24450928
72.37999725,3.00000000,1.24641113
72.38999939,3.00000000,1.24829102
72.40000153,3.00000000,1.25015625
72.41000366,3.00000000,1.25200439
72.41999817,3.00000000,1.25383545
72.43000031,3.00000000,1.25564941
72.44000244,3.00000000,1.25745117
72.44999695,3.00000000,1.25923096
72.45999908,3.00000000,1.26100098
72.47000122,3.00000000,1.26275146
72.48000336,3.00000000,1.26448975
72.48999786,3.00000000,1.26621094
72.50000000,3.00000000,1.26791992
72.51000214,3.00000000,1.26961426
72.51999664,3.00000000,1.27129395
72.52999878,3.00000000,1.27296143
72.54000092,3.00000000,1.27461426
72.55000305,3.00000000,1.27625488
72.55999756,3.00000000,1.27788330
72.56999969,3.00000000,1.27949707
72.58000183,3.00000000,1.28110107
72.58999634,3.00000000,1.28269287
72.59999847,3.00000000,1.28427246
72.61000061,3.00000000,1.28583984
72.62000275,3.00000000,1.28739746
72.62999725,3.00000000,1.28894043
72.63999939,3.00000000,1.29047607
72.65000153,3.00000000,1.29200195
72.66000366,3.00000000,1.29351318
72.66999817,3.00000000,1.29501465
72.68000031,3.00000000,1.29650635
72.69000244,3.00000000,1.29798828
72.69999695,3.00000000,1.29945801
72.70999908,3.00000000,1.30091797
72.72000122,3.00000000,1.30236816
72.73000336,3.00000000,1.30380859
72.73999786,2.92924316,1.30523438
72.75000000,2.92413330,1.30665283
72.76000214,2.91910400,1.30806152
72.76999664,2.91415527,1.30945801
72.77999878,2.90928223,1.31084473
72.79000092,2.90448486,1.31222168
72.80000305,2.89976562,1.31359131
72.80999756,2.89512451,1.31494873
72.81999969,2.89055176,1.31629639
72.83000183,2.88605225,1.31763428
72.83999634,2.80920410,1.31896240
72.84999847,2.80489746,1.32028076
72.86000061,2.80065918,1.32158936
72.87000275,2.79648926,1.32288818
72.87999725,2.79238770,1.32417480
72.88999939,2.78834717,1.32545654
72.90000153,2.78437256,1.32672607
72.91000366,2.70838135,1.32798584
72.91999817,2.70458008,1.32923584
72.93000031,2.70083252,1.33047607
72.94000244,2.69714844,1.33170898
72.94999695,2.69352539,1.33292725
72.95999908,2.68995361,1.33414063
72.97000122,2.68644287,1.33534180
72.98000336,2.61120605,1.33653564
72.98999786,2.60784424,1.33771973
73.00000000,2.60453369,1.33889160
73.01000214,2.60127686,1.34005615
73.01999664,2.59807373,1.34121094
73.02999878,2.59491943,1.34235596
73.04000092,2.59181396,1.34349121
73.05000305,2.58875977,1.34461914
73.05999756,2.51427246,1.34573486
73.06999969,2.51134521,1.34684326
73.08000183,2.50846680,1.34794189
73.08999634,2.50563477,1.34902832
73.09999847,2.50284668,1.35010742
73.11000061,2.50010254,1.35117920
73.12000275,2.49740234,1.35224121
73.12999725,2.49474854,1.35329102
73.13999939,2.49213135,1.35433350
73.15000153,2.48956055,1.35536621
73.16000366,2.48702637,1.35638916
73.16999817,2.48453857,1.35740479
73.18000031,2.48208740,1.35841064
73.19000244,2.40858154,1.35940674
73.19999695,2.40623291,1.36039307
73.20999908,2.40392334,1.36137207
73.22000122,2.40165039,1.36234131
73.23000336,2.39941406,1.36330078
73.23999786,2.39721436,1.36425049
73.25000000,2.39504883,1.36519287
73.26000214,2.39291748,1.36612793
73.26999664,2.31991943,1.36705078
73.27999878,2.31788086,1.36796387
73.29000092,2.31587402,1.36887207
73.30000305,2.31389648,1.36976807
73.30999756,2.31195801,1.37065674
73.31999969,2.31004639,1.36527588
73.33000183,2.30816650,1.31487061
73.33999634,2.30631592,1.30250488
73.34999847,2.30449707,1.30337646
73.36000061,2.23198242,1.30423828
73.37000275,2.23023926,1.30509033
73.37999725,2.22852783,1.30593506
73.38999939,2.22684082,1.30676758
73.40000153,2.22518311,1.30759521
73.41000366,2.22355225,1.30841064
73.41999817,2.22195068,1.30921631
73.43000031,2.22037354,1.31001709
73.44000244,2.21882080,1.31080566
73.44999695,2.14671875,1.31158691
73.45999908,2.14523437,1.31235840
73.47000122,2.14377197,1.31312256
73.48000336,2.14233398,1.31387695
73.48999786,2.14092285,1.31462158
73.50000000,2.13953369,1.31535889
73.51000214,2.13816650,1.31608887
73.51999664,2.13682617,1.31680664
73.52999878,2.13550537,1.31751953
73.54000092,2.13420654,1.31822266
73.55000305,2.06248535,1.31891602
73.55999756,2.06124512,1.31960205
73.56999969,2.06002197,1.32027832
73.58000183,2.05882324,1.32094971
73.58999634,2.05764404,1.32160889
73.59999847,2.05648438,1.32226074
73.61000061,2.05534424,1.32290527
73.62000275,2.05422363,1.32354004
73.62999725,2.05312500,1.32416748
73.63999939,2.05204346,1.32478760
73.65000153,2.05098145,1.32540039
73.66000366,2.04993652,1.32600342
73.66999817,2.04891357,1.32659912
73.68000031,2.04790527,1.32718750
73.69000244,2.04691406,1.32776855
73.69999695,2.04594238,1.32833984
73.70999908,1.97469727,1.32890381
73.72000122,1.97376709,1.32946289
73.73000336,1.97285400,1.33000977
73.73999786,1.97196045,1.33055176
73.75000000,1.97107910,1.33108398
73.76000214,1.97021484,1.33161133
73.76999664,1.96936768,1.33212891
73.77999878,1.96853516,1.33263916
73.79000092,1.96771729,1.33314453
73.80000305,1.96691406,1.33364014
73.80999756,1.96612549,1.33413086
73.81999969,1.89514160,1.33461182
73.83000183,1.89438965,1.33508789
73.83999634,1.89364990,1.33555420
73.84999847,1.89292480,1.33601563
73.86000061,1.89221436,1.33646973
73.87000275,1.89151855,1.33691650
73.87999725,1.89083252,1.33735596
73.88999939,1.89016357,1.33778564
73.90000153,1.88950439,1.33821289
73.91000366,1.88885986,1.33863037
73.91999817,1.88822754,1.33904297
73.93000031,1.81745605,1.33944824
73.94000244,1.81685059,1.33984863
73.94999695,1.81626221,1.34023926
73.95999908,1.81568115,1.34062500
73.97000122,1.81511230,1.34100586
73.98000336,1.81455566,1.34137939
73.98999786,1.81401123,1.34174561
74.00000000,1.81347656,1.34210449
74.01000214,1.81295410,1.34245850
74.01999664,1.81244141,1.34280518
74.02999878,1.81194092,1.34314697
74.04000092,1.81145020,1.34348145
74.05000305,1.74086182,1.34381104
74.05999756,1.74039307,1.34413574
74.06999969,1.73993652,1.34445313
74.08000183,1.73948730,1.34476318
74.08999634,1.73905029,1.41516357
74.09999847,1.73862061,1.41546143
74.11000061,1.73820313,1.41575195
74.12000275,1.73779297,1.41603760
74.12999725,1.73739258,1.41631592
74.13999939,1.73699951,1.41659180
74.15000153,1.73661621,1.41686035
74.16000366,1.73624023,1.41712402
74.16999817,1.73587402,1.41738281
74.18000031,1.73551758,1.41763672
74.19000244,1.73516846,1.41788574
74.19999695,1.73482666,1.41812744
74.20999908,1.73449219,1.41836670
74.22000122,1.73416748,1.41859863
74.23000336,1.66379150,1.41882568
74.23999786,1.66348389,1.41904785
74.25000000,1.66318359,1.41926758
74.26000214,1.66288818,1.41947998
74.26999664,1.66260254,1.41968994
74.27999878,1.66232422,1.41989258
74.29000092,1.66205078,1.42009277
74.30000305,1.66178467,1.42028809
74.30999756,1.66152832,1.42047607
74.31999969,1.66127686,1.42066162
74.33000183,1.66103027,1.42084229
74.33999634,1.66079102,1.42102051
74.34999847,1.66055908,1.42119385
74.36000061,1.66033203,1.42136230
74.37000275,1.66011230,1.42152588
74.37999725,1.65989746,1.42168457
74.38999939,1.65968750,1.42184082
74.40000153,1.65948486,1.49202637
74.41000366,1.65928711,1.49217285
74.41999817,1.58906494,1.49231689
74.43000031,1.58887939,1.49245361
74.44000244,1.58869873,1.49259033
74.44999695,1.58852539,1.49272217
74.45999908,1.58835449,1.49284912
74.47000122,1.58818848,1.49297363
74.48000336,1.58802979,1.49309570
74.48999786,1.58787354,1.49321289
74.50000000,1.58772217,1.49332520
74.51000214,1.58757813,1.49343506
74.51999664,1.58743652,1.49354248
74.52999878,1.58729736,1.49364746
74.54000092,1.58716553,1.49374756
74.55000305,1.51701660,1.49384521
74.55999756,1.51689209,1.49394043
74.56999969,1.51677002,1.49403320
74.58000183,1.51665527,1.49412109
74.58999634,1.51654297,1.49420654
74.59999847,1.51643555,1.49428955
74.61000061,1.51633057,1.49437012
74.62000275,1.51622803,1.49444824
74.62999725,1.51613037,1.49452148
74.63999939,1.51603516,1.49459473
74.65000153,1.51594482,1.49466553
74.66000366,1.51585449,1.49473145
74.66999817,1.51577148,1.49479736
74.68000031,1.51568848,1.49486084
74.69000244,1.51561035,1.49492188
74.69999695,1.51553223,1.49497803
74.70999908,1.51545898,1.49503418
74.72000122,1.51538818,1.49509033
74.73000336,1.51531982,1.49514160
74.73999786,1.51525391,1.49519287
74.75000000,1.44518066,1.49523926
74.76000214,1.44511963,1.49528809
74.76999664,1.44506104,1.49533203
74.77999878,1.44500488,1.49537354
74.79000092,1.44495117,1.49541504
74.80000305,1.44489990,1.49545654
74.80999756,1.44484863,1.49549561
74.81999969,1.44479980,1.49553223
74.83000183,1.44475342,1.49556641
74.83999634,1.44470947,1.49560059
74.84999847,1.44466553,1.49563477
74.86000061,1.44462402,1.49566650
74.87000275,1.44458496,1.49569824
74.87999725,1.44454590,1.49572754
74.88999939,1.44450684,1.49575684
74.90000153,1.44447021,1.49578369
74.91000366,1.44443604,1.49581055
74.91999817,1.44440186,1.49583740
74.93000031,1.44436768,1.49586426
74.94000244,1.44433594,1.49588867
74.94999695,1.37429932,1.49591309
74.95999908,1.37427002,1.49593750
74.97000122,1.37423828,1.49595947
74.98000336,1.37420898,1.56598877
74.98999786,1.37418213,1.56601074
75.00000000,1.37415283,1.56603271
75.01000214,1.37412598,1.56605469
75.01999664,1.37409912,1.56607666
75.02999878,1.37407227,1.56609863
75.04000092,1.37404541,1.56612061
75.05000305,1.37401855,1.56614258
75.05999756,1.37398926,1.63616943
75.06999969,1.37396240,1.63619141
75.08000183,1.37393555,1.63621338
75.08999634,1.30390625,1.63623779
75.09999847,1.30387939,1.63625977
75.11000061,1.30385010,1.63628418
75.12000275,1.30382324,1.63630859
75.12999725,1.30379395,1.63633301
75.13999939,1.30376465,1.63635986
75.15000153,1.30373535,1.63638672
75.16000366,1.30370361,1.63641357
75.16999817,1.30367188,1.63644287
75.18000031,1.30364014,1.63646973
75.19000244,1.30360840,1.63650146
75.19999695,1.30357422,1.70653564
75.20999908,1.30353760,1.70656738
75.22000122,1.30350098,1.70660156
75.23000336,1.30346436,1.70663574
75.23999786,1.30342529,1.70667236
75.25000000,1.30338623,1.70671143
75.26000214,1.30334473,1.70675049
75.26999664,1.30330078,1.70679199
75.27999878,1.30325684,1.70683350
75.29000092,1.23320801,1.70687744
75.30000305,1.23315918,1.70692383
75.30999756,1.23311035,1.70697266
75.31999969,1.23305908,1.70701904
75.33000183,1.23300781,1.70707031
75.33999634,1.23295410,1.77712402
75.34999847,1.23289795,1.77717773
75.36000061,1.23284180,1.77723389
75.37000275,1.23278320,1.77729004
75.37999725,1.23272461,1.77734619
75.38999939,1.23266357,1.77740723
75.40000153,1.23260254,1.77746582
75.41000366,1.23253906,1.91753174
75.41999817,1.23247559,1.91759277
75.43000031,1.23240967,1.91765869
75.44000244,1.23234375,1.91772217
75.44999695,1.23227783,1.91778809
75.45999908,1.23220703,1.91785645
75.47000122,1.23213867,1.91792480
75.48000336,1.23206787,2.05799805
75.48999786,1.23199707,2.05806885
75.50000000,1.16192139,2.05813965
75.51000214,1.16184814,2.05821289
75.51999664,1.16177490,2.05828613
75.52999878,1.16169922,2.05836182
75.54000092,1.16162109,2.05843506
75.55000305,1.16154541,2.19851562
75.55999756,1.16146729,2.19859131
75.56999969,1.16138672,2.19866943
75.58000183,1.16130859,2.19874756
75.58999634,1.16122803,2.19882812
75.59999847,1.16114502,2.19890869
75.61000061,1.16106445,2.19898926
75.62000275,1.16098145,2.26907227
75.62999725,1.16089844,2.26915527
75.63999939,1.16081543,2.26923828
75.65000153,1.16073242,2.26932129
75.66000366,1.16064697,2.26940430
75.66999817,1.16056152,2.26948975
75.68000031,1.16047607,2.26957520
75.69000244,1.16038818,2.33966064
75.69999695,1.16030273,2.33974609
75.70999908,1.09021484,2.33983398
75.72000122,1.09012695,2.33991943
75.73000336,1.09003906,2.34000732
75.73999786,1.08995117,2.34009521
75.75000000,1.08986084,2.34018311
75.76000214,1.08977295,2.62027344
75.76999664,1.08968506,2.62036133
75.77999878,1.08959473,2.62044922
75.79000092,1.08950439,2.62053955
75.80000305,1.08941650,2.62062744
75.80999756,1.08932617,2.62071533
75.81999969,1.08923584,2.62080566
75.83000183,1.08914551,2.76089600
75.83999634,1.08905762,2.76098389
75.84999847,1.08896729,2.76107422
75.86000061,1.08887695,2.76116211
75.87000275,1.08878662,2.76125244
75.87999725,1.08869873,2.76134033
75.88999939,1.08860840,2.76142822
75.90000153,1.08851807,2.83151855
75.91000366,1.08843018,2.83160645
75.91999817,1.08833984,2.83169434
75.93000031,1.08825195,2.83178223
75.94000244,1.08816162,2.83187012
75.94999695,1.08807373,2.83195801
75.95999908,1.08798584,2.83204346
75.97000122,1.08789795,3.00000000
75.98000336,1.08781006,3.00000000
75.98999786,1.08772461,3.00000000
76.00000000,1.08763672,3.00000000
76.01000214,1.08755127,3.00000000
76.01999664,1.08746582,3.00000000
76.02999878,1.08738037,3.00000000
76.04000092,1.08729736,3.00000000
76.05000305,1.08721191,3.00000000
76.05999756,1.08712891,3.00000000
76.06999969,1.08704590,3.00000000
76.08000183,1.08696533,3.00000000
76.08999634,1.08688477,3.00000000
76.09999847,1.08680420,3.00000000
76.11000061,1.08672363,3.00000000
76.12000275,1.08664551,3.00000000
76.12999725,1.01656494,3.00000000
76.13999939,1.01648682,3.00000000
76.15000153,1.01641113,3.00000000
76.16000366,1.01633545,3.00000000
76.16999817,1.01626221,3.00000000
76.18000031,1.01618652,3.00000000
76.19000244,1.01611572,3.00000000
76.19999695,1.01604248,3.00000000
76.20999908,1.01597412,3.00000000
76.22000122,1.01590332,3.00000000
76.23000336,1.01583496,3.00000000
76.23999786,1.01576904,3.00000000
76.25000000,1.01570313,3.00000000
76.26000214,1.01563721,3.00000000
76.26999664,1.01557373,3.00000000
76.27999878,1.01551270,3.00000000
76.29000092,1.01545166,3.00000000
76.30000305,1.01539063,3.00000000
76.30999756,1.01533447,3.00000000
76.31999969,1.01527588,3.00000000
76.33000183,1.01522217,3.00000000
76.33999634,1.01516846,3.00000000
76.34999847,1.01511475,3.00000000
76.36000061,1.01506348,3.00000000
76.37000275,1.01501465,3.00000000
76.37999725,1.01496826,3.00000000
76.38999939,1.01492188,3.00000000
76.40000153,0.94487793,3.00000000
76.41000366,0.94483643,3.00000000
76.41999817,0.94479492,3.00000000
76.43000031,0.94475586,3.00000000
76.44000244,0.94471924,3.00000000
76.44999695,0.94468262,3.00000000
76.45999908,0.94464844,3.00000000
76.47000122,0.94461670,3.00000000
76.48000336,0.94458740,3.00000000
76.48999786,0.94456055,3.00000000
76.50000000,0.94453369,3.00000000
76.51000214,0.94451172,3.00000000
76.51999664,0.94448975,3.00000000
76.52999878,0.94447021,3.00000000
76.54000092,0.94445313,3.00000000
76.55000305,0.94443604,3.00000000
76.55999756,0.94442383,3.00000000
76.56999969,0.94441406,3.00000000
76.58000183,0.94440430,3.00000000
76.58999634,0.94439941,3.00000000
76.59999847,0.94439453,3.00000000
76.61000061,0.94439453,3.00000000
76.62000275,0.94439453,3.00000000
76.62999725,0.94439697,3.00000000
76.63999939,0.94440430,3.00000000
76.65000153,0.94441162,3.00000000
76.66000366,0.94442383,3.00000000
76.66999817,0.94443604,3.00000000
76.68000031,0.87445068,3.00000000
76.69000244,0.87447021,3.00000000
76.69999695,0.87449219,3.00000000
76.70999908,0.87451660,3.00000000
76.72000122,0.87454346,3.00000000
76.73000336,0.87457275,3.00000000
76.73999786,0.87460449,3.00000000
76.75000000,0.87464111,3.00000000
76.76000214,0.87467773,3.00000000
76.76999664,0.87471924,3.00000000
76.77999878,0.87476318,3.00000000
76.79000092,0.87481201,3.00000000
76.80000305,0.87486084,3.00000000
76.80999756,0.87491455,3.00000000
76.81999969,0.87497070,3.00000000
76.83000183,0.87503174,3.00000000
76.83999634,0.87509277,3.00000000
76.84999847,0.87515869,3.00000000
76.86000061,0.87522949,3.00000000
76.87000275,0.87530029,3.00000000
76.87999725,0.87537842,3.00000000
76.88999939,0.87545654,3.00000000
76.90000153,0.87553955,3.00000000
76.91000366,0.87562500,3.00000000
76.91999817,0.87571533,3.00000000
76.93000031,0.87581055,3.00000000
76.94000244,0.87590576,3.00000000
76.94999695,0.87600586,3.00000000
76.95999908,0.87611084,3.00000000
76.97000122,0.87621826,3.00000000
76.98000336,0.87633057,3.00000000
76.98999786,0.87644531,3.00000000
77.00000000,0.87656494,3.00000000
77.01000214,0.87668701,3.00000000
77.01999664,0.80680176,2.97382324
77.02999878,0.80693115,2.97372070
77.04000092,0.80706543,2.97361328
77.05000305,0.80720459,2.97350586
77.05999756,0.80734619,2.97339355
77.06999969,0.80749268,2.97327637
77.08000183,0.80764404,2.97315674
77.08999634,0.80779785,2.69297363
77.09999847,0.80795654,2.69284668
77.11000061,0.80812012,2.69271484
77.12000275,0.80828613,2.69258057
77.12999725,0.80845703,2.69244385
77.13999939,0.80863281,2.69230225
77.15000153,0.80881348,2.69215576
77.16000366,0.80899902,2.69200928
77.16999817,0.80918701,2.62183594
77.18000031,0.80938232,2.62167969
77.19000244,0.80958008,2.62152100
77.19999695,0.80978271,2.62135742
77.20999908,0.80999023,2.62118896
77.22000122,0.81020264,2.62102051
77.23000336,0.81041992,2.62084717
77.23999786,0.81063965,2.48061523
77.25000000,0.81086670,2.48043213
77.26000214,0.81109863,2.48024658
77.26999664,0.81133301,2.48005615
77.27999878,0.81157471,2.47986084
77.29000092,0.74178955,2.47966309
77.30000305,0.74204102,2.47946045
77.30999756,0.74229492,2.33918701
77.31999969,0.74255615,2.33897461
77.33000183,0.74282227,2.33875732
77.33999634,0.74309082,2.33853760
77.34999847,0.74336670,2.33831543
77.36000061,0.74364746,2.33808594
77.37000275,0.74393555,2.33785400
77.37999725,0.74422607,2.33761719
77.38999939,0.74452148,2.19729248
77.40000153,0.74482422,2.19704346
77.41000366,0.74513428,2.19679199
77.41999817,0.74544678,2.19653809
77.43000031,0.74576660,2.19627686
77.44000244,0.74609131,2.19601318
77.44999695,0.74642090,2.19574463
77.45999908,0.74675781,2.19547119
77.47000122,0.74709961,2.12513916
77.48000336,0.74744629,2.12485596
77.48999786,0.74780029,2.12457031
77.50000000,0.74815918,2.12427734
77.51000214,0.74852539,2.12398193
77.51999664,0.74889648,2.12368164
77.52999878,0.74927246,2.12337402
77.54000092,0.74965576,2.05299805
77.55000305,0.75004639,2.05268311
77.55999756,0.68037109,2.05236084
77.56999969,0.68077148,2.05203369
77.58000183,0.68117920,2.05170410
77.58999634,0.68159180,2.05136719
77.59999847,0.68200928,2.05102783
77.61000061,0.68243408,2.05068359
77.62000275,0.68286621,1.98025146
77.62999725,0.68330566,1.97989502
77.63999939,0.68375000,1.97953369
77.65000153,0.68420166,1.97916748
77.66000366,0.68465820,1.97879395
77.66999817,0.68512207,1.97841797
77.68000031,0.68559326,1.97803711
77.69000244,0.68607178,1.90755127
77.69999695,0.68655518,1.90715820
77.70999908,0.68704834,1.90676025
77.72000122,0.68754639,1.90635498
77.73000336,0.68805420,1.90594482
77.73999786,0.68856689,1.90552979
77.75000000,0.68908691,1.90510986
77.76000214,0.68961182,1.90468506
77.76999664,0.69014648,1.83413574
77.77999878,0.69068848,1.83369629
77.79000092,0.69123779,1.83325195
77.80000305,0.69179199,1.83280273
77.80999756,0.69235596,1.83234863
77.81999969,0.69292725,1.83188721
77.83000183,0.69350586,1.83142090
77.83999634,0.69409180,1.83094971
77.84999847,0.69468506,1.83047363
77.86000061,0.69528564,1.82999023
77.87000275,0.69589355,1.82950195
77.87999725,0.69651123,1.82900879
77.88999939,0.69713379,1.82850830
77.90000153,0.62760742,1.82800293
77.91000366,0.62824463,1.82749268
77.91999817,0.62888916,1.82697510
77.93000031,0.62954102,1.82645264
77.94000244,0.63020264,1.82592529
77.94999695,0.63087158,1.82539063
77.95999908,0.63154785,1.82485107
77.97000122,0.63223389,1.82430420
77.98000336,0.63292725,1.82375244
77.98999786,0.63362793,1.82319580
78.00000000,0.63433838,1.82263184
78.01000214,0.63505859,1.82206055
78.01999664,0.63578369,1.82148682
78.02999878,0.63652100,1.82090576
78.04000092,0.63726318,1.82031738
78.05000305,0.63801758,1.81972412
78.05999756,0.63877930,1.81912598
78.06999969,0.63954834,1.81851807
78.08000183,0.64032715,1.81790771
78.08999634,0.64111572,1.74704834
78.09999847,0.64191406,1.74641846
78.11000061,0.64271973,1.74578369
78.12000275,0.64353760,1.74513916
78.12999725,0.64436035,1.74449219
78.13999939,0.64519531,1.74383789
78.15000153,0.64603760,1.74317383
78.16000366,0.64689209,1.74250732
78.16999817,0.57747070,1.74183350
78.18000031,0.57833740,1.74115234
78.19000244,0.57921387,1.74046387
78.19999695,0.58009766,1.73977051
78.20999908,0.58099121,1.73906982
78.22000122,0.58189453,1.73836182
78.23000336,0.58281006,1.73764893
