x_m,y_m,psi_rad,kappa_radpm,w_tr_left_m,w_tr_right_m,w_total_m,boundary_ref_x_m,boundary_ref_y_m,left_x_m,left_y_m,right_x_m,right_y_m
-4.112689227345243,16.190484472651484,-0.5793202927308432,-0.15319225273149295,4.045047865935253,2.4025187583184273,6.44756662425368,-1.9149991969746405,14.225910471289506,-0.410001075176331,14.561830830683581,-3.4199973187729498,13.889990111895433
-4.070960435554495,16.16295727356095,-0.5869519169916506,-0.15176276809868802,4.026221084508552,2.4148962538001864,6.441117338308738,-1.914998645116191,14.162377153485242,-0.40999960058812374,14.487301585126254,-3.419997689644258,13.83745272184423
-4.029442204548789,16.135114669604608,-0.5944889324032756,-0.14977992769789367,4.008114746645067,2.428310531265464,6.43642527791053,-1.9145177968870961,14.09904170702249,-0.4099992727374961,14.41330844193701,-3.419036321036696,13.784774972107972
-3.9881332406869676,16.10696172954366,-0.6019270376504124,-0.14780311164768342,3.9838599948691273,2.4351468391361553,6.419006834005282,-1.8799995802452802,14.056136782313288,-0.4100010728797758,14.355359420678417,-3.3499980876107847,13.756914143948158
-3.947032930289652,16.078503999031344,-0.6092665803449253,-0.14583335541565856,4.014561839613374,2.4350774952333856,6.4496393348467596,-1.8449992749828041,14.016932611382913,-0.3399998870498765,14.3161137502339,-3.3499986629157315,13.717751472531926
-3.906140659677463,16.049747023720897,-0.6165079414597399,-0.14387162588172464,3.9976714038247745,2.449994737661182,6.447666141485957,-1.8449993477031517,13.953397988313696,-0.3400001426229045,14.243087546791116,-3.349998552783399,13.663708429836273
-3.8654558151710203,16.02069634926556,-0.6236515330706007,-0.14191882292244107,3.981490334733309,2.465890501631318,6.447380836364627,-1.8449994557293787,13.88986264273954,-0.3400014481470956,14.170443179667762,-3.3499974633116616,13.60928210581132
-3.824977783090946,15.99135752131858,-0.6306977961519098,-0.139975781081267,3.9610602675459354,2.475869980162203,6.436930247708139,-1.8249133157522335,13.839115720807722,-0.34000122488446405,14.1085572579124,-3.3098254066200035,13.569674183703043
-3.784705949757855,15.961736085533184,-0.637647198428636,-0.13804327130955216,3.941417129907129,2.486372119312338,6.427789249219467,-1.8099991114384402,13.786729727676178,-0.3400008313881994,14.046331261637398,-3.2799973914886804,13.52712819371496
-3.744640409959621,15.931837847224644,-0.644519525537282,-0.13727133331720917,3.9269791182087617,2.5038395487087914,6.430818666917553,-1.8100000349533436,13.72319496864299,-0.3400015005565259,13.97490174928323,-3.279998569350161,13.471488188002748
-3.7047815148079892,15.901665739739828,-0.6513765343658275,-0.13705933903510742,3.913200841114019,2.5221902304329054,6.435391071546924,-1.8099993424098,13.659661029957633,-0.34000113002227117,13.90381845201818,-3.279997554797329,13.415503607897085
-3.6651303887438647,15.871221319380238,-0.6582230470308899,-0.13685214439614002,3.91725304651603,2.5318961889936493,6.44914923550968,-1.7948027616074391,13.609393961643226,-0.3096073823034875,13.849999712606639,-3.2799981409113905,13.368788210679813
-3.6256884605810966,15.840506337509028,-0.6650593254813164,-0.1366498423567328,3.916395081517146,2.52309184375043,6.439486925267576,-1.739998955526231,13.586558342823974,-0.26999984868304133,13.82122320369411,-3.2099980623694204,13.351893481953837
-3.586457159133522,15.809522545489349,-0.6718856347090245,-0.13645252258643584,3.903408518301138,2.5424498156435584,6.445858333944697,-1.7399997485402965,13.52302436868904,-0.2700013296168888,13.750950518182307,-3.209998167463704,13.295098219195772
-3.5474379132149902,15.778271694684353,-0.6787022426399218,-0.1362602715123906,3.891035242350345,2.5626027030674883,6.453637945417833,-1.7399996791391583,13.459490053202924,-0.27000062351595544,13.680997256442506,-3.2099987347623613,13.237982849963341
-3.5086321516393464,15.746755536457187,-0.6855094200263889,-0.13607317236358155,3.8792594361926698,2.5835225366433594,6.462781972836029,-1.7399988556695614,13.395955252966425,-0.27000004629056173,13.611359587342838,-3.2099976650485607,13.180550918590015
-3.4700413032204365,15.714975822171013,-0.6923074403412839,-0.13589130521476322,3.868067759747442,2.6051778242526593,6.473245584000102,-1.739999954669257,13.332419836869576,-0.2700009749265696,13.542030794957835,-3.209998934411945,13.122808878781315
-3.4316691667344483,15.682936433827946,-0.6990869375101281,-0.1351797846328151,3.8502347091787366,2.615178040817654,6.465412749996391,-1.7214660023680752,13.283109493772253,-0.27000016700533475,13.485629797985652,-3.1729318377308156,13.080589189558856
-3.393514958568505,15.650638952751601,-0.7058206895935291,-0.13423144829169242,3.8354769670808944,2.6294647619006,6.464941728981494,-1.7049988587517388,13.229091652826362,-0.27000042577680294,13.424759232630343,-3.1399972917266745,13.033424073022378
-3.355577691930861,15.618085634100076,-0.7125072723205266,-0.1332881719449111,3.831760629084111,2.6483604264865104,6.4801210555706215,-1.6991067625020004,13.170388114676182,-0.25821589656111743,13.362262186402322,-3.1399976284428837,12.97851404295004
-3.3178574823843867,15.585279659776694,-0.7191469568742486,-0.13235034518689676,3.853748526118973,2.6555400921020564,6.50928861822103,-1.669999075367946,13.127977727937182,-0.20000058170144264,13.320252938206306,-3.139997569034449,12.93570251766806
-3.280354445491954,15.552224211684775,-0.7257400271606378,-0.13141834203566188,3.844323407926284,2.6791886936430833,6.523512101569367,-1.6699994906502476,13.064443117539383,-0.20000038574695145,13.252171748947797,-3.139998595553544,12.87671448613097
-3.243068696816426,15.518922471727631,-0.732286779295634,-0.13049252125943203,3.8354303420239986,2.7034149477009253,6.538845289724923,-1.6700001355829848,13.000907331194908,-0.20000147490823927,13.184341611815874,-3.1399987962577303,12.81747305057394
-3.2060003519206752,15.48537762180859,-0.7387875211034451,-0.1295732267169764,3.8127285520423655,2.7017083039286547,6.51443685597102,-1.634999167251455,12.963540566696338,-0.1999997419511061,13.139986536206521,-3.069998592551804,12.787094597186151
-3.1691495263675695,15.451592843830973,-0.7452425716262292,-0.12866078771005204,3.80463158643699,2.7260388570819876,6.530670443518978,-1.635000193592354,12.900002725934375,-0.2000012133490679,13.072647740678436,-3.06999917383564,12.727357711190315
-3.132519158243148,15.417573797359635,-0.7516618001319597,-0.12832618312710706,3.7970502112275994,2.750881611586144,6.5479318228137435,-1.6350004110910203,12.836468891503557,-0.20000157013522477,13.005535053470714,-3.0699992520468156,12.667402729536402
-3.096108545707747,15.383321175445214,-0.7580746055829284,-0.1282390949281096,3.7929731323682607,2.773884174820407,6.566857307188668,-1.6316280965075078,12.77577410639879,-0.1932583834616708,12.941988318496898,-3.0699978095533447,12.60955989430068
-3.0599178694690474,15.348835465779489,-0.7644832607845,-0.1281573539251566,3.8040210487336146,2.758621962063845,6.562643010797459,-1.5789831775896777,12.756546354187247,-0.13000072637049814,12.922694152132317,-3.0279656288088574,12.590398556242175
-3.023948488671095,15.314118231295026,-0.7708880325286804,-0.12808098866164477,3.79008420098538,2.7713850677894563,6.561469268774836,-1.5649993638675224,12.704774131592465,-0.12999978397544415,12.866711615068505,-2.9999989437596004,12.542836648116424
-2.9882017624579325,15.279171034924408,-0.7772891885249376,-0.1280100256498179,3.7834293510853843,2.7969721629084066,6.580401513993791,-1.5649996934957722,12.641239590503918,-0.13000039182198345,12.800255429352255,-2.999998995169561,12.48222375165558
-2.952679049973606,15.24399543960021,-0.7836869973328406,-0.12794448938844735,3.7772579790704373,2.8229661382137845,6.600224117284222,-1.564999271008103,12.577704405885942,-0.13000038008103185,12.733982896407493,-2.9999981619351743,12.421425915364392
-2.917381710362155,15.208593008255,-0.7900817282952697,-0.1278844023793285,3.7715615459162004,2.84934172376729,6.62090326968349,-1.564998874760675,12.514168601915191,-0.13000043602213038,12.66788796317551,-2.9999973134992195,12.360449240654873
-2.882311102767626,15.172965303821364,-0.7964736514721364,-0.12782978514257057,3.760991794514291,2.865329892896007,6.626321687410298,-1.552806618180703,12.459474782814691,-0.130000137302944,12.609794683713,-2.975613099058462,12.309154881916383
-2.8474698239318768,15.13711527600614,-0.8028566673782125,-0.12743746372557457,3.768413323134512,2.848974117632474,6.617387440766986,-1.500293384369612,12.439464564374758,-0.07058916378572204,12.589592405984371,-2.9299976049535017,12.289336722765144
-2.8128578845697105,15.10104426863072,-0.8092143031743069,-0.12691412986141623,3.7674590239163037,2.8717268404565672,6.639185864372871,-1.4949992087480661,12.380342623647017,-0.06000096920964367,12.528977725859587,-2.9299974482864886,12.231707521434444
-2.7784752885119057,15.064754168602024,-0.8155459670032683,-0.1263968953830802,3.7625923529771037,2.8985106275203947,6.661102980497498,-1.4949986726693056,12.316808091430842,-0.060000169004906845,12.463409470315542,-2.9299971763337047,12.17020671254614
-2.7443225537749982,15.02824739516152,-0.821851954229718,-0.12588593612634844,3.758171424603684,2.925586077743139,6.683757502346824,-1.494999130491208,12.253273311220411,-0.060000577740825664,12.397987334694555,-2.9299976832415906,12.108559287746269
-2.710400198375527,14.991526367550684,-0.8281325659862944,-0.1253814224011285,3.7356602814327076,2.9167292239093987,6.652389505342106,-1.4599993200803518,12.218785254556645,-0.060000705076068084,12.358934438635025,-2.859997935084636,12.078636070478266
-2.676708740330032,14.954593505010982,-0.8343881089919036,-0.12488351914882632,3.7493602660292495,2.9338578788768923,6.683218144906142,-1.4405223287049451,12.167167266939895,-0.021045772605819964,12.307867866351554,-2.8599988848040705,12.026466667528236
-2.6432486976550544,14.917451226783896,-0.8406188953750569,-0.12439238610108028,3.7576887647960877,2.950753590314792,6.708442355110879,-1.4249992490875845,12.115599834981463,0.009999495323737699,12.256530544101016,-2.859997993498906,11.974669125861908
-2.610020588367128,14.88010195211089,-0.8468252425023364,-0.12390817793955591,3.754044997343739,2.9780237697648264,6.732068767108565,-1.4249985924512956,12.052066049130472,0.010000177600430196,12.19154378313252,-2.8599973625030213,11.91258831512842
-2.5770251381401184,14.842548926592327,-0.8529754182637035,-0.12167137063586207,3.731976869712327,2.9680074253443993,6.699984295056726,-1.3899995394454157,12.017476698341204,0.009998678201048857,12.152760992618461,-2.78999775709188,11.882192404063948
-2.5442590646054093,14.804796358701005,-0.8589851932585826,-0.1187733151585641,3.7289755472893575,2.994997429351977,6.723972976641335,-1.3899990728497953,11.953945500720089,0.01000038579483723,12.087993588472184,-2.789998531494428,11.819897412967991
-2.5117175155381637,14.766849678218788,-0.864850113130915,-0.11587463031102169,3.726385894350043,3.022191739282992,6.748577633633035,-1.3899991209239653,11.890413908708256,0.00999930471468228,12.02333074953161,-2.789997546562613,11.7574970678849
-2.4793958251990733,14.728714556759819,-0.8705702251344447,-0.11297644835655486,3.724206229894102,3.04957603307472,6.7737822629688225,-1.3899983189665865,11.826881348344433,0.010000501033413576,11.95876546449797,-2.7899971389665863,11.694997232190893
-2.4472893278488237,14.690396665938218,-0.8761456124095028,-0.11007979134562093,3.7224289761488607,3.077136196988261,6.799565173137122,-1.3899997518115002,11.763347405275805,0.00999939434218628,11.894290513041742,-2.789998897965187,11.632404297509867
-2.4153933577481066,14.651901677368125,-0.8815763903566012,-0.10718557388355245,3.7210504391697494,3.10486037111002,6.825910810279769,-1.3899996129347705,11.699811820888929,0.009999332464984464,11.829901204457766,-2.789998558334526,11.569722437320094
-2.383703249157612,14.613235262663675,-0.8868627031058276,-0.10429460603253998,3.741059084510888,3.107651629157424,6.8487107136683125,-1.3549997246063334,11.665115774893339,0.07999857412999777,11.797973924931288,-2.789998023342665,11.532257624855392
-2.352214336338032,14.574403093439,-0.8920047200851768,-0.10140759631959313,3.7396963288384835,3.1356483122016625,6.8753446410401455,-1.3549991400401946,11.60157673396363,0.07999962737720978,11.733687714060661,-2.7899979074575993,11.4694657538666
-2.320926506601637,14.535415327913269,-0.8970636118851583,-0.10186071853606378,3.7387206856581243,3.163773411606429,6.902494097264553,-1.3549987999039286,11.538044237198964,0.08000017151662159,11.66948032312548,-2.7899977713244786,11.406608151272449
-2.2898383834599505,14.496269678515512,-0.9021963345722788,-0.10349563063703525,3.71965486554492,3.15219191960207,6.87184678514699,-1.3199992234508262,11.501416845097259,0.07999929027851914,11.629267460361184,-2.7199977371801713,11.373566229833331
-2.2589526281364485,14.456962984155355,-0.9074109635567438,-0.10513377380559545,3.719290053870198,3.179971097595732,6.8992611514659306,-1.3199992549864255,11.437884704829056,0.07999956617055333,11.565177871536466,-2.7199980761434044,11.310591538121644
-2.2282733365042033,14.417493809007702,-0.9127076493352195,-0.10677475814210897,3.7193055203482817,3.207844789640429,6.927150309988711,-1.319999229843742,11.374351438145911,0.07999994558038202,11.50114197685376,-2.719998405267866,11.247560899438065
-2.197804604436305,14.37786071724747,-0.9180865288697868,-0.10841816120102904,3.715982334636529,3.2280542964882986,6.944036631124828,-1.3136266545993638,11.31605727509843,0.07999946271678052,11.441854357753062,-2.707252771915508,11.190260192443798
-2.1675505278058234,14.338062273049559,-0.9235477244913559,-0.11006352734149936,3.6999368279160327,3.221279421220403,6.921216249136435,-1.2849984751043273,11.276061230545734,0.08000066724826378,11.399006956084548,-2.6499976174569184,11.153115505006921
-2.1375152024858473,14.29809704058889,-0.9290913427816108,-0.1117103671059283,3.7008963563767097,3.248839299275704,6.949735655652414,-1.2849994815292365,11.212524076216846,0.07999983694671323,11.3351152838896,-2.649998800005186,11.089932868544093
-2.107702724349451,14.257963584040363,-0.9347174734343038,-0.11335815663139095,3.7185021081562972,3.251295922841881,6.969798030998178,-1.2499995344668564,11.177755921833871,0.1499991687755916,11.303299459280591,-2.6499982377093043,11.05221238438715
-2.078121759395485,14.217667321427264,-0.9403973686632643,-0.11351869008524854,3.719414622130625,3.278964397892426,6.998379020023051,-1.249999478323803,11.114225355771426,0.14999902973697044,11.239492900686454,-2.649997986384577,10.988957810856398
-2.0487705297530967,14.177204693916666,-0.9460635239345923,-0.11318603002175068,3.720666925073534,3.306673223936669,7.027340149010203,-1.2499989207201396,11.050696103677774,0.1499997526577042,11.175743114531837,-2.6499975940979836,10.925649092823713
-2.0196477498687475,14.136575314059614,-0.9517133440058423,-0.11285771791288601,3.7222491188878277,3.3344172540439065,7.056666372931734,-1.2499994271134192,10.98716476787486,0.14999965958211164,11.11204747954984,-2.64999851380895,10.86228205619988
-1.990753751732408,14.095781006673473,-0.957347038203042,-0.11253384006832762,3.7241527188282992,3.3621885187806875,7.086341237608987,-1.2499994759881188,10.923631451318558,0.14999842860961357,11.048406140412826,-2.649997380585851,10.79885676222429
-1.962088867334036,14.054823596575584,-0.9629648186914013,-0.11221448045804804,3.7263709205429336,3.38998197125613,7.116352891799064,-1.2499992882854798,10.860096273751616,0.1500002357798778,10.984820362379331,-2.6499988123508373,10.7353721851239
-1.9336534286635891,14.013704908583295,-0.9685669003985482,-0.11189972077216213,3.728891779688556,3.417790446322758,7.146682226011314,-1.2499998510937247,10.796559372227865,0.14999915148441878,10.921290668887805,-2.6499988536718684,10.671828075567927
-1.9054477677110384,13.972426767513964,-0.9741535009396971,-0.1115896404808575,3.731709620833152,3.4456075474146135,7.1773171682477654,-1.249999295547934,10.733020900118774,0.14999957886072085,10.85781717726195,-2.649998169956589,10.608224622975598
-1.8774722164663413,13.930990998184935,-0.9797248405447436,-0.11128431689433603,3.734814641474685,3.4734286441972886,7.208243285671974,-1.2499990148383904,10.66948102721458,0.1500004476251391,10.79440128919597,-2.6499984773019203,10.54456076523319
-1.8497312817655813,13.889406187446703,-0.9852598835787405,-0.10990855485540804,3.7546277909456656,3.482180208151504,7.23680799909717,-1.2149991916839156,10.628597821861852,0.21999965654393167,10.756764539963552,-2.649998039911763,10.500431103760153
-1.8222200061139358,13.847670776938095,-0.9907109983795426,-0.10819210264554624,3.7576160905254046,3.510003912198611,7.267620002724016,-1.2149985778784267,10.565068622232861,0.2200006059174454,10.693465067798376,-2.6499977616742996,10.436672176667347
-1.79493411563055,13.805786061975756,-0.9960764997834337,-0.1064774635454062,3.76086989265861,3.537821955049294,7.298691847707904,-1.2149995516371175,10.501537714399952,0.21999923688191228,10.630225334413003,-2.6499983401561473,10.372850094386898
-1.7678707442886517,13.763755450594678,-1.0013565018149322,-0.10476512531008236,3.764383543628862,3.5656318621128342,7.330015405741696,-1.2149993984762941,10.438004909823055,0.21999961781035238,10.567045440751407,-2.6499984147629405,10.308964378894705
-1.7410270260614573,13.721582350829843,-1.0065511341529536,-0.10305553986656149,3.76814856933951,3.5934317648771095,7.361580334216619,-1.2149986995849107,10.374470107160237,0.22000054422379223,10.50392567100887,-2.6499979433936134,10.245014543311607
-1.7144000949221836,13.679270170716226,-1.0116605409502508,-0.10134912402307751,3.7522655429316165,3.6196626136316996,7.371928156563316,-1.2448801367018867,10.331604757551823,0.21999897575803395,10.464056812317843,-2.709759249161807,10.199152702785804
-1.6879870848440581,13.636822318288825,-1.016684879676915,-0.09964626020552761,3.757337832230992,3.6351821922188283,7.39252002444982,-1.2323879473513937,10.286103318376188,0.2552220817925591,10.420998050668825,-2.7199979764953466,10.151208586083548
-1.661785129800294,13.594242201582611,-1.0216243199885824,-0.0979472972160242,3.76571668135977,3.651024818573503,7.416741499933273,-1.2149995325246845,10.236875223987855,0.2899987168078991,10.373813357408196,-2.7199977818572685,10.099937090567515
-1.6357951856243524,13.551538698072177,-1.0265126763419774,-0.09804380849856058,3.752807363744552,3.6342144130994245,7.3870217768439765,-1.180607476661345,10.196297914638272,0.2899989394594174,10.330532628973863,-2.6512138927821076,10.062063200302681
-1.6100153865624782,13.508709186710378,-1.0314300575225963,-0.09869260063708421,3.756749514020181,3.661358595248067,7.418108109268248,-1.1799991410383521,10.133007475706076,0.28999946860056847,10.267858918455053,-2.6499977506772727,9.998156032957098
-1.5844467803238946,13.465752291085494,-1.0363800487980637,-0.09934515277719663,3.761067924287008,3.689105302504347,7.450173226791355,-1.1799995485285952,10.069474033761473,0.28999927893011945,10.205064648570854,-2.64999837598731,9.933883418952096
-1.5590914895350454,13.422668367250038,-1.0413628194962645,-0.10000133952660051,3.765596965604085,3.7168223531745026,7.482419318778588,-1.1799996177315224,10.005939743301532,0.2899988798970329,10.142335257177185,-2.649998115360078,9.869544229425877
-1.5339516368223585,13.379457771256504,-1.0463785346794605,-0.10066103020139436,3.770329883621532,3.7445048996549457,7.514834783276478,-1.1799994086624155,9.942404784937082,0.28999880283437424,10.07967107739195,-2.649997620159205,9.805138492482211
-1.5090293448122776,13.336120859157413,-1.0514273549655724,-0.10132408871212141,3.775259759218793,3.7721486456679023,7.547408404886696,-1.1799990507783207,9.878869308179027,0.28999973364946885,10.01707270879475,-2.6499978352061104,9.740665907563303
-1.4843267361312342,13.292657987005263,-1.056509436345821,-0.10199037345176584,3.7640674079915493,3.7542664702135706,7.5183338782051194,-1.1449986485039187,9.83742858765302,0.28999967827877493,9.97302408745683,-2.5799969752866128,9.701833087849213
-1.459845933405661,13.249069510852554,-1.0616249299987555,-0.10265973718598523,3.773584692603588,3.7659178359381227,7.5395025285417105,-1.1214594660922905,9.79219364843772,0.3370792372962215,9.930786617072982,-2.5799981694808025,9.653600679802459
-1.4355899384107562,13.20535779150866,-1.0667583233087559,-0.10253148926431571,3.7833313750820987,3.7884596256833687,7.571791000765467,-1.1099995122555075,9.734578163393195,0.3599989865341214,9.875274203023846,-2.579998011045136,9.593882123762548
-1.4115584977108004,13.161522672447164,-1.0718748191229528,-0.1021683021265782,3.7883597209547166,3.81564102994161,7.6040007508963265,-1.109999554797498,9.671044984555921,0.35999938062098635,9.812903246613187,-2.5799984902159823,9.529186722498652
-1.3877511117176324,13.117565121196673,-1.076973246959954,-0.10180741679998022,3.793559593356716,3.842771617436371,7.636331210793086,-1.1099988798987108,9.607511422821688,0.3599999995948435,9.750599062375352,-2.579997759392265,9.464423783268021
-1.3641675920725418,13.073486673362677,-1.0820537277951532,-0.10144891978841436,3.7989244444937467,3.8698489967496177,7.668773441243364,-1.1099989316090173,9.543977428492921,0.35999944468839434,9.688361127046981,-2.579997307906429,9.39959372993886
-1.3408077504168057,13.029288864550635,-1.0871163854518233,-0.10109289550529908,3.804448637051954,3.8968714985256656,7.701320135577619,-1.1099981989748127,9.480442969610401,0.36000043441253765,9.626190136863766,-2.579996832362163,9.334695802357034
-1.317671398391714,12.984973230366041,-1.0921613465320865,-0.10073942630814821,3.8101243397996014,3.923837146975093,7.733961486774694,-1.1099990676516542,9.416908031366578,0.35999899643998245,9.564085987114868,-2.5799971317432915,9.269730075618288
-1.2947583476385467,12.940541306414357,-1.0971887403490674,-0.10038859253397105,3.815948211730327,3.9507432114244754,7.7666914231548025,-1.1099985585584953,9.353372615927011,0.360000254524114,9.502048217403335,-2.579997371641104,9.204697014450687
-1.2720684097985842,12.895994628301057,-1.1021986988602306,-0.10004047253543526,3.8219116928629115,3.977588120448142,7.799499813311053,-1.1099992092680373,9.289836742487363,0.3599990178018171,9.44007725373782,-2.5799974363378917,9.139596231236906
-1.249602617632701,12.851337745452726,-1.107171291589335,-0.09867804838978113,3.828010807033195,4.004368445081476,7.832379252114671,-1.1099989332578286,9.226304565455774,0.3599999585057245,9.378176896074818,-2.5799978250213815,9.074432234836731
-1.2273575710082654,12.806570976468405,-1.112062780534648,-0.09702432397025314,3.8342395267109195,4.031084790385059,7.865324317095978,-1.1099989367087684,9.162772938736246,0.36000023547993915,9.316343484975432,-2.5799981088974757,9.00920239249706
-1.2053296106196187,12.761696225924663,-1.1168716959585603,-0.09537182098487473,3.8349185811233535,4.04200963874511,7.876928219868464,-1.0990654132945399,9.106789810377112,0.3600000875826761,9.260790134671847,-2.558130914171756,8.952789486082374
-1.1835154952307303,12.716716237721334,-1.121598117736177,-0.09372091862924588,3.8304290254179625,4.0356872548688925,7.866116280286855,-1.074999808085666,9.058149963044889,0.3599985247964972,9.211042124409632,-2.5099981409678294,8.905257801680149
-1.1619119836055705,12.671633755758245,-1.1262421378834624,-0.09207196644156791,3.8370233432372354,4.0619717099672235,7.898995053204459,-1.074999671918504,8.994615334362168,0.3599994071577718,9.149342760509239,-2.5099987509947796,8.839887908215097
-1.1405158345081174,12.626451523935254,-1.1308038595794043,-0.09042528489659213,3.8437295697442058,4.088200218913446,7.931929788657651,-1.074999302589265,8.931079594684684,0.3599992026311622,9.08770716630713,-2.5099978078096923,8.774452023062237
-1.119323806702339,12.581172286152182,-1.1352833962082847,-0.08878116601765003,3.8505432263381145,4.11437469828035,7.964917924618464,-1.0749994760396788,8.867542810840472,0.3599991272739761,9.02613546568041,-2.5099980793533336,8.708950156000537
-1.098332658952213,12.535798786308881,-1.1396808704224606,-0.08713987400327279,3.858646372280597,4.120145931736002,7.978792304016599,-1.0399991412915748,8.828881719623357,0.429999081158236,8.992727531241439,-2.5099973637413857,8.665035908005274
-1.0775407995984034,12.490336703277753,-1.1440181398064997,-0.08662875525344964,3.8651383476846033,4.146263325601271,8.011401673285874,-1.0399992636986435,8.765347592424597,0.42999993533044745,8.931317824531499,-2.5099984627277343,8.599377360317696
-1.0569462178146933,12.444785437804574,-1.1483439145347534,-0.08643517361119026,3.8717290117270595,4.172326316002417,8.044055327729478,-1.0399989017144093,8.701814073192494,0.42999994101626543,8.8699740216615,-2.5099977444450845,8.533654124723487
-1.0365484913767868,12.399145246823432,-1.1526600986871234,-0.08624369414948044,3.8784142688581147,4.198335184553858,8.076749453411972,-1.0399997976486641,8.638280049356386,0.42999940433034234,8.808694786159865,-2.509998999627671,8.467865312552904
-1.0163475973017508,12.353417240212726,-1.1569667916820041,-0.08605434614069177,3.8851902544563814,4.224287371043442,8.109477625499823,-1.0399990213328874,8.574745613458818,0.4300001755975384,8.747480269999283,-2.5099982182633127,8.402010956918353
-0.9963435126066634,12.307602527850879,-1.1612640939034518,-0.0858671582494815,3.892052592140241,4.250181979765485,8.142234571905727,-1.0399992727976475,8.511210865127815,0.43000006576628746,8.686329633353722,-2.509998611361582,8.336092096901906
-0.9765362143085948,12.26170221961629,-1.1655521066811074,-0.08568215854574095,3.898997976271704,4.276016862249149,8.175014838520852,-1.0399995503756836,8.447675912330215,0.4299999876053848,8.625242247105078,-2.5099990883567522,8.27010957755535
-0.956925679424615,12.215717425387362,-1.1698309322705316,-0.08549937451753845,3.883542368805823,4.244599849030513,8.128142217836336,-1.0050001042406504,8.413458849954818,0.4299990648887174,8.588274650660056,-2.4399992733700184,8.238643049249582
-0.9375118849718023,12.16964925504252,-1.1741006738339506,-0.08531883308404975,3.8906684359598565,4.270097720415648,8.160766156375505,-1.0049992803395,8.349923841586657,0.43000007711933347,8.52723083974315,-2.439998637798334,8.172616843430163
-0.9182945946669043,12.123497719553882,-1.178378582362357,-0.08600930650045094,3.8978689316845916,4.295534959196048,8.193403890880639,-1.0049987271345509,8.286387603694456,0.42999968446353765,8.466246737538004,-2.4399971387326396,8.10652846985091
-0.8992759211067576,12.077263955225545,-1.182701672699185,-0.08693982468604351,3.9051406347660262,4.32090972603429,8.226050360800317,-1.0049985966586503,8.222851334683915,0.4300004100480986,8.40532334939703,-2.4399976033653985,8.040379319970802
-0.8804585297319718,12.030948347259475,-1.1870713096970507,-0.08787285656511377,3.9124787037351583,4.346217694419835,8.258696398154992,-1.0049991242919631,8.15931558900672,0.4299989995451884,8.344460768121042,-2.4399972481291146,7.974170409892399
-0.8618449738986284,11.984551001498463,-1.1914876054983115,-0.08880825981132752,3.919881041446773,4.371456345711546,8.291337387158318,-1.0049988488922752,8.095780499059892,0.4300000064488815,8.283658686685078,-2.4399977042334315,7.907902311434706
-0.8434378069628186,11.938072023785322,-1.1959506673536247,-0.08974588320618639,3.9273444531782618,4.3966204858461415,8.323964939024403,-1.0049985974544282,8.032246158904437,0.4299999536886132,8.222915132931703,-2.4399971485974694,7.841577184877175
-0.8252395822806267,11.891511519962853,-1.2004605973231168,-0.09068556648115486,3.9328872965367903,4.410403800289534,8.343291096826324,-0.9834173064392412,7.983237010425226,0.4731632513490841,8.179133229852482,-2.4399978642275664,7.787340790997971
-0.8072528532081364,11.844869595873849,-1.205017491972424,-0.09162714016345092,3.9396322194422626,4.429077223999948,8.36870944344221,-0.969999916030497,7.9280869925642925,0.49999896847104847,8.128447297589648,-2.439998800532042,7.727726687538938
-0.7894801731014396,11.798146357361126,-1.2096214420637104,-0.09257042542610631,3.9467974757574615,4.4540727645290215,8.400870240286483,-0.9699993687310897,7.864555067544518,0.4999989296198942,8.067938057776443,-2.4399976670820736,7.661172077312592
-0.7719230714925323,11.751340408896464,-1.2142395992017496,-0.091837964351018,3.9540153748997047,4.4789857640688435,8.433001138968548,-0.9699988135911775,7.801021623996252,0.49999972977881313,8.007485447423022,-2.439997356961168,7.594557800569483
-0.7545809880649047,11.704454227055344,-1.218801158407933,-0.09065849618093312,3.94985125891851,4.466729109595325,8.416580368513834,-0.9454011651925134,7.753671537665808,0.49999915718970633,7.959143341866631,-2.390801487574733,7.548199733464985
-0.7374516022571865,11.657490009638627,-1.2233037510812084,-0.08947921203193407,3.9511192402633846,4.4743493109866,8.425468551249985,-0.9349990283686296,7.69837755164381,0.4999996921116879,7.9051497339114505,-2.369997748848947,7.49160536937617
-0.7205324210747538,11.610449521301009,-1.2277474118374103,-0.08830037163517854,3.958534763078829,4.498828848640869,8.457363611719698,-0.9349998896308709,7.634843884372788,0.49999888373602935,7.844775504012676,-2.369998662997771,7.4249122647329
-0.7038209515229898,11.563334526697195,-1.232132183710446,-0.08712222048307794,3.96599651390586,4.523227452302198,8.489223966208058,-0.9349993488139599,7.571309839615598,0.49999988529215045,7.784453244999776,-2.3699985829200703,7.35816643423142
-0.6873147006072688,11.516146790481871,-1.2364581176807894,-0.08594499002375272,3.9567621272227216,4.49412366098243,8.450885788205152,-0.8999991706917898,7.531533188266662,0.49999930335256676,7.741726041886805,-2.2999976447361465,7.3213403346465205
-0.6710111753329738,11.468888077309748,-1.2407252722108373,-0.08476889786595314,3.964383034568161,4.518169314838839,8.482552349407,-0.899999236567719,7.467997936148334,0.4999991914013578,7.68139978481661,-2.2999976645367957,7.25459608748006
