-14.23504257,2.94847059
-14.23426342,2.95843101
-14.23348331,2.96839190
-14.23270226,2.97835279
-14.23192120,2.98831367
-14.23113918,2.99827480
-14.23035717,3.00823641
-14.22957420,3.01819777
-14.22879028,3.02815962
-14.22800636,3.03812146
-14.22722149,3.04808354
-14.22643661,3.05804586
-14.22565079,3.06800842
-14.22486496,3.07797098
-14.22407818,3.08793378
-14.22329044,3.09789681
-14.22250366,3.10785985
-14.22171593,3.11782336
-14.22092724,3.12778687
-14.22013855,3.13775039
-14.21934891,3.14771438
-14.21855927,3.15767837
-14.21776962,3.16764259
-14.21697998,3.17760706
-14.21618938,3.18757176
-14.21539783,3.19753647
-14.21460724,3.20750141
-14.21381569,3.21746659
-14.21302319,3.22743177
-14.21223164,3.23739719
-14.21143913,3.24736285
-14.21064663,3.25732875
-14.20985317,3.26729488
-14.20906067,3.27726102
-14.20826721,3.28722739
-14.20747375,3.29719400
-14.20668030,3.30716085
-14.20588589,3.31712770
-14.20509243,3.32709479
-14.20429802,3.33706212
-14.20350361,3.34702969
-14.20270920,3.35699725
-14.20191479,3.36696506
-14.20112038,3.37693310
-14.20032597,3.38690138
-14.19953060,3.39686966
-14.19873619,3.40683842
-14.19794083,3.41680717
-14.19714642,3.42677617
-14.19635105,3.43674517
-14.19555664,3.44671440
-14.19476128,3.45668387
-14.19396687,3.46665359
-14.19317150,3.47662354
-14.19237709,3.48659348
-14.19158173,3.49656391
-14.19078732,3.50653434
-14.18999290,3.51650476
-14.18919849,3.52647567
-14.18840408,3.53644657
-14.18760967,3.54641771
-14.18681526,3.55638909
-14.18602085,3.56636071
-14.18522739,3.57633233
-14.18443394,3.58630419
-14.18364048,3.59627628
-14.18284702,3.60624862
-14.18205357,3.61622119
-14.18126106,3.62619376
-14.18046856,3.63616657
-14.17967606,3.64613962
-14.17888355,3.65611291
-14.17809200,3.66608620
-14.17730045,3.67605996
-14.17650890,3.68603373
-14.17571831,3.69600749
-14.17492771,3.70598173
-14.17413712,3.71595597
-14.17334747,3.72593069
-14.17255783,3.73590541
-14.17176914,3.74588037
-14.17098045,3.75585532
-14.17019176,3.76583076
-14.16940403,3.77580619
-14.16861629,3.78578186
-14.16782951,3.79575777
-14.16704273,3.80573368
-14.16625595,3.81570983
-14.16547108,3.82568645
-14.16468525,3.83566308
-14.16390038,3.84563971
-14.16311646,3.85561681
-14.16233349,3.86559391
-14.16154957,3.87557149
-14.16076756,3.88554907
-14.15998554,3.89552665
-14.15920448,3.90550470
-14.15842342,3.91548276
-14.15764332,3.92546129
-14.15686417,3.93543983
-14.15608501,3.94541860
-14.15530682,3.95539737
-14.15452957,3.96537662
-14.15375233,3.97535586
-14.15297604,3.98533535
-14.15220070,3.99531507
-14.15142536,4.00529480
-14.15065193,4.01527500
-14.14987850,4.02525520
-14.14910603,4.03523588
-14.14833355,4.04521656
-14.14756298,4.05519724
-14.14679241,4.06517839
-14.14602280,4.07515955
-14.14525414,4.08514118
-14.14448643,4.09512281
-14.14371967,4.10510445
-14.14295387,4.11508656
-14.14218807,4.12506866
-14.14142418,4.13505125
-14.14066029,4.14503384
-14.13989830,4.15501690
-14.13913631,4.16499949
-14.13837624,4.17498302
-14.13761616,4.18496609
-14.13685703,4.19495010
-14.13609982,4.20493364
-14.13534260,4.21491766
-14.13458633,4.22490215
-14.13383198,4.23488617
-14.13307762,4.24487114
-14.13232517,4.25485563
-14.13157368,4.26484060
-14.13082314,4.27482605
-14.13007355,4.28481150
-14.12932491,4.29479694
-14.12857723,4.30478287
-14.12783146,4.31476879
-14.12708569,4.32475471
-14.12634182,4.33474112
-14.12559891,4.34472799
-14.12485695,4.35471439
-14.12411690,4.36470175
-14.12337685,4.37468863
-14.12263870,4.38467598
-14.12190247,4.39466381
-14.12116623,4.40465164
-14.12043190,4.41463947
-14.11969852,4.42462778
-14.11896706,4.43461609
-14.11823654,4.44460487
-14.11750698,4.45459366
-14.11677837,4.46458244
-14.11605167,4.47457170
-14.11532688,4.48456097
-14.11460209,4.49455070
-14.11388016,4.50454044
-14.11315823,4.51453066
-14.11243820,4.52452087
-14.11172009,4.53451109
-14.11100292,4.54450178
-14.11028671,4.55449247
-14.10957241,4.56448364
-14.10886002,4.57447481
-14.10814857,4.58446646
-14.10743809,4.59445810
-14.10672951,4.60444975
-14.10602283,4.61444187
-14.10531712,4.62443399
-14.10461330,4.63442659
-14.10391140,4.64441919
-14.10321045,4.65441227
-14.10251141,4.66440535
-14.10181332,4.67439842
-14.10111713,4.68439198
-14.10042286,4.69438553
-14.09972954,4.70437956
-14.09903812,4.71437359
-14.09834862,4.72436810
-14.09766102,4.73436260
-14.09697437,4.74435711
-14.09628963,4.75435209
-14.09560680,4.76434708
-14.09492588,4.77434254
-14.09424591,4.78433800
-14.09356785,4.79433393
-14.09289265,4.80432987
-14.09221840,4.81432581
-14.09154510,4.82432222
-14.09087467,4.83431911
-14.09020615,4.84431601
-14.08953857,4.85431290
-14.08887291,4.86431026
-14.08821011,4.87430763
-14.08754826,4.88430500
-14.08688831,4.89430285
-14.08623028,4.90430117
-14.08557415,4.91429949
