x_m,y_m,w_tr_left_m,w_tr_right_m,w_total_m,left_x_m,left_y_m,right_x_m,right_y_m
-1.14000079,-7.23018909,0.85872558,0.85872558,1.71745115,-1.98999929,-7.35230446,-0.29000229,-7.10807371
-1.14000034,-7.22008514,0.85868535,0.85868535,1.71737070,-1.98999929,-7.34191418,-0.29000139,-7.09825611
-1.13999997,-7.20998288,0.85864500,0.85864500,1.71729001,-1.98999810,-7.33153296,-0.29000184,-7.08843279
-1.14000009,-7.19988084,0.85860720,0.85860720,1.71721440,-1.98999882,-7.32115936,-0.29000136,-7.07860231
-1.13999945,-7.18977928,0.85857058,0.85857058,1.71714115,-1.98999894,-7.31079292,-0.28999996,-7.06876564
-1.14000010,-7.17967940,0.85853269,0.85853269,1.71706538,-1.98999822,-7.30043364,-0.29000199,-7.05892515
-1.14324252,-7.17004085,0.85522341,0.85522341,1.71044682,-1.98999953,-7.29008102,-0.29648551,-7.05000067
-1.16500003,-7.16301894,0.83321287,0.83321287,1.66642574,-1.98999810,-7.27973175,-0.34000197,-7.04630613
-1.16500014,-7.15291429,0.83317998,0.83317998,1.66635996,-1.98999882,-7.26938772,-0.34000146,-7.03644085
-1.16500054,-7.14281010,0.83314696,0.83314696,1.66629391,-1.98999929,-7.25904655,-0.34000179,-7.02657366
-1.16499976,-7.13270784,0.83311526,0.83311526,1.66623052,-1.98999953,-7.24870968,-0.34000000,-7.01670599
-1.16500046,-7.12260509,0.83308232,0.83308232,1.66616463,-1.98999977,-7.23837328,-0.34000114,-7.00683689
-1.16499902,-7.11250329,0.83304936,0.83304936,1.66609871,-1.98999774,-7.22803831,-0.34000030,-6.99696827
-1.16500015,-7.10240269,0.83301637,0.83301637,1.66603273,-1.98999822,-7.21770430,-0.34000209,-6.98710108
-1.16499998,-7.09230375,0.83298464,0.83298464,1.66596928,-1.98999870,-7.20737123,-0.34000126,-6.97723627
-1.17564582,-7.08368611,0.84370125,0.84370125,1.68740250,-2.01129103,-7.19999981,-0.34000060,-6.96737242
-1.19000073,-7.07557845,0.85815912,0.85815912,1.71631825,-2.03999925,-7.19364452,-0.34000221,-6.95751238
-1.18999979,-7.06547332,0.85812503,0.85812503,1.71625005,-2.03999829,-7.18329144,-0.34000129,-6.94765520
-1.19000085,-7.05537009,0.85809076,0.85809076,1.71618153,-2.03999949,-7.17293739,-0.34000221,-6.93780279
-1.18999983,-7.04526663,0.85805661,0.85805661,1.71611321,-2.03999901,-7.16258049,-0.34000066,-6.92795277
-1.19000014,-7.03516411,0.85802124,0.85802124,1.71604248,-2.03999901,-7.15222120,-0.34000126,-6.91810703
-1.19000046,-7.02506208,0.85798584,0.85798584,1.71597168,-2.03999925,-7.14186001,-0.34000167,-6.90826416
-1.18999966,-7.01496052,0.85794929,0.85794929,1.71589857,-2.03999758,-7.13149595,-0.34000173,-6.89842510
-1.18999965,-7.00486136,0.85791381,0.85791381,1.71582763,-2.03999805,-7.12113190,-0.34000126,-6.88859081
-1.18999991,-6.99476147,0.85787847,0.85787847,1.71575694,-2.03999925,-7.11076403,-0.34000057,-6.87875891
-1.19000019,-6.98466254,0.85784066,0.85784066,1.71568132,-2.03999829,-7.10039425,-0.34000209,-6.86893082
-1.19000016,-6.97456479,0.85780519,0.85780519,1.71561039,-2.03999972,-7.09002256,-0.34000060,-6.85910702
-1.19000006,-6.96446848,0.85776738,0.85776738,1.71553475,-2.03999901,-7.07964945,-0.34000111,-6.84928751
-1.18999969,-6.95437216,0.85772953,0.85772953,1.71545905,-2.03999829,-7.06927347,-0.34000108,-6.83947086
-1.18999926,-6.94427633,0.85769168,0.85769168,1.71538337,-2.03999782,-7.05889511,-0.34000069,-6.82965755
-1.19000092,-6.93418217,0.85765379,0.85765379,1.71530759,-2.03999972,-7.04851532,-0.34000212,-6.81984901
-1.18999961,-6.92408943,0.85761598,0.85761598,1.71523196,-2.03999901,-7.03813410,-0.34000021,-6.81004477
-1.18999946,-6.91399646,0.85757692,0.85757692,1.71515385,-2.03999853,-7.02774954,-0.34000039,-6.80024338
-1.18999982,-6.90390419,0.85753659,0.85753659,1.71507318,-2.03999758,-7.01736259,-0.34000206,-6.79044580
-1.18999994,-6.89381313,0.85749884,0.85749884,1.71499768,-2.03999925,-7.00697422,-0.34000063,-6.78065205
-1.18999927,-6.88372421,0.85745843,0.85745843,1.71491686,-2.03999782,-6.99658442,-0.34000072,-6.77086401
-1.19000069,-6.87363529,0.85741828,0.85741828,1.71483656,-2.03999901,-6.98619175,-0.34000236,-6.76107883
-1.19000013,-6.86354685,0.85737911,0.85737911,1.71475821,-2.03999949,-6.97579670,-0.34000078,-6.75129700
-1.18999912,-6.85345960,0.85733773,0.85733773,1.71467545,-2.03999758,-6.96539974,-0.34000066,-6.74151945
-1.19000063,-6.84337449,0.85729734,0.85729734,1.71459469,-2.03999949,-6.95500183,-0.34000176,-6.73174715
-1.19000028,-6.83328891,0.85725586,0.85725586,1.71451173,-2.03999877,-6.94460011,-0.34000179,-6.72197771
-1.18999927,-6.82320475,0.85721432,0.85721432,1.71442864,-2.03999758,-6.93419695,-0.34000096,-6.71221256
-1.18999958,-6.81312132,0.85717283,0.85717283,1.71434567,-2.03999805,-6.92379141,-0.34000111,-6.70245123
-1.18999913,-6.80304050,0.85713135,0.85713135,1.71426271,-2.03999805,-6.91338539,-0.34000021,-6.69269562
-1.19000010,-6.79295898,0.85708985,0.85708985,1.71417969,-2.03999972,-6.90297556,-0.34000048,-6.68294239
-1.19000015,-6.78287912,0.85704585,0.85704585,1.71409169,-2.03999829,-6.89256382,-0.34000200,-6.67319441
-1.19000012,-6.77280021,0.85700310,0.85700310,1.71400620,-2.03999829,-6.88215017,-0.34000194,-6.66345024
-1.18999928,-6.76272201,0.85696042,0.85696042,1.71392083,-2.03999782,-6.87173414,-0.34000075,-6.65370989
-1.18999950,-6.75264597,0.85691784,0.85691784,1.71383567,-2.03999877,-6.86131716,-0.34000024,-6.64397478
-1.18999970,-6.74257017,0.85687378,0.85687378,1.71374757,-2.03999853,-6.85089684,-0.34000087,-6.63424349
-1.21499923,-6.73567128,0.88203129,0.88203129,1.76406257,-2.08999848,-6.84682655,-0.33999997,-6.62451601
-1.21500047,-6.72558784,0.88198485,0.88198485,1.76396969,-2.08999872,-6.83638191,-0.34000221,-6.61479378
-1.21499920,-6.71550584,0.88193968,0.88193968,1.76387936,-2.08999801,-6.82593536,-0.34000039,-6.60507631
-1.21500027,-6.70542407,0.88189336,0.88189336,1.76378673,-2.08999872,-6.81548595,-0.34000182,-6.59536219
-1.21499996,-6.69534326,0.88184698,0.88184698,1.76369397,-2.08999825,-6.80503416,-0.34000167,-6.58565235
-1.21500041,-6.68526411,0.88180050,0.88180050,1.76360099,-2.08999872,-6.79458046,-0.34000209,-6.57594776
-1.21499924,-6.67518592,0.88175418,0.88175418,1.76350835,-2.08999801,-6.78412437,-0.34000048,-6.56624746
-1.21500033,-6.66510868,0.88170655,0.88170655,1.76341309,-2.08999848,-6.77366590,-0.34000218,-6.55655146
-1.21500089,-6.65503239,0.88166014,0.88166014,1.76332028,-2.08999991,-6.76320505,-0.34000188,-6.54685974
-1.21500097,-6.64495707,0.88161255,0.88161255,1.76322511,-2.08999991,-6.75274181,-0.34000203,-6.53717232
-1.21499918,-6.63488412,0.88156493,0.88156493,1.76312986,-2.08999825,-6.74227762,-0.34000012,-6.52749062
-1.21499934,-6.62481094,0.88151606,0.88151606,1.76303212,-2.08999753,-6.73180962,-0.34000114,-6.51781225
-1.21499902,-6.61473942,0.88146845,0.88146845,1.76293691,-2.08999777,-6.72134066,-0.34000027,-6.50813818
-1.22131147,-6.60543489,0.87506226,0.87506226,1.75012452,-2.08999872,-6.71086931,-0.35262421,-6.50000048
-1.24000055,-6.59762287,0.85619013,0.85619013,1.71238027,-2.08999991,-6.70039749,-0.39000118,-6.49484825
-1.24000062,-6.58754325,0.85614255,0.85614255,1.71228510,-2.08999968,-6.68992329,-0.39000157,-6.48516321
-1.24000104,-6.57746410,0.85609499,0.85609499,1.71218998,-2.08999991,-6.67944717,-0.39000216,-6.47548103
-1.23999947,-6.56738663,0.85604738,0.85604738,1.71209476,-2.08999825,-6.66897011,-0.39000070,-6.46580315
-1.24000033,-6.55731106,0.85599968,0.85599968,1.71199937,-2.08999896,-6.65849304,-0.39000171,-6.45612907
-1.23999927,-6.54723572,0.85595213,0.85595213,1.71190426,-2.08999801,-6.64801359,-0.39000052,-6.44645786
-1.24000066,-6.53716111,0.85590448,0.85590448,1.71180895,-2.08999944,-6.63753319,-0.39000189,-6.43678904
-1.23999995,-6.52708817,0.85585697,0.85585697,1.71171393,-2.08999896,-6.62705231,-0.39000094,-6.42712402
-1.23999923,-6.51701593,0.85580923,0.85580923,1.71161845,-2.08999825,-6.61657047,-0.39000022,-6.41746140
-1.23999972,-6.50694609,0.85576049,0.85576049,1.71152098,-2.08999777,-6.60608912,-0.39000168,-6.40780306
-1.24000029,-6.49687647,0.85571411,0.85571411,1.71142821,-2.08999968,-6.59560680,-0.39000091,-6.39814615
-1.23999975,-6.48680758,0.85566640,0.85566640,1.71133280,-2.08999920,-6.58512306,-0.39000031,-6.38849211
-1.24000029,-6.47674060,0.85561772,0.85561772,1.71123543,-2.08999872,-6.57464027,-0.39000186,-6.37884092
-1.23999928,-6.46667504,0.85557014,0.85557014,1.71114027,-2.08999777,-6.56415749,-0.39000079,-6.36919260
-1.24000062,-6.45661044,0.85552244,0.85552244,1.71104488,-2.08999896,-6.55367470,-0.39000228,-6.35954618
-1.23999957,-6.44654608,0.85547483,0.85547483,1.71094966,-2.08999777,-6.54319096,-0.39000136,-6.34990120
-1.23999925,-6.43648339,0.85542849,0.85542849,1.71085698,-2.08999848,-6.53270817,-0.39000002,-6.34025860
-1.23999980,-6.42642284,0.85538095,0.85538095,1.71076190,-2.08999872,-6.52222681,-0.39000088,-6.33061886
-1.23999993,-6.41636205,0.85533318,0.85533318,1.71066637,-2.08999825,-6.51174402,-0.39000162,-6.32098007
-1.24000098,-6.40630316,0.85528684,0.85528684,1.71057369,-2.08999991,-6.50126314,-0.39000204,-6.31134319
-1.24000042,-6.39624476,0.85523935,0.85523935,1.71047870,-2.08999872,-6.49078178,-0.39000213,-6.30170774
-1.24000033,-6.38618875,0.85519279,0.85519279,1.71038558,-2.08999872,-6.48030281,-0.39000195,-6.29207468
-1.23999988,-6.37613297,0.85514654,0.85514654,1.71029308,-2.08999848,-6.46982384,-0.39000127,-6.28244209
-1.24000002,-6.36607790,0.85510130,0.85510130,1.71020259,-2.08999968,-6.45934534,-0.39000037,-6.27281046
-1.23999955,-6.35602426,0.85505379,0.85505379,1.71010758,-2.08999777,-6.44886827,-0.39000133,-6.26318026
-1.24000062,-6.34597254,0.85500851,0.85500851,1.71001703,-2.08999944,-6.43839312,-0.39000180,-6.25355196
-1.23999996,-6.33592129,0.85496213,0.85496213,1.70992426,-2.08999801,-6.42791891,-0.39000192,-6.24392366
-1.23999970,-6.32587051,0.85491698,0.85491698,1.70983396,-2.08999801,-6.41744518,-0.39000139,-6.23429585
-1.23999974,-6.31582141,0.85487305,0.85487305,1.70974610,-2.08999920,-6.40697432,-0.39000028,-6.22466850
-1.25637071,-6.30752158,0.87129152,0.87129152,1.74258303,-2.12274051,-6.40000010,-0.39000091,-6.21504307
-1.26500043,-6.29838324,0.87992426,0.87992426,1.75984852,-2.13999987,-6.39134932,-0.39000100,-6.20541716
-1.26499899,-6.28832483,0.87987798,0.87987798,1.75975595,-2.13999772,-6.38085842,-0.39000025,-6.19579124
-1.26500033,-6.27826762,0.87983276,0.87983276,1.75966551,-2.13999915,-6.37036943,-0.39000151,-6.18616581
-1.26500049,-6.26821136,0.87978765,0.87978765,1.75957530,-2.13999915,-6.35988283,-0.39000183,-6.17653990
-1.26500054,-6.25815702,0.87974368,0.87974368,1.75948736,-2.13999987,-6.34939909,-0.39000121,-6.16691494
-1.26499978,-6.24810266,0.87969968,0.87969968,1.75939936,-2.13999939,-6.33891678,-0.39000016,-6.15728855
-1.26499996,-6.23804950,0.87965579,0.87965579,1.75931157,-2.13999963,-6.32843685,-0.39000028,-6.14766216
-1.26500015,-6.22799731,0.87961057,0.87961057,1.75922113,-2.13999820,-6.31795931,-0.39000210,-6.13803530
-1.26500029,-6.21794724,0.87956913,0.87956913,1.75913826,-2.14000010,-6.30748606,-0.39000049,-6.12840843
-1.26500007,-6.20789671,0.87952629,0.87952629,1.75905257,-2.13999987,-6.29701376,-0.39000028,-6.11877966
-1.26500000,-6.19784808,0.87948244,0.87948244,1.75896489,-2.13999844,-6.28654480,-0.39000157,-6.10915136
-1.26500081,-6.18779969,0.87944080,0.87944080,1.75888161,-2.13999963,-6.27607870,-0.39000198,-6.09952068
-1.26500007,-6.17775345,0.87939943,0.87939943,1.75879887,-2.13999915,-6.26561689,-0.39000100,-6.08989000
-1.26500033,-6.16770720,0.87935795,0.87935795,1.75871590,-2.13999915,-6.25515699,-0.39000151,-6.08025742
-1.26500009,-6.15766167,0.87931764,0.87931764,1.75863529,-2.13999939,-6.24470043,-0.39000079,-6.07062292
-1.26499950,-6.14761710,0.87927617,0.87927617,1.75855234,-2.13999772,-6.23424673,-0.39000127,-6.06098747
-1.26499960,-6.13757467,0.87923711,0.87923711,1.75847421,-2.13999867,-6.22379827,-0.39000052,-6.05135107
-1.26500044,-6.12753200,0.87919800,0.87919800,1.75839599,-2.13999987,-6.21335220,-0.39000100,-6.04171181
-1.26499954,-6.11749030,0.87915893,0.87915893,1.75831786,-2.13999891,-6.20290995,-0.39000016,-6.03207064
-1.26499915,-6.10744930,0.87911979,0.87911979,1.75823959,-2.13999796,-6.19247103,-0.39000034,-6.02242756
-1.26500051,-6.09741020,0.87908203,0.87908203,1.75816406,-2.13999963,-6.18203735,-0.39000139,-6.01278305
-1.26500008,-6.08737087,0.87904415,0.87904415,1.75808829,-2.13999891,-6.17160654,-0.39000124,-6.00313520
-1.26500024,-6.07733273,0.87900638,0.87900638,1.75801276,-2.13999844,-6.16118002,-0.39000204,-5.99348545
-1.26500054,-6.06729436,0.87897088,0.87897088,1.75794177,-2.13999987,-6.15075684,-0.39000121,-5.98383188
-1.26500006,-6.05725861,0.87893429,0.87893429,1.75786857,-2.13999891,-6.14033985,-0.39000121,-5.97417736
-1.26500003,-6.04722237,0.87889773,0.87889773,1.75779546,-2.13999796,-6.12992573,-0.39000210,-5.96451902
-1.26500033,-6.03718686,0.87886352,0.87886352,1.75772704,-2.13999915,-6.11951637,-0.39000151,-5.95485735
-1.26500069,-6.02715230,0.87882929,0.87882929,1.75765858,-2.13999987,-6.10911179,-0.39000151,-5.94519281
-1.26500006,-6.01711797,0.87879392,0.87879392,1.75758783,-2.13999796,-6.09871101,-0.39000216,-5.93552494
-1.26499967,-6.00708485,0.87876101,0.87876101,1.75752202,-2.13999820,-6.08831596,-0.39000115,-5.92585373
-1.26499937,-5.99705195,0.87872806,0.87872806,1.75745612,-2.13999796,-6.07792521,-0.39000079,-5.91617870
-1.26500004,-5.98702144,0.87869639,0.87869639,1.75739278,-2.13999939,-6.06754160,-0.39000070,-5.90650129
-1.28236110,-5.97858071,0.86122925,0.86122925,1.72245849,-2.13999796,-6.05716085,-0.42472425,-5.90000057
-1.30761905,-5.97084713,0.87122193,0.87122193,1.74244387,-2.17523789,-6.05000019,-0.44000021,-5.89169407
-1.31500054,-5.96147060,0.87860225,0.87860225,1.75720449,-2.18999982,-6.04095745,-0.44000125,-5.88198376
-1.31499930,-5.95142150,0.87857181,0.87857181,1.75714362,-2.18999839,-6.03057337,-0.44000021,-5.87226963
-1.31500029,-5.94137382,0.87854137,0.87854137,1.75708274,-2.18999863,-6.02019548,-0.44000196,-5.86255217
-1.31499967,-5.93132615,0.87851194,0.87851194,1.75702388,-2.18999767,-6.00982285,-0.44000167,-5.85282946
-1.31499996,-5.92127919,0.87848389,0.87848389,1.75696777,-2.18999839,-5.99945641,-0.44000152,-5.84310198
-1.31499970,-5.91123533,0.87845573,0.87845573,1.75691146,-2.18999791,-5.98909807,-0.44000149,-5.83337259
-1.31500058,-5.90118981,0.87842899,0.87842899,1.75685798,-2.18999934,-5.97874403,-0.44000182,-5.82363558
-1.31500090,-5.89114570,0.87840218,0.87840218,1.75680436,-2.18999958,-5.96839666,-0.44000223,-5.81389475
-1.31499951,-5.88110161,0.87837651,0.87837651,1.75675301,-2.18999863,-5.95805502,-0.44000039,-5.80414820
-1.31499992,-5.87105870,0.87835083,0.87835083,1.75670167,-2.18999887,-5.94772053,-0.44000098,-5.79439688
-1.31499981,-5.86101603,0.87832511,0.87832511,1.75665023,-2.18999791,-5.93739223,-0.44000170,-5.78463984
-1.31500014,-5.85097432,0.87830076,0.87830076,1.75660152,-2.18999815,-5.92707109,-0.44000214,-5.77487755
-1.31499992,-5.84093332,0.87827880,0.87827880,1.75655759,-2.18999958,-5.91675711,-0.44000027,-5.76510954
-1.31500007,-5.83089471,0.87825566,0.87825566,1.75651132,-2.18999958,-5.90645170,-0.44000056,-5.75533772
-1.31499948,-5.82085490,0.87823247,0.87823247,1.75646493,-2.18999815,-5.89615154,-0.44000080,-5.74555826
-1.31499917,-5.81081557,0.87821034,0.87821034,1.75642067,-2.18999743,-5.88585854,-0.44000092,-5.73577261
-1.31499924,-5.80077672,0.87818968,0.87818968,1.75637936,-2.18999791,-5.87557268,-0.44000056,-5.72598076
-1.31499963,-5.79073882,0.87817008,0.87817008,1.75634017,-2.18999910,-5.86529493,-0.44000015,-5.71618271
-1.31500030,-5.78070068,0.87814940,0.87814940,1.75629879,-2.18999887,-5.85502338,-0.44000173,-5.70637798
-1.31499991,-5.77066350,0.87813110,0.87813110,1.75626219,-2.18999934,-5.84475946,-0.44000047,-5.69656754
-1.31499952,-5.76062679,0.87811155,0.87811155,1.75622311,-2.18999791,-5.83450317,-0.44000113,-5.68675041
-1.31500062,-5.75059104,0.87809447,0.87809447,1.75618894,-2.18999982,-5.82425451,-0.44000143,-5.67692757
-1.31500037,-5.74055719,0.87807745,0.87807745,1.75615489,-2.18999982,-5.81401443,-0.44000092,-5.66709995
-1.31500010,-5.73052168,0.87805912,0.87805912,1.75611824,-2.18999791,-5.80377913,-0.44000229,-5.65726423
-1.31499989,-5.72048711,0.87804447,0.87804447,1.75608893,-2.18999910,-5.79355192,-0.44000068,-5.64742231
-1.31499958,-5.71045255,0.87802861,0.87802861,1.75605722,-2.18999839,-5.78333139,-0.44000077,-5.63757372
-1.31499911,-5.70041847,0.87801394,0.87801394,1.75602789,-2.18999815,-5.77311754,-0.44000006,-5.62771940
-1.31499952,-5.69038486,0.87799925,0.87799925,1.75599851,-2.18999815,-5.76291132,-0.44000089,-5.61785841
-1.31499988,-5.68035222,0.87798592,0.87798592,1.75597184,-2.18999887,-5.75271273,-0.44000089,-5.60799170
-1.31499974,-5.67031908,0.87797365,0.87797365,1.75594730,-2.18999958,-5.74252033,-0.43999991,-5.59811783
-1.31499926,-5.66028858,0.87796016,0.87796016,1.75592032,-2.18999815,-5.73233700,-0.44000036,-5.58824015
-1.31500087,-5.65025663,0.87794799,0.87794799,1.75589598,-2.18999958,-5.72215891,-0.44000217,-5.57835436
-1.31499996,-5.64022493,0.87793703,0.87793703,1.75587405,-2.18999910,-5.71198797,-0.44000083,-5.56846189
-1.31500040,-5.63019323,0.87792597,0.87792597,1.75585193,-2.18999934,-5.70182323,-0.44000146,-5.55856323
-1.31500002,-5.62016225,0.87791512,0.87791512,1.75583024,-2.18999839,-5.69166613,-0.44000164,-5.54865837
-1.31500006,-5.61013102,0.87790534,0.87790534,1.75581067,-2.18999839,-5.68151522,-0.44000173,-5.53874683
-1.31500095,-5.60010099,0.87789671,0.87789671,1.75579342,-2.18999982,-5.67137241,-0.44000208,-5.52882957
-1.31499919,-5.59007001,0.87788815,0.87788815,1.75577630,-2.18999815,-5.66123486,-0.44000024,-5.51890516
-1.31500009,-5.58004236,0.87787965,0.87787965,1.75575929,-2.18999863,-5.65110731,-0.44000155,-5.50897741
-1.31499991,-5.57001209,0.87787230,0.87787230,1.75574461,-2.18999863,-5.64098406,-0.44000119,-5.49904013
-1.31500064,-5.55998254,0.87786502,0.87786502,1.75573003,-2.18999910,-5.63086748,-0.44000217,-5.48909760
-1.31500074,-5.54995323,0.87785893,0.87785893,1.75571785,-2.18999958,-5.62075806,-0.44000190,-5.47914839
-1.31499973,-5.53992391,0.87785283,0.87785283,1.75570565,-2.18999839,-5.61065531,-0.44000107,-5.46919250
-1.31499979,-5.52989459,0.87784664,0.87784664,1.75569328,-2.18999767,-5.60055876,-0.44000190,-5.45923042
-1.33999963,-5.52188277,0.90292477,0.90292477,1.80584954,-2.23999929,-5.59450340,-0.43999997,-5.44926214
-1.33999977,-5.51185274,0.90291994,0.90291994,1.80583988,-2.23999906,-5.58441782,-0.44000047,-5.43928766
-1.33999951,-5.50182223,0.90291507,0.90291507,1.80583015,-2.23999786,-5.57433844,-0.44000116,-5.42930603
-1.34000006,-5.49179435,0.90291136,0.90291136,1.80582271,-2.23999810,-5.56426811,-0.44000202,-5.41932058
-1.33999979,-5.48176479,0.90290901,0.90290901,1.80581802,-2.23999834,-5.55420303,-0.44000125,-5.40932655
-1.33999972,-5.47173548,0.90290651,0.90290651,1.80581302,-2.23999810,-5.54414463,-0.44000134,-5.39932632
-1.33999931,-5.46170664,0.90290537,0.90290537,1.80581074,-2.23999834,-5.53409338,-0.44000027,-5.38931990
-1.33999939,-5.45167780,0.90290402,0.90290402,1.80580804,-2.23999834,-5.52404881,-0.44000044,-5.37930679
-1.34000094,-5.44164920,0.90290292,0.90290292,1.80580584,-2.23999953,-5.51401091,-0.44000235,-5.36928749
-1.34000003,-5.43162036,0.90290292,0.90290292,1.80580584,-2.23999882,-5.50397968,-0.44000125,-5.35926104
-1.34000063,-5.42159199,0.90290291,0.90290291,1.80580582,-2.23999906,-5.49395561,-0.44000220,-5.34922838
-1.33999933,-5.41156554,0.90290409,0.90290409,1.80580818,-2.23999810,-5.48393965,-0.44000056,-5.33919144
-1.34000026,-5.40153766,0.90290526,0.90290526,1.80581051,-2.23999882,-5.47392893,-0.44000170,-5.32914639
-1.33999996,-5.39150930,0.90290771,0.90290771,1.80581542,-2.23999906,-5.46392441,-0.44000086,-5.31909418
-1.33999987,-5.38148165,0.90291023,0.90291023,1.80582045,-2.23999906,-5.45392704,-0.44000068,-5.30903625
-1.33999998,-5.37145400,0.90291261,0.90291261,1.80582522,-2.23999858,-5.44393635,-0.44000137,-5.29897165
-1.33999959,-5.36142587,0.90291626,0.90291626,1.80583252,-2.23999834,-5.43395185,-0.44000083,-5.28889990
-1.33999996,-5.35139823,0.90291989,0.90291989,1.80583978,-2.23999834,-5.42397404,-0.44000158,-5.27882242
-1.34000050,-5.34137058,0.90292485,0.90292485,1.80584970,-2.23999929,-5.41400290,-0.44000170,-5.26873827
-1.33999973,-5.33134485,0.90292971,0.90292971,1.80585941,-2.23999834,-5.40403986,-0.44000113,-5.25864983
-1.34895466,-5.32204128,0.89395142,0.89395142,1.78790283,-2.23999858,-5.39408207,-0.45791075,-5.25000048
-1.36500009,-5.31331229,0.87785885,0.87785885,1.75571771,-2.23999786,-5.38412952,-0.49000233,-5.24249506
-1.36500013,-5.30328655,0.87786626,0.87786626,1.75573252,-2.23999882,-5.37418413,-0.49000144,-5.23238897
-1.36499986,-5.29326129,0.87787353,0.87787353,1.75574705,-2.23999882,-5.36424541,-0.49000090,-5.22227716
-1.36499999,-5.28323603,0.87788089,0.87788089,1.75576179,-2.23999882,-5.35431290,-0.49000117,-5.21215916
-1.36500044,-5.27321076,0.87788823,0.87788823,1.75577646,-2.23999858,-5.34438658,-0.49000230,-5.20203495
-1.36500044,-5.26318550,0.87789676,0.87789676,1.75579352,-2.23999858,-5.33446646,-0.49000230,-5.19190454
-1.36500002,-5.25316024,0.87790650,0.87790650,1.75581300,-2.23999882,-5.32455301,-0.49000123,-5.18176746
-1.36500073,-5.24313688,0.87791631,0.87791631,1.75583263,-2.23999977,-5.31464720,-0.49000168,-5.17162657
-1.36500059,-5.23311186,0.87792608,0.87792608,1.75585215,-2.23999929,-5.30474615,-0.49000189,-5.16147757
-1.36500077,-5.22308659,0.87793703,0.87793703,1.75587405,-2.23999977,-5.29485130,-0.49000177,-5.15132189
-1.36500046,-5.21306110,0.87794802,0.87794802,1.75589604,-2.23999929,-5.28496218,-0.49000162,-5.14116001
-1.36499992,-5.20303583,0.87795908,0.87795908,1.75591815,-2.23999810,-5.27507973,-0.49000174,-5.13099194
-1.36500047,-5.19301033,0.87797123,0.87797123,1.75594245,-2.23999858,-5.26520300,-0.49000236,-5.12081766
-1.36500005,-5.18298483,0.87798464,0.87798464,1.75596927,-2.23999882,-5.25533247,-0.49000129,-5.11063719
-1.36500000,-5.17295885,0.87799799,0.87799799,1.75599598,-2.23999882,-5.24546766,-0.49000117,-5.10045004
-1.36500061,-5.16293550,0.87801147,0.87801147,1.75602295,-2.23999906,-5.23561192,-0.49000216,-5.09025908
-1.36499990,-5.15290904,0.87802727,0.87802727,1.75605454,-2.23999977,-5.22575903,-0.49000004,-5.08005905
-1.36500041,-5.14288306,0.87804075,0.87804075,1.75608149,-2.23999882,-5.21591282,-0.49000201,-5.06985331
-1.36499998,-5.13285660,0.87805667,0.87805667,1.75611334,-2.23999882,-5.20607233,-0.49000114,-5.05964088
-1.36499992,-5.12282992,0.87807374,0.87807374,1.75614748,-2.23999977,-5.19623804,-0.49000007,-5.04942179
-1.36500068,-5.11280346,0.87808955,0.87808955,1.75617909,-2.23999977,-5.18640947,-0.49000159,-5.03919744
-1.36500000,-5.10277581,0.87810667,0.87810667,1.75621335,-2.23999906,-5.17658615,-0.49000093,-5.02896547
-1.36499935,-5.09274864,0.87812384,0.87812384,1.75624768,-2.23999786,-5.16676950,-0.49000084,-5.01872778
-1.36499989,-5.08272314,0.87814206,0.87814206,1.75628411,-2.23999834,-5.15696049,-0.49000144,-5.00848579
-1.36500008,-5.07269478,0.87816167,0.87816167,1.75632333,-2.23999929,-5.14715481,-0.49000087,-4.99823475
-1.36499956,-5.06266665,0.87817994,0.87817994,1.75635989,-2.23999763,-5.13735533,-0.49000150,-4.98797798
-1.36500028,-5.05263806,0.87820066,0.87820066,1.75640132,-2.23999906,-5.12756157,-0.49000150,-4.97771454
-1.36499967,-5.04260850,0.87822139,0.87822139,1.75644278,-2.23999858,-5.11777306,-0.49000075,-4.96744394
-1.36500052,-5.03257918,0.87824219,0.87824219,1.75648438,-2.23999906,-5.10799074,-0.49000198,-4.95716763
-1.36499963,-5.02254915,0.87826411,0.87826411,1.75652823,-2.23999834,-5.09821367,-0.49000093,-4.94688463
-1.36500061,-5.01251888,0.87828625,0.87828625,1.75657249,-2.23999906,-5.08844280,-0.49000216,-4.93659496
-1.36500025,-5.00248790,0.87830930,0.87830930,1.75661860,-2.23999882,-5.07867670,-0.49000168,-4.92629910
-1.36499989,-4.99245858,0.87833252,0.87833252,1.75666504,-2.23999810,-5.06891870,-0.49000168,-4.91599846
-1.36499984,-4.98242665,0.87835817,0.87835817,1.75671634,-2.23999953,-5.05916405,-0.49000016,-4.90568924
-1.36832497,-4.97268701,0.88171876,0.88171876,1.76343753,-2.24664760,-5.05000019,-0.49000233,-4.89537382
-1.38999970,-4.96457053,0.90350468,0.90350468,1.80700935,-2.28999829,-5.04408932,-0.49000111,-4.88505173
-1.39000011,-4.95454526,0.90353156,0.90353156,1.80706311,-2.28999877,-5.03436804,-0.49000144,-4.87472248
-1.38999946,-4.94452000,0.90355842,0.90355842,1.80711684,-2.28999758,-5.02465248,-0.49000135,-4.86438751
-1.39000033,-4.93449402,0.90358756,0.90358756,1.80717511,-2.28999949,-5.01494265,-0.49000117,-4.85404539
