s,left_width,right_width
18.27447510,0.85580923,0.85580923
18.28454399,0.85576049,0.85576049
18.29461479,0.85571411,0.85571411
18.30468369,0.85566640,0.85566640
18.31475067,0.85561772,0.85561772
18.32481575,0.85557014,0.85557014
18.33488083,0.85552244,0.85552244
18.34494400,0.85547483,0.85547483
18.35500717,0.85542849,0.85542849
18.36506844,0.85538095,0.85538095
18.37512970,0.85533318,0.85533318
18.38518715,0.85528684,0.85528684
18.39524651,0.85523935,0.85523935
18.40530205,0.85519279,0.85519279
18.41535759,0.85514654,0.85514654
18.42541313,0.85510130,0.85510130
18.43546677,0.85505379,0.85505379
18.44551849,0.85500851,0.85500851
18.45557022,0.85496213,0.85496213
18.46562004,0.85491698,0.85491698
18.47566986,0.85487305,0.85487305
18.49402428,0.87129152,0.87129152
18.50659370,0.87992426,0.87992426
18.51665115,0.87987798,0.87987798
18.52670860,0.87983276,0.87983276
18.53676414,0.87978765,0.87978765
18.54681969,0.87974368,0.87974368
18.55687332,0.87969968,0.87969968
18.56692696,0.87965579,0.87965579
18.57697868,0.87961057,0.87961057
18.58702850,0.87956913,0.87956913
18.59708023,0.87952629,0.87952629
18.60712814,0.87948244,0.87948244
18.61717606,0.87944080,0.87944080
18.62722206,0.87939943,0.87939943
18.63726997,0.87935795,0.87935795
18.64731407,0.87931764,0.87931764
18.65736008,0.87927617,0.87927617
18.66740227,0.87923711,0.87923711
18.67744446,0.87919800,0.87919800
18.68748665,0.87915893,0.87915893
18.69752693,0.87911979,0.87911979
18.70756531,0.87908203,0.87908203
18.71760559,0.87904415,0.87904415
18.72764397,0.87900638,0.87900638
18.73768234,0.87897088,0.87897088
18.74771690,0.87893429,0.87893429
18.75775337,0.87889773,0.87889773
18.76778984,0.87886352,0.87886352
18.77782440,0.87882929,0.87882929
18.78785896,0.87879392,0.87879392
18.79789162,0.87876101,0.87876101
18.80792427,0.87872806,0.87872806
18.81795502,0.87869639,0.87869639
18.83725929,0.86122925,0.86122925
18.86367416,0.87122193,0.87122193
18.87560844,0.87860225,0.87860225
18.88565636,0.87857181,0.87857181
18.89570427,0.87854137,0.87854137
18.90575218,0.87851194,0.87851194
18.91580009,0.87848389,0.87848389
18.92584229,0.87845573,0.87845573
18.93588829,0.87842899,0.87842899
18.94593239,0.87840218,0.87840218
18.95597649,0.87837651,0.87837651
18.96602058,0.87835083,0.87835083
18.97606277,0.87832511,0.87832511
18.98610497,0.87830076,0.87830076
18.99614525,0.87827880,0.87827880
19.00618362,0.87825566,0.87825566
19.01622391,0.87823247,0.87823247
19.02626228,0.87821034,0.87821034
19.03630257,0.87818968,0.87818968
19.04633904,0.87817008,0.87817008
19.05637741,0.87814940,0.87814940
19.06641579,0.87813110,0.87813110
19.07645226,0.87811155,0.87811155
19.08648682,0.87809447,0.87809447
19.09652138,0.87807745,0.87807745
19.10655594,0.87805912,0.87805912
19.11659050,0.87804447,0.87804447
19.12662506,0.87802861,0.87802861
19.13665962,0.87801394,0.87801394
19.14669418,0.87799925,0.87799925
19.15672684,0.87798592,0.87798592
19.16675949,0.87797365,0.87797365
19.17679024,0.87796016,0.87796016
19.18682098,0.87794799,0.87794799
19.19685364,0.87793703,0.87793703
19.20688438,0.87792597,0.87792597
19.21691704,0.87791512,0.87791512
19.22694778,0.87790534,0.87790534
19.23697662,0.87789671,0.87789671
19.24700928,0.87788815,0.87788815
19.25703621,0.87787965,0.87787965
19.26706696,0.87787230,0.87787230
19.27709579,0.87786502,0.87786502
19.28712463,0.87785893,0.87785893
19.29715538,0.87785283,0.87785283
19.30718422,0.87784664,0.87784664
19.33343697,0.90292477,0.90292477
19.34346581,0.90291994,0.90291994
19.35349655,0.90291507,0.90291507
19.36352539,0.90291136,0.90291136
19.37355423,0.90290901,0.90290901
19.38358307,0.90290651,0.90290651
19.39361191,0.90290537,0.90290537
19.40364075,0.90290402,0.90290402
19.41366959,0.90290292,0.90290292
19.42369843,0.90290292,0.90290292
19.43372726,0.90290291,0.90290291
19.44375420,0.90290409,0.90290409
19.45378113,0.90290526,0.90290526
19.46380997,0.90290771,0.90290771
19.47383690,0.90291023,0.90291023
19.48386574,0.90291261,0.90291261
19.49389267,0.90291626,0.90291626
19.50392151,0.90291989,0.90291989
19.51394844,0.90292485,0.90292485
19.52397346,0.90292971,0.90292971
19.53688812,0.89395142,0.89395142
19.55515289,0.87785885,0.87785885
19.56517982,0.87786626,0.87786626
19.57520485,0.87787353,0.87787353
19.58522987,0.87788089,0.87788089
19.59525490,0.87788823,0.87788823
19.60527992,0.87789676,0.87789676
19.61530495,0.87790650,0.87790650
19.62532806,0.87791631,0.87791631
19.63535309,0.87792608,0.87792608
19.64537811,0.87793703,0.87793703
19.65540504,0.87794802,0.87794802
19.66543007,0.87795908,0.87795908
19.67545509,0.87797123,0.87797123
19.68548012,0.87798464,0.87798464
19.69550705,0.87799799,0.87799799
19.70553017,0.87801147,0.87801147
19.71555710,0.87802727,0.87802727
19.72558212,0.87804075,0.87804075
19.73560905,0.87805667,0.87805667
19.74563599,0.87807374,0.87807374
19.75566292,0.87808955,0.87808955
19.76568985,0.87810667,0.87810667
19.77571678,0.87812384,0.87812384
19.78574181,0.87814206,0.87814206
19.79577065,0.87816167,0.87816167
19.80579948,0.87817994,0.87817994
19.81582832,0.87820066,0.87820066
19.82585716,0.87822139,0.87822139
19.83588600,0.87824219,0.87824219
19.84591675,0.87826411,0.87826411
19.85594749,0.87828625,0.87828625
19.86597824,0.87830930,0.87830930
19.87600708,0.87833252,0.87833252
19.88603973,0.87835817,0.87835817
19.89632988,0.88171876,0.88171876
19.91947556,0.90350468,0.90350468
19.92950058,0.90353156,0.90353156
19.93952560,0.90355842,0.90355842
19.94955254,0.90358756,0.90358756
19.95957756,0.90361570,0.90361570
19.96960258,0.90364504,0.90364504
19.97963142,0.90367562,0.90367562
19.98965836,0.90370610,0.90370610
19.99968719,0.90373658,0.90373658
20.00971603,0.90376945,0.90376945
20.01974487,0.90380248,0.90380248
20.02977562,0.90383670,0.90383670
20.03980637,0.90387085,0.90387085
20.04983521,0.90390497,0.90390497
20.07599258,0.87883176,0.87883176
20.08601379,0.87886716,0.87886716
20.09603691,0.87890263,0.87890263
20.10605812,0.87894034,0.87894034
20.11608315,0.87897821,0.87897821
20.12610626,0.87901608,0.87901608
20.13613129,0.87905520,0.87905520
20.14615822,0.87909421,0.87909421
20.15618134,0.87913459,0.87913459
20.16620827,0.87917728,0.87917728
20.17623520,0.87921877,0.87921877
20.18626404,0.87926140,0.87926140
20.19629288,0.87930661,0.87930661
20.20632172,0.87934929,0.87934929
20.21635246,0.87939570,0.87939570
20.22638321,0.87944093,0.87944093
20.23641396,0.87948848,0.87948848
20.24644661,0.87953606,0.87953606
20.25648117,0.87958494,0.87958494
20.26651573,0.87963498,0.87963498
20.27655220,0.87968509,0.87968509
20.28658867,0.87973520,0.87973520
20.29662514,0.87978758,0.87978758
20.30666542,0.87984011,0.87984011
20.31670189,0.87989384,0.87989384
20.32674408,0.87994748,0.87994748
20.33678627,0.88000360,0.88000360
20.34682846,0.88005860,0.88005860
20.35687256,0.88011591,0.88011591
20.38292313,0.85502572,0.85502572
20.39295387,0.85508179,0.85508179
20.40298653,0.85513800,0.85513800
20.41302109,0.85519770,0.85519770
20.43905067,0.88041013,0.88041013
20.44906998,0.88047119,0.88047119
20.45909119,0.88053346,0.88053346
20.46911430,0.88059578,0.88059578
20.47913742,0.88065912,0.88065912
20.48916435,0.88072266,0.88072266
20.49919128,0.88078618,0.88078618
20.50921822,0.88085207,0.88085207
20.51924515,0.88091804,0.88091804
20.52927589,0.88098388,0.88098388
20.53930855,0.88105224,0.88105224
20.54934120,0.88111938,0.88111938
20.55937576,0.88118774,0.88118774
20.56941223,0.88125736,0.88125736
20.57945061,0.88132565,0.88132565
20.58949089,0.88139531,0.88139531
20.59952927,0.88146610,0.88146610
20.60957146,0.88153677,0.88153677
20.61961555,0.88160882,0.88160882
20.62966156,0.88167966,0.88167966
20.63970947,0.88175293,0.88175293
20.64975929,0.88182498,0.88182498
20.65980911,0.88189813,0.88189813
20.66986275,0.88197141,0.88197141
20.67991638,0.88204474,0.88204474
20.68997192,0.88211913,0.88211913
20.70002937,0.88219476,0.88219476
20.71008873,0.88226929,0.88226929
20.72014999,0.88234500,0.88234500
20.73021317,0.88241940,0.88241940
20.74027824,0.88249512,0.88249512
20.75034523,0.88257077,0.88257077
20.76041412,0.88264646,0.88264646
20.77048302,0.88272334,0.88272334
20.79637337,0.85757698,0.85757698
20.80643082,0.85765130,0.85765130
20.81649017,0.85772704,0.85772704
20.82655144,0.85780037,0.85780037
20.83661652,0.85787602,0.85787602
20.84668159,0.85794923,0.85794923
20.85674858,0.85802490,0.85802490
20.86681557,0.85809942,0.85809942
20.87688828,0.85817257,0.85817257
20.88696098,0.85824828,0.85824828
20.89703751,0.85832148,0.85832148
20.90711403,0.85839594,0.85839594
20.91719246,0.85847172,0.85847172
20.92727470,0.85854360,0.85854360
20.95206261,0.88273323,0.88273323
20.96203613,0.88394774,0.88394774
20.97210503,0.88402341,0.88402341
20.98217964,0.88409787,0.88409787
20.99225426,0.88417241,0.88417241
21.00233269,0.88424678,0.88424678
21.01241302,0.88432133,0.88432133
21.02249336,0.88439450,0.88439450
21.03257751,0.88446786,0.88446786
21.04266357,0.88453971,0.88453971
21.05274963,0.88461179,0.88461179
21.06283951,0.88468269,0.88468269
21.07293129,0.88475346,0.88475346
21.08302498,0.88482428,0.88482428
21.09312057,0.88489261,0.88489261
21.10321808,0.88496340,0.88496340
21.11331558,0.88503048,0.88503048
21.12341690,0.88509768,0.88509768
21.13351822,0.88516478,0.88516478
21.14362144,0.88522946,0.88522946
21.15372849,0.88529424,0.88529424
21.16383553,0.88535892,0.88535892
21.17394638,0.88542110,0.88542110
21.18405724,0.88548469,0.88548469
21.19712067,0.87557485,0.87557485
21.21413231,0.86030265,0.86030265
21.22423744,0.86036009,0.86036009
21.23434258,0.86041622,0.86041622
21.24445152,0.86047124,0.86047124
21.25456047,0.86052610,0.86052610
21.26467133,0.86057982,0.86057982
21.27478409,0.86063229,0.86063229
21.28489876,0.86068477,0.86068477
21.29501534,0.86073481,0.86073481
21.30513191,0.86078371,0.86078371
21.31525040,0.86083251,0.86083251
21.32536888,0.86088012,0.86088012
21.33549118,0.86092773,0.86092773
21.34561348,0.86097174,0.86097174
21.35573769,0.86101693,0.86101693
21.36586189,0.86106075,0.86106075
21.37598801,0.86110234,0.86110234
21.38611603,0.86114254,0.86114254
21.39624214,0.86118279,0.86118279
21.40637207,0.86122067,0.86122067
21.41650200,0.86125985,0.86125985
21.42663383,0.86129638,0.86129638
21.44733620,0.88109618,0.88109618
21.45807457,0.88670040,0.88670040
21.46820259,0.88673343,0.88673343
21.47833061,0.88676645,0.88676645
21.48846054,0.88679690,0.88679690
21.49859047,0.88682856,0.88682856
21.50872040,0.88685790,0.88685790
21.51885414,0.88688475,0.88688475
21.52898598,0.88691159,0.88691159
21.53911972,0.88693612,0.88693612
21.54925537,0.88696043,0.88696043
21.55938911,0.88698361,0.88698361
21.56952477,0.88700444,0.88700444
21.57965851,0.88702519,0.88702519
21.58979607,0.88704347,0.88704347
21.59993172,0.88706175,0.88706175
21.61006927,0.88707758,0.88707758
21.62020683,0.88709351,0.88709351
21.63034439,0.88710690,0.88710690
21.64048386,0.88711921,0.88711921
21.65062141,0.88713014,0.88713014
21.66075897,0.88713996,0.88713996
21.67089653,0.88714848,0.88714848
21.68103600,0.88715577,0.88715577
21.69117355,0.88716188,0.88716188
21.70131302,0.88716674,0.88716674
21.71145058,0.88717042,0.88717042
21.72159004,0.88717282,0.88717282
21.73172760,0.88717404,0.88717404
21.74186516,0.88717285,0.88717285
21.75200081,0.88717168,0.88717168
21.76214027,0.88716913,0.88716913
21.77227592,0.88716554,0.88716554
21.78241348,0.88716070,0.88716070
21.79254913,0.88715449,0.88715449
21.80268478,0.88714715,0.88714715
21.81460571,0.87897465,0.87897465
21.83306122,0.86178353,0.86178353
21.84319496,0.86177253,0.86177253
21.85333061,0.86176150,0.86176150
21.86340714,0.86468755,0.86468755
21.88643074,0.88708132,0.88708132
21.89656830,0.88706665,0.88706665
21.90670395,0.88705076,0.88705076
21.91684151,0.88703372,0.88703372
21.92697716,0.88701665,0.88701665
21.93710899,0.88699710,0.88699710
21.94724464,0.88697757,0.88697757
21.95737839,0.88695674,0.88695674
21.96751213,0.88693482,0.88693482
21.97764397,0.88691287,0.88691287
21.98777771,0.88688967,0.88688967
21.99790764,0.88686522,0.88686522
22.00803947,0.88683837,0.88683837
22.01816940,0.88681274,0.88681274
22.02829742,0.88678587,0.88678587
22.03842545,0.88675898,0.88675898
22.04855347,0.88672972,0.88672972
22.05867958,0.88670042,0.88670042
22.06880569,0.88666871,0.88666871
22.07893181,0.88663821,0.88663821
22.08905602,0.88660634,0.88660634
22.09917831,0.88657466,0.88657466
22.10929871,0.88654047,0.88654047
22.11942101,0.88650633,0.88650633
22.12954140,0.88647101,0.88647101
22.13965988,0.88643678,0.88643678
22.14977837,0.88640014,0.88640014
22.15989494,0.88636356,0.88636356
22.17001152,0.88632574,0.88632574
22.18012619,0.88628791,0.88628791
22.19023705,0.88624875,0.88624875
22.20034981,0.88620970,0.88620970
22.21046066,0.88616944,0.88616944
22.22057152,0.88612911,0.88612911
22.23383141,0.89641108,0.89641108
22.25054359,0.91136344,0.91136344
22.26065826,0.91131842,0.91131842
22.27077103,0.91127555,0.91127555
22.28088379,0.91123039,0.91123039
22.29099083,0.91118651,0.91118651
22.30110168,0.91114129,0.91114129
22.31120872,0.91109497,0.91109497
22.32131577,0.91104860,0.91104860
22.33142090,0.91100215,0.91100215
22.34152603,0.91095583,0.91095583
22.35162926,0.91090699,0.91090699
22.36161423,0.90905390,0.90905390
22.38572121,0.88551030,0.88551030
22.39582825,0.88546387,0.88546387
22.40593529,0.88541624,0.88541624
22.41604233,0.88536867,0.88536867
22.42614555,0.88531985,0.88531985
22.43624878,0.88527099,0.88527099
22.44635201,0.88522214,0.88522214
22.45645332,0.88517329,0.88517329
22.46654892,0.88512330,0.88512330
22.47664833,0.88507447,0.88507447
22.48674583,0.88502445,0.88502445
22.49684143,0.88497432,0.88497432
22.50693512,0.88492306,0.88492306
22.51702881,0.88487182,0.88487182
22.52712059,0.88482296,0.88482296
22.53721046,0.88477173,0.88477173
22.54730034,0.88471921,0.88471921
22.55738640,0.88466919,0.88466919
22.56747437,0.88461787,0.88461787
22.57755852,0.88456665,0.88456665
22.58764267,0.88451535,0.88451535
22.59772491,0.88446284,0.88446284
22.60780716,0.88441167,0.88441167
22.61788750,0.88436036,0.88436036
22.62796783,0.88430787,0.88430787
22.63804245,0.88425658,0.88425658
22.64811897,0.88420405,0.88420405
22.65819550,0.88415279,0.88415279
22.66826820,0.88410155,0.88410155
22.67834091,0.88404907,0.88404907
22.68841362,0.88399782,0.88399782
22.69848251,0.88394654,0.88394654
22.70855331,0.88389412,0.88389412
22.71861839,0.88384273,0.88384273
22.72868538,0.88379146,0.88379146
22.73874855,0.88373897,0.88373897
22.76115990,0.90516841,0.90516841
22.77140808,0.90887942,0.90887942
22.78147888,0.90882569,0.90882569
22.79154778,0.90877066,0.90877066
22.80161667,0.90871344,0.90871344
22.81168175,0.90865591,0.90865591
22.82174301,0.90859861,0.90859861
22.83180618,0.90854007,0.90854007
22.84186554,0.90847898,0.90847898
22.85192299,0.90841802,0.90841802
22.86197853,0.90835574,0.90835574
22.88784981,0.88306151,0.88306151
22.89791298,0.88299796,0.88299796
22.90797615,0.88293337,0.88293337
22.91803360,0.88286617,0.88286617
22.92809105,0.88279905,0.88279905
22.93814468,0.88272949,0.88272949
22.94819832,0.88265747,0.88265747
22.95824623,0.88258416,0.88258416
22.96829414,0.88250854,0.88250854
22.97833824,0.88243158,0.88243158
22.98837852,0.88235350,0.88235350
22.99841309,0.88227296,0.88227296
23.00844765,0.88218988,0.88218988
23.01847839,0.88210449,0.88210449
23.02850723,0.88201782,0.88201782
23.03853035,0.88192874,0.88192874
23.04855156,0.88183716,0.88183716
23.05856705,0.88174315,0.88174315
23.06857872,0.88164682,0.88164682
23.07858658,0.88154909,0.88154909
23.08858871,0.88144893,0.88144893
23.09858704,0.88134646,0.88134646
23.12454987,0.85606196,0.85606196
23.13456535,0.85595953,0.85595953
23.14457703,0.85585197,0.85585197
23.15458298,0.85574338,0.85574338
23.16458702,0.85563356,0.85563356
23.18429756,0.87367789,0.87367789
23.19585419,0.88056516,0.88056516
23.20587540,0.88044308,0.88044308
23.21589088,0.88032109,0.88032109
23.22590256,0.88019647,0.88019647
23.23591042,0.88006959,0.88006959
23.24591255,0.87994137,0.87994137
23.25591087,0.87981082,0.87981082
23.26590347,0.87968020,0.87968020
23.27589035,0.87954713,0.87954713
23.28587532,0.87941281,0.87941281
23.29585266,0.87927622,0.87927622
23.30582809,0.87913824,0.87913824
23.31579590,0.87899896,0.87899896
23.32575798,0.87885984,0.87885984
23.33571434,0.87871830,0.87871830
23.34566689,0.87857787,0.87857787
23.35561180,0.87843510,0.87843510
23.36554909,0.87829344,0.87829344
23.37548256,0.87815183,0.87815183
23.38540840,0.87801026,0.87801026
23.39533043,0.87786869,0.87786869
23.40524292,0.87772700,0.87772700
23.41515160,0.87758545,0.87758545
23.43692780,0.85729742,0.85729742
23.44769096,0.85224115,0.85224115
23.45763206,0.85210818,0.85210818
23.46756744,0.85197514,0.85197514
23.47749519,0.85184683,0.85184683
23.48741913,0.85171878,0.85171878
23.49733543,0.85159293,0.85159293
23.52372169,0.87651368,0.87651368
23.53368759,0.87638921,0.87638921
23.54364586,0.87626954,0.87626954
23.55359650,0.87615367,0.87615367
23.56354523,0.87603999,0.87603999
23.57348633,0.87593272,0.87593272
23.58342171,0.87582769,0.87582769
23.59335136,0.87572866,0.87572866
23.60327339,0.87563474,0.87563474
23.61319160,0.87554565,0.87554565
23.62310028,0.87546263,0.87546263
23.63300323,0.87538456,0.87538456
23.64289856,0.87531375,0.87531375
23.65278816,0.87524898,0.87524898
23.66267014,0.87519046,0.87519046
23.67254639,0.87513920,0.87513920
23.68241501,0.87509519,0.87509519
23.69227409,0.87505979,0.87505979
23.70212746,0.87503054,0.87503054
23.71197319,0.87501095,0.87501095
23.72180939,0.87500119,0.87500119
23.73163795,0.87499997,0.87499997
23.74146080,0.87500726,0.87500726
23.75127411,0.87502439,0.87502439
23.76107788,0.87505248,0.87505248
23.77087402,0.87509147,0.87509147
23.78066254,0.87514159,0.87514159
23.79044151,0.87520132,0.87520132
23.80020905,0.87527473,0.87527473
23.80997086,0.87536004,0.87536004
23.81972313,0.87545771,0.87545771
23.82946587,0.87556893,0.87556893
23.83920097,0.87569450,0.87569450
23.84892845,0.87583376,0.87583376
23.85864830,0.87598757,0.87598757
23.88502884,0.90119026,0.90119026
23.91233635,0.92641958,0.92641958
23.92202950,0.92663328,0.92663328
23.93171692,0.92686522,0.92686522
23.94139862,0.92711555,0.92711555
23.95107269,0.92738652,0.92738652
23.96074104,0.92767698,0.92767698
23.97040176,0.92798945,0.92798945
23.98005676,0.92832276,0.92832276
23.98970604,0.92867920,0.92867920
23.99934769,0.92905881,0.92905881
24.00898743,0.92946413,0.92946413
24.01862335,0.92989382,0.92989382
24.02825356,0.93035153,0.93035153
24.03787994,0.93083501,0.93083501
24.04750252,0.93134767,0.93134767
24.05712318,0.93188960,0.93188960
24.06674194,0.93246340,0.93246340
24.07635689,0.93306882,0.93306882
24.09405518,0.94993404,0.94993404
24.10621452,0.95963631,0.95963631
24.11569595,0.96036509,0.96036509
24.12517548,0.96113405,0.96113405
24.13465309,0.96194089,0.96194089
24.14413261,0.96279173,0.96279173
24.15361023,0.96368414,0.96368414
24.18220711,0.99000849,0.99000849
24.19183350,0.99101808,0.99101808
24.20146751,0.99208010,0.99208010
24.21110725,0.99319333,0.99319333
24.22075272,0.99435914,0.99435914
24.23040771,0.99558237,0.99558237
24.24007225,0.99686404,0.99686404
24.24974632,0.99820551,0.99820551
24.25942993,0.99960926,0.99960926
24.26912689,1.00107902,1.00107902
24.27883720,1.00261478,1.00261478
24.28856277,1.00421879,1.00421879
24.29830551,1.00589348,1.00589348
24.30806732,1.00764156,1.00764156
24.31784821,1.00946536,1.00946536
24.32765007,1.01136467,1.01136467
24.33747482,1.01334229,1.01334229
24.34732437,1.01540279,1.01540279
24.35720062,1.01754648,1.01754648
24.36710358,1.01977663,1.01977663
24.37703896,1.02209476,1.02209476
24.38700676,1.02450316,1.02450316
24.39700699,1.02700566,1.02700566
24.40704346,1.02960455,1.02960455
24.41711807,1.03230347,1.03230347
24.42723465,1.03510377,1.03510377
24.45880890,1.06462289,1.06462289
24.46923447,1.06771485,1.06771485
24.47930908,1.07226324,1.07226324
24.48930931,1.07739258,1.07739258
24.49938011,1.08245375,1.08245375
24.50952530,1.08746089,1.08746089
24.51975632,1.09242799,1.09242799
24.53007889,1.09736690,1.09736690
24.54049492,1.10228883,1.10228883
24.55101776,1.10720705,1.10720705
24.56165314,1.11213254,1.11213254
24.57240105,1.11707765,1.11707765
24.58327103,1.12205195,1.12205195
24.59426880,1.12706544,1.12706544
24.60539627,1.13212893,1.13212893
24.61666107,1.13725220,1.13725220
24.62806702,1.14244269,1.14244269
24.63962173,1.14771730,1.14771730
24.65132904,1.15307979,1.15307979
24.66319466,1.15854128,1.15854128
24.67522430,1.16411258,1.16411258
24.68742180,1.16980343,1.16980343
24.72483063,1.20475714,1.20475714
24.73770523,1.21088129,1.21088129
24.75077057,1.21715935,1.21715935
24.76403236,1.22360228,1.22360228
24.77750397,1.23022093,1.23022093
24.79118729,1.23702513,1.23702513
24.80508995,1.24402582,1.24402582
24.81921768,1.25123414,1.25123414
24.83358192,1.25865848,1.25865848
24.84818649,1.26631222,1.26631222
24.86304092,1.27420777,1.27420777
24.87754250,1.28330681,1.28330681
24.89201927,1.29312018,1.29312018
24.90671349,1.30326909,1.30326909
24.92163467,1.31376098,1.31376098
24.96515465,1.35691527,1.35691527
24.98098946,1.36840464,1.36840464
24.99784660,1.35824832,1.35824832
25.01773262,1.34400507,1.34400507
25.03173256,1.33833618,1.33833618
25.04777145,1.35083264,1.35083264
25.06444931,1.34103643,1.34103643
25.08325958,1.32833740,1.32833740
25.10168266,1.31610466,1.31610466
25.11973190,1.30432859,1.30432859
25.13741875,1.29299444,1.29299444
25.15475464,1.28209353,1.28209353
25.17174911,1.27161261,1.27161261
25.18841171,1.26154298,1.26154298
25.19956589,1.26128419,1.26128419
25.21568108,1.27602295,1.27602295
25.23182678,1.26688113,1.26688113
25.24773788,1.25803846,1.25803846
25.26336098,1.24956047,1.24956047
25.27870941,1.24143915,1.24143915
25.29379272,1.23366332,1.23366332
25.30861855,1.22622801,1.22622801
25.32320213,1.21911742,1.21911742
25.33754730,1.21232910,1.21232910
25.35166359,1.20585333,1.20585333
25.36556244,1.19968015,1.19968015
25.37883186,1.19320561,1.19320561
25.39041519,1.18465817,1.18465817
25.40183067,1.17637454,1.17637454
25.41221046,1.17014040,1.17014040
25.43191338,1.18573848,1.18573848
25.44154549,1.18261970,1.18261970
25.45272064,1.17514279,1.17514279
25.46375656,1.16790287,1.16790287
25.47466087,1.16089242,1.16089242
25.48543739,1.15410529,1.15410529
25.49609375,1.14753547,1.14753547
25.50663376,1.14117554,1.14117554
25.51705933,1.13502318,1.13502318
25.52737999,1.12906746,1.12906746
25.53759956,1.12330682,1.12330682
25.54771805,1.11773310,1.11773310
25.55774117,1.11234143,1.11234143
25.56767273,1.10712895,1.10712895
25.57751656,1.10208981,1.10208981
25.58766174,1.09808715,1.09808715
25.59849548,1.09574335,1.09574335
25.60923195,1.09358150,1.09358150
25.61978149,1.10360230,1.10360230
25.63235092,1.11678586,1.11678586
25.64307785,1.11506721,1.11506721
25.65371895,1.11353152,1.11353152
25.66427803,1.11218022,1.11218022
25.67476082,1.11101316,1.11101316
25.68517113,1.11003301,1.11003301
25.69551659,1.10923708,1.10923708
25.70580101,1.10862791,1.10862791
25.71602821,1.10820930,1.10820930
25.72620583,1.10798217,1.10798217
25.73633766,1.10795042,1.10795042
25.74643326,1.10811888,1.10811888
25.75649643,1.10848996,1.10848996
25.76653290,1.10907351,1.10907351
25.77655029,1.10987423,1.10987423
25.78552818,1.10877197,1.10877197
25.79400253,1.10631955,1.10631955
25.80245781,1.10397457,1.10397457
25.81089973,1.10173465,1.10173465
25.81932831,1.09959832,1.09959832
25.82774544,1.09756231,1.09756231
25.83615685,1.09562507,1.09562507
25.84456062,1.09378664,1.09378664
25.85478401,1.09953127,1.09953127
25.87324333,1.11574955,1.11574955
25.88186836,1.11415404,1.11415404
25.89049530,1.11265253,1.11265253
25.89912605,1.11124146,1.11124146
25.90776443,1.10991941,1.10991941
25.91641045,1.10868527,1.10868527
25.92506599,1.10753786,1.10753786
25.93373489,1.10647701,1.10647701
25.94241714,1.10549932,1.10549932
25.95111465,1.10460573,1.10460573
25.95982933,1.10379391,1.10379391
25.96856499,1.10306267,1.10306267
25.97731781,1.10241335,1.10241335
25.98609543,1.10184089,1.10184089
25.99489403,1.10134885,1.10134885
26.00371742,1.10093386,1.10093386
26.02997398,1.12561031,1.12561031
26.03906059,1.12534429,1.12534429
26.04817390,1.12515254,1.12515254
26.05731773,1.12503788,1.12503788
26.06649208,1.12500002,1.12500002
26.07569885,1.12503292,1.12503292
26.08493996,1.12513913,1.12513913
26.09421349,1.12531737,1.12531737
26.10352325,1.12556517,1.12556517
26.11286926,1.12588016,1.12588016
26.12225342,1.12626349,1.12626349
26.13167381,1.12671146,1.12671146
26.14113235,1.12722408,1.12722408
26.15062904,1.12779793,1.12779793
26.16016579,1.12843149,1.12843149
26.16973877,1.12912472,1.12912472
26.17935371,1.12987434,1.12987434
26.18900871,1.13067753,1.13067753
26.19870377,1.13153453,1.13153453
26.20843697,1.13244023,1.13244023
26.26332855,1.07818117,1.07818117
26.29595947,1.00835087,1.00835087
26.30563736,1.00927859,1.00927859
26.31535721,1.01024168,1.01024168
26.35478973,0.97155515,0.97155515
26.36810493,0.96165400,0.96165400
26.37761307,0.96265630,0.96265630
26.38716507,0.96368531,0.96368531
26.41587639,0.93595341,0.93595341
26.43821907,0.91497190,0.91497190
26.49165154,0.86510991,0.86510991
26.50137329,0.86609011,0.86609011
26.51153564,0.86173338,0.86173338
26.53209496,0.84254271,0.84254271
26.54179382,0.84350946,0.84350946
26.55153847,0.84447634,0.84447634
26.56132317,0.84543696,0.84543696
26.58665657,0.82074219,0.82074219
26.61612320,0.79597778,0.79597778
26.62602997,0.79684448,0.79684448
26.63597298,0.79769415,0.79769415
26.65088654,0.78478275,0.78478275
26.66449928,0.77354002,0.77354002
26.67445564,0.77428584,0.77428584
26.68445396,0.77500120,0.77500120
26.69449043,0.77568116,0.77568116
26.71134186,0.75996218,0.75996218
26.72325897,0.75102293,0.75102293
26.73333931,0.75155763,0.75155763
26.74345779,0.75204589,0.75204589
26.77375031,0.72653931,0.72653931
26.78547859,0.71781494,0.71781494
26.80267525,0.70128420,0.70128420
26.81293297,0.70156373,0.70156373
26.82321930,0.70180055,0.70180055
26.83353233,0.70199585,0.70199585
26.84386826,0.70214476,0.70214476
26.85422325,0.70225219,0.70225219
26.86459732,0.70231937,0.70231937
26.87498856,0.70234383,0.70234383
26.88539124,0.70233154,0.70233154
26.89580536,0.70227661,0.70227661
26.91286469,0.68550778,0.68550778
26.92479706,0.67605836,0.67605836
26.93524933,0.67590580,0.67590580
26.94570351,0.67572020,0.67572020
26.95616150,0.67550534,0.67550534
26.96661758,0.67526244,0.67526244
26.97707176,0.67499264,0.67499264
26.98752213,0.67469731,0.67469731
26.99796104,0.67437739,0.67437739
27.00839043,0.67403321,0.67403321
27.01880646,0.67366940,0.67366940
