s,left_x,left_y,right_x,right_y
5.15730524,2.55999923,-4.41074657,-0.03999920,-5.96945763
5.16949797,2.55999947,-4.40487146,-0.03999913,-5.99971771
5.18184042,2.55999970,-4.39898586,-0.03999821,-6.03028822
5.19434023,2.55999827,-4.39309263,-0.03999841,-6.06118155
5.20700026,2.55999875,-4.38719416,-0.03999886,-6.09239960
5.21982622,2.55999899,-4.38129330,-0.03999969,-6.12395239
5.23282290,2.55999994,-4.37539339,-0.03999961,-6.15584564
5.24599648,2.55999851,-4.36949873,-0.03999849,-6.18808794
5.25935030,2.55999827,-4.36360979,-0.03999838,-6.22068453
5.27289104,2.55999994,-4.35772943,-0.03999821,-6.25364637
5.28662634,2.55999994,-4.35186625,-0.03999830,-6.28698015
5.30071592,2.55999994,-4.34602070,-0.01274778,-6.29999924
5.31318808,2.55999994,-4.34019804,0.01000041,-6.31605673
5.32715225,2.55999947,-4.33440161,0.01000155,-6.34978151
5.34133101,2.55999875,-4.32863617,0.01000092,-6.38390446
5.35572958,2.55999994,-4.32290363,0.01000138,-6.41843367
5.37035561,2.55999851,-4.31721354,0.01000071,-6.45337582
5.38521338,2.55999947,-4.31156349,0.01000126,-6.48874140
5.40031099,2.55999899,-4.30596304,0.01000038,-6.52453756
5.41565371,2.55999994,-4.30041456,0.01000157,-6.56077147
5.43124962,2.55999994,-4.29492474,0.01000180,-6.59745264
5.44710445,2.55999947,-4.28949785,0.01000122,-6.63458920
5.45997334,2.55999947,-4.28413820,0.03369590,-6.64999914
5.47990084,2.55999947,-4.27885151,0.07319869,-6.64999962
5.53274107,2.55999994,-4.27364206,0.16330981,-6.59999847
5.55133057,2.56000018,-4.26851559,0.20013329,-6.59999895
5.56951046,2.55999851,-4.26348066,0.23614478,-6.59999943
5.58729696,2.55999970,-4.25853968,0.27137181,-6.59999990
5.60470629,2.55999970,-4.25369883,0.30585223,-6.59999847
5.62174940,2.56000018,-4.24896479,0.33960798,-6.59999895
5.63844156,2.55999899,-4.24434471,0.37267166,-6.59999943
5.65479422,2.55999899,-4.23984146,0.40506607,-6.59999895
5.67082024,2.55999899,-4.23546362,0.43681747,-6.59999895
5.68652821,2.55999923,-4.23121738,0.46794486,-6.59999990
5.70193243,2.55999994,-4.22710991,0.49847752,-6.59999895
5.71703911,2.55999947,-4.22314787,0.52843064,-6.59999895
5.73185968,2.55999970,-4.21933842,0.55782598,-6.59999943
5.74640179,2.55999923,-4.21569014,0.58668083,-6.59999990
5.76067591,2.55999947,-4.21220922,0.61501598,-6.59999990
5.77468872,2.55999875,-4.20890188,0.64284617,-6.59999895
5.78844738,2.55999923,-4.20578098,0.67018563,-6.59999943
5.83064127,2.55999994,-4.20285177,0.73590970,-6.54999971
5.84362078,2.55999875,-4.20012522,0.76172644,-6.54999924
5.85637617,2.55999994,-4.19760466,0.78711152,-6.54999876
5.86891365,2.55999875,-4.19530392,0.81208175,-6.54999876
5.88124084,2.55999947,-4.19322681,0.83664775,-6.54999924
5.89336205,2.55999923,-4.19138718,0.86082077,-6.54999971
5.90528631,2.55999923,-4.18979120,0.88461518,-6.54999876
5.91701603,2.55999899,-4.18845034,0.90803695,-6.54999971
5.92856121,2.55999970,-4.18737221,0.93110138,-6.54999924
5.93992424,2.55999875,-4.18657064,0.95381403,-6.54999971
5.95111370,2.55999947,-4.18604946,0.97618663,-6.54999924
5.98838139,2.55999994,-4.18582249,1.03125560,-6.49999857
5.99900961,2.55999947,-4.18590403,1.05251265,-6.49999857
6.00948715,2.55999923,-4.18630123,1.07346392,-6.49999905
6.01982069,2.55999899,-4.18702650,1.09411836,-6.50000000
6.03001642,2.55999970,-4.18809032,1.11448193,-6.50000048
6.04008198,2.55999947,-4.18950462,1.13456357,-6.50000000
6.05002451,2.55999947,-4.19127798,1.15436935,-6.49999857
6.05985117,2.55999970,-4.19342136,1.17390442,-6.50000000
6.06956911,2.55999994,-4.19594717,1.19317567,-6.49999952
6.07918692,2.55999994,-4.19886684,1.21218860,-6.49999952
6.08871174,2.55999899,-4.20219088,1.23094690,-6.49999952
6.09815502,2.55999994,-4.20592880,1.24945867,-6.49999905
6.10752296,2.55999970,-4.21009779,1.26772547,-6.50000000
6.11682796,2.55999970,-4.21470547,1.28575552,-6.50000048
6.12607813,2.55999923,-4.21976519,1.30355108,-6.49999905
6.13528490,2.55999923,-4.22528696,1.32111681,-6.50000000
6.14445782,2.55999923,-4.23128128,1.33845592,-6.50000000
6.15360928,2.55999970,-4.23776054,1.35557330,-6.50000000
6.16274977,2.55999899,-4.24473667,1.37247241,-6.49999857
6.17189074,2.55999970,-4.25221539,1.38915288,-6.49999952
6.18104458,2.55999947,-4.26021862,1.40562022,-6.49999857
6.19022417,2.55999994,-4.26875067,1.42187452,-6.50000000
6.19944096,2.55999947,-4.27782202,1.43792343,-6.49999857
6.20870781,2.55999994,-4.28743792,1.45376575,-6.50000000
6.21803713,2.55999947,-4.29761124,1.46940720,-6.49999952
6.22743940,2.55999947,-4.30834579,1.48484743,-6.49999905
6.25510263,2.55999923,-4.31965399,1.52439535,-6.44999981
6.26460505,2.55999994,-4.33153677,1.53922749,-6.44999886
6.27422142,2.56000018,-4.34400415,1.55387211,-6.44999886
6.28396320,2.55999923,-4.35706425,1.56833088,-6.44999886
6.29384041,2.55999970,-4.37071848,1.58260524,-6.44999933
6.30386257,2.55999994,-4.38497591,1.59669495,-6.44999933
6.31404161,2.55999994,-4.39984369,1.61060047,-6.44999981
6.32438231,2.55999947,-4.41531801,1.62432408,-6.44999790
6.33489323,2.55999994,-4.43139505,1.63786638,-6.44999933
6.34557962,2.55999923,-4.44807625,1.65122962,-6.44999886
6.35644579,2.55999970,-4.46535110,1.66441548,-6.44999933
6.36749601,2.55999923,-4.48321819,1.67742479,-6.44999838
6.37873363,2.55999923,-4.50166893,1.69025767,-6.44999886
6.39015913,2.55999970,-4.52069235,1.70291579,-6.44999933
6.40177345,2.55999970,-4.54028082,1.71540201,-6.44999886
6.41357565,2.55999947,-4.56041861,1.72771692,-6.44999838
6.42556286,2.55999970,-4.58108711,1.73986351,-6.44999933
6.43703127,2.56098962,-4.60000181,1.75184631,-6.44999981
6.44766474,2.57044291,-4.60000134,1.76366007,-6.44999886
6.45829725,2.58005118,-4.60000038,1.77531648,-6.44999790
6.46892738,2.58981204,-4.60000181,1.78681600,-6.44999886
6.47955942,2.59972739,-4.60000181,1.79816473,-6.44999790
6.49019241,2.60979557,-4.60000038,1.80936313,-6.44999933
6.50307322,2.60999942,-4.62317276,1.82041681,-6.44999790
6.51626635,2.60999942,-4.64719725,1.83132589,-6.44999933
6.52959204,2.60999942,-4.67157650,1.84209681,-6.44999838
6.54303980,2.60999942,-4.69628096,1.85272872,-6.44999886
6.55306101,2.61919427,-4.70000029,1.86322737,-6.44999981
6.56371069,2.63012576,-4.70000219,1.87359595,-6.44999790
6.57436275,2.64119053,-4.70000219,1.88383508,-6.44999981
6.58501768,2.65238976,-4.70000219,1.89394569,-6.44999933
6.59480476,2.65999937,-4.70857286,1.90393329,-6.44999981
6.60885906,2.65999913,-4.73489285,1.91380286,-6.44999886
6.62297153,2.65999913,-4.76137972,1.92355657,-6.44999838
6.63712788,2.65999985,-4.78800106,1.93319595,-6.44999790
6.64712524,2.66646385,-4.80000067,1.94272435,-6.44999981
6.65774775,2.67828751,-4.80000067,1.95214605,-6.44999790
6.66837454,2.69022560,-4.80000067,1.96146083,-6.44999933
6.67900562,2.70227528,-4.80000114,1.97067356,-6.44999886
6.68878937,2.71000004,-4.80997133,1.97978628,-6.44999886
6.70321465,2.70999956,-4.83737612,1.98880053,-6.44999981
6.71323204,2.71663547,-4.85000229,1.99772060,-6.44999933
6.72384071,2.72902489,-4.85000181,2.00654840,-6.44999838
6.73445606,2.74151921,-4.85000134,2.01528478,-6.44999886
6.74508095,2.75412083,-4.85000134,2.02393365,-6.44999933
6.75544834,2.75999975,-4.86487913,2.03249669,-6.44999886
6.76991844,2.75999951,-4.89254999,2.04097605,-6.44999886
6.77953863,2.76933908,-4.90000248,2.04937434,-6.44999838
6.79013872,2.78222108,-4.90000200,2.05769253,-6.44999886
6.80075121,2.79520535,-4.90000105,2.06593370,-6.44999838
6.81137753,2.80829239,-4.90000153,2.07409906,-6.44999981
6.82201910,2.82148266,-4.90000153,2.08219218,-6.44999886
6.83267784,2.83477831,-4.90000057,2.09021354,-6.44999886
6.84335327,2.84817815,-4.90000153,2.09816504,-6.44999933
6.85335636,2.85999942,-4.90345812,2.10604930,-6.44999933
6.86774063,2.85999942,-4.93114471,2.11386728,-6.44999838
6.87892199,2.86426568,-4.95000124,2.12162161,-6.44999886
6.88958406,2.87789845,-4.95000172,2.12931347,-6.44999886
6.90026999,2.89163828,-4.95000124,2.13694477,-6.44999838
6.91097784,2.90548325,-4.95000124,2.14451599,-6.44999933
6.92171288,2.91943836,-4.95000172,2.15203094,-6.44999838
6.93247366,2.93350339,-4.95000219,2.15948725,-6.44999838
6.94326353,2.94768095,-4.95000172,2.16688991,-6.44999838
6.95408392,2.96197176,-4.95000076,2.17423916,-6.44999886
6.96493626,2.97637749,-4.95000029,2.18153882,-6.44999838
6.97582197,2.99089861,-4.95000124,2.18878865,-6.44999790
6.98674345,3.00554156,-4.95000076,2.19598913,-6.44999886
6.99770260,3.02030444,-4.95000172,2.20314384,-6.44999790
7.00870037,3.03519058,-4.95000076,2.21025324,-6.44999886
7.01973867,3.05020213,-4.95000172,2.21731901,-6.44999933
7.02940512,3.05999947,-4.95952940,2.22434354,-6.44999838
7.04328966,3.05999994,-4.98640585,2.23132730,-6.44999886
7.05317974,3.06742311,-5.00000048,2.23827219,-6.44999838
7.06425858,3.08267570,-5.00000191,2.24517775,-6.44999838
7.07538557,3.09806204,-5.00000191,2.25204515,-6.44999886
7.08656454,3.11358595,-5.00000143,2.25887895,-6.44999886
7.09779501,3.12924671,-5.00000191,2.26567888,-6.44999933
7.10908127,3.14505148,-5.00000048,2.27244711,-6.44999981
7.12042475,3.16099882,-5.00000191,2.27918673,-6.44999790
7.13182735,3.17709661,-5.00000143,2.28589439,-6.44999933
7.14329195,3.19334507,-5.00000191,2.29257512,-6.44999981
7.15482283,3.20975113,-5.00000048,2.29923034,-6.44999933
7.16641951,3.22631454,-5.00000095,2.30586004,-6.44999933
7.17702913,3.24304318,-5.00000095,2.31000066,-6.45383930
7.18687201,3.25994086,-5.00000095,2.31000042,-6.46393871
7.19672394,3.27700901,-5.00000238,2.31000018,-6.47378349
7.20659018,3.29425335,-5.00000191,2.31000090,-6.48337460
7.23919201,3.34523106,-4.95000124,2.31000090,-6.49272060
7.24947357,3.36322403,-4.95000076,2.31123972,-6.49999857
7.26161814,3.38141251,-4.95000172,2.31734014,-6.49999857
7.27385283,3.39980364,-4.95000029,2.32341909,-6.49999857
7.28618145,3.41840005,-4.95000124,2.32947946,-6.49999905
7.29860735,3.43720961,-4.95000076,2.33552194,-6.49999857
7.31113195,3.45623469,-4.95000124,2.34154606,-6.49999857
7.32376146,3.47548270,-4.95000172,2.34755683,-6.49999952
7.33649826,3.49495649,-4.95000172,2.35355639,-6.49999952
7.34934711,3.51466441,-4.95000076,2.35954642,-6.49999905
7.36230898,3.53460670,-4.95000172,2.36552739,-6.49999905
7.37538958,3.55479431,-4.95000029,2.37150192,-6.50000000
7.38859272,3.57522869,-4.95000172,2.37747312,-6.49999952
7.40192318,3.59592080,-4.95000029,2.38344193,-6.49999952
7.41538239,3.61687112,-4.95000076,2.38941026,-6.49999905
7.42897749,3.63809323,-4.95000076,2.39537859,-6.50000000
7.44271135,3.65958786,-4.95000076,2.40135098,-6.49999952
7.45658922,3.68136430,-4.95000172,2.40733051,-6.49999952
7.46911573,3.70342803,-4.95000172,2.41000056,-6.50398540
7.48084068,3.72578788,-4.95000029,2.41000152,-6.51105213
7.49268436,3.74844670,-4.95000124,2.41000009,-6.51795864
7.50465488,3.77141690,-4.95000172,2.41000056,-6.52470541
7.51675606,3.79470396,-4.95000076,2.41000152,-6.53129768
7.52899361,3.81831503,-4.95000076,2.41000128,-6.53774166
7.54137182,3.84225702,-4.95000172,2.41000152,-6.54404020
7.58271360,3.91205359,-4.90000200,2.41018367,-6.54999971
7.59810686,3.93728423,-4.90000105,2.41573954,-6.54999876
7.61233807,3.95999980,-4.90308666,2.42131829,-6.54999971
7.62632132,3.96000004,-4.93048573,2.42692566,-6.54999876
7.64015436,3.95999980,-4.95757103,2.43256187,-6.54999971
7.65383768,3.95999908,-4.98434496,2.43823242,-6.54999924
7.66737461,3.95999980,-5.01080847,2.44393921,-6.55000019
7.68076706,3.95999885,-5.03697062,2.44968820,-6.54999924
7.69219303,3.97297883,-5.05000067,2.45548129,-6.54999971
7.70766163,3.99936867,-5.05000067,2.46000123,-6.55128908
7.71952534,4.00999832,-5.06556082,2.46000147,-6.55694294
7.73512030,4.00999832,-5.09119463,2.46000099,-6.56249857
7.75052166,4.00999880,-5.11653662,2.46000123,-6.56795931
7.76573658,4.00999832,-5.14159536,2.46000075,-6.57333040
7.78076649,4.00999832,-5.16637087,2.46000099,-6.57861471
7.79561710,4.00999832,-5.19086933,2.46000051,-6.58381748
7.81028986,4.00999928,-5.21509314,2.46000195,-6.58893919
7.82479191,4.00999928,-5.23904896,2.46000171,-6.59398746
7.83912516,4.00999880,-5.26273870,2.46000195,-6.59896469
7.85156822,4.00999975,-5.28616762,2.46456003,-6.59999990
7.86351681,4.00999928,-5.30934000,2.47040701,-6.59999847
7.87535524,4.00999880,-5.33226013,2.47634292,-6.59999990
7.88708496,4.00999975,-5.35492992,2.48237824,-6.59999943
7.89871073,4.00999880,-5.37735748,2.48851728,-6.59999895
7.91023493,4.00999832,-5.39954281,2.49476194,-6.59999990
7.92717600,4.03751469,-5.40000057,2.50112438,-6.59999943
7.94184971,4.05999851,-5.40470934,2.50760794,-6.59999895
7.95452404,4.05999994,-5.42674446,2.51000190,-6.60319901
7.96792698,4.05999947,-5.44854927,2.51000071,-6.60820007
7.98119497,4.05999994,-5.47012663,2.51000142,-6.61315918
7.99433470,4.05999899,-5.49148226,2.51000047,-6.61808300
8.00734711,4.05999851,-5.51261759,2.51000047,-6.62297153
8.02023506,4.05999851,-5.53353691,2.51000047,-6.62782860
8.03300190,4.05999899,-5.55424356,2.51000166,-6.63265657
8.04565334,4.05999994,-5.57474232,2.51000094,-6.63746023
8.05819035,4.05999899,-5.59503651,2.51000071,-6.64223957
8.07054996,4.08272457,-5.60000134,2.51000094,-6.64699888
8.08574009,4.10999823,-5.60222864,2.51265454,-6.64999962
8.09648132,4.10999966,-5.62241268,2.52000618,-6.64999962
8.10716438,4.10999823,-5.64240122,2.52755809,-6.64999914
8.11779594,4.10999870,-5.66219664,2.53531671,-6.65000010
8.12837791,4.10999870,-5.68180180,2.54329586,-6.64999914
8.13891983,4.10999966,-5.70122099,2.55150008,-6.64999962
8.14942265,4.10999870,-5.72045755,2.55994272,-6.64999914
8.16149902,4.10999870,-5.73951340,2.56000161,-6.65509653
8.17350292,4.10999966,-5.75839186,2.56000137,-6.66022444
8.18541813,4.10999918,-5.77709770,2.56000137,-6.66534948
8.19724751,4.10999775,-5.79563284,2.56000185,-6.67047405
8.20899487,4.10999966,-5.81399965,2.56000042,-6.67560196
8.22066116,4.10999775,-5.83220243,2.56000042,-6.68073177
8.23224926,4.10999823,-5.85024261,2.56000018,-6.68586731
8.24376106,4.10999918,-5.86812305,2.56000042,-6.69101048
8.25520039,4.10999918,-5.88584805,2.56000018,-6.69616365
8.26656723,4.10999918,-5.90341854,2.56000209,-6.70132685
8.27786636,4.10999918,-5.92083883,2.56000137,-6.70650482
8.28909779,4.10999966,-5.93811035,2.56000137,-6.71169662
8.30026531,4.10999918,-5.95523596,2.56000042,-6.71690559
8.31136990,4.10999823,-5.97221899,2.56000113,-6.72213268
8.32241440,4.10999870,-5.98905993,2.56000090,-6.72738028
8.33340073,4.10999870,-6.00576258,2.56000066,-6.73264933
8.34432983,4.10999870,-6.02232885,2.56000042,-6.73794174
8.35520458,4.10999870,-6.03876209,2.56000209,-6.74325895
8.36602783,4.10999823,-6.05506277,2.56000185,-6.74860334
8.37590408,4.10999966,-6.07123375,2.56903005,-6.75000000
8.38610363,4.10999775,-6.08727741,2.58163190,-6.75000000
8.39640331,4.10999775,-6.10319614,2.59470582,-6.75000000
8.40681076,4.10999870,-6.11899042,2.60826302,-6.75000000
8.41723347,4.10999870,-6.13466597,2.61000204,-6.75509596
8.42793941,4.10999918,-6.15022373,2.61000061,-6.76095104
8.43860340,4.10999870,-6.16566801,2.61000013,-6.76683426
8.44922543,4.10999823,-6.18100071,2.61000013,-6.77274561
8.45980644,4.10999775,-6.19622469,2.61000180,-6.77868462
8.47035027,4.10999918,-6.21134233,2.61000013,-6.78465366
8.48085594,4.10999918,-6.22635698,2.61000156,-6.79065084
8.49132633,4.10999966,-6.24127007,2.61000013,-6.79667807
8.50176144,4.10999918,-6.25608492,2.61000204,-6.80273390
8.51216316,4.10999966,-6.27080250,2.61000228,-6.80881977
8.52253437,4.10999823,-6.28542709,2.61000013,-6.81493664
8.53287220,4.10999870,-6.29995775,2.60999990,-6.82108307
8.54318142,4.10999870,-6.31439924,2.61000228,-6.82725954
8.55346298,4.10999823,-6.32875299,2.61000013,-6.83346844
8.56371593,4.10999870,-6.34301949,2.61000085,-6.83970737
8.57660103,4.13209915,-6.35000038,2.61000204,-6.84597874
8.59170246,4.15999842,-6.35526752,2.61000228,-6.85228205
8.60200882,4.15999937,-6.36954260,2.61000156,-6.85861874
8.61228943,4.15999842,-6.38373518,2.61000013,-6.86498737
8.62254524,4.15999842,-6.39784765,2.61000037,-6.87138748
8.63277817,4.15999889,-6.41188097,2.61000061,-6.87782001
8.64299011,4.15999937,-6.42583847,2.61000133,-6.88428545
8.65318012,4.15999937,-6.43972015,2.61000061,-6.89078379
8.66335011,4.15999937,-6.45352936,2.61000133,-6.89731455
8.67406368,4.15999842,-6.46726561,2.62376714,-6.90000010
8.68788815,4.15999937,-6.48093224,2.64780045,-6.90000010
8.69837952,4.15999842,-6.49453068,2.66000080,-6.90347385
8.70858669,4.15999889,-6.50806189,2.66000199,-6.91035795
8.71877670,4.15999937,-6.52152729,2.66000032,-6.91727209
8.72894955,4.15999842,-6.53493118,2.66000175,-6.92421484
8.73910618,4.15999937,-6.54827309,2.66000175,-6.93118620
8.74924755,4.15999842,-6.56155682,2.66000104,-6.93818521
8.75937366,4.15999889,-6.57478333,2.66000223,-6.94521046
8.76948643,4.15999937,-6.58795643,2.66000152,-6.95226240
8.77958488,4.15999842,-6.60107708,2.66000128,-6.95933867
8.78967094,4.15999937,-6.61414814,2.66000056,-6.96643925
8.79974365,4.15999842,-6.62717104,2.66000175,-6.97356176
8.80980492,4.15999794,-6.64014816,2.66000175,-6.98070860
8.81985474,4.15999794,-6.65308046,2.66000199,-6.98787594
8.82989407,4.15999985,-6.66597080,2.66000009,-6.99506378
8.83992386,4.15999889,-6.67882252,2.66000056,-7.00227118
8.84994221,4.15999937,-6.69163513,2.66000223,-7.00949574
8.85995293,4.15999794,-6.70441341,2.66000080,-7.01673889
8.86995411,4.15999985,-6.71715593,2.66000009,-7.02399826
8.87994671,4.15999842,-6.72986841,2.66000247,-7.03127146
8.88993168,4.15999937,-6.74254942,2.66000199,-7.03855944
8.89990902,4.15999889,-6.75520277,2.66000223,-7.04586077
8.90987873,4.15999842,-6.76782846,2.66000128,-7.05317497
8.91984272,4.15999794,-6.78043032,2.66000032,-7.06050110
8.92979908,4.15999937,-6.79300785,2.66000032,-7.06783724
8.93975067,4.15999889,-6.80556488,2.66000199,-7.07518244
8.94969559,4.15999889,-6.81810141,2.66000199,-7.08253574
8.95963573,4.15999842,-6.83062077,2.66000056,-7.08989763
8.96957016,4.15999937,-6.84312296,2.66000175,-7.09726429
9.00080681,4.19379568,-6.85000038,2.68793440,-7.09999990
9.02115440,4.20999861,-6.85995531,2.71000051,-7.10388279
9.03124523,4.21000004,-6.87258816,2.71000266,-7.11143208
9.04133224,4.20999956,-6.88521099,2.71000123,-7.11898279
9.05141544,4.21000004,-6.89782619,2.71000147,-7.12653399
9.06149387,4.20999813,-6.91043377,2.71000242,-7.13408375
9.07157040,4.20999861,-6.92303753,2.71000075,-7.14163303
9.08164310,4.21000004,-6.93563747,2.71000171,-7.14917803
9.09171295,4.20999908,-6.94823694,2.71000171,-7.15671921
9.10178089,4.20999956,-6.96083689,2.71000195,-7.16425514
9.11184597,4.20999861,-6.97343874,2.71000099,-7.17178392
9.12190914,4.20999908,-6.98604488,2.71000242,-7.17930412
9.13197136,4.20999765,-6.99865675,2.71000028,-7.18681622
9.14203167,4.20999908,-7.01127577,2.71000051,-7.19431734
9.15209007,4.20999861,-7.02390385,2.71000147,-7.20180607
9.16214752,4.20999861,-7.03654337,2.71000218,-7.20928192
9.17220402,4.20999908,-7.04919481,2.71000147,-7.21674299
9.18225956,4.20999956,-7.06186104,2.71000218,-7.22418785
9.19231415,4.20999861,-7.07454252,2.71000171,-7.23161507
9.20236778,4.20999956,-7.08724165,2.71000051,-7.23902416
9.21242142,4.20999908,-7.09996080,2.71000242,-7.24641132
9.22247410,4.20999813,-7.11270332,2.71000123,-7.25377512
9.23252583,4.20999813,-7.12546730,2.71000075,-7.26111460
9.24257755,4.20999908,-7.13825607,2.71000218,-7.26842880
9.25262833,4.21000004,-7.15107012,2.71000171,-7.27571630
9.26267910,4.20999956,-7.16391230,2.71000099,-7.28297615
9.27272892,4.20999861,-7.17678213,2.71000075,-7.29020548
9.28277779,4.21000004,-7.18968201,2.71000075,-7.29740381
9.29282570,4.20999956,-7.20261335,2.71000123,-7.30456877
9.30287361,4.20999861,-7.21557760,2.71000171,-7.31170034
9.31291962,4.21000004,-7.22857475,2.71000075,-7.31879473
9.32296467,4.20999956,-7.24160767,2.71000242,-7.32585239
9.34944725,4.25999784,-7.25206900,2.71000051,-7.33287048
9.35959148,4.25999880,-7.26538324,2.71000171,-7.33984518
9.36973476,4.25999832,-7.27873802,2.71000195,-7.34677744
9.37987709,4.25999784,-7.29213381,2.71000028,-7.35366631
9.39001846,4.25999928,-7.30557203,2.71000099,-7.36051083
9.40015793,4.25999880,-7.31905270,2.71000051,-7.36730909
9.41029644,4.25999928,-7.33257675,2.71000242,-7.37406111
9.42043114,4.25999784,-7.34614420,2.71000123,-7.38076448
9.43056393,4.25999784,-7.35975409,2.71000051,-7.38741970
9.44069386,4.25999928,-7.37340546,2.71000195,-7.39402723
9.45081902,4.25999975,-7.38709641,2.71000195,-7.40058708
9.46094036,4.25999928,-7.40082932,2.71000242,-7.40709639
9.47105598,4.25999880,-7.41459799,2.71000171,-7.41355991
9.48116684,4.25999928,-7.42840004,2.71000028,-7.41997910
9.49127102,4.25999928,-7.44223452,2.71000242,-7.42635393
9.50136852,4.25999880,-7.45609856,2.71000242,-7.43268490
9.51146030,4.25999880,-7.46999216,2.71000171,-7.43897390
9.52154350,4.25999880,-7.48391199,2.71000075,-7.44522047
9.53161907,4.25999928,-7.49785852,2.71000123,-7.45142603
9.54168797,4.25999784,-7.51182938,2.71000147,-7.45759201
9.55174828,4.25999737,-7.52582359,2.71000123,-7.46371841
9.56180000,4.25999928,-7.53983974,2.71000099,-7.46980619
9.57184410,4.25999880,-7.55387688,2.71000051,-7.47585630
9.58187866,4.25999832,-7.56793404,2.71000075,-7.48186874
9.59190559,4.25999928,-7.58201218,2.71000075,-7.48784494
9.60192299,4.25999975,-7.59610701,2.71000195,-7.49378538
9.61193275,4.25999832,-7.61022043,2.71000099,-7.49969101
9.62193394,4.25999975,-7.62435150,2.71000171,-7.50556183
9.63192654,4.25999880,-7.63849926,2.71000075,-7.51139927
9.64190960,4.25999975,-7.65266228,2.71000171,-7.51720285
9.65188503,4.25999880,-7.66684294,2.71000123,-7.52297354
9.66185284,4.25999928,-7.68104076,2.71000075,-7.52871084
9.67181301,4.25999928,-7.69525528,2.71000147,-7.53441572
9.68176365,4.25999928,-7.70948553,2.71000242,-7.54008818
9.69170856,4.25999832,-7.72373390,2.71000051,-7.54572868
9.70251369,4.25999880,-7.73799992,2.69889283,-7.55000067
9.72333717,4.25999928,-7.75228357,2.66000032,-7.55061293
9.73311996,4.25999784,-7.76658487,2.66000175,-7.55587721
9.74289608,4.25999832,-7.78090620,2.66000056,-7.56110811
9.75266552,4.25999832,-7.79524660,2.66000056,-7.56630659
9.78107071,4.30999947,-7.81704950,2.66000032,-7.57147312
9.79097271,4.30999851,-7.83171892,2.66000199,-7.57660770
9.80087185,4.30999947,-7.84641361,2.66000104,-7.58170986
9.81076622,4.30999899,-7.86113262,2.66000080,-7.58678055
9.82065868,4.30999851,-7.87587786,2.66000128,-7.59181976
9.83054733,4.30999899,-7.89064741,2.66000128,-7.59682703
9.84043503,4.30999851,-7.90544653,2.66000223,-7.60180378
9.85032177,4.30999899,-7.92027521,2.66000080,-7.60674858
9.86020851,4.30999899,-7.93513393,2.66000104,-7.61166286
9.87009335,4.30999851,-7.95002270,2.66000080,-7.61654520
9.87998199,4.30999947,-7.96494722,2.66000009,-7.62139702
9.88987160,4.30999804,-7.97990656,2.66000223,-7.62621784
9.89976406,4.30999851,-7.99490166,2.66000080,-7.63100767
9.90966129,4.30999899,-8.00993538,2.66000009,-7.63576698
9.91956139,4.30999899,-8.02500725,2.66000080,-7.64049578
9.92946815,4.30999851,-8.04012203,2.66000175,-7.64519501
9.95918083,4.35999918,-8.06756592,2.66000175,-7.64986420
9.96926212,4.35999966,-8.08308983,2.66000175,-7.65450382
9.97935390,4.35999918,-8.09866238,2.66000104,-7.65911341
9.98945808,4.35999775,-8.11428928,2.66000152,-7.66369581
9.99957466,4.35999775,-8.12996960,2.66000223,-7.66824818
10.00970459,4.35999918,-8.14570713,2.66000009,-7.67277145
10.01984978,4.35999823,-8.16150093,2.66000175,-7.67726707
10.03001308,4.35999870,-8.17735958,2.66000199,-7.68173504
10.04019356,4.35999918,-8.19328117,2.66000104,-7.68617439
10.05039406,4.35999870,-8.20926952,2.66000199,-7.69058704
10.06061459,4.35999823,-8.22532749,2.66000080,-7.69497108
10.07085991,4.35999823,-8.24145985,2.66000032,-7.69932842
10.08099651,4.35999966,-8.25766754,2.64877105,-7.70000029
10.09132195,4.35999918,-8.27395344,2.63607502,-7.70000076
10.10149479,4.35999870,-8.29031849,2.62398529,-7.70000076
10.11153603,4.35999918,-8.30677128,2.61246729,-7.70000029
10.12139130,4.35999775,-8.32331085,2.61000013,-7.70301437
10.13162994,4.35999966,-8.33994293,2.61000133,-7.70686007
10.14190197,4.35999775,-8.35666847,2.61000061,-7.71067953
10.15221119,4.35999775,-8.37349319,2.61000037,-7.71447277
10.16256046,4.35999823,-8.39042187,2.61000037,-7.71824312
10.17295074,4.35999918,-8.40745640,2.61000037,-7.72198868
10.18338490,4.35999870,-8.42460155,2.61000013,-7.72571135
10.19386292,4.35999775,-8.44185829,2.61000085,-7.72941113
10.20439148,4.35999966,-8.45923710,2.61000085,-7.73308945
10.21497059,4.35999823,-8.47673702,2.61000085,-7.73674774
10.22560310,4.35999870,-8.49436378,2.61000180,-7.74038649
10.23629189,4.35999823,-8.51212025,2.61000204,-7.74400663
10.24704075,4.35999966,-8.53001499,2.61000133,-7.74761009
10.25785160,4.35999823,-8.54804897,2.61000156,-7.75119734
10.26872635,4.35999775,-8.56622791,2.61000180,-7.75476837
10.27966881,4.35999823,-8.58455563,2.61000037,-7.75832510
10.31366158,4.40999937,-8.62707424,2.61000109,-7.76186991
10.32496738,4.40999889,-8.64615154,2.61000061,-7.76540470
10.33635235,4.40999794,-8.66539860,2.61000013,-7.76892757
10.34782028,4.40999937,-8.68482208,2.61000085,-7.77244091
10.35937405,4.40999889,-8.70442486,2.61000013,-7.77594566
