s,left_width,right_width
7.75000000,1.30286372,0.92809081
7.76000023,1.29705572,0.92387450
7.76999998,1.27907717,0.91950196
7.78000021,1.26150632,0.92239016
7.78999996,1.24433839,0.92663574
7.80000019,1.22756588,0.93072999
7.80999994,1.21118402,0.93467528
7.82000017,1.21483159,0.93847167
7.82999992,1.23369634,0.94212401
7.84000015,1.23236322,0.94563234
7.84999990,1.21709967,0.94899660
7.86000013,1.20219481,0.94714111
7.86999989,1.18763673,0.94153076
7.88000011,1.17341793,0.93575197
7.88999987,1.15953124,0.92980713
7.90000010,1.14596927,0.92369139
7.90999985,1.13272214,0.91740477
7.92000008,1.11978269,0.91094726
7.92999983,1.10714352,0.90652347
7.94000006,1.09479737,0.90915036
7.94999981,1.08273685,0.91167235
7.96000004,1.07095456,0.91409665
7.96999979,1.05944586,0.91642332
7.98000002,1.04820561,0.91865236
7.98999977,1.03722167,0.92079347
8.00000000,1.04337406,0.92284912
8.01000023,1.06593502,0.92481935
8.02000046,1.06808591,0.92040282
8.02999973,1.05780268,0.91262209
8.03999996,1.04774904,0.90466309
8.05000019,1.03791749,0.89652097
8.06000042,1.02830327,0.88819337
8.06999969,1.01890385,0.87968016
8.07999992,1.00970948,0.87577391
8.09000015,1.00071776,0.87743896
8.10000038,0.99192137,0.87904298
8.10999966,0.98331541,0.88059080
8.11999989,0.98160398,0.88208497
8.13000011,1.00686276,0.88352782
8.14000034,1.01805913,0.88492185
8.14999962,1.00995362,0.88626707
8.15999985,1.00201905,0.88756835
8.17000008,0.99424803,0.87829834
8.18000031,0.98664063,0.86833495
8.18999958,0.97918701,0.85815430
8.19999981,0.97188723,0.84774899
8.21000004,0.96473634,0.83711183
8.22000027,0.95772952,0.83668458
8.22999954,0.95086426,0.83791506
8.23999977,0.94413573,0.83911622
8.25000000,0.93753904,0.84028810
8.26000023,0.93107176,0.84143066
8.27000046,0.92473143,0.84254640
8.27999973,0.91851318,0.84364015
8.28999996,0.91241211,0.84470946
8.30000019,0.90643066,0.84575927
8.31000042,0.90055907,0.84678710
8.31999969,0.89479983,0.84779787
8.32999992,0.88914549,0.84879148
8.34000015,0.88359374,0.84977049
8.35000038,0.87814450,0.85073489
8.35999966,0.87279296,0.85168701
8.36999989,0.86753660,0.85262698
8.38000011,0.86237305,0.84799314
8.39000034,0.85730225,0.83458251
8.39999962,0.85231936,0.82084715
8.40999985,0.84741944,0.80677003
8.42000008,0.84260499,0.80236572
8.43000031,0.83787107,0.80338377
8.43999958,0.83321291,0.80439943
8.44999981,0.82863283,0.80541015
8.46000004,0.82412601,0.80641603
8.47000027,0.81969237,0.80742186
8.47999954,0.81532717,0.80842531
8.48999977,0.81102782,0.80942869
8.50000000,0.80679685,0.81043458
8.51000023,0.80262941,0.81144041
8.52000046,0.79852051,0.81244874
8.52999973,0.79447508,0.81346190
8.53999996,0.79048586,0.81447756
8.55000019,0.78655273,0.81550050
8.56000042,0.78267580,0.81653076
8.56999969,0.77885008,0.81756592
8.57999992,0.77507567,0.81860840
8.59000015,0.77135253,0.81966066
8.60000038,0.76767331,0.82072264
8.60999966,0.79859132,0.82179689
8.61999989,0.81323487,0.82288086
8.63000011,0.80960935,0.82397950
8.64000034,0.80602783,0.82509035
8.64999962,0.80248535,0.82005858
8.65999985,0.79898435,0.79955077
8.67000008,0.79552245,0.77839601
8.68000031,0.79209471,0.77736574
8.68999958,0.78870362,0.77862549
8.69999981,0.78534669,0.77989990
8.71000004,0.78202146,0.78119141
8.72000027,0.77872556,0.78250241
8.72999954,0.77545899,0.78383058
8.73999977,0.77222168,0.78517824
8.75000000,0.76901126,0.78654784
8.76000023,0.76582521,0.78793699
8.77000046,0.76266116,0.78934813
8.77999973,0.75951904,0.79078126
8.78999996,0.75639892,0.79223633
8.80000019,0.75330079,0.79371339
8.81000042,0.75021970,0.79520994
8.81999969,0.74716306,0.79672849
8.82999992,0.74412596,0.79826415
8.84000015,0.74110842,0.79981935
8.85000038,0.73811281,0.80139160
8.85999966,0.73513675,0.80298096
8.86999989,0.73218018,0.80458254
8.88000011,0.72924560,0.80619872
8.89000034,0.72632813,0.80782962
8.89999962,0.72343260,0.80947024
8.90999985,0.72055906,0.81112307
8.92000008,0.71770263,0.81278318
8.93000031,0.71486819,0.81445557
8.93999958,0.71205568,0.81613278
8.94999981,0.70926267,0.81781983
8.96000004,0.70648926,0.81421876
8.97000027,0.70374024,0.77668458
8.97999954,0.70101076,0.77211428
8.98999977,0.74906492,0.77385497
9.00000000,0.74634767,0.77559572
9.01000023,0.74365234,0.77733886
9.02000046,0.74097902,0.77908206
9.02999973,0.73833007,0.78082520
9.03999996,0.73570311,0.78256834
9.05000019,0.73310304,0.78430909
9.06000042,0.73052734,0.78604734
9.06999969,0.72797608,0.78778076
9.07999992,0.72544920,0.78951174
9.09000015,0.72295165,0.79123777
9.10000038,0.72047853,0.79295653
9.10999966,0.71803224,0.79467285
9.11999989,0.71561277,0.79637939
9.13000011,0.71322268,0.79807860
9.14000034,0.71086180,0.79977053
9.14999962,0.70852780,0.80145264
9.15999985,0.70622557,0.80312747
9.17000008,0.70395261,0.80479002
9.18000031,0.70171142,0.80644041
9.18999958,0.69950193,0.80808103
9.19999981,0.69732666,0.80970705
9.21000004,0.69518065,0.81132323
9.22000027,0.69306886,0.81292480
9.22999954,0.69099367,0.81450927
9.23999977,0.68895018,0.81608152
9.25000000,0.68694335,0.81763917
9.26000023,0.68497312,0.81917727
9.27000046,0.68303955,0.82070071
9.27999973,0.68114501,0.82220703
9.28999996,0.67928714,0.82369387
9.30000019,0.67747068,0.82516116
9.31000042,0.72576904,0.82661134
9.31999969,0.72402102,0.82803953
9.32999992,0.72231692,0.82944822
9.34000015,0.72065431,0.83083498
9.35000038,0.71903807,0.83219725
9.35999966,0.71746582,0.83354002
9.36999989,0.71593994,0.83485842
9.38000011,0.71446043,0.83615476
9.39000034,0.71302736,0.83742434
9.39999962,0.71164548,0.83867186
9.40999985,0.71031004,0.83989012
9.42000008,0.70902830,0.84108645
9.43000031,0.70779538,0.84225345
9.43999958,0.70661622,0.84339356
9.44999981,0.70549315,0.84450442
9.46000004,0.70442140,0.84558839
9.47000027,0.70340574,0.84664553
9.47999954,0.70244873,0.84767091
9.48999977,0.70154786,0.84866697
9.50000000,0.70070559,0.84963137
9.51000023,0.69992429,0.85056639
9.52000046,0.69920409,0.85146976
9.52999973,0.69854492,0.85233885
9.53999996,0.69794923,0.85317874
9.55000019,0.69741940,0.85398436
9.56000042,0.69695556,0.85475832
9.56999969,0.69656008,0.85549563
9.57999992,0.69623047,0.85620117
9.59000015,0.69597167,0.85687256
9.60000038,0.69578123,0.85750735
9.60999966,0.69566649,0.85810792
9.61999989,0.69562256,0.85867190
9.63000011,0.69565427,0.85920167
9.64000034,0.69576174,0.85969484
9.64999962,0.69594729,0.91034669
9.65999985,0.69621092,0.91078860
9.67000008,0.69655520,0.91119385
9.68000031,0.69698244,0.91156495
9.68999958,0.69749266,0.91189694
9.69999981,0.69808841,0.91219485
9.71000004,0.69876951,0.91245848
9.72000027,0.69953614,0.91268313
9.72999954,0.75081056,0.91287351
9.73999977,0.75179201,0.91302735
9.75000000,0.75286865,0.91314453
9.76000023,0.75404298,0.91322511
9.77000046,0.75531250,0.91327149
9.77999973,0.75668216,0.91328126
9.78999996,0.75815427,0.91325682
9.80000019,0.75972658,0.91319579
9.81000042,0.76140380,0.91309816
9.81999969,0.76318848,0.91296875
9.82999992,0.76508057,0.91280276
9.84000015,0.76708251,0.91260254
9.85000038,0.76919675,0.91236818
9.85999966,0.77142334,0.91209960
9.86999989,0.77376711,0.91179687
9.88000011,0.77622801,0.91145998
9.89000034,0.77880859,0.91109133
9.89999962,0.83278811,0.91069090
9.90999985,0.83568603,0.91025633
9.92000008,0.83871096,0.90979248
9.93000031,0.84186769,0.90929443
9.93999958,0.84515625,0.90876955
9.94999981,0.84858155,0.91022217
9.96000004,0.85214353,0.92626709
9.97000027,0.85584718,0.94133300
9.97999954,0.85968995,0.95547849
9.98999977,0.86368161,0.95773923
10.00000000,0.86781740,0.95714355
10.01000023,0.87210447,0.95652342
10.02000046,0.87654543,0.95588380
10.02999973,0.88114011,0.95522219
10.03999996,0.88588870,0.95453858
10.05000019,0.89079833,0.95383787
10.06000042,0.89586914,0.95312011
10.06999969,0.90110105,0.95238280
10.07999992,0.90649903,0.95163327
10.09000015,0.91206545,0.95086670
10.10000038,0.91780031,0.95008790
10.10999966,0.92370605,0.94929445
10.11999989,0.92978758,0.94849122
10.13000011,0.93604738,0.94767576
10.14000034,0.94249022,0.94684815
10.14999962,0.94911623,0.94601077
10.15999985,0.95592773,0.94516110
10.17000008,0.96292967,0.94430661
10.18000031,0.97012693,0.94343996
10.18999958,0.97751707,0.94256836
10.19999981,0.98510987,0.94168943
10.21000004,1.04815674,0.94080079
10.22000027,1.05636227,0.93990725
10.22999954,1.06478763,0.93900633
10.23999977,1.07343507,0.93810058
10.25000000,1.08230710,0.93718749
10.26000023,1.09141362,0.93626708
10.27000046,1.10075200,0.93534178
10.27999973,1.11033201,0.93440920
10.28999996,1.12015867,0.93494385
10.30000019,1.13023686,0.93988770
10.31000042,1.14056885,0.94463867
10.31999969,1.15116215,0.94920897
10.32999992,1.16202641,0.95360595
10.34000015,1.23154545,0.95783937
10.35000038,1.24325192,0.96191895
10.35999966,1.25525391,0.96584964
10.36999989,1.26755619,0.96964598
10.38000011,1.28016603,0.97331053
10.39000034,1.29309082,0.97685301
10.39999962,1.30633307,0.98028076
10.40999985,1.31990719,0.98203611
10.42000008,1.33381832,0.98129636
10.43000031,1.34807372,0.98054689
10.43999958,1.36267817,0.97979003
10.44999981,1.37764645,0.97901857
10.46000004,1.39298582,0.97823489
10.47000027,1.40870357,0.97743654
10.47999954,1.42480707,0.97662109
10.48999977,1.44130862,0.97578615
10.50000000,1.45821774,0.97493166
10.51000023,1.44370365,0.97405517
10.52000046,1.41636968,0.97315431
10.52999973,1.38975346,0.97222656
10.53999996,1.39847898,0.97126955
10.55000019,1.41470456,0.97028077
10.56000042,1.38938236,0.96925294
10.56999969,1.36471188,0.96818846
10.57999992,1.34067142,0.96708250
10.59000015,1.31724119,0.96593261
10.60000038,1.30776119,0.96473634
10.60999966,1.32713628,0.96348876
10.61999989,1.32192874,0.96510011
10.63000011,1.30018067,0.96770263
10.64000034,1.27897704,0.97026122
10.64999962,1.25830805,0.97277343
10.65999985,1.23815429,0.97524416
10.67000008,1.21850348,0.97767335
10.68000031,1.19934320,0.98006105
10.68999958,1.18065917,0.98241210
10.69999981,1.16243899,0.98472166
10.71000004,1.14467287,0.98699462
10.72000027,1.12734616,0.98923093
10.72999954,1.11045408,0.99143064
10.73999977,1.09397948,0.99359131
10.75000000,1.07791746,0.99571776
10.76000023,1.06225586,0.99780762
10.77000046,1.04698730,0.99986082
10.77999973,1.03210211,1.00187743
10.78999996,1.03614497,1.00385737
10.80000019,1.05963624,1.00580072
10.81000042,1.05208004,1.00447750
10.81999969,1.03828609,1.00191402
10.82999992,1.02484620,0.99919188
10.84000015,1.01175296,0.99630374
10.85000038,0.99900144,0.99323976
10.85999966,0.98658448,0.98999512
10.86999989,0.97449708,0.98655272
10.88000011,0.96273196,0.98291016
10.89000034,0.95128417,0.97905517
10.89999962,0.94014895,0.97497803
10.90999985,0.92932129,0.97066897
10.92000008,0.91879392,0.96701169
10.93000031,0.90856445,0.96865964
10.93999958,0.89863282,0.97024900
10.94999981,0.88898683,0.97177488
10.96000004,0.87962645,0.97324216
10.97000027,0.87054932,0.97464108
10.97999954,0.89649659,0.97597414
10.98999977,0.91043210,0.97723877
11.00000000,0.90195799,0.97843504
11.01000023,0.89375734,0.97956544
11.02000046,0.88582033,0.98062986
11.02999973,0.87814212,0.98162842
11.03999996,0.87071532,0.98256350
11.05000019,0.86353517,0.98343503
11.06000042,0.85659426,0.98424315
11.06999969,0.84989011,0.98498780
11.07999992,0.84341550,0.98567140
11.09000015,0.83716553,0.98629397
11.10000038,0.83113527,0.98685545
11.10999966,0.82531738,0.98736084
11.11999989,0.81970459,0.98781008
11.13000011,0.81429446,0.98820066
11.14000034,0.80907959,0.98854005
11.14999962,0.80405760,0.98882568
11.15999985,0.79922366,0.98906004
11.17000008,0.79456788,0.98924315
11.18000031,0.79008788,0.98937744
11.18999958,0.78578371,0.97993654
11.19999981,0.78164554,0.96781003
11.21000004,0.77767092,0.95515138
11.22000027,0.77385253,0.94194090
11.22999954,0.79925537,0.93603760
11.23999977,0.81988525,0.93601561
11.25000000,0.81641114,0.93594724
11.26000023,0.81308347,0.93583983
11.27000046,0.80989504,0.93569094
11.27999973,0.80684328,0.93550050
11.28999996,0.80392575,0.93527341
11.30000019,0.80113769,0.93500978
11.31000042,0.79847413,0.93471193
11.31999969,0.79593259,0.93437743
11.32999992,0.79351074,0.93401122
11.34000015,0.79120362,0.93361330
11.35000038,0.78900880,0.93318605
11.35999966,0.78692383,0.93272704
11.36999989,0.78494143,0.93224120
11.38000011,0.78306150,0.93172854
11.39000034,0.78128171,0.93119138
11.39999962,0.77959716,0.93062747
11.40999985,0.79807371,0.93004149
11.42000008,0.82819825,0.92023683
11.43000031,0.82672364,0.89666259
11.43999958,0.82533449,0.87657470
11.44999981,0.77251464,0.87596190
11.46000004,0.77134764,0.87532717
11.47000027,0.77025390,0.87467527
11.47999954,0.76923829,0.87400389
11.48999977,0.76829344,0.87331545
11.50000000,0.76741946,0.87261230
11.51000023,0.76661134,0.87188965
11.52000046,0.76586670,0.87115723
11.52999973,0.76518553,0.87040770
11.53999996,0.76456541,0.86964601
11.55000019,0.76400149,0.86887449
11.56000042,0.76349610,0.86809081
11.56999969,0.76304442,0.86729980
11.57999992,0.76264405,0.86649656
11.59000015,0.76229495,0.86568606
11.60000038,0.80802733,0.86486816
11.60999966,0.81254148,0.86404538
11.61999989,0.81229734,0.86321533
11.63000011,0.81209475,0.86238039
11.64000034,0.81193602,0.86154056
11.64999962,0.81181639,0.86069822
11.65999985,0.81173342,0.85985351
11.67000008,0.81168944,0.85900879
11.68000031,0.81167722,0.85816163
11.68999958,0.81169921,0.85731447
11.69999981,0.81175047,0.85646975
11.71000004,0.81183106,0.85562497
11.72000027,0.81193846,0.85478270
11.72999954,0.81207275,0.85394531
11.73999977,0.81223142,0.85311037
11.75000000,0.81241208,0.85228270
11.76000023,0.81261230,0.85145998
11.77000046,0.81283206,0.85064453
11.77999973,0.81307131,0.84983641
11.78999996,0.81332517,0.84903562
11.80000019,0.81359375,0.84824461
11.81000042,0.81387693,0.84746337
11.81999969,0.81416994,0.84669435
11.82999992,0.81447268,0.84593505
11.84000015,0.81478274,0.84518796
11.85000038,0.81510007,0.84445798
11.85999966,0.81542480,0.84373778
11.86999989,0.81575197,0.84303713
11.88000011,0.81608152,0.84235108
11.89000034,0.81641114,0.84168214
11.89999962,0.81673831,0.84103030
11.90999985,0.81706542,0.84040040
11.92000008,0.81738770,0.83979005
11.93000031,0.83196533,0.83919924
11.93999958,0.86821532,0.83863282
11.94999981,0.86851072,0.83808839
11.96000004,0.86879396,0.83756834
11.97000027,0.86906737,0.83707517
11.97999954,0.86932862,0.83660644
11.98999977,0.86957520,0.83616698
12.00000000,0.86980712,0.83575439
12.01000023,0.87001956,0.83537352
12.02000046,0.87021482,0.83502197
12.02999973,0.87038821,0.83470213
12.03999996,0.87054443,0.83441406
12.05000019,0.87068117,0.83415526
12.06000042,0.87079591,0.83392578
12.06999969,0.87089109,0.83372802
12.07999992,0.87096435,0.83355957
12.09000015,0.87101805,0.83342040
12.10000038,0.87105227,0.83331054
12.10999966,0.87106204,0.83323240
12.11999989,0.87105471,0.83318114
12.13000011,0.87102294,0.83315921
12.14000034,0.87097168,0.83316648
12.14999962,0.87089843,0.83320314
12.15999985,0.87080324,0.83326662
12.17000008,0.87068605,0.83335936
12.18000031,0.87054688,0.83348143
12.18999958,0.87038821,0.83363038
12.19999981,0.87020510,0.83380860
12.21000004,0.87000245,0.83401370
12.22000027,0.86977786,0.83424807
12.22999954,0.86953127,0.83450925
12.23999977,0.86926270,0.83479738
12.25000000,0.86896974,0.78499514
12.26000023,0.86865723,0.78533691
12.27000046,0.86832517,0.78570801
12.27999973,0.86796874,0.78610593
12.28999996,0.86759031,0.78653073
12.30000019,0.86719239,0.78698242
12.31000042,0.86677247,0.78746092
12.31999969,0.86632812,0.78796875
12.32999992,0.86586428,0.78850096
12.34000015,0.86538088,0.78906006
12.35000038,0.86487305,0.78964597
12.35999966,0.86434573,0.79026121
12.36999989,0.86379641,0.79089844
12.38000011,0.86322510,0.79156494
12.39000034,0.86263186,0.79225588
12.39999962,0.86201906,0.79297364
12.40999985,0.86138427,0.79371828
12.42000008,0.86072999,0.79448730
12.43000031,0.86005372,0.79528320
12.43999958,0.85935545,0.79610354
12.44999981,0.85863769,0.79695070
12.46000004,0.85789794,0.79782224
12.47000027,0.85713869,0.79871827
12.47999954,0.88588625,0.79964113
12.48999977,0.90574461,0.80058837
12.50000000,0.90492678,0.80156004
12.51000023,0.90408933,0.80255616
12.52000046,0.90322995,0.80357909
12.52999973,0.90235108,0.80462402
12.53999996,0.90145266,0.80569339
12.55000019,0.90053469,0.80678713
12.56000042,0.89959472,0.80790526
12.56999969,0.89863527,0.80904543
12.57999992,0.89765626,0.78347415
12.59000015,0.89665771,0.76115966
12.60000038,0.89563721,0.76236570
12.60999966,0.89459717,0.76359373
12.61999989,0.89353758,0.76484376
12.63000011,0.89245605,0.76611573
12.64000034,0.89135742,0.76741213
12.64999962,0.89023679,0.76872802
12.65999985,0.88909912,0.77006590
12.67000008,0.88793945,0.77142578
12.68000031,0.88676023,0.77280515
12.68999958,0.88555908,0.77420652
12.69999981,0.88434082,0.77562988
12.71000004,0.88310301,0.77707028
12.72000027,0.88184327,0.77853513
12.72999954,0.88056397,0.78001708
12.73999977,0.87926513,0.78151858
12.75000000,0.87794679,0.78303957
12.76000023,0.87660891,0.78457761
12.77000046,0.87525147,0.78613526
12.77999973,0.87387204,0.78771240
12.78999996,0.87247312,0.78930664
12.80000019,0.87105471,0.79091799
12.81000042,0.86961669,0.79254884
12.81999969,0.86815917,0.79419434
12.82999992,0.86667967,0.79585695
12.84000015,0.86518312,0.79753661
12.85000038,0.86366457,0.79923093
12.85999966,0.86212647,0.80093992
12.86999989,0.86056638,0.80266601
12.88000011,0.85898924,0.80440432
12.89000034,0.85739017,0.80615968
12.89999962,0.85577148,0.80792725
12.90999985,0.85413086,0.80970949
12.92000008,0.86113280,0.81150633
12.93000031,0.90122068,0.81331301
12.93999958,0.89952391,0.81513429
12.94999981,0.89780760,0.81696534
12.96000004,0.89606935,0.81881106
12.97000027,0.89431155,0.82066405
12.97999954,0.89253420,0.82253176
12.98999977,0.89073485,0.82440674
13.00000000,0.88891602,0.82629395
13.01000023,0.88707519,0.77774167
13.02000046,0.88521487,0.77964354
13.02999973,0.88333249,0.78155762
13.03999996,0.88143069,0.78347898
13.05000019,0.87950927,0.78541261
13.06000042,0.87756592,0.78734863
13.06999969,0.87560546,0.78929687
13.07999992,0.87362307,0.79124999
13.09000015,0.87162107,0.79321289
13.10000038,0.86960202,0.79518068
13.10999966,0.86756104,0.79715574
13.11999989,0.86550051,0.79913819
13.13000011,0.86342287,0.80112791
13.14000034,0.86132324,0.80312258
13.14999962,0.85920656,0.80512208
13.15999985,0.85707277,0.80712891
13.17000008,0.85491943,0.80913818
13.18000031,0.85274905,0.81115478
13.18999958,0.85056150,0.81317627
13.19999981,0.84835452,0.81520265
13.21000004,0.84613281,0.81723386
13.22000027,0.84389162,0.81926757
13.22999954,0.84163576,0.82130861
13.23999977,0.83936524,0.82335204
13.25000000,0.83707517,0.82540041
13.26000023,0.83477294,0.82745117
13.27000046,0.83245605,0.82950681
13.27999973,0.83012205,0.83156741
13.28999996,0.82777590,0.83363038
13.30000019,0.82541502,0.83569825
13.31000042,0.82303953,0.83776855
13.31999969,0.87097168,0.83984375
13.32999992,0.86856443,0.84192139
13.34000015,0.86614990,0.84399903
13.35000038,0.86372560,0.84607667
13.35999966,0.86129397,0.84815431
13.36999989,0.85885984,0.85023195
13.38000011,0.85642087,0.85230714
13.39000034,0.85397702,0.85438234
13.39999962,0.85153562,0.85645264
13.40999985,0.84909421,0.85852051
13.42000008,0.84665281,0.86058593
13.43000031,0.84421629,0.86264402
13.43999958,0.84178466,0.86469972
13.44999981,0.83936036,0.86675048
13.46000004,0.83694094,0.86879396
13.47000027,0.83453369,0.87083250
13.47999954,0.83213621,0.87286377
13.48999977,0.82975096,0.87488770
13.50000000,0.82737792,0.87690431
13.51000023,0.82502198,0.87891358
13.52000046,0.82268065,0.88091308
13.52999973,0.82035887,0.88290524
13.53999996,0.81805664,0.88488525
13.55000019,0.81577390,0.88685793
13.56000042,0.81351316,0.88882083
13.56999969,0.81127685,0.89077151
13.57999992,0.80906737,0.89270997
13.59000015,0.80688232,0.89463866
13.60000038,0.80472654,0.89655519
13.60999966,0.80260009,0.89845705
13.61999989,0.80050540,0.90034670
13.63000011,0.79844236,0.90222412
13.64000034,0.79641116,0.90408933
13.64999962,0.79441893,0.90593749
13.65999985,0.79246092,0.90777588
13.67000008,0.79054445,0.90959471
13.68000031,0.78866458,0.91140139
13.68999958,0.78682864,0.91319090
13.69999981,0.78503418,0.91496336
13.71000004,0.78328615,0.91671872
13.72000027,0.78158450,0.91845948
13.72999954,0.77992922,0.92018312
13.73999977,0.77832276,0.92188722
13.75000000,0.77677000,0.92357177
13.76000023,0.77526855,0.92523926
13.77000046,0.77382326,0.92688721
13.77999973,0.77243406,0.92851561
13.78999996,0.77110106,0.93012452
13.80000019,0.76982909,0.93171144
13.81000042,0.76862061,0.93327880
13.81999969,0.76747316,0.93482178
13.82999992,0.76639158,0.93634522
13.84000015,0.81547362,0.93784422
13.85000038,0.81454587,0.93931884
13.85999966,0.81369138,0.94077146
13.86999989,0.81291014,0.94219726
13.88000011,0.81220704,0.94359863
13.89000034,0.81158447,0.94497561
13.89999962,0.81104004,0.94632566
13.90999985,0.81058103,0.94764894
13.92000008,0.81020755,0.94894528
13.93000031,0.80992186,0.95021242
13.93999958,0.80972654,0.95145261
13.94999981,0.80962402,0.95266116
13.96000004,0.80961424,0.95384276
13.97000027,0.80970705,0.95499021
13.97999954,0.80989504,0.95610839
13.98999977,0.81018800,0.95719725
14.00000000,0.81058592,0.95824951
14.01000023,0.81109375,0.95927000
14.02000046,0.81170899,0.96025634
14.02999973,0.81244141,0.96120852
14.03999996,0.81329101,0.96387452
14.05000019,0.81425536,0.98868161
14.06000042,0.81534666,1.01159179
14.06999969,0.81656247,1.01554441
14.07999992,0.81790525,1.01636958
14.09000015,0.81938231,1.01716065
14.10000038,0.82099366,1.01791501
14.10999966,0.87389159,1.01863039
14.11999989,0.87585694,1.01930666
14.13000011,0.87797117,1.01994145
14.14000034,0.88023436,1.02053714
14.14999962,0.88265628,1.02109373
14.15999985,0.88523680,1.02160645
14.17000008,0.88797849,1.02208006
14.18000031,0.89088869,1.02250731
14.18999958,0.89396971,1.02289307
14.19999981,0.89722413,1.02323484
14.21000004,0.90065676,1.02353275
14.22000027,0.90427244,1.02378178
14.22999954,0.90807617,1.02398682
14.23999977,0.91206789,1.02414548
14.25000000,0.91625488,1.02425539
14.26000023,0.92063963,1.02431881
14.27000046,0.92522949,1.02433348
14.27999973,0.93002200,1.02429688
14.28999996,0.93502927,1.02421391
14.30000019,0.94025391,1.02407718
14.31000042,0.99892825,1.02389157
14.31999969,1.00474370,1.02365482
14.32999992,1.01079106,1.02336431
14.34000015,1.01707518,1.02302241
14.35000038,1.02360356,1.02262938
14.35999966,1.03037846,1.02218020
14.36999989,1.03740728,1.02167726
14.38000011,1.04468751,1.02112544
14.39000034,1.05222416,1.02051759
14.39999962,1.06002200,1.01986325
14.40999985,1.06808102,1.02208495
14.42000008,1.07640386,1.02642584
14.43000031,1.08499515,1.03049076
14.43999958,1.09385741,1.03429449
14.44999981,1.10299313,1.03785396
14.46000004,1.11240721,1.04118407
14.47000027,1.12209964,1.04429686
14.47999954,1.13208008,1.04720700
14.48999977,1.14234614,1.04992676
14.50000000,1.15290773,1.05246830
14.51000023,1.16376460,1.05484378
14.52000046,1.17492437,1.05706060
14.52999973,1.18638670,1.05913091
14.53999996,1.19816160,1.06106687
14.55000019,1.26855230,1.06287348
14.56000042,1.28125727,1.06244385
14.56999969,1.35318851,1.06144774
14.57999992,1.36687744,1.06042480
14.59000015,1.38092041,1.05937994
14.60000038,1.29551029,1.05831301
14.60999966,1.28973389,1.05722165
14.61999989,1.30419195,1.05610347
14.63000011,1.37988520,1.05496335
14.64000034,1.39543700,1.05380130
14.64999962,1.41137457,1.05260992
14.65999985,1.42770755,1.05139649
14.67000008,1.56916988,1.05015385
14.68000031,1.48631597,1.04888678
14.68999958,1.47914553,1.04759037
14.69999981,1.49713624,1.04626226
14.71000004,1.51555908,1.04490721
14.72000027,1.53415775,1.04351807
14.72999954,1.50678706,1.04209721
14.73999977,1.50818110,1.04064214
14.75000000,1.52797365,1.03915036
14.76000023,1.50525141,1.03761959
14.77000046,1.48003912,1.03604984
14.77999973,1.45551515,1.03443599
14.78999996,1.43164790,1.03277826
14.80000019,1.40842283,1.03107417
14.81000042,1.38581789,1.02931881
14.81999969,1.36382079,1.02750981
14.82999992,1.34240484,1.02564454
14.84000015,1.32155275,1.02372074
14.85000038,1.30124998,1.02173579
14.85999966,1.28148198,1.01968503
14.86999989,1.26222658,1.01756835
14.88000011,1.24347162,1.01537597
14.89000034,1.22520506,1.01311040
14.89999962,1.20740962,1.01076412
14.90999985,1.19007075,1.00833249
14.92000008,1.17317867,1.00581300
14.93000031,1.15671873,1.00320065
14.93999958,1.14068115,1.00049067
14.94999981,1.12504888,0.99767578
14.96000004,1.12773931,0.99475342
14.97000027,1.15157712,0.99171633
14.97999954,1.14447260,0.98855954
14.98999977,1.12997317,0.98527831
15.00000000,1.11584234,0.98186523
15.01000023,1.10207272,0.97831297
15.02000046,1.08864987,0.97461671
15.02999973,1.07557130,0.97291261
15.03999996,1.06282473,0.97417235
15.05000019,1.05040288,0.97541749
15.06000042,1.03829837,0.97664797
15.06999969,1.02650630,0.97785890
15.07999992,1.01501465,0.97905761
15.09000015,1.00382078,0.98023683
15.10000038,0.99291503,0.98140138
15.10999966,0.98229492,0.98254639
15.11999989,0.97195071,0.98367190
15.13000011,0.96187747,0.98478025
15.14000034,0.95207274,0.98586673
15.14999962,0.94252932,0.98693603
15.15999985,0.95121580,0.98798341
15.17000008,0.98034424,0.98901123
15.18000031,0.97313720,0.98927736
15.18999958,0.96434569,0.98306155
15.19999981,0.95578855,0.97656494
15.21000004,0.94746828,0.96977293
15.22000027,0.93937010,0.96267581
15.22999954,0.93149656,0.95525879
15.23999977,0.92383790,0.94751710
15.25000000,0.91638917,0.94029784
15.26000023,0.90914798,0.94135010
15.27000046,0.90210694,0.94237792
15.27999973,0.89526367,0.94338381
15.28999996,0.88861084,0.94436526
15.30000019,0.88214844,0.94532716
15.31000042,0.87586915,0.94626707
15.31999969,0.86976808,0.94718748
15.32999992,0.86384034,0.94808596
15.34000015,0.85808593,0.94896239
15.35000038,0.85249513,0.94981933
15.35999966,0.84707034,0.95065671
15.36999989,0.84179932,0.95147216
15.38000011,0.83668458,0.95226806
15.39000034,0.83172119,0.95304197
15.39999962,0.82690185,0.95379639
15.40999985,0.82222414,0.95453125
15.42000008,0.81768799,0.95524412
15.43000031,0.81328368,0.95593506
15.43999958,0.80901366,0.95660645
15.44999981,0.80486816,0.95725340
15.46000004,0.80084962,0.95523190
15.47000027,0.81753659,0.94013184
15.47999954,0.84627199,0.92442626
15.48999977,0.84251463,0.90808839
15.50000000,0.83887208,0.90727293
15.51000023,0.83533937,0.90788573
