x_m,y_m,psi_rad,kappa_radpm,w_tr_left_m,w_tr_right_m,w_total_m,boundary_ref_x_m,boundary_ref_y_m,left_x_m,left_y_m,right_x_m,right_y_m
2.217510090196353,-2.9608828041961184,-1.9013360754899837,0.036821166052350716,0.9964274013746752,0.9065840066920533,1.9030114080667286,2.260000054948562,-2.9754623030688627,3.159998189897124,-3.284276910717429,1.36000192,-2.6666476954202967
2.2013186855802016,-3.008234566854971,-1.899064144018487,0.053988354522826874,0.9599397207681761,0.9397417780032828,1.899681498771459,2.2108783943683172,-3.0114905138554464,3.1099997618172397,-3.3177228044298133,1.3117570269193946,-2.705258223281079
2.1852607107432753,-3.05561382967993,-1.895932277250937,0.07123797233769655,0.9270839685582706,0.923652327867705,1.8507362964259757,2.1868866346407922,-3.0561619272412903,3.0637722539988803,-3.351759322849094,1.3100010152827042,-2.760564531633487
2.1693808800369694,-3.103022469281186,-1.8919369897866813,0.0886061788401822,0.9324061551790211,0.9564552683004082,1.8888614234794292,2.1579710670718795,-3.099226928663173,3.0541186900670723,-3.3973356455388295,1.2618234440766871,-2.8011182117875166
2.1537239078126778,-3.1504623622689336,-1.8870736255961864,0.10612724959452151,0.9009634724991219,0.966019683206746,1.866983155705868,2.1228092005437276,-3.140345123891599,3.0099994796410017,-3.4306896340819266,1.2356189214464532,-2.850000613701272
2.138334508421795,-3.197935385253364,-1.881336433154173,0.12383309149250357,0.8629400882093017,0.9820381715633688,1.8449782597726705,2.0816337767942343,-3.1797388087195095,2.9599990218087475,-3.4616265365634895,1.2032685317797207,-2.89785108087553
2.1232347236873306,-3.2455156434943366,-1.8747141091459305,0.14039010587307268,0.876954172953483,1.0109497191346488,1.887903892088132,2.059307366314518,-3.2254658410407986,2.9599992940288,-3.507953589077257,1.1586154386002356,-2.9429780930043403
2.1083846658946155,-3.2934696256725533,-1.867406620212508,0.15075366044439872,0.8776848679582927,1.0439714647227538,1.9216563326810465,2.028872008742246,-3.269168485402057,2.9477434278355004,-3.5499995385404897,1.1100005896489915,-2.9883374322636245
2.093917842805363,-3.341467694145515,-1.8595881703245931,0.16117924703386763,0.8513366330645826,1.078582156190346,1.9299187892549285,1.9850003530630476,-3.3091085783756418,2.9099994775379647,-3.58392352156549,1.0600012285881306,-3.0342936351857936
2.0798581609217317,-3.389515715378845,-1.8512570083434383,0.17165851800474818,0.8118616809492435,1.1133587775751994,1.9252204585244428,1.9349996562122909,-3.347788764474002,2.8599988020709493,-3.614237696993948,1.0100005103536325,-3.0813398319540557
