s,left_width,right_width
10.82106876,1.03391597,1.03391597
10.83660316,1.03615478,1.03615478
10.85280323,1.02818113,1.02818113
10.89309502,0.98880982,0.98880982
10.90837193,0.99114380,0.99114380
10.92371273,0.99354860,0.99354860
10.95896149,0.95935426,0.95935426
10.97717953,0.94601444,0.94601444
10.99228477,0.94849367,0.94849367
11.00984859,0.93602658,0.93602658
11.02550411,0.92716916,0.92716916
11.04060936,0.92978032,0.92978032
11.05873489,0.91600828,0.91600828
11.07370567,0.90848633,0.90848633
11.08882904,0.91122437,0.91122437
11.10606194,0.89859252,0.89859252
11.13446617,0.87104984,0.87104984
11.15050507,0.87143552,0.87143552
11.16483498,0.88401369,0.88401369
11.18702793,0.88243162,0.88243162
11.20372200,0.87444948,0.87444948
11.21856785,0.87749025,0.87749025
11.23221493,0.87296023,0.87296023
11.25642586,0.84968746,0.84968746
11.27639484,0.83158811,0.83158811
11.29117680,0.83470210,0.83470210
11.30606651,0.83788577,0.83788577
11.32644844,0.81896851,0.81896851
11.34808064,0.79825073,0.79825073
11.36158562,0.79133425,0.79133425
11.37644291,0.79457030,0.79457030
11.38961887,0.79164675,0.79164675
11.40976048,0.77241458,0.77241458
11.43468952,0.76027465,0.76027465
11.44944096,0.76525756,0.76525756
11.46225071,0.77664427,0.77664427
11.47672462,0.77812747,0.77812747
11.49511051,0.76069458,0.76069458
11.50996780,0.76423827,0.76423827
11.52496147,0.76785523,0.76785523
11.53914833,0.75716796,0.75716796
11.55654716,0.74071407,0.74071407
11.57412910,0.72542479,0.72542479
11.58747292,0.73126830,0.73126830
11.59999084,0.74249394,0.74249394
11.61425877,0.74551147,0.74551147
11.63582134,0.73756348,0.73756348
11.65693092,0.72983283,0.72983283
11.67506313,0.72557618,0.72557618
11.68728065,0.73650634,0.73650634
11.69955158,0.74745849,0.74745849
11.71516323,0.73824223,0.73824223
11.72856998,0.72721559,0.72721559
11.74378681,0.73144042,0.73144042
11.75918007,0.73575070,0.73575070
11.77288246,0.72390381,0.72390381
11.78724575,0.71055418,0.71055418
11.80424690,0.70195559,0.70195559
11.81989288,0.69970219,0.69970219
11.83219910,0.71086058,0.71086058
11.84458447,0.72204346,0.72204346
11.86247253,0.71604737,0.71604737
11.87628365,0.70619749,0.70619749
11.89213848,0.71089359,0.71089359
11.90820694,0.71568481,0.71568481
11.92070770,0.70547972,0.70547972
11.93383980,0.69337401,0.69337401
11.94777393,0.69743042,0.69743042
11.96056557,0.70916141,0.70916141
11.97460938,0.70839722,0.70839722
11.99122429,0.70331297,0.70331297
12.00296402,0.70918092,0.70918092
12.01594162,0.72109129,0.72109129
12.02839184,0.72319212,0.72319212
12.04443073,0.71832764,0.71832764
12.06025124,0.71357421,0.71357421
12.07586193,0.70892698,0.70892698
12.08933258,0.70761110,0.70761110
12.10248947,0.71974732,0.71974732
12.11447620,0.72873050,0.72873050
12.12961197,0.72428587,0.72428587
12.14456177,0.71993892,0.71993892
12.15723705,0.73078126,0.73078126
12.17087746,0.74339478,0.74339478
12.18529034,0.73962889,0.73962889
12.19983482,0.73547732,0.73547732
12.21124744,0.74187131,0.74187131
12.22525406,0.75486817,0.75486817
12.23747921,0.75501834,0.75501834
12.25166416,0.75105345,0.75105345
12.26569843,0.74717530,0.74717530
12.27958488,0.74338255,0.74338255
12.29332733,0.73967287,0.73967287
12.30645847,0.75095335,0.75095335
12.32010365,0.76301510,0.76301510
12.33369732,0.75939939,0.75939939
12.34715748,0.75586305,0.75586305
12.36049271,0.75240350,0.75240350
12.37370396,0.74901977,0.74901977
12.38679504,0.74571050,0.74571050
12.39976788,0.74247317,0.74247317
12.41262913,0.73930785,0.73930785
12.42537975,0.73621218,0.73621218
12.43802166,0.73318485,0.73318485
12.45055962,0.73022462,0.73022462
12.46192455,0.73755737,0.73755737
12.47769356,0.75254023,0.75254023
12.48970699,0.75059694,0.75059694
12.50207233,0.74778075,0.74778075
12.51434231,0.74502935,0.74502935
12.52652359,0.74233642,0.74233642
12.56235790,0.71125247,0.71125247
12.57415581,0.70877684,0.70877684
12.58587170,0.70635741,0.70635741
12.59750938,0.70399048,0.70399048
12.60906982,0.70167603,0.70167603
12.62055588,0.69941288,0.69941288
12.63196850,0.69720337,0.69720337
12.64331245,0.69504025,0.69504025
12.65458679,0.69292723,0.69292723
12.66579342,0.69086181,0.69086181
12.67693615,0.68884277,0.68884277
12.68801594,0.68686892,0.68686892
12.69903469,0.68494140,0.68494140
12.70999432,0.68305662,0.68305662
12.72089481,0.68121582,0.68121582
12.73174191,0.67941773,0.67941773
12.74253178,0.67765991,0.67765991
12.75327015,0.67594360,0.67594360
12.76395798,0.67426757,0.67426757
12.77459431,0.67263062,0.67263062
12.78518391,0.67103270,0.67103270
12.79572582,0.66947267,0.66947267
12.80622387,0.66794923,0.66794923
12.81667519,0.66646363,0.66646363
12.82708454,0.66501346,0.66501346
12.85866165,0.69014161,0.69014161
12.86882496,0.68870485,0.68870485
12.87895012,0.68730471,0.68730471
12.88903904,0.68593990,0.68593990
12.89909267,0.68460815,0.68460815
12.90911293,0.68331059,0.68331059
12.91909885,0.68204469,0.68204469
12.92905426,0.68081178,0.68081178
12.93897915,0.67961177,0.67961177
12.94887352,0.67844235,0.67844235
12.97921181,0.65125368,0.65125368
12.98889732,0.65018674,0.65018674
12.99855804,0.64915040,0.64915040
13.00819397,0.64814086,0.64814086
13.01780605,0.64715943,0.64715943
13.02739525,0.64620481,0.64620481
13.03696442,0.64527834,0.64527834
13.04651165,0.64437742,0.64437742
13.05603886,0.64350100,0.64350100
13.06554604,0.64265259,0.64265259
13.07503605,0.64182738,0.64182738
13.08450890,0.64102664,0.64102664
13.09396458,0.64025149,0.64025149
13.10340309,0.63949955,0.63949955
13.11282825,0.63877198,0.63877198
13.12223911,0.63806519,0.63806519
13.13163662,0.63738280,0.63738280
13.14101982,0.63672243,0.63672243
13.15039253,0.63608398,0.63608398
13.15975285,0.63546755,0.63546755
13.16910267,0.63487184,0.63487184
13.19759464,0.65966800,0.65966800
13.20679283,0.65909302,0.65909302
13.21598339,0.65853762,0.65853762
13.22516727,0.65800292,0.65800292
13.23434353,0.65749027,0.65749027
13.24351406,0.65699707,0.65699707
13.25267982,0.65652224,0.65652224
13.26183987,0.65606808,0.65606808
13.27099609,0.65563232,0.65563232
13.28014851,0.65521606,0.65521606
13.28929806,0.65481689,0.65481689
13.29844475,0.65443607,0.65443607
13.30758953,0.65407592,0.65407592
13.31673145,0.65373049,0.65373049
13.32587337,0.65340206,0.65340206
13.33501530,0.65309206,0.65309206
13.34415627,0.65279908,0.65279908
13.35329723,0.65252073,0.65252073
13.36244011,0.65226076,0.65226076
13.37158394,0.65201536,0.65201536
13.38072872,0.65178588,0.65178588
13.38987637,0.65157227,0.65157227
13.39902687,0.65137209,0.65137209
13.40818024,0.65118774,0.65118774
13.41733742,0.65101683,0.65101683
13.42649746,0.65086057,0.65086057
13.43566322,0.65071901,0.65071901
13.44483376,0.65058962,0.65058962
13.45400906,0.65047487,0.65047487
13.46318913,0.65037357,0.65037357
13.47237587,0.65028441,0.65028441
13.48156834,0.65020876,0.65020876
13.49076843,0.65014404,0.65014404
13.49997330,0.65009157,0.65009157
13.50918579,0.65005127,0.65005127
13.51840687,0.65002197,0.65002197
13.52763462,0.65000609,0.65000609
13.53687000,0.64999878,0.64999878
13.54611397,0.65000369,0.65000369
13.55536747,0.65001828,0.65001828
13.56462860,0.65004394,0.65004394
13.57389927,0.65007934,0.65007934
13.58317757,0.65012451,0.65012451
13.59246731,0.65017942,0.65017942
13.60176563,0.65024412,0.65024412
13.61107445,0.65031737,0.65031737
13.62039185,0.65040041,0.65040041
13.62972164,0.65049193,0.65049193
13.63906193,0.65059081,0.65059081
13.64841270,0.65069946,0.65069946
13.65777302,0.65081543,0.65081543
13.66714478,0.65093872,0.65093872
13.67652798,0.65106933,0.65106933
13.68592262,0.65120973,0.65120973
13.71210861,0.67640748,0.67640748
13.73943615,0.70162476,0.70162476
13.74886608,0.70179563,0.70179563
13.75830650,0.70197509,0.70197509
13.76775932,0.70216309,0.70216309
13.77722359,0.70235596,0.70235596
13.78670025,0.70255492,0.70255492
13.79619026,0.70276000,0.70276000
13.80569267,0.70297239,0.70297239
13.81520557,0.70318968,0.70318968
13.82473278,0.70341308,0.70341308
13.83427238,0.70364134,0.70364134
13.84382439,0.70387573,0.70387573
13.85338783,0.70411623,0.70411623
13.86296558,0.70435913,0.70435913
13.87255573,0.70460936,0.70460936
13.88215923,0.70486203,0.70486203
13.89177513,0.70512087,0.70512087
13.90140343,0.70538331,0.70538331
13.91104603,0.70565063,0.70565063
13.92070007,0.70592039,0.70592039
13.93036747,0.70619386,0.70619386
13.94004822,0.70647215,0.70647215
13.94974327,0.70675293,0.70675293
13.95944977,0.70703731,0.70703731
13.96916962,0.70732666,0.70732666
13.97890186,0.70761717,0.70761717
13.98864841,0.70791014,0.70791014
13.99840736,0.70820557,0.70820557
14.00817966,0.70850466,0.70850466
14.01796436,0.70880616,0.70880616
14.02776337,0.70910888,0.70910888
14.03757477,0.70941528,0.70941528
14.04739857,0.70972290,0.70972290
14.05723572,0.71003051,0.71003051
14.06708622,0.71034058,0.71034058
14.07695007,0.71065306,0.71065306
14.08682632,0.71096558,0.71096558
14.09671497,0.71127932,0.71127932
14.10661697,0.71159427,0.71159427
14.11653233,0.71190916,0.71190916
14.12646008,0.71222656,0.71222656
14.13639927,0.71254272,0.71254272
14.14635277,0.71286008,0.71286008
14.15631771,0.71317627,0.71317627
14.16629696,0.71349365,0.71349365
14.17628670,0.71380983,0.71380983
14.18628979,0.71412718,0.71412718
14.19630527,0.71444216,0.71444216
14.20633221,0.71475706,0.71475706
14.21637058,0.71507322,0.71507322
14.22642231,0.71538571,0.71538571
14.23648548,0.71569947,0.71569947
14.24656010,0.71601073,0.71601073
14.25664616,0.71631958,0.71631958
14.26674366,0.71662961,0.71662961
14.27685356,0.71693482,0.71693482
14.28697395,0.71724118,0.71724118
14.29710579,0.71754392,0.71754392
14.30724716,0.71784422,0.71784422
14.31740093,0.71814331,0.71814331
14.32756424,0.71843993,0.71843993
14.33773899,0.71873411,0.71873411
14.34792328,0.71902587,0.71902587
14.35811806,0.71931517,0.71931517
14.36832428,0.71959959,0.71959959
14.37853909,0.71988279,0.71988279
14.38876343,0.72016234,0.72016234
14.39899731,0.72043823,0.72043823
14.40924168,0.72071045,0.72071045
14.41949463,0.72097898,0.72097898
14.42975521,0.72124387,0.72124387
14.44002533,0.72150637,0.72150637
14.45030308,0.72176269,0.72176269
14.46028423,0.72493163,0.72493163
14.47938347,0.74400511,0.74400511
14.48945045,0.74831175,0.74831175
14.49972725,0.74855959,0.74855959
14.51001072,0.74880251,0.74880251
14.52030182,0.74904057,0.74904057
14.53060150,0.74927123,0.74927123
14.54090881,0.74949951,0.74949951
14.55122280,0.74972047,0.74972047
14.56154442,0.74993528,0.74993528
14.57186985,0.75014530,0.75014530
14.58220482,0.75034913,0.75034913
14.59254360,0.75054568,0.75054568
14.60289001,0.75073607,0.75073607
14.61324024,0.75092042,0.75092042
14.62359619,0.75109740,0.75109740
14.63395786,0.75126709,0.75126709
14.64432240,0.75143187,0.75143187
14.65749264,0.74028442,0.74028442
14.67301655,0.72581423,0.72581423
14.68337536,0.72595091,0.72595091
14.69373703,0.72607909,0.72607909
14.70410156,0.72619995,0.72619995
14.71447086,0.72631225,0.72631225
14.72484303,0.72641724,0.72641724
14.73521805,0.72651487,0.72651487
14.74559307,0.72660401,0.72660401
14.75597191,0.72668337,0.72668337
14.76635170,0.72675536,0.72675536
14.77673244,0.72681637,0.72681637
14.78711224,0.72686887,0.72686887
14.79749203,0.72691410,0.72691410
14.80782509,0.72712521,0.72712521
14.82691193,0.74621093,0.74621093
14.83764458,0.75295048,0.75295048
14.84801865,0.75295408,0.75295408
14.85839176,0.75294920,0.75294920
14.86876297,0.75293094,0.75293094
14.87913132,0.75290528,0.75290528
14.88949490,0.75286502,0.75286502
14.89985752,0.75281492,0.75281492
14.91021442,0.75275266,0.75275266
14.92056656,0.75267824,0.75267824
14.93091297,0.75259279,0.75259279
14.94125366,0.75249516,0.75249516
14.95158672,0.75238527,0.75238527
14.96191311,0.75226197,0.75226197
14.97222996,0.75212647,0.75212647
14.98253727,0.75197753,0.75197753
14.99283600,0.75181394,0.75181394
15.00312328,0.75163820,0.75163820
15.01339912,0.75144895,0.75144895
15.02366257,0.75124635,0.75124635
15.04319954,0.77055177,0.77055177
15.05377674,0.77668946,0.77668946
15.06402969,0.77643678,0.77643678
15.07426929,0.77616941,0.77616941
15.08449364,0.77588747,0.77588747
15.09470272,0.77558962,0.77558962
15.10994148,0.76107666,0.76107666
15.12334633,0.74911865,0.74911865
15.13354778,0.74878787,0.74878787
15.14373207,0.74844363,0.74844363
15.15389729,0.74808472,0.74808472
15.16404247,0.74771120,0.74771120
15.17416859,0.74732299,0.74732299
15.18427372,0.74692140,0.74692140
15.19435596,0.74650515,0.74650515
15.20441532,0.74607790,0.74607790
15.21444988,0.74563481,0.74563481
15.22445869,0.74517942,0.74517942
15.23805141,0.75649660,0.75649660
15.25321484,0.76989504,0.76989504
15.26321697,0.76938841,0.76938841
15.27319241,0.76886964,0.76886964
15.28313923,0.76833860,0.76833860
15.29305744,0.76779909,0.76779909
15.30294704,0.76724975,0.76724975
15.31280518,0.76669313,0.76669313
15.32263184,0.76612669,0.76612669
15.33242512,0.76555543,0.76555543
15.34218597,0.76497803,0.76497803
15.35191345,0.76439578,0.76439578
15.36160564,0.76380987,0.76380987
15.37126350,0.76322266,0.76322266
15.38088417,0.76263429,0.76263429
15.39047050,0.76204593,0.76204593
15.40002060,0.76145998,0.76145998
15.42371368,0.78423949,0.78423949
15.43317509,0.78564210,0.78564210
15.44273186,0.78504762,0.78504762
15.45225239,0.78446170,0.78446170
15.46173668,0.78388308,0.78388308
15.47118568,0.78331419,0.78331419
15.48059940,0.78275509,0.78275509
15.48997593,0.78220704,0.78220704
15.49931622,0.78167111,0.78167111
15.50861931,0.78114747,0.78114747
15.51788616,0.78063964,0.78063964
15.52711487,0.78014653,0.78014653
15.55293179,0.80482057,0.80482057
15.56222630,0.80434693,0.80434693
15.57148743,0.80389157,0.80389157
15.58071136,0.80345701,0.80345701
15.58990002,0.80304321,0.80304321
15.59905338,0.80265016,0.80265016
15.60817337,0.80228148,0.80228148
15.61750221,0.80478640,0.80478640
15.64094543,0.82666626,0.82666626
15.65011120,0.82636113,0.82636113
15.65924454,0.82608521,0.82608521
15.66834545,0.82583862,0.82583862
15.67741489,0.82562131,0.82562131
15.68645000,0.82543459,0.82543459
15.69545269,0.82527829,0.82527829
15.72185421,0.85016117,0.85016117
15.73095703,0.85007082,0.85007082
15.74003124,0.85001586,0.85001586
15.74907589,0.84999881,0.84999881
15.75809288,0.85002075,0.85002075
15.76708031,0.85008058,0.85008058
15.77604103,0.85018193,0.85018193
15.80282879,0.87533449,0.87533449
15.81191158,0.87552735,0.87552735
15.82097054,0.87576419,0.87576419
15.83000660,0.87604976,0.87604976
15.83901787,0.87638303,0.87638303
15.84800911,0.87676517,0.87676517
15.87521935,0.90226194,0.90226194
15.88435555,0.90276369,0.90276369
15.89347363,0.90331913,0.90331913
15.90257549,0.90393191,0.90393191
15.91166210,0.90460446,0.90460446
15.92073345,0.90533567,0.90533567
15.94845581,0.93130009,0.93130009
15.95770073,0.93218018,0.93218018
15.96693802,0.93312741,0.93312741
15.97646427,0.93811890,0.93811890
15.98641491,0.94461182,0.94461182
15.99597931,0.95034786,0.95034786
16.02064514,0.98079715,0.98079715
16.02993584,0.98541015,0.98541015
16.03910065,0.98957515,0.98957515
16.04817200,0.99268681,0.99268681
16.05739975,0.99431885,0.99431885
16.08627892,1.02157833,1.02157833
16.09574509,1.02343508,1.02343508
16.10522461,1.02538696,1.02538696
16.11472321,1.02743653,1.02743653
16.12424088,1.02958743,1.02958743
16.13377953,1.03183842,1.03183842
16.14334297,1.03419673,1.03419673
16.17325401,1.06257937,1.06257937
16.18311501,1.06521974,1.06521974
16.19301224,1.06797490,1.06797490
16.20294762,1.07084835,1.07084835
16.21292496,1.07384283,1.07384283
16.24377823,1.10322997,1.10322997
16.25410843,1.10655398,1.10655398
16.26449394,1.11001223,1.11001223
16.27493668,1.11360721,1.11360721
16.30670547,1.14394291,1.14394291
16.31754494,1.14791265,1.14791265
16.32845688,1.15202881,1.15202881
16.36190414,1.18228146,1.18228146
16.37369347,1.18577753,1.18577753
16.38559914,1.18941042,1.18941042
16.39763069,1.19318482,1.19318482
16.40978622,1.19710931,1.19710931
16.42207146,1.20119511,1.20119511
16.45744705,1.23301147,1.23301147
16.47029877,1.23755977,1.23755977
16.48329163,1.24228887,1.24228887
16.49643135,1.24720332,1.24720332
16.50972366,1.25231686,1.25231686
16.52317429,1.25762574,1.25762574
16.53678131,1.26313968,1.26313968
16.55055428,1.26886354,1.26886354
16.56331635,1.27236081,1.27236081
16.58526611,1.25210083,1.25210083
16.59922218,1.25832033,1.25832033
16.61083603,1.25725587,1.25725587
16.62871742,1.24206298,1.24206298
16.64287567,1.24879639,1.24879639
16.65722084,1.25576660,1.25576660
16.67175865,1.26297975,1.26297975
16.68696976,1.25183964,1.25183964
16.69889069,1.24781127,1.24781127
16.71366692,1.25558596,1.25558596
16.72865677,1.26362430,1.26362430
16.74128532,1.26685547,1.26685547
16.76166916,1.25064458,1.25064458
16.77604103,1.25965453,1.25965453
16.78780174,1.26068840,1.26068840
16.80588722,1.24760129,1.24760129
16.82088089,1.25773563,1.25773563
16.83612633,1.26815674,1.26815674
16.85163498,1.27886962,1.27886962
16.86898041,1.26695801,1.26695801
16.88079071,1.26784418,1.26784418
16.89669800,1.27918582,1.27918582
16.91290474,1.29083979,1.29083979
16.92532730,1.28845950,1.28845950
16.94011116,1.28051758,1.28051758
16.95679665,1.29282963,1.29282963
16.97381783,1.30547980,1.30547980
16.98671150,1.31030275,1.31030275
17.00416565,1.29844977,1.29844977
17.01998329,1.30917486,1.30917486
17.03796196,1.32288209,1.32288209
17.05335045,1.33253177,1.33253177
17.07036781,1.32139282,1.32139282
17.08434105,1.32830934,1.32830934
17.10342216,1.34313351,1.34313351
17.12061691,1.35514407,1.35514407
17.13723755,1.34463988,1.34463988
17.15099716,1.35031618,1.35031618
17.17134857,1.36632452,1.36632452
17.18875504,1.37809203,1.37809203
17.20501518,1.36813719,1.36813719
17.21981239,1.37528687,1.37528687
17.24161720,1.39255370,1.39255370
17.25757408,1.40127932,1.40127932
17.27350235,1.39178591,1.39178591
17.29138565,1.40331049,1.40331049
17.31484604,1.42191409,1.42191409
17.32869148,1.42456052,1.42456052
17.34432220,1.41543336,1.41543336
17.36861038,1.43447998,1.43447998
17.38333321,1.42719239,1.42719239
17.39691734,1.42747930,1.42747930
17.41576195,1.43886603,1.43886603
17.43091202,1.43012209,1.43012209
17.44954491,1.44073368,1.44073368
17.46358109,1.44174187,1.44174187
17.47842407,1.43315682,1.43315682
17.49362946,1.42596316,1.42596316
17.50895691,1.41955443,1.41955443
17.52413368,1.41335568,1.41335568
17.53916359,1.40735715,1.40735715
17.57638359,1.37352293,1.37352293
17.59089470,1.36802126,1.36802126
17.60527802,1.36270142,1.36270142
17.61953735,1.35755744,1.35755744
17.63368034,1.35258299,1.35258299
17.66938972,1.32026986,1.32026986
17.70469475,1.28830686,1.28830686
17.71805191,1.28400150,1.28400150
17.73131180,1.27984250,1.27984250
17.74447823,1.27582516,1.27582516
17.75755310,1.27194818,1.27194818
17.79161644,1.24122070,1.24122070
17.80430984,1.23768434,1.23768434
17.81692123,1.23427492,1.23427492
17.82945442,1.23098390,1.23098390
17.84116936,1.22448732,1.22448732
17.85286522,1.21616703,1.21616703
17.86459923,1.20762575,1.20762575
17.89182472,1.17234252,1.17234252
17.90354347,1.16335936,1.16335936
17.91537285,1.15409298,1.15409298
17.92733765,1.14452145,1.14452145
17.95249748,1.10834847,1.10834847
17.97997665,1.07520269,1.07520269
17.99167061,1.07320552,1.07320552
18.02321434,1.04516112,1.04516112
18.03464508,1.04336664,1.04336664
18.04602242,1.04164916,1.04164916
18.05735207,1.04000121,1.04000121
18.06863403,1.03842526,1.03842526
18.09949493,1.01099609,1.01099609
18.11054802,1.00959225,1.00959225
18.12132835,1.00711429,1.00711429
18.13531494,0.99400510,0.99400510
18.14980888,0.98028439,0.98028439
18.16484070,0.96593509,0.96593509
18.18368721,0.92630010,0.92630010
18.19462395,0.92533329,0.92533329
18.20552254,0.92441532,0.92441532
18.21638107,0.92354610,0.92354610
18.22719955,0.92272583,0.92272583
18.23798180,0.92195066,0.92195066
18.26777458,0.89562867,0.89562867
18.27839279,0.89495971,0.89495971
18.28897858,0.89433231,0.89433231
18.29953384,0.89374143,0.89374143
18.31006050,0.89318725,0.89318725
18.32055855,0.89266969,0.89266969
18.34994507,0.86669437,0.86669437
18.36031914,0.86625734,0.86625734
18.37687492,0.85080935,0.85080935
18.39011574,0.84001831,0.84001831
18.41932106,0.81423464,0.81423464
18.42960548,0.81393312,0.81393312
18.43986893,0.81365601,0.81365601
18.45011330,0.81340454,0.81340454
18.46033669,0.81317629,0.81317629
18.48157883,0.79243414,0.79243414
18.49208641,0.78738404,0.78738404
18.50228310,0.78722657,0.78722657
18.53123665,0.76169679,0.76169679
18.54136658,0.76157959,0.76157959
18.55147934,0.76148198,0.76148198
18.56157494,0.76140013,0.76140013
18.59045029,0.73595701,0.73595701
18.60050201,0.73590938,0.73590938
18.61054611,0.73587769,0.73587769
18.62057686,0.73585937,0.73585937
18.63059425,0.73585695,0.73585695
18.64060211,0.73586788,0.73586788
18.65059662,0.73589353,0.73589353
18.66058350,0.73593135,0.73593135
18.67055702,0.73598261,0.73598261
18.69938278,0.71066772,0.71066772
18.70935059,0.71074341,0.71074341
18.71931267,0.71083250,0.71083250
18.72926712,0.71093266,0.71093266
18.75812149,0.68565065,0.68565065
18.76808739,0.68577267,0.68577267
18.77804947,0.68590575,0.68590575
18.78800774,0.68605100,0.68605100
18.79796219,0.68620849,0.68620849
18.80791092,0.68637818,0.68637818
18.81785774,0.68656006,0.68656006
18.82780075,0.68675418,0.68675418
18.83773994,0.68696169,0.68696169
18.84767723,0.68718139,0.68718139
18.87670517,0.66195312,0.66195312
18.88668442,0.66218870,0.66218870
18.89666176,0.66243778,0.66243778
18.90664101,0.66269775,0.66269775
18.91661835,0.66297245,0.66297245
18.92659950,0.66325929,0.66325929
18.93657875,0.66355959,0.66355959
18.94655991,0.66387327,0.66387327
18.95654106,0.66420044,0.66420044
18.98585129,0.69010254,0.69010254
19.01523209,0.66489990,0.66489990
19.02535629,0.66527101,0.66527101
19.03548431,0.66565674,0.66565674
19.04561996,0.66605833,0.66605833
19.05576515,0.66647460,0.66647460
19.06591606,0.66690675,0.66690675
19.09558296,0.69302366,0.69302366
19.10583115,0.69350709,0.69350709
19.11608887,0.69400754,0.69400754
19.14594841,0.72024781,0.72024781
19.15631294,0.72080445,0.72080445
19.16669273,0.72138059,0.72138059
19.17708778,0.72197635,0.72197635
19.18749809,0.72259275,0.72259275
19.19792557,0.72322996,0.72322996
19.20837212,0.72388791,0.72388791
19.23868752,0.75044558,0.75044558
19.24926567,0.75117309,0.75117309
19.25986481,0.75192385,0.75192385
19.29043961,0.77865237,0.77865237
19.30118752,0.77947997,0.77947997
19.31196022,0.78033201,0.78033201
19.32276154,0.78121214,0.78121214
19.33358955,0.78211788,0.78211788
19.34444809,0.78305424,0.78305424
19.37555122,0.81015134,0.81015134
19.38658333,0.81117675,0.81117675
19.41792870,0.83843384,0.83843384
19.42914963,0.83955568,0.83955568
19.44040680,0.84071164,0.84071164
19.47210884,0.86821288,0.86821288
19.48357010,0.86947506,0.86947506
19.51555443,0.89716429,0.89716429
19.52723312,0.89854247,0.89854247
19.53896141,0.89996092,0.89996092
19.55073929,0.90141965,0.90141965
19.56257057,0.90291995,0.90291995
19.59520531,0.93106443,0.93106443
19.60728455,0.93269772,0.93269772
19.61942101,0.93437869,0.93437869
19.63162041,0.93610597,0.93610597
19.64388275,0.93787967,0.93787967
19.67726326,0.96655273,0.96655273
19.68980217,0.96848145,0.96848145
19.70241356,0.97046262,0.97046262
19.71509743,0.97249759,0.97249759
19.72785759,0.97458865,0.97458865
19.74069405,0.97673708,0.97673708
19.75360680,0.97894291,0.97894291
19.76660347,0.98120850,0.98120850
19.77968216,0.98353516,0.98353516
19.79284668,0.98592405,0.98592405
19.80609894,0.98837650,0.98837650
19.81827164,0.99762819,0.99762819
19.83073235,1.00874145,1.00874145
19.84313202,1.01972784,1.01972784
19.85540199,1.02660883,1.02660883
19.87131691,1.01328497,1.01328497
19.88469887,1.00453009,1.00453009
19.89826584,1.00747562,1.00747562
19.91193199,1.01049806,1.01049806
19.92570496,1.01359868,1.01359868
19.93958664,1.01678345,1.01678345
19.95366287,1.00670167,1.00670167
19.96855354,0.99497313,0.99497313
19.98257446,0.99831669,0.99831669
19.99670601,1.00174437,1.00174437
20.01513290,0.98461673,0.98461673
20.02750969,0.98003783,0.98003783
20.04179573,0.98362672,0.98362672
20.05422592,0.98283937,0.98283937
20.07837105,0.97231813,0.97231813
20.09070396,0.98128906,0.98128906
20.10304451,0.99183953,0.99183953
20.12034988,0.98901493,0.98901493
20.13556480,0.97751708,0.97751708
20.15009880,0.98165887,0.98165887
20.16477013,0.98590088,0.98590088
20.18192101,0.97014769,0.97014769
20.19909286,0.95423585,0.95423585
20.21591187,0.93870364,0.93870364
20.23069000,0.94309325,0.94309325
20.24364662,0.95185791,0.95185791
20.26168060,0.94665036,0.94665036
20.27879715,0.94242675,0.94242675
20.29127693,0.95305178,0.95305178
20.30351257,0.96197020,0.96197020
20.32159805,0.95040160,0.95040160
20.33735275,0.93609621,0.93609621
20.35286713,0.92201659,0.92201659
20.36639595,0.92399537,0.92399537
20.38179779,0.92920897,0.92920897
20.39454842,0.92067747,0.92067747
20.40961647,0.90708744,0.90708744
20.42568588,0.89562621,0.89562621
20.44055176,0.89329714,0.89329714
20.45335960,0.90435548,0.90435548
20.46533585,0.91131467,0.91131467
20.48336411,0.90386845,0.90386845
20.50111580,0.89656983,0.89656983
20.51759338,0.88801148,0.88801148
20.53144073,0.87574463,0.87574463
20.54511642,0.86363278,0.86363278
20.55804634,0.86417728,0.86417728
20.57431984,0.87029662,0.87029662
20.58615685,0.86382200,0.86382200
20.59955597,0.85200565,0.85200565
20.61435127,0.84318238,0.84318238
20.63065720,0.83709600,0.83709600
20.64253426,0.84475829,0.84475829
20.65608597,0.85675295,0.85675295
20.67025185,0.85370969,0.85370969
20.68605614,0.84786378,0.84786378
20.69827843,0.85650147,0.85650147
20.71471405,0.86509279,0.86509279
20.72706604,0.85515989,0.85515989
20.73968315,0.84426023,0.84426023
20.75218773,0.83344483,0.83344483
20.76458549,0.82271121,0.82271121
20.77932549,0.82515010,0.82515010
20.79517174,0.83645999,0.83645999
20.80971336,0.83231325,0.83231325
20.82464027,0.82736087,0.82736087
20.83940125,0.82251103,0.82251103
20.85400200,0.81775998,0.81775998
20.86562920,0.82316036,0.82316036
20.88093567,0.83712769,0.83712769
20.89323616,0.83299929,0.83299929
20.90516853,0.82283203,0.82283203
20.91703415,0.81269654,0.81269654
20.92884254,0.80258306,0.80258306
20.94059753,0.79248780,0.79248780
20.95243645,0.78312745,0.78312745
20.96630287,0.77919313,0.77919313
20.98147583,0.79271115,0.79271115
20.99409294,0.80125003,0.80125003
21.00784302,0.79741698,0.79741698
21.02146912,0.79366822,0.79366822
21.03804779,0.80891723,0.80891723
21.05014992,0.81553220,0.81553220
21.06233215,0.80855344,0.80855344
21.07398033,0.79861448,0.79861448
21.08562279,0.78863406,0.78863406
21.09727097,0.77860349,0.77860349
21.11374474,0.78182126,0.78182126
