s,left_width,right_width
7.73999977,1.65654297,0.41576660
7.75000000,1.64260986,0.41375244
7.76000023,1.56594971,0.41166992
7.76999998,1.57276855,0.40951904
7.78000021,1.57979492,0.40730225
7.78999996,1.51369629,0.40501221
7.80000019,1.48937500,0.40265381
7.80999994,1.49676514,0.40022217
7.82000017,1.47433105,0.39772217
7.82999992,1.45918701,0.39515137
7.84000015,1.46705322,0.39250732
7.84999990,1.44222412,0.38979248
7.86000013,1.42997070,0.38700195
7.86999989,1.43830811,0.38414063
7.88000011,1.41598145,0.38120361
7.88999987,1.36390869,0.37819092
7.90000010,1.35637695,0.38649414
7.90999985,1.36521484,0.40281250
7.92000008,1.34636963,0.41849365
7.92999983,1.32887695,0.42002197
7.94000006,1.33816895,0.41681152
7.94999981,1.33239746,0.41352295
7.96000004,1.28921875,0.41015625
7.96999979,1.25646484,0.40671143
7.98000002,1.26621582,0.40318848
7.98999977,1.27618652,0.39958496
8.00000000,1.24203613,0.39590088
8.01000023,1.20436768,0.39213379
8.02000046,1.19438477,0.38828369
8.02999973,1.20479248,0.38434814
8.03999996,1.20296875,0.38032471
8.05000019,1.16861328,0.37621582
8.06000042,1.13535156,0.38519775
8.06999969,1.13323730,0.39727783
8.07999992,1.14428955,0.40899902
8.09000015,1.13913574,0.41711914
8.10000038,1.10857178,0.41281738
8.10999966,1.12005371,0.40842285
8.11999989,1.13177246,0.40393799
8.13000011,1.11498047,0.39935547
8.14000034,1.08674805,0.39468018
8.14999962,1.05931396,0.39153564
8.15999985,1.06063232,0.40190430
8.17000008,1.07298828,0.41199951
8.18000031,1.06919189,0.42183105
8.18999958,1.04371582,0.43141113
8.19999981,1.01891602,0.44074951
8.21000004,1.00129883,0.44985352
8.22000027,1.01427979,0.45873291
8.22999954,1.02752441,0.46739258
8.23999977,1.00850098,0.46798340
8.25000000,0.99158936,0.46284180
8.26000023,1.00528809,0.45759277
8.27000046,1.01926514,0.45223633
8.27999973,1.00104248,0.44676514
8.28999996,0.97992920,0.44117920
8.30000019,0.95932861,0.44458252
8.31000042,0.94696045,0.45244385
8.31999969,0.96158936,0.46013184
8.32999992,0.97643799,0.46764893
8.34000015,0.95709229,0.47500244
8.35000038,0.94004395,0.47235107
8.35999966,0.95545898,0.46632813
8.36999989,0.97119629,0.46017334
8.38000011,0.95707275,0.45388672
8.39000034,0.93928711,0.44746094
8.39999962,0.95079346,0.44406738
8.40999985,0.96738281,0.45093994
8.42000008,0.95912354,0.45767090
8.43000031,0.94236084,0.46426514
8.43999958,0.94763428,0.47072754
8.44999981,0.96512451,0.47705811
8.46000004,0.96312012,0.48326416
8.47000027,0.94730713,0.48934814
8.47999954,0.93183594,0.49531250
8.48999977,0.91669434,0.50115967
8.50000000,0.90833008,0.50689209
8.51000023,0.92697998,0.51251465
8.52000046,0.93943115,0.51802979
8.52999973,0.92513184,0.52343994
8.53999996,0.91113281,0.52874512
8.55000019,0.92761230,0.53395020
8.56000042,0.94773438,0.53905518
8.56999969,0.93519287,0.54406494
8.57999992,0.92197266,0.54898193
8.59000015,0.92993652,0.55380615
8.60000038,0.95119873,0.55853760
8.60999966,0.94685547,0.56318115
8.61999989,0.93437012,0.56773682
8.63000011,0.92214355,0.57220703
8.64000034,0.91017334,0.57659180
8.64999962,0.89845215,0.58089355
8.65999985,0.91679199,0.58511475
8.67000008,0.93677490,0.58925537
8.68000031,0.92547852,0.59332031
8.68999958,0.91442139,0.59730469
8.69999981,0.90359375,0.60121338
8.71000004,0.89299316,0.60504639
8.72000027,0.88261475,0.60880615
8.72999954,0.87245361,0.61249268
8.73999977,0.86250488,0.61611084
8.75000000,0.85276367,0.61966064
8.76000023,0.84322998,0.62313965
8.77000046,0.83389648,0.62655273
8.77999973,0.84521729,0.62989746
8.78999996,0.87190186,0.63317871
8.80000019,0.86479980,0.63639404
8.81000042,0.85601563,0.63954590
8.81999969,0.84742188,0.64263672
8.82999992,0.83900879,0.64566406
8.84000015,0.77387451,0.64863037
8.85000038,0.76601807,0.65153564
8.85999966,0.75833252,0.65438232
8.86999989,0.75081543,0.65716553
8.88000011,0.74346191,0.65989014
8.89000034,0.73626953,0.66255615
8.89999962,0.72923828,0.66516846
8.90999985,0.72235840,0.66772217
8.92000008,0.71563232,0.67022217
8.93000031,0.70905762,0.67266602
8.93999958,0.70262939,0.67505615
8.94999981,0.69634521,0.67739258
8.96000004,0.69020508,0.67967773
8.97000027,0.68420410,0.68190918
8.97999954,0.67834229,0.68408936
8.98999977,0.67261475,0.68622070
9.00000000,0.66702148,0.68829834
9.01000023,0.66156494,0.69032227
9.02000046,0.65623535,0.69229980
9.02999973,0.65103516,0.69422607
9.03999996,0.64595947,0.69610596
9.05000019,0.64100830,0.69793701
9.06000042,0.63617676,0.69972168
9.06999969,0.63146729,0.70145996
9.07999992,0.62687500,0.70315186
9.09000015,0.62239746,0.75788574
9.10000038,0.61803223,0.75937744
9.10999966,0.61378174,0.76082764
9.11999989,0.60964355,0.76223633
9.13000011,0.60561279,0.76360352
9.14000034,0.60168945,0.76493164
9.14999962,0.59787354,0.76621582
9.15999985,0.59416504,0.76745850
9.17000008,0.59055908,0.76866455
9.18000031,0.58705322,0.76983154
9.18999958,0.53154785,0.77095947
9.19999981,0.52832520,0.77204834
9.21000004,0.52519775,0.77310303
9.22000027,0.52216309,0.77411865
9.22999954,0.51922119,0.77509766
9.23999977,0.51636963,0.77604004
9.25000000,0.51360840,0.77694824
9.26000023,0.51093506,0.77781982
9.27000046,0.50834717,0.77865479
9.27999973,0.50584717,0.77945801
9.28999996,0.50343018,0.78022461
9.30000019,0.50109619,0.78095703
9.31000042,0.49884521,0.78165771
9.31999969,0.49667969,0.78231934
9.32999992,0.49459229,0.78295166
9.34000015,0.49258301,0.78354736
9.35000038,0.49065186,0.78411377
9.35999966,0.48879883,0.78464600
9.36999989,0.48701904,0.78514893
9.38000011,0.48531738,0.78561768
9.39000034,0.48368652,0.78605713
9.39999962,0.48212891,0.83720703
9.40999985,0.48064453,0.83754150
9.42000008,0.47923096,0.83784424
9.43000031,0.47788574,0.83812012
9.43999958,0.47661133,0.83836914
9.44999981,0.47540527,0.83858887
9.46000004,0.47426514,0.83877930
9.47000027,0.47319092,0.83894531
9.47999954,0.47218262,0.83908203
9.48999977,0.47124023,0.83919189
9.50000000,0.47036133,0.83927246
9.51000023,0.46954346,0.83932861
9.52000046,0.46879150,0.83936035
9.52999973,0.46809814,0.83936279
9.53999996,0.46746582,0.83933838
9.55000019,0.46689453,0.83928955
9.56000042,0.46638184,0.83921631
9.56999969,0.46592773,0.83911377
9.57999992,0.46553223,0.83898926
9.59000015,0.46519287,0.83883789
9.60000038,0.46491211,0.83865967
9.60999966,0.46468506,0.83845947
9.61999989,0.46451172,0.83823242
9.63000011,0.46439453,0.83798096
9.64000034,0.46433105,0.83770264
9.64999962,0.46431885,0.83740234
9.65999985,0.46436035,0.83707764
9.67000008,0.46445313,0.83672607
9.68000031,0.46459717,0.83635254
9.68999958,0.46479248,0.83595459
9.69999981,0.46503662,0.83553223
9.71000004,0.46533203,0.83508545
9.72000027,0.46567383,0.83461426
9.72999954,0.46606445,0.83411865
9.73999977,0.46650146,0.83360107
9.75000000,0.46698730,0.83305664
9.76000023,0.46751953,0.83249268
9.77000046,0.46809570,0.83190186
9.77999973,0.46871826,0.83128906
9.78999996,0.46938477,0.83065186
9.80000019,0.47009766,0.82999023
9.81000042,0.47085205,0.82930664
9.81999969,0.47165039,0.82859863
9.82999992,0.47249023,0.82786865
9.84000015,0.47337402,0.82711426
9.85000038,0.47429932,0.82633545
9.85999966,0.47526611,0.82553467
9.86999989,0.47627197,0.82471191
9.88000011,0.47731934,0.82386230
9.89000034,0.47840576,0.82299316
9.89999962,0.47953125,0.82209961
9.90999985,0.48069580,0.82118164
9.92000008,0.48189697,0.82024170
9.93000031,0.48313965,0.81927979
9.93999958,0.48441650,0.86839844
9.94999981,0.53584961,0.86739990
9.96000004,0.53721191,0.86637939
9.97000027,0.53861328,0.86533691
9.97999954,0.54005371,0.86427246
9.98999977,0.54152832,0.86318359
10.00000000,0.54303711,0.86207275
10.01000023,0.54458252,0.86093750
10.02000046,0.54616211,0.85978271
10.02999973,0.54777588,0.85860352
10.03999996,0.54942383,0.85740234
10.05000019,0.55110352,0.85617920
10.06000042,0.55281738,0.85493408
10.06999969,0.55456543,0.85366699
10.07999992,0.55634277,0.85237549
10.09000015,0.55815430,0.85106445
10.10000038,0.55999512,0.84972900
10.10999966,0.56187012,0.84837158
10.11999989,0.56377197,0.84699463
10.13000011,0.56570801,0.84559326
10.14000034,0.56767334,0.84416748
10.14999962,0.56966797,0.84271973
10.15999985,0.57169434,0.84125000
10.17000008,0.57374756,0.83975830
10.18000031,0.57583008,0.83824463
10.18999958,0.57794189,0.83671143
10.19999981,0.58008057,0.83515381
10.21000004,0.58224609,0.83357422
10.22000027,0.58443848,0.83197266
10.22999954,0.58666016,0.83034912
10.23999977,0.58890625,0.82870605
10.25000000,0.59117920,0.82703857
10.26000023,0.59348145,0.82534912
10.27000046,0.59580811,0.82363770
10.27999973,0.59815918,0.82190186
10.28999996,0.60053467,0.82014648
10.30000019,0.60293701,0.81836914
10.31000042,0.60536133,0.81656982
10.31999969,0.60781006,0.81474854
10.32999992,0.61028320,0.81290527
10.34000015,0.61277832,0.81104004
10.35000038,0.61529785,0.80915527
10.35999966,0.61783936,0.80724609
10.36999989,0.62040527,0.80531494
10.38000011,0.62299072,0.80336182
10.39000034,0.62560059,0.80138672
10.39999962,0.62822998,0.79938965
10.40999985,0.63088135,0.79737305
10.42000008,0.63355225,0.79533203
10.43000031,0.63624268,0.79327148
10.43999958,0.63895508,0.79119141
10.44999981,0.64168457,0.78908691
10.46000004,0.64443848,0.78696045
10.47000027,0.64720947,0.78481201
10.47999954,0.64999756,0.78264160
10.48999977,0.65280762,0.78045166
10.50000000,0.65563232,0.77823730
10.51000023,0.65847656,0.77600586
10.52000046,0.66133789,0.77375000
10.52999973,0.66421387,0.77147461
10.53999996,0.66710938,0.76917725
10.55000019,0.67002197,0.76685791
10.56000042,0.67295166,0.76451660
10.56999969,0.67589600,0.76215576
10.57999992,0.67885742,0.75977295
10.59000015,0.68183105,0.75736816
10.60000038,0.68482178,0.75494385
10.60999966,0.68782471,0.75250000
10.61999989,0.69084229,0.75003418
10.63000011,0.69387695,0.74754395
10.64000034,0.69692383,0.74503418
10.64999962,0.69998291,0.74250488
10.65999985,0.70305664,0.73995605
10.67000008,0.70614014,0.73738525
10.68000031,0.70923828,0.74062500
10.68999958,0.71234619,0.77566406
10.69999981,0.71546631,0.78115723
10.71000004,0.71860107,0.77851807
10.72000027,0.72174316,0.77586182
10.72999954,0.72489746,0.77318359
10.73999977,0.72805908,0.77048340
10.75000000,0.73123291,0.76776611
10.76000023,0.73441406,0.76502686
10.77000046,0.73760498,0.76226563
10.77999973,0.74080566,0.75948486
10.78999996,0.74401611,0.75668213
10.80000019,0.74723145,0.75385986
10.81000042,0.75045654,0.75101563
10.81999969,0.75368652,0.74815430
10.82999992,0.75692383,0.74527100
10.84000015,0.76016602,0.74236816
10.85000038,0.76341797,0.73944580
10.85999966,0.74406738,0.73650146
10.86999989,0.71809082,0.73353760
10.88000011,0.72134766,0.73055420
10.89000034,0.72460693,0.72755127
10.89999962,0.72787109,0.72452881
10.90999985,0.73114014,0.72148438
10.92000008,0.73441406,0.71842041
10.93000031,0.73769287,0.71533691
10.93999958,0.74097168,0.71223633
10.94999981,0.74425293,0.70911377
10.96000004,0.74753662,0.70597412
10.97000027,0.75082031,0.70281250
10.97999954,0.75410645,0.69963135
10.98999977,0.75739502,0.69643311
11.00000000,0.76068115,0.69356934
11.01000023,0.76396729,0.72845459
11.02000046,0.76725342,0.73864746
11.02999973,0.77053711,0.73537109
11.03999996,0.77382080,0.73207764
11.05000019,0.77710205,0.72875977
11.06000042,0.78038330,0.72542725
11.06999969,0.78365723,0.72207275
11.07999992,0.78692871,0.71870117
11.09000015,0.79019775,0.71530762
11.10000038,0.79345947,0.71189697
11.10999966,0.79671875,0.70846680
11.11999989,0.79997314,0.70501709
11.13000011,0.80322021,0.70155029
11.14000034,0.80646240,0.69806152
11.14999962,0.80969482,0.69455811
11.15999985,0.81291992,0.69103516
11.17000008,0.81613770,0.68749023
11.18000031,0.81934814,0.68392822
11.18999958,0.82254883,0.68034912
11.19999981,0.82573975,0.67675293
11.21000004,0.82892090,0.71218262
11.22000027,0.83208984,0.72128906
11.22999954,0.83524658,0.71762695
11.23999977,0.83839111,0.71394775
11.25000000,0.84152100,0.71025391
11.26000023,0.84463623,0.70654297
11.27000046,0.81933350,0.70281982
11.27999973,0.79915283,0.69908447
11.28999996,0.80224121,0.69533447
11.30000019,0.80531494,0.69157227
11.31000042,0.80836914,0.68780029
11.31999969,0.81140381,0.68401855
11.32999992,0.81441895,0.68022705
11.34000015,0.81741699,0.67642578
11.35000038,0.82039307,0.67261719
11.35999966,0.82335205,0.66880371
11.36999989,0.82628662,0.66498291
11.38000011,0.82920166,0.66115723
11.39000034,0.83209473,0.68089844
11.39999962,0.83496582,0.70482422
11.40999985,0.83781738,0.70095947
11.42000008,0.84064453,0.69709473
11.43000031,0.84344971,0.69322754
11.43999958,0.84623291,0.68936523
11.44999981,0.84899658,0.68550293
11.46000004,0.85173828,0.68164795
11.47000027,0.85445801,0.67779541
11.47999954,0.85715576,0.67395508
11.48999977,0.85983398,0.67012207
11.50000000,0.86249268,0.66629883
11.51000023,0.86513184,0.66248779
11.52000046,0.86775391,0.65869141
11.52999973,0.87035889,0.65490967
11.53999996,0.87294434,0.65114746
11.55000019,0.87551514,0.64740479
11.56000042,0.87807129,0.69040771
11.56999969,0.88061279,0.69067139
11.57999992,0.88313965,0.68695557
11.59000015,0.88565674,0.68326660
11.60000038,0.88816162,0.67960449
11.60999966,0.89065430,0.67597412
11.61999989,0.89313477,0.67237549
11.63000011,0.89560547,0.66880859
11.64000034,0.89806885,0.66527344
11.64999962,0.90052246,0.66177246
11.65999985,0.90296875,0.65831055
11.67000008,0.90540771,0.65488525
11.68000031,0.90784180,0.70179932
11.68999958,0.91026611,0.69842773
11.69999981,0.91268555,0.69509766
11.71000004,0.91510010,0.69181396
11.72000027,0.91750977,0.68857666
11.72999954,0.91991455,0.68538574
11.73999977,0.92231934,0.68224365
11.75000000,0.92471924,0.68485352
11.76000023,0.92711670,0.72621582
11.77000046,0.92951172,0.72321045
11.77999973,0.93190186,0.72026855
11.78999996,0.93429199,0.71738525
11.80000019,0.93668213,0.71456055
11.81000042,0.93906982,0.71179932
11.81999969,0.94145752,0.70909912
11.82999992,0.94384521,0.75647705
11.84000015,0.94623535,0.75390625
11.85000038,0.94862549,0.75140625
11.85999966,0.95101563,0.74898193
11.86999989,0.95341064,0.74663086
11.88000011,0.95580566,0.74435547
11.89000034,0.95820068,0.74216309
11.89999962,0.96059814,0.79007080
11.90999985,0.96299561,0.78805908
11.92000008,0.96539551,0.78613281
11.93000031,0.96780029,0.78429932
11.93999958,0.97020752,0.78255859
11.94999981,0.97261475,0.78091553
11.96000004,0.97502686,0.82949707
11.97000027,0.97744385,0.82808350
11.97999954,0.97986084,0.82677734
11.98999977,0.98228027,0.82558350
12.00000000,0.98470459,0.82450439
12.01000023,0.98712891,0.82354248
12.02000046,0.98955811,0.87304199
12.02999973,0.99198730,0.87237305
12.03999996,0.99441895,0.87183594
12.05000019,1.00480225,0.87143555
12.06000042,1.01804688,0.87117676
12.06999969,1.02963623,0.87105957
12.07999992,1.03981934,0.92177490
12.09000015,1.04878906,0.92203125
12.10000038,1.05670166,0.92244873
12.10999966,1.06233887,0.92303467
12.11999989,1.06484375,0.92379395
12.13000011,1.06734863,0.97580811
12.14000034,1.06985107,0.97701904
12.14999962,1.07235107,0.97842285
12.15999985,1.07484131,0.98003174
12.17000008,1.07732422,0.98185059
12.18000031,1.07979736,0.98387939
12.18999958,1.08226318,0.98613037
12.19999981,1.08471680,1.04044189
12.21000004,1.08715820,1.04328125
12.22000027,1.08958252,1.04636719
12.22999954,1.09198975,1.04970703
12.23999977,1.09437744,1.05330811
12.25000000,1.09674072,1.10971924
12.26000023,1.09906250,1.11404541
12.27000046,1.10135742,1.11866699
12.27999973,1.10362061,1.12359375
12.28999996,1.10584717,1.18203857
12.30000019,1.10803955,1.18778564
12.31000042,1.11018799,1.19386963
12.31999969,1.11045898,1.25410400
12.32999992,1.11042725,1.26112793
12.34000015,1.11029053,1.26853027
12.35000038,1.11004639,1.27632324
12.35999966,1.10970215,1.28451660
12.36999989,1.10925293,1.29313721
12.38000011,1.10869873,1.35732422
12.39000034,1.10804932,1.36707031
12.39999962,1.10730713,1.37727051
12.40999985,1.10647217,1.38793457
12.42000008,1.10552734,1.39910645
12.43000031,1.10447754,1.41077393
12.43999958,1.10333496,1.42294434
12.44999981,1.10209717,1.43562988
12.46000004,1.10075684,1.44396484
12.47000027,1.09929932,1.40490234
12.47999954,1.09774658,1.41889404
12.48999977,1.09609863,1.41841309
12.50000000,1.09435791,1.38976807
12.51000023,1.09249756,1.40509521
12.52000046,1.09053955,1.42099365
12.52999973,1.08849854,1.43746094
12.53999996,1.08638916,1.41729004
12.55000019,1.08420898,1.41141357
12.56000042,1.08194580,1.42922607
12.56999969,1.07961670,1.44763184
12.57999992,1.07723877,1.45647217
12.59000015,1.07645508,1.42483398
12.60000038,1.07582275,1.44348633
12.60999966,1.07512451,1.44625244
12.61999989,1.07435059,1.42085205
12.63000011,1.07351318,1.44195801
12.64000034,1.07262207,1.46369141
12.64999962,1.07167480,1.48606445
12.65999985,1.07067627,1.46323975
12.67000008,1.06962891,1.46605957
12.68000031,1.06853271,1.48983887
12.68999958,1.06738281,1.51429688
12.69999981,1.06617920,1.51073975
12.71000004,1.06492676,1.49610840
12.72000027,1.06362549,1.52203369
12.72999954,1.06227783,1.54868164
12.73999977,1.06087891,1.55972656
12.75000000,1.05943115,1.53746826
12.76000023,1.05793213,1.56041748
12.77000046,1.05638184,1.58938232
12.77999973,1.05477539,1.61028809
12.78999996,1.05310791,1.58967773
12.80000019,1.05138184,1.60523682
12.81000042,1.04959473,1.63667236
12.81999969,1.04773926,1.66254883
12.82999992,1.04581299,1.64346680
12.84000015,1.04381348,1.65681885
12.85000038,1.04173584,1.69091309
12.85999966,1.03957520,1.71660889
12.86999989,1.03732666,1.69894775
12.88000011,1.03498535,1.71558838
12.89000034,1.03254639,1.75256104
12.89999962,1.03000244,1.77255615
12.90999985,1.02734619,1.75622559
12.92000008,1.02457275,1.78204834
12.93000031,1.02167725,1.82215088
12.93999958,1.01864746,1.83047363
12.94999981,1.01547852,1.81538818
12.96000004,1.01215820,1.85680176
12.97000027,1.00868408,1.84570068
12.97999954,1.00503906,1.84991943
12.98999977,1.00122070,1.87651123
13.00000000,0.99721436,1.86302979
13.01000023,0.99300781,1.88845947
13.02000046,0.98859619,1.89488770
13.02999973,0.98395996,1.88235352
13.03999996,0.98171875,1.87020752
13.05000019,0.98067139,1.85843750
13.06000042,0.97967285,1.84703857
13.06999969,0.97871582,1.83599854
13.07999992,0.97780518,1.76924072
13.09000015,0.97693848,1.75910400
13.10000038,0.97611572,1.74928711
13.10999966,0.97533936,1.73977539
13.11999989,0.97460205,1.73056396
13.13000011,0.97390869,1.66663086
13.14000034,0.97325684,1.60335693
13.14999962,0.97264648,1.59535645
13.15999985,0.97207520,1.58760986
13.17000008,0.97154053,1.58010986
13.18000031,0.97104004,1.57285645
13.18999958,0.97057373,1.51186768
13.19999981,0.97014404,1.50522461
13.21000004,0.96975098,1.49879883
13.22000027,0.96938965,1.49257813
13.22999954,0.96241211,1.48656250
13.23999977,0.95159180,1.48074219
13.25000000,0.94013672,1.47511475
13.26000023,0.92800781,1.41667725
13.27000046,0.91517334,1.41154541
13.27999973,0.90159912,1.40658691
13.28999996,0.88724609,1.40179688
13.30000019,0.87207520,1.34462158
13.31000042,0.86259766,1.28780762
13.31999969,0.86271729,1.28369385
13.32999992,0.86285400,1.22746826
13.34000015,0.86300537,1.22372803
13.35000038,0.86316895,1.22012939
13.35999966,0.86334229,1.21666016
13.36999989,0.86353027,1.21332031
13.38000011,0.86373291,1.15825928
13.39000034,0.86394531,1.15523926
13.39999962,0.86189697,1.15233154
13.40999985,0.83847168,1.14953857
13.42000008,0.81371338,1.14685547
13.43000031,0.78758301,1.14428711
13.43999958,0.76223877,1.09036133
13.44999981,0.76261230,1.08805420
13.46000004,0.76298584,1.08584473
13.47000027,0.76336182,1.08373047
13.47999954,0.76374023,1.08171143
13.48999977,0.76411621,1.07978516
13.50000000,0.76448975,1.02676758
13.51000023,0.76485840,1.02506104
13.52000046,0.76522461,1.02343994
13.52999973,0.76558594,1.02189697
13.53999996,0.76594238,1.02043213
13.55000019,0.76629395,1.01904541
13.56000042,0.76663818,0.96675049
13.56999969,0.76697754,0.96553711
13.57999992,0.73722412,0.96439453
13.59000015,0.71671143,0.96332520
13.60000038,0.71703613,0.91143311
13.60999966,0.71735107,0.91051514
13.61999989,0.71765381,0.90965820
13.63000011,0.71794189,0.90886719
13.64000034,0.71821777,0.90813477
13.64999962,0.67740723,0.90746094
13.65999985,0.66792236,0.90684570
13.67000008,0.66815918,0.90629395
13.68000031,0.66837646,0.85501709
13.68999958,0.66857666,0.85458252
13.69999981,0.66876465,0.85419922
13.71000004,0.66893311,0.85386719
13.72000027,0.66908936,0.80282471
13.72999954,0.66922852,0.80259033
13.73999977,0.66935547,0.80239990
13.75000000,0.66946777,0.80225098
13.76000023,0.66956787,0.80214600
13.77000046,0.66965332,0.80208252
13.77999973,0.66972900,0.80205811
13.78999996,0.66979248,0.80207031
13.80000019,0.66984863,0.80211670
13.81000042,0.66989746,0.75143799
13.81999969,0.66993652,0.75155029
13.82999992,0.66997070,0.75169434
13.84000015,0.66999756,0.75186768
13.85000038,0.67001953,0.70128174
13.85999966,0.67004150,0.70150391
13.86999989,0.67005859,0.70175293
13.88000011,0.67007568,0.70202637
13.89000034,0.67009277,0.70232422
13.89999962,0.67010986,0.70264648
13.90999985,0.67013184,0.70298828
13.92000008,0.67015625,0.70335205
13.93000031,0.67018799,0.70373535
13.93999958,0.67022705,0.70413574
13.94999981,0.67027344,0.65363281
13.96000004,0.67032715,0.65405029
13.97000027,0.67039551,0.65447998
13.97999954,0.67047363,0.65492188
13.98999977,0.67056885,0.65537598
14.00000000,0.67067871,0.65583984
14.01000023,0.67080566,0.65631348
14.02000046,0.67095215,0.65679443
14.02999973,0.67111816,0.65728271
14.03999996,0.72242676,0.65777832
14.05000019,0.72266846,0.60713135
14.06000042,0.72293701,0.60760498
14.06999969,0.72323486,0.60807861
14.07999992,0.72356445,0.60855225
14.09000015,0.72392822,0.60902100
14.10000038,0.72432373,0.60948975
14.10999966,0.77609375,0.60995361
14.11999989,0.77660400,0.61041016
14.13000011,0.77715576,0.61085938
14.14000034,0.82919678,0.61129883
14.14999962,0.82988037,0.61172852
14.15999985,0.83061523,0.61214600
14.17000008,0.83140137,0.61255127
14.18000031,0.83224365,0.61294189
14.18999958,0.83314453,0.61331543
14.19999981,0.83410645,0.61366943
14.21000004,0.88688721,0.61400391
14.22000027,0.88802734,0.61431885
14.22999954,0.88923828,0.61460938
14.23999977,0.94243164,0.61487305
14.25000000,0.94384766,0.61511230
14.26000023,0.94534180,0.61532227
14.27000046,0.94692383,0.61550049
14.27999973,0.94858887,0.61564697
14.28999996,0.95034668,0.61576172
14.30000019,1.00446533,0.61583740
14.31000042,1.00647949,0.61587402
14.31999969,1.06099854,0.61586914
14.32999992,1.06329102,0.61582031
14.34000015,1.06569580,0.61572754
14.35000038,1.12083740,0.61558838
14.35999966,1.12355225,0.61539795
14.36999989,1.17916992,0.61515869
14.38000011,1.18222168,0.61486328
14.39000034,1.18541016,0.61451172
14.39999962,1.18873779,0.61410156
14.40999985,1.19220947,0.61363037
14.42000008,1.24903320,0.61309570
14.43000031,1.25290039,0.61249512
14.43999958,1.25692871,0.61182861
14.44999981,1.26112305,0.61108887
14.46000004,1.26548340,0.61027588
14.47000027,1.32371826,0.60938721
14.47999954,1.32854248,0.60842041
14.48999977,1.33355957,0.60736572
14.50000000,1.33876953,0.60622559
14.51000023,1.34417725,0.60500000
14.52000046,1.34978760,0.60368652
14.52999973,1.35560547,0.60228027
14.53999996,1.36163574,0.60078125
14.55000019,1.36788574,0.59918457
14.56000042,1.37435791,0.59749023
14.56999969,1.38105957,0.59569336
14.57999992,1.38799805,0.60725830
14.59000015,1.39517578,0.62230713
14.60000038,1.40260254,0.63685303
14.60999966,1.41028564,0.64293213
14.61999989,1.38582764,0.64074219
14.63000011,1.37062012,0.63843994
14.64000034,1.37892578,0.63602539
14.64999962,1.38749756,0.63349854
14.65999985,1.39634033,0.63085693
14.67000008,1.40546143,0.62810547
14.68000031,1.38816162,0.62524170
14.68999958,1.36767822,0.62226807
14.69999981,1.37744873,0.61918457
14.71000004,1.38749512,0.61599365
14.72000027,1.35654297,0.61269043
14.72999954,1.35079834,0.60927734
14.73999977,1.36149902,0.60575439
14.75000000,1.35987549,0.60580322
14.76000023,1.32867676,0.61595947
14.77000046,1.33681396,0.62576416
14.77999973,1.34844971,0.63522949
14.78999996,1.33365723,0.64437256
14.80000019,1.31337646,0.64165771
14.81000042,1.32566406,0.63765381
14.81999969,1.33824951,0.63355225
14.82999992,1.31094238,0.62935303
14.84000015,1.28341553,0.62505615
14.85000038,1.25674561,0.62066162
14.85999966,1.27001953,0.61616699
14.86999989,1.28360352,0.62011230
14.88000011,1.26569336,0.62760742
14.89000034,1.24999756,0.63485596
14.89999962,1.26423828,0.64186523
14.90999985,1.27529541,0.64864502
14.92000008,1.25097656,0.64982666
14.93000031,1.22722168,0.64497070
14.93999958,1.20401367,0.64001953
14.94999981,1.21301758,0.63497314
14.96000004,1.22859131,0.62982666
14.97000027,1.21677002,0.62458496
14.97999954,1.19493164,0.61924316
14.98999977,1.17358643,0.61766602
15.00000000,1.16321777,0.62337646
15.01000023,1.17979492,0.62891602
15.02000046,1.18833984,0.63428955
15.02999973,1.16823486,0.63950195
15.03999996,1.14857910,0.64456055
15.05000019,1.12935791,0.64666504
15.06000042,1.11056641,0.64092285
15.06999969,1.09219238,0.63507324
15.07999992,1.09923828,0.62911621
15.09000015,1.11754395,0.62304932
15.10000038,1.11077393,0.61687012
15.10999966,1.09343750,0.61057373
15.11999989,1.07647705,0.60988770
15.13000011,1.05988525,0.61430664
15.14000034,1.07090820,0.61860840
15.14999962,1.09070313,0.62280273
15.15999985,1.08053223,0.62688721
15.17000008,1.06485840,0.63086914
15.18000031,1.07825195,0.63475098
15.18999958,1.09931152,0.63087402
15.19999981,1.08629883,0.62402100
15.21000004,1.07148926,0.61703125
15.22000027,1.05698975,0.60989990
15.22999954,1.04279785,0.60262451
15.23999977,1.05510498,0.59519531
15.25000000,1.07789551,0.59502441
15.26000023,1.06600342,0.59862305
15.27000046,1.05258057,0.60214111
15.27999973,1.03943848,0.60558350
15.28999996,1.02656738,0.60895264
15.30000019,1.03407227,0.61224854
15.31000042,1.05878174,0.61547363
15.31999969,1.05139404,0.61460449
15.32999992,1.03921875,0.60644531
15.34000015,1.02729736,0.59809570
15.35000038,1.01561768,0.58954834
15.35999966,1.00417725,0.58079834
15.36999989,0.99297119,0.57328369
15.38000011,0.98198975,0.57639648
15.39000034,1.00597168,0.57945068
15.39999962,1.02005127,0.58244873
15.40999985,1.00944092,0.58539307
15.42000008,0.99905029,0.58828613
15.43000031,1.02670654,0.59112793
15.43999958,1.03714844,0.59391602
15.44999981,1.02711914,0.58998779
15.46000004,1.01729248,0.57993652
15.47000027,1.00766357,0.56960449
15.47999954,0.99823242,0.55897461
15.48999977,1.01347900,0.55016357
15.50000000,1.03671387,0.55291992
