s,left_x,left_y,right_x,right_y
8.68999958,0.73153049,0.82999961,1.58171836,-0.41999894
8.69999981,0.75104829,0.82999848,1.58887199,-0.41999974
8.71000004,0.77036758,0.82999828,1.59597497,-0.41999967
8.72000027,0.78949448,0.82999890,1.60303051,-0.41999939
8.72999954,0.80843192,0.82999863,1.61003874,-0.41999823
8.73999977,0.82718789,0.82999888,1.61700494,-0.41999849
8.75000000,0.84576569,0.82999809,1.62392925,-0.41999990
8.76000023,0.86416693,0.82999915,1.63081132,-0.41999945
8.77000046,0.88239851,0.82999956,1.63765526,-0.42000013
8.77999973,0.89000045,0.84757871,1.64446019,-0.41999929
8.78999996,0.89000021,0.87838207,1.65123050,-0.41999987
8.80000019,0.90723874,0.87999783,1.65796594,-0.41999899
8.81000042,0.92526676,0.87999787,1.66466831,-0.41999812
8.81999969,0.94313705,0.87999979,1.67133837,-0.41999934
8.82999992,0.96085990,0.87999955,1.67797735,-0.41999891
8.84000015,1.00559614,0.82999810,1.68458653,-0.41999885
8.85000038,1.02261137,0.82999870,1.69116696,-0.41999804
8.85999966,1.03948929,0.82999928,1.69771975,-0.41999904
8.86999989,1.05623765,0.82999857,1.70424647,-0.41999942
8.88000011,1.07285768,0.82999784,1.71074801,-0.41999934
8.89000034,1.08935268,0.82999768,1.71722548,-0.41999802
8.89999962,1.10572280,0.82999964,1.72368105,-0.41999946
8.90999985,1.12197644,0.82999857,1.73011365,-0.41999861
8.92000008,1.13811321,0.82999856,1.73652618,-0.41999925
8.93000031,1.15413576,0.82999959,1.74291770,-0.41999881
8.93999958,1.17004783,0.82999953,1.74929067,-0.41999854
8.94999981,1.18585304,0.82999892,1.75564553,-0.41999795
8.96000004,1.20155254,0.82999946,1.76198368,-0.41999888
8.97000027,1.21714996,0.82999905,1.76830569,-0.41999805
8.97999954,1.23264569,0.82999927,1.77461100,-0.41999816
8.98999977,1.24804603,0.82999873,1.78090361,-0.41999991
9.00000000,1.26335010,0.82999850,1.78718053,-0.41999889
9.01000023,1.27856152,0.82999930,1.79344555,-0.41999808
9.02000046,1.29368292,0.82999779,1.79969966,-0.41999984
9.02999973,1.30871422,0.82999791,1.80594145,-0.41999925
9.03999996,1.32366061,0.82999765,1.81217365,-0.42000017
9.05000019,1.33852246,0.82999856,1.81839598,-0.41999985
9.06000042,1.35330315,0.82999784,1.82461029,-0.41999986
9.06999969,1.36800134,0.82999901,1.83081581,-0.42000013
9.07999992,1.38262183,0.82999978,1.83701433,-0.41999984
9.09000015,1.39716690,0.82999950,1.86104842,-0.46999885
9.10000038,1.41163830,0.82999756,1.86690369,-0.46999894
9.10999966,1.42603567,0.82999753,1.87275650,-0.46999922
9.11999989,1.44036269,0.82999913,1.87860766,-0.46999916
9.13000011,1.45462134,0.82999934,1.88445738,-0.46999846
9.14000034,1.46881256,0.82999944,1.89030572,-0.46999939
9.14999962,1.48293783,0.82999772,1.89615324,-0.46999953
9.15999985,1.49699930,0.82999859,1.90200169,-0.46999825
9.17000008,1.51099832,0.82999920,1.90785172,-0.46999927
9.18000031,1.52493666,0.82999877,1.91370340,-0.46999988
9.18999958,1.55345855,0.77999919,1.91955723,-0.46999969
9.19999981,1.56697349,0.77999859,1.92541378,-0.46999811
9.21000004,1.58043392,0.77999855,1.93127462,-0.46999975
9.22000027,1.59384122,0.77999787,1.93713840,-0.46999947
9.22999954,1.60719621,0.77999782,1.94300676,-0.46999922
9.23999977,1.62050219,0.77999764,1.94888084,-0.46999839
9.25000000,1.63375939,0.77999850,1.95476097,-0.46999932
9.26000023,1.64696876,0.77999897,1.96064600,-0.46999928
9.27000046,1.66013207,0.77999810,1.96653706,-0.46999795
9.27999973,1.67324832,0.77999899,1.97243527,-0.46999963
9.28999996,1.68632253,0.77999871,1.97834153,-0.46999907
9.30000019,1.69935341,0.77999805,1.98425546,-0.46999853
9.31000042,1.71234203,0.77999800,1.99017875,-0.46999986
9.31999969,1.72528829,0.77999970,1.99610953,-0.46999812
9.32999992,1.73819643,0.77999954,2.00205152,-0.47000009
9.34000015,1.75106670,0.77999880,2.00800333,-0.46999813
9.35000038,1.76389849,0.77999824,2.01396575,-0.46999925
9.35999966,1.77669245,0.77999891,2.01993818,-0.46999842
9.36999989,1.78945328,0.77999744,2.02592279,-0.46999996
9.38000011,1.80217851,0.77999929,2.03191871,-0.46999890
9.39000034,1.81487024,0.77999821,2.03792724,-0.46999962
9.39999962,1.82752794,0.77999747,2.05260486,-0.51999786
9.40999985,1.84015371,0.77999820,2.05837563,-0.51999935
9.42000008,1.85274883,0.77999890,2.06416213,-0.51999787
9.43000031,1.86531333,0.77999797,2.06996467,-0.51999788
9.43999958,1.87784692,0.77999872,2.07578319,-0.51999938
9.44999981,1.89035286,0.77999972,2.08161893,-0.51999947
9.46000004,1.90283181,0.77999951,2.08747107,-0.51999824
9.47000027,1.91528302,0.77999874,2.09334063,-0.52000002
9.47999954,1.92770707,0.77999834,2.09922815,-0.51999991
9.48999977,1.94010602,0.77999915,2.10513457,-0.52000004
9.50000000,1.95247971,0.77999952,2.11105964,-0.51999781
9.51000023,1.96482923,0.77999784,2.11700436,-0.51999793
9.52000046,1.97715384,0.77999969,2.12296847,-0.52000005
9.52999973,1.98945480,0.77999858,2.12895207,-0.51999939
9.53999996,2.00173421,0.77999781,2.13495588,-0.51999796
9.55000019,2.01399243,0.77999824,2.14098085,-0.51999826
9.56000042,2.02622917,0.77999792,2.14702721,-0.51999993
9.56999969,2.03844376,0.77999759,2.15309430,-0.51999798
9.57999992,2.05063926,0.77999821,2.15918453,-0.51999961
9.59000015,2.06281453,0.77999782,2.16529635,-0.51999972
9.60000038,2.07497032,0.77999969,2.17143126,-0.51999825
9.60999966,2.08710698,0.77999956,2.17758943,-0.51999990
9.61999989,2.09922620,0.77999819,2.18377113,-0.51999972
9.63000011,2.11132764,0.77999866,2.18997588,-0.51999994
9.64000034,2.12341222,0.77999913,2.19620582,-0.51999807
9.64999962,2.13547894,0.77999789,2.20246021,-0.51999881
9.65999985,2.14753015,0.77999804,2.20874002,-0.51999975
9.67000008,2.15956533,0.77999772,2.21504515,-0.51999820
9.68000031,2.17158527,0.77999754,2.22137657,-0.51999901
9.68999958,2.18358883,0.77999819,2.22773369,-0.51999963
9.69999981,2.19557820,0.77999776,2.23411746,-0.51999992
9.71000004,2.20755349,0.77999938,2.24052764,-0.52000001
9.72000027,2.21951517,0.77999864,2.24696496,-0.51999966
9.72999954,2.23146177,0.77999876,2.25342859,-0.51999881
9.73999977,2.24339598,0.77999769,2.25991979,-0.51999985
9.75000000,2.25531802,0.77999852,2.26643927,-0.51999785
9.76000023,2.26722693,0.77999935,2.27298608,-0.52000008
9.77000046,2.27912389,0.77999835,2.27956061,-0.51999913
9.77999973,2.29100912,0.77999846,2.28616292,-0.51999988
9.78999996,2.30288365,0.77999768,2.29279427,-0.51999973
9.80000019,2.31474668,0.77999915,2.29945390,-0.51999878
9.81000042,2.32659932,0.77999843,2.30614274,-0.51999931
9.81999969,2.33843987,0.77999854,2.31285962,-0.51999884
9.82999992,2.35027117,0.77999744,2.31960629,-0.51999979
9.84000015,2.36209270,0.77999814,2.32638212,-0.51999971
9.85000038,2.37390504,0.77999866,2.33318695,-0.51999855
9.85999966,2.38570688,0.77999963,2.34002123,-0.51999868
9.86999989,2.39749958,0.77999885,2.34688721,-0.52000015
9.88000011,2.40928379,0.77999940,2.35378360,-0.51999803
9.89000034,2.42105908,0.77999929,2.36070951,-0.51999959
9.89999962,2.43282437,0.77999916,2.36766452,-0.51999973
9.90999985,2.44458274,0.77999916,2.37464993,-0.51999863
9.92000008,2.45633347,0.77999740,2.38166536,-0.51999867
9.93000031,2.46807656,0.77999922,2.38871132,-0.51999986
9.93999958,2.47981122,0.77999787,2.39255554,-0.57000020
9.94999981,2.49494916,0.82999949,2.39948503,-0.56999901
9.96000004,2.50684695,0.82999748,2.40644703,-0.56999834
9.97000027,2.51873540,0.82999797,2.41343984,-0.56999808
9.97999954,2.53061573,0.82999974,2.42046389,-0.56999976
9.98999977,2.54248877,0.82999960,2.42752046,-0.56999963
10.00000000,2.55435368,0.82999820,2.43460933,-0.57000000
10.01000023,2.56621006,0.82999852,2.44173211,-0.56999852
10.02000046,2.57805919,0.82999846,2.44888710,-0.56999985
10.02999973,2.58989998,0.82999856,2.45607377,-0.56999911
10.03999996,2.60173483,0.82999891,2.46329284,-0.56999883
10.05000019,2.61356299,0.82999758,2.47054365,-0.56999885
10.06000042,2.62538413,0.82999750,2.47782624,-0.56999922
10.06999969,2.63719778,0.82999922,2.48514048,-0.56999980
10.07999992,2.64900538,0.82999788,2.49248757,-0.56999831
10.09000015,2.66080685,0.82999894,2.49986639,-0.56999948
10.10000038,2.67260238,0.82999771,2.50727787,-0.56999863
10.10999966,2.68439158,0.82999978,2.51471984,-0.56999781
10.11999989,2.69617495,0.82999789,2.52219380,-0.56999961
10.13000011,2.70795300,0.82999974,2.52969994,-0.56999923
10.14000034,2.71972448,0.82999886,2.53723770,-0.56999863
10.14999962,2.73148875,0.82999783,2.54480792,-0.56999836
10.15999985,2.74324834,0.82999916,2.55241046,-0.56999817
10.17000008,2.75500330,0.82999835,2.56004447,-0.56999804
10.18000031,2.76675251,0.82999821,2.56770931,-0.56999780
10.18999958,2.77849574,0.82999941,2.57540451,-0.56999987
10.19999981,2.79023413,0.82999938,2.58313167,-0.56999947
10.21000004,2.80196762,0.82999863,2.59089066,-0.56999908
10.22000027,2.81369563,0.82999757,2.59868120,-0.56999862
10.22999954,2.82541841,0.82999901,2.60650243,-0.56999785
10.23999977,2.83713560,0.82999830,2.61435464,-0.56999931
10.25000000,2.84884815,0.82999810,2.62223957,-0.56999839
10.26000023,2.86055492,0.82999960,2.63015558,-0.56999908
10.27000046,2.87225567,0.82999955,2.63810312,-0.57000008
10.27999973,2.88395025,0.82999888,2.64608279,-0.56999840
10.28999996,2.89563998,0.82999762,2.65409423,-0.56999903
10.30000019,2.90732393,0.82999876,2.66213741,-0.56999934
10.31000042,2.91900127,0.82999788,2.67021229,-0.56999936
10.31999969,2.93067136,0.82999786,2.67831969,-0.56999918
10.32999992,2.94233624,0.82999862,2.68645963,-0.56999881
10.34000015,2.95399494,0.82999808,2.69463160,-0.56999809
10.35000038,2.96564691,0.82999934,2.70283475,-0.56999939
10.35999966,2.97729111,0.82999947,2.71106956,-0.56999861
10.36999989,2.98893017,0.82999980,2.71933704,-0.56999931
10.38000011,3.00056163,0.82999806,2.72763632,-0.56999957
10.39000034,3.01218716,0.82999909,2.73596800,-0.56999939
10.39999962,3.02380439,0.82999877,2.74433103,-0.56999856
10.40999985,3.03541516,0.82999934,2.75272629,-0.56999978
10.42000008,3.04701811,0.82999906,2.76115408,-0.56999814
10.43000031,3.05861289,0.82999818,2.76961317,-0.56999817
10.43999958,3.07019986,0.82999949,2.77810349,-0.56999999
10.44999981,3.08177930,0.82999825,2.78662695,-0.56999887
10.46000004,3.09335110,0.82999958,2.79518167,-0.56999967
10.47000027,3.10491410,0.82999910,2.80376860,-0.56999978
10.47999954,3.11646653,0.82999765,2.81238700,-0.56999899
10.48999977,3.12801177,0.82999955,2.82103751,-0.57000003
10.50000000,3.13954780,0.82999828,2.82972095,-0.56999795
10.51000023,3.15107473,0.82999885,2.83843503,-0.56999975
10.52000046,3.16259210,0.82999927,2.84718152,-0.56999832
10.52999973,3.17409792,0.82999779,2.85595818,-0.56999806
10.53999996,3.18559509,0.82999802,2.86476832,-0.56999820
10.55000019,3.19708079,0.82999761,2.87360965,-0.56999887
10.56000042,3.20855678,0.82999818,2.88248344,-0.56999863
10.56999969,3.22002022,0.82999822,2.89138735,-0.56999936
10.57999992,3.23147432,0.82999968,2.90032420,-0.56999920
10.59000015,3.24291660,0.82999831,2.90929318,-0.56999801
10.60000038,3.25434750,0.82999933,2.91829313,-0.56999796
10.60999966,3.26576439,0.82999872,2.92732435,-0.56999896
10.61999989,3.27716881,0.82999792,2.93638798,-0.56999973
10.63000011,3.28856113,0.82999867,2.94548396,-0.56999856
10.64000034,3.29993972,0.82999849,2.95461080,-0.56999819
10.64999962,3.31130344,0.82999788,2.96376782,-0.56999850
10.65999985,3.32265489,0.82999891,2.97295694,-0.57000005
10.67000008,3.33399097,0.82999758,2.98217742,-0.56999984
10.68000031,3.34531311,0.82999878,2.99000024,-0.57565275
10.68999958,3.35661755,0.82999878,2.99000003,-0.61214060
10.69999981,3.36790680,0.82999787,2.99724742,-0.61999989
10.71000004,3.37918107,0.82999976,3.00652662,-0.61999835
10.72000027,3.39043744,0.82999858,3.01583744,-0.61999992
10.72999954,3.40167612,0.82999978,3.02518071,-0.61999963
10.73999977,3.41289743,0.82999824,3.03455824,-0.61999796
10.75000000,3.42410149,0.82999932,3.04396802,-0.61999950
10.76000023,3.43528678,0.82999854,3.05341157,-0.61999954
10.77000046,3.44645268,0.82999797,3.06288822,-0.61999858
10.77999973,3.45759581,0.82999810,3.07239740,-0.61999986
10.78999996,3.46872029,0.82999952,3.08194125,-0.61999953
10.80000019,3.47982272,0.82999848,3.09151789,-0.61999966
10.81000042,3.49090438,0.82999978,3.10112836,-0.61999789
10.81999969,3.50196260,0.82999938,3.11077077,-0.61999884
10.82999992,3.51299846,0.82999959,3.12044729,-0.61999793
10.84000015,3.52401046,0.82999793,3.13015710,-0.61999811
10.85000038,3.53499802,0.82999877,3.13989904,-0.61999993
10.85999966,3.53999962,0.80819192,3.14967429,-0.61999933
10.86999989,3.54319203,0.77999835,3.15948391,-0.61999924
10.88000011,3.55406561,0.77999913,3.16932722,-0.61999918
10.89000034,3.56491297,0.77999788,3.17920378,-0.61999919
10.89999962,3.57573227,0.77999794,3.18911397,-0.61999911
10.90999985,3.58652529,0.77999752,3.19905929,-0.61999820
10.92000008,3.59729086,0.77999752,3.20903860,-0.61999826
10.93000031,3.60802731,0.77999958,3.21905095,-0.61999786
10.93999958,3.61873316,0.77999943,3.22909649,-0.61999944
10.94999981,3.62940945,0.77999921,3.23917780,-0.61999869
10.96000004,3.64005404,0.77999968,3.24929249,-0.61999991
10.97000027,3.65066551,0.77999902,3.25944230,-0.61999832
10.97999954,3.66124145,0.77999858,3.26962541,-0.61999796
10.98999977,3.67178423,0.77999978,3.27984368,-0.61999988
11.00000000,3.68228985,0.77999869,3.29000071,-0.62034181
11.01000023,3.69275894,0.77999816,3.29000036,-0.65705039
11.02000046,3.70319031,0.77999851,3.29669041,-0.66999994
11.02999973,3.71358106,0.77999805,3.30704696,-0.66999830
11.03999996,3.72393212,0.77999842,3.31744131,-0.66999992
11.05000019,3.73424114,0.77999757,3.32787515,-0.66999783
11.06000042,3.74450726,0.77999960,3.33834588,-0.66999983
11.06999969,3.75472669,0.77999815,3.34885480,-0.66999873
11.07999992,3.76490156,0.77999753,3.35940342,-0.66999988
11.09000015,3.77502901,0.77999892,3.36999146,-0.66999793
11.10000038,3.78510651,0.77999760,3.38061813,-0.66999802
11.10999966,3.79513312,0.77999760,3.39128323,-0.66999858
11.11999989,3.80510843,0.77999818,3.40198907,-0.66999859
11.13000011,3.81502992,0.77999765,3.41273465,-0.66999990
11.14000034,3.82489502,0.77999922,3.42352160,-0.66999791
11.14999962,3.83470225,0.77999840,3.43434785,-0.66999928
11.15999985,3.84444861,0.77999839,3.44521755,-0.67000002
11.17000008,3.85413332,0.77999771,3.45612898,-0.66999862
11.18000031,3.86375604,0.77999813,3.46708211,-0.66999832
11.18999958,3.87331300,0.77999823,3.47807568,-0.66999816
11.19999981,3.88280409,0.77999817,3.48911197,-0.66999866
11.21000004,3.89222703,0.77999879,3.49000006,-0.70768854
11.22000027,3.90157851,0.77999889,3.49785287,-0.71999833
11.22999954,3.91085683,0.77999821,3.50907951,-0.71999889
11.23999977,3.92006126,0.77999814,3.52035372,-0.71999843
11.25000000,3.92918820,0.77999767,3.53167598,-0.71999882
11.26000023,3.93823102,0.77999874,3.54305095,-0.71999785
11.27000046,3.93999942,0.75252341,3.55447416,-0.71999857
11.27999973,3.94306600,0.72999797,3.56594367,-0.71999987
11.28999996,3.95194976,0.72999783,3.57746247,-0.71999953
11.30000019,3.96075105,0.72999974,3.58902955,-0.71999840
11.31000042,3.96946732,0.72999941,3.60064475,-0.71999814
11.31999969,3.97808972,0.72999936,3.61231260,-0.71999901
11.32999992,3.98662169,0.72999840,3.62403196,-0.71999998
11.34000015,3.99506348,0.72999920,3.63580057,-0.71999958
11.35000038,4.00341179,0.72999773,3.64761744,-0.71999886
11.35999966,4.01166549,0.72999941,3.65948180,-0.71999907
11.36999989,4.01981684,0.72999814,3.67140036,-0.71999877
11.38000011,4.02786462,0.72999922,3.68337005,-0.71999835
11.39000034,4.03581229,0.72999917,3.69000000,-0.74294424
11.39999962,4.04365752,0.72999828,3.69585702,-0.76999783
11.40999985,4.05140099,0.72999902,3.70811852,-0.76999807
11.42000008,4.05903110,0.72999907,3.72043833,-0.76999993
11.43000031,4.06655294,0.72999897,3.73281131,-0.76999882
11.43999958,4.07396737,0.72999819,3.74523212,-0.77000011
11.44999981,4.08127549,0.72999830,3.75770392,-0.76999842
11.46000004,4.08847027,0.72999806,3.77022610,-0.76999996
11.47000027,4.09554712,0.72999827,3.78280200,-0.76999869
11.47999954,4.10251330,0.72999841,3.79542166,-0.76999999
11.48999977,4.10936968,0.72999850,3.80808675,-0.76999955
11.50000000,4.11611606,0.72999818,3.82079574,-0.76999834
11.51000023,4.12274586,0.72999806,3.83355080,-0.76999803
11.52000046,4.12926472,0.72999883,3.84634677,-0.76999875
11.52999973,4.13567651,0.72999942,3.85917755,-0.76999811
11.53999996,4.14198263,0.72999794,3.87204331,-0.76999831
11.55000019,4.14818459,0.72999814,3.88494146,-0.76999794
11.56000042,4.15427805,0.72999907,3.89000010,-0.81605509
11.56999969,4.16026758,0.72999970,3.90251764,-0.81999998
11.57999992,4.16615713,0.72999824,3.91574025,-0.81999867
11.59000015,4.17194787,0.72999911,3.92899070,-0.81999846
11.60000038,4.17764114,0.72999891,3.94226750,-0.81999786
11.60999966,4.18323761,0.72999922,3.95556847,-0.81999795
11.61999989,4.18873443,0.72999900,3.96889829,-0.81999912
11.63000011,4.19413509,0.72999878,3.98225121,-0.82000014
11.64000034,4.19944232,0.72999976,3.99562465,-0.81999935
11.64999962,4.20465634,0.72999922,4.00901715,-0.81999780
11.65999985,4.20977777,0.72999872,4.02242810,-0.81999906
11.67000008,4.21480775,0.72999777,4.03585717,-0.81999937
11.68000031,4.21974770,0.72999775,4.04380547,-0.86999879
11.68999958,4.22459661,0.72999778,4.05754549,-0.86999905
11.69999981,4.22935362,0.72999825,4.07130917,-0.86999818
11.71000004,4.23402034,0.72999879,4.08509099,-0.86999893
11.72000027,4.23859848,0.72999869,4.09889101,-0.86999987
11.72999954,4.24308859,0.72999746,4.11270773,-0.86999939
11.73999977,4.24749139,0.72999922,4.12654378,-0.86999889
11.75000000,4.25180555,0.72999916,4.14000019,-0.87568580
11.76000023,4.25603293,0.72999860,4.15108660,-0.91999980
11.77000046,4.26017239,0.72999775,4.16527929,-0.91999806
11.77999973,4.26422529,0.72999744,4.17949350,-0.91999880
11.78999996,4.26819101,0.72999811,4.19372943,-0.91999982
11.80000019,4.27207062,0.72999950,4.20798720,-0.91999913
11.81000042,4.27586357,0.72999893,4.22226628,-0.91999997
11.81999969,4.27956939,0.72999845,4.23656577,-0.91999782
11.82999992,4.28318943,0.72999768,4.24991011,-0.96999896
11.84000015,4.28672256,0.72999864,4.26458422,-0.96999886
11.85000038,4.29016879,0.72999858,4.27928617,-0.96999830
11.85999966,4.29352920,0.72999747,4.29401476,-0.97000008
11.86999989,4.29680346,0.72999949,4.30877339,-0.96999986
11.88000011,4.29999192,0.72999973,4.32356158,-0.96999805
11.89000034,4.30309468,0.72999794,4.33838012,-0.96999976
11.89999962,4.30611168,0.72999920,4.35461483,-1.01999774
11.90999985,4.30904207,0.72999844,4.36985004,-1.02000012
11.92000008,4.31188683,0.72999750,4.38512357,-1.01999908
11.93000031,4.31464639,0.72999856,4.40043548,-1.01999943
11.93999958,4.31731951,0.72999967,4.41578547,-1.01999843
11.94999981,4.31990744,0.72999782,4.43117854,-1.01999858
11.96000004,4.32241009,0.72999769,4.45016389,-1.06999826
11.97000027,4.32482776,0.72999969,4.46601883,-1.06999869
11.97999954,4.32715869,0.72999906,4.48192262,-1.06999814
11.98999977,4.32940560,0.72999784,4.49788027,-1.06999880
12.00000000,4.33156689,0.72999892,4.51389157,-1.06999958
12.01000023,4.33364351,0.72999771,4.52995840,-1.06999984
12.02000046,4.33563655,0.72999920,4.55193035,-1.11999984
12.02999973,4.33754486,0.72999909,4.56851131,-1.11999931
12.03999996,4.33936953,0.72999967,4.58516071,-1.11999864
12.05000019,4.33999994,0.73787306,4.60188009,-1.11999860
12.06000042,4.34000016,0.74855759,4.61867181,-1.12000016
12.06999969,4.34000026,0.75758005,4.63553650,-1.11999886
12.07999992,4.34000010,0.76519042,4.66076963,-1.16999927
12.09000015,4.33999990,0.77158327,4.67821727,-1.16999899
12.10000038,4.34000025,0.77691657,4.69575279,-1.16999793
12.10999966,4.34025406,0.77999821,4.71337857,-1.16999834
12.11999989,4.34098707,0.77999787,4.73110112,-1.16999980
12.13000011,4.34163527,0.77999806,4.75936469,-1.21999975
12.14000034,4.34220148,0.77999767,4.77773240,-1.21999989
12.14999962,4.34268420,0.77999786,4.79620795,-1.21999962
12.15999985,4.34308755,0.77999881,4.81480127,-1.21999855
12.17000008,4.34340905,0.77999928,4.83351509,-1.22000002
12.18000031,4.34364994,0.77999753,4.85235336,-1.21999821
12.18999958,4.34381110,0.77999814,4.87131790,-1.21999889
12.19999981,4.34389469,0.77999788,4.90408004,-1.27000018
12.21000004,4.34390059,0.77999871,4.92379463,-1.27000013
12.22000027,4.34383278,0.77999807,4.94365676,-1.27000015
12.22999954,4.34368993,0.77999788,4.96366921,-1.26999979
12.23999977,4.34347447,0.77999810,4.98383963,-1.26999852
12.25000000,4.34318771,0.77999939,5.02029404,-1.31999883
12.26000023,4.34283526,0.77999807,5.04130513,-1.31999875
12.27000046,4.34241245,0.77999827,5.06249788,-1.31999830
12.27999973,4.34192247,0.77999879,5.08387294,-1.31999968
12.28999996,4.34136822,0.77999754,5.12363241,-1.36999880
12.30000019,4.34074961,0.77999985,5.14593017,-1.36999970
12.31000042,4.34006949,0.77999942,5.16843545,-1.36999856
12.31999969,4.34000025,0.77831214,5.21096758,-1.41999942
12.32999992,4.34000070,0.77640766,5.23446793,-1.41999890
12.34000015,4.34000003,0.77446999,5.25820375,-1.41999818
12.35000038,4.33999999,0.77250037,5.28218404,-1.41999803
12.35999966,4.34000006,0.77051050,5.30641229,-1.41999863
12.36999989,4.34000030,0.76851373,5.33090309,-1.41999956
12.38000011,4.33999995,0.76651452,5.37888418,-1.46999810
12.39000034,4.34000003,0.76451272,5.40450670,-1.46999893
12.39999962,4.34000017,0.76251460,5.43041515,-1.47000006
12.40999985,4.34000097,0.76052344,5.45662018,-1.46999803
12.42000008,4.34000050,0.75855142,5.48313225,-1.46999965
12.43000031,4.34000101,0.75658833,5.50995951,-1.46999809
12.43999958,4.34000038,0.75464267,5.53710450,-1.46999867
12.44999981,4.34000036,0.75271470,5.56458220,-1.46999942
12.46000004,4.34000104,0.75080915,5.58999957,-1.46574489
12.47000027,4.34000022,0.74892947,5.59170782,-1.41999977
12.47999954,4.34000063,0.74707539,5.61955724,-1.41999985
12.48999977,4.34000096,0.74524739,5.63999907,-1.40714063
12.50000000,4.34000012,0.74344863,5.64545837,-1.36999891
12.51000023,4.33999996,0.74167233,5.67372011,-1.37000006
12.52000046,4.33999992,0.73992478,5.70235868,-1.36999882
12.52999973,4.34000091,0.73820660,5.73138286,-1.36999825
12.53999996,4.34000018,0.73652784,5.73999891,-1.33914398
12.55000019,4.34000084,0.73488325,5.75618854,-1.31999977
12.56000042,4.33999993,0.73327449,5.78570084,-1.31999931
12.56999969,4.34000060,0.73170313,5.81563670,-1.31999948
12.57999992,4.33999994,0.73017391,5.83999882,-1.31180907
12.59000015,4.33901456,0.72999819,5.83999961,-1.27087446
12.60000038,4.33788723,0.72999827,5.86985550,-1.26999956
12.60999966,4.33675255,0.72999816,5.88999994,-1.25614471
12.61999989,4.33560608,0.72999966,5.89237920,-1.21999863
12.63000011,4.33445822,0.72999891,5.92351626,-1.21999858
12.64000034,4.33330853,0.72999968,5.95515709,-1.21999860
12.64999962,4.33216243,0.72999875,5.98731797,-1.21999872
12.65999985,4.33102229,0.72999902,5.98999926,-1.18534059
12.67000008,4.32988863,0.72999947,6.00909085,-1.16999932
12.68000031,4.32876641,0.72999976,6.04202969,-1.16999877
12.68999958,4.32766510,0.72999860,6.07554223,-1.17000009
12.69999981,4.32657946,0.72999926,6.08999921,-1.14905964
12.71000004,4.32552097,0.72999964,6.09650993,-1.12000014
12.72000027,4.32449350,0.72999934,6.13090989,-1.11999895
12.72999954,4.32349914,0.72999942,6.16594689,-1.11999959
12.73999977,4.32254546,0.72999834,6.18999874,-1.10853134
12.75000000,4.32163521,0.72999855,6.18999972,-1.07363701
12.76000023,4.32077343,0.72999840,6.22228942,-1.06999943
12.77000046,4.31996369,0.72999901,6.25905472,-1.06999934
12.77999973,4.31921512,0.72999940,6.28999871,-1.06403955
12.78999996,4.31853405,0.72999833,6.28999982,-1.03001266
12.80000019,4.31792173,0.72999836,6.31670424,-1.01999914
12.81000042,4.31738383,0.72999962,6.35540587,-1.01999944
12.81999969,4.31692946,0.72999963,6.38999933,-1.01586496
12.82999992,4.31656378,0.72999914,6.39000001,-0.98262685
12.84000015,4.31629192,0.72999937,6.41472415,-0.96999983
12.85000038,4.31612038,0.72999961,6.45559977,-0.97000001
12.85999966,4.31605599,0.72999909,6.48999928,-0.96426215
12.86999989,4.31610614,0.72999911,6.48999932,-0.93174274
12.88000011,4.31627662,0.72999872,6.51699484,-0.91999982
12.89000034,4.31657484,0.72999855,6.56030598,-0.91999956
12.89999962,4.31701015,0.72999858,6.58999856,-0.90947041
12.90999985,4.31759010,0.72999852,6.58999936,-0.87761717
12.92000008,4.31832109,0.72999845,6.62421076,-0.86999971
12.93000031,4.31921030,0.72999910,6.67024514,-0.86999900
12.93999958,4.32027006,0.72999893,6.68999844,-0.85173370
12.94999981,4.32150566,0.72999937,6.68999842,-0.82050004
12.96000004,4.32293136,0.72999864,6.73714659,-0.82000008
12.97000027,4.32455013,0.72999977,6.73999956,-0.79089356
12.97999954,4.32637927,0.72999870,6.75553394,-0.77000002
12.98999977,4.32842271,0.72999894,6.78999900,-0.76063312
13.00000000,4.33069552,0.72999951,6.78999884,-0.73041958
13.01000023,4.33320977,0.72999883,6.82326180,-0.71999946
13.02000046,4.33597163,0.72999963,6.83999859,-0.69980016
13.02999973,4.33900018,0.72999926,6.83999964,-0.67027055
13.03999996,4.34000061,0.73126366,6.83999943,-0.64113922
13.05000019,4.34000171,0.73317309,6.83999790,-0.61239676
13.06000042,4.34000106,0.73516786,6.83999977,-0.58403778
13.06999969,4.34000180,0.73724720,6.83999951,-0.55605402
13.07999992,4.34000111,0.73941271,6.78999949,-0.50307225
13.09000015,4.34000075,0.74166324,6.78999813,-0.47630291
13.10000038,4.34000143,0.74399891,6.78999965,-0.44987266
13.10999966,4.34000002,0.74642127,6.78999856,-0.42377359
13.11999989,4.34000169,0.74892846,6.78999887,-0.39799646
13.13000011,4.34000190,0.75152381,6.73999937,-0.34959478
13.14000034,4.34000183,0.75420549,6.68999845,-0.30241847
13.14999962,4.34000087,0.75697490,6.68999790,-0.27847350
13.15999985,4.34000040,0.75983255,6.68999767,-0.25481029
13.17000008,4.34000198,0.76277835,6.68999809,-0.23142368
13.18000031,4.34000101,0.76581225,6.68999979,-0.20831016
13.18999958,4.34000150,0.76893393,6.63999861,-0.16515848
