x_m,y_m,psi_rad,kappa_radpm,w_tr_left_m,w_tr_right_m,w_total_m,boundary_ref_x_m,boundary_ref_y_m,left_x_m,left_y_m,right_x_m,right_y_m
6.626062815304167,-2.270419268410896,0.475534630515,0.0672061433874,0.8980729244636647,0.480920819595977,1.3789937440596418,6.646867834449847,-2.0200003692004596,6.337401915087638,-1.4200018048432068,6.956333763812054,-2.6199989235577124
6.670405487982826,-2.247486666766418,0.479115167166,0.0762399281201,0.9238988966270772,0.460126626332253,1.3840255229593303,6.689920327147899,-1.969999937479811,6.381254669710352,-1.370001068319874,6.998585984067606,-2.569998797157584
6.714659963500679,-2.224385773846998,0.483146625084,0.0852731100309,0.9185613772510453,0.4944054460000649,1.4129668232511101,6.754098085585504,-1.9589243931085516,6.440000457624896,-1.3478487468998144,7.068195706305724,-2.5700000437980637
6.7588155547784075,-2.2010967802299763,0.487628957326,0.0943035374072,0.9195300139470014,0.4767448556410374,1.396274869588039,6.804472515588954,-1.9199996847173524,6.495746484103728,-1.3200008089511757,7.113198551650797,-2.5199985659069113
6.802862150679259,-2.177599567551681,0.492562000481,0.10328084966,0.927817905832253,0.4537926421214504,1.3816105479537033,6.844969578427767,-1.8788909766526372,6.540046461089005,-1.2877827438805691,7.14989270547888,-2.46999921884941
6.846794288656732,-2.1538718110525172,0.49793012462,0.111746474235,0.9179275867157404,0.4899013001938501,1.4078288869095905,6.910064396200262,-1.8699998763571115,6.599079591495211,-1.2700005063571116,7.221049193110481,-2.4699992385622798
6.890593034075354,-2.1298994752683584,0.503721361735,0.120230670252,0.9371052097701819,0.47181038689986293,1.4089155966700448,6.951497718919056,-1.8234165014234613,6.640317884282509,-1.2268332963121396,7.262677563111788,-2.4199997069785955
6.934245476559508,-2.1056655373009083,0.50993644607,0.128733131603,0.914796129344776,0.507663565956607,1.422459695301383,7.020219191303488,-1.818514014984307,6.705223313136807,-1.2200014887331854,7.335215075925699,-2.41702654414649
6.977738705733582,-2.08115297425187,0.516576085732,0.137252583591,0.8855820180326894,0.4976299501086522,1.3832119681413415,7.077060115226465,-1.7950006803954741,6.771161583312021,-1.2200017661850882,7.382958642502762,-2.36999959460586
7.0210598112219635,-2.0563447632229463,0.523640929195,0.145786707911,0.9109014539660706,0.5042721000075747,1.4151735539736454,7.125487017333633,-1.7535118947606234,6.810975073000563,-1.1700006643516632,7.439998961666701,-2.3370231184103227
7.06419588264904,-2.03122388131584,0.531131529324,0.154332067261,0.8813508290877944,0.5280155183703006,1.409366347458095,7.1915812155562495,-1.7449997113762488,6.876915035859817,-1.1700008159258948,7.506247402618002,-2.3199986055092627
7.1071340096391955,-2.0057733056322546,0.539048304915,0.162884030433,0.9084436779760928,0.5106331574821779,1.4190768354582706,7.224770008950804,-1.695000055498488,6.905449837400857,-1.120000529620671,7.5440901821858795,-2.2699995813763056
