s,left_x,left_y,right_x,right_y
5.67962865,7.46996546,1.09058893,8.40106010,1.64611351
5.68962835,7.46306467,1.09778750,8.39730644,1.65584004
5.69962830,7.45269108,1.10290551,8.39704323,1.66765881
5.70962776,7.44018936,1.10673821,8.39892864,1.68077457
5.71962771,7.43210411,1.11320639,8.39641857,1.69126916
5.72962588,7.43262911,1.12483335,8.38532448,1.69661713
5.73962508,7.43606329,1.13821507,8.37134647,1.70022845
5.74962515,7.43060255,1.14625585,8.36629009,1.70919931
5.75962542,7.42503786,1.15423095,8.36136627,1.71825397
5.76962299,7.41949368,1.16221189,8.35645866,1.72731900
5.77962284,7.41151047,1.16871846,8.35402107,1.73788273
5.78962263,7.40008163,1.17313421,8.35506535,1.75055921
5.79962228,7.38684750,1.17644298,8.35795403,1.76436603
5.80962225,7.37514496,1.18066454,8.35935020,1.77728438
5.81961998,7.36755896,1.18736804,8.35667515,1.78774273
5.82961977,7.36402988,1.19653106,8.34998512,1.79577136
5.83961963,7.36822271,1.21039128,8.33561993,1.79913068
5.84961961,7.37239122,1.22424650,8.32132721,1.80252361
5.85961729,7.37005186,1.23413742,8.31359673,1.80990732
5.86961706,7.36522675,1.24250984,8.30840111,1.81884289
5.87961723,7.35994005,1.25059354,8.30372047,1.82809889
5.88961676,7.35468102,1.25868559,8.29906464,1.83737516
5.89961666,7.35273218,1.26880014,8.29114914,1.84465849
5.90961442,7.35587120,1.28203559,8.27819538,1.84884405
5.91961418,7.35812473,1.29473388,8.26617241,1.85359681
5.92961418,7.35165119,1.30205703,8.26292038,1.86374974
5.93961364,7.33898878,1.30554581,8.26590157,1.87776041
5.94961173,7.32638741,1.30904555,8.26886368,1.89178014
5.95961185,7.31894350,1.31571555,8.26670551,1.90265465
5.96961129,7.31349087,1.32360387,8.26259518,1.91233063
5.97961109,7.30843925,1.33172846,8.25811958,1.92179060
5.98961082,7.30340528,1.33985209,8.25366020,1.93126965
5.99960882,7.29838991,1.34797204,8.24921608,1.94076669
6.00960858,7.29504919,1.35712707,8.24312592,1.94924796
6.01960877,7.29635143,1.36917782,8.23241997,1.95484900
6.02960847,7.30046368,1.38299012,8.21893215,1.95870233
6.03960633,7.30323219,1.39596426,8.20681572,1.96340430
6.04960614,7.29863358,1.40430927,8.20208740,1.97275090
6.05960604,7.29313517,1.41207457,8.19827843,1.98268771
6.06960590,7.28270197,1.41670668,8.19942570,1.99576890
6.07960538,7.27210999,1.42120981,8.20074940,2.00898743
6.08960338,7.26584148,1.42842305,8.19776630,2.01950121
6.09960314,7.26556158,1.43942618,8.18880749,2.02623582
6.10960297,7.26757145,1.45188451,8.17757034,2.03152132
6.11960270,7.26440477,1.46104240,8.17152023,2.04011250
6.12960280,7.25954103,1.46910334,8.16717434,2.04980516
6.13960048,7.25468397,1.47715044,8.16283226,2.05951166
6.14960059,7.24982738,1.48518419,8.15849113,2.06923771
6.15960040,7.25185776,1.49763834,8.14726543,2.07454395
6.16960021,7.25570774,1.51127243,8.13422203,2.07867122
6.17959970,7.25774050,1.52374160,8.12299538,2.08396244
6.18959778,7.25571060,1.53357804,8.11583042,2.09188271
6.19959755,7.25005150,1.54104853,8.11228752,2.10216904
6.20959758,7.24177027,1.54679072,8.11135960,2.11418056
6.21959731,7.22999287,1.55021822,8.11392117,2.12850261
6.22959499,7.21825552,1.55363095,8.11643410,2.14283037
6.23959502,7.20655823,1.55703366,8.11889362,2.15716648
6.24959470,7.20119762,1.56457663,8.11500263,2.16735435
6.25959453,7.19629097,1.57240403,8.11064243,2.17725015
6.26959459,7.19636631,1.58352172,8.10128307,2.18384719
6.27959224,7.19948387,1.59666348,8.08886623,2.18840671
6.28959209,7.20251846,1.60976672,8.07650948,2.19299769
6.29959190,7.20204926,1.62053823,8.06763458,2.19990873
6.30959164,7.19711065,1.62830794,8.06320667,2.20980954
6.31958960,7.19215965,1.63604736,8.05876637,2.21972346
6.32958951,7.18719578,1.64375854,8.05431080,2.22965503
6.33958932,7.18221855,1.65143704,8.04983997,2.23960376
6.34958919,7.17540264,1.65784144,8.04717827,2.25081086
6.35958896,7.16471195,1.66156662,8.04835892,2.26467943
6.36958683,7.15320396,1.66467559,8.05032539,2.27914286
6.37958639,7.14587450,1.67059779,8.04807758,2.29077744
6.38958627,7.14446640,1.68056321,8.03987026,2.29834867
6.39958620,7.14652920,1.69291914,8.02815342,2.30350828
6.40958406,7.14698553,1.70416045,8.01800632,2.30975747
6.41958379,7.14189434,1.71152735,8.01336193,2.31986046
6.42958396,7.13678741,1.71884716,8.00868988,2.32998729
6.43958334,7.13166523,1.72611785,8.00398922,2.34013677
6.44958336,7.12652779,1.73333919,7.99925613,2.35031009
6.45958110,7.12137556,1.74050641,7.99449301,2.36050677
6.46958103,7.11620712,1.74762118,7.98969364,2.37073088
6.47958082,7.11102390,1.75468075,7.98485851,2.38098073
6.48958078,7.10975027,1.76450944,7.97606039,2.38843083
6.49957872,7.11074829,1.77596033,7.96493912,2.39422393
6.50957838,7.10732651,1.78419352,7.95817947,2.40320444
6.51957840,7.10146427,1.79060519,7.95380306,2.41397333
6.52957815,7.09025431,1.79302692,7.95471525,2.42869616
6.53957745,7.08006239,1.79609692,7.95455027,2.44273400
6.54957584,7.07432032,1.80237567,7.94987440,2.45352387
6.55957553,7.06901789,1.80891860,7.94469404,2.46401286
6.56957532,7.06370306,1.81538844,7.93946218,2.47453570
6.57957508,7.05837631,1.82178271,7.93417740,2.48509359
6.58957306,7.05451393,1.82922244,7.92736626,2.49456286
6.59957290,7.05414057,1.83928454,7.91699934,2.50137186
6.60957284,7.05706263,1.85187268,7.90327215,2.50561357
6.61957235,7.05933952,1.86397660,7.89012623,2.51029730
6.62957179,7.05733871,1.87274420,7.88119316,2.51827502
6.63957017,7.05194473,1.87880254,7.87558937,2.52891755
6.64957005,7.04429626,1.88300145,7.87217331,2.54137897
6.65956997,7.03395891,1.88495016,7.87138128,2.55604744
6.66956937,7.02299786,1.88626361,7.87114906,2.57130694
6.67956737,7.01208782,1.88747525,7.87080193,2.58662152
6.68956717,7.00182676,1.88907719,7.86973810,2.60150385
6.69956713,6.99644041,1.89457440,7.86373472,2.61244655
6.70956670,6.99910021,1.90671539,7.84961939,2.61669874
6.71956655,7.00156021,1.91873050,7.83563900,2.62103200
6.72956451,7.00291348,1.92984796,7.82270050,2.62621236
6.73956444,6.99741077,1.93512237,7.81655121,2.63719296
6.74956404,6.99189901,1.94031501,7.81034422,2.64820647
6.75956379,6.98637772,1.94542634,7.80408192,2.65925455
6.76956202,6.98599052,1.95498466,7.79262066,2.66580439
6.77956181,6.98826122,1.96692061,7.77843285,2.66992974
6.78956105,6.99032450,1.97872818,7.76438761,2.67413378
6.79956128,6.98867750,1.98723078,7.75398493,2.68159437
6.80956110,6.97967148,1.98898458,7.75087452,2.69575214
6.81955865,6.96906281,1.98911214,7.74930382,2.71148229
6.82955887,6.95851135,1.98912024,7.74760532,2.72728419
6.83955837,6.94802237,1.98900688,7.74577856,2.74315453
6.84955823,6.93759584,1.98876977,7.74382162,2.75909638
6.85955632,6.93078661,1.99183655,7.73818254,2.77167845
6.86955601,6.93011856,2.00078487,7.72633266,2.77832747
6.87955586,6.93213844,2.01240253,7.71172810,2.78225374
6.88955556,6.93404198,2.02398205,7.69717121,2.78616190
6.89955370,6.93341494,2.03308415,7.68508005,2.79249024
6.90955311,6.92776632,2.03708053,7.67794085,2.80386996
6.91955299,6.92211485,2.04098177,7.67073679,2.81528950
6.92955269,6.91646242,2.04478717,7.66346693,2.82674813
6.93955277,6.91080713,2.04849339,7.65613317,2.83825016
6.94955059,6.90515375,2.05210090,7.64873552,2.84979177
6.95955040,6.89963341,2.05575418,7.64113808,2.86123514
6.96954990,6.89599514,2.06138086,7.63159561,2.87064934
6.97954978,6.89336157,2.06808186,7.62098551,2.87893486
6.98954767,6.88969278,2.07359767,7.61135054,2.88834691
6.99954767,6.88312292,2.07575297,7.60455275,2.90106797
7.00954759,6.87358284,2.07433152,7.60066414,2.91731048
7.01954732,6.86569357,2.07462120,7.59506655,2.93178844
7.02954701,6.86008215,2.07744265,7.58713198,2.94368029
7.03954481,6.85447645,2.08015823,7.57913637,2.95562172
7.04954476,6.84888029,2.08277535,7.57107115,2.96761155
7.05954435,6.84869432,2.09200048,7.55754042,2.97294044
7.06954423,6.84827518,2.10101175,7.54418659,2.97843075
7.07954439,6.84620523,2.10798669,7.53242826,2.98590541
7.08954211,6.84083033,2.11068702,7.52392530,2.99760032
7.09954192,6.83137608,2.10790491,7.51944542,3.01472902
7.10954144,6.82262039,2.10578418,7.51421547,3.03114533
7.11954147,6.81702900,2.10771012,7.50576973,3.04346585
7.12953929,6.81581783,2.11555052,7.49289608,3.04981852
7.13953905,6.81703615,2.12685895,7.47754049,3.05265641
7.14953920,6.81573439,2.13475418,7.46465635,3.05885983
7.15953900,6.81117535,2.13800406,7.45498180,3.06965947
7.16953874,6.80563879,2.13973475,7.44623804,3.08193064
7.17953633,6.79867506,2.13920069,7.43887854,3.09641647
7.18953591,6.79009438,2.13600683,7.43308830,3.11351871
7.19953608,6.78254890,2.13412094,7.42621708,3.12926722
7.20953589,6.77882671,2.13799906,7.41547966,3.13920593
7.21953376,6.77662182,2.14425492,7.40318489,3.14671922
7.22953332,6.77439308,2.15051103,7.39086914,3.15418983
7.23953327,6.76798296,2.14988065,7.38269377,3.16850448
7.24953318,6.75970364,2.14589405,7.37634754,3.18613243
7.25953100,6.75118780,2.14117479,7.37019968,3.20444584
7.26953116,6.74276114,2.13626552,7.36391306,3.22290254
7.27953062,6.73557854,2.13321710,7.35633183,3.23944116
7.28953053,6.73118496,2.13495421,7.34590435,3.25113273
7.29953042,6.72925997,2.14116669,7.33294344,3.25827694
7.30953025,6.72720289,2.14721346,7.32004499,3.26550865
7.31952784,6.72453165,2.15215707,7.30768919,3.27375579
7.32952780,6.71919632,2.15192366,7.29791260,3.28708982
7.33952745,6.71385479,2.15151763,7.28805637,3.30049586
7.34952545,6.70850945,2.15093946,7.27811432,3.31396341
7.35952536,6.70438910,2.15275025,7.26684618,3.32492709
7.36952459,6.70167828,2.15749741,7.25406742,3.33282948
7.37952458,6.69952440,2.16352367,7.24062204,3.33931971
7.38952434,6.69643307,2.16759944,7.22800064,3.34761691
7.39952239,6.69095325,2.16630650,7.21765232,3.36112928
7.40952198,6.68343449,2.16010666,7.20921707,3.37938881
7.41952202,6.67883396,2.16043162,7.19773483,3.39095283
7.42952132,6.67651939,2.16620278,7.18383503,3.39688802
7.43951931,6.67411280,2.17190886,7.16989279,3.40269518
7.44951913,6.66909885,2.17116141,7.15841293,3.41475368
7.45951874,6.66182232,2.16438913,7.14905167,3.43262339
7.46951832,6.65388823,2.15543938,7.14019918,3.45244408
7.47951600,6.64660501,2.14773273,7.13054800,3.47078276
7.48951587,6.64153624,2.14576769,7.11852407,3.48313189
7.49951512,6.63901997,2.15097046,7.10379219,3.48805046
7.50951269,6.63622808,2.15556955,7.08918047,3.49329615
7.51951268,6.63229990,2.15691566,7.07554102,3.50150919
7.52951236,6.62640381,2.15214491,7.06370926,3.51553726
7.53950975,6.62392950,2.15801811,7.04829931,3.51860523
7.54950934,6.62267208,2.16820741,7.03150845,3.51703143
7.55950903,6.62107134,2.17779326,7.01490164,3.51571965
7.56950647,6.61617994,2.17639899,7.00143290,3.52503228
7.57950571,6.60952330,2.16851044,6.98957205,3.54047346
7.58950541,6.60432100,2.16549873,6.97610521,3.55065727
7.59950307,6.60095882,2.16933250,6.96065617,3.55360222
7.60950256,6.59724426,2.17199302,6.94541740,3.55732369
7.61950181,6.59184551,2.16786623,6.93173504,3.56743813
7.62949980,6.58440971,2.15471101,6.91997433,3.58619094
7.63949943,6.58055973,2.15640807,6.90451622,3.58970618
7.64949877,6.57697439,2.15941381,6.88869524,3.59153175
7.65949663,6.57284021,2.15999937,6.87333632,3.59540129
7.66949587,6.56654549,2.14985776,6.86005402,3.60962701
7.67949589,6.55896568,2.13216162,6.84798241,3.63104105
7.68949341,6.55267239,2.11983848,6.83456421,3.64671969
7.69949274,6.54864883,2.11922884,6.81881523,3.65032816
7.70949272,6.54509068,2.12133574,6.80254936,3.65086818
7.71949010,6.54143000,2.12301016,6.78634787,3.65149260
7.72949011,6.53448582,2.10331869,6.77338791,3.67314005
7.73948974,6.53034687,2.10092354,6.75759315,3.67715311
7.74948721,6.52671432,2.10200644,6.74127197,3.67735338
7.75948639,6.52296019,2.10233831,6.72505045,3.67797422
7.76948629,6.51772738,2.09051704,6.71029329,3.69042253
7.77948577,6.51277256,2.07960367,6.69525146,3.70164061
7.78948362,6.50922298,2.08060646,6.67880535,3.70062351
7.79948330,6.50545454,2.07966924,6.66257715,3.70123076
7.80948295,6.50104904,2.07160568,6.64699364,3.70865297
7.81948064,6.49619770,2.05675602,6.63187218,3.72255278
7.82948061,6.49268532,2.05723953,6.61542416,3.72081232
7.83948030,6.48929882,2.06006098,6.59887218,3.71643114
7.84948001,6.48526049,2.05287719,6.58299780,3.72175479
7.85947763,6.48169422,2.05327773,6.56668568,3.71919560
7.86947736,6.47823000,2.05676603,6.55030203,3.71324968
7.87947692,6.47452831,2.05586600,6.53419495,3.71139693
7.88947510,6.47057104,2.04655027,6.51838923,3.71766663
7.89947487,6.46659136,2.03107977,6.50264978,3.72979975
7.90947411,6.46301508,2.03051567,6.48655939,3.72673607
7.91947390,6.45941305,2.02981424,6.47054911,3.72352076
7.92947160,6.45578814,2.02897406,6.45462561,3.72015667
7.93947147,6.45214128,2.02799559,6.43878412,3.71664143
7.94947104,6.44847584,2.02688026,6.42302990,3.71297741
7.95946880,6.44512749,2.01057744,6.40703297,3.72422242
7.96946824,6.44183874,1.99877894,6.39104605,3.73069143
7.97946812,6.43829966,1.99730706,6.37538290,3.72657180
7.98946750,6.43506145,1.98841000,6.35949516,3.72962523
7.99946581,6.43245316,1.96864271,6.34305573,3.74330568
8.00946563,6.42904758,1.96684813,6.32748699,3.73877883
8.01946538,6.42563438,1.96493948,6.31200218,3.73414183
8.02946491,6.42221689,1.96291816,6.29659796,3.72940254
8.03946272,6.41879797,1.96079326,6.28127337,3.72456288
8.04946268,6.41537952,1.95856786,6.26601791,3.71962714
8.05946214,6.41196489,1.95624709,6.25083208,3.71460080
8.06946200,6.40855694,1.95383501,6.23570919,3.70948982
8.07945962,6.40600634,1.94327831,6.21980143,3.71235895
8.08945971,6.40426397,1.92649913,6.20314741,3.72129083
8.09945935,6.40136194,1.92113543,6.18771696,3.71866131
8.10945904,6.39816713,1.91844511,6.17264032,3.71321964
8.11945698,6.39498997,1.91568589,6.15760708,3.70771956
8.12945649,6.39183140,1.91286016,6.14260674,3.70216584
8.13945653,6.38869333,1.90997577,6.12763643,3.69655967
8.14945638,6.38557720,1.90703964,6.11269188,3.69090509
8.15945610,6.38248587,1.90405464,6.09776735,3.68520641
8.16945430,6.37942028,1.90102744,6.08285999,3.67946839
8.17945377,6.37796974,1.88881636,6.06637192,3.68283844
8.18945374,6.37781906,1.87023854,6.04861546,3.69250941
8.19945383,6.37500286,1.86715019,6.03355312,3.68663311
8.20945340,6.37221861,1.86404037,6.01848364,3.68073130
8.21945107,6.36946774,1.86091065,6.00340462,3.67481065
8.22945077,6.36675024,1.85776436,5.98830462,3.66887331
8.23945094,6.36406708,1.85461092,5.97318077,3.66292048
8.24945053,6.36142015,1.85145640,5.95802927,3.65695453
8.25944841,6.35880899,1.84830630,5.94284773,3.65098047
8.26944828,6.35623312,1.84516466,5.92762613,3.64499855
8.27944790,6.35369158,1.84203672,5.91236544,3.63901329
8.28944809,6.34958076,1.84526038,5.89866257,3.62669635
8.29944796,6.34239817,1.86004734,5.88802004,3.60283995
8.30944551,6.33978462,1.85694385,5.87280083,3.59689927
8.31944547,6.33720636,1.85385919,5.85753202,3.59095740
8.32944523,6.33466530,1.85079443,5.84221649,3.58501530
8.33944492,6.33216095,1.84775043,5.82685661,3.57906795
8.34944305,6.32497215,1.86047184,5.81617641,3.55737162
8.35944263,6.31988144,1.86568534,5.80338955,3.54319382
8.36944255,6.31730032,1.86265612,5.78808737,3.53726864
8.37944271,6.31475115,1.85964489,5.77274847,3.53133392
8.38944234,6.31223440,1.85665035,5.75737524,3.52538872
8.39944048,6.30975056,1.85367012,5.74197006,3.51943398
8.40944029,6.30687809,1.85190308,5.72694969,3.51226616
8.41943977,6.29682159,1.87026203,5.71911430,3.48497200
8.42943979,6.29381752,1.86846519,5.70422649,3.47783113
8.43943939,6.29127169,1.86548388,5.68888330,3.47187090
8.44943745,6.28875685,1.86251187,5.67351580,3.46589494
8.45943697,6.28627253,1.85954714,5.65811968,3.45990133
8.46943675,6.28381872,1.85658920,5.64269781,3.45389032
8.47943487,6.27808237,1.86171436,5.63056803,3.43978453
8.48943465,6.26919413,1.87408829,5.62159491,3.41841316
8.49943458,6.26664209,1.87109756,5.60629416,3.41238880
8.50943425,6.26412201,1.86810911,5.59097195,3.40634251
8.51943416,6.26163673,1.86511755,5.57562542,3.40027761
8.52943386,6.25918484,1.86212373,5.56025791,3.39419150
8.53943198,6.25596762,1.86084533,5.54567194,3.38636518
8.54943167,6.24856091,1.86838710,5.53528690,3.36968946
8.55943158,6.24562359,1.86635983,5.52044773,3.36255217
8.56943160,6.24687290,1.85589194,5.50143814,3.36382365
8.57942912,6.24702168,1.84796309,5.48355198,3.36252284
8.58942898,6.24522161,1.84407723,5.46762896,3.35714149
8.59942860,6.24287128,1.84134185,5.45227718,3.35057068
8.60942842,6.23933363,1.84088683,5.43813372,3.34167886
8.61942636,6.22714090,1.85632145,5.43267107,3.31685686
8.62942609,6.22411871,1.85460281,5.41805887,3.30914116
8.63942589,6.22190952,1.85147297,5.40265846,3.30279016
8.64942561,6.21975374,1.84833407,5.38722944,3.29640269
8.65942559,6.21765518,1.84518838,5.37176609,3.28997874
8.66942357,6.21561480,1.84203899,5.35627031,3.28351974
8.67942341,6.20917273,1.84623623,5.34519434,3.26967335
8.68942320,6.19785786,1.85815370,5.33901119,3.24807072
8.69942322,6.19577837,1.85494781,5.32361078,3.24155784
8.70942266,6.19375515,1.85174203,5.30817223,3.23501468
8.71942077,6.19179058,1.84852982,5.29269409,3.22844934
8.72942065,6.18988132,1.84531641,5.27717209,3.22185755
8.73942016,6.18802691,1.84210372,5.26160955,3.21524119
8.74942010,6.17821312,1.85056436,5.25401783,3.19692945
8.75941824,6.17018938,1.85614252,5.24465036,3.18148232
8.76941795,6.16716623,1.85445797,5.23028898,3.17327976
8.77941776,6.16529608,1.85119820,5.21478319,3.16663694
8.78941756,6.16347647,1.84794247,5.19923353,3.15997839
8.79941743,6.16170692,1.84469175,5.18363953,3.15330458
8.80941546,6.15983868,1.84164250,5.16815186,3.14642334
8.81941521,6.14895248,1.85032630,5.16168213,3.12780213
8.82941493,6.14094448,1.85502553,5.15233612,3.11316228
8.83941468,6.13791704,1.85329807,5.13800955,3.10494900
8.84941295,6.13604355,1.85016656,5.12253094,3.09814239
8.85941261,6.12691975,1.85588026,5.11429787,3.08249331
8.86941242,6.11674643,1.86262023,5.10711050,3.06582403
8.87941210,6.11302090,1.86154318,5.09347057,3.05698061
8.88941212,6.11122704,1.85822988,5.07789230,3.05038381
8.89940989,6.10948324,1.85492516,5.06226015,3.04379416
8.90940943,6.10778761,1.85162985,5.04656839,3.03720808
8.91940915,6.10614872,1.84833515,5.03080940,3.03063917
8.92940921,6.09526157,1.85511076,5.02428627,3.01402044
8.93940912,6.08567476,1.86024642,5.01645041,2.99906421
8.94940662,6.08156061,1.85944271,5.00313234,2.99007416
8.95940649,6.07986259,1.85612535,4.98737907,2.98362207
8.96940661,6.07821512,1.85281813,4.97155809,2.97718954
8.97940652,6.07661867,1.84952259,4.95566893,2.97077703
8.98940462,6.07371235,1.84758091,4.94107628,2.96304226
8.99940402,6.06577873,1.85053420,4.93149662,2.95043302
9.00940411,6.05600643,1.85511065,4.92374802,2.93621159
9.01940368,6.05697155,1.84940791,4.90526295,2.93226981
9.02940346,6.05803919,1.84373736,4.88668013,2.92828631
9.03940128,6.05093575,1.84564447,4.87628365,2.91670561
9.04940112,6.04205275,1.84904480,4.86768007,2.90359926
9.05940075,6.03876114,1.84735012,4.85350895,2.89554596
9.06940083,6.03988743,1.84180832,4.83494854,2.89128685
9.07939853,6.04055834,1.83677649,4.81688261,2.88645816
9.08939855,6.04003716,1.83285117,4.80004692,2.88044667
9.09939848,6.03917313,1.82927990,4.78360176,2.87399864
9.10939798,6.03843546,1.82566142,4.76708651,2.86750293
9.11939603,6.03784180,1.82198358,4.75049114,2.86096406
9.12939618,6.03032589,1.82386529,4.74088287,2.84874916
9.13939536,6.01787758,1.82949734,4.73628426,2.83266068
9.14939519,6.01188231,1.82992601,4.72531557,2.82163906
9.15939509,6.01091099,1.82646704,4.70941353,2.81436110
9.16939309,6.01076651,1.82243431,4.69278765,2.80750370
9.17939258,6.01079750,1.81833243,4.67609119,2.80055022
9.18939236,6.00889683,1.81569111,4.66144180,2.79196310
9.19939191,5.99849892,1.81912673,4.65541649,2.77711511
9.20938993,5.98577213,1.82402349,4.65185642,2.76061749
9.21938973,5.98796988,1.81838048,4.63351297,2.75445795
9.22938943,5.99119473,1.81214213,4.61429691,2.74868560
9.23938876,5.99473858,1.80581379,4.59492683,2.74278784
9.24938681,5.99784136,1.79990423,4.57617426,2.73625040
9.25938620,5.99384069,1.79871345,4.56470823,2.72476315
9.26938617,5.98493385,1.80061293,4.55834389,2.70994902
9.27938360,5.98128557,1.79907846,4.54693174,2.69833136
9.28938328,5.98489428,1.79304123,4.52847719,2.69096804
9.29938298,5.98399496,1.78985739,4.51475954,2.68050194
9.30938043,5.97452545,1.79180646,4.50985622,2.66465259
9.31938020,5.97077131,1.79025388,4.49948454,2.65204740
9.32937984,5.97387123,1.78471756,4.48252106,2.64316940
9.33937732,5.97749853,1.77898276,4.46530199,2.63423920
9.34937708,5.98114109,1.77334571,4.44833469,2.62496209
9.35937675,5.97811890,1.77145076,4.43830681,2.61170220
9.36937628,5.96805573,1.77330089,4.43559551,2.59446454
9.37937377,5.96095371,1.77342844,4.43020630,2.57872391
9.38937392,5.96385670,1.76828027,4.41509247,2.56803203
9.39937351,5.96871567,1.76222587,4.39831257,2.55802846
9.40937120,5.97393560,1.75611424,4.38146353,2.54787421
9.41937114,5.97953510,1.74994099,4.36452770,2.53757071
9.42937024,5.98511934,1.74390626,4.34790659,2.52692866
9.43936812,5.98128605,1.74241459,4.34100914,2.51154780
9.44936760,5.97419357,1.74237084,4.33767891,2.49452329
9.45936727,5.97584009,1.73827946,4.32592344,2.48135829
9.46936476,5.98607922,1.73044825,4.30590057,2.47175169
9.47936433,5.99641514,1.72277904,4.28610516,2.46180034
9.48936383,6.00343800,1.71671462,4.26995945,2.45006776
9.49936153,5.99716473,1.71629691,4.26745415,2.43252015
9.50936095,5.99110794,1.71569324,4.26508045,2.41498876
9.51936092,6.00234699,1.70814061,4.24577045,2.40424228
9.52936029,6.01507092,1.70022380,4.22534275,2.39370370
9.53935804,6.02436113,1.69384229,4.20872927,2.38147902
9.54935754,6.02429008,1.69109631,4.20186234,2.36546803
9.55935733,6.01998854,1.68988717,4.19962454,2.34777689
9.56935495,6.02223921,1.68630385,4.19124746,2.33232665
9.57935451,6.02864838,1.68133628,4.17912960,2.31812716
9.58935414,6.02191114,1.68090320,4.18058920,2.29926991
9.59935186,6.01477814,1.68049741,4.18288994,2.28027296
9.60935131,6.02281570,1.67514408,4.17047501,2.26611233
9.61935058,6.03548622,1.66849899,4.15389729,2.25314426
9.62934840,6.04247999,1.66379511,4.14347887,2.23814797
9.63934784,6.04196358,1.66143179,4.14106560,2.22072816
9.64934529,6.04243040,1.65879774,4.13818026,2.20351410
9.65934473,6.05186272,1.65370107,4.12685299,2.18870187
9.66934418,6.06130886,1.64877880,4.11604786,2.17367148
9.67934201,6.05929136,1.64703882,4.11724901,2.15543246
9.68934148,6.06091118,1.64437211,4.11534214,2.13810229
9.69934094,6.08077717,1.63727701,4.09570599,2.12519979
9.70933864,6.08163357,1.63504851,4.09557247,2.10744596
9.71933824,6.08083153,1.63324296,4.09757233,2.08928823
9.72933785,6.09390354,1.62836993,4.08615303,2.07423043
9.73933546,6.10345411,1.62448192,4.07868814,2.05823231
9.74933506,6.10459614,1.62249899,4.08004379,2.04037261
9.75933465,6.10632563,1.62043643,4.08120298,2.02264571
9.76933245,6.11289454,1.61749291,4.07789183,2.00586081
9.77933213,6.11638117,1.61522734,4.07801199,1.98845494
9.78933176,6.11116934,1.61454928,4.08715677,1.96952426
9.79933160,6.10766935,1.61350906,4.09489775,1.95101964
9.80932931,6.10850763,1.61172235,4.09858465,1.93332970
9.81932892,6.10949516,1.60992312,4.10238838,1.91571212
9.82932872,6.12970066,1.60535109,4.08722305,1.90093005
9.83932852,6.13820553,1.60268021,4.08398533,1.88430738
9.84932629,6.13953352,1.60105431,4.08813334,1.86670220
9.85932607,6.14096928,1.59941649,4.09236717,1.84916091
9.86932582,6.14250088,1.59776700,4.09667873,1.83168352
9.87932568,6.14411879,1.59610534,4.10106230,1.81426716
9.88932356,6.14581442,1.59443140,4.10550928,1.79691219
9.89932342,6.14745283,1.59275436,4.11013937,1.77959728
9.90932319,6.14280033,1.59159517,4.12117004,1.76180124
9.91932307,6.13638401,1.59046149,4.13405800,1.74401116
9.92932093,6.12988377,1.58919477,4.14710808,1.72638535
9.93932057,6.12920237,1.58742535,4.15440226,1.70928037
9.94932046,6.13122368,1.58544958,4.15904331,1.69239867
9.95932031,6.13326263,1.58345163,4.16370010,1.67555106
9.96932011,6.13531113,1.58142889,4.16836643,1.65873516
9.97931807,6.13192177,1.57955313,4.17847443,1.64177752
9.98931780,6.11358929,1.57793164,4.20351601,1.62455845
9.99931765,6.11565113,1.57562709,4.20813847,1.60801339
10.00931745,6.11769438,1.57328618,4.21273947,1.59149063
10.01931542,6.11970615,1.57090497,4.21731663,1.57499266
10.02931518,6.11604309,1.56845152,4.22750950,1.55854261
10.03931490,6.09162188,1.56560934,4.25840139,1.54246104
10.04931479,6.07610226,1.56251311,4.28033447,1.52661371
10.05931473,6.07626820,1.55954480,4.28652573,1.51061940
10.06931247,6.07817554,1.55656469,4.29091740,1.49462211
10.07931233,6.08004951,1.55353069,4.29528809,1.47865629
10.08931192,6.07932425,1.55031312,4.30220461,1.46285713
10.09931198,6.05827332,1.54585040,4.32939529,1.44828546
10.10930993,6.06009150,1.54245031,4.33366442,1.43263876
10.11930963,6.06187916,1.53898013,4.33791351,1.41704237
10.12930942,6.04598808,1.53406310,4.35979271,1.40287733
10.13930929,6.04008770,1.52967012,4.37163448,1.38817346
10.14930908,6.02932596,1.52464676,4.38829088,1.37408566
10.15930692,6.01834011,1.51934838,4.40512466,1.36026263
10.16930684,6.02007198,1.51513219,4.40919876,1.34534025
10.17930661,6.01693773,1.51028287,4.41809607,1.33103836
10.18930646,5.99837780,1.50344634,4.44237900,1.31871152
10.19930617,6.00009108,1.49878895,4.44634771,1.30419362
10.20930414,6.00179148,1.49403298,4.45029116,1.28976667
10.21930398,5.98530817,1.48666525,4.47238207,1.27793694
10.22930384,5.98081970,1.48069465,4.48244381,1.26470006
10.23930349,5.98191738,1.47537875,4.48688412,1.25079870
10.24930155,5.98362112,1.47003782,4.49068689,1.23691666
10.25930124,5.97574043,1.46302581,4.50404263,1.22469330
10.26930107,5.96221304,1.45483553,4.52301741,1.21364009
10.27930101,5.96395254,1.44899309,4.52669668,1.20023072
10.28930058,5.96364403,1.44265544,4.53239822,1.18731010
10.29929852,5.94318056,1.43246269,4.55822897,1.17824078
10.30929834,5.94454432,1.42602205,4.56221056,1.16540933
10.31929824,5.94636106,1.41952372,4.56571817,1.15262961
10.32929800,5.94819498,1.41288197,4.56918764,1.13998783
