8.53203773,-0.44295815
8.53531265,-0.43318519
8.53852367,-0.42338824
8.54167080,-0.41356811
8.54475403,-0.40372548
8.54777336,-0.39386106
8.55072784,-0.38397563
8.55361748,-0.37406987
8.55644226,-0.36414453
8.55920124,-0.35420036
8.56189537,-0.34423804
8.56452370,-0.33425832
8.56708622,-0.32426193
8.56958199,-0.31424960
8.57201195,-0.30422205
8.57437611,-0.29417998
8.57667255,-0.28412417
8.57890224,-0.27405530
8.58106422,-0.26397413
8.58315945,-0.25388139
8.58518696,-0.24377778
8.58714676,-0.23366404
8.58903790,-0.22354089
8.59086132,-0.21340907
8.59261608,-0.20326930
8.59430122,-0.19312231
8.59591866,-0.18296883
8.59746552,-0.17280957
8.59894371,-0.16264528
8.60035229,-0.15247667
8.60169125,-0.14230448
8.60295963,-0.13212943
8.60415840,-0.12195224
8.60528564,-0.11177365
8.60634327,-0.10159439
8.60732937,-0.09141517
8.60824394,-0.08123673
8.60908699,-0.07105979
8.60985851,-0.06088508
8.61055851,-0.05071333
8.61118698,-0.04054527
8.61174202,-0.03038162
8.61222553,-0.02022311
8.61263561,-0.01007046
8.61297226,0.00007559
8.61323643,0.01021433
8.61342716,0.02034501
8.61354446,0.03046692
8.61358738,0.04057933
8.61355686,0.05068151
8.61345196,0.06077273
8.61327171,0.07085227
8.61301708,0.08091940
8.61268806,0.09097339
8.61228371,0.10101352
8.61180305,0.11103905
8.61124802,0.12104927
8.61061668,0.13104343
8.60990906,0.14102083
8.60912514,0.15098073
8.60826492,0.16092241
8.60732746,0.17084512
8.60631371,0.18074815
8.60522270,0.19063078
8.60405350,0.20049226
8.60280800,0.21033189
8.60148335,0.22014892
8.60008144,0.22994265
8.59860134,0.23971270
8.59704399,0.24945933
8.59541035,0.25918278
8.59370136,0.26888338
8.59191704,0.27856138
8.59005833,0.28821710
8.58812618,0.29785079
8.58612156,0.30746272
8.58404541,0.31705323
8.58189869,0.32662255
8.57968044,0.33617100
8.57739353,0.34569886
8.57503700,0.35520640
8.57261276,0.36469388
8.57012081,0.37416163
8.56756306,0.38360992
8.56493950,0.39303905
8.56225014,0.40244925
8.55949783,0.41184086
8.55668068,0.42121410
8.55380154,0.43056935
8.55086040,0.43990681
8.54785824,0.44922680
8.54479504,0.45852959
8.54167271,0.46781546
8.53849125,0.47708473
8.53525162,0.48633763
8.53195477,0.49557447
8.52860165,0.50479555
8.52519226,0.51400113
8.52172756,0.52319151
8.51820850,0.53236699
8.51463604,0.54152781
8.51101112,0.55067426
8.50733376,0.55980664
8.50360489,0.56892526
8.49982643,0.57803035
8.49599743,0.58712226
8.49211979,0.59620118
8.48819351,0.60526747
8.48422050,0.61432141
8.48019981,0.62336326
8.47613430,0.63239330
8.47202301,0.64141178
8.46786690,0.65041906
8.46366787,0.65941542
8.45942593,0.66840106
8.45514107,0.67737639
8.45081520,0.68634158
8.44644928,0.69529694
8.44204330,0.70424277
8.43759727,0.71317935
8.43311405,0.72210699
8.42859268,0.73102599
8.42403507,0.73993653
8.41944122,0.74883896
8.41481209,0.75773358
8.41014862,0.76662070
8.40545082,0.77550048
8.40072060,0.78437334
8.39595795,0.79323947
8.39116383,0.80209923
8.38633919,0.81095284
8.38148499,0.81980062
8.37660122,0.82864285
8.37168884,0.83747977
8.36674881,0.84631175
8.36178207,0.85513896
8.35678959,0.86396182
8.35177135,0.87278050
8.34672832,0.88159531
8.34166145,0.89040661
8.33657169,0.89921457
8.33146000,0.90801954
8.32632637,0.91682178
8.32117271,0.92562163
8.31599808,0.93441927
8.31080437,0.94321507
8.30559254,0.95200932
8.30036259,0.96080226
8.29511642,0.96959412
8.28985310,0.97838533
8.28457546,0.98717606
8.27928162,0.99596661
8.27397537,1.00475729
8.26865482,1.01354837
8.26332283,1.02234018
8.25797844,1.03113282
8.25262356,1.03992689
8.24725914,1.04872239
8.24188423,1.05751979
8.23650169,1.06631923
8.23111057,1.07512105
8.22571278,1.08392560
8.22030926,1.09273303
8.21489906,1.10154378
8.20948505,1.11035800
8.20406723,1.11917615
8.19864559,1.12799823
8.19322109,1.13682485
8.18779564,1.14565599
8.18236923,1.15449214
8.17694187,1.16333342
8.17151546,1.17218029
8.16609097,1.18103302
8.16066837,1.18989182
8.15524769,1.19875693
8.14983177,1.20762861
8.14441967,1.21650732
8.13901329,1.22539318
8.13361263,1.23428667
8.12821770,1.24318779
8.12283134,1.25209713
8.11745262,1.26101470
8.11208344,1.26994097
8.10672379,1.27887607
8.10137367,1.28782046
8.09603596,1.29677427
8.09070969,1.30573785
8.08539581,1.31471121
8.08009434,1.32369399
8.07480431,1.33268559
8.06952477,1.34168553
8.06425667,1.35069335
8.05899811,1.35970855
8.05374908,1.36873066
8.04850960,1.37775922
8.04327774,1.38679373
8.03805542,1.39583373
8.03284073,1.40487874
8.02763367,1.41392827
8.02243328,1.42298174
8.01723862,1.43203878
8.01205063,1.44109893
8.00686836,1.45016170
8.00169086,1.45922649
7.99651814,1.46829283
7.99134970,1.47736037
7.98618507,1.48642862
