s,left_width,right_width
9.78061104,0.90109742,0.90109742
9.79329109,0.90147706,0.90147706
9.82063103,0.87686157,0.87686157
9.83315087,0.87734009,0.87734009
9.84568787,0.87787354,0.87787354
9.86618233,0.89580936,0.89580936
9.88019753,0.90422116,0.90422116
9.89260674,0.90493778,0.90493778
9.91938973,0.88055178,0.88055178
9.93165207,0.88135743,0.88135743
9.94394112,0.88221799,0.88221799
9.95625687,0.88313359,0.88313359
9.96860504,0.88410279,0.88410279
9.99503136,0.85983641,0.85983641
10.00724602,0.86088504,0.86088504
10.01949310,0.86198601,0.86198601
10.03177834,0.86314088,0.86314088
10.04409981,0.86434940,0.86434940
10.05645943,0.86561037,0.86561037
10.08252716,0.84142822,0.84142822
10.09476662,0.84275757,0.84275757
10.10704613,0.84413943,0.84413943
10.11937142,0.84557497,0.84557497
10.13173866,0.84706180,0.84706180
10.14408112,0.84828247,0.84828247
10.16956330,0.82443356,0.82443356
10.18186951,0.82603276,0.82603276
10.19422531,0.82768436,0.82768436
10.20663262,0.82938720,0.82938720
10.21909332,0.83114383,0.83114383
10.23112488,0.82999019,0.82999019
10.25406075,0.80872808,0.80872808
10.26647949,0.81058593,0.81058593
10.27969170,0.82198483,0.82198483
10.29289246,0.83360349,0.83360349
10.30513764,0.84281617,0.84281617
10.31720543,0.84353397,0.84353397
10.34123993,0.82067751,0.82067751
10.35360718,0.82286380,0.82286380
10.36604119,0.82510498,0.82510498
10.37854195,0.82740358,0.82740358
10.39111328,0.82976196,0.82976196
10.40375710,0.83218018,0.83218018
10.42646790,0.81053955,0.81053955
10.43829155,0.81019653,0.81019653
10.45094490,0.81271728,0.81271728
10.46367645,0.81530271,0.81530271
10.47649002,0.81795046,0.81795046
10.48938561,0.82066159,0.82066159
10.50646973,0.80575072,0.80575072
10.51898575,0.79874512,0.79874512
10.53191567,0.80156127,0.80156127
10.54460335,0.80362796,0.80362796
10.56510735,0.78401731,0.78401731
10.57682419,0.78246945,0.78246945
10.58989144,0.78545163,0.78545163
10.60305596,0.78850341,0.78850341
10.61632157,0.79162476,0.79162476
10.62968826,0.79481689,0.79481689
10.64503288,0.78182126,0.78182126
10.66150665,0.77860349,0.77860349
10.67315483,0.78863406,0.78863406
10.68479729,0.79861448,0.79861448
10.69644547,0.80855344,0.80855344
10.70862770,0.81553220,0.81553220
10.72072983,0.80891723,0.80891723
10.73730850,0.79366822,0.79366822
10.75093460,0.79741698,0.79741698
10.76468468,0.80125003,0.80125003
10.77730179,0.79271115,0.79271115
10.79247475,0.77919313,0.77919313
10.80634117,0.78312745,0.78312745
10.81818009,0.79248780,0.79248780
10.82993508,0.80258306,0.80258306
10.84174347,0.81269654,0.81269654
10.85360909,0.82283203,0.82283203
10.86554146,0.83299929,0.83299929
10.87784195,0.83712769,0.83712769
10.89314842,0.82316036,0.82316036
10.90477562,0.81775998,0.81775998
10.91937637,0.82251103,0.82251103
10.93413735,0.82736087,0.82736087
10.94906426,0.83231325,0.83231325
10.96360588,0.83645999,0.83645999
10.97945213,0.82515010,0.82515010
10.99419213,0.82271121,0.82271121
11.00658989,0.83344483,0.83344483
11.01909447,0.84426023,0.84426023
11.03171158,0.85515989,0.85515989
11.04406357,0.86509279,0.86509279
11.06049919,0.85650147,0.85650147
11.07272148,0.84786378,0.84786378
11.08852577,0.85370969,0.85370969
11.10269165,0.85675295,0.85675295
11.11624336,0.84475829,0.84475829
11.12812042,0.83709600,0.83709600
11.14442635,0.84318238,0.84318238
11.15922165,0.85200565,0.85200565
11.17262077,0.86382200,0.86382200
11.18445778,0.87029662,0.87029662
11.20073128,0.86417728,0.86417728
11.21366120,0.86363278,0.86363278
11.22733689,0.87574463,0.87574463
11.24118424,0.88801148,0.88801148
11.25766182,0.89656983,0.89656983
11.27541351,0.90386845,0.90386845
11.29344177,0.91131467,0.91131467
11.30541802,0.90435548,0.90435548
11.31822586,0.89329714,0.89329714
11.33309174,0.89562621,0.89562621
11.34916115,0.90708744,0.90708744
11.36422920,0.92067747,0.92067747
11.37697983,0.92920897,0.92920897
11.39238167,0.92399537,0.92399537
11.40591049,0.92201659,0.92201659
11.42142487,0.93609621,0.93609621
11.43717957,0.95040160,0.95040160
11.45526505,0.96197020,0.96197020
11.46750069,0.95305178,0.95305178
11.47998047,0.94242675,0.94242675
11.49709702,0.94665036,0.94665036
11.51513100,0.95185791,0.95185791
11.52808762,0.94309325,0.94309325
11.54286575,0.93870364,0.93870364
11.55968476,0.95423585,0.95423585
11.57685661,0.97014769,0.97014769
11.59400749,0.98590088,0.98590088
11.60867882,0.98165887,0.98165887
11.62321282,0.97751708,0.97751708
11.63842774,0.98901493,0.98901493
11.65573311,0.99183953,0.99183953
11.66807366,0.98128906,0.98128906
11.68040657,0.97231813,0.97231813
11.70455170,0.98283937,0.98283937
11.71698189,0.98362672,0.98362672
11.73126793,0.98003783,0.98003783
11.74364472,0.98461673,0.98461673
11.76207161,1.00174437,1.00174437
11.77620316,0.99831669,0.99831669
11.79022408,0.99497313,0.99497313
11.80511475,1.00670167,1.00670167
11.81919098,1.01678345,1.01678345
11.83307266,1.01359868,1.01359868
11.84684563,1.01049806,1.01049806
11.86051178,1.00747562,1.00747562
11.87407875,1.00453009,1.00453009
11.88746071,1.01328497,1.01328497
11.90337563,1.02660883,1.02660883
11.91564560,1.01972784,1.01972784
11.92804527,1.00874145,1.00874145
11.94050598,0.99762819,0.99762819
11.95267868,0.98837650,0.98837650
11.96593094,0.98592405,0.98592405
11.97909546,0.98353516,0.98353516
11.99217415,0.98120850,0.98120850
12.00517082,0.97894291,0.97894291
12.01808357,0.97673708,0.97673708
12.03092003,0.97458865,0.97458865
12.04368019,0.97249759,0.97249759
12.05636406,0.97046262,0.97046262
12.06897545,0.96848145,0.96848145
12.08151436,0.96655273,0.96655273
12.11489487,0.93787967,0.93787967
12.12715721,0.93610597,0.93610597
12.13935661,0.93437869,0.93437869
12.15149307,0.93269772,0.93269772
12.16357231,0.93106443,0.93106443
12.19620705,0.90291995,0.90291995
12.20803833,0.90141965,0.90141965
12.21981621,0.89996092,0.89996092
12.23154450,0.89854247,0.89854247
12.24322319,0.89716429,0.89716429
12.27520752,0.86947506,0.86947506
12.28666878,0.86821288,0.86821288
12.31837082,0.84071164,0.84071164
12.32962799,0.83955568,0.83955568
12.34084892,0.83843384,0.83843384
12.37219429,0.81117675,0.81117675
12.38322640,0.81015134,0.81015134
12.41432953,0.78305424,0.78305424
12.42518807,0.78211788,0.78211788
12.43601608,0.78121214,0.78121214
12.44681740,0.78033201,0.78033201
12.45759010,0.77947997,0.77947997
12.46833801,0.77865237,0.77865237
12.49891281,0.75192385,0.75192385
12.50951195,0.75117309,0.75117309
12.52009010,0.75044558,0.75044558
12.55040550,0.72388791,0.72388791
12.56085205,0.72322996,0.72322996
12.57127953,0.72259275,0.72259275
12.58168984,0.72197635,0.72197635
12.59208489,0.72138059,0.72138059
12.60246468,0.72080445,0.72080445
12.61282921,0.72024781,0.72024781
12.64268875,0.69400754,0.69400754
12.65294647,0.69350709,0.69350709
12.66319466,0.69302366,0.69302366
12.69286156,0.66690675,0.66690675
12.70301247,0.66647460,0.66647460
12.71315766,0.66605833,0.66605833
12.72329331,0.66565674,0.66565674
12.73342133,0.66527101,0.66527101
12.74354553,0.66489990,0.66489990
12.77292633,0.69010254,0.69010254
12.80223656,0.66420044,0.66420044
12.81221771,0.66387327,0.66387327
12.82219887,0.66355959,0.66355959
12.83217812,0.66325929,0.66325929
12.84215927,0.66297245,0.66297245
12.85213661,0.66269775,0.66269775
12.86211586,0.66243778,0.66243778
12.87209320,0.66218870,0.66218870
12.88207245,0.66195312,0.66195312
12.91110039,0.68718139,0.68718139
12.92103768,0.68696169,0.68696169
12.93097687,0.68675418,0.68675418
12.94091988,0.68656006,0.68656006
12.95086670,0.68637818,0.68637818
12.96081543,0.68620849,0.68620849
12.97076988,0.68605100,0.68605100
12.98072815,0.68590575,0.68590575
12.99069023,0.68577267,0.68577267
13.00065613,0.68565065,0.68565065
13.02951050,0.71093266,0.71093266
13.03946495,0.71083250,0.71083250
13.04942703,0.71074341,0.71074341
13.05939484,0.71066772,0.71066772
13.08822060,0.73598261,0.73598261
13.09819412,0.73593135,0.73593135
13.10818100,0.73589353,0.73589353
13.11817551,0.73586788,0.73586788
13.12818337,0.73585695,0.73585695
13.13820076,0.73585937,0.73585937
13.14823151,0.73587769,0.73587769
13.15827561,0.73590938,0.73590938
13.16832733,0.73595701,0.73595701
13.19720268,0.76140013,0.76140013
13.20729828,0.76148198,0.76148198
13.21741104,0.76157959,0.76157959
13.22754097,0.76169679,0.76169679
13.25649452,0.78722657,0.78722657
13.26669121,0.78738404,0.78738404
13.27719879,0.79243414,0.79243414
13.29844093,0.81317629,0.81317629
13.30866432,0.81340454,0.81340454
13.31890869,0.81365601,0.81365601
13.32917214,0.81393312,0.81393312
13.33945656,0.81423464,0.81423464
13.36866188,0.84001831,0.84001831
13.38190270,0.85080935,0.85080935
13.39845848,0.86625734,0.86625734
13.40883255,0.86669437,0.86669437
13.43821907,0.89266969,0.89266969
13.44871712,0.89318725,0.89318725
13.45924378,0.89374143,0.89374143
13.46979904,0.89433231,0.89433231
13.48038483,0.89495971,0.89495971
13.49100304,0.89562867,0.89562867
13.52079582,0.92195066,0.92195066
13.53157807,0.92272583,0.92272583
13.54239655,0.92354610,0.92354610
13.55325508,0.92441532,0.92441532
13.56415367,0.92533329,0.92533329
13.57509041,0.92630010,0.92630010
13.59393692,0.96593509,0.96593509
13.60896874,0.98028439,0.98028439
13.62346268,0.99400510,0.99400510
13.63744927,1.00711429,1.00711429
13.64822960,1.00959225,1.00959225
13.65928269,1.01099609,1.01099609
13.69014359,1.03842526,1.03842526
13.70142555,1.04000121,1.04000121
13.71275520,1.04164916,1.04164916
13.72413254,1.04336664,1.04336664
13.73556328,1.04516112,1.04516112
13.76710701,1.07320552,1.07320552
13.77880097,1.07520269,1.07520269
13.80628014,1.10834847,1.10834847
13.83143997,1.14452145,1.14452145
13.84340477,1.15409298,1.15409298
13.85523415,1.16335936,1.16335936
13.86695290,1.17234252,1.17234252
13.89417839,1.20762575,1.20762575
13.90591240,1.21616703,1.21616703
13.91760826,1.22448732,1.22448732
13.92932320,1.23098390,1.23098390
13.94185639,1.23427492,1.23427492
13.95446778,1.23768434,1.23768434
13.96716118,1.24122070,1.24122070
14.00122452,1.27194818,1.27194818
14.01429939,1.27582516,1.27582516
14.02746582,1.27984250,1.27984250
14.04072571,1.28400150,1.28400150
14.05408287,1.28830686,1.28830686
14.08938790,1.32026986,1.32026986
14.12509728,1.35258299,1.35258299
14.13924027,1.35755744,1.35755744
14.15349960,1.36270142,1.36270142
14.16788292,1.36802126,1.36802126
14.18239403,1.37352293,1.37352293
14.21961403,1.40735715,1.40735715
14.23464394,1.41335568,1.41335568
14.24982071,1.41955443,1.41955443
14.26514816,1.42596316,1.42596316
14.28035355,1.43315682,1.43315682
14.29519653,1.44174187,1.44174187
14.30923271,1.44073368,1.44073368
14.32786560,1.43012209,1.43012209
14.34301567,1.43886603,1.43886603
14.36186028,1.42747930,1.42747930
14.37544441,1.42719239,1.42719239
14.39016724,1.43447998,1.43447998
14.41445542,1.41543336,1.41543336
14.43008614,1.42456052,1.42456052
14.44393158,1.42191409,1.42191409
14.46739197,1.40331049,1.40331049
14.48527527,1.39178591,1.39178591
14.50120354,1.40127932,1.40127932
14.51716042,1.39255370,1.39255370
14.53896523,1.37528687,1.37528687
14.55376244,1.36813719,1.36813719
14.57002258,1.37809203,1.37809203
14.58742905,1.36632452,1.36632452
14.60778046,1.35031618,1.35031618
14.62154007,1.34463988,1.34463988
14.63816071,1.35514407,1.35514407
14.65535546,1.34313351,1.34313351
14.67443657,1.32830934,1.32830934
14.68840981,1.32139282,1.32139282
14.70542717,1.33253177,1.33253177
14.72081566,1.32288209,1.32288209
14.73879433,1.30917486,1.30917486
14.75461197,1.29844977,1.29844977
14.77206612,1.31030275,1.31030275
14.78495979,1.30547980,1.30547980
14.80198097,1.29282963,1.29282963
14.81866646,1.28051758,1.28051758
14.83345032,1.28845950,1.28845950
14.84587288,1.29083979,1.29083979
14.86207962,1.27918582,1.27918582
14.87798691,1.26784418,1.26784418
14.88979721,1.26695801,1.26695801
14.90714264,1.27886962,1.27886962
14.92265129,1.26815674,1.26815674
14.93789673,1.25773563,1.25773563
14.95289040,1.24760129,1.24760129
14.97097588,1.26068840,1.26068840
14.98273659,1.25965453,1.25965453
14.99710846,1.25064458,1.25064458
15.01749230,1.26685547,1.26685547
15.03012085,1.26362430,1.26362430
15.04511070,1.25558596,1.25558596
15.05988693,1.24781127,1.24781127
15.07180786,1.25183964,1.25183964
15.08701897,1.26297975,1.26297975
15.10155678,1.25576660,1.25576660
15.11590195,1.24879639,1.24879639
15.13006020,1.24206298,1.24206298
15.14794159,1.25725587,1.25725587
15.15955544,1.25832033,1.25832033
15.17351151,1.25210083,1.25210083
15.19546127,1.27236081,1.27236081
15.20822334,1.26886354,1.26886354
15.22199631,1.26313968,1.26313968
15.23560333,1.25762574,1.25762574
15.24905396,1.25231686,1.25231686
15.26234627,1.24720332,1.24720332
15.27548599,1.24228887,1.24228887
15.28847885,1.23755977,1.23755977
15.30133057,1.23301147,1.23301147
15.33670616,1.20119511,1.20119511
15.34899140,1.19710931,1.19710931
15.36114693,1.19318482,1.19318482
15.37317848,1.18941042,1.18941042
15.38508415,1.18577753,1.18577753
15.39687348,1.18228146,1.18228146
15.43032074,1.15202881,1.15202881
15.44123268,1.14791265,1.14791265
15.45207215,1.14394291,1.14394291
15.48384094,1.11360721,1.11360721
15.49428368,1.11001223,1.11001223
15.50466919,1.10655398,1.10655398
15.51499939,1.10322997,1.10322997
15.54585266,1.07384283,1.07384283
15.55583000,1.07084835,1.07084835
15.56576538,1.06797490,1.06797490
15.57566261,1.06521974,1.06521974
15.58552361,1.06257937,1.06257937
15.61543465,1.03419673,1.03419673
15.62499809,1.03183842,1.03183842
15.63453674,1.02958743,1.02958743
15.64405441,1.02743653,1.02743653
15.65355301,1.02538696,1.02538696
15.66303253,1.02343508,1.02343508
15.67249870,1.02157833,1.02157833
15.70137787,0.99431885,0.99431885
15.71060562,0.99268681,0.99268681
15.71967697,0.98957515,0.98957515
15.72884178,0.98541015,0.98541015
15.73813248,0.98079715,0.98079715
15.76279831,0.95034786,0.95034786
15.77236271,0.94461182,0.94461182
15.78231335,0.93811890,0.93811890
15.79183960,0.93312741,0.93312741
15.80107689,0.93218018,0.93218018
15.81032181,0.93130009,0.93130009
15.83804417,0.90533567,0.90533567
15.84711552,0.90460446,0.90460446
15.85620213,0.90393191,0.90393191
15.86530399,0.90331913,0.90331913
15.87442207,0.90276369,0.90276369
15.88355827,0.90226194,0.90226194
15.91076851,0.87676517,0.87676517
15.91975975,0.87638303,0.87638303
15.92877102,0.87604976,0.87604976
15.93780708,0.87576419,0.87576419
15.94686604,0.87552735,0.87552735
15.95594883,0.87533449,0.87533449
15.98273659,0.85018193,0.85018193
15.99169731,0.85008058,0.85008058
16.00068474,0.85002075,0.85002075
16.00970173,0.84999881,0.84999881
16.01874638,0.85001586,0.85001586
16.02782059,0.85007082,0.85007082
16.03692341,0.85016117,0.85016117
16.06332493,0.82527829,0.82527829
16.07232762,0.82543459,0.82543459
16.08136273,0.82562131,0.82562131
16.09043217,0.82583862,0.82583862
16.09953308,0.82608521,0.82608521
16.10866642,0.82636113,0.82636113
16.11783219,0.82666626,0.82666626
16.14127541,0.80478640,0.80478640
16.15060425,0.80228148,0.80228148
16.15972424,0.80265016,0.80265016
16.16887760,0.80304321,0.80304321
16.17806626,0.80345701,0.80345701
16.18729019,0.80389157,0.80389157
16.19655132,0.80434693,0.80434693
16.20584583,0.80482057,0.80482057
16.23166275,0.78014653,0.78014653
16.24089146,0.78063964,0.78063964
16.25015831,0.78114747,0.78114747
16.25946140,0.78167111,0.78167111
16.26880169,0.78220704,0.78220704
16.27817822,0.78275509,0.78275509
16.28759194,0.78331419,0.78331419
16.29704094,0.78388308,0.78388308
16.30652523,0.78446170,0.78446170
16.31604576,0.78504762,0.78504762
16.32560253,0.78564210,0.78564210
16.33506394,0.78423949,0.78423949
16.35875702,0.76145998,0.76145998
16.36830712,0.76204593,0.76204593
16.37789345,0.76263429,0.76263429
16.38751412,0.76322266,0.76322266
16.39717198,0.76380987,0.76380987
16.40686417,0.76439578,0.76439578
16.41659165,0.76497803,0.76497803
16.42635250,0.76555543,0.76555543
16.43614578,0.76612669,0.76612669
16.44597244,0.76669313,0.76669313
16.45583058,0.76724975,0.76724975
16.46572018,0.76779909,0.76779909
16.47563839,0.76833860,0.76833860
16.48558521,0.76886964,0.76886964
16.49556065,0.76938841,0.76938841
16.50556278,0.76989504,0.76989504
16.52072621,0.75649660,0.75649660
16.53431893,0.74517942,0.74517942
16.54432774,0.74563481,0.74563481
16.55436230,0.74607790,0.74607790
16.56442166,0.74650515,0.74650515
16.57450390,0.74692140,0.74692140
16.58460903,0.74732299,0.74732299
16.59473515,0.74771120,0.74771120
16.60488033,0.74808472,0.74808472
16.61504555,0.74844363,0.74844363
16.62522984,0.74878787,0.74878787
16.63543129,0.74911865,0.74911865
16.64883614,0.76107666,0.76107666
16.66407490,0.77558962,0.77558962
16.67428398,0.77588747,0.77588747
16.68450833,0.77616941,0.77616941
16.69474793,0.77643678,0.77643678
16.70500088,0.77668946,0.77668946
16.71557808,0.77055177,0.77055177
16.73511505,0.75124635,0.75124635
16.74537850,0.75144895,0.75144895
16.75565434,0.75163820,0.75163820
16.76594162,0.75181394,0.75181394
16.77624035,0.75197753,0.75197753
16.78654766,0.75212647,0.75212647
16.79686451,0.75226197,0.75226197
16.80719090,0.75238527,0.75238527
16.81752396,0.75249516,0.75249516
16.82786465,0.75259279,0.75259279
16.83821106,0.75267824,0.75267824
16.84856320,0.75275266,0.75275266
16.85892010,0.75281492,0.75281492
16.86928272,0.75286502,0.75286502
16.87964630,0.75290528,0.75290528
16.89001465,0.75293094,0.75293094
16.90038586,0.75294920,0.75294920
16.91075897,0.75295408,0.75295408
16.92113304,0.75295048,0.75295048
16.93186569,0.74621093,0.74621093
16.95095253,0.72712521,0.72712521
16.96128559,0.72691410,0.72691410
16.97166538,0.72686887,0.72686887
16.98204518,0.72681637,0.72681637
16.99242592,0.72675536,0.72675536
17.00280571,0.72668337,0.72668337
17.01318455,0.72660401,0.72660401
17.02355957,0.72651487,0.72651487
17.03393459,0.72641724,0.72641724
17.04430676,0.72631225,0.72631225
17.05467606,0.72619995,0.72619995
17.06504059,0.72607909,0.72607909
17.07540226,0.72595091,0.72595091
17.08576107,0.72581423,0.72581423
17.10128498,0.74028442,0.74028442
17.11445522,0.75143187,0.75143187
17.12481976,0.75126709,0.75126709
17.13518143,0.75109740,0.75109740
17.14553738,0.75092042,0.75092042
17.15588761,0.75073607,0.75073607
17.16623402,0.75054568,0.75054568
17.17657280,0.75034913,0.75034913
17.18690777,0.75014530,0.75014530
17.19723320,0.74993528,0.74993528
17.20755482,0.74972047,0.74972047
17.21786881,0.74949951,0.74949951
17.22817612,0.74927123,0.74927123
17.23847580,0.74904057,0.74904057
17.24876690,0.74880251,0.74880251
17.25905037,0.74855959,0.74855959
17.26932717,0.74831175,0.74831175
17.27939415,0.74400511,0.74400511
17.29849339,0.72493163,0.72493163
17.30847454,0.72176269,0.72176269
17.31875229,0.72150637,0.72150637
17.32902241,0.72124387,0.72124387
17.33928299,0.72097898,0.72097898
17.34953594,0.72071045,0.72071045
17.35978031,0.72043823,0.72043823
17.37001419,0.72016234,0.72016234
17.38023853,0.71988279,0.71988279
17.39045334,0.71959959,0.71959959
17.40065956,0.71931517,0.71931517
17.41085434,0.71902587,0.71902587
17.42103863,0.71873411,0.71873411
17.43121338,0.71843993,0.71843993
17.44137669,0.71814331,0.71814331
17.45153046,0.71784422,0.71784422
17.46167183,0.71754392,0.71754392
17.47180367,0.71724118,0.71724118
17.48192406,0.71693482,0.71693482
17.49203396,0.71662961,0.71662961
17.50213146,0.71631958,0.71631958
17.51221752,0.71601073,0.71601073
17.52229214,0.71569947,0.71569947
17.53235531,0.71538571,0.71538571
17.54240704,0.71507322,0.71507322
17.55244541,0.71475706,0.71475706
17.56247235,0.71444216,0.71444216
17.57248783,0.71412718,0.71412718
17.58249092,0.71380983,0.71380983
17.59248066,0.71349365,0.71349365
17.60245991,0.71317627,0.71317627
17.61242485,0.71286008,0.71286008
17.62237835,0.71254272,0.71254272
17.63231754,0.71222656,0.71222656
17.64224529,0.71190916,0.71190916
17.65216065,0.71159427,0.71159427
17.66206265,0.71127932,0.71127932
17.67195130,0.71096558,0.71096558
17.68182755,0.71065306,0.71065306
17.69169140,0.71034058,0.71034058
17.70154190,0.71003051,0.71003051
17.71137905,0.70972290,0.70972290
17.72120285,0.70941528,0.70941528
17.73101425,0.70910888,0.70910888
17.74081326,0.70880616,0.70880616
17.75059796,0.70850466,0.70850466
17.76037026,0.70820557,0.70820557
17.77012921,0.70791014,0.70791014
17.77987576,0.70761717,0.70761717
17.78960800,0.70732666,0.70732666
17.79932785,0.70703731,0.70703731
17.80903435,0.70675293,0.70675293
17.81872940,0.70647215,0.70647215
17.82841015,0.70619386,0.70619386
17.83807755,0.70592039,0.70592039
17.84773159,0.70565063,0.70565063
17.85737419,0.70538331,0.70538331
17.86700249,0.70512087,0.70512087
17.87661839,0.70486203,0.70486203
17.88622189,0.70460936,0.70460936
17.89581204,0.70435913,0.70435913
17.90538979,0.70411623,0.70411623
17.91495323,0.70387573,0.70387573
17.92450524,0.70364134,0.70364134
17.93404484,0.70341308,0.70341308
17.94357205,0.70318968,0.70318968
17.95308495,0.70297239,0.70297239
17.96258736,0.70276000,0.70276000
17.97207737,0.70255492,0.70255492
17.98155403,0.70235596,0.70235596
17.99101830,0.70216309,0.70216309
18.00047112,0.70197509,0.70197509
18.00991154,0.70179563,0.70179563
18.01934147,0.70162476,0.70162476
18.04666901,0.67640748,0.67640748
18.07285500,0.65120973,0.65120973
18.08224964,0.65106933,0.65106933
18.09163284,0.65093872,0.65093872
18.10100460,0.65081543,0.65081543
18.11036492,0.65069946,0.65069946
18.11971569,0.65059081,0.65059081
18.12905598,0.65049193,0.65049193
18.13838577,0.65040041,0.65040041
18.14770317,0.65031737,0.65031737
18.15701199,0.65024412,0.65024412
18.16631031,0.65017942,0.65017942
18.17560005,0.65012451,0.65012451
18.18487835,0.65007934,0.65007934
18.19414902,0.65004394,0.65004394
18.20341015,0.65001828,0.65001828
18.21266365,0.65000369,0.65000369
18.22190762,0.64999878,0.64999878
18.23114300,0.65000609,0.65000609
18.24037075,0.65002197,0.65002197
18.24959183,0.65005127,0.65005127
18.25880432,0.65009157,0.65009157
18.26800919,0.65014404,0.65014404
18.27720928,0.65020876,0.65020876
18.28640175,0.65028441,0.65028441
18.29558849,0.65037357,0.65037357
18.30476856,0.65047487,0.65047487
18.31394386,0.65058962,0.65058962
18.32311440,0.65071901,0.65071901
18.33228016,0.65086057,0.65086057
18.34144020,0.65101683,0.65101683
18.35059738,0.65118774,0.65118774
18.35975075,0.65137209,0.65137209
18.36890125,0.65157227,0.65157227
18.37804890,0.65178588,0.65178588
18.38719368,0.65201536,0.65201536
18.39633751,0.65226076,0.65226076
18.40548039,0.65252073,0.65252073
18.41462135,0.65279908,0.65279908
18.42376232,0.65309206,0.65309206
18.43290425,0.65340206,0.65340206
18.44204617,0.65373049,0.65373049
18.45118809,0.65407592,0.65407592
18.46033287,0.65443607,0.65443607
18.46947956,0.65481689,0.65481689
18.47862911,0.65521606,0.65521606
18.48778153,0.65563232,0.65563232
18.49693775,0.65606808,0.65606808
18.50609780,0.65652224,0.65652224
18.51526356,0.65699707,0.65699707
18.52443409,0.65749027,0.65749027
18.53361035,0.65800292,0.65800292
18.54279423,0.65853762,0.65853762
18.55198479,0.65909302,0.65909302
18.56118298,0.65966800,0.65966800
18.58967495,0.63487184,0.63487184
18.59902477,0.63546755,0.63546755
18.60838509,0.63608398,0.63608398
18.61775780,0.63672243,0.63672243
18.62714100,0.63738280,0.63738280
18.63653851,0.63806519,0.63806519
18.64594937,0.63877198,0.63877198
18.65537453,0.63949955,0.63949955
18.66481304,0.64025149,0.64025149
18.67426872,0.64102664,0.64102664
18.68374157,0.64182738,0.64182738
18.69323158,0.64265259,0.64265259
18.70273876,0.64350100,0.64350100
18.71226597,0.64437742,0.64437742
18.72181320,0.64527834,0.64527834
18.73138237,0.64620481,0.64620481
18.74097157,0.64715943,0.64715943
18.75058365,0.64814086,0.64814086
18.76021958,0.64915040,0.64915040
18.76988030,0.65018674,0.65018674
18.77956581,0.65125368,0.65125368
18.80990410,0.67844235,0.67844235
18.81979847,0.67961177,0.67961177
18.82972336,0.68081178,0.68081178
18.83967877,0.68204469,0.68204469
18.84966469,0.68331059,0.68331059
18.85968495,0.68460815,0.68460815
18.86973858,0.68593990,0.68593990
18.87982750,0.68730471,0.68730471
18.88995266,0.68870485,0.68870485
18.90011597,0.69014161,0.69014161
18.93169308,0.66501346,0.66501346
18.94210243,0.66646363,0.66646363
18.95255375,0.66794923,0.66794923
18.96305180,0.66947267,0.66947267
18.97359371,0.67103270,0.67103270
18.98418331,0.67263062,0.67263062
18.99481964,0.67426757,0.67426757
19.00550747,0.67594360,0.67594360
19.01624584,0.67765991,0.67765991
19.02703571,0.67941773,0.67941773
19.03788281,0.68121582,0.68121582
19.04878330,0.68305662,0.68305662
19.05974293,0.68494140,0.68494140
19.07076168,0.68686892,0.68686892
19.08184147,0.68884277,0.68884277
19.09298420,0.69086181,0.69086181
19.10419083,0.69292723,0.69292723
19.11546517,0.69504025,0.69504025
19.12680912,0.69720337,0.69720337
19.13822174,0.69941288,0.69941288
19.14970780,0.70167603,0.70167603
19.16126824,0.70399048,0.70399048
19.17290592,0.70635741,0.70635741
19.18462181,0.70877684,0.70877684
19.19641972,0.71125247,0.71125247
19.23225403,0.74233642,0.74233642
19.24443531,0.74502935,0.74502935
19.25670529,0.74778075,0.74778075
19.26907063,0.75059694,0.75059694
19.28108406,0.75254023,0.75254023
19.29685307,0.73755737,0.73755737
19.30821800,0.73022462,0.73022462
19.32075596,0.73318485,0.73318485
19.33339787,0.73621218,0.73621218
19.34614849,0.73930785,0.73930785
19.35900974,0.74247317,0.74247317
19.37198258,0.74571050,0.74571050
19.38507366,0.74901977,0.74901977
19.39828491,0.75240350,0.75240350
19.41162014,0.75586305,0.75586305
19.42508030,0.75939939,0.75939939
19.43867397,0.76301510,0.76301510
19.45231915,0.75095335,0.75095335
19.46545029,0.73967287,0.73967287
19.47919274,0.74338255,0.74338255
19.49307919,0.74717530,0.74717530
19.50711346,0.75105345,0.75105345
19.52129841,0.75501834,0.75501834
19.53352356,0.75486817,0.75486817
19.54753018,0.74187131,0.74187131
19.55894280,0.73547732,0.73547732
19.57348728,0.73962889,0.73962889
19.58790016,0.74339478,0.74339478
19.60154057,0.73078126,0.73078126
19.61421585,0.71993892,0.71993892
19.62916565,0.72428587,0.72428587
19.64430142,0.72873050,0.72873050
19.65628815,0.71974732,0.71974732
19.66944504,0.70761110,0.70761110
19.68291569,0.70892698,0.70892698
19.69852638,0.71357421,0.71357421
19.71434689,0.71832764,0.71832764
19.73038578,0.72319212,0.72319212
19.74283600,0.72109129,0.72109129
19.75581360,0.70918092,0.70918092
19.76755333,0.70331297,0.70331297
19.78416824,0.70839722,0.70839722
19.79821205,0.70916141,0.70916141
19.81100369,0.69743042,0.69743042
19.82493782,0.69337401,0.69337401
19.83806992,0.70547972,0.70547972
19.85057068,0.71568481,0.71568481
19.86663914,0.71089359,0.71089359
19.88249397,0.70619749,0.70619749
19.89630509,0.71604737,0.71604737
19.91419315,0.72204346,0.72204346
19.92657852,0.71086058,0.71086058
