s,left_width,right_width
7.73999977,0.73615967,0.96650635
7.75000000,0.73542969,0.92427002
7.76000023,0.73467041,0.92894531
7.77000046,0.73388184,0.93379639
7.77999878,0.73306396,0.93882813
7.78999901,0.73221680,0.94404541
7.79999923,0.73133789,0.94944824
7.80999946,0.73042725,0.90237061
7.81999969,0.72948730,0.90800537
7.82999992,0.72851563,0.91383301
7.84000015,0.72751221,0.91985840
7.85000038,0.72647949,0.92608154
7.85999870,0.72541504,0.93250977
7.86999893,0.72431641,0.89349121
7.87999916,0.72318604,0.89214844
7.88999939,0.72202393,0.89902100
7.89999962,0.72082764,0.90610840
7.90999985,0.71959717,0.91341064
7.92000007,0.71833496,0.92093750
7.93000030,0.71703613,0.89514404
7.93999862,0.71570068,0.88159668
7.94999885,0.71433105,0.88958740
7.95999908,0.71292480,0.89715576
7.96999931,0.71148682,0.86041016
7.97999954,0.71001221,0.85893555
7.98999977,0.70849854,0.86762695
8.00000000,0.70695068,0.87656250
8.01000023,0.70536377,0.88574707
8.02000046,0.70373779,0.89519043
8.02999878,0.70207275,0.87082031
8.03999901,0.70036865,0.85717285
8.04999923,0.69862305,0.86711182
8.05999946,0.69683350,0.87732422
8.06999969,0.69500244,0.88781006
8.07999992,0.69312500,0.89858154
8.09000015,0.69803223,0.88353760
8.10000038,0.70408203,0.86136963
8.10999870,0.70993408,0.87267822
8.11999893,0.71558838,0.88429688
8.12999916,0.72106445,0.86407715
8.13999939,0.72636963,0.84735352
8.14999962,0.73151123,0.85953613
8.15999985,0.73649658,0.87204346
8.17000007,0.73626465,0.88488770
8.18000030,0.73427002,0.89807617
8.18999862,0.73222168,0.91161865
8.19999885,0.73011963,0.92552490
8.20999908,0.72795654,0.91686523
8.21999931,0.72573242,0.89384766
8.22999954,0.72344482,0.90441895
8.23999977,0.72108887,0.91938232
8.25000000,0.71866455,0.93475342
8.25999927,0.71616699,0.95053955
8.26999950,0.71359131,0.93790771
8.27999973,0.71239502,0.91703613
8.28999996,0.71662109,0.93218506
8.29999923,0.72073975,0.94917969
8.30999946,0.72476074,0.96664551
8.31999969,0.72868164,0.98167725
8.32999992,0.73250732,0.96221436
8.33999920,0.73624512,0.95055420
8.34999943,0.73989258,0.96937988
8.35999965,0.74345703,0.97568848
8.36999988,0.74694092,0.95765381
8.37999916,0.75034424,0.95483398
8.38999939,0.75033447,0.97513672
8.39999962,0.74715820,0.99602539
8.40999985,0.74386230,1.01751465
8.41999912,0.74043945,1.00542480
8.42999935,0.73688232,0.98908936
8.43999958,0.73318359,1.00671631
8.44999981,0.72934082,1.02994873
8.45999908,0.72534180,1.05386719
8.46999931,0.72118652,1.07850342
8.47999954,0.71771973,1.10189453
8.48999977,0.72079102,1.08673340
8.50000000,0.72379395,1.07218994
8.50999927,0.72672363,1.09889893
8.51999950,0.72958496,1.12643066
8.52999973,0.73238037,1.15157471
8.53999996,0.73510498,1.13760986
8.54999923,0.73776123,1.12402588
8.55999946,0.74035156,1.15394775
8.56999969,0.74287598,1.18483887
8.57999992,0.74533691,1.20356689
8.58999920,0.74772949,1.19078125
8.59999943,0.74500977,1.18700195
8.60999965,0.73897461,1.22070313
8.61999988,0.73265625,1.21238525
8.62999916,0.72604248,1.20070313
8.63999939,0.71911377,1.22626465
8.64999962,0.71185547,1.26312744
8.65999985,0.70588135,1.28119873
8.66999912,0.70799805,1.27032959
8.67999935,0.71004395,1.27254150
8.68999958,0.71201416,1.30560547
8.69999981,0.71391357,1.29546875
8.70999908,0.71573486,1.28565186
8.71999931,0.71748291,1.32677979
8.72999954,0.71915771,1.32211670
8.73999977,0.72075439,1.31301514
8.75000000,0.72227783,1.34272461
8.75999927,0.72372314,1.35030029
8.76999950,0.71931885,1.34191162
8.77999973,0.70831543,1.36092773
8.78999996,0.69674072,1.38005371
8.79999923,0.68456543,1.37236816
8.80999946,0.67606445,1.36496826
8.81999969,0.67719482,1.35785156
8.82999992,0.67823730,1.35101563
8.83999920,0.67919434,1.39770996
8.84999943,0.68006104,1.39127686
8.85999965,0.68084473,1.38511475
8.86999988,0.68154541,1.37921631
8.87999916,0.68216309,1.37357422
8.88999939,0.68270020,1.36818359
8.89999962,0.68316162,1.36303955
8.90999985,0.66907227,1.35813232
8.91999912,0.65046143,1.35345947
8.92999935,0.63196777,1.34901367
8.93999958,0.63224365,1.34479004
8.94999981,0.63244385,1.34078125
8.95999908,0.63257813,1.33698486
8.96999931,0.63264404,1.33339111
8.97999954,0.63264160,1.27834961
8.98999977,0.63257813,1.27523682
9.00000000,0.63244873,1.27231201
9.00999927,0.63226318,1.26956543
9.01999950,0.61604248,1.26699707
9.02999973,0.58762939,1.21335205
9.03999996,0.58015869,1.21119873
9.04999923,0.57980713,1.20920410
9.05999946,0.57939941,1.20736572
9.06999969,0.57893799,1.20567871
9.07999992,0.57842285,1.15320557
9.08999920,0.57785889,1.15186523
9.09999943,0.57724365,1.15066162
9.10999965,0.57657959,1.09881836
9.11999988,0.57587158,1.09792480
9.12999916,0.57511475,1.04647949
9.13999939,0.57431641,1.04587402
9.14999962,0.57347168,1.04538086
9.15999985,0.57258545,0.99444824
9.16999912,0.57166016,0.99421143
9.17999935,0.57068604,0.99408203
9.18999958,0.52319092,0.99405273
9.19999981,0.51821289,0.99412109
9.20999908,0.51715820,0.99427979
9.21999931,0.51606201,0.99452881
9.22999954,0.51493164,0.94454102
9.23999977,0.51376221,0.94498779
9.25000000,0.51255859,0.94551514
9.25999927,0.51132080,0.89586426
9.26999950,0.51005127,0.89656738
9.27999973,0.50874512,0.89734131
9.28999996,0.50740234,0.89818848
9.29999923,0.50603027,0.89910400
9.30999946,0.50462646,0.90008301
9.31999969,0.50319336,0.90112305
9.32999992,0.50173096,0.85208252
9.33999920,0.50023926,0.85325195
9.34999943,0.49872070,0.85447754
9.35999965,0.49717529,0.85575439
9.36999988,0.49560303,0.80698242
9.37999916,0.49399902,0.80836914
9.38999939,0.49237061,0.80980469
9.39999962,0.49071777,0.81128174
9.40999985,0.48904297,0.81280029
9.41999912,0.48734131,0.81435791
9.42999935,0.48562012,0.81595703
9.43999958,0.48387451,0.81759033
9.44999981,0.48210938,0.76920654
9.45999908,0.48032227,0.77091064
9.46999931,0.47851074,0.77265137
9.47999954,0.47668213,0.77442139
9.48999977,0.47483398,0.77622070
9.50000000,0.47296875,0.77804688
9.50999927,0.47108887,0.77989746
9.51999950,0.46918945,0.78177246
9.52999973,0.46727783,0.78367188
9.53999996,0.46535156,0.78559570
9.54999923,0.46340820,0.78753906
9.55999946,0.46145264,0.78950684
9.56999969,0.45948730,0.79149170
9.57999992,0.45750977,0.79349609
9.58999920,0.45552490,0.79551758
9.59999943,0.45353027,0.79755371
9.60999965,0.45152832,0.79960938
9.61999988,0.44951660,0.80167725
9.62999916,0.44750244,0.80376221
9.63999939,0.44548340,0.80586182
9.64999962,0.49351807,0.80797363
9.65999985,0.49149658,0.81009766
9.66999912,0.48947510,0.81223633
9.67999935,0.48745605,0.81438477
9.68999958,0.48543701,0.81654541
9.69999981,0.48342041,0.81871826
9.70999908,0.48141113,0.82090088
9.71999931,0.47940674,0.82309326
9.72999954,0.47740723,0.82529785
9.73999977,0.52553223,0.82750977
9.75000000,0.52356201,0.82973145
9.75999927,0.52160645,0.83196289
9.76999950,0.51966309,0.83420410
9.77999973,0.51773438,0.83645508
9.78999996,0.51582275,0.83871338
9.79999923,0.51393066,0.84098145
9.80999946,0.51205566,0.84325928
9.81999969,0.51020508,0.84554443
9.82999992,0.55860840,0.84783691
9.83999920,0.55682617,0.85013916
9.84999943,0.55507080,0.85245117
9.85999965,0.60363525,0.85477295
9.86999988,0.60196533,0.85710205
9.87999916,0.60033203,0.85944092
9.88999939,0.59873535,0.86178955
9.89999962,0.59718018,0.86414795
9.90999985,0.59566406,0.86651611
9.91999912,0.59419434,0.86889160
9.92999935,0.59277100,0.87127686
9.93999958,0.64191650,0.87367432
9.94999981,0.64062988,0.87607910
9.95999908,0.63940186,0.90586914
9.96999931,0.63822998,0.93155518
9.97999954,0.68780518,0.93403076
9.98999977,0.68680664,0.93651855
10.00000000,0.68587891,0.93901855
10.00999927,0.68502197,0.94153076
10.01999950,0.68424316,0.94405273
10.02999973,0.68354248,0.94658936
10.03999996,0.73392578,0.94913574
10.04999923,0.73345703,0.95169434
10.05999946,0.73308105,0.95426514
10.06999969,0.78400391,0.95684570
10.07999992,0.78389893,0.95943604
10.08999920,0.78390137,0.96203613
10.09999943,0.78401367,0.97015381
10.10999965,0.78424561,0.98540039
10.11999988,0.78459961,0.99954834
10.12999916,0.83677246,1.01266357
10.13999939,0.83748047,1.02483154
10.14999962,0.83832764,1.02970703
10.15999985,0.83932129,1.03246338
10.16999912,0.84046875,1.03522461
10.17999935,0.89399414,1.03799072
10.18999958,0.89558838,1.04075928
10.19999981,0.89735840,1.04353271
10.20999908,0.89931396,1.04630371
10.21999931,0.90145752,1.04907471
10.22999954,0.95665771,1.05184082
10.23999977,0.95935059,1.05460205
10.25000000,0.96226318,1.05735596
10.25999927,0.96540283,1.06009766
10.26999950,0.96877930,1.06282471
10.27999973,1.02603760,1.06552979
10.28999996,1.08390869,1.06820557
10.29999923,1.08842773,1.07085449
10.30999946,1.14740479,1.07347412
10.31999969,1.15270508,1.07605957
10.32999992,1.15832764,1.07860840
10.33999920,1.16428223,1.08110840
10.34999943,1.22557861,1.08354004
10.35999965,1.23247314,1.08591797
10.36999988,1.23974365,1.08823486
10.37999916,1.24740479,1.09048828
10.38999939,1.25548096,1.09266113
10.39999962,1.32015869,1.09473633
10.40999985,1.32936768,1.09672363
10.41999912,1.33903320,1.09862305
10.42999935,1.34917480,1.10041992
10.43999958,1.35983398,1.10208008
10.44999981,1.42854248,1.10363281
10.45999908,1.49837646,1.10507080
10.46999931,1.51123047,1.10637451
10.47999954,1.52467773,1.10752197
10.48999977,1.53870117,1.10854248
10.50000000,1.61249268,1.10942627
10.50999927,1.62810791,1.11013672
10.51999950,1.64437012,1.11069336
10.52999973,1.66127930,1.11110352
10.53999996,1.67885010,1.11136719
10.54999923,1.69712891,1.11144775
10.55999946,1.68896973,1.11139648
10.56999969,1.67381836,1.11121338
10.57999992,1.69370605,1.11089600
10.58999920,1.66995361,1.11043457
10.59999943,1.67234375,1.10986084
10.60999965,1.68688477,1.10917969
10.61999988,1.65576904,1.10839355
10.62999916,1.67424316,1.10748535
10.63999939,1.67480957,1.10648682
10.64999962,1.64607178,1.10539795
10.65999985,1.61835449,1.10422607
10.66999912,1.63719238,1.10296875
10.67999935,1.64041504,1.10161621
10.68999958,1.61478027,1.10019043
10.69999981,1.59003662,1.09869385
10.70999908,1.60235107,1.09712402
10.71999931,1.61469727,1.09548584
10.72999954,1.59175049,1.09377686
10.73999977,1.56960205,1.09199219
10.75000000,1.56889893,1.09013916
10.75999927,1.59653076,1.08821533
10.76999950,1.57595459,1.08622559
10.77999973,1.55606689,1.08416748
10.78999996,1.53684082,1.08203857
10.79999923,1.56567871,1.07983887
10.80999946,1.56641357,1.07756836
10.81999969,1.54850830,1.07521973
10.82999992,1.53118652,1.07279541
10.83999920,1.53427246,1.07028809
10.84999943,1.56235840,1.06763916
10.85999965,1.54620117,1.06490234
10.86999988,1.53056152,1.06221191
10.87999916,1.51542236,1.05939697
10.88999939,1.53550293,1.05643555
10.89999962,1.54854004,1.05337402
10.90999985,1.53439209,1.05020508
10.91999912,1.52068848,1.04692383
10.92999935,1.50740967,1.04352783
10.93999958,1.53916748,1.04000488
10.94999981,1.54217773,1.03635498
10.95999908,1.52975342,1.03256592
10.96999931,1.51771240,1.02863281
10.97999954,1.50603760,1.02455078
10.98999977,1.54467529,1.02031250
11.00000000,1.54224609,1.01590576
11.00999927,1.53131104,1.01132568
11.01999950,1.56843262,1.00656494
11.02999973,1.56806885,1.00160889
11.03999996,1.55782715,0.99645508
11.04999923,1.54789063,0.99109131
11.05999946,1.53825195,0.98550293
11.06999969,1.57717773,0.97968262
11.07999992,1.57621582,0.97361816
11.08999920,1.56718506,0.96729736
11.09999943,1.55842041,0.96070801
11.10999965,1.54991699,0.95383545
11.11999988,1.58640381,0.94666748
11.12999916,1.58896484,0.93918457
11.13999939,1.58100098,0.93137451
11.14999962,1.61607422,0.92322266
11.15999985,1.62050537,0.91470947
11.16999912,1.61304932,0.90581787
11.17999935,1.60581299,0.89652344
11.18999958,1.59879150,0.89468994
11.19999981,1.59197998,0.89397705
11.20999908,1.58536865,0.89329346
11.21999931,1.57895508,0.89264404
11.22999954,1.57273438,0.89202148
11.23999977,1.56670166,0.89142822
11.25000000,1.56084961,0.89086670
11.25999927,1.50200928,0.89033447
11.26999950,1.49663086,0.88983398
11.27999973,1.49141602,0.88936279
11.28999996,1.48635742,0.88892090
11.29999923,1.48145264,0.88850830
11.30999946,1.47669922,0.88812256
11.31999969,1.41965088,0.88776123
11.32999992,1.41529297,0.88742920
11.33999920,1.41106689,0.88712402
11.34999943,1.40697510,0.88684570
11.35999965,1.40300781,0.88659668
11.36999988,1.34721924,0.88637207
11.37999916,1.34358643,0.88617432
11.38999939,1.34007324,0.88599854
11.39999962,1.33667236,0.88584717
11.40999985,1.28177246,0.88572266
11.41999912,1.27866211,0.88562500
11.42999935,1.27565186,0.86822021
11.43999958,1.27274170,0.84603271
11.44999981,1.26992920,0.83415527
11.45999908,1.21595459,0.83421631
11.46999931,1.21339111,0.83429688
11.47999954,1.21091309,0.83439697
11.48999977,1.20851807,0.83451904
11.50000000,1.20620605,0.83466064
11.50999927,1.20397461,0.83481934
11.51999950,1.20181885,0.83500000
11.52999973,1.19973877,0.83519775
11.53999996,1.19773193,0.83541016
11.54999923,1.14501221,0.83563965
11.55999946,1.14318359,0.83588623
11.56999969,1.14141846,0.83614746
11.57999992,1.13971191,0.83642090
11.58999920,1.13806152,0.83671143
11.59999943,1.13646729,0.83701172
11.60999965,1.08435547,0.83732422
11.61999988,1.08289551,0.79553955
11.62999916,1.08148193,0.78746338
11.63999939,1.08011230,0.78783203
11.64999962,1.07878418,0.78820801
11.65999985,1.07749512,0.78858887
11.66999912,1.02583496,0.78897705
11.67999935,1.02464355,0.78937256
11.68999958,1.02348633,0.78977051
11.69999981,1.02236328,0.79017334
11.70999908,1.02126953,0.79058105
11.71999931,1.02020264,0.79099121
11.72999954,1.01916504,0.79140625
11.73999977,0.96787842,0.79182617
11.75000000,0.96690674,0.79224854
11.75999927,0.96596191,0.79267578
11.76999950,0.96503662,0.79310303
11.77999973,0.96413574,0.79353027
11.78999996,0.96325684,0.79395996
11.79999923,0.96239990,0.79438721
11.80999946,0.96156494,0.79481689
11.81999969,0.91057861,0.79524170
11.82999992,0.90979248,0.79566895
11.83999920,0.90902832,0.79609131
11.84999943,0.90828125,0.79651367
11.85999965,0.90755371,0.79693115
11.86999988,0.90684326,0.79734619
11.87999916,0.90615234,0.79775879
11.88999939,0.90547852,0.79816406
11.89999962,0.85472168,0.79856689
11.90999985,0.85409180,0.79896484
11.91999912,0.85347656,0.79935791
11.92999935,0.85288086,0.79974365
11.93999958,0.85229980,0.80012207
11.94999981,0.85173828,0.80049805
11.95999908,0.85119141,0.80086426
11.96999931,0.85066162,0.80122559
11.97999954,0.80009521,0.80157715
11.98999977,0.79960205,0.80192383
12.00000000,0.79912598,0.80226074
12.00999927,0.79866699,0.80259277
12.01999950,0.79822266,0.80291260
12.02999973,0.79779297,0.80322754
12.03999996,0.79738281,0.80353027
12.04999923,0.79698486,0.80382568
12.05999946,0.74658447,0.80411133
12.06999969,0.74622314,0.80438965
12.07999992,0.74587646,0.80465576
12.08999920,0.74554932,0.80491211
12.09999943,0.74523438,0.80515869
12.10999965,0.74493896,0.80539551
12.11999988,0.74465820,0.80562012
12.12999916,0.74439209,0.85584229
12.13999939,0.74414551,0.85604492
12.14999962,0.74391113,0.85623779
12.15999985,0.74369629,0.85641602
12.16999912,0.74349609,0.85658447
12.17999935,0.74331299,0.85674316
12.18999958,0.74314697,0.85688721
12.19999981,0.69299805,0.85702148
12.20999908,0.69286377,0.85714355
12.21999931,0.69274902,0.85725342
12.22999954,0.69264893,0.85734863
12.23999977,0.69256592,0.85743408
12.25000000,0.69250000,0.85750488
12.25999927,0.69245117,0.85756348
12.26999950,0.69241943,0.85760742
12.27999973,0.69240479,0.85763916
12.28999996,0.69240723,0.85765869
12.29999923,0.69242676,0.85766357
12.30999946,0.69246338,0.85765625
12.31999969,0.69251709,0.85763184
12.32999992,0.69258789,0.85759766
12.33999920,0.69267822,0.85754639
12.34999943,0.69278564,0.85748291
12.35999965,0.69291016,0.85740479
12.36999988,0.69305176,0.85730957
12.37999916,0.64319824,0.85720215
12.38999939,0.64337402,0.85708008
12.39999962,0.64356689,0.85694336
12.40999985,0.64377930,0.85679199
12.41999912,0.64400879,0.85662598
12.42999935,0.64425781,0.85644287
12.43999958,0.64452393,0.85624756
12.44999981,0.64480713,0.85603516
12.45999908,0.64510986,0.85580811
12.46999931,0.64542969,0.85556396
12.47999954,0.64576904,0.85530518
12.48999977,0.64612549,0.85503174
12.50000000,0.64650146,0.85474121
12.50999927,0.64689697,0.85443604
12.51999950,0.64730957,0.85411377
12.52999973,0.64774170,0.85377441
12.53999996,0.64819092,0.85342041
12.54999923,0.64865967,0.85304932
12.55999946,0.59908691,0.85266357
12.56999969,0.59958984,0.85226074
12.57999992,0.60010986,0.85184082
12.58999920,0.60064941,0.90147705
12.59999943,0.60120850,0.90103027
12.60999965,0.60178467,0.90056396
12.61999988,0.60238037,0.90008301
12.62999916,0.60299561,0.89958496
12.63999939,0.60362793,0.89907227
12.64999962,0.60427979,0.89854248
12.65999985,0.60494873,0.89799561
12.66999912,0.60563721,0.89743164
12.67999935,0.60634521,0.89685059
12.68999958,0.60707031,0.89625244
12.69999981,0.60781494,0.89563965
12.70999908,0.60857910,0.89500977
12.71999931,0.60936035,0.89436279
12.72999954,0.61016113,0.89369873
12.73999977,0.61097900,0.89301758
12.75000000,0.56167969,0.89231934
12.75999927,0.56253174,0.89160400
12.76999950,0.56340088,0.89087402
12.77999973,0.56428955,0.89012451
12.78999996,0.56519531,0.88936035
12.79999923,0.56612061,0.88857910
12.80999946,0.56706299,0.88778076
12.81999969,0.56802246,0.88696533
12.82999992,0.56900146,0.88613281
12.83999920,0.56999756,0.88528320
12.84999943,0.57101318,0.88441650
12.85999965,0.57204590,0.88353516
12.86999988,0.57309570,0.88263428
12.87999916,0.57416260,0.88171875
12.88999939,0.57524902,0.88078613
12.89999962,0.57635010,0.87983643
12.90999985,0.57747070,0.87886963
12.91999912,0.57860840,0.87788574
12.92999935,0.57976074,0.87688477
12.93999958,0.58093262,0.87586914
12.94999981,0.58212158,0.87483643
12.95999908,0.58332520,0.87378418
12.96999931,0.58454834,0.87271973
12.97999954,0.58578613,0.87163574
12.98999977,0.58704102,0.87053467
13.00000000,0.58831055,0.86941895
13.00999927,0.58959717,0.86828613
13.01999950,0.59090088,0.86713623
13.02999973,0.55552979,0.86596924
13.03999996,0.54326904,0.86478760
13.04999923,0.54461426,0.86358887
13.05999946,0.54597412,0.86237549
13.06999969,0.54735107,0.86114258
13.07999992,0.54874268,0.85989502
13.08999920,0.55014893,0.85863281
13.09999943,0.55157227,0.85735107
13.10999965,0.55300781,0.85605713
13.11999988,0.55446045,0.85474365
13.12999916,0.55592529,0.85341553
13.13999939,0.55740479,0.85207275
13.14999962,0.55890137,0.85071289
13.15999985,0.56041016,0.84933838
13.16999912,0.56193115,0.84794678
13.17999935,0.56346680,0.84653809
13.18999958,0.56501709,0.84511719
13.19999981,0.56658203,0.84367676
13.20999908,0.56815674,0.84222412
13.21999931,0.56974854,0.84075439
13.22999954,0.57135010,0.83927002
13.23999977,0.57296631,0.83777100
13.25000000,0.57459473,0.83625488
13.25999927,0.57623291,0.83472656
13.26999950,0.57788574,0.83318115
13.27999973,0.57955078,0.83161865
13.28999996,0.58122803,0.83004395
13.29999923,0.58291504,0.82845459
13.30999946,0.58461670,0.82684814
13.31999969,0.58632813,0.82522949
13.32999992,0.58804932,0.82359619
13.33999920,0.58978271,0.82194580
13.34999943,0.59152588,0.82028320
13.35999965,0.59328125,0.81860596
13.36999988,0.59504639,0.81691162
13.37999916,0.59682373,0.81520508
13.38999939,0.59860840,0.81348633
13.39999962,0.60040039,0.81175293
13.40999985,0.60220215,0.81000977
13.41999912,0.60401123,0.80825439
13.42999935,0.60582764,0.80648438
13.43999958,0.60764893,0.80470703
13.44999981,0.60947754,0.80291748
13.45999908,0.61131104,0.80111816
13.46999931,0.61314941,0.79930908
13.47999954,0.61499268,0.79749023
13.48999977,0.61683838,0.79566162
13.50000000,0.61869141,0.79382568
13.50999927,0.62054443,0.79198242
13.51999950,0.62240234,0.79012939
13.52999973,0.62426025,0.78826904
13.53999996,0.62612061,0.78640381
13.54999923,0.62798096,0.78452881
13.55999946,0.62984375,0.78265137
13.56999969,0.63170654,0.78076660
13.57999992,0.63356934,0.77887451
13.58999920,0.63543213,0.77697998
13.59999943,0.63729248,0.77507813
13.60999965,0.63915283,0.77317383
13.61999988,0.59057129,0.77126465
13.62999916,0.59242920,0.76935059
13.63999939,0.59428467,0.76743652
13.64999962,0.59613770,0.76551758
13.65999985,0.59798828,0.76359619
13.66999912,0.59983398,0.76167236
13.67999935,0.60167725,0.75974609
13.68999958,0.60351318,0.70739990
13.69999981,0.60534668,0.70547607
13.70999908,0.60717529,0.70355225
13.71999931,0.60899658,0.70162598
13.72999954,0.61081543,0.69970215
13.73999977,0.61262451,0.69777832
13.75000000,0.61442871,0.69585449
13.75999927,0.61622803,0.69393311
13.76999950,0.61801758,0.69201416
13.77999973,0.61979980,0.69009766
13.78999996,0.62157471,0.68818359
13.79999923,0.62333984,0.68627197
13.80999946,0.62509766,0.68436279
13.81999969,0.62684570,0.68245605
13.82999992,0.62858643,0.68055664
13.83999920,0.63031738,0.67865967
13.84999943,0.63203613,0.67676758
13.85999965,0.63374756,0.67488281
13.86999988,0.63544678,0.67300293
13.87999916,0.63713379,0.67113037
13.88999939,0.63881348,0.66926270
13.89999962,0.64047852,0.66740234
13.90999985,0.64213379,0.66554688
13.91999912,0.64377686,0.66370361
13.92999935,0.64540771,0.66186768
13.93999958,0.64702637,0.66003906
13.94999981,0.64863037,0.65822021
13.95999908,0.65022461,0.65641357
13.96999931,0.65180420,0.65461426
13.97999954,0.65336914,0.65282471
13.98999977,0.65492432,0.65104736
14.00000000,0.60624268,0.64928223
14.00999927,0.60777344,0.64753174
14.01999950,0.60929199,0.64579102
14.02999973,0.61079834,0.64406494
14.03999996,0.61228760,0.64235107
14.04999923,0.61376221,0.64065430
14.05999946,0.61522461,0.63896973
14.06999969,0.61666992,0.63729980
14.07999992,0.61810059,0.63564697
14.08999920,0.61951416,0.63401123
14.09999943,0.62091064,0.63239502
14.10999965,0.62229248,0.63079346
14.11999988,0.62365967,0.62921143
14.12999916,0.62500977,0.62764893
14.13999939,0.62634521,0.62610352
14.14999962,0.62766357,0.62458008
14.15999985,0.62896729,0.62307617
14.16999912,0.63025146,0.62159668
14.17999935,0.63151855,0.62013916
14.18999958,0.63276855,0.61870605
14.19999981,0.63400391,0.61729492
14.20999908,0.63522217,0.61590820
14.21999931,0.63642334,0.61454590
14.22999954,0.63760986,0.61321045
14.23999977,0.58875000,0.61190186
14.25000000,0.58990723,0.61062012
14.25999927,0.59104248,0.60937012
14.26999950,0.59216309,0.60814697
14.27999973,0.59326660,0.60695557
14.28999996,0.59435303,0.60579590
14.29999923,0.59541992,0.60466553
14.30999946,0.59647217,0.60356934
14.31999969,0.59750732,0.60250488
14.32999992,0.59852295,0.60147461
14.33999920,0.59952148,0.60048096
14.34999943,0.60050049,0.59952637
14.35999965,0.60146240,0.59861084
14.36999988,0.60240723,0.59773193
14.37999916,0.60333496,0.59689209
14.38999939,0.60424561,0.59609131
14.39999962,0.60513916,0.59533447
14.40999985,0.60601563,0.59461914
14.41999912,0.60687500,0.59394531
14.42999935,0.60771729,0.59331787
14.43999958,0.60854248,0.59273682
14.44999981,0.60934570,0.59220703
14.45999908,0.61013428,0.59172363
14.46999931,0.61090332,0.59128906
14.47999954,0.61165771,0.59090576
14.48999977,0.61239258,0.59057373
14.50000000,0.61311035,0.59029541
14.50999927,0.61381104,0.64023438
14.51999950,0.61449463,0.64008789
14.52999973,0.61516113,0.63999756
14.53999996,0.61581055,0.63997070
14.54999923,0.61644043,0.64000244
14.55999946,0.61705322,0.64009766
14.56999969,0.61764648,0.64025879
14.57999992,0.61822021,0.64048828
14.58999920,0.61877441,0.64078369
14.59999943,0.61930908,0.64114990
14.60999965,0.61982666,0.64158447
14.61999988,0.62032227,0.64209229
14.62999916,0.62080078,0.64267334
14.63999939,0.62125732,0.64332764
14.64999962,0.62169434,0.64406250
14.65999985,0.62211182,0.64487305
14.66999912,0.62250732,0.64576660
14.67999935,0.62288086,0.64674072
14.68999958,0.62323486,0.64780029
14.69999981,0.62356445,0.64894531
14.70999908,0.62386963,0.65018066
14.71999931,0.62415527,0.65150391
14.72999954,0.62441406,0.65291992
14.73999977,0.62465088,0.65443115
14.75000000,0.62486084,0.65604004
14.75999927,0.62504639,0.65774902
14.76999950,0.62520508,0.65955811
14.77999973,0.62533691,0.66146973
14.78999996,0.62543945,0.66348877
14.79999923,0.62551514,0.66561768
14.80999946,0.62556152,0.66785645
14.81999969,0.62557861,0.67021240
14.82999992,0.62556396,0.67268311
14.83999920,0.62551758,0.67527344
14.84999943,0.62543945,0.67798828
14.85999965,0.62532715,0.68082764
14.86999988,0.62518066,0.68379639
14.87999916,0.62499756,0.68689941
14.88999939,0.62477783,0.69013428
14.89999962,0.62452148,0.74623291
14.90999985,0.62422607,0.74988037
14.91999912,0.62389160,0.75367920
14.92999935,0.62351563,0.75763184
14.93999958,0.62309570,0.76174072
14.94999981,0.62263184,0.73614258
14.95999908,0.62212402,0.71689209
14.96999931,0.62156738,0.72134277
14.97999954,0.62096436,0.72596680
14.98999977,0.62031250,0.73076416
15.00000000,0.62053467,0.73574219
15.00999927,0.63398682,0.74090088
15.01999950,0.64687988,0.74625000
15.02999973,0.65924072,0.75179199
15.03999996,0.67109131,0.75753418
15.04999923,0.67041992,0.76347900
15.05999946,0.66958252,0.76963379
15.06999969,0.66868652,0.77600342
15.07999992,0.66772949,0.75225098
15.08999920,0.66671387,0.73340576
15.09999943,0.66563721,0.74022461
15.10999965,0.66448975,0.74728271
15.11999988,0.66327637,0.75458008
15.12999916,0.66199463,0.76212402
15.13999939,0.66331299,0.76992188
15.14999962,0.67232666,0.74612549
15.15999985,0.68099365,0.72853760
15.16999912,0.68932617,0.73685303
15.17999935,0.69733643,0.74543945
15.18999958,0.70503906,0.73126709
15.19999981,0.70986816,0.70453125
15.20999908,0.70828125,0.71366943
15.21999931,0.70661621,0.72310303
15.22999954,0.70486816,0.71957764
15.23999977,0.70302979,0.69472656
15.25000000,0.70110840,0.69269287
15.25999927,0.69909912,0.70304443
15.26999950,0.69699951,0.71372803
15.27999973,0.69481201,0.72475098
15.28999996,0.69252930,0.73612305
15.29999923,0.69015381,0.72713135
15.30999946,0.68767822,0.70512939
15.31999969,0.68510498,0.70906982
15.32999992,0.68242920,0.72150146
15.33999920,0.67965088,0.72250488
15.34999943,0.67675537,0.70211670
15.35999965,0.67375244,0.69599609
15.36999988,0.67063721,0.70958252
15.37999916,0.66740967,0.72069580
15.38999939,0.66406494,0.70180664
15.39999962,0.66079834,0.68564697
15.40999985,0.66517090,0.70046387
15.41999912,0.66935547,0.71574707
15.42999935,0.67335693,0.70408447
15.43999958,0.67718262,0.68709717
15.44999981,0.68083740,0.69427246
15.45999908,0.68432129,0.71093506
15.46999931,0.68764648,0.72813477
15.47999954,0.69081299,0.74588623
15.48999977,0.69382080,0.74646973
15.50000000,0.69265137,0.73105469
