x_m,y_m,w_tr_left_m,w_tr_right_m,w_total_m,left_x_m,left_y_m,right_x_m,right_y_m
6.514754535,-2.105697095,0.6699426370512837,0.6699426370512837,1.3398852741025673,6.18950939,-1.52000201,6.83999968,-2.69139218
6.515000105,-2.08556563,0.6687316136964037,0.6687316136964037,1.3374632273928073,6.19000101,-1.50111926,6.8399992,-2.670012
6.520935535,-2.0756965249999997,0.6802307235220909,0.6802307235220909,1.3604614470441818,6.19000053,-1.48139369,6.85187054,-2.66999936
6.52919054,-2.06999993,0.6869739650474076,0.6869739650474076,1.3739479300948152,6.19462442,-1.47000098,6.86375666,-2.66999888
6.540622235000001,-2.07000041,0.6871972730362376,0.6871972730362376,1.3743945460724751,6.2055974,-1.4700017,6.87564707,-2.66999912
6.55206537,-2.069999815,0.6874217776485728,0.6874217776485728,1.3748435552971456,6.21658134,-1.47000051,6.8875494,-2.66999912
6.55878663,-2.0615532400000003,0.6779639746203242,0.6779639746203242,1.3559279492406484,6.22757339,-1.47000194,6.88999987,-2.65310454
6.564285995,-2.0509369399999997,0.6660144753992762,0.6660144753992762,1.3320289507985523,6.23857212,-1.4700017,6.88999987,-2.63187218
6.57240343,-2.04500067,0.6594238721562771,0.6594238721562771,1.3188477443125541,6.24957752,-1.47000217,6.89522934,-2.61999917
6.58385706,-2.0450006099999998,0.6596410290416231,0.6596410290416231,1.3192820580832463,6.2605896,-1.4700011,6.90712452,-2.62000012
6.59531784,-2.045000255,0.6598572204696211,0.6598572204696211,1.3197144409392423,6.27160883,-1.4700011,6.91902685,-2.61999941
6.60678697,-2.04499996,0.6600732839190414,0.6600732839190414,1.3201465678380828,6.28263617,-1.4700017,6.93093777,-2.61999822
6.616429565,-2.04175174,0.6640221711173774,0.6640221711173774,1.3280443422347548,6.29000139,-1.46350431,6.94285774,-2.61999917
6.622392415,-2.03199333,0.6754516589790251,0.6754516589790251,1.3509033179580503,6.29000139,-1.44398725,6.95478344,-2.61999941
6.628360275,-2.02225256,0.6868676830968438,0.6868676830968438,1.3737353661936875,6.29000092,-1.42450666,6.96671963,-2.61999846
6.638566020000001,-2.02000028,0.689686278868038,0.689686278868038,1.379372557736076,6.29846573,-1.42000115,6.97866631,-2.61999941
6.64974308,-2.019452095,0.6892858423468379,0.6892858423468379,1.3785716846936757,6.30948734,-1.42000151,6.98999882,-2.61890268
6.65525746,-2.0089285400000003,0.6774120898067658,0.6774120898067658,1.3548241796135316,6.32051563,-1.42000151,6.98999929,-2.59785557
6.660774705,-1.99842465,0.6655542306221534,0.6655542306221534,1.3311084612443067,6.33155012,-1.42000127,6.98999929,-2.57684803
6.669022795,-1.992727635,0.6644542727593242,0.6644542727593242,1.3289085455186485,6.34000015,-1.4154551,6.99804544,-2.57000017
6.674999235,-1.98305434,0.675817870661339,0.675817870661339,1.351635741322678,6.34000015,-1.39610851,7.00999832,-2.57000017
6.680979725,-1.973401845,0.6871644095053393,0.6871644095053393,1.3743288190106786,6.34000015,-1.37680495,7.0219593,-2.56999874
6.690531495,-1.96999997,0.6913196533178347,0.6913196533178347,1.3826393066356695,6.34713078,-1.37000096,7.03393221,-2.56999898
6.70203614,-1.97000068,0.6915575861856131,0.6915575861856131,1.3831151723712263,6.35815668,-1.37000167,7.0459156,-2.56999969
6.71354747,-1.96999955,0.6917969036836249,0.6917969036836249,1.3835938073672498,6.36918688,-1.3700006,7.05790806,-2.5699985
6.725069045,-1.970000445,0.6920372339912675,0.6920372339912675,1.384074467982535,6.38022518,-1.37000191,7.06991291,-2.56999898
6.736596585,-1.96999979,0.6922802894823822,0.6922802894823822,1.3845605789647644,6.39126635,-1.3700006,7.08192682,-2.56999898
6.74615693,-1.966571865,0.6885656115473566,0.6885656115473566,1.3771312230947133,6.40231514,-1.37000215,7.08999872,-2.56314158
6.751683715,-1.95614892,0.6767773950543323,0.6767773950543323,1.3535547901086646,6.41336823,-1.37000024,7.0899992,-2.5422976
6.757213835,-1.94574946,0.665004799685386,0.665004799685386,1.330009599370772,6.42442799,-1.37000215,7.08999968,-2.52149677
6.768320565,-1.944999635,0.6643786086867421,0.6643786086867421,1.3287572173734843,6.43549109,-1.37000096,7.10115004,-2.51999831
6.776590105,-1.939339995,0.6711608596255958,0.6711608596255958,1.3423217192511916,6.44000053,-1.35868144,7.11317968,-2.51999855
6.782610655,-1.929807425,0.6824279208288719,0.6824279208288719,1.3648558416577439,6.44000006,-1.33961606,7.12522125,-2.51999879
6.78863668,-1.92029959,0.6936755148168781,0.6936755148168781,1.3873510296337561,6.44000053,-1.32060087,7.13727283,-2.51999831
6.79534793,-1.91198087,0.6849999797928691,0.6849999797928691,1.3699999595857382,6.45069599,-1.32000113,7.13999987,-2.50396061
6.800889015,-1.90166271,0.6732946713995347,0.6732946713995347,1.3465893427990694,6.46177912,-1.32000113,7.13999891,-2.48332429
6.80855727,-1.8949997449999998,0.6657946414564389,0.6657946414564389,1.3315892829128777,6.4729104,-1.32000089,7.14420414,-2.4699986
6.82011986,-1.895000875,0.6660083434005295,0.6660083434005295,1.332016686801059,6.4840498,-1.32000172,7.15618992,-2.47000003
6.83168602,-1.89500004,0.6662218721144066,0.6662218721144066,1.3324437442288133,6.49519157,-1.32000172,7.16818047,-2.46999836
6.843262435,-1.8950003400000002,0.6664391003619811,0.6664391003619811,1.3328782007239621,6.50634003,-1.32000089,7.18018484,-2.46999979
6.854845285,-1.8949996800000002,0.6666565966651777,0.6666565966651777,1.3333131933303555,6.51749277,-1.32000029,7.1921978,-2.46999907
6.86643791,-1.895001055,0.6668750798275517,0.6668750798275517,1.3337501596551034,6.52865314,-1.32000208,7.20422268,-2.47000003
6.878035785,-1.8949996850000002,0.6670959726958633,0.6670959726958633,1.3341919453917266,6.53981543,-1.32000053,7.21625614,-2.46999884
6.88415194,-1.88567543,0.6781397286443916,0.6781397286443916,1.3562794572887833,6.54000092,-1.30135226,7.22830296,-2.4699986
6.8899998700000005,-1.8759096849999999,0.6889953902374426,0.6889953902374426,1.3779907804748852,6.54000092,-1.28243232,7.23999882,-2.46938705
6.891904115,-1.85947424,0.6845799658473003,0.6845799658473003,1.3691599316946006,6.54380894,-1.27000034,7.23999929,-2.44894814
6.897474525,-1.8492746949999999,0.6729638447021955,0.6729638447021955,1.345927689404391,6.55494976,-1.27000177,7.23999929,-2.42854762
6.906546114999999,-1.845001045,0.6682299458250672,0.6682299458250672,1.3364598916501345,6.5660944,-1.27000201,7.24699783,-2.42000008
6.91815519,-1.845000625,0.6684643758700421,0.6684643758700421,1.3369287517400843,6.57724428,-1.27000117,7.2590661,-2.42000008
6.9297702349999994,-1.84500039,0.6687011925527568,0.6687011925527568,1.3374023851055137,6.5883956,-1.2700007,7.27114487,-2.42000008
6.94139576,-1.8449999099999999,0.6689392142498992,0.6689392142498992,1.3378784284997984,6.59955311,-1.27000141,7.28323841,-2.41999841
6.9530286750000005,-1.844999435,0.6691822036087267,0.6691822036087267,1.3383644072174534,6.61071157,-1.27000046,7.29534578,-2.41999841
6.964671375,-1.845001105,0.6694275959555672,0.6694275959555672,1.3388551919111344,6.62187481,-1.27000213,7.30746794,-2.42000008
6.976320025,-1.84499967,0.6696764985619282,0.6696764985619282,1.3393529971238565,6.63303804,-1.27000046,7.31960201,-2.41999888
6.985876084999999,-1.84148514,0.6740233781313403,0.6740233781313403,1.3480467562626806,6.6400013,-1.2629714,7.33175087,-2.41999888
6.99000001,-1.82888949,0.6813341912553094,0.6813341912553094,1.3626683825106187,6.64000082,-1.24432397,7.3399992,-2.41345501
6.989999770000001,-1.809438225,0.6806006117740881,0.6806006117740881,1.3612012235481763,6.64000034,-1.22572803,7.3399992,-2.39314842
6.99384785,-1.79643804,0.672384044206424,0.672384044206424,1.344768088412848,6.6476965,-1.2200011,7.3399992,-2.37287498
7.004636765,-1.7950006749999998,0.6709741413766332,0.6709741413766332,1.3419482827532665,6.65883017,-1.22000146,7.35044336,-2.36999989
7.01629758,-1.795000135,0.6712451233943052,0.6712451233943052,1.3424902467886104,6.66996479,-1.22000134,7.36263037,-2.36999893
7.02796793,-1.794999955,0.6715211034947278,0.6715211034947278,1.3430422069894556,6.68110085,-1.22000098,7.37483501,-2.36999893
7.03964734,-1.794999895,0.6718016969259497,0.6718016969259497,1.3436033938518994,6.69223785,-1.22000062,7.38705683,-2.36999917
7.051337005000001,-1.795000975,0.672086113047158,0.672086113047158,1.344172226094316,6.70337725,-1.22000206,7.39929676,-2.36999989
7.06303501,-1.795000135,0.6723754360901435,0.6723754360901435,1.344750872180287,6.71451616,-1.22000158,7.41155386,-2.36999869
7.07474685,-1.79500014,0.6726697002041092,0.6726697002041092,1.3453394004082184,6.72565985,-1.22000206,7.42383385,-2.36999822
7.086468695000001,-1.7950003749999999,0.672971150841336,0.672971150841336,1.345942301682672,6.73680353,-1.22000086,7.43613386,-2.36999989
7.093973395,-1.788060485,0.6651513607601349,0.6651513607601349,1.3303027215202698,6.74794769,-1.22000015,7.4399991,-2.35612082
7.09954691,-1.777961195,0.6536255486333031,0.6536255486333031,1.3072510972666063,6.75909472,-1.22000182,7.4399991,-2.33592057
7.10641813,-1.770001055,0.6446031924282021,0.6446031924282021,1.2892063848564042,6.77024221,-1.22000194,7.44259405,-2.32000017
7.118157385,-1.770000155,0.6449121119411422,0.6449121119411422,1.2898242238822843,6.78139019,-1.22000062,7.45492458,-2.31999969
7.12863827,-1.76792961,0.6476536992257935,0.6476536992257935,1.295307398451587,6.79000092,-1.21586072,7.46727562,-2.3199985
