s,left_x,left_y,right_x,right_y
11.63842700,5.98898935,1.63000013,4.31265267,2.67999891
11.65573263,5.97796519,1.63000092,4.29000220,2.67200070
11.66807434,5.96666256,1.63000079,4.29000044,2.65005814
11.68040633,5.95506530,1.62999986,4.28724865,2.62999875
11.70455099,5.94316483,1.63000098,4.25085980,2.62999929
11.71698284,5.93999879,1.62473515,4.24000205,2.61473374
11.73126813,5.93999908,1.61762137,4.24000119,2.59327694
11.74364524,5.93999812,1.61053084,4.22593498,2.57999871
11.76207106,5.93999952,1.60345761,4.19000118,2.57889234
11.77620404,5.93999826,1.59640397,4.19000021,2.55768002
11.79022340,5.93999770,1.58936633,4.19000201,2.53667894
11.80511549,5.93999795,1.58234410,4.16355668,2.52999879
11.81919135,5.93999815,1.57533419,4.14000104,2.52159248
11.83307259,5.93999779,1.56833544,4.14000186,2.50082874
11.84684533,5.93999805,1.56134379,4.14000058,2.48027492
11.86051234,5.93999791,1.55436266,4.14000048,2.45992202
11.87407956,5.93999827,1.54738802,4.14000075,2.43976223
11.88746115,5.93999910,1.54042026,4.11911072,2.42999951
11.90337662,5.93999841,1.53345884,4.09000130,2.42408416
11.91564613,5.93262468,1.53000066,4.09000048,2.40413766
11.92804600,5.91764408,1.52999999,4.09000042,2.38437455
11.94050678,5.90222738,1.53000025,4.09000006,2.36479372
11.95267953,5.88999799,1.52834842,4.09000104,2.34539397
11.96593070,5.88999903,1.52106821,4.09000094,2.32617183
11.97909515,5.88999865,1.51379140,4.08999983,2.30711974
11.99217463,5.88999902,1.50651634,4.09000038,2.28823585
12.00517026,5.88999836,1.49924329,4.08999995,2.26951764
12.01808453,5.88999938,1.49197132,4.09000053,2.25096106
12.03092039,5.88999846,1.48469920,4.09000007,2.23256147
12.04368037,5.88999908,1.47742425,4.09000016,2.21431646
12.05636506,5.88999989,1.47014513,4.09000071,2.19622619
12.06897622,5.88999959,1.46286266,4.09000120,2.17828634
12.08151515,5.88999853,1.45557666,4.09000197,2.16049448
12.11489508,5.88999869,1.44828394,4.14000232,2.12355116
12.12715752,5.88999961,1.44098387,4.14000048,2.10632636
12.13935729,5.88999956,1.43367541,4.14000087,2.08923527
12.15149408,5.88999833,1.42635901,4.14000157,2.07227810
12.16357174,5.88999895,1.41903045,4.14000113,2.05545134
12.19620694,5.88999899,1.41168791,4.19000108,2.02083881
12.20803854,5.88999901,1.40433318,4.19000109,2.00453035
12.21981664,5.88999889,1.39696548,4.19000106,1.98834185
12.23154441,5.88999927,1.38958323,4.19000160,1.97226855
12.24322345,5.88999999,1.38218444,4.19000124,1.95630927
12.27520747,5.88999829,1.37476998,4.24000217,1.92382402
12.28666855,5.88999975,1.36733776,4.24000053,1.90833408
12.31837149,5.88999878,1.35988664,4.29000170,1.87679434
12.32962908,5.88999887,1.35241413,4.29000192,1.86175168
12.34084872,5.88999969,1.34492053,4.29000087,1.84680600
12.37219388,5.88999985,1.33740680,4.34000071,1.81650337
12.38322636,5.88999964,1.32987034,4.34000025,1.80197487
12.41432938,5.89000009,1.32230969,4.39000046,1.77252842
12.42518763,5.88999814,1.31472452,4.39000208,1.75839710
12.43601604,5.88999828,1.30711453,4.39000010,1.74435027
12.44681738,5.88999955,1.29947768,4.39000237,1.73038444
12.45759119,5.88999887,1.29181160,4.39000107,1.71650290
12.46833901,5.88999801,1.28411831,4.39000236,1.70270054
12.49891270,5.88999952,1.27639604,4.44000168,1.67522454
12.50951197,5.88999926,1.26864545,4.44000204,1.66177659
12.52009060,5.88999775,1.26086431,4.44000119,1.64840046
12.55040567,5.88999830,1.25305163,4.49000212,1.62192226
12.56085172,5.88999891,1.24520653,4.49000199,1.60887526
12.57127913,5.88999882,1.23733009,4.49000203,1.59589688
12.58169029,5.88999836,1.22941985,4.49000150,1.58298479
12.59208524,5.88999769,1.22147346,4.49000105,1.57014128
12.60246563,5.88999825,1.21349191,4.49000198,1.55736205
12.61283032,5.88999818,1.20547545,4.49000216,1.54464914
12.64268893,5.88999933,1.19742174,4.54000053,1.52005021
12.65294696,5.88999956,1.18933108,4.54000052,1.50762482
12.66319413,5.88999956,1.18120261,4.54000111,1.49525894
12.69286218,5.88999913,1.17303678,4.59000200,1.47147595
12.70301298,5.88999809,1.16483130,4.59000011,1.45937983
12.71315728,5.89000006,1.15658474,4.59000104,1.44733780
12.72329349,5.89000001,1.14829823,4.59000163,1.43535189
12.73342198,5.89000000,1.13997051,4.59000116,1.42342262
12.74354479,5.88999964,1.13159867,4.59000141,1.41154884
12.77292609,5.93999927,1.11254691,4.59000225,1.39972998
12.80223671,5.93999755,1.10421564,4.64000209,1.37745672
12.81221825,5.93999774,1.09583654,4.64000107,1.36587273
12.82219953,5.93999879,1.08740763,4.64000151,1.35433908
12.83217923,5.93999892,1.07892967,4.64000139,1.34285764
12.84215890,5.93999897,1.07040086,4.64000082,1.33142711
12.85213768,5.93999893,1.06182109,4.64000223,1.32004932
12.86211530,5.93999972,1.05318997,4.64000088,1.30872521
12.87209421,5.93999947,1.04450520,4.64000204,1.29745216
12.88207269,5.93999798,1.03576697,4.64000018,1.28623342
12.91110102,5.98999926,1.01743090,4.64000040,1.27506652
12.92103720,5.98999926,1.00866969,4.64000123,1.26395537
12.93097774,5.98999847,0.99984631,4.64000209,1.25289767
12.94092044,5.98999808,0.99096246,4.64000136,1.24189611
12.95086723,5.98999921,0.98201522,4.64000232,1.23094977
12.96081619,5.98999804,0.97300551,4.64000113,1.22006156
12.97077005,5.98999859,0.96392997,4.64000151,1.20922939
12.98072827,5.98999949,0.95478800,4.64000200,1.19845492
12.99069093,5.98999880,0.94557833,4.64000077,1.18773927
13.00065671,5.98999914,0.93630188,4.64000242,1.17708416
13.02951030,6.03999923,0.91808279,4.64000088,1.16648895
13.03946503,6.03999973,0.90870622,4.64000012,1.15595606
13.04942714,6.03999896,0.89925298,4.64000091,1.14548508
13.05939584,6.03999813,0.88972184,4.64000014,1.13507882
13.08822012,6.08999791,0.87137300,4.64000175,1.12473588
13.09819510,6.08999985,0.86169983,4.64000241,1.11445910
13.10818041,6.08999956,0.85193850,4.64000089,1.10424980
13.11817569,6.08999922,0.84208815,4.64000220,1.09410960
13.12818279,6.08999880,0.83214548,4.64000158,1.08403806
13.13820167,6.08999780,0.82210864,4.64000191,1.07403714
13.14823229,6.08999851,0.81197619,4.64000084,1.06410836
13.15827486,6.08999852,0.80174643,4.64000165,1.05425297
13.16832846,6.08999798,0.79141783,4.64000030,1.04447438
13.19720211,6.13999958,0.77223278,4.64000178,1.03477271
13.20729806,6.13999853,0.76166392,4.64000037,1.02514966
13.21741188,6.13999863,0.75098185,4.64000231,1.01560409
13.22754105,6.13999858,0.74018228,4.64000135,1.00614532
13.25649515,6.18999894,0.72034689,4.64000090,0.99676825
13.26669058,6.18999767,0.70924952,4.64000243,0.98747477
13.27719843,6.18999831,0.69802217,4.63041629,0.97999976
13.29844082,6.18999923,0.68666286,4.59000088,0.97825846
13.30866464,6.18999911,0.67516870,4.59000173,0.96930498
13.31890813,6.18999749,0.66353822,4.59000102,0.96044849
13.32917231,6.18999958,0.65176860,4.59000090,0.95168975
13.33945725,6.18999929,0.63985320,4.59000154,0.94303527
13.36866231,6.23999853,0.61820853,4.59000020,0.93448140
13.38190357,6.23999838,0.60588623,4.56953232,0.92999941
13.39845869,6.23999879,0.59341195,4.54000103,0.92749987
13.40883240,6.23999939,0.58078539,4.54000207,0.91937901
13.43821986,6.29000008,0.55790066,4.54000078,0.91136795
13.44871722,6.28999893,0.54480236,4.54000170,0.90347152
13.45924387,6.28999902,0.53153684,4.54000130,0.89568375
13.46979913,6.28999942,0.51810500,4.54000084,0.88800507
13.48038529,6.28999802,0.50450345,4.54000159,0.88043429
13.49100276,6.28999847,0.49072680,4.54000178,0.87297600
13.52079652,6.33999940,0.46565777,4.54000138,0.86563178
13.53157861,6.33999803,0.45133012,4.54000086,0.85839525
13.54239770,6.33999786,0.43681993,4.54000258,0.85126725
13.55325621,6.33999968,0.42212711,4.54000166,0.84424305
13.56415388,6.33999929,0.40724588,4.54000059,0.83732895
13.57509128,6.33999855,0.39218361,4.54000082,0.83051641
13.59393724,6.38999970,0.36453143,4.51504319,0.82999942
13.60896866,6.38999951,0.34886784,4.48938331,0.82999981
13.62346328,6.38999963,0.33301615,4.46511206,0.82999943
13.63744961,6.38999814,0.31697122,4.44219978,0.82999979
13.64822916,6.38999932,0.30074373,4.44000147,0.82478043
13.65928262,6.38999794,0.28433204,4.44000014,0.81908520
13.69014299,6.43999815,0.25374165,4.44000082,0.81349049
13.70142566,6.43999808,0.23666740,4.44000062,0.80799941
13.71275475,6.43999924,0.21939892,4.43999997,0.80260970
13.72413367,6.43999800,0.20193765,4.44000205,0.79731314
13.73556308,6.43999916,0.18428193,4.44000115,0.79211003
13.76710695,6.48999799,0.15092055,4.44000179,0.78699913
13.77880023,6.48999910,0.13255378,4.44000160,0.78197935
13.80628041,6.53999951,0.09780481,4.43088705,0.77999975
13.83144071,6.58999793,0.06217230,4.41641991,0.77999954
13.84340525,6.58999760,0.04249363,4.40280590,0.77999951
13.85523340,6.58999885,0.02259753,4.39000746,0.77999957
13.86695313,6.58999914,0.00247619,4.37798518,0.77999928
13.89417849,6.63999861,-0.03581370,4.36669939,0.77999907
13.90591346,6.63999886,-0.05676774,4.35612711,0.77999911
13.91760810,6.63999949,-0.07796015,4.34622922,0.77999948
13.92932249,6.63999876,-0.09938999,4.34000076,0.77884382
13.94185701,6.63999973,-0.12106536,4.34000010,0.77545015
13.95446876,6.63999816,-0.14298537,4.34000174,0.77214665
13.96716168,6.63999861,-0.16515848,4.34000150,0.76893393
14.00122520,6.68999979,-0.20831016,4.34000101,0.76581225
14.01429891,6.68999809,-0.23142368,4.34000198,0.76277835
14.02746511,6.68999767,-0.25481029,4.34000040,0.75983255
14.04072554,6.68999790,-0.27847350,4.34000087,0.75697490
14.05408273,6.68999845,-0.30241847,4.34000183,0.75420549
14.08938825,6.73999937,-0.34959478,4.34000190,0.75152381
14.12509758,6.78999887,-0.39799646,4.34000169,0.74892846
14.13923974,6.78999856,-0.42377359,4.34000002,0.74642127
14.15350046,6.78999965,-0.44987266,4.34000143,0.74399891
14.16788342,6.78999813,-0.47630291,4.34000075,0.74166324
14.18239335,6.78999949,-0.50307225,4.34000111,0.73941271
14.21961328,6.83999951,-0.55605402,4.34000180,0.73724720
14.23464483,6.83999977,-0.58403778,4.34000106,0.73516786
14.24982171,6.83999790,-0.61239676,4.34000171,0.73317309
14.26514765,6.83999943,-0.64113922,4.34000061,0.73126366
14.28035375,6.83999964,-0.67027055,4.33900018,0.72999926
14.29519587,6.83999859,-0.69980016,4.33597163,0.72999963
14.30923369,6.82326180,-0.71999946,4.33320977,0.72999883
14.32786547,6.78999884,-0.73041958,4.33069552,0.72999951
14.34301520,6.78999900,-0.76063312,4.32842271,0.72999894
14.36186072,6.75553394,-0.77000002,4.32637927,0.72999870
14.37544368,6.73999956,-0.79089356,4.32455013,0.72999977
14.39016825,6.73714659,-0.82000008,4.32293136,0.72999864
14.41445646,6.68999842,-0.82050004,4.32150566,0.72999937
14.43008573,6.68999844,-0.85173370,4.32027006,0.72999893
14.44393129,6.67024514,-0.86999900,4.31921030,0.72999910
14.46739309,6.62421076,-0.86999971,4.31832109,0.72999845
14.48527461,6.58999936,-0.87761717,4.31759010,0.72999852
14.50120384,6.58999856,-0.90947041,4.31701015,0.72999858
14.51716124,6.56030598,-0.91999956,4.31657484,0.72999855
14.53896592,6.51699484,-0.91999982,4.31627662,0.72999872
14.55376354,6.48999932,-0.93174274,4.31610614,0.72999911
14.57002327,6.48999928,-0.96426215,4.31605599,0.72999909
14.58742886,6.45559977,-0.97000001,4.31612038,0.72999961
14.60778090,6.41472415,-0.96999983,4.31629192,0.72999937
14.62154100,6.39000001,-0.98262685,4.31656378,0.72999914
14.63816081,6.38999933,-1.01586496,4.31692946,0.72999963
14.65535508,6.35540587,-1.01999944,4.31738383,0.72999962
14.67443694,6.31670424,-1.01999914,4.31792173,0.72999836
14.68841075,6.28999982,-1.03001266,4.31853405,0.72999833
14.70542706,6.28999871,-1.06403955,4.31921512,0.72999940
14.72081607,6.25905472,-1.06999934,4.31996369,0.72999901
14.73879385,6.22228942,-1.06999943,4.32077343,0.72999840
14.75461271,6.18999972,-1.07363701,4.32163521,0.72999855
14.77206590,6.18999874,-1.10853134,4.32254546,0.72999834
14.78495991,6.16594689,-1.11999959,4.32349914,0.72999942
14.80198123,6.13090989,-1.11999895,4.32449350,0.72999934
14.81866747,6.09650993,-1.12000014,4.32552097,0.72999964
14.83345094,6.08999921,-1.14905964,4.32657946,0.72999926
14.84587393,6.07554223,-1.17000009,4.32766510,0.72999860
14.86207954,6.04202969,-1.16999877,4.32876641,0.72999976
14.87798785,6.00909085,-1.16999932,4.32988863,0.72999947
14.88979734,5.98999926,-1.18534059,4.33102229,0.72999902
14.90714366,5.98731797,-1.21999872,4.33216243,0.72999875
14.92265105,5.95515709,-1.21999860,4.33330853,0.72999968
14.93789662,5.92351626,-1.21999858,4.33445822,0.72999891
14.95289122,5.89237920,-1.21999863,4.33560608,0.72999966
14.97097552,5.88999994,-1.25614471,4.33675255,0.72999816
14.98273695,5.86985550,-1.26999956,4.33788723,0.72999827
14.99710789,5.83999961,-1.27087446,4.33901456,0.72999819
15.01749328,5.83999882,-1.31180907,4.33999994,0.73017391
15.03012115,5.81563670,-1.31999948,4.34000060,0.73170313
15.04511002,5.78570084,-1.31999931,4.33999993,0.73327449
15.05988761,5.75618854,-1.31999977,4.34000084,0.73488325
15.07180779,5.73999891,-1.33914398,4.34000018,0.73652784
15.08701826,5.73138286,-1.36999825,4.34000091,0.73820660
15.10155623,5.70235868,-1.36999882,4.33999992,0.73992478
15.11590209,5.67372011,-1.37000006,4.33999996,0.74167233
15.13006080,5.64545837,-1.36999891,4.34000012,0.74344863
15.14794180,5.63999907,-1.40714063,4.34000096,0.74524739
15.15955612,5.61955724,-1.41999985,4.34000063,0.74707539
15.17351186,5.59170782,-1.41999977,4.34000022,0.74892947
15.19546119,5.58999957,-1.46574489,4.34000104,0.75080915
15.20822437,5.56458220,-1.46999942,4.34000036,0.75271470
15.22199701,5.53710450,-1.46999867,4.34000038,0.75464267
15.23560403,5.50995951,-1.46999809,4.34000101,0.75658833
15.24905372,5.48313225,-1.46999965,4.34000050,0.75855142
15.26234621,5.45662018,-1.46999803,4.34000097,0.76052344
15.27548681,5.43041515,-1.47000006,4.34000017,0.76251460
15.28847962,5.40450670,-1.46999893,4.34000003,0.76451272
15.30132999,5.37888418,-1.46999810,4.33999995,0.76651452
15.33670624,5.33090309,-1.41999956,4.34000030,0.76851373
15.34899243,5.30641229,-1.41999863,4.34000006,0.77051050
15.36114741,5.28218404,-1.41999803,4.33999999,0.77250037
15.37317790,5.25820375,-1.41999818,4.34000003,0.77446999
15.38508493,5.23446793,-1.41999890,4.34000070,0.77640766
15.39687383,5.21096758,-1.41999942,4.34000025,0.77831214
15.43032065,5.16843545,-1.36999856,4.34006949,0.77999942
15.44123323,5.14593017,-1.36999970,4.34074961,0.77999985
15.45207281,5.12363241,-1.36999880,4.34136822,0.77999754
15.48384184,5.08387294,-1.31999968,4.34192247,0.77999879
15.49428438,5.06249788,-1.31999830,4.34241245,0.77999827
15.50466935,5.04130513,-1.31999875,4.34283526,0.77999807
15.51499867,5.02029404,-1.31999883,4.34318771,0.77999939
15.54585317,4.98383963,-1.26999852,4.34347447,0.77999810
15.55583065,4.96366921,-1.26999979,4.34368993,0.77999788
15.56576545,4.94365676,-1.27000015,4.34383278,0.77999807
15.57566261,4.92379463,-1.27000013,4.34390059,0.77999871
15.58552286,4.90408004,-1.27000018,4.34389469,0.77999788
15.61543522,4.87131790,-1.21999889,4.34381110,0.77999814
15.62499807,4.85235336,-1.21999821,4.34364994,0.77999753
15.63453765,4.83351509,-1.22000002,4.34340905,0.77999928
15.64405531,4.81480127,-1.21999855,4.34308755,0.77999881
15.65355364,4.79620795,-1.21999962,4.34268420,0.77999786
15.66303278,4.77773240,-1.21999989,4.34220148,0.77999767
15.67249974,4.75936469,-1.21999975,4.34163527,0.77999806
15.70137822,4.73110112,-1.16999980,4.34098707,0.77999787
15.71060600,4.71337857,-1.16999834,4.34025406,0.77999821
15.71967757,4.69575279,-1.16999793,4.34000025,0.77691657
15.72884221,4.67821727,-1.16999899,4.33999990,0.77158327
15.73813313,4.66076963,-1.16999927,4.34000010,0.76519042
15.76279899,4.63553650,-1.11999886,4.34000026,0.75758005
15.77236259,4.61867181,-1.12000016,4.34000016,0.74855759
15.78231366,4.60188009,-1.11999860,4.33999994,0.73787306
15.79184001,4.58516071,-1.11999864,4.33936953,0.72999967
15.80107705,4.56851131,-1.11999931,4.33754486,0.72999909
15.81032169,4.55193035,-1.11999984,4.33563655,0.72999920
15.83804429,4.52995840,-1.06999984,4.33364351,0.72999771
15.84711602,4.51389157,-1.06999958,4.33156689,0.72999892
15.85620231,4.49788027,-1.06999880,4.32940560,0.72999784
15.86530459,4.48192262,-1.06999814,4.32715869,0.72999906
15.87442195,4.46601883,-1.06999869,4.32482776,0.72999969
15.88355826,4.45016389,-1.06999826,4.32241009,0.72999769
15.91076908,4.43117854,-1.01999858,4.31990744,0.72999782
15.91975958,4.41578547,-1.01999843,4.31731951,0.72999967
15.92877113,4.40043548,-1.01999943,4.31464639,0.72999856
15.93780687,4.38512357,-1.01999908,4.31188683,0.72999750
15.94686601,4.36985004,-1.02000012,4.30904207,0.72999844
15.95594881,4.35461483,-1.01999774,4.30611168,0.72999920
15.98273641,4.33838012,-0.96999976,4.30309468,0.72999794
15.99169706,4.32356158,-0.96999805,4.29999192,0.72999973
16.00068538,4.30877339,-0.96999986,4.29680346,0.72999949
16.00970183,4.29401476,-0.97000008,4.29352920,0.72999747
16.01874633,4.27928617,-0.96999830,4.29016879,0.72999858
16.02782042,4.26458422,-0.96999886,4.28672256,0.72999864
16.03692404,4.24991011,-0.96999896,4.28318943,0.72999768
16.06332470,4.23656577,-0.91999782,4.27956939,0.72999845
16.07232736,4.22226628,-0.91999997,4.27586357,0.72999893
16.08136337,4.20798720,-0.91999913,4.27207062,0.72999950
16.09043206,4.19372943,-0.91999982,4.26819101,0.72999811
16.09953289,4.17949350,-0.91999880,4.26422529,0.72999744
16.10866644,4.16527929,-0.91999806,4.26017239,0.72999775
16.11783252,4.15108660,-0.91999980,4.25603293,0.72999860
16.14127550,4.14000019,-0.87568580,4.25180555,0.72999916
16.15060468,4.12654378,-0.86999889,4.24749139,0.72999922
16.15972411,4.11270773,-0.86999939,4.24308859,0.72999746
16.16887752,4.09889101,-0.86999987,4.23859848,0.72999869
16.17806660,4.08509099,-0.86999893,4.23402034,0.72999879
16.18729087,4.07130917,-0.86999818,4.22935362,0.72999825
16.19655122,4.05754549,-0.86999905,4.22459661,0.72999778
16.20584568,4.04380547,-0.86999879,4.21974770,0.72999775
16.23166259,4.03585717,-0.81999937,4.21480775,0.72999777
16.24089211,4.02242810,-0.81999906,4.20977777,0.72999872
16.25015830,4.00901715,-0.81999780,4.20465634,0.72999922
16.25946156,3.99562465,-0.81999935,4.19944232,0.72999976
16.26880190,3.98225121,-0.82000014,4.19413509,0.72999878
16.27817869,3.96889829,-0.81999912,4.18873443,0.72999900
16.28759201,3.95556847,-0.81999795,4.18323761,0.72999922
16.29704073,3.94226750,-0.81999786,4.17764114,0.72999891
16.30652576,3.92899070,-0.81999846,4.17194787,0.72999911
16.31604636,3.91574025,-0.81999867,4.16615713,0.72999824
16.32560244,3.90251764,-0.81999998,4.16026758,0.72999970
16.33506379,3.89000010,-0.81605509,4.15427805,0.72999907
16.35875738,3.88494146,-0.76999794,4.14818459,0.72999814
16.36830744,3.87204331,-0.76999831,4.14198263,0.72999794
16.37789338,3.85917755,-0.76999811,4.13567651,0.72999942
16.38751466,3.84634677,-0.76999875,4.12926472,0.72999883
16.39717208,3.83355080,-0.76999803,4.12274586,0.72999806
16.40686451,3.82079574,-0.76999834,4.11611606,0.72999818
16.41659219,3.80808675,-0.76999955,4.10936968,0.72999850
16.42635293,3.79542166,-0.76999999,4.10251330,0.72999841
16.43614585,3.78280200,-0.76999869,4.09554712,0.72999827
16.44597222,3.77022610,-0.76999996,4.08847027,0.72999806
16.45583070,3.75770392,-0.76999842,4.08127549,0.72999830
16.46572066,3.74523212,-0.77000011,4.07396737,0.72999819
16.47563828,3.73281131,-0.76999882,4.06655294,0.72999897
16.48558569,3.72043833,-0.76999993,4.05903110,0.72999907
16.49556065,3.70811852,-0.76999807,4.05140099,0.72999902
16.50556314,3.69585702,-0.76999783,4.04365752,0.72999828
16.52072639,3.69000000,-0.74294424,4.03581229,0.72999917
16.53431888,3.68337005,-0.71999835,4.02786462,0.72999922
16.54432761,3.67140036,-0.71999877,4.01981684,0.72999814
16.55436257,3.65948180,-0.71999907,4.01166549,0.72999941
16.56442160,3.64761744,-0.71999886,4.00341179,0.72999773
16.57450419,3.63580057,-0.71999958,3.99506348,0.72999920
16.58460939,3.62403196,-0.71999998,3.98662169,0.72999840
16.59473505,3.61231260,-0.71999901,3.97808972,0.72999936
16.60488018,3.60064475,-0.71999814,3.96946732,0.72999941
16.61504591,3.58902955,-0.71999840,3.96075105,0.72999974
16.62523010,3.57746247,-0.71999953,3.95194976,0.72999783
16.63543138,3.56594367,-0.71999987,3.94306600,0.72999797
16.64883615,3.55447416,-0.71999857,3.93999942,0.75252341
16.66407551,3.54305095,-0.71999785,3.93823102,0.77999874
16.67428440,3.53167598,-0.71999882,3.92918820,0.77999767
16.68450900,3.52035372,-0.71999843,3.92006126,0.77999814
16.69474832,3.50907951,-0.71999889,3.91085683,0.77999821
16.70500080,3.49785287,-0.71999833,3.90157851,0.77999889
16.71557809,3.49000006,-0.70768854,3.89222703,0.77999879
16.73511522,3.48911197,-0.66999866,3.88280409,0.77999817
16.74537891,3.47807568,-0.66999816,3.87331300,0.77999823
16.75565417,3.46708211,-0.66999832,3.86375604,0.77999813
16.76594210,3.45612898,-0.66999862,3.85413332,0.77999771
16.77624017,3.44521755,-0.67000002,3.84444861,0.77999839
16.78654820,3.43434785,-0.66999928,3.83470225,0.77999840
16.79686494,3.42352160,-0.66999791,3.82489502,0.77999922
16.80719096,3.41273465,-0.66999990,3.81502992,0.77999765
16.81752450,3.40198907,-0.66999859,3.80510843,0.77999818
16.82786507,3.39128323,-0.66999858,3.79513312,0.77999760
16.83821093,3.38061813,-0.66999802,3.78510651,0.77999760
16.84856301,3.36999146,-0.66999793,3.77502901,0.77999892
16.85892076,3.35940342,-0.66999988,3.76490156,0.77999753
16.86928251,3.34885480,-0.66999873,3.75472669,0.77999815
16.87964668,3.33834588,-0.66999983,3.74450726,0.77999960
16.89001511,3.32787515,-0.66999783,3.73424114,0.77999757
16.90038654,3.31744131,-0.66999992,3.72393212,0.77999842
16.91075924,3.30704696,-0.66999830,3.71358106,0.77999805
16.92113289,3.29669041,-0.66999994,3.70319031,0.77999851
16.93186631,3.29000036,-0.65705039,3.69275894,0.77999816
16.95095264,3.29000071,-0.62034181,3.68228985,0.77999869
16.96128539,3.27984368,-0.61999988,3.67178423,0.77999978
16.97166592,3.26962541,-0.61999796,3.66124145,0.77999858
16.98204544,3.25944230,-0.61999832,3.65066551,0.77999902
16.99242608,3.24929249,-0.61999991,3.64005404,0.77999968
17.00280572,3.23917780,-0.61999869,3.62940945,0.77999921
17.01318452,3.22909649,-0.61999944,3.61873316,0.77999943
17.02356022,3.21905095,-0.61999786,3.60802731,0.77999958
17.03393462,3.20903860,-0.61999826,3.59729086,0.77999752
17.04430706,3.19905929,-0.61999820,3.58652529,0.77999752
17.05467623,3.18911397,-0.61999911,3.57573227,0.77999794
17.06504097,3.17920378,-0.61999919,3.56491297,0.77999788
17.07540293,3.16932722,-0.61999918,3.55406561,0.77999913
17.08576138,3.15948391,-0.61999924,3.54319203,0.77999835
17.10128495,3.14967429,-0.61999933,3.53999962,0.80819192
17.11445563,3.13989904,-0.61999993,3.53499802,0.82999877
17.12482038,3.13015710,-0.61999811,3.52401046,0.82999793
17.13518129,3.12044729,-0.61999793,3.51299846,0.82999959
17.14553748,3.11077077,-0.61999884,3.50196260,0.82999938
17.15588779,3.10112836,-0.61999789,3.49090438,0.82999978
17.16623386,3.09151789,-0.61999966,3.47982272,0.82999848
17.17657339,3.08194125,-0.61999953,3.46872029,0.82999952
17.18690756,3.07239740,-0.61999986,3.45759581,0.82999810
17.19723371,3.06288822,-0.61999858,3.44645268,0.82999797
17.20755499,3.05341157,-0.61999954,3.43528678,0.82999854
17.21786941,3.04396802,-0.61999950,3.42410149,0.82999932
17.22817633,3.03455824,-0.61999796,3.41289743,0.82999824
17.23847575,3.02518071,-0.61999963,3.40167612,0.82999978
17.24876672,3.01583744,-0.61999992,3.39043744,0.82999858
17.25905032,3.00652662,-0.61999835,3.37918107,0.82999976
17.26932706,2.99724742,-0.61999989,3.36790680,0.82999787
17.27939420,2.99000003,-0.61214060,3.35661755,0.82999878
17.29849361,2.99000024,-0.57565275,3.34531311,0.82999878
17.30847448,2.98217742,-0.56999984,3.33399097,0.82999758
17.31875276,2.97295694,-0.57000005,3.32265489,0.82999891
17.32902304,2.96376782,-0.56999850,3.31130344,0.82999788
17.33928341,2.95461080,-0.56999819,3.29993972,0.82999849
17.34953613,2.94548396,-0.56999856,3.28856113,0.82999867
17.35978028,2.93638798,-0.56999973,3.27716881,0.82999792
17.37001430,2.92732435,-0.56999896,3.26576439,0.82999872
17.38023836,2.91829313,-0.56999796,3.25434750,0.82999933
17.39045378,2.90929318,-0.56999801,3.24291660,0.82999831
17.40065941,2.90032420,-0.56999920,3.23147432,0.82999968
17.41085489,2.89138735,-0.56999936,3.22002022,0.82999822
17.42103856,2.88248344,-0.56999863,3.20855678,0.82999818
17.43121345,2.87360965,-0.56999887,3.19708079,0.82999761
17.44137697,2.86476832,-0.56999820,3.18559509,0.82999802
17.45153062,2.85595818,-0.56999806,3.17409792,0.82999779
17.46167186,2.84718152,-0.56999832,3.16259210,0.82999927
17.47180379,2.83843503,-0.56999975,3.15107473,0.82999885
17.48192430,2.82972095,-0.56999795,3.13954780,0.82999828
17.49203403,2.82103751,-0.57000003,3.12801177,0.82999955
17.50213191,2.81238700,-0.56999899,3.11646653,0.82999765
17.51221732,2.80376860,-0.56999978,3.10491410,0.82999910
17.52229229,2.79518167,-0.56999967,3.09335110,0.82999958
17.53235555,2.78662695,-0.56999887,3.08177930,0.82999825
17.54240700,2.77810349,-0.56999999,3.07019986,0.82999949
17.55244564,2.76961317,-0.56999817,3.05861289,0.82999818
17.56247258,2.76115408,-0.56999814,3.04701811,0.82999906
17.57248795,2.75272629,-0.56999978,3.03541516,0.82999934
17.58249096,2.74433103,-0.56999856,3.02380439,0.82999877
17.59248109,2.73596800,-0.56999939,3.01218716,0.82999909
17.60245970,2.72763632,-0.56999957,3.00056163,0.82999806
17.61242507,2.71933704,-0.56999931,2.98893017,0.82999980
17.62237834,2.71106956,-0.56999861,2.97729111,0.82999947
17.63231784,2.70283475,-0.56999939,2.96564691,0.82999934
17.64224540,2.69463160,-0.56999809,2.95399494,0.82999808
17.65216074,2.68645963,-0.56999881,2.94233624,0.82999862
17.66206315,2.67831969,-0.56999918,2.93067136,0.82999786
17.67195189,2.67021229,-0.56999936,2.91900127,0.82999788
17.68182800,2.66213741,-0.56999934,2.90732393,0.82999876
17.69169157,2.65409423,-0.56999903,2.89563998,0.82999762
17.70154215,2.64608279,-0.56999840,2.88395025,0.82999888
17.71137928,2.63810312,-0.57000008,2.87225567,0.82999955
17.72120342,2.63015558,-0.56999908,2.86055492,0.82999960
17.73101481,2.62223957,-0.56999839,2.84884815,0.82999810
17.74081355,2.61435464,-0.56999931,2.83713560,0.82999830
