5.94041515,-2.40937227
5.94585919,-2.39803058
5.95552898,-2.39499968
5.96674490,-2.39500016
5.97796916,-2.39500063
5.98656320,-2.38984549
5.99235177,-2.37921262
5.99886179,-2.37000108
6.01009179,-2.37000036
6.02132678,-2.37000001
6.03200603,-2.36890763
6.03743696,-2.35761720
6.04286909,-2.34634191
6.05342007,-2.34500075
6.06466889,-2.34500075
6.07592249,-2.34499973
6.08718276,-2.34500033
6.09340334,-2.33527589
6.09923720,-2.32482094
6.10799360,-2.31999999
6.11926174,-2.31999969
6.12876844,-2.31661105
6.13419628,-2.30541121
6.14002800,-2.29499948
6.15130567,-2.29500115
6.16258836,-2.29499984
6.17387819,-2.29500014
6.18517470,-2.29500031
6.19467544,-2.29157984
6.20054460,-2.28126621
6.20641852,-2.27097863
6.21720911,-2.27000051
6.22534228,-2.26399690
6.23077607,-2.25290685
6.23789096,-2.24500042
6.24755550,-2.24189949
6.25343561,-2.23169350
6.25932121,-2.22150976
6.26983333,-2.21999997
6.28115917,-2.22000086
6.29249096,-2.21999979
6.30383253,-2.22000003
6.31517864,-2.21999943
6.32180691,-2.21121771
6.32725262,-2.20025665
6.33576870,-2.19499946
6.34712648,-2.19500023
6.35487771,-2.18832380
6.36078906,-2.17826093
6.36767149,-2.16999966
6.37904119,-2.17000097
6.39041638,-2.17000056
6.40179968,-2.16999960
6.41278505,-2.16926146
6.41499996,-2.15246987
6.41499996,-2.13166594
6.41998768,-2.12000007
6.43137002,-2.12000066
6.44275832,-2.11999935
6.45415664,-2.12000013
6.46556163,-2.12000037
6.47697186,-2.12000090
6.48839187,-2.12000018
6.49981975,-2.12000072
6.50926256,-2.11640847
6.51475453,-2.10569710
6.51500011,-2.08556563
6.52093553,-2.07569652
6.52919054,-2.06999993
6.54062224,-2.07000041
6.55206537,-2.06999982
6.55878663,-2.06155324
6.56428599,-2.05093694
6.57240343,-2.04500067
6.58385706,-2.04500061
6.59531784,-2.04500026
6.60678697,-2.04499996
6.61642956,-2.04175174
6.62239242,-2.03199333
6.62836028,-2.02225256
6.63856602,-2.02000028
6.64974308,-2.01945210
6.65525746,-2.00892854
6.66077470,-1.99842465
6.66902280,-1.99272764
6.67499923,-1.98305434
6.68097973,-1.97340184
6.69053150,-1.96999997
6.70203614,-1.97000068
6.71354747,-1.96999955
6.72506904,-1.97000044
6.73659659,-1.96999979
6.74615693,-1.96657186
6.75168372,-1.95614892
6.75721383,-1.94574946
6.76832056,-1.94499964
6.77659011,-1.93934000
6.78261066,-1.92980742
6.78863668,-1.92029959
6.79534793,-1.91198087
6.80088902,-1.90166271
6.80855727,-1.89499974
6.82011986,-1.89500088
6.83168602,-1.89500004
6.84326243,-1.89500034
6.85484528,-1.89499968
6.86643791,-1.89500106
6.87803578,-1.89499969
6.88415194,-1.88567543
6.88999987,-1.87590968
6.89190411,-1.85947424
6.89747452,-1.84927469
6.90654611,-1.84500105
6.91815519,-1.84500062
6.92977023,-1.84500039
6.94139576,-1.84499991
6.95302868,-1.84499944
6.96467137,-1.84500110
6.97632002,-1.84499967
6.98587608,-1.84148514
6.99000001,-1.82888949
6.98999977,-1.80943823
6.99384785,-1.79643804
7.00463676,-1.79500067
7.01629758,-1.79500013
7.02796793,-1.79499995
7.03964734,-1.79499989
7.05133701,-1.79500097
7.06303501,-1.79500013
7.07474685,-1.79500014
7.08646870,-1.79500037
7.09397339,-1.78806048
7.09954691,-1.77796120
