x_m,y_m,w_tr_left_m,w_tr_right_m,w_total_m,left_x_m,left_y_m,right_x_m,right_y_m
5.18539805,-0.21999951,1.27918582,1.27918582,2.55837165,6.04202969,-1.16999877,4.32876641,0.72999976
5.16948974,-0.21999993,1.26784418,1.26784418,2.53568837,6.00909085,-1.16999932,4.32988863,0.72999947
5.16051078,-0.22767078,1.26695801,1.26695801,2.53391602,5.98999926,-1.18534059,4.33102229,0.72999902
5.15974020,-0.24499998,1.27886962,1.27886962,2.55773924,5.98731797,-1.21999872,4.33216243,0.72999875
5.14423281,-0.24499946,1.26815674,1.26815674,2.53631348,5.95515709,-1.21999860,4.33330853,0.72999968
5.12898724,-0.24499983,1.25773563,1.25773563,2.51547126,5.92351626,-1.21999858,4.33445822,0.72999891
5.11399264,-0.24499949,1.24760129,1.24760129,2.49520257,5.89237920,-1.21999863,4.33560608,0.72999966
5.11337625,-0.26307328,1.26068840,1.26068840,2.52137680,5.88999994,-1.25614471,4.33675255,0.72999816
5.10387136,-0.27000064,1.25965453,1.25965453,2.51930905,5.86985550,-1.26999956,4.33788723,0.72999827
5.08950709,-0.27043813,1.25064458,1.25064458,2.50128916,5.83999961,-1.27087446,4.33901456,0.72999819
5.08999938,-0.29081758,1.26685547,1.26685547,2.53371094,5.83999882,-1.31180907,4.33999994,0.73017391
5.07781865,-0.29414817,1.26362430,1.26362430,2.52724860,5.81563670,-1.31999948,4.34000060,0.73170313
5.06285038,-0.29336241,1.25558596,1.25558596,2.51117192,5.78570084,-1.31999931,4.33999993,0.73327449
5.04809469,-0.29255826,1.24781127,1.24781127,2.49562253,5.75618854,-1.31999977,4.34000084,0.73488325
5.03999954,-0.30130807,1.25183964,1.25183964,2.50367928,5.73999891,-1.33914398,4.34000018,0.73652784
5.03569189,-0.31589583,1.26297975,1.26297975,2.52595950,5.73138286,-1.36999825,4.34000091,0.73820660
5.02117930,-0.31503702,1.25576660,1.25576660,2.51153319,5.70235868,-1.36999882,4.33999992,0.73992478
5.00686003,-0.31416387,1.24879639,1.24879639,2.49759279,5.67372011,-1.37000006,4.33999996,0.74167233
4.99272925,-0.31327514,1.24206298,1.24206298,2.48412595,5.64545837,-1.36999891,4.34000012,0.74344863
4.99000001,-0.33094662,1.25725587,1.25725587,2.51451174,5.63999907,-1.40714063,4.34000096,0.74524739
4.97977893,-0.33646223,1.25832033,1.25832033,2.51664066,5.61955724,-1.41999985,4.34000063,0.74707539
4.96585402,-0.33553515,1.25210083,1.25210083,2.50420166,5.59170782,-1.41999977,4.34000022,0.74892947
4.96500030,-0.35746787,1.27236081,1.27236081,2.54472162,5.58999957,-1.46574489,4.34000104,0.75080915
4.95229128,-0.35864236,1.26886354,1.26886354,2.53772708,5.56458220,-1.46999942,4.34000036,0.75271470
4.93855244,-0.35767800,1.26313968,1.26313968,2.52627935,5.53710450,-1.46999867,4.34000038,0.75464267
4.92498026,-0.35670488,1.25762574,1.25762574,2.51525147,5.50995951,-1.46999809,4.34000101,0.75658833
4.91156637,-0.35572412,1.25231686,1.25231686,2.50463372,5.48313225,-1.46999965,4.34000050,0.75855142
4.89831058,-0.35473730,1.24720332,1.24720332,2.49440664,5.45662018,-1.46999803,4.34000097,0.76052344
4.88520766,-0.35374273,1.24228887,1.24228887,2.48457774,5.43041515,-1.47000006,4.34000017,0.76251460
4.87225336,-0.35274311,1.23755977,1.23755977,2.47511955,5.40450670,-1.46999893,4.34000003,0.76451272
4.85944207,-0.35174179,1.23301147,1.23301147,2.46602294,5.37888418,-1.46999810,4.33999995,0.76651452
4.83545169,-0.32574291,1.20119511,1.20119511,2.40239022,5.33090309,-1.41999956,4.34000030,0.76851373
4.82320618,-0.32474407,1.19710931,1.19710931,2.39421863,5.30641229,-1.41999863,4.34000006,0.77051050
4.81109202,-0.32374883,1.19318482,1.19318482,2.38636963,5.28218404,-1.41999803,4.33999999,0.77250037
4.79910189,-0.32276409,1.18941042,1.18941042,2.37882085,5.25820375,-1.41999818,4.34000003,0.77446999
4.78723432,-0.32179562,1.18577753,1.18577753,2.37155506,5.23446793,-1.41999890,4.34000070,0.77640766
4.77548392,-0.32084364,1.18228146,1.18228146,2.36456292,5.21096758,-1.41999942,4.34000025,0.77831214
4.75425247,-0.29499957,1.15202881,1.15202881,2.30405761,5.16843545,-1.36999856,4.34006949,0.77999942
4.74333989,-0.29499992,1.14791265,1.14791265,2.29582530,5.14593017,-1.36999970,4.34074961,0.77999985
4.73250031,-0.29500063,1.14394291,1.14394291,2.28788582,5.12363241,-1.36999880,4.34136822,0.77999754
4.71289771,-0.27000044,1.11360721,1.11360721,2.22721442,5.08387294,-1.31999968,4.34192247,0.77999879
4.70245516,-0.27000001,1.11001223,1.11001223,2.22002446,5.06249788,-1.31999830,4.34241245,0.77999827
4.69207019,-0.27000034,1.10655398,1.10655398,2.21310795,5.04130513,-1.31999875,4.34283526,0.77999807
4.68174087,-0.26999972,1.10322997,1.10322997,2.20645995,5.02029404,-1.31999883,4.34318771,0.77999939
4.66365705,-0.24500021,1.07384283,1.07384283,2.14768566,4.98383963,-1.26999852,4.34347447,0.77999810
4.65367957,-0.24500095,1.07084835,1.07084835,2.14169670,4.96366921,-1.26999979,4.34368993,0.77999788
4.64374477,-0.24500104,1.06797490,1.06797490,2.13594979,4.94365676,-1.27000015,4.34383278,0.77999807
4.63384761,-0.24500071,1.06521974,1.06521974,2.13043947,4.92379463,-1.27000013,4.34390059,0.77999871
4.62398736,-0.24500115,1.06257937,1.06257937,2.12515874,4.90408004,-1.27000018,4.34389469,0.77999788
4.60756450,-0.22000038,1.03419673,1.03419673,2.06839347,4.87131790,-1.21999889,4.34381110,0.77999814
4.59800165,-0.22000034,1.03183842,1.03183842,2.06367685,4.85235336,-1.21999821,4.34364994,0.77999753
4.58846207,-0.22000037,1.02958743,1.02958743,2.05917487,4.83351509,-1.22000002,4.34340905,0.77999928
4.57894441,-0.21999987,1.02743653,1.02743653,2.05487306,4.81480127,-1.21999855,4.34308755,0.77999881
4.56944608,-0.22000088,1.02538696,1.02538696,2.05077393,4.79620795,-1.21999962,4.34268420,0.77999786
4.55996694,-0.22000111,1.02343508,1.02343508,2.04687015,4.77773240,-1.21999989,4.34220148,0.77999767
4.55049998,-0.22000084,1.02157833,1.02157833,2.04315665,4.75936469,-1.21999975,4.34163527,0.77999806
4.53604410,-0.19500097,0.99431885,0.99431885,1.98863770,4.73110112,-1.16999980,4.34098707,0.77999787
4.52681632,-0.19500007,0.99268681,0.99268681,1.98537363,4.71337857,-1.16999834,4.34025406,0.77999821
4.51787652,-0.19654068,0.98957515,0.98957515,1.97915031,4.69575279,-1.16999793,4.34000025,0.77691657
4.50910858,-0.19920786,0.98541015,0.98541015,1.97082030,4.67821727,-1.16999899,4.33999990,0.77158327
4.50038487,-0.20240442,0.98079715,0.98079715,1.96159431,4.66076963,-1.16999927,4.34000010,0.76519042
4.48776838,-0.18120940,0.95034786,0.95034786,1.90069572,4.63553650,-1.11999886,4.34000026,0.75758005
4.47933598,-0.18572128,0.94461182,0.94461182,1.88922364,4.61867181,-1.12000016,4.34000016,0.74855759
4.47094002,-0.19106277,0.93811890,0.93811890,1.87623781,4.60188009,-1.11999860,4.33999994,0.73787306
4.46226512,-0.19499948,0.93312741,0.93312741,1.86625482,4.58516071,-1.11999864,4.33936953,0.72999967
4.45302809,-0.19500011,0.93218018,0.93218018,1.86436037,4.56851131,-1.11999931,4.33754486,0.72999909
4.44378345,-0.19500032,0.93130009,0.93130009,1.86260019,4.55193035,-1.11999984,4.33563655,0.72999920
4.43180095,-0.17000106,0.90533567,0.90533567,1.81067134,4.52995840,-1.06999984,4.33364351,0.72999771
4.42272923,-0.17000033,0.90460446,0.90460446,1.80920891,4.51389157,-1.06999958,4.33156689,0.72999892
4.41364294,-0.17000048,0.90393191,0.90393191,1.80786383,4.49788027,-1.06999880,4.32940560,0.72999784
4.40454065,-0.16999954,0.90331913,0.90331913,1.80663826,4.48192262,-1.06999814,4.32715869,0.72999906
4.39542330,-0.16999950,0.90276369,0.90276369,1.80552737,4.46601883,-1.06999869,4.32482776,0.72999969
4.38628699,-0.17000028,0.90226194,0.90226194,1.80452389,4.45016389,-1.06999826,4.32241009,0.72999769
4.37554299,-0.14500038,0.87676517,0.87676517,1.75353034,4.43117854,-1.01999858,4.31990744,0.72999782
4.36655249,-0.14499938,0.87638303,0.87638303,1.75276607,4.41578547,-1.01999843,4.31731951,0.72999967
4.35754094,-0.14500043,0.87604976,0.87604976,1.75209952,4.40043548,-1.01999943,4.31464639,0.72999856
4.34850520,-0.14500079,0.87576419,0.87576419,1.75152838,4.38512357,-1.01999908,4.31188683,0.72999750
4.33944605,-0.14500084,0.87552735,0.87552735,1.75105470,4.36985004,-1.02000012,4.30904207,0.72999844
4.33036325,-0.14499927,0.87533449,0.87533449,1.75066897,4.35461483,-1.01999774,4.30611168,0.72999920
4.32073740,-0.12000091,0.85018193,0.85018193,1.70036386,4.33838012,-0.96999976,4.30309468,0.72999794
4.31177675,-0.11999916,0.85008058,0.85008058,1.70016116,4.32356158,-0.96999805,4.29999192,0.72999973
4.30278843,-0.12000019,0.85002075,0.85002075,1.70004149,4.30877339,-0.96999986,4.29680346,0.72999949
4.29377198,-0.12000131,0.84999881,0.84999881,1.69999762,4.29401476,-0.97000008,4.29352920,0.72999747
4.28472748,-0.11999986,0.85001586,0.85001586,1.70003171,4.27928617,-0.96999830,4.29016879,0.72999858
4.27565339,-0.12000011,0.85007082,0.85007082,1.70014164,4.26458422,-0.96999886,4.28672256,0.72999864
4.26654977,-0.12000064,0.85016117,0.85016117,1.70032235,4.24991011,-0.96999896,4.28318943,0.72999768
4.25806758,-0.09499969,0.82527829,0.82527829,1.65055657,4.23656577,-0.91999782,4.27956939,0.72999845
4.24906492,-0.09500052,0.82543459,0.82543459,1.65086918,4.22226628,-0.91999997,4.27586357,0.72999893
4.24002891,-0.09499981,0.82562131,0.82562131,1.65124261,4.20798720,-0.91999913,4.27207062,0.72999950
4.23096022,-0.09500085,0.82583862,0.82583862,1.65167724,4.19372943,-0.91999982,4.26819101,0.72999811
4.22185939,-0.09500068,0.82608521,0.82608521,1.65217041,4.17949350,-0.91999880,4.26422529,0.72999744
4.21272584,-0.09500015,0.82636113,0.82636113,1.65272226,4.16527929,-0.91999806,4.26017239,0.72999775
4.20355977,-0.09500060,0.82666626,0.82666626,1.65333253,4.15108660,-0.91999980,4.25603293,0.72999860
4.19590287,-0.07284332,0.80478640,0.80478640,1.60957281,4.14000019,-0.87568580,4.25180555,0.72999916
4.18701759,-0.06999984,0.80228148,0.80228148,1.60456295,4.12654378,-0.86999889,4.24749139,0.72999922
4.17789816,-0.07000096,0.80265016,0.80265016,1.60530031,4.11270773,-0.86999939,4.24308859,0.72999746
4.16874475,-0.07000059,0.80304321,0.80304321,1.60608641,4.09889101,-0.86999987,4.23859848,0.72999869
4.15955567,-0.07000007,0.80345701,0.80345701,1.60691402,4.08509099,-0.86999893,4.23402034,0.72999879
4.15033140,-0.06999996,0.80389157,0.80389157,1.60778314,4.07130917,-0.86999818,4.22935362,0.72999825
4.14107105,-0.07000063,0.80434693,0.80434693,1.60869386,4.05754549,-0.86999905,4.22459661,0.72999778
4.13177658,-0.07000052,0.80482057,0.80482057,1.60964114,4.04380547,-0.86999879,4.21974770,0.72999775
4.12533246,-0.04500080,0.78014653,0.78014653,1.56029306,4.03585717,-0.81999937,4.21480775,0.72999777
4.11610293,-0.04500017,0.78063964,0.78063964,1.56127929,4.02242810,-0.81999906,4.20977777,0.72999872
4.10683674,-0.04499929,0.78114747,0.78114747,1.56229493,4.00901715,-0.81999780,4.20465634,0.72999922
4.09753348,-0.04499979,0.78167111,0.78167111,1.56334222,3.99562465,-0.81999935,4.19944232,0.72999976
4.08819315,-0.04500068,0.78220704,0.78220704,1.56441409,3.98225121,-0.82000014,4.19413509,0.72999878
4.07881636,-0.04500006,0.78275509,0.78275509,1.56551017,3.96889829,-0.81999912,4.18873443,0.72999900
4.06940304,-0.04499937,0.78331419,0.78331419,1.56662837,3.95556847,-0.81999795,4.18323761,0.72999922
4.05995432,-0.04499948,0.78388308,0.78388308,1.56776616,3.94226750,-0.81999786,4.17764114,0.72999891
4.05046929,-0.04499968,0.78446170,0.78446170,1.56892341,3.92899070,-0.81999846,4.17194787,0.72999911
4.04094869,-0.04500022,0.78504762,0.78504762,1.57009523,3.91574025,-0.81999867,4.16615713,0.72999824
4.03139261,-0.04500014,0.78564210,0.78564210,1.57128420,3.90251764,-0.81999998,4.16026758,0.72999970
4.02213908,-0.04302801,0.78423949,0.78423949,1.56847898,3.89000010,-0.81605509,4.15427805,0.72999907
4.01656302,-0.01999990,0.76145998,0.76145998,1.52291995,3.88494146,-0.76999794,4.14818459,0.72999814
4.00701297,-0.02000018,0.76204593,0.76204593,1.52409186,3.87204331,-0.76999831,4.14198263,0.72999794
3.99742703,-0.01999934,0.76263429,0.76263429,1.52526859,3.85917755,-0.76999811,4.13567651,0.72999942
3.98780575,-0.01999996,0.76322266,0.76322266,1.52644532,3.84634677,-0.76999875,4.12926472,0.72999883
3.97814833,-0.01999999,0.76380987,0.76380987,1.52761973,3.83355080,-0.76999803,4.12274586,0.72999806
3.96845590,-0.02000008,0.76439578,0.76439578,1.52879157,3.82079574,-0.76999834,4.11611606,0.72999818
3.95872822,-0.02000053,0.76497803,0.76497803,1.52995606,3.80808675,-0.76999955,4.10936968,0.72999850
3.94896748,-0.02000079,0.76555543,0.76555543,1.53111086,3.79542166,-0.76999999,4.10251330,0.72999841
3.93917456,-0.02000021,0.76612669,0.76612669,1.53225337,3.78280200,-0.76999869,4.09554712,0.72999827
3.92934818,-0.02000095,0.76669313,0.76669313,1.53338626,3.77022610,-0.76999996,4.08847027,0.72999806
3.91948971,-0.02000006,0.76724975,0.76724975,1.53449950,3.75770392,-0.76999842,4.08127549,0.72999830
3.90959974,-0.02000096,0.76779909,0.76779909,1.53559818,3.74523212,-0.77000011,4.07396737,0.72999819
3.89968212,-0.01999993,0.76833860,0.76833860,1.53667721,3.73281131,-0.76999882,4.06655294,0.72999897
3.88973471,-0.02000043,0.76886964,0.76886964,1.53773927,3.72043833,-0.76999993,4.05903110,0.72999907
3.87975976,-0.01999952,0.76938841,0.76938841,1.53877683,3.70811852,-0.76999807,4.05140099,0.72999902
3.86975727,-0.01999977,0.76989504,0.76989504,1.53979009,3.69585702,-0.76999783,4.04365752,0.72999828
3.86290614,-0.00647254,0.75649660,0.75649660,1.51299320,3.69000000,-0.74294424,4.03581229,0.72999917
3.85561734,0.00500043,0.74517942,0.74517942,1.49035884,3.68337005,-0.71999835,4.02786462,0.72999922
3.84560860,0.00499968,0.74563481,0.74563481,1.49126962,3.67140036,-0.71999877,4.01981684,0.72999814
3.83557365,0.00500017,0.74607790,0.74607790,1.49215580,3.65948180,-0.71999907,4.01166549,0.72999941
3.82551462,0.00499944,0.74650515,0.74650515,1.49301029,3.64761744,-0.71999886,4.00341179,0.72999773
3.81543202,0.00499981,0.74692140,0.74692140,1.49384280,3.63580057,-0.71999958,3.99506348,0.72999920
3.80532682,0.00499921,0.74732299,0.74732299,1.49464598,3.62403196,-0.71999998,3.98662169,0.72999840
3.79520116,0.00500017,0.74771120,0.74771120,1.49542241,3.61231260,-0.71999901,3.97808972,0.72999936
3.78505604,0.00500063,0.74808472,0.74808472,1.49616944,3.60064475,-0.71999814,3.96946732,0.72999941
3.77489030,0.00500067,0.74844363,0.74844363,1.49688726,3.58902955,-0.71999840,3.96075105,0.72999974
3.76470612,0.00499915,0.74878787,0.74878787,1.49757573,3.57746247,-0.71999953,3.95194976,0.72999783
3.75450484,0.00499905,0.74911865,0.74911865,1.49823729,3.56594367,-0.71999987,3.94306600,0.72999797
3.74723679,0.01626242,0.76107666,0.76107666,1.52215331,3.55447416,-0.71999857,3.93999942,0.75252341
3.74064098,0.03000044,0.77558962,0.77558962,1.55117925,3.54305095,-0.71999785,3.93823102,0.77999874
3.73043209,0.02999942,0.77588747,0.77588747,1.55177493,3.53167598,-0.71999882,3.92918820,0.77999767
3.72020749,0.02999985,0.77616941,0.77616941,1.55233882,3.52035372,-0.71999843,3.92006126,0.77999814
3.70996817,0.02999966,0.77643678,0.77643678,1.55287357,3.50907951,-0.71999889,3.91085683,0.77999821
3.69971569,0.03000028,0.77668946,0.77668946,1.55337891,3.49785287,-0.71999833,3.90157851,0.77999889
3.69111354,0.03615513,0.77055177,0.77055177,1.54110354,3.49000006,-0.70768854,3.89222703,0.77999879
3.68595803,0.05499976,0.75124635,0.75124635,1.50249269,3.48911197,-0.66999866,3.88280409,0.77999817
3.67569434,0.05500004,0.75144895,0.75144895,1.50289789,3.47807568,-0.66999816,3.87331300,0.77999823
3.66541907,0.05499990,0.75163820,0.75163820,1.50327639,3.46708211,-0.66999832,3.86375604,0.77999813
3.65513115,0.05499954,0.75181394,0.75181394,1.50362788,3.45612898,-0.66999862,3.85413332,0.77999771
3.64483308,0.05499918,0.75197753,0.75197753,1.50395506,3.44521755,-0.67000002,3.84444861,0.77999839
3.63452505,0.05499956,0.75212647,0.75212647,1.50425294,3.43434785,-0.66999928,3.83470225,0.77999840
3.62420831,0.05500065,0.75226197,0.75226197,1.50452394,3.42352160,-0.66999791,3.82489502,0.77999922
3.61388228,0.05499887,0.75238527,0.75238527,1.50477054,3.41273465,-0.66999990,3.81502992,0.77999765
3.60354875,0.05499980,0.75249516,0.75249516,1.50499032,3.40198907,-0.66999859,3.80510843,0.77999818
3.59320818,0.05499951,0.75259279,0.75259279,1.50518559,3.39128323,-0.66999858,3.79513312,0.77999760
3.58286232,0.05499979,0.75267824,0.75267824,1.50535649,3.38061813,-0.66999802,3.78510651,0.77999760
3.57251024,0.05500050,0.75275266,0.75275266,1.50550532,3.36999146,-0.66999793,3.77502901,0.77999892
3.56215249,0.05499883,0.75281492,0.75281492,1.50562985,3.35940342,-0.66999988,3.76490156,0.77999753
3.55179074,0.05499971,0.75286502,0.75286502,1.50573004,3.34885480,-0.66999873,3.75472669,0.77999815
3.54142657,0.05499989,0.75290528,0.75290528,1.50581055,3.33834588,-0.66999983,3.74450726,0.77999960
3.53105815,0.05499987,0.75293094,0.75293094,1.50586187,3.32787515,-0.66999783,3.73424114,0.77999757
3.52068672,0.05499925,0.75294920,0.75294920,1.50589839,3.31744131,-0.66999992,3.72393212,0.77999842
3.51031401,0.05499987,0.75295408,0.75295408,1.50590816,3.30704696,-0.66999830,3.71358106,0.77999805
3.49994036,0.05499929,0.75295048,0.75295048,1.50590095,3.29669041,-0.66999994,3.70319031,0.77999851
3.49137965,0.06147388,0.74621093,0.74621093,1.49242186,3.29000036,-0.65705039,3.69275894,0.77999816
3.48614528,0.07982844,0.72712521,0.72712521,1.45425042,3.29000071,-0.62034181,3.68228985,0.77999869
3.47581396,0.07999995,0.72691410,0.72691410,1.45382820,3.27984368,-0.61999988,3.67178423,0.77999978
3.46543343,0.08000031,0.72686887,0.72686887,1.45373775,3.26962541,-0.61999796,3.66124145,0.77999858
3.45505391,0.08000035,0.72681637,0.72681637,1.45363274,3.25944230,-0.61999832,3.65066551,0.77999902
3.44467326,0.07999988,0.72675536,0.72675536,1.45351073,3.24929249,-0.61999991,3.64005404,0.77999968
3.43429363,0.08000026,0.72668337,0.72668337,1.45336673,3.23917780,-0.61999869,3.62940945,0.77999921
3.42391483,0.08000000,0.72660401,0.72660401,1.45320803,3.22909649,-0.61999944,3.61873316,0.77999943
3.41353913,0.08000086,0.72651487,0.72651487,1.45302975,3.21905095,-0.61999786,3.60802731,0.77999958
3.40316473,0.07999963,0.72641724,0.72641724,1.45283447,3.20903860,-0.61999826,3.59729086,0.77999752
3.39279229,0.07999966,0.72631225,0.72631225,1.45262449,3.19905929,-0.61999820,3.58652529,0.77999752
3.38242312,0.07999942,0.72619995,0.72619995,1.45239989,3.18911397,-0.61999911,3.57573227,0.77999794
3.37205837,0.07999934,0.72607909,0.72607909,1.45215818,3.17920378,-0.61999919,3.56491297,0.77999788
3.36169641,0.07999997,0.72595091,0.72595091,1.45190182,3.16932722,-0.61999918,3.55406561,0.77999913
3.35133797,0.07999955,0.72581423,0.72581423,1.45162846,3.15948391,-0.61999924,3.54319203,0.77999835
3.34483695,0.09409630,0.74028442,0.74028442,1.48056885,3.14967429,-0.61999933,3.53999962,0.80819192
3.33744853,0.10499942,0.75143187,0.75143187,1.50286374,3.13989904,-0.61999993,3.53499802,0.82999877
3.32708378,0.10499991,0.75126709,0.75126709,1.50253419,3.13015710,-0.61999811,3.52401046,0.82999793
3.31672287,0.10500083,0.75109740,0.75109740,1.50219480,3.12044729,-0.61999793,3.51299846,0.82999959
3.30636668,0.10500027,0.75092042,0.75092042,1.50184083,3.11077077,-0.61999884,3.50196260,0.82999938
3.29601637,0.10500094,0.75073607,0.75073607,1.50147214,3.10112836,-0.61999789,3.49090438,0.82999978
3.28567031,0.10499941,0.75054568,0.75054568,1.50109135,3.09151789,-0.61999966,3.47982272,0.82999848
3.27533077,0.10500000,0.75034913,0.75034913,1.50069826,3.08194125,-0.61999953,3.46872029,0.82999952
3.26499660,0.10499912,0.75014530,0.75014530,1.50029060,3.07239740,-0.61999986,3.45759581,0.82999810
3.25467045,0.10499969,0.74993528,0.74993528,1.49987056,3.06288822,-0.61999858,3.44645268,0.82999797
3.24434918,0.10499950,0.74972047,0.74972047,1.49944093,3.05341157,-0.61999954,3.43528678,0.82999854
3.23403475,0.10499991,0.74949951,0.74949951,1.49899901,3.04396802,-0.61999950,3.42410149,0.82999932
3.22372784,0.10500014,0.74927123,0.74927123,1.49854247,3.03455824,-0.61999796,3.41289743,0.82999824
3.21342841,0.10500007,0.74904057,0.74904057,1.49808113,3.02518071,-0.61999963,3.40167612,0.82999978
3.20313744,0.10499933,0.74880251,0.74880251,1.49760502,3.01583744,-0.61999992,3.39043744,0.82999858
3.19285384,0.10500070,0.74855959,0.74855959,1.49711919,3.00652662,-0.61999835,3.37918107,0.82999976
3.18257711,0.10499899,0.74831175,0.74831175,1.49662349,2.99724742,-0.61999989,3.36790680,0.82999787
3.17330879,0.10892909,0.74400511,0.74400511,1.48801021,2.99000003,-0.61214060,3.35661755,0.82999878
3.16765668,0.12717302,0.72493163,0.72493163,1.44986326,2.99000024,-0.57565275,3.34531311,0.82999878
3.15808420,0.12999887,0.72176269,0.72176269,1.44352539,2.98217742,-0.56999984,3.33399097,0.82999758
3.14780592,0.12999943,0.72150637,0.72150637,1.44301273,2.97295694,-0.57000005,3.32265489,0.82999891
3.13753563,0.12999969,0.72124387,0.72124387,1.44248774,2.96376782,-0.56999850,3.31130344,0.82999788
3.12727526,0.13000015,0.72097898,0.72097898,1.44195796,2.95461080,-0.56999819,3.29993972,0.82999849
3.11702254,0.13000006,0.72071045,0.72071045,1.44142089,2.94548396,-0.56999856,3.28856113,0.82999867
3.10677840,0.12999909,0.72043823,0.72043823,1.44087647,2.93638798,-0.56999973,3.27716881,0.82999792
3.09654437,0.12999988,0.72016234,0.72016234,1.44032467,2.92732435,-0.56999896,3.26576439,0.82999872
3.08632032,0.13000068,0.71988279,0.71988279,1.43976559,2.91829313,-0.56999796,3.25434750,0.82999933
3.07610489,0.13000015,0.71959959,0.71959959,1.43919918,2.90929318,-0.56999801,3.24291660,0.82999831
3.06589926,0.13000024,0.71931517,0.71931517,1.43863034,2.90032420,-0.56999920,3.23147432,0.82999968
3.05570378,0.12999943,0.71902587,0.71902587,1.43805173,2.89138735,-0.56999936,3.22002022,0.82999822
3.04552011,0.12999978,0.71873411,0.71873411,1.43746822,2.88248344,-0.56999863,3.20855678,0.82999818
3.03534522,0.12999937,0.71843993,0.71843993,1.43687986,2.87360965,-0.56999887,3.19708079,0.82999761
3.02518171,0.12999991,0.71814331,0.71814331,1.43628661,2.86476832,-0.56999820,3.18559509,0.82999802
3.01502805,0.12999986,0.71784422,0.71784422,1.43568843,2.85595818,-0.56999806,3.17409792,0.82999779
3.00488681,0.13000048,0.71754392,0.71754392,1.43508783,2.84718152,-0.56999832,3.16259210,0.82999927
2.99475488,0.12999955,0.71724118,0.71724118,1.43448237,2.83843503,-0.56999975,3.15107473,0.82999885
2.98463437,0.13000017,0.71693482,0.71693482,1.43386963,2.82972095,-0.56999795,3.13954780,0.82999828
2.97452464,0.12999976,0.71662961,0.71662961,1.43325923,2.82103751,-0.57000003,3.12801177,0.82999955
2.96442676,0.12999933,0.71631958,0.71631958,1.43263916,2.81238700,-0.56999899,3.11646653,0.82999765
2.95434135,0.12999966,0.71601073,0.71601073,1.43202146,2.80376860,-0.56999978,3.10491410,0.82999910
2.94426638,0.12999996,0.71569947,0.71569947,1.43139893,2.79518167,-0.56999967,3.09335110,0.82999958
2.93420312,0.12999969,0.71538571,0.71538571,1.43077142,2.78662695,-0.56999887,3.08177930,0.82999825
2.92415167,0.12999975,0.71507322,0.71507322,1.43014644,2.77810349,-0.56999999,3.07019986,0.82999949
2.91411303,0.13000001,0.71475706,0.71475706,1.42951412,2.76961317,-0.56999817,3.05861289,0.82999818
2.90408609,0.13000046,0.71444216,0.71444216,1.42888432,2.76115408,-0.56999814,3.04701811,0.82999906
2.89407072,0.12999978,0.71412718,0.71412718,1.42825437,2.75272629,-0.56999978,3.03541516,0.82999934
2.88406771,0.13000011,0.71380983,0.71380983,1.42761966,2.74433103,-0.56999856,3.02380439,0.82999877
2.87407758,0.12999985,0.71349365,0.71349365,1.42698730,2.73596800,-0.56999939,3.01218716,0.82999909
2.86409897,0.12999924,0.71317627,0.71317627,1.42635255,2.72763632,-0.56999957,3.00056163,0.82999806
2.85413361,0.13000024,0.71286008,0.71286008,1.42572016,2.71933704,-0.56999931,2.98893017,0.82999980
2.84418033,0.13000043,0.71254272,0.71254272,1.42508545,2.71106956,-0.56999861,2.97729111,0.82999947
2.83424083,0.12999997,0.71222656,0.71222656,1.42445311,2.70283475,-0.56999939,2.96564691,0.82999934
2.82431327,0.13000000,0.71190916,0.71190916,1.42381832,2.69463160,-0.56999809,2.95399494,0.82999808
2.81439793,0.12999991,0.71159427,0.71159427,1.42318855,2.68645963,-0.56999881,2.94233624,0.82999862
2.80449553,0.12999934,0.71127932,0.71127932,1.42255864,2.67831969,-0.56999918,2.93067136,0.82999786
2.79460678,0.12999926,0.71096558,0.71096558,1.42193116,2.67021229,-0.56999936,2.91900127,0.82999788
2.78473067,0.12999971,0.71065306,0.71065306,1.42130613,2.66213741,-0.56999934,2.90732393,0.82999876
2.77486710,0.12999930,0.71034058,0.71034058,1.42068116,2.65409423,-0.56999903,2.89563998,0.82999762
2.76501652,0.13000024,0.71003051,0.71003051,1.42006102,2.64608279,-0.56999840,2.88395025,0.82999888
2.75517939,0.12999974,0.70972290,0.70972290,1.41944580,2.63810312,-0.57000008,2.87225567,0.82999955
2.74535525,0.13000026,0.70941528,0.70941528,1.41883056,2.63015558,-0.56999908,2.86055492,0.82999960
2.73554386,0.12999985,0.70910888,0.70910888,1.41821776,2.62223957,-0.56999839,2.84884815,0.82999810
2.72574512,0.12999949,0.70880616,0.70880616,1.41761231,2.61435464,-0.56999931,2.83713560,0.82999830
2.71596042,0.13000058,0.70850466,0.70850466,1.41700932,2.60650243,-0.56999785,2.82541841,0.82999901
2.70618841,0.12999947,0.70820557,0.70820557,1.41641115,2.59868120,-0.56999862,2.81369563,0.82999757
2.69642914,0.12999977,0.70791014,0.70791014,1.41582028,2.59089066,-0.56999908,2.80196762,0.82999863
2.68668290,0.12999995,0.70761717,0.70761717,1.41523433,2.58313167,-0.56999947,2.79023413,0.82999938
2.67695012,0.12999977,0.70732666,0.70732666,1.41465333,2.57540451,-0.56999987,2.77849574,0.82999941
2.66723091,0.13000020,0.70703731,0.70703731,1.41407462,2.56770931,-0.56999780,2.76675251,0.82999821
