x_m,y_m,psi_rad,kappa_radpm,w_tr_left_m,w_tr_right_m,boundary_ref_x_m,boundary_ref_y_m,left_x_m,left_y_m,right_x_m,right_y_m
0.9623462173172062,-4.0633738252602765,2.560578010194892,0.09860835470266616,1.3401645975495435,1.5450211257964808,0.9126455235565782,-4.230979911053086,1.9481253954667441,-4.971272806673931,-0.3831576788789345,-3.303959877219796
0.9350385292529708,-4.105193408197785,2.565740603375072,0.10811793463953136,1.2858353982373671,1.5358005378267048,0.882462802131081,-4.272493345497675,1.8602370839279785,-4.998154944764464,-0.3892655644960066,-3.327438974415183
0.9079572439621791,-4.147159942695827,2.5713905017337817,0.11812936148069855,1.2375362923453515,1.5273385694237134,0.8516334866079627,-4.313511979573844,1.775256775509003,-5.02993261867223,-0.39316380622159125,-3.3472554993915304
0.8811240049413095,-4.189285510071067,2.577538752576076,0.1280724102389356,1.201533479172391,1.52008437585857,0.8194527681190782,-4.353496501589389,1.6963541613114335,-5.071942008215648,-0.3924438820008914,-3.35941723915157
0.8545595153900667,-4.231581050443308,2.5840935456583134,0.13439156477915287,1.1684086728957361,1.5094940604372113,0.786502366852138,-4.392827597613292,1.6199148267356231,-5.114423094238868,-0.38848612988259806,-3.375187541439483
0.8282791865697045,-4.274053749946208,2.590939979538216,0.13976819460529719,1.13938252308262,1.4923692587441693,0.7522719720158701,-4.431072080106258,1.5475718446387483,-5.157688632663095,-0.3791439099151937,-3.396958846005111
0.8022978540067653,-4.316709990907699,2.598185892132061,0.15037205511146873,1.1098328091916958,1.4683366331890009,0.7174970264916034,-4.468812299978948,1.48752438190961,-5.189746914420413,-0.3778862368076979,-3.4431094070289743
0.7766377686001958,-4.359560258324471,2.605971660254738,0.16134886734539822,1.0784731289536282,1.4341417761240998,0.6819925431278977,-4.505876993697937,1.443948847195585,-5.206791167970057,-0.3874592022476513,-3.5219201945218535
0.7513223817265438,-4.402615002145379,2.614199231791516,0.16816207653922602,1.0486643138468985,1.3890279267237402,0.6476820169071771,-4.544012873450403,1.4139809503973009,-5.215376015299436,-0.3993389428619761,-3.6245551732667476
0.7263704001228166,-4.445881187482729,2.6228275782112975,0.1776241427637469,1.0214450103686705,1.3340872605528287,0.6146691833785822,-4.583312876906012,1.3988022883561544,-5.214766916895105,-0.4137257314246604,-3.753082782750278
0.70180783786212,-4.4893696898936835,2.6322683744570314,0.20037404947096057,0.9993271365728036,1.2766381461530325,0.5834044739140009,-4.623964505064514,1.3865316490073556,-5.217248820204165,-0.42004634862491386,-3.880068335492951
0.6776815675215005,-4.533101989573798,2.6428391786299503,0.2225101820320286,0.9818410465633644,1.2171384004923311,0.5536812501763603,-4.665808210641403,1.3768254237344013,-5.222456549315298,-0.4192537888471172,-4.005694452747215
0.6540382067971288,-4.577097101189165,2.6541686169076426,0.23117636767883057,0.9627928710033811,1.1669850261732941,0.5259779643604516,-4.708967612924409,1.364267791368798,-5.227130984655317,-0.4206462093605813,-4.122226287682246
0.6309042995531597,-4.621362000964228,2.665919385925444,0.23945874186089272,0.9427666902241262,1.1239962979961955,0.49971598284753893,-4.753065689115863,1.3496756762023583,-5.2314248996115476,-0.42359763331711164,-4.232269015314251
0.6083023111114321,-4.665900902364806,2.6781509565381465,0.2502863457993979,0.9199867148138763,1.084696833193754,0.47553127764185477,-4.798300897531073,1.3269008942929996,-5.240349883287805,-0.4233759283046832,-4.330927425420998
0.5862584880278506,-4.710718667851305,2.690895606558232,0.2600786199474179,0.8952837951748427,1.0478514790703009,0.4525366270978698,-4.844187512644711,1.2994384243592338,-5.25192791788038,-0.42133639349881236,-4.4230638801089714
0.5647988269348219,-4.75581902349791,2.7041397509373466,0.2702114364807556,0.8708072855611719,1.012838297833578,0.4311092391683544,-4.890811932401029,1.269121974292797,-5.267907133770129,-0.4174103408961866,-4.508621595948315
0.5439494531875586,-4.801204738481052,2.7178651991878997,0.27929744137260554,0.8461326504996047,0.9793595146341567,0.41039356190777393,-4.937771417425736,1.2375094765765353,-5.285885000301325,-0.41262758979782715,-4.5911918347399086
0.5237345811346226,-4.846876507948491,2.7319936496253963,0.28651977870289524,0.8224799494505538,0.9536383215842723,0.39134512551984085,-4.985419452986404,1.2064647416690306,-5.305518846971882,-0.4132367235256803,-4.669363627747538
0.5041756791434211,-4.892832940672129,2.746508050193019,0.29484000169396735,0.7989007537238024,0.9315672609093008,0.37288387398671413,-5.033309939583038,1.1756199887060301,-5.3257358783573,-0.4157447676498216,-4.745986309216797
0.48529640150355385,-4.939072735903954,2.76149981617852,0.3054817547840925,0.7767890689917425,0.9104777998639798,0.35625678108273934,-5.081857413712989,1.1457838314812876,-5.347921867670754,-0.417502642756295,-4.821073965873683
0.4671247994603058,-4.9855951899686,2.777023203598476,0.31610213504468404,0.7546956944803868,0.8907296545059604,0.34011317262979096,-5.130578066437196,1.116213541515591,-5.370626872047258,-0.4190627735279844,-4.895756985971461
0.44968979863769665,-5.032398630941866,2.7930659574456795,0.32631258000073476,0.7271588121507914,0.871552116402626,0.3259600455198426,-5.1799055161927114,1.0807546468527995,-5.3936701291752565,-0.41955314016061496,-4.96899669914818
0.43301989709610106,-5.079479968259101,2.8096196674273632,0.33654465328796557,0.698076760986417,0.8536890785490244,0.31217697275054984,-5.229345749256906,1.044201029683584,-5.416776258482354,-0.4198446284694946,-5.041968051943698
0.4171436527450449,-5.126834785379889,2.8266798006548584,0.3466307417397169,0.6713750975851599,0.838176801334523,0.3004990164059625,-5.279319521450858,1.0082118181321753,-5.4452416721197565,-0.42087387394053194,-5.110495407694036
0.402089680975852,-5.174457329902004,2.8442509394539988,0.3571007360245931,0.6442467083657077,0.8240892049524458,0.28906783518374085,-5.329355790262686,0.9722887997310748,-5.474335282093919,-0.4219895993268712,-5.178501769900291
0.3878878610144377,-5.222340922625108,2.8623803460291457,0.3687222080845775,0.6214082460541904,0.8073058627336007,0.2782520363314043,-5.379528469245455,0.9333101975905786,-5.520103719206494,-0.4193839827767679,-5.22975214560047
0.3745697261700941,-5.270477775783573,2.881047951262949,0.37851529999757827,0.5981517584825882,0.7911974336978893,0.2674707544192806,-5.429708790348382,0.8941602231935679,-5.566807392222281,-0.41656964714010125,-5.280062716496857
0.3621630049466102,-5.318857436325068,2.9001241382726417,0.3854746582072098,0.5864346032747432,0.7794785724072798,0.2563139622540294,-5.479806841777053,0.8677526923504579,-5.615984701834117,-0.4172391673800943,-5.329770667492103
0.3506903099612463,-5.367466982561951,2.919576344022285,0.393611983176417,0.5743194068771379,0.7686588072859127,0.2451377571524949,-5.529900417565174,0.8417780938589783,-5.665251417383723,-0.417874389395294,-5.379494655703207
0.3401758593306809,-5.416292743026648,2.939474392300879,0.40324590298997853,0.5689038903694403,0.758056129350034,0.2336042332390796,-5.579912981348283,0.8236439111542122,-5.716143171312891,-0.4177645087482747,-5.429540145847303
0.33064704363220393,-5.465320351477392,2.959870796720033,0.41362722011703695,0.5633296069157087,0.7484194760099244,0.22203240284347361,-5.629916518602119,0.8062568449668994,-5.767207023760516,-0.4176360450076495,-5.479607804944365
0.3221334087646766,-5.514534366667258,2.9808168493559446,0.42511550385956576,0.5632206668342177,0.7396361211977247,0.2101226516550906,-5.679840749603569,0.7954589890478082,-5.819789038374044,-0.4173436838533906,-5.529871291833205
0.3146665175277129,-5.563917991425731,3.002333008725008,0.43647614462673134,0.5625123863163926,0.7320997800322355,0.1981551734301761,-5.729750932461304,0.7850073116416203,-5.872462513580413,-0.417254121747005,-5.580112611734208
0.3082778905457572,-5.6134526012615895,3.0244173716635707,0.4478671326062614,0.5627259756814654,0.7267547311754531,0.1858692495720537,-5.779583827557099,0.776464971710539,-5.9256406547438765,-0.4182831155614555,-5.630231864963546
0.30299881635381026,-5.6631176468931805,3.0470708726535785,0.4591492012994022,0.5605249900984804,0.7230261387131908,0.17380194927673293,-5.829468084124246,0.7689914360617045,-5.974628710745936,-0.4197100759471687,-5.684533861582012
0.298859665766207,-5.712890592005417,3.0702620172330652,0.4698324355065782,0.5519292331678929,0.7227693115383871,0.1625818322111952,-5.8795515752373735,0.7656597999559737,-6.00737915400013,-0.4226792785110858,-5.755045420825894
0.2958903376746951,-5.762746947932066,3.094058746685112,0.48298042005808095,0.5430489040079942,0.7242868583575245,0.15224671782253407,-5.929801781102716,0.7632237449523576,-6.039336171486662,-0.4256290969417297,-5.82600166048542
0.2941241731959518,-5.812660327425744,3.118491209116226,0.4957987161486512,0.5347028807648793,0.7276971823083436,0.14446888595840035,-5.980533800790431,0.7633755517594689,-6.069000559177413,-0.42852290756057987,-5.8982429530781815
0.2935954311176127,-5.862602160331505,-3.1395304382617315,0.5120641441915743,0.5274454170525441,0.7324272053144709,0.13776467423517735,-6.031393165983822,0.7652330665185696,-6.098730533982632,-0.43089265657939896,-5.9701503907674045
0.29434451000725237,-5.912541088883671,-3.113509555206223,0.5294142613068925,0.5232518131149508,0.7377604461812226,0.13346010668260316,-6.0825370385978825,0.7709029728897383,-6.128607031093835,-0.43209107970169625,-6.041311465732265
0.2964124580805901,-5.962442749204807,-3.086730214122296,0.5425877297195804,0.517786200967298,0.7455244166842474,0.13039354079652743,-6.133743451438464,0.7760599706110526,-6.157483292773284,-0.43376441136334265,-6.112936586957206
0.29983103229716285,-6.012270028089651,-3.059362493002233,0.5535397560139909,0.5104446111677128,0.7561907755823546,0.12951731084125234,-6.1850605358098525,0.7803095057663262,-6.184589898107301,-0.4362779767563918,-6.185382753982454
0.3046260708782234,-6.061983506626145,-3.0314093747894257,0.5654061181128608,0.4995080083323883,0.7698484200683923,0.13087906380233996,-6.236297325646904,0.7838463027940702,-6.202895605860779,-0.43778833264167777,-6.265668173029852
0.31082206818264774,-6.1115419976488825,-3.0029376867559687,0.5761134514930228,0.48537171304473237,0.7879336786624103,0.1354202828043644,-6.287420488144604,0.7863705588345385,-6.2086982267990845,-0.43787346348110734,-6.3570913467362
0.3184443148632849,-6.160900972154469,-2.9736479612133833,0.5961164249876317,0.47316445373067034,0.8077853254062346,0.14327609753921555,-6.338012539457061,0.7887732780225958,-6.212623952421766,-0.4353692743286558,-6.45121494820664
0.3275311491994197,-6.210011483298294,-2.943488133160806,0.6123499296218446,0.4635264935264907,0.8295965383523314,0.15492703966309873,-6.387996869019907,0.7910368607034695,-6.214400743382689,-0.42990040708360533,-6.548431125152673
0.33811714502925166,-6.25882073875356,-2.9123644273063523,0.6330038895236596,0.45593626496894557,0.8520190658930659,0.17030715401711574,-6.436818093317248,0.7920491062846388,-6.216116496989184,-0.4199183939248542,-6.647817667183401
0.35023851520057375,-6.307271338502407,-2.8804177935285518,0.6446181250131561,0.4506417702026139,0.875699011729858,0.18913578535528827,-6.484563609167169,0.7919041737764303,-6.217775801819841,-0.40576286930369765,-6.749211001547346
0.36390978528222934,-6.355307797011759,-2.8482337018624877,0.6419380192470984,0.4480075714099192,0.9042034063621617,0.21178098591953212,-6.530476599709654,0.7914533911915098,-6.221452468067769,-0.3902406089801086,-6.8541474334791275
0.3791091016190529,-6.4028828551234875,-2.816643476781472,0.6234547618054723,0.4478085852040752,0.9375634276492445,0.23727114481206135,-6.575023446314908,0.7907746176346034,-6.226632941914641,-0.37369957043329555,-6.9617247685016626
0.39578306033972815,-6.449961512382804,-2.7858999890314697,0.6071776258297483,0.448796734699873,0.9627098798533107,0.2663337226535281,-6.617196508677109,0.7904854132548231,-6.236353081649005,-0.3453614088419371,-7.064384158912539
0.41387583499409825,-6.496513392749327,-2.7560688191527953,0.5868321639642352,0.4507349700913598,0.9847063048781451,0.2975294873892288,-6.657952070917475,0.7904288338654403,-6.248783999450392,-0.3099788145070715,-7.164106796897622
0.4333238423635803,-6.542515610865369,-2.727374055426444,0.5619110103376938,0.45418799062534154,0.981104626749134,0.33057956932233135,-6.697184259345592,0.8059412028184495,-6.282817644920444,-0.2730237819619454,-7.22342626744099
0.4540544957950185,-6.58795443591478,-2.6999857925670296,0.5355137909480175,0.4566271046601015,0.9653012768552037,0.3645062598964535,-6.735696506406751,0.828812768085738,-6.327062599975166,-0.23532536682362612,-7.263648123997024
0.47599424818610675,-6.632821910225634,-2.6737761331645427,0.5140553548915306,0.45696608699979246,0.9304627579657373,0.39847060405131346,-6.774175485869412,0.8522311121965458,-6.373469202841477,-0.18408398775489856,-7.288609731398166
0.4990786920043678,-6.677111426476196,-2.6486289533338834,0.4940444679202341,0.45576112738057906,0.8893770821820893,0.43244890530669483,-6.812642288031288,0.8758510748605592,-6.420672785183422,-0.12784998233100087,-7.30794581964672
0.5232510996108521,-6.72081677051046,-2.6242517405387593,0.48174403934544713,0.45161926707089034,0.8444856866793727,0.46645784613994,-6.85108212976443,0.8981775171562881,-6.469042776984136,-0.06787385529220531,-7.3239149073813925
0.5484672657801033,-6.763928361159683,-2.600567405877108,0.4665082333816297,0.4458178137379034,0.7993937603066684,0.5004753097363368,-6.88951446156224,0.9201439259056227,-6.51773741217093,-0.006856179597692387,-7.3389468434982685
0.5746807468531332,-6.806441044491031,-2.57767626215263,0.4502266007155106,0.44516199587776006,0.7665631631728923,0.5345262394572713,-6.927917285495688,0.9468760454847528,-6.562228304752928,0.04579957772210988,-7.361331837415397
0.6018436875003889,-6.848353529171376,-2.5555797963563474,0.43488249766089426,0.4446437856160863,0.7370643420351769,0.5685838681553366,-6.9663142683623045,0.9745575048504576,-6.605881868057456,0.09678971843907705,-7.385181558092337
0.6299111001051908,-6.889665961940369,-2.534201577621222,0.4184573182151188,0.4513277074425994,0.7185942243162063,0.6026780386778798,-7.004679010933212,1.008502676687466,-6.643972824782776,0.14029613041395142,-7.415645848128859
0.6588308731486924,-6.930386592549463,-2.514216487636584,0.3795951623476008,0.45804568223726755,0.7024425270006848,0.6367770996147648,-7.043039772620874,1.0432577846195832,-6.681344835502265,0.18283526080754092,-7.446965415935672
0.688513476455594,-6.970554834302764,-2.4966358027880107,0.32450291797381486,0.46912390185139147,0.6911734148234164,0.6709855505726763,-7.081303295760153,1.0800667441221314,-6.712168933240165,0.22518207953874048,-7.483433675735845
0.7188434755031684,-7.010236773794,-2.481784978001426,0.2705935177219593,0.47978477034783407,0.6810338302808363,0.7052014674463384,-7.119560445696648,1.1170135577772689,-6.7425541045014965,0.26751616597157446,-7.520247300801002
0.7497078068259897,-7.0495047218961675,-2.4695416526546046,0.21942151232435597,0.4959576308439611,0.6713291439808693,0.7407175525935435,-7.156613448557019,1.1528222003089255,-6.760588198728593,0.3172142231070719,-7.562955907112498
0.781000210255712,-7.08843250889087,-2.459908667917138,0.16605309940316212,0.5119733814097029,0.6620409400877469,0.7763167800289271,-7.193584179204962,1.1885199803583721,-6.778522231153006,0.3673358057965078,-7.605327050200487
0.8126139659198505,-7.127099885217571,-2.4529967493502953,0.11077246398645495,0.5255777099943363,0.641142862359002,0.8135290217144701,-7.2289341386763875,1.2219053294615925,-6.797384084909135,0.4254817229144592,-7.638170131249864
0.8444412762054302,-7.16559171659248,-2.448835648812256,0.0558433095122944,0.5395566346687998,0.6205161092841582,0.8508885557715712,-7.264121749574835,1.2554497613630409,-6.816030009388205,0.483793189391618,-7.6705404262241474
0.8763758013727266,-7.203994630701641,-2.4474201653251595,0.0007097913183997398,0.5563349099115478,0.5957910575321781,0.8896922624221728,-7.297717064847074,1.290554013216576,-6.832558309348813,0.5437277277663723,-7.698274150165368
0.9083114407889988,-7.242396573440921,-2.4487857007123663,-0.0555700409850991,0.5738266928053362,0.5719246651020156,0.9286206168864807,-7.331164497931756,1.326978234269329,-6.849974365337444,0.6021535175438479,-7.725475395773539
0.9401400181504966,-7.280887223640379,-2.452999849914822,-0.11318838179329219,0.5937091253101144,0.5503188825021536,0.9682877378001109,-7.363735691335978,1.3712245894486246,-6.872651240580078,0.6516387596819697,-7.749521298693074
0.9717504209537768,-7.319557136179633,-2.4600936311172394,-0.1709217491168785,0.6143353549739154,0.5297927917889538,1.0080026556478223,-7.396248082746191,1.4157737292029395,-6.894997093191135,0.7002631090901665,-7.774502233667896
1.0030293973252833,-7.358495471489894,-2.470080832987926,-0.2288147815344504,0.6372357981038312,0.5140634611262115,1.0479137592487173,-7.4285195195054845,1.4615646456298077,-6.915985710640108,0.7453576412066782,-7.803317355128518
1.0338615831175664,-7.397788330039295,-2.482919174606596,-0.28494691011746753,0.6617338449065492,0.5001774658873419,1.0878841216595996,-7.460716845647713,1.5079858139002071,-6.936163054215306,0.7889798198486329,-7.833919525208571
1.0641319311998838,-7.437515360753252,-2.498492919545889,-0.33908150144676114,0.6900408176072893,0.49264068885059054,1.128034649597279,-7.492689294036554,1.5563211106832164,-6.953876919804168,0.8281311533943232,-7.869948570840491
1.093724276669544,-7.477749693866137,-2.51685632092554,-0.3964606463827318,0.7276457870902723,0.4856711459869838,1.1677997447618118,-7.525126356044611,1.6186652937849655,-6.973859507396854,0.8592503820120593,-7.90307128368784
1.1225136300402772,-7.518562164484969,-2.5381314802040986,-0.4558496822300414,0.7870195758692196,0.4814073474521884,1.2066630645116208,-7.55865091145755,1.7137939668910844,-6.99915155999661,0.8715727511586882,-7.929392676359498
1.1503655163349034,-7.560019762418697,-2.562453990393097,-0.518199087682504,0.8619588734434269,0.4779806083869167,1.2441401686911724,-7.5936130336109935,1.8226153362604998,-7.0205262229598215,0.881277939217926,-7.955060694266577
1.1771348445284155,-7.602184114386016,-2.5899063572201735,-0.5798096618775017,0.9642091378380203,0.47649849759910123,1.2790647128961368,-7.631222493121465,1.9566516921802992,-7.034687201868239,0.8861637009160199,-7.979525619920585
1.2026744478622262,-7.645104107425175,-2.6201624192607222,-0.6302135266982353,1.035601844727276,0.47567753696440046,1.3121963338531104,-7.670318210744647,2.066817911869501,-7.074378906986256,0.8899912848045427,-8.00357078469485
1.226853646824951,-7.688804696249295,-2.6526119027842534,-0.668670100585647,1.0610235372506822,0.4757381283660807,1.3426895362496878,-7.711601408420808,2.141855769213497,-7.151643582034569,0.8922616013767806,-8.026998324078193
1.2495611478376667,-7.7332875722084635,-2.686873853611715,-0.7033519413512928,1.0948936901354076,0.4774132216836936,1.3711680365614096,-7.754217884194803,2.2182214665432882,-7.222905970205165,0.8950939513633165,-8.053094374609566
1.2706921426942774,-7.778540334992982,-2.7228744111068908,-0.7378509634031014,1.1371728659544111,0.48037784091713714,1.3972545788384654,-7.798417251007548,2.296163573655962,-7.287042144412015,0.8985935684004779,-8.082358571859587
1.2901423190055776,-7.824540275839152,-2.7605093586435077,-0.7691213568949687,1.1775017402292145,0.48140398424167125,1.4218063431157553,-7.843454220219332,2.368007295355123,-7.350496563717767,0.9047943656133317,-8.113082735210668
1.3078116907497543,-7.871252989434081,-2.799689201590344,-0.8004908837374828,1.2157193685125343,0.4800618034761034,1.4448797112855218,-7.889298102893928,2.433976627262008,-7.413294346381166,0.91359718075482,-8.14521330638926
1.3235982375652433,-7.918634842302763,-2.8405825155270463,-0.837393000676051,1.2430532745959366,0.47725490098441653,1.466319987130402,-7.9359005760646495,2.4880253663076517,-7.483559095642033,0.9222193015464331,-8.176834745931817
1.3373890630466592,-7.966635222795421,-2.88339012837586,-0.8769304918066457,1.2627450621242209,0.4729491282061982,1.486483421303559,-7.983096057758222,2.5327541082392218,-7.559661635629269,0.9307001345463783,-8.20805807446091
1.3490647057267726,-8.01519314327593,-2.9281968532148683,-0.9175064049298659,1.2731838826834547,0.4703554328847353,1.504800915307739,-8.031011984144843,2.5657803976783113,-7.640226312631131,0.9360362229184537,-8.240230263843282
1.3585033349767197,-8.064234631794431,-2.9750640284231316,-0.9595177904972492,1.2791063733148123,0.4682322966989832,1.521953339336205,-8.079382429964651,2.59142094197947,-7.723606845791609,0.9393875872663838,-8.273001184894325
1.3655812707248536,-8.113671651851108,-3.0240796245096555,-1.0035293281889,1.2854322161430096,0.4647144363657181,1.537390103291158,-8.128310240057807,2.6124988123137722,-7.801369511646825,0.9363675576059409,-8.29181512166514
1.3701730940704182,-8.1634008131942,-3.075337331127389,-1.0496148320134595,1.2933715310929637,0.46182961868796063,1.551962152030618,-8.177518730664621,2.6312771233101504,-7.876300578298667,0.9301365283713211,-8.303595026859426
1.372151635351486,-8.213301867913952,-3.129013528996558,-1.1005218110986579,1.305965073277268,0.4597210214696715,1.5649623367165288,-8.22715459228757,2.6513812114208672,-7.950401764586754,0.9239055704644874,-8.315374797206879
1.3713842854711948,-8.263235661993438,3.0978136196664474,-1.1559851438019644,1.3224131924971099,0.4581899217433703,1.577340609208169,-8.27695912130661,2.67200959955418,-8.024174071483934,0.917674690354426,-8.327154420477731
1.3677383340421505,-8.313041573354813,3.038783059033553,-1.2111488382539453,1.3474462603742121,0.45702847255217466,1.5880536094364714,-8.32713890898784,2.697719599962081,-8.09679806039207,0.9114438970810765,-8.338933879581766
1.3610797676385418,-8.362534020535454,2.976279567312757,-1.2800937238178627,1.3775356255166074,0.45601978880611077,1.5982638081127147,-8.37743128718929,2.7249631182175484,-8.169074449614776,0.9052132144474307,-8.350713129518876
1.351306884257803,-8.411506017935018,2.9132726791584362,-1.2362901166859106,1.4149060510880709,0.45497664886217815,1.6051202954591184,-8.42826379976152,2.7616569549670653,-8.298052012029466,0.8989768399695002,-8.362503140019536
1.338552803569056,-8.45978726565786,2.854264992802414,-1.1459831622250543,1.462017700109132,0.4539367722384477,1.6112389748445937,-8.479215096251847,2.8004297899990984,-8.439503479556333,0.8927392186259286,-8.37429550774859
1.3230031588159314,-8.507242877602977,2.794980319589107,-1.2113316912321872,1.4841807334253607,0.45300561546724705,1.6081521586654781,-8.530320282087878,2.8027239953976935,-8.622215462408278,0.8864969220960043,-8.386096714025808
1.304658080946233,-8.553690054991495,2.736569763929122,-1.1318209140297162,1.5170366935848212,0.4520947605337705,1.603730599822705,-8.581448229852256,2.7997291419710604,-8.810911461893921,0.8802538928211286,-8.397899305574342
1.2837085069572844,-8.599022509623628,2.6812105610237,-1.0846035862355883,1.5516432815551724,0.4513251123142743,1.5890804659935336,-8.630546941947404,2.7821065015139697,-9.002011744099946,0.8740117937101414,-8.409700138626484
1.2603358771979505,-8.643155663602261,2.6283061401623877,-1.0363904238365602,1.6005449399487375,0.45082037172512557,1.5736452554208422,-8.679490908692035,2.7633611946630774,-9.193300189935444,0.8677696453192069,-8.421501064843506
1.2347061866153803,-8.686017124075425,2.5772754188008387,-1.0077056218500624,1.5990813681596752,0.4506988562949426,1.551285092307435,-8.725673550150484,2.7172397277228564,-9.285312978797236,0.8615379461904336,-8.433282236488218
1.2069510835531476,-8.727534805795093,2.527551601544368,-0.9832681085683906,1.6004065983986502,0.45104790148096724,1.5287079085886712,-8.771757319571948,2.670437873276993,-9.375228943873964,0.8553063235583958,-8.445063263514074
1.1771912558290925,-8.767640991210781,2.479092883325682,-0.956307195429987,1.5947756837637677,0.4519458382120987,1.5033468646120451,-8.81637481792627,2.617418193543733,-9.452517512494218,0.8490746583907224,-8.456844370954538
1.1455530526102988,-8.806282856247451,2.432244904092372,-0.9224327270554545,1.5905816635146148,0.4541726210951502,1.4777375335346694,-8.86084052933807,2.5625775751080093,-9.528772669981219,0.8423454445073965,-8.468143955585377
1.1121635532387966,-8.84342125885079,2.3864462731695033,-0.9093223835664027,1.5680265930573762,0.46426069414354154,1.4495392258706399,-8.903720867738066,2.4887435574346846,-9.59424406656455,0.8304261598013513,-8.4744198587644
1.0771269069078584,-8.879011528615738,2.3419014758818237,-0.8796993279904874,1.5416630430503306,0.47491033203962624,1.420869018590876,-8.946264144655313,2.408556613166265,-9.656198684711269,0.8185063367494837,-8.480696045400554
1.040548190860105,-8.913016837895716,2.2974221809184137,-0.8969224206193992,1.4740099544904566,0.48605772302513406,1.3892873390978528,-8.986720578928871,2.28913879014621,-9.696424050851611,0.8065845652974643,-8.486973257934743
1.002497454063998,-8.945360226246526,2.253488029967163,-0.8427330135307782,1.4054956871789295,0.4975927440486659,1.3570394357728406,-9.026601595176574,2.1678094253529454,-9.731150361237567,0.7946638143398386,-8.493249933144401
0.9631553279532588,-8.97612623177483,2.2174023467917063,-0.6370087706937648,1.3204804733667197,0.5096034502261145,1.3219656249562286,-9.064070769784585,2.0383596262817014,-9.742679815941544,0.7827422852342002,-8.499527018075089
0.9227844192031112,-9.005532607931151,2.1821239585210552,-0.7616603337235182,1.2322213296012117,0.5223226602560139,1.2859933732217113,-9.100610168321209,1.9034404258076942,-9.751644665087802,0.7708181827176196,-8.505805457992953
0.8813569862307274,-9.033422767568405,2.1447648290400556,-0.7343443796120326,1.1289745476634456,0.535527517160723,1.247241643376535,-9.134257508806947,1.7515828886796154,-9.752651804787357,0.758888625135665,-8.512086770185702
0.8389310764309856,-9.05977481778622,2.1086320750130154,-0.7124660285902257,1.0316013532483856,0.5491609469913935,1.2066019334578608,-9.165188020050621,1.6003225854808771,-9.755823897931169,0.7469529620434442,-8.51837129713439
0.7955951198485611,-9.084601578883204,2.073654277760747,-0.6895624460891395,0.9437308433038375,0.5632077416294344,1.1615065519130965,-9.189693985274996,1.450495212282844,-9.764111529901244,0.7350045761813186,-8.524662523048164
0.7514278941807087,-9.107917203077742,2.0394392787581,-0.6804057985675526,0.8695028145772506,0.5776613252472956,1.1147938109275943,-9.210107059038751,1.3124693087694819,-9.772197020379148,0.7230576893418204,-8.530952959676245
0.7064942560552966,-9.129719436960375,2.0057383650297353,-0.6682867433886635,0.813850013391998,0.592495453402997,1.0651287451580722,-9.223049733659417,1.195983170111778,-9.77991359820297,0.7111134733406063,-8.537241990018389
0.6608596094108968,-9.150013675152161,1.972940879200742,-0.6454095144254339,0.776828524087402,0.6076975502775658,1.0151411988408572,-9.234549132155426,1.1107532294934819,-9.783305303428422,0.6991797046069128,-8.543525519523774
0.6145937422423714,-9.168825337060543,1.9411697231242737,-0.6270193157255711,0.7628783737815645,0.6232747852821626,0.9646891337149268,-9.243970532943745,1.0705259662891478,-9.780470021709535,0.6872609284004875,-8.549801154960694
0.5677614854250498,-9.186178775548681,1.9102833377020243,-0.6097936964046795,0.750189421976464,0.6392199217170877,0.9144580469321355,-9.254442415972521,1.029979841736337,-9.777058086351042,0.6753421485138755,-8.556076792335354
0.5204225250790714,-9.202098381608275,1.8802771641599438,-0.5913840453289061,0.7385941015110796,0.6555334323960323,0.864484497422465,-9.266139426754627,0.9890617164818126,-9.772973635116731,0.6634233235747279,-8.562352453431684
0.4726345678626371,-9.216615255326891,1.8513561943315908,-0.5670555259842295,0.7240866668618122,0.6672875999195684,0.8147099227925507,-9.27863139964801,0.9393804292292731,-9.770194339129889,0.6350267128631251,-8.569389226610062
0.4244541755833063,-9.229771571492401,1.8235323951267723,-0.5469740442839597,0.7065309322793322,0.6735430572132591,0.7651239909074545,-9.291876793634444,0.8813937932573637,-9.76865202583027,0.5910130838832692,-8.577147345780462
0.3759325715364006,-9.241608068755264,1.796791766355092,-0.5241543933461694,0.6837165592642686,0.6867390338677553,0.7150673305451292,-9.303062052470828,0.8134835107043114,-9.76698175390275,0.5629082217156418,-8.580812633784904
0.32711725134460923,-9.25216859173675,1.7710533311049916,-0.5065914696139256,0.6572576464550335,0.7059705217679685,0.6646484191009724,-9.312662101402857,0.7379371978727504,-9.765213019986609,0.5470447051490738,-8.581328601375096
0.27805028235827617,-9.261490497003269,1.746170336338885,-0.4898827176842831,0.6345244558496794,0.7257943981350051,0.6138103249708675,-9.31931199093841,0.6639151912338342,-9.765206247372253,0.5313435323602256,-8.58132872369665
0.22876980811690228,-9.269608926447155,1.7221000426392337,-0.4739748274406336,0.6146429202088778,0.746004693444967,0.5627125097263939,-9.3241343901545,0.5908373464635963,-9.766290934414489,0.5157429074971811,-8.581009301938112
0.17931092493598644,-9.276558813363307,1.6988382629688026,-0.4575269210545618,0.598271335801257,0.7657796567399335,0.5114625544232674,-9.32577491719859,0.5188435315807697,-9.769150124965957,0.49883760735873955,-8.580626933150423
