x_m,y_m,w_tr_left_m,w_tr_right_m,w_total_m,left_x_m,left_y_m,right_x_m,right_y_m
4.12999985,16.25712509,1.38279180,1.38279180,2.76558361,5.37999890,16.84840807,2.88000081,15.66584211
4.12999912,16.24463113,1.38514772,1.38514772,2.77029543,5.37999796,16.84140336,2.88000028,15.64785890
4.13000003,16.23206923,1.38758420,1.38758420,2.77516840,5.37999833,16.83447620,2.88000173,15.62966226
4.12999906,16.21943571,1.39010501,1.39010501,2.78021003,5.37999798,16.82762536,2.88000014,15.61124606
4.10499968,16.19445148,1.42056515,1.42056515,2.84113029,5.37999899,16.82085559,2.83000038,15.56804737
4.08000013,16.16914677,1.45122188,1.45122188,2.90244377,5.37999902,16.81416448,2.78000125,15.52412905
4.08000047,16.15604661,1.45411628,1.45411628,2.90823255,5.37999917,16.80755067,2.78000178,15.50454255
4.05500000,16.13020546,1.48512695,1.48512695,2.97025389,5.37999936,16.80101000,2.73000063,15.45940092
4.07101468,16.12500020,1.48226443,1.48226443,2.96452885,5.39066740,16.79999985,2.75136196,15.45000055
4.09146415,16.12216935,1.47627563,1.47627563,2.95255126,5.40292726,16.79999988,2.78000103,15.44433882
4.09739173,16.11188891,1.48627438,1.48627438,2.97254876,5.41478123,16.79999968,2.78000223,15.42377814
4.10312171,16.10148093,1.49618648,1.49618648,2.99237297,5.42624153,16.79999930,2.78000188,15.40296255
4.12196412,16.09804934,1.48264166,1.48264166,2.96528331,5.42999888,16.79609757,2.81392935,15.40000111
4.14154449,16.09514608,1.46401614,1.46401614,2.92803228,5.42999970,16.79029098,2.85308928,15.40000119
4.16093378,16.09227997,1.44560658,1.44560658,2.89121315,5.42999959,16.78455907,2.89186797,15.40000088
4.18012389,16.08945274,1.42742065,1.42742065,2.85484131,5.42999823,16.77890459,2.93024955,15.40000089
4.19911471,16.08666319,1.40946163,1.40946163,2.81892327,5.42999937,16.77332544,2.96823004,15.40000095
4.20500066,16.07663345,1.40654665,1.40654665,2.81309329,5.42999981,16.76782846,2.98000150,15.38543845
4.20499982,16.06322891,1.41048463,1.41048463,2.82096925,5.42999822,16.76240400,2.98000142,15.36405383
4.21157209,16.05352832,1.40695192,1.40695192,2.81390384,5.42999847,16.75705576,2.99314571,15.35000088
4.23024107,16.05089312,1.38948490,1.38948490,2.77896980,5.42999822,16.75178616,3.03048391,15.35000008
4.25158252,16.05000032,1.37560918,1.37560918,2.75121835,5.43577012,16.75000057,3.06739493,15.35000008
4.27407433,16.05000086,1.36357788,1.36357788,2.72715576,5.44426445,16.75000065,3.10388420,15.35000107
4.29121572,16.04699131,1.35743902,1.35743902,2.71487803,5.45242981,16.75000092,3.13000163,15.34398169
4.29513784,16.03603649,1.36648680,1.36648680,2.73297360,5.46027370,16.75000050,3.13000198,15.32207249
4.29898951,16.02500065,1.37540404,1.37540404,2.75080808,5.46779713,16.75000067,3.13018190,15.30000062
4.32047731,16.02500035,1.36329466,1.36329466,2.72658932,5.47501044,16.75000075,3.16594418,15.29999995
4.34063572,16.02439108,1.35014407,1.35014407,2.70028813,5.47999825,16.74878187,3.20127319,15.30000028
4.35808201,16.02225673,1.33429804,1.33429804,2.66859608,5.47999848,16.74451340,3.23616554,15.30000006
4.37531055,16.02016391,1.31870115,1.31870115,2.63740231,5.47999942,16.74032724,3.27062167,15.30000058
4.38000074,16.00997519,1.31811773,1.31811773,2.63623545,5.47999958,16.73622370,3.28000190,15.28372669
4.38000068,15.99662578,1.32327877,1.32327877,2.64655754,5.48000018,16.73219889,3.28000118,15.26105266
4.38879360,15.98912835,1.31796751,1.31796751,2.63593503,5.47999900,16.72825563,3.29758820,15.25000106
4.40563357,15.98719760,1.30296631,1.30296631,2.60593263,5.47999977,16.72439398,3.33126738,15.25000123
4.42225300,15.98530677,1.28821538,1.28821538,2.57643075,5.47999831,16.72061195,3.36450769,15.25000158
4.43866033,15.98345701,1.27371345,1.27371345,2.54742689,5.47999974,16.71691333,3.39732092,15.25000069
4.45485078,15.98164595,1.25945684,1.25945684,2.51891368,5.47999855,16.71329039,3.42970302,15.25000151
4.45499990,15.96842573,1.26498171,1.26498171,2.52996343,5.47999834,16.70974680,3.43000146,15.22710465
4.45500003,15.95498829,1.27085205,1.27085205,2.54170410,5.47999851,16.70628253,3.43000154,15.20369404
4.46848945,15.95144675,1.26008790,1.26008790,2.52017581,5.47999856,16.70289260,3.45698035,15.20000091
4.48456299,15.95000036,1.24679445,1.24679445,2.49358890,5.48055380,16.69999950,3.48857218,15.20000122
4.50226541,15.95000028,1.23606202,1.23606202,2.47212404,5.48478782,16.69999963,3.51974300,15.20000093
4.51965137,15.94999952,1.22546386,1.22546386,2.45092772,5.48880740,16.69999837,3.55049534,15.20000068
4.53673136,15.95000032,1.21500243,1.21500243,2.43000486,5.49262485,16.69999935,3.58083787,15.20000129
4.55350674,15.94999967,1.20467647,1.20467647,2.40935294,5.49624046,16.69999869,3.61077302,15.20000065
4.56483049,15.94584252,1.20110718,1.20110718,2.40221436,5.49966028,16.69999882,3.63000070,15.19168622
4.56644821,15.93386627,1.20991458,1.20991458,2.41982916,5.50289559,16.69999915,3.63000082,15.16773339
4.57193828,15.92499979,1.21367185,1.21367185,2.42734370,5.50594931,16.69999834,3.63792725,15.15000124
4.58798047,15.92499964,1.20357302,1.20357302,2.40714603,5.50883009,16.69999899,3.66713086,15.15000029
4.60374346,15.92500007,1.19361574,1.19361574,2.38723147,5.51154045,16.69999887,3.69594646,15.15000127
4.61923462,15.92500002,1.18380248,1.18380248,2.36760496,5.51408923,16.69999908,3.72438002,15.15000096
4.62324036,15.91514512,1.18906373,1.18906373,2.37812745,5.51647986,16.69999907,3.73000085,15.13029116
4.62436094,15.90266272,1.19817497,1.19817497,2.39634993,5.51871993,16.69999906,3.73000195,15.10532637
4.63648524,15.89999978,1.19249267,1.19249267,2.38498535,5.52081567,16.69999882,3.75215480,15.10000075
4.65134445,15.89999944,1.18295769,1.18295769,2.36591539,5.52277415,16.69999893,3.77991475,15.09999995
4.66595685,15.89999966,1.17356687,1.17356687,2.34713373,5.52459524,16.69999922,3.80731845,15.10000010
4.67814553,15.89793533,1.16732788,1.16732788,2.33465576,5.52628992,16.69999859,3.83000114,15.09587207
4.67893068,15.88509058,1.17675660,1.17675660,2.35351320,5.52786016,16.69999845,3.83000119,15.07018272
4.68271147,15.87499952,1.18209713,1.18209713,2.36419426,5.52931092,16.69999830,3.83611202,15.05000073
4.69677560,15.87499943,1.17301872,1.17301872,2.34603744,5.53065202,16.69999823,3.86289917,15.05000062
4.71062039,15.87499906,1.16409055,1.16409055,2.32818110,5.53188956,16.69999831,3.88935122,15.04999981
4.72424685,15.87499977,1.15531128,1.15531128,2.31062257,5.53302416,16.69999881,3.91546954,15.05000072
4.73203015,15.86916394,1.15478884,1.15478884,2.30957768,5.53406000,16.69999809,3.93000030,15.03832979
4.73250306,15.85567563,1.16485716,1.16485716,2.32971432,5.53500531,16.69999923,3.93000081,15.01135203
4.74048612,15.85000024,1.16409544,1.16409544,2.32819089,5.53586080,16.69999866,3.94511143,15.00000182
4.75366474,15.85000023,1.15565553,1.15565553,2.31131107,5.53663479,16.69999882,3.97069468,15.00000164
4.76665348,15.84999960,1.14736571,1.14736571,2.29473143,5.53733479,16.69999866,3.99597216,15.00000055
4.77945361,15.85000066,1.13922363,1.13922363,2.27844726,5.53796015,16.69999967,4.02094707,15.00000166
4.79207114,15.85000026,1.13122922,1.13122922,2.26245845,5.53851768,16.69999856,4.04562459,15.00000196
4.80450839,15.85000032,1.12338136,1.12338136,2.24676272,5.53900686,16.69999895,4.07000991,15.00000169
4.80971946,15.84169824,1.12657352,1.12657352,2.25314704,5.53943812,16.69999805,4.08000080,14.98339842
4.80990559,15.82732140,1.13768558,1.13768558,2.27537116,5.53981061,16.69999954,4.08000057,14.95464326
4.82024116,15.82499993,1.13307493,1.13307493,2.26614985,5.54012789,16.69999815,4.10035443,14.95000171
4.83235308,15.82499968,1.12558714,1.12558714,2.25117427,5.54039518,16.69999842,4.12431098,14.95000095
4.84431274,15.82499989,1.11824337,1.11824337,2.23648673,5.54062155,16.69999833,4.14800393,14.95000145
4.85611714,15.82500000,1.11104492,1.11104492,2.22208983,5.54080444,16.69999949,4.17142984,14.95000051
4.86776907,15.82499963,1.10398685,1.10398685,2.20797370,5.54094343,16.69999863,4.19459472,14.95000063
4.87927817,15.82500009,1.09707034,1.09707034,2.19414068,5.54104859,16.69999908,4.21750774,14.95000110
4.88555974,15.81816268,1.09881342,1.09881342,2.19762684,5.54111827,16.69999823,4.23000120,14.93632713
4.88557694,15.80270688,1.11126707,1.11126707,2.22253413,5.54115329,16.69999956,4.23000059,14.90541421
4.89500346,15.80000005,1.10793089,1.10793089,2.21586179,5.54115660,16.69999838,4.24885032,14.90000173
4.90627395,15.79999906,1.10138308,1.10138308,2.20276615,5.54113351,16.69999796,4.27141439,14.90000016
4.91740881,15.79999982,1.09497314,1.09497314,2.18994627,5.54108220,16.69999852,4.29373542,14.90000111
4.92841483,15.79999982,1.08869991,1.08869991,2.17739983,5.54100823,16.69999806,4.31582144,14.90000158
4.93545629,15.79425883,1.08946781,1.08946781,2.17893562,5.54091172,16.69999822,4.33000087,14.88851944
4.93539827,15.77768098,1.10325687,1.10325687,2.20651373,5.54079571,16.69999853,4.33000083,14.85536344
4.94457153,15.77499952,1.10043097,1.10043097,2.20086193,5.54066237,16.69999899,4.34848070,14.85000004
4.95538450,15.77499909,1.09453009,1.09453009,2.18906019,5.54051108,16.69999801,4.37025792,14.85000016
4.96607976,15.77499998,1.08876342,1.08876342,2.17752684,5.54034708,16.69999880,4.39181244,14.85000115
4.97666272,15.77499947,1.08312743,1.08312743,2.16625487,5.54017084,16.69999874,4.41315461,14.85000021
4.98713823,15.77500028,1.07762085,1.07762085,2.15524171,5.53998869,16.69999923,4.43428776,14.85000132
4.99750613,15.77499943,1.07224248,1.07224248,2.14448495,5.53979939,16.69999778,4.45521287,14.85000108
5.00776856,15.77499931,1.06699215,1.06699215,2.13398431,5.53960478,16.69999795,4.47593233,14.85000067
5.00970545,15.76040732,1.07861934,1.07861934,2.15723869,5.53940982,16.69999923,4.48000108,14.82081540
5.01418391,15.74999973,1.08542847,1.08542847,2.17085694,5.53921521,16.69999820,4.48915261,14.80000126
5.02443369,15.74999939,1.08041621,1.08041621,2.16083242,5.53902279,16.69999794,4.50984460,14.80000083
5.03458784,15.75000011,1.07552857,1.07552857,2.15105713,5.53883462,16.69999847,4.53034106,14.80000175
5.04465553,15.74999992,1.07076294,1.07076294,2.14152589,5.53865494,16.69999880,4.55065612,14.80000105
5.05463887,15.74999999,1.06611820,1.06611820,2.13223640,5.53848717,16.69999938,4.57079058,14.80000060
5.05916509,15.73922174,1.07363405,1.07363405,2.14726809,5.53832981,16.69999811,4.58000036,14.77844537
5.06215471,15.72500042,1.08500239,1.08500239,2.17000478,5.53818737,16.69999944,4.58612204,14.75000140
5.07216082,15.72499984,1.08059577,1.08059577,2.16119154,5.53806209,16.69999892,4.60625954,14.75000075
5.08209181,15.72499964,1.07630495,1.07630495,2.15260990,5.53795346,16.69999836,4.62623016,14.75000092
5.09195308,15.72500015,1.07212893,1.07212893,2.14425786,5.53786733,16.69999806,4.64603883,14.75000224
5.10174411,15.72500078,1.06806889,1.06806889,2.13613779,5.53780525,16.69999916,4.66568298,14.75000239
5.10888472,15.71908625,1.07057494,1.07057494,2.14114987,5.53776871,16.69999869,4.68000073,14.73817381
5.11045185,15.69999978,1.08746949,1.08746949,2.17493898,5.53776044,16.69999841,4.68314327,14.70000114
5.12030568,15.70000088,1.08364382,1.08364382,2.16728764,5.53778282,16.69999926,4.70282855,14.70000249
5.13010009,15.70000042,1.07992916,1.07992916,2.15985832,5.53783654,16.69999941,4.72236364,14.70000143
5.13984097,15.70000050,1.07632199,1.07632199,2.15264398,5.53792478,16.69999965,4.74175717,14.70000134
5.14952841,15.69999947,1.07282100,1.07282100,2.14564201,5.53804791,16.69999822,4.76100890,14.70000072
5.15916612,15.70000034,1.06942503,1.06942503,2.13885006,5.53820759,16.69999907,4.78012465,14.70000161
5.16875711,15.69999967,1.06613274,1.06613274,2.13226548,5.53840821,16.69999821,4.79910600,14.70000113
5.17830249,15.69999999,1.06294313,1.06294313,2.12588626,5.53864941,16.69999909,4.81795557,14.70000090
5.18780881,15.69999964,1.05985102,1.05985102,2.11970203,5.53893165,16.69999810,4.83668597,14.70000117
5.19727786,15.70000023,1.05685790,1.05685790,2.11371581,5.53926117,16.69999825,4.85529456,14.70000220
5.20670886,15.69999959,1.05396237,1.05396237,2.10792475,5.53963485,16.69999807,4.87378287,14.70000110
5.21002902,15.68123776,1.07088376,1.07088376,2.14176752,5.54005773,16.69999832,4.88000032,14.66247720
5.21026392,15.65172696,1.09906619,1.09906619,2.19813237,5.54052725,16.69999821,4.88000059,14.60345571
5.21949666,15.65000003,1.09813108,1.09813108,2.19626217,5.54104710,16.69999870,4.89794623,14.60000137
5.22924365,15.65000036,1.09548099,1.09548099,2.19096197,5.54162140,16.69999975,4.91686589,14.60000096
5.23612227,15.64018121,1.10314327,1.10314327,2.20628654,5.54224428,16.69999930,4.93000026,14.58036312
5.24164253,15.62500031,1.11641974,1.11641974,2.23283948,5.54292430,16.69999907,4.94036076,14.55000155
5.25152011,15.62499889,1.11398678,1.11398678,2.22797356,5.54365812,16.69999747,4.95938211,14.55000032
5.26137479,15.62499936,1.11164547,1.11164547,2.22329094,5.54445021,16.69999888,4.97829937,14.54999985
5.26483163,15.60000021,1.13519164,1.13519164,2.27038329,5.54529879,16.69999941,4.98436446,14.50000101
5.27485024,15.60000077,1.13297491,1.13297491,2.26594981,5.54620670,16.69999977,5.00349378,14.50000176
5.28484686,15.60000088,1.13084592,1.13084592,2.26169185,5.54717414,16.69999947,5.02251957,14.50000229
5.28910026,15.57515961,1.15429445,1.15429445,2.30858890,5.54820010,16.69999869,5.03000043,14.45032053
5.29922282,15.57500086,1.15245600,1.15245600,2.30491201,5.54928821,16.69999959,5.04915743,14.45000213
5.30936584,15.57499944,1.15053831,1.15053831,2.30107662,5.55043965,16.69999803,5.06829202,14.45000086
5.31949270,15.57500107,1.14870360,1.14870360,2.29740721,5.55165273,16.69999960,5.08733267,14.45000254
5.32960560,15.57499943,1.14695070,1.14695070,2.29390139,5.55293098,16.69999795,5.10628021,14.45000091
5.33970588,15.57499971,1.14527833,1.14527833,2.29055666,5.55427297,16.69999901,5.12513878,14.45000042
5.34521754,15.54999968,1.16909789,1.16909789,2.33819579,5.55567996,16.69999771,5.13475512,14.40000166
5.35548708,15.54999969,1.16754764,1.16754764,2.33509529,5.55715469,16.69999868,5.15381947,14.40000070
5.36574460,15.54999994,1.16607423,1.16607423,2.33214845,5.55869501,16.69999961,5.17279419,14.40000027
5.37599401,15.55000045,1.16467405,1.16467405,2.32934810,5.56030292,16.69999866,5.19168510,14.40000225
5.38623161,15.54999966,1.16334965,1.16334965,2.32669930,5.56197774,16.69999779,5.21048548,14.40000152
5.39646450,15.54999926,1.16209839,1.16209839,2.32419679,5.56372128,16.69999833,5.22920773,14.40000020
5.40669234,15.54999991,1.16091678,1.16091678,2.32183356,5.56553612,16.69999836,5.24784856,14.40000147
5.41691539,15.54999957,1.15980469,1.15980469,2.31960937,5.56741897,16.69999765,5.26641181,14.40000149
5.42468662,15.53020899,1.17870367,1.17870367,2.35740734,5.56937317,16.69999878,5.28000008,14.36041921
5.43443652,15.52499951,1.18295410,1.18295410,2.36590819,5.57139664,16.69999837,5.29747640,14.35000065
5.44482754,15.52499934,1.18202155,1.18202155,2.36404310,5.57349110,16.69999748,5.31616398,14.35000120
5.45521433,15.52500033,1.18115601,1.18115601,2.36231202,5.57565844,16.69999936,5.33477021,14.35000129
5.46559877,15.52500049,1.18035279,1.18035279,2.36070557,5.57789901,16.69999894,5.35329852,14.35000204
5.47587710,15.52380208,1.17840941,1.17840941,2.35681881,5.58000009,16.69760237,5.37175410,14.35000178
5.48302068,15.48413110,1.18809569,1.18809569,2.37619139,5.58000004,16.66826217,5.38604131,14.30000004
5.49299598,15.47499976,1.17831302,1.17831302,2.35662604,5.58130309,16.64999909,5.40468886,14.30000043
5.50371692,15.47499909,1.17775022,1.17775022,2.35550044,5.58417158,16.64999808,5.42326225,14.30000010
5.51443680,15.47499999,1.17724494,1.17724494,2.35448988,5.58711370,16.64999944,5.44175990,14.30000053
5.52515556,15.47499956,1.17679442,1.17679442,2.35358884,5.59012712,16.64999905,5.46018400,14.30000007
5.53709538,15.50000068,1.15136717,1.15136717,2.30273434,5.59321303,16.64999945,5.48097773,14.35000191
5.54765149,15.50000060,1.15103023,1.15103023,2.30206046,5.59637403,16.64999916,5.49892895,14.35000203
5.55821321,15.50000070,1.15074458,1.15074458,2.30148916,5.59961155,16.65000038,5.51681488,14.35000102
5.57100407,15.57500090,1.07547239,1.07547239,2.15094477,5.60292289,16.64999952,5.53908525,14.50000227
5.58110390,15.57500068,1.07529420,1.07529420,2.15058839,5.60631027,16.64999940,5.55589752,14.50000196
5.59121355,15.57500067,1.07515993,1.07515993,2.15031986,5.60977475,16.65000037,5.57265234,14.50000097
5.60161027,15.60000021,1.05006349,1.05006349,2.10012698,5.61331497,16.64999847,5.58990556,14.55000196
5.61158607,15.59999984,1.05001220,1.05001220,2.10002439,5.61693621,16.64999841,5.60623593,14.55000128
5.62157345,15.60000016,1.05000004,1.05000004,2.10000008,5.62063872,16.64999978,5.62250817,14.55000053
5.63157278,15.59999982,1.05002437,1.05002437,2.10004874,5.62441974,16.64999983,5.63872582,14.54999982
5.64158189,15.60000100,1.05008307,1.05008307,2.10016615,5.62828038,16.64999982,5.65488341,14.55000217
5.65206792,15.57499927,1.02517333,1.02517333,2.05034666,5.63314668,16.59999797,5.67098915,14.55000056
5.66164249,15.59999962,1.00029049,1.00029049,2.00058098,5.63746268,16.59999782,5.68582231,14.60000142
5.67169138,15.59999910,1.00044317,1.00044317,2.00088633,5.64186051,16.59999742,5.70152226,14.60000077
5.68175324,15.59999968,1.00062498,1.00062498,2.00124995,5.64633949,16.59999779,5.71716700,14.60000158
5.69182770,15.59999988,1.00083499,1.00083499,2.00166998,5.65089926,16.59999765,5.73275613,14.60000211
5.70191574,15.60000022,1.00107297,1.00107297,2.00214595,5.65554627,16.59999870,5.74828522,14.60000173
5.71201693,15.59999986,1.00133664,1.00133664,2.00267327,5.66028282,16.59999918,5.76375104,14.60000054
5.72212978,15.59999973,1.00162236,1.00162236,2.00324471,5.66510543,16.59999752,5.77915413,14.60000195
5.73070171,15.62500014,0.97688475,0.97688475,1.95376950,5.67001501,16.59999806,5.79138840,14.65000222
5.74071419,15.62499887,0.97720950,0.97720950,1.95441900,5.67501547,16.59999737,5.80641292,14.65000036
5.75074088,15.62499910,0.97755370,0.97755370,1.95510739,5.68011148,16.59999793,5.82137028,14.65000027
5.76078264,15.62500027,0.97791622,0.97791622,1.95583244,5.68529742,16.59999879,5.83626786,14.65000175
5.77083972,15.62499954,0.97829714,0.97829714,1.95659427,5.69057607,16.59999853,5.85110338,14.65000055
5.78091090,15.62500023,0.97869262,0.97869262,1.95738524,5.69595323,16.59999840,5.86586857,14.65000205
5.79099523,15.62499998,0.97910280,0.97910280,1.95820560,5.70142877,16.59999749,5.88056168,14.65000247
5.80109276,15.62500056,0.97952881,0.97952881,1.95905763,5.70699709,16.59999938,5.89518844,14.65000174
5.81120699,15.62500067,0.97996585,0.97996585,1.95993169,5.71266067,16.59999897,5.90975331,14.65000237
5.82133422,15.62499887,0.98041379,0.98041379,1.96082757,5.71842856,16.59999713,5.92423988,14.65000060
5.82872631,15.65000042,0.95572143,0.95572143,1.91144287,5.72429064,16.59999866,5.93316199,14.70000219
5.84162869,15.62500048,0.93101435,0.93101435,1.86202870,5.73595630,16.54999835,5.94730108,14.70000260
5.85179584,15.62500008,0.93146729,0.93146729,1.86293457,5.74221790,16.54999953,5.96137378,14.70000063
5.86197580,15.62500024,0.93192505,0.93192505,1.86385010,5.74857510,16.55000002,5.97537649,14.70000047
5.87216765,15.62500106,0.93238768,0.93238768,1.86477537,5.75501832,16.54999988,5.98931697,14.70000223
5.88237250,15.62500080,0.93285644,0.93285644,1.86571287,5.76154890,16.54999960,6.00319609,14.70000199
5.89258792,15.62499996,0.93332885,0.93332885,1.86665771,5.76817286,16.54999923,6.01700299,14.70000070
5.90281714,15.62499983,0.93380369,0.93380369,1.86760739,5.77488558,16.54999867,6.03074870,14.70000099
5.91305596,15.62499971,0.93428220,0.93428220,1.86856440,5.78168027,16.54999899,6.04443164,14.70000044
5.92330736,15.62499963,0.93476195,0.93476195,1.86952390,5.78856031,16.54999862,6.05805442,14.70000064
5.93356845,15.62499975,0.93524166,0.93524166,1.87048332,5.79553099,16.54999846,6.07160591,14.70000103
5.94129167,15.64168750,0.91884159,0.91884159,1.83768319,5.80258344,16.54999907,6.07999991,14.73337594
5.95021934,15.65000017,0.91090090,0.91090090,1.82180179,5.80971599,16.54999976,6.09072269,14.75000059
5.96042729,15.65000074,0.91136597,0.91136597,1.82273195,5.81692854,16.54999855,6.10392604,14.75000294
5.97064567,15.64999961,0.91183108,0.91183108,1.82366216,5.82422693,16.54999821,6.11706441,14.75000102
5.98087606,15.65000115,0.91229368,0.91229368,1.82458735,5.83160184,16.54999946,6.13015028,14.75000284
5.99111704,15.65000005,0.91275392,0.91275392,1.82550784,5.83905248,16.54999788,6.14318160,14.75000223
6.00137051,15.64999944,0.91321286,0.91321286,1.82642572,5.84657864,16.54999789,6.15616239,14.75000100
6.01163170,15.65000090,0.91366702,0.91366702,1.82733403,5.85418440,16.54999966,6.16907899,14.75000214
6.02190359,15.64999942,0.91411743,0.91411743,1.82823485,5.86186372,16.54999826,6.18194345,14.75000058
6.03218459,15.65000073,0.91456420,0.91456420,1.82912840,5.86961325,16.54999975,6.19475594,14.75000171
6.04247461,15.65000074,0.91500612,0.91500612,1.83001224,5.87743218,16.54999918,6.20751705,14.75000230
6.05277250,15.65000060,0.91544435,0.91544435,1.83088869,5.88532011,16.54999952,6.22022489,14.75000169
6.06307887,15.65000048,0.91587525,0.91587525,1.83175049,5.89328089,16.54999832,6.23287686,14.75000264
6.07339356,15.65000016,0.91630246,0.91630246,1.83260491,5.90130675,16.54999811,6.24548038,14.75000220
6.08371597,15.65000076,0.91672484,0.91672484,1.83344967,5.90939702,16.54999927,6.25803493,14.75000224
6.09404606,15.65000107,0.91714112,0.91714112,1.83428225,5.91755060,16.54999951,6.27054152,14.75000263
6.10288290,15.65756136,0.90984253,0.90984253,1.81968506,5.92576614,16.54999796,6.27999966,14.76512476
6.10970876,15.67499959,0.89245852,0.89245852,1.78491705,5.93404551,16.54999939,6.28537201,14.79999980
6.12000355,15.67499981,0.89284420,0.89284420,1.78568841,5.94238718,16.54999878,6.29761992,14.80000084
6.13030643,15.67500042,0.89322509,0.89322509,1.78645018,5.95078745,16.54999985,6.30982540,14.80000099
6.14061353,15.67500019,0.89359982,0.89359982,1.78719965,5.95924135,16.55000007,6.32198570,14.80000032
6.15093051,15.67500074,0.89396730,0.89396730,1.78793460,5.96775415,16.55000015,6.33410687,14.80000134
6.16125358,15.67499943,0.89432864,0.89432864,1.78865729,5.97631991,16.54999843,6.34618725,14.80000042
6.17158319,15.67500093,0.89468382,0.89468382,1.78936764,5.98494006,16.55000006,6.35822631,14.80000180
6.18191920,15.67500015,0.89503176,0.89503176,1.79006352,5.99361573,16.54999938,6.37022268,14.80000092
6.19117185,15.68002072,0.89023561,0.89023561,1.78047121,6.00234423,16.54999978,6.37999947,14.81004166
6.19713867,15.69999893,0.87011471,0.87011471,1.74022942,6.01112442,16.54999794,6.38315292,14.84999993
6.20744793,15.69999963,0.87043335,0.87043335,1.74086670,6.01995166,16.54999925,6.39494420,14.85000000
6.21776014,15.70000066,0.87074337,0.87074337,1.74148674,6.02882537,16.54999929,6.40669491,14.85000203
6.22808091,15.70000011,0.87104731,0.87104731,1.74209463,6.03774726,16.54999807,6.41841456,14.85000216
6.23840667,15.70000004,0.87134642,0.87134642,1.74269285,6.04671509,16.54999941,6.43009825,14.85000067
6.24873835,15.70000063,0.87163696,0.87163696,1.74327392,6.05572905,16.54999969,6.44174766,14.85000157
6.25907675,15.69999946,0.87192140,0.87192140,1.74384280,6.06478786,16.54999873,6.45336564,14.85000019
6.26941826,15.70000098,0.87219851,0.87219851,1.74439702,6.07388934,16.55000020,6.46494718,14.85000175
6.27976465,15.70000084,0.87246825,0.87246825,1.74493650,6.08303365,16.54999952,6.47649565,14.85000215
6.29011503,15.69999991,0.87273070,0.87273070,1.74546139,6.09222103,16.54999804,6.48800904,14.85000177
6.30046697,15.69999980,0.87298707,0.87298707,1.74597413,6.10144700,16.54999831,6.49948695,14.85000129
6.31082468,15.70000051,0.87323734,0.87323734,1.74647468,6.11071310,16.54999981,6.51093626,14.85000121
6.32118675,15.70000048,0.87347905,0.87347905,1.74695810,6.12002082,16.54999926,6.52235268,14.85000171
6.32968232,15.70785668,0.86563838,0.86563838,1.73127676,6.12936501,16.54999846,6.52999963,14.86571490
6.33157015,15.74329507,0.86704954,0.86704954,1.73409908,6.13000004,16.58658885,6.53314026,14.90000129
6.34028122,15.75000027,0.87416507,0.87416507,1.74833013,6.13615573,16.59999871,6.54440671,14.90000183
6.35060039,15.74999976,0.87437985,0.87437985,1.74875971,6.14555580,16.59999790,6.55564498,14.90000161
6.36092264,15.74999909,0.87458862,0.87458862,1.74917723,6.15499214,16.59999784,6.56685315,14.90000034
6.37124890,15.74999942,0.87479006,0.87479006,1.74958012,6.16446459,16.59999818,6.57803322,14.90000065
6.38157682,15.74999949,0.87498531,0.87498531,1.74997062,6.17396996,16.59999872,6.58918368,14.90000027
6.39190897,15.74999924,0.87517214,0.87517214,1.75034428,6.18351125,16.59999728,6.60030670,14.90000121
6.40224466,15.75000025,0.87535400,0.87535400,1.75070800,6.19308741,16.59999900,6.61140190,14.90000150
6.41258439,15.74999964,0.87552854,0.87552854,1.75105708,6.20269790,16.59999839,6.62247087,14.90000088
6.42292536,15.75000018,0.87569578,0.87569578,1.75139157,6.21233885,16.59999808,6.63351186,14.90000228
6.43326944,15.75000014,0.87585693,0.87585693,1.75171386,6.22201426,16.59999814,6.64452461,14.90000213
6.44361556,15.74999900,0.87601197,0.87601197,1.75202393,6.23171944,16.59999724,6.65551167,14.90000077
6.45396213,15.74999979,0.87615966,0.87615966,1.75231931,6.24145403,16.59999747,6.66647024,14.90000212
6.46430988,15.74999958,0.87630248,0.87630248,1.75260496,6.25121802,16.59999835,6.67740173,14.90000082
6.47050630,15.76652361,0.85940065,0.85940065,1.71880131,6.26101279,16.59999943,6.67999981,14.93304778
6.47871261,15.77499913,0.85078489,0.85078489,1.70156978,6.27083749,16.59999783,6.68658773,14.95000042
6.48904996,15.77499921,0.85090332,0.85090332,1.70180663,6.28068927,16.59999756,6.69741065,14.95000086
6.49938846,15.77500037,0.85101565,0.85101565,1.70203130,6.29056901,16.59999859,6.70820791,14.95000214
6.50972780,15.77499948,0.85112301,0.85112301,1.70224603,6.30047439,16.59999851,6.71898122,14.95000046
6.52006830,15.77499956,0.85122191,0.85122191,1.70244383,6.31040798,16.59999731,6.72972862,14.95000180
6.53040984,15.77500055,0.85131711,0.85131711,1.70263421,6.32036649,16.59999910,6.74045319,14.95000200
6.54075033,15.77500070,0.85140499,0.85140499,1.70280998,6.33035035,16.59999907,6.75115031,14.95000234
6.55109297,15.77499929,0.85148682,0.85148682,1.70297364,6.34036061,16.59999728,6.76182533,14.95000131
6.56143495,15.77499930,0.85156373,0.85156373,1.70312746,6.35039542,16.59999815,6.77247447,14.95000045
6.57177572,15.77500021,0.85163324,0.85163324,1.70326648,6.36045408,16.59999860,6.78309736,14.95000182
