s,left_width,right_width
9.37086391,0.74063113,0.74063113
9.38090229,0.74032473,0.74032473
9.41012859,0.76553344,0.76553344
9.42008686,0.76521118,0.76521118
9.43002987,0.76488403,0.76488403
9.43995762,0.76455444,0.76455444
9.44986820,0.76422119,0.76422119
9.45976353,0.76388424,0.76388424
9.46964073,0.76354492,0.76354492
9.47950268,0.76320312,0.76320312
9.48934650,0.76285767,0.76285767
9.51489067,0.78792725,0.78792725
9.52476311,0.78756348,0.78756348
9.53461933,0.78719970,0.78719970
9.54445648,0.78683348,0.78683348
9.55427742,0.78646362,0.78646362
9.56407738,0.78609252,0.78609252
9.57386112,0.78572018,0.78572018
9.58362389,0.78534547,0.78534547
9.59336758,0.78497193,0.78497193
9.62186050,0.80990601,0.80990601
9.63148499,0.80951780,0.80951780
9.64108658,0.80912965,0.80912965
9.65066719,0.80874267,0.80874267
9.67636108,0.83361571,0.83361571
9.68597794,0.83321779,0.83321779
9.69557285,0.83282103,0.83282103
9.70514488,0.83242553,0.83242553
9.71469307,0.83203371,0.83203371
9.72421837,0.83164550,0.83164550
9.73371983,0.83126098,0.83126098
9.74319649,0.83088016,0.83088016
9.75264931,0.83050294,0.83050294
9.76207829,0.83013307,0.83013307
9.78985023,0.85491451,0.85491451
9.79912472,0.85454469,0.85454469
9.81688499,0.87029050,0.87029050
9.82920074,0.87894534,0.87894534
9.83850002,0.87859378,0.87859378
9.84777451,0.87825194,0.87825194
9.85702133,0.87792116,0.87792116
9.86624241,0.87760254,0.87760254
9.89355755,0.90236332,0.90236332
9.90260696,0.90206544,0.90206544
9.91162872,0.90178348,0.90178348
9.92062187,0.90151736,0.90151736
9.92958736,0.90126951,0.90126951
9.93852520,0.90104005,0.90104005
9.94743633,0.90083130,0.90083130
9.95632076,0.90064334,0.90064334
9.96517754,0.90047727,0.90047727
9.97400856,0.90033444,0.90033444
9.98281288,0.95022825,0.95022825
9.99159145,0.95012943,0.95012943
10.00034428,0.95005615,0.95005615
10.00907135,0.95001346,0.95001346
10.01777363,0.94999997,0.94999997
10.02645111,0.95001710,0.95001710
10.03510571,0.95006475,0.95006475
10.04373550,0.95014525,0.95014525
10.05234337,0.95025998,0.95025998
10.06092739,0.95041135,0.95041135
10.08765411,0.97561156,0.97561156
10.09634686,0.97583863,0.97583863
10.10501957,0.97610719,0.97610719
10.11367226,0.97641478,0.97641478
10.12230778,0.97676268,0.97676268
10.13092422,0.97715330,0.97715330
10.13950443,0.97846559,0.97846559
10.15560150,0.99326413,0.99326413
10.16805649,1.00368288,1.00368288
10.17644024,1.00426876,1.00426876
10.20369148,1.03002446,1.03002446
10.21221256,1.03072634,1.03072634
10.22071934,1.03148191,1.03148191
10.22921276,1.03229124,1.03229124
10.23769569,1.03315427,1.03315427
10.24616623,1.03407594,1.03407594
10.25462723,1.03505496,1.03505496
10.26307774,1.03609133,1.03609133
10.27151775,1.03718871,1.03718871
10.27995205,1.03834836,1.03834836
10.28837872,1.03957152,1.03957152
10.29679871,1.04085936,1.04085936
10.30521393,1.04221067,1.04221067
10.33348560,1.06908690,1.06908690
10.34208298,1.07061154,1.07061154
10.35068130,1.07220948,1.07220948
10.35927963,1.07387939,1.07387939
10.36788082,1.07562496,1.07562496
10.37648773,1.07744631,1.07744631
10.38509846,1.07934693,1.07934693
10.39371586,1.08132564,1.08132564
10.42285919,1.10918215,1.10918215
10.43169785,1.11137694,1.11137694
10.44054890,1.11365841,1.11365841
10.44941521,1.11602657,1.11602657
10.45829678,1.11848756,1.11848756
10.46719646,1.12103755,1.12103755
10.47611523,1.12368410,1.12368410
10.48505592,1.12642577,1.12642577
10.51529408,1.15552731,1.15552731
10.52450466,1.15853388,1.15853388
10.53374481,1.16164429,1.16164429
10.54301643,1.16486205,1.16486205
10.55231953,1.16818604,1.16818604
10.56166172,1.17162109,1.17162109
10.57104206,1.17516843,1.17516843
10.60247612,1.20562135,1.20562135
10.61217594,1.20948488,1.20948488
10.62192631,1.21347049,1.21347049
10.63172531,1.21758052,1.21758052
10.64158249,1.22181645,1.22181645
10.65149307,1.22618163,1.22618163
10.66146469,1.23067748,1.23067748
10.67149734,1.23530646,1.23530646
10.70459843,1.26762933,1.26762933
10.71502399,1.27264408,1.27264408
10.72552490,1.27780277,1.27780277
10.73610401,1.28310790,1.28310790
10.74676609,1.28856442,1.28856442
10.75782585,1.29352293,1.29352293
10.76817513,1.28687746,1.28687746
10.78259659,1.27335565,1.27335565
10.79430008,1.27758670,1.27758670
10.80449963,1.27866338,1.27866338
10.82371998,1.25941652,1.25941652
10.84236622,1.24080440,1.24080440
10.86046886,1.22280153,1.22280153
10.87180614,1.21366699,1.21366699
10.88336086,1.21851070,1.21851070
10.89290905,1.21908202,1.21908202
10.90981579,1.20264160,1.20264160
10.92626858,1.18671021,1.18671021
10.94229126,1.17128050,1.17128050
10.95790291,1.15632936,1.15632936
10.96840286,1.16027581,1.16027581
10.97993755,1.16590581,1.16590581
10.99118996,1.15699830,1.15699830
11.00595951,1.14326908,1.14326908
11.02089119,1.13057981,1.13057981
11.02962112,1.12955802,1.12955802
11.04035187,1.13704954,1.13704954
11.04893780,1.13725459,1.13725459
11.06365299,1.12624384,1.12624384
11.07804680,1.11557127,1.11557127
11.09213066,1.10522215,1.10522215
11.10592079,1.09518304,1.09518304
11.11816216,1.08708131,1.08708131
11.12889481,1.09517211,1.09517211
11.13979053,1.10344964,1.10344964
11.15219402,1.09520508,1.09520508
11.16512585,1.08621098,1.08621098
11.17780972,1.07747315,1.07747315
11.18985081,1.06952023,1.06952023
11.20086002,1.07823246,1.07823246
11.21205997,1.08714594,1.08714594
11.22337341,1.08025635,1.08025635
11.23536301,1.07237064,1.07237064
11.24714375,1.06469848,1.06469848
11.25872421,1.05722657,1.05722657
11.26723576,1.06160156,1.06160156
11.27884388,1.07113156,1.07113156
11.28715324,1.06964845,1.06964845
11.29836941,1.06265871,1.06265871
11.30941010,1.05583499,1.05583499
11.32028294,1.04917479,1.04917479
11.32972717,1.04467161,1.04467161
11.34186268,1.05479620,1.05479620
11.35228920,1.06240599,1.06240599
11.36286926,1.05611202,1.05611202
11.37329960,1.04994754,1.04994754
11.38358784,1.04390623,1.04390623
11.39373589,1.03798345,1.03798345
11.40160275,1.03740844,1.03740844
11.41470623,1.04832517,1.04832517
11.42323494,1.05182128,1.05182128
11.43316555,1.04613160,1.04613160
11.44297218,1.04052980,1.04052980
11.45266247,1.03501220,1.03501220
11.46223450,1.02957393,1.02957393
11.47012043,1.02954466,1.02954466
11.48445034,1.04124023,1.04124023
11.49289513,1.04349122,1.04349122
11.50231171,1.03815302,1.03815302
11.51163101,1.03286130,1.03286130
11.52085590,1.02761349,1.02761349
11.52998924,1.02239993,1.02239993
11.53816032,1.01990109,1.01990109
11.55400658,1.03234256,1.03234256
11.56352615,1.03583252,1.03583252
11.57256699,1.03057982,1.03057982
11.58153057,1.02533686,1.02533686
11.59042263,1.02009280,1.02009280
11.59924984,1.01483885,1.01483885
11.60801220,1.00957400,1.00957400
11.62349033,1.02010742,1.02010742
11.63638020,1.02712161,1.02712161
11.64519501,1.02167483,1.02167483
11.65396404,1.01618528,1.01618528
11.66269112,1.01064939,1.01064939
11.67138386,1.00505736,1.00505736
11.68004799,0.99940311,0.99940311
11.68869305,0.99369868,0.99369868
11.69811249,0.99073240,0.99073240
11.70750332,0.98785158,0.98785158
11.71705914,0.99310912,0.99310912
11.73477554,1.00961792,1.00961792
11.74428177,1.00690185,1.00690185
11.75376320,1.00426147,1.00426147
11.76322460,1.00169918,1.00169918
11.77266407,0.99920901,0.99920901
11.78208637,0.99679558,0.99679558
11.79148960,0.99445063,0.99445063
11.80801868,1.00959233,1.00959233
11.81871510,1.01672119,1.01672119
11.82823658,1.01452149,1.01452149
11.83773804,1.01238889,1.01238889
11.84722900,1.01031864,1.01031864
11.85670471,1.00831175,1.00831175
11.86582661,1.00509155,1.00509155
11.87635040,1.00039057,1.00039057
11.90432644,1.01603271,1.01603271
11.91407108,1.00788084,1.00788084
11.92399216,0.99944459,0.99944459
11.93361282,0.99752687,0.99752687
11.94330215,0.99592289,0.99592289
11.95298290,0.99437376,0.99437376
11.96265221,0.99287720,0.99287720
11.97231197,0.99142945,0.99142945
11.98196602,0.99002935,0.99002935
11.99161434,0.98868041,0.98868041
12.00125408,0.98737672,0.98737672
12.02438259,1.00988529,1.00988529
12.03378677,1.01082397,1.01082397
12.04353333,1.00962399,1.00962399
12.05327702,1.00846804,1.00846804
12.06301594,1.00735472,1.00735472
12.07274818,1.00628417,1.00628417
12.08247948,1.00525147,1.00525147
12.09220886,1.00426024,1.00426024
12.11620903,1.02765997,1.02765997
12.12580681,1.02809205,1.02809205
12.13563156,1.02718990,1.02718990
12.14577579,1.02075684,1.02075684
12.16086483,1.00610108,1.00610108
12.17134380,0.99907227,0.99907227
12.18125153,0.99832401,0.99832401
12.19115829,0.99760379,0.99760379
12.20106030,0.99691284,0.99691284
12.21095848,0.99624874,0.99624874
12.22085857,0.99561282,0.99561282
12.23075581,0.99500122,0.99500122
12.25465393,1.01820186,1.01820186
12.26443195,1.01933595,1.01933595
12.27439690,1.01878053,1.01878053
12.28435993,1.01824952,1.01824952
12.29432201,1.01773926,1.01773926
12.30428314,1.01724854,1.01724854
12.31424046,1.01677737,1.01677737
12.32411098,1.01334717,1.01334717
12.34602928,0.99155639,0.99155639
12.35591412,0.99008907,0.99008907
12.36592388,0.98969969,0.98969969
12.37593555,0.98932494,0.98932494
12.38594151,0.98896604,0.98896604
12.41160870,1.01396973,1.01396973
12.42166328,1.01362913,1.01362913
12.43171787,1.01330322,1.01330322
12.44176865,1.01298951,1.01298951
12.45181561,1.01268919,1.01268919
12.46185970,1.01239869,1.01239869
12.47190285,1.01211910,1.01211910
12.48194313,1.01185181,1.01185181
12.49746990,0.99813842,0.99813842
12.51180744,0.98606446,0.98606446
12.52188396,0.98583127,0.98583127
12.53195763,0.98560790,0.98560790
12.54202843,0.98539182,0.98539182
12.56570053,1.00810306,1.00810306
12.57573700,1.01024294,1.01024294
12.58583546,1.01004638,1.01004638
12.59593105,1.00985716,1.00985716
12.60602570,1.00967531,1.00967531
12.61611462,1.00949827,1.00949827
12.62620068,1.00932860,1.00932860
12.63628578,1.00916626,1.00916626
12.64636898,1.00900758,1.00900758
12.65644836,1.00885744,1.00885744
12.66652679,1.00871095,1.00871095
12.67660236,1.00856936,1.00856936
12.68667698,1.00843265,1.00843265
12.69674873,1.00830083,1.00830083
12.72267437,1.03337766,1.03337766
12.73276615,1.03325192,1.03325192
12.74285793,1.03312985,1.03312985
12.75294685,1.03301153,1.03301153
12.76299381,1.03252196,1.03252196
12.78860760,1.00759644,1.00759644
12.79871178,1.00749267,1.00749267
12.80881405,1.00739134,1.00739134
12.81891441,1.00729370,1.00729370
12.82901192,1.00719849,1.00719849
12.83910847,1.00710565,1.00710565
12.84920216,1.00701784,1.00701784
12.85929203,1.00692992,1.00692992
12.86938286,1.00684571,1.00684571
12.88817310,1.02382566,1.02382566
12.90037251,1.03185059,1.03185059
12.91047382,1.03176999,1.03176999
12.92057514,1.03169187,1.03169187
12.93067455,1.03161616,1.03161616
12.94077110,1.03154180,1.03154180
12.95086384,1.03146852,1.03146852
12.96095753,1.03139767,1.03139767
12.97105026,1.03132814,1.03132814
12.98114109,1.03125976,1.03125976
12.99123001,1.03119261,1.03119261
13.00131702,1.03112671,1.03112671
13.01135445,1.02951908,1.02951908
13.03600216,1.00585203,1.00585203
13.04610157,1.00579100,1.00579100
13.07217789,1.03087404,1.03087404
13.08228779,1.03081294,1.03081294
13.09239674,1.03075198,1.03075198
13.10250282,1.03069214,1.03069214
13.11260986,1.03063359,1.03063359
13.12271500,1.03057375,1.03057375
13.13282013,1.03051516,1.03051516
13.14292240,1.03045654,1.03045654
13.15302467,1.03039915,1.03039915
13.16312695,1.03034060,1.03034060
13.17322731,1.03028320,1.03028320
13.18332863,1.03022586,1.03022586
13.19342709,1.03016724,1.03016724
13.20352554,1.03010868,1.03010868
13.24468994,1.02072261,1.02072261
13.25776100,1.02999146,1.02999146
13.26788521,1.02993286,1.02993286
13.27801228,1.02987428,1.02987428
13.28813839,1.02981446,1.02981446
13.29826260,1.02975339,1.02975339
13.30838585,1.02969239,1.02969239
13.31851292,1.02963132,1.02963132
13.32863808,1.02956783,1.02956783
13.33876228,1.02950442,1.02950442
13.34888744,1.02944092,1.02944092
13.37507915,1.00427005,1.00427005
13.38522339,1.00420533,1.00420533
13.39536762,1.00414059,1.00414059
13.40550995,1.00407350,1.00407350
13.41565418,1.00400635,1.00400635
13.42580128,1.00393920,1.00393920
13.43594742,1.00386837,1.00386837
13.44609547,1.00379759,1.00379759
13.46986771,1.02611327,1.02611327
13.48016644,1.02874271,1.02874271
13.49033833,1.02866818,1.02866818
13.50051403,1.02859009,1.02859009
13.51068974,1.02851075,1.02851075
13.52086926,1.02843017,1.02843017
13.53104973,1.02834836,1.02834836
13.54123497,1.02826417,1.02826417
13.55141926,1.02817988,1.02817988
13.56160831,1.02809323,1.02809323
13.57179928,1.02800537,1.02800537
13.58199120,1.02791503,1.02791503
13.59218597,1.02782471,1.02782471
13.60238457,1.02773315,1.02773315
13.62876129,1.05270386,1.05270386
13.63899803,1.05260497,1.05260497
13.64923859,1.05250728,1.05250728
13.65948391,1.05240718,1.05240718
13.66973400,1.05230595,1.05230595
13.67998886,1.05220218,1.05220218
13.69024754,1.05209960,1.05209960
13.70051098,1.05199579,1.05199579
13.71078205,1.05189090,1.05189090
13.72105598,1.05178464,1.05178464
13.73133659,1.05167853,1.05167853
13.74162197,1.05157346,1.05157346
13.75191402,1.05146607,1.05146607
13.77849293,1.07639276,1.07639276
13.78884697,1.07628416,1.07628416
13.79920769,1.07617797,1.07617797
13.80957699,1.07607178,1.07607178
13.81995392,1.07596801,1.07596801
13.83034229,1.07586545,1.07586545
13.84073544,1.07576543,1.07576543
13.85113811,1.07566899,1.07566899
13.86155319,1.07557620,1.07557620
13.87197399,1.07548832,1.07548832
13.88240528,1.07540404,1.07540404
13.90926647,1.05031858,1.05031858
13.93618488,1.07525387,1.07525387
13.94679737,1.07518800,1.07518800
13.95742035,1.07513181,1.07513181
13.96806145,1.07508300,1.07508300
13.97871590,1.07504514,1.07504514
13.98938560,1.07501707,1.07501707
14.00006580,1.07500119,1.07500119
14.01076317,1.07499998,1.07499998
14.02147579,1.07501097,1.07501097
14.03219700,1.07503909,1.07503909
14.05953121,1.10008423,1.10008423
14.07037735,1.10014654,1.10014654
14.08124256,1.10022829,1.10022829
14.09212208,1.10032965,1.10032965
14.10301590,1.10045409,1.10045409
14.11392403,1.10059935,1.10059935
14.12484550,1.10077148,1.10077148
14.13578129,1.10096676,1.10096676
14.14673233,1.10119021,1.10119021
14.15769482,1.10144046,1.10144046
14.18559170,1.12675899,1.12675899
14.19670296,1.12707758,1.12707758
14.20783043,1.12742673,1.12742673
14.21897411,1.12781129,1.12781129
14.23013115,1.12822997,1.12822997
14.24130726,1.12868529,1.12868529
14.25249672,1.12917968,1.12917968
14.26370144,1.12971316,1.12971316
14.29218388,1.15540400,1.15540400
14.30355835,1.15603273,1.15603273
14.31495285,1.15670651,1.15670651
14.32636356,1.15742549,1.15742549
14.33779240,1.15819332,1.15819332
14.34924221,1.15901003,1.15901003
14.36071110,1.15987547,1.15987547
14.37219906,1.16079466,1.16079466
14.40140247,1.18702264,1.18702264
14.41308689,1.18807254,1.18807254
14.42479610,1.18918095,1.18918095
14.43652821,1.19034910,1.19034910
14.44828510,1.19157955,1.19157955
14.46006966,1.19287352,1.19287352
14.47187996,1.19423217,1.19423217
14.48360252,1.19641236,1.19641236
14.50464058,1.23359868,1.23359868
14.51830864,1.24455684,1.24455684
14.53033352,1.25144169,1.25144169
14.54229259,1.25323241,1.25323241
14.55428314,1.25510378,1.25510378
14.56631184,1.25705694,1.25705694
14.57837486,1.25909788,1.25909788
14.60931301,1.28696529,1.28696529
14.62163734,1.28922847,1.28922847
14.63400650,1.29158808,1.29158808
14.64641953,1.29404424,1.29404424
14.65887928,1.29660162,1.29660162
14.67138481,1.29926267,1.29926267
14.68394184,1.30202765,1.30202765
14.69655132,1.30490236,1.30490236
14.70921230,1.30788938,1.30788938
14.72192955,1.31099122,1.31099122
14.75450993,1.34049556,1.34049556
14.76756001,1.34390506,1.34390506
14.78067589,1.34744022,1.34744022
14.79386044,1.35110601,1.35110601
14.80661201,1.35673942,1.35673942
14.81926727,1.36326177,1.36326177
14.83200073,1.36970697,1.36970697
14.84481812,1.37608151,1.37608151
14.85772800,1.38241217,1.38241217
14.87074089,1.38870608,1.38870608
14.90398216,1.42205817,1.42205817
14.91746807,1.42842776,1.42842776
14.93107891,1.43480831,1.43480831
14.94482899,1.44122438,1.44122438
14.95872116,1.44767946,1.44767946
14.97275925,1.45418949,1.45418949
14.98609638,1.45244629,1.45244629
15.00495338,1.43960932,1.43960932
15.01920223,1.44624139,1.44624139
15.03858948,1.43227048,1.43227048
15.06640816,1.40787237,1.40787237
15.09329224,1.38425779,1.38425779
15.11929893,1.36139766,1.36139766
15.13269234,1.36676879,1.36676879
15.14511395,1.36851815,1.36851815
15.16961098,1.34695799,1.34695799
15.19037151,1.32962890,1.32962890
15.20448399,1.33662721,1.33662721
15.21667862,1.33383422,1.33383422
15.23917961,1.31410896,1.31410896
15.26102543,1.29497928,1.29497928
15.28197479,1.27675658,1.27675658
15.29611778,1.28416622,1.28416622
15.30785275,1.28530152,1.28530152
15.32810307,1.26775878,1.26775878
15.34782314,1.25073732,1.25073732
15.36702728,1.23421877,1.23421877
15.37834072,1.23121588,1.23121588
15.39274406,1.23935792,1.23935792
15.40768433,1.22846187,1.22846187
15.42568398,1.21328609,1.21328609
15.44324684,1.19855222,1.19855222
15.46040154,1.18424429,1.18424429
15.47157860,1.18631476,1.18631476
15.48628139,1.19529795,1.19529795
15.50276852,1.18188355,1.18188355
15.51898384,1.16873169,1.16873169
15.53485012,1.15595579,1.15595579
15.55037594,1.14355103,1.14355103
15.56081676,1.14175783,1.14175783
15.57584286,1.15163939,1.15163939
15.58820820,1.14417845,1.14417845
15.60299587,1.13277587,1.13277587
15.61749458,1.12170164,1.12170164
15.63171196,1.11094366,1.11094366
15.64566040,1.10049432,1.10049432
15.65852737,1.10768678,1.10768678
15.67105961,1.11424800,1.11424800
15.68470669,1.10437255,1.10437255
15.69811440,1.09477908,1.09477908
15.71129322,1.08546382,1.08546382
15.72227383,1.08978273,1.08978273
15.73659992,1.10096686,1.10096686
15.75005817,1.09296748,1.09296748
15.76329708,1.08521608,1.08521608
15.77632427,1.07769905,1.07769905
15.78914547,1.07041140,1.07041140
15.80176926,1.06334595,1.06334595
15.81156731,1.06277589,1.06277589
15.82823563,1.07729373,1.07729373
15.83896732,1.07386843,1.07386843
15.85121918,1.06739622,1.06739622
15.86329746,1.06111081,1.06111081
15.87520981,1.05500002,1.05500002
15.88829899,1.06475343,1.06475343
15.90039444,1.07280521,1.07280521
15.91216660,1.06700072,1.06700072
15.92378521,1.06134891,1.06134891
15.93525600,1.05583860,1.05583860
15.94658661,1.05046140,1.05046140
15.95777798,1.04520871,1.04520871
15.96883774,1.04007329,1.04007329
15.98485756,1.05333492,1.05333492
15.99562359,1.05838012,1.05838012
16.00660324,1.05340936,1.05340936
16.01746368,1.04852171,1.04852171
16.02820778,1.04370851,1.04370851
16.03884315,1.03896490,1.03896490
16.06039619,1.05789302,1.05789302
16.07019615,1.05715332,1.05715332
16.08079338,1.05244262,1.05244262
16.09128952,1.04776121,1.04776121
16.10169601,1.04310176,1.04310176
16.11201286,1.03845332,1.03845332
16.12224770,1.03380132,1.03380132
16.13240623,1.02913333,1.02913333
16.14974785,1.04133056,1.04133056
16.16217995,1.04640500,1.04640500
16.17238617,1.04152586,1.04152586
16.18253899,1.03657590,1.03657590
16.19274330,1.03208625,1.03208625
16.20329475,1.02911376,1.02911376
16.21380806,1.02625001,1.02625001
16.22428513,1.02349120,1.02349120
16.23428917,1.02316773,1.02316773
16.25734138,1.04439213,1.04439213
16.26794434,1.04187379,1.04187379
16.27851868,1.03945188,1.03945188
16.28906250,1.03712643,1.03712643
16.29958153,1.03489380,1.03489380
16.31007385,1.03275267,1.03275267
16.32054520,1.03069697,1.03069697
16.33099174,1.02872925,1.02872925
16.34845352,1.04342038,1.04342038
16.36076164,1.05067259,1.05067259
16.37135124,1.04890748,1.04890748
16.38192177,1.04722291,1.04722291
16.39247513,1.04561640,1.04561640
16.40301132,1.04408570,1.04408570
16.41353416,1.04262825,1.04262825
16.42404175,1.04124265,1.04124265
16.43453598,1.03992677,1.03992677
16.44502068,1.03867923,1.03867923
16.45549202,1.03749997,1.03749997
16.46595573,1.03638427,1.03638427
16.47640800,1.03533204,1.03533204
16.48685265,1.03434079,1.03434079
16.51533508,1.00820555,1.00820555
16.52559471,1.00735351,1.00735351
16.53584862,1.00655761,1.00655761
16.54610062,1.00581542,1.00581542
16.55634880,1.00512576,1.00512576
16.56659508,1.00448727,1.00448727
16.59452438,0.97880129,0.97880129
16.60460854,0.97827277,0.97827277
16.61469269,0.97779049,0.97779049
16.62477875,0.97734985,0.97734985
16.63486671,0.97695438,0.97695438
16.64495659,0.97660034,0.97660034
16.67242622,0.95125001,0.95125001
16.68237495,0.95098023,0.95098023
16.69232941,0.95074707,0.95074707
16.71956825,0.92553345,0.92553345
16.72939491,0.92537230,0.92537230
16.73923111,0.92524051,0.92524051
16.74907303,0.92514038,0.92514038
16.75892639,0.92506712,0.92506712
16.76878929,0.92502076,0.92502076
16.77865982,0.92499999,0.92499999
16.78853989,0.92500366,0.92500366
16.79842949,0.92503054,0.92503054
16.80832863,0.92508055,0.92508055
16.81823730,0.92514896,0.92514896
16.82815552,0.92523801,0.92523801
16.83808327,0.92534548,0.92534548
16.84802055,0.92546996,0.92546996
16.85796738,0.92560913,0.92560913
16.86792374,0.92576415,0.92576415
16.87788773,0.92593380,0.92593380
16.88786316,0.92611694,0.92611694
16.89784622,0.92631101,0.92631101
16.90783882,0.92651613,0.92651613
16.91783905,0.92673212,0.92673212
16.92785072,0.92695678,0.92695678
16.93787003,0.92719121,0.92719121
16.94789886,0.92743285,0.92743285
16.95811081,0.92488525,0.92488525
16.98180962,0.90285767,0.90285767
16.99177742,0.90311160,0.90311160
17.00175476,0.90337036,0.90337036
17.01173973,0.90363404,0.90363404
17.02173424,0.90390261,0.90390261
17.03174019,0.90417238,0.90417238
17.04175568,0.90444702,0.90444702
17.05177879,0.90472417,0.90472417
17.06181145,0.90500247,0.90500247
17.07185364,0.90528442,0.90528442
17.08190346,0.90556643,0.90556643
17.09196091,0.90584964,0.90584964
17.10202789,0.90613400,0.90613400
17.11210251,0.90641848,0.90641848
17.12218475,0.90670407,0.90670407
17.13227654,0.90698855,0.90698855
17.14237213,0.90727295,0.90727295
17.15247726,0.90755737,0.90755737
17.16259003,0.90784058,0.90784058
17.17271042,0.90812261,0.90812261
17.18283653,0.90840577,0.90840577
17.19296837,0.90868411,0.90868411
17.20310974,0.90896484,0.90896484
17.21325493,0.90924073,0.90924073
17.22340584,0.90951664,0.90951664
17.23356438,0.90979127,0.90979127
17.24372864,0.91006348,0.91006348
17.25390053,0.91033324,0.91033324
17.27968788,0.88530760,0.88530760
17.28982162,0.88556520,0.88556520
17.29996300,0.88582155,0.88582155
17.31011009,0.88607545,0.88607545
17.32026291,0.88632690,0.88632690
17.33041954,0.88657596,0.88657596
17.34058380,0.88682370,0.88682370
17.35075378,0.88706791,0.88706791
17.36092949,0.88730959,0.88730959
17.37110901,0.88754758,0.88754758
17.38129616,0.88778447,0.88778447
17.39148712,0.88801756,0.88801756
17.40168190,0.88824833,0.88824833
17.41188240,0.88847777,0.88847777
17.42208862,0.88870241,0.88870241
17.43229866,0.88892578,0.88892578
17.44251442,0.88914549,0.88914549
17.45273209,0.88936282,0.88936282
17.46295547,0.88957521,0.88957521
17.47318268,0.88978761,0.88978761
17.48341370,0.88999511,0.88999511
17.49364853,0.89020021,0.89020021
17.50388718,0.89040283,0.89040283
17.51412964,0.89060183,0.89060183
17.52437592,0.89079837,0.89079837
17.53462410,0.89099124,0.89099124
17.54487610,0.89118166,0.89118166
17.55513191,0.89136840,0.89136840
17.56538963,0.89155277,0.89155277
17.57565117,0.89173344,0.89173344
17.58591461,0.89191282,0.89191282
17.59618187,0.89208739,0.89208739
17.60645294,0.89225951,0.89225951
17.61672401,0.89242794,0.89242794
17.62699699,0.89259525,0.89259525
17.63727570,0.89275757,0.89275757
17.64755440,0.89291746,0.89291746
17.65783501,0.89307492,0.89307492
17.66811752,0.89322875,0.89322875
17.67840195,0.89337890,0.89337890
17.69544983,0.87769164,0.87769164
17.70806122,0.86813842,0.86813842
17.71833038,0.86827636,0.86827636
17.72860146,0.86841069,0.86841069
17.73887634,0.86854248,0.86854248
17.74915123,0.86867061,0.86867061
17.75942802,0.86879634,0.86879634
17.76970673,0.86891969,0.86891969
17.77998734,0.86903930,0.86903930
17.79026794,0.86915652,0.86915652
17.80055046,0.86926999,0.86926999
17.81083298,0.86938112,0.86938112
17.82111740,0.86948856,0.86948856
17.83140373,0.86959474,0.86959474
17.84169006,0.86969603,0.86969603
17.85197639,0.86979494,0.86979494
17.86226463,0.86989134,0.86989134
17.87255287,0.86998419,0.86998419
17.88284111,0.87007570,0.87007570
17.89312935,0.87016354,0.87016354
17.90341759,0.87024782,0.87024782
17.91370773,0.87032960,0.87032960
17.92399597,0.87040892,0.87040892
17.93428421,0.87048463,0.87048463
17.94457436,0.87055784,0.87055784
17.95486450,0.87062744,0.87062744
17.96515274,0.87069577,0.87069577
17.97543907,0.87076046,0.87076046
17.98572731,0.87082149,0.87082149
18.00476265,0.85246950,0.85246950
18.01595688,0.84532108,0.84532108
18.02623558,0.84537350,0.84537350
18.03651237,0.84542237,0.84542237
18.04678917,0.84546999,0.84546999
18.05706596,0.84551272,0.84551272
18.06734085,0.84555418,0.84555418
18.07761574,0.84559204,0.84559204
18.08788872,0.84562746,0.84562746
18.09816170,0.84566041,0.84566041
18.10843468,0.84569094,0.84569094
18.11870384,0.84571898,0.84571898
18.12897301,0.84574339,0.84574339
18.15205765,0.86882690,0.86882690
18.16207314,0.87141599,0.87141599
18.17233467,0.87143436,0.87143436
18.18259621,0.87144896,0.87144896
18.19285393,0.87146118,0.87146118
18.20311165,0.87146974,0.87146974
18.21336555,0.87147705,0.87147705
18.22361946,0.87148189,0.87148189
18.23387146,0.87148317,0.87148317
18.24412346,0.87148313,0.87148313
18.25436974,0.87147947,0.87147947
18.26461601,0.87147217,0.87147217
18.27486038,0.87146363,0.87146363
18.28510094,0.87145144,0.87145144
18.29533958,0.87143802,0.87143802
18.30557442,0.87142094,0.87142094
18.31580925,0.87140140,0.87140140
18.33246231,0.85579464,0.85579464
18.34512520,0.84572756,0.84572756
18.35535240,0.84570071,0.84570071
18.36557961,0.84567135,0.84567135
18.37580299,0.84563968,0.84563968
18.38602448,0.84560670,0.84560670
18.39624214,0.84556887,0.84556887
18.40645599,0.84553097,0.84553097
18.41666985,0.84548956,0.84548956
18.42687798,0.84544677,0.84544677
18.43708229,0.84539917,0.84539917
18.44728470,0.84535158,0.84535158
18.45748329,0.84530029,0.84530029
18.46767807,0.84524781,0.84524781
18.47786903,0.84519164,0.84519164
18.48805618,0.84513304,0.84513304
18.49823952,0.84507324,0.84507324
18.50842094,0.84500979,0.84500979
18.51859474,0.84494385,0.84494385
18.52876663,0.84487794,0.84487794
18.53893280,0.84480712,0.84480712
18.54909515,0.84473511,0.84473511
18.55925369,0.84466067,0.84466067
18.56940842,0.84458373,0.84458373
18.57955742,0.84450437,0.84450437
18.58970261,0.84442259,0.84442259
18.59984207,0.84433960,0.84433960
18.60997772,0.84425292,0.84425292
