s,left_width,right_width
15.51000023,0.63624756,1.05190186
15.52000046,0.63380615,1.05415771
15.52999973,0.63136719,1.04455566
15.53999996,0.62893311,1.00750732
15.55000019,0.62650391,1.00974365
15.56000042,0.62407715,1.01197510
15.56999969,0.62165771,1.01419434
15.57999992,0.61923584,1.01640869
15.59000015,0.61682373,1.01861084
15.60000038,0.61441650,1.02080566
15.60999966,0.61201172,1.02299072
15.61999989,0.60961182,1.02517090
15.63000011,0.60721680,1.02733887
15.64000034,0.60482666,1.02949951
15.64999962,0.60244629,1.03164795
15.65999985,0.60006836,1.03378906
15.67000008,0.59769775,1.03591797
15.68000031,0.59533203,1.03803955
15.68999958,0.59297363,1.04014893
15.69999981,0.59062012,1.04224854
15.71000004,0.58827148,1.04433838
15.72000027,0.58593262,1.04641846
15.72999954,0.63387451,1.04848633
15.73999977,0.63226807,1.05054932
15.75000000,0.62993896,1.05259766
15.76000023,0.62761963,1.05463379
15.77000046,0.62531006,1.05665771
15.77999973,0.62300293,1.05867432
15.78999996,0.62070557,1.06067871
15.80000019,0.61841553,1.06267090
15.81000042,0.61613037,1.06465576
15.81999969,0.61385742,1.06662598
15.82999992,0.61159180,1.06858398
15.84000015,0.60933105,1.07053223
15.85000038,0.60708252,1.07246826
15.85999966,0.60484131,1.07439453
15.86999989,0.60260742,1.07630615
15.88000011,0.60038330,1.07820801
15.89000034,0.59816895,1.08009521
15.89999962,0.59596436,1.08197266
15.90999985,0.59376709,1.08383789
15.92000008,0.59158203,1.08568848
15.93000031,0.58940430,1.08752930
15.93999958,0.58723633,1.08935791
15.94999981,0.58507813,1.09117432
15.96000004,0.58292969,1.09297607
15.97000027,0.63083740,1.09323242
15.97999954,0.62943115,1.04577881
15.98999977,0.62730469,1.04755127
16.00000000,0.62518799,1.04931641
16.01000023,0.62308350,1.05106445
16.02000046,0.62098877,1.05280029
16.03000069,0.61890625,1.05452393
16.04000092,0.61683594,1.05623291
16.04999924,0.61477783,1.05792725
16.05999947,0.61272949,1.05960938
16.06999969,0.61069336,1.06127930
16.07999992,0.60866943,1.06293701
16.09000015,0.60665771,1.06457764
16.10000038,0.60465820,1.06620605
16.11000061,0.55205078,1.06781982
16.12000084,0.55009033,1.06941895
16.12999916,0.54814209,1.07100586
16.13999939,0.54620361,1.07258057
16.14999962,0.57529785,1.07413818
16.15999985,0.59293457,1.07568359
16.17000008,0.59103027,1.07721191
16.18000031,0.58913818,1.07872559
16.19000053,0.58725830,1.08022705
16.20000076,0.58539307,1.08171387
16.20999908,0.58354736,1.08318359
16.21999931,0.58171143,1.08464111
16.22999954,0.57989014,1.08608398
16.23999977,0.57808838,1.08750977
16.25000000,0.57629639,1.08892090
16.26000023,0.57452148,1.09032227
16.27000046,0.57276367,1.09170166
16.28000069,0.57102295,1.09306885
16.29000092,0.56929688,1.09442139
16.29999924,0.56759033,1.09575439
16.30999947,0.56589600,1.09707764
16.31999969,0.56422119,1.09838135
16.32999992,0.56256348,1.09967285
16.34000015,0.56092285,1.10094727
16.35000038,0.55929932,1.10220459
16.36000061,0.55769043,1.10345215
16.37000084,0.55610352,1.10467773
16.37999916,0.56788574,1.10588867
16.38999939,0.60328613,1.10708496
16.39999962,0.60174316,1.10826416
16.40999985,0.60021973,1.10943115
16.42000008,0.59871338,1.11057617
16.43000031,0.59722900,1.11170898
16.44000053,0.59576416,1.11282227
16.45000076,0.59431885,1.11392334
16.45999908,0.59289307,1.11500488
16.46999931,0.59148682,1.11607178
16.47999954,0.59010254,1.11712158
16.48999977,0.58873779,1.11815674
16.50000000,0.58739746,1.11917480
16.51000023,0.58607422,1.12017578
16.52000046,0.58477783,1.12115967
16.53000069,0.58349854,1.08057617
16.54000092,0.58224365,1.07292480
16.54999924,0.58101074,1.07386963
16.55999947,0.57980225,1.07479248
16.56999969,0.57861572,1.07570313
16.57999992,0.57745361,1.07659424
16.59000015,0.57631348,1.07746826
16.60000038,0.57520020,1.07832520
16.61000061,0.62421143,1.07916504
16.62000084,0.62313721,1.07998779
16.62999916,0.62208740,1.08079346
16.63999939,0.62106445,1.08158203
16.64999962,0.62006592,1.08235352
16.65999985,0.61909424,1.08310791
16.67000008,0.61814941,1.08384277
16.68000031,0.61722900,1.08456299
16.69000053,0.61633545,1.08526367
16.70000076,0.61547119,1.08594727
16.70999908,0.61463379,1.08661133
16.71999931,0.61382324,1.08725830
16.72999954,0.61303955,1.08788818
16.73999977,0.66230957,1.08850098
16.75000000,0.66158203,1.08909424
16.76000023,0.66088135,1.08967041
16.77000046,0.66020996,1.09022949
16.78000069,0.65957031,1.09076904
16.79000092,0.65896240,1.09128906
16.79999924,0.65838379,1.09179443
16.80999947,0.65783691,1.09227783
16.81999969,0.65731934,1.09274414
16.82999992,0.70683838,1.09319092
16.84000015,0.70638672,1.09362061
16.85000038,0.70596436,1.09403320
16.86000061,0.70557861,1.09442627
16.87000084,0.70522705,1.09479980
16.87999916,0.70490723,1.09515381
16.88999939,0.70462402,1.09549072
16.89999962,0.70437256,1.09580811
16.90999985,0.75416748,1.09610596
16.92000008,0.75398926,1.09638672
16.93000031,0.75385010,1.09664795
16.94000053,0.75374756,1.09688965
16.95000076,0.85372314,1.09711426
16.95999908,0.85370850,1.09731445
16.96999931,0.85372803,1.09749756
16.97999954,0.85378906,1.09766357
16.98999977,0.95397705,1.09780762
17.00000000,0.95413086,1.09793457
17.01000023,0.95432861,1.09803711
17.02000046,1.00463379,1.09812500
17.03000069,1.00492432,1.09819092
17.04000092,1.00525635,1.09823730
17.04999924,1.00563477,1.09826416
17.05999947,1.05616211,1.09826904
17.06999969,1.05664063,1.09825439
17.07999992,1.05716797,1.09822266
17.09000015,1.05774170,1.09816650
17.10000038,1.10851563,1.09809082
17.11000061,1.10919678,1.04783203
17.12000084,1.10992676,1.04770264
17.12999916,1.06051514,1.04755127
17.13999939,1.06133057,1.04737793
17.14999962,1.06219727,1.04718262
17.15999985,1.06311279,1.04696777
17.17000008,1.06408447,1.04672852
17.18000031,1.06510254,1.04646973
17.19000053,1.06617432,1.04618408
17.20000076,1.06729980,1.04588135
17.20999908,1.06847656,1.04555664
17.21999931,1.06970947,1.04520508
17.22999954,1.07099365,1.04483398
17.23999977,1.02809082,1.04443848
17.25000000,1.02331055,1.04402100
17.26000023,1.02474365,1.04357666
17.27000046,1.02622559,1.04311279
17.28000069,1.02776855,1.04262451
17.29000092,1.02937012,1.04210938
17.29999924,1.03102783,1.04157227
17.30999947,1.03274170,1.04101318
17.31999969,0.98390869,1.04042969
17.32999992,0.98571289,1.03981934
17.34000015,0.98757324,1.03918701
17.35000038,0.98949707,1.03853027
17.36000061,0.99147705,1.03784912
17.37000084,0.99352051,1.03714355
17.37999916,0.99562500,1.03641113
17.38999939,0.99779053,1.03565430
17.39999962,0.94914551,1.03487305
17.40999985,0.95139893,1.03406738
17.42000008,0.95371826,1.03322998
17.43000031,0.95609863,1.03237061
17.44000053,0.95854980,1.03147949
17.45000076,0.96105957,1.03056641
17.45999908,0.96363525,1.02962646
17.46999931,0.96627686,1.02866211
17.47999954,0.96898682,1.02766602
17.48999977,0.97176270,1.02664795
17.50000000,0.97460693,1.02560059
17.51000023,0.93611572,1.02452393
17.52000046,0.92911865,1.02342041
17.53000069,0.93211914,1.02229248
17.54000092,0.93519043,1.02113281
17.54999924,0.93833008,1.01994629
17.55999947,0.94154297,1.01873047
17.56999969,0.94482666,1.01748291
17.57999992,0.94818359,1.01620605
17.59000015,0.95161377,1.01490234
17.60000038,0.95511475,1.01356934
17.61000061,0.95868896,1.01220703
17.62000084,0.94467041,1.01081543
17.62999916,0.91407715,1.00939453
17.63999939,0.91781494,1.00794189
17.64999962,0.92163330,1.00645508
17.65999985,0.92552246,1.00494385
17.67000008,0.92948730,1.00340332
17.68000031,0.93353271,1.00182617
17.69000053,0.93765625,1.00021973
17.70000076,0.94186035,0.99857910
17.70999908,0.94614258,0.99690674
17.71999931,0.95050537,0.99520508
17.72999954,0.95295898,0.99346924
17.73999977,0.91086670,0.99169922
17.75000000,0.91127441,0.98989990
17.76000023,0.91588623,0.98806641
17.77000046,0.92058350,0.98620117
17.78000069,0.92536377,0.98429932
17.79000092,0.93022461,0.98236816
17.79999924,0.93517334,0.98040283
17.80999947,0.94020752,0.97840088
17.81999969,0.94532959,0.97636475
17.82999992,0.95053711,0.97429199
17.84000015,0.95583496,0.97218506
17.85000038,0.92621338,0.97004395
17.86000061,0.91295654,0.96786621
17.87000084,0.91842773,0.96565186
17.87999916,0.92398682,0.96340332
17.88999939,0.92963867,0.96112061
17.89999962,0.93538086,0.95879883
17.90999985,0.94121338,0.95709473
17.92000008,0.94714111,0.97077393
17.93000031,0.91529053,0.98412842
17.94000053,0.90474609,0.99716797
17.95000076,0.91084961,1.00127441
17.95999908,0.91704590,0.99883545
17.96999931,0.92334229,0.99635742
17.97999954,0.92973389,0.99384277
17.98999977,0.93622070,0.99129395
18.00000000,0.94280762,0.98870605
18.01000023,0.94948975,0.98608154
18.02000046,0.95627441,0.98341797
18.03000069,0.96315918,0.98071533
18.04000092,0.93631836,0.97797607
18.04999924,0.92145020,0.97519531
18.05999947,0.92851563,0.97237793
18.06999969,0.93568359,0.96952393
18.07999992,0.94295410,0.96662598
18.09000015,0.95032959,0.96368896
18.10000038,0.95781250,0.96071045
18.11000061,0.96539795,0.95769775
18.12000084,0.97309082,0.95463867
18.12999916,0.98089111,0.95154053
18.13999939,0.98597412,0.94839844
18.14999962,0.95978271,0.94521240
18.15999985,0.94769287,0.94198730
18.17000008,0.95579346,0.93871826
18.18000031,0.96400391,0.93540771
18.19000053,0.97232666,0.94271484
18.20000076,0.98075928,0.95245361
18.20999908,0.98931152,0.96200195
18.21999931,0.99797852,0.97137939
18.22999954,1.00676025,0.97652588
18.23999977,1.01566162,0.97311035
18.25000000,1.00968262,0.96965088
18.26000023,0.98612305,0.96614502
18.27000046,0.98410156,0.96259766
18.28000069,0.99332031,0.95900391
18.29000092,1.00265869,0.95536377
18.29999924,1.01212402,0.95167725
18.30999947,1.02171143,0.94794678
18.31999969,1.03143066,0.94416504
18.32999992,1.04127441,0.94033691
18.34000015,1.05125000,0.93645996
18.35000038,1.05859375,0.93253418
18.36000061,1.03693604,0.92855957
18.37000084,1.02116211,0.92453369
18.37999916,1.03147461,0.92573486
18.38999939,1.04192383,0.93380615
18.39999962,1.05250977,0.94174316
18.40999985,1.06323486,0.94954834
18.42000008,1.07409912,0.95723145
18.43000031,1.08510742,0.96129395
18.44000053,1.09625488,0.95710693
18.45000076,1.10755127,0.95286621
18.45999908,1.11899170,0.94857422
18.46999931,1.13058350,0.94422119
18.47999954,1.13054932,0.93981445
18.48999977,1.11100830,0.93535400
18.50000000,1.10272705,0.93346436
18.51000023,1.11470459,0.94060303
18.52000046,1.12683838,0.94763672
18.53000069,1.13913086,0.95456299
18.54000092,1.15158447,0.96138672
18.54999924,1.16419678,0.96810791
18.55999947,1.17698242,0.96744629
18.56999969,1.18992920,0.96275146
18.57999992,1.20304688,0.95799316
18.59000015,1.21633789,0.95317383
18.60000038,1.22096680,0.94829102
18.61000061,1.20303223,0.94334229
18.62000084,1.19073242,0.93833008
18.62999916,1.20446045,0.94310547
18.63999939,1.21837158,0.94939697
18.64999962,1.23247070,0.95560303
18.65999985,1.24675537,0.96172119
18.67000008,1.24847900,0.96775635
18.68000031,1.23153564,0.97370605
18.69000053,1.22226074,0.96981934
18.70000076,1.23702148,0.96454102
18.70999908,1.25197510,0.95918945
18.71999931,1.26713379,0.95376465
18.72999954,1.28249268,0.94826660
18.73999977,1.29805664,0.94268555
18.75000000,1.31382813,0.94211182
18.76000023,1.32980713,0.94779297
18.77000046,1.34600342,0.95339844
18.78000069,1.36241455,0.95893555
18.79000092,1.37904053,0.96440186
18.79999924,1.39588623,0.96979980
18.80999947,1.41295410,0.97513916
18.81999969,1.50014160,0.98041016
18.82999992,1.48435791,0.98562256
18.84000015,1.46879639,0.99077148
18.85000038,1.45344971,0.99586182
18.86000061,1.43831543,1.00089600
18.87000084,1.44574951,1.00586914
18.87999916,1.46408203,1.00518066
18.88999939,1.46108887,0.99898438
18.89999962,1.44650635,0.99268799
18.90999985,1.44459229,0.98628662
18.92000008,1.46352539,0.97978516
18.93000031,1.46985596,0.97317627
18.94000053,1.45580811,0.97353516
18.95000076,1.44427490,0.97834229
18.95999908,1.46380615,0.98309570
18.96999931,1.47975342,0.98780273
18.97999954,1.46622803,0.99246094
18.98999977,1.45288818,0.99707031
19.00000000,1.46491455,1.00163574
19.01000023,1.48532959,1.00615234
19.02000046,1.50601074,1.01062744
19.03000069,1.52696045,1.01505615
19.04000092,1.51561035,1.01944092
19.04999924,1.50290771,1.02378174
19.05999947,1.50918457,1.02808105
19.06999969,1.53079102,1.03233643
19.07999992,1.55267578,1.03655518
19.09000015,1.57483887,1.04073730
19.10000038,1.56626221,1.04487549
19.11000061,1.55417725,1.04897705
19.12000084,1.55797363,1.05304199
19.12999916,1.58081299,1.05706787
19.13999939,1.58032715,1.06105957
19.14999962,1.56870850,1.05622559
19.15999985,1.56403809,1.04804443
19.17000008,1.58756348,1.03970947
19.18000031,1.61138916,1.03122314
19.19000053,1.63551758,1.02258057
19.20000076,1.63374756,1.02387451
19.20999908,1.62272461,1.02779053
19.21999931,1.61956055,1.03166992
19.22999954,1.64439209,1.03551514
19.23999977,1.65031738,1.03932373
19.25000000,1.63973389,1.04310059
19.26000023,1.62929932,1.04684326
19.27000046,1.65397461,1.05055176
19.28000069,1.66803711,1.05423096
19.29000092,1.65788818,1.05787354
19.29999924,1.64787842,1.06148926
19.30999947,1.66416016,1.06507080
19.31999969,1.68690430,1.06862305
19.32999992,1.67717285,1.07214600
19.34000015,1.66757813,1.07563965
19.35000038,1.65812012,1.07910400
19.36000061,1.64879395,1.08253906
19.37000084,1.63959717,1.08594727
19.37999916,1.65836670,1.08932373
19.38999939,1.67934814,1.09267578
19.39999962,1.67041992,1.09599609
19.40999985,1.66162354,1.15680908
19.42000008,1.65295410,1.15996094
19.43000031,1.64440918,1.16308838
19.44000053,1.63598877,1.16618896
19.45000076,1.62768799,1.16926758
19.45999908,1.61950928,1.17231934
19.46999931,1.61145020,1.17535156
19.47999954,1.60350830,1.17835693
19.48999977,1.59568359,1.18134033
19.50000000,1.58797363,1.18430176
19.51000023,1.58037842,1.18723633
19.52000046,1.51650879,1.19015137
19.53000069,1.50922852,1.19304443
19.54000092,1.50206055,1.19591553
19.54999924,1.49500488,1.19875732
19.55999947,1.48805664,1.20157959
19.56999969,1.48121338,1.20437988
19.57999992,1.47447266,1.20715820
19.59000015,1.46783936,1.20991455
19.60000038,1.46130859,1.21265137
19.61000061,1.45488037,1.21536865
19.62000084,1.44855225,1.21806396
19.62999916,1.38684326,1.22073975
19.63999939,1.38079102,1.22339600
19.64999962,1.37483398,1.28136719
19.65999985,1.36897461,1.28391357
19.67000008,1.36321289,1.28643555
19.68000031,1.35754883,1.28894287
19.69000053,1.35197754,1.29143311
19.70000076,1.34650146,1.29390381
19.70999908,1.34111816,1.29635986
19.71999931,1.28093750,1.29880127
19.72999954,1.27579102,1.30122803
19.73999977,1.27073242,1.30364258
19.75000000,1.26575684,1.30604248
19.76000023,1.26086670,1.30843506
19.77000046,1.25606445,1.31081055
19.78000069,1.25134277,1.31318115
19.79000092,1.24669922,1.31554199
19.79999924,1.24213867,1.31789795
19.80999947,1.18322754,1.37467285
19.81999969,1.17886230,1.37697754
19.82999992,1.17456787,1.37927979
19.84000015,1.17034668,1.38158447
19.85000038,1.16619629,1.38388916
19.86000061,1.16211670,1.38619629
19.87000084,1.15811035,1.38850586
19.87999916,1.15417480,1.39082275
19.88999939,1.15030273,1.39314453
19.89999962,1.14649902,1.39547607
19.90999985,1.08870361,1.39781738
19.92000008,1.08505859,1.40016846
19.93000031,1.08147217,1.40253174
19.94000053,1.07794922,1.40490967
19.95000076,1.07448730,1.40729980
19.95999908,1.07108887,1.46364014
19.96999931,1.06775146,1.46604736
19.97999954,1.06447021,1.46847412
19.98999977,1.06124756,1.47092529
20.00000000,1.05808350,1.47340088
20.01000023,1.05497314,1.47590088
20.02000046,0.99808594,1.47843506
20.03000069,0.99510010,1.48099854
20.04000092,0.99217041,1.48359375
20.04999924,0.98929443,1.48622070
20.05999947,0.98646973,1.48888428
20.06999969,0.98370117,1.49158447
20.07999992,0.98098633,1.49432861
20.09000015,0.97832031,1.55093018
20.10000038,0.97570801,1.55376221
20.11000061,0.97314697,1.55664551
20.12000084,0.97063721,1.55958252
20.12999916,0.96818115,1.56257080
20.13999939,0.96577393,1.56561523
20.14999962,0.96341797,1.56871582
20.15999985,0.96111572,1.62577637
20.17000008,0.95886475,1.62902588
20.18000031,0.95666016,1.63234131
20.19000053,0.95450928,1.63573242
20.20000076,0.95240967,1.63919922
20.20999908,0.95035889,1.64273682
20.21999931,0.94835449,1.70040771
20.22999954,0.94640137,1.70414307
20.23999977,0.94449463,1.70795898
20.25000000,0.94263428,1.71185547
20.26000023,0.94081787,1.71584229
20.27000046,0.95699463,1.71991943
20.28000069,0.97697510,1.72408203
20.29000092,0.99000000,1.72833740
20.29999924,0.98841309,1.73268799
20.30999947,0.98687256,1.73713379
20.31999969,0.98537109,1.74167725
20.32999992,0.98391357,1.74631592
20.34000015,0.98250000,1.75106201
20.35000038,0.98112793,1.75591064
20.36000061,0.97979492,1.76086426
20.37000084,0.97850098,1.76592529
20.37999916,0.97724854,1.77110107
20.38999939,0.97603271,1.77639160
20.39999962,0.97485596,1.78179443
20.40999985,0.97371582,1.78731689
20.42000008,0.97261719,1.79296631
20.43000031,0.97155273,1.79874268
20.44000053,0.97052490,1.80464355
20.45000076,0.96953125,1.81067871
20.45999908,0.96857422,1.87255615
20.46999931,0.96765137,1.93479248
20.47999954,0.96676270,1.94146973
20.48999977,0.96590820,2.00434570
20.50000000,0.97706787,1.98746094
20.51000023,0.99010498,1.96244629
20.52000046,1.00278076,1.96976807
20.53000069,1.01510742,1.97726563
20.54000092,1.01879883,1.94648438
20.54999924,1.01827881,1.90975342
20.55999947,1.01779297,1.87342041
20.56999969,1.01734131,1.83750000
20.57999992,1.01692627,1.80199707
20.59000015,1.01654785,1.79654541
20.60000038,1.01620117,1.80476807
20.61000061,1.01589111,1.79801270
20.62000084,1.01561523,1.76335449
20.62999916,1.02207764,1.72914063
20.63999939,1.03178711,1.69536865
20.64999962,1.04121094,1.67366699
20.65999985,1.05035400,1.68261963
20.67000008,1.05921875,1.69158936
20.68000031,1.06781494,1.65877441
20.69000053,1.07387207,1.62641602
20.70000076,1.07407715,1.59451904
20.70999908,1.07432129,1.56308105
20.71999931,1.07460205,1.56163330
20.72999954,1.07491943,1.57163818
20.73999977,1.07527100,1.56066406
20.75000000,1.07566162,1.53027100
20.76000023,1.07608398,1.50034668
20.77000046,1.07654541,1.47088135
20.78000069,1.07703613,1.44187744
20.79000092,1.07756104,1.45240234
20.79999924,1.07811768,1.46358643
20.80999947,1.07870361,1.44147217
20.81999969,1.08001465,1.41357422
20.82999992,1.08598877,1.38613525
20.84000015,1.09177246,1.35915527
20.85000038,1.09737793,1.33262695
20.86000061,1.10280518,1.30654785
20.87000084,1.10805176,1.29416260
20.87999916,1.11312988,1.30669922
20.88999939,1.11804199,1.30930176
20.89999962,1.12279541,1.28435059
20.90999985,1.12739014,1.25984131
20.92000008,1.13183350,1.23577148
20.93000031,1.13612549,1.24200195
20.94000053,1.14027100,1.25607910
20.95000076,1.14427490,1.24071045
20.95999908,1.14812988,1.21778564
20.96999931,1.15184326,1.19529053
20.97999954,1.15542236,1.17923340
20.98999977,1.15886719,1.19464600
21.00000000,1.16218018,1.20201416
21.01000023,1.16536621,1.18067139
21.02000046,1.16841553,1.15976563
21.03000069,1.17133301,1.13928955
21.04000092,1.17412354,1.13545410
21.04999924,1.17679199,1.15292236
21.05999947,1.17933594,1.14885498
21.06999969,1.18174316,1.12956787
21.07999992,1.18402344,1.11070801
21.09000015,1.18618164,1.09226563
21.10000038,1.18821777,1.07424072
21.11000061,1.19012207,1.05664063
21.12000084,1.19188721,1.06125977
21.12999916,1.19352783,1.08184326
21.13999939,1.19504150,1.07110840
21.14999962,1.19642334,1.05475098
21.15999985,1.19766113,1.03882568
21.17000008,1.19877197,1.02331787
21.18000031,1.19975098,1.00822266
21.19000053,1.20058594,0.99355469
21.20000076,1.20127441,0.99635254
21.20999908,1.20183594,1.02069824
21.21999931,1.20227051,1.01359131
21.22999954,1.20255371,1.00021240
21.23999977,1.20271484,0.98723145
21.25000000,1.20276123,0.97463867
21.26000023,1.20268311,0.97625244
21.27000046,1.20247559,1.00403809
21.28000069,1.20216309,0.99869873
21.29000092,1.20174561,0.98731445
21.29999924,1.20120850,0.97631836
21.30999947,1.20056885,0.96568604
21.31999969,1.19984131,0.95540039
21.32999992,1.19902344,0.94546143
21.34000015,1.19809814,0.93588623
21.35000038,1.19709473,0.96014404
21.36000061,1.19601563,0.97484131
21.37000084,1.19486328,0.96596924
21.37999916,1.19362305,0.95743408
21.38999939,1.19232178,0.94920410
21.39999962,1.19096191,0.94127441
21.40999985,1.18954590,0.95772217
21.42000008,1.18806152,0.98194336
21.43000031,1.18652588,0.97466553
21.44000053,1.18494629,0.96766357
21.45000076,1.18332764,0.96093018
21.45999908,1.18166992,0.95446777
21.46999931,1.17996338,0.96118652
21.47999954,1.17822754,0.99671143
21.48999977,1.17646484,0.99082275
21.50000000,1.17467773,0.98518066
21.51000023,1.17286865,0.97977539
21.52000046,1.17103027,0.97461182
21.53000069,1.16917236,0.96967773
21.54000092,1.16729980,0.96496582
21.54999924,1.16541748,0.96046875
21.55999947,1.16352295,0.95617920
21.56999969,1.16162354,0.95209229
21.57999992,1.15971680,0.94820801
21.59000015,1.15780029,0.98396729
21.60000038,1.15587891,1.04225342
21.61000061,1.15395752,1.04230469
21.62000084,1.15203857,1.03892334
21.62999916,1.15011963,1.05616699
21.63999939,1.14820557,1.08463379
21.64999962,1.14629395,1.08167969
21.65999985,1.14439209,1.07889893
21.67000008,1.14249512,1.12788818
21.68000031,1.14060547,1.12534424
21.69000053,1.13872314,1.12296875
21.70000076,1.13684570,1.17174316
21.70999908,1.13498047,1.16993164
21.71999931,1.13312256,1.16795410
21.72999954,1.13127930,1.16612793
21.73999977,1.12944336,1.16445801
21.75000000,1.12762207,1.16293457
21.76000023,1.12581055,1.21238525
21.77000046,1.12401367,1.21108154
21.78000069,1.12222900,1.20991943
21.79000092,1.12045410,1.20889404
21.79999924,1.11869385,1.20800537
21.80999947,1.11694580,1.20725098
21.81999969,1.11520996,1.20662354
21.82999992,1.11348633,1.20612305
21.84000015,1.11177734,1.24562988
21.85000038,1.11007813,1.25583008
21.86000061,1.10839111,1.25565186
21.87000084,1.10671875,1.25559326
21.87999916,1.10505615,1.25564941
21.88999939,1.10099854,1.25582031
21.89999962,1.06992188,1.30626953
21.90999985,1.04999512,1.30663086
21.92000008,1.04839844,1.30710205
21.93000031,1.04681152,1.30767822
21.94000053,1.04523193,1.30835693
21.95000076,1.04365967,1.25907471
21.95999908,1.04209229,1.25996826
21.96999931,1.04053223,1.26095703
21.97999954,1.03897461,1.11197021
21.98999977,1.03742188,1.11316650
22.00000000,1.03587402,1.11444580
22.01000023,1.03432861,1.06579834
22.02000046,1.03278809,1.06723633
22.03000069,1.03125244,1.06874756
22.04000092,1.02971680,1.07033203
22.04999924,1.02818359,1.07198242
22.05999947,0.97664063,1.07370605
22.06999969,0.97510254,1.02547852
22.07999992,0.97356201,1.02732422
22.09000015,0.97201904,1.02923096
22.10000038,0.97047363,1.03119629
22.11000061,0.96892334,1.03322266
22.12000084,0.96736572,1.03530762
22.12999916,0.96580078,1.03744385
22.13999939,0.96423096,0.98953857
22.14999962,0.96265381,0.99176514
22.15999985,0.96106934,0.99403809
22.17000008,0.95947754,0.99635498
22.18000031,0.95787354,0.99872070
22.19000053,0.95625977,1.00112549
22.20000076,0.95463379,1.00357178
22.20999908,0.95299561,1.00606201
22.21999931,0.95134277,1.00858887
22.22999954,0.94967285,1.01115479
22.23999977,0.94799316,0.96344971
22.25000000,0.89597168,0.96605713
22.26000023,0.89423584,0.96869873
22.27000046,0.89248291,0.97136719
22.28000069,0.89071289,0.97406250
22.29000092,0.88892334,0.97678955
22.29999924,0.88711426,0.97954346
22.30999947,0.88528564,0.98232178
22.31999969,0.88343994,0.98512451
22.32999992,0.88157471,0.98794922
22.34000015,0.87968994,0.99079346
22.35000038,0.87778564,0.95989746
22.36000061,0.87586182,0.94593994
22.37000084,0.87391357,0.94881836
22.37999916,0.87194580,0.95171631
22.38999939,0.86995850,0.95462891
22.39999962,0.86794922,0.95755859
22.40999985,0.86592041,0.96050537
22.42000008,0.86387207,0.96346191
22.43000031,0.86179932,0.96643555
22.44000053,0.85970703,0.96942139
22.45000076,0.85759277,0.97241943
22.45999908,0.85545898,0.97542969
22.46999931,0.85330322,0.97844727
22.47999954,0.85112793,0.98147705
22.48999977,0.84893311,0.98451660
22.50000000,0.84671631,0.98756592
22.51000023,0.84447754,0.97520752
22.52000046,0.84222168,0.94269531
22.53000069,0.83994385,0.94574463
22.54000092,0.83764893,0.94880127
22.54999924,0.83533447,0.95186523
22.55999947,0.83299805,0.95493652
22.56999969,0.83064209,0.95801514
22.57999992,0.82827148,0.96109619
22.59000015,0.82587891,0.96418457
22.60000038,0.82346924,0.95700195
22.61000061,0.82104004,0.91918945
22.62000084,0.81859619,0.92227051
22.62999916,0.81613281,0.92535400
22.63999939,0.81365234,0.92844238
22.64999962,0.81115723,0.93153564
22.65999985,0.80864502,0.93462891
22.67000008,0.80611572,0.93772705
22.68000031,0.80357178,0.94082520
22.69000053,0.80101074,0.94392578
22.70000076,0.79843262,0.94702881
22.70999908,0.79584229,0.95013184
22.71999931,0.79323975,0.95323486
22.72999954,0.79062012,0.95633789
22.73999977,0.78798584,0.94329102
22.75000000,0.82295898,0.91114014
22.76000023,0.83409912,0.91423096
22.77000046,0.83143799,0.91732178
22.78000069,0.82876465,0.92041260
22.79000092,0.82607910,0.92350098
22.79999924,0.82338135,0.92658936
22.80999947,0.82066895,0.92967529
22.81999969,0.81794922,0.93275879
22.82999992,0.81521484,0.93584229
22.84000015,0.81247070,0.93892090
22.85000038,0.80971436,0.94199951
22.86000061,0.80694824,0.94507568
22.87000084,0.80417236,0.94814697
22.87999916,0.80138916,0.95121582
22.88999939,0.79859619,0.92020508
22.89999962,0.79579102,0.90577881
22.90999985,0.79297852,0.90882813
22.92000008,0.79015869,0.91187256
22.93000031,0.78733154,0.91491455
22.94000053,0.78449463,0.91794922
22.95000076,0.78165283,0.92098145
22.95999908,0.77880371,0.92400635
22.96999931,0.77594482,0.92702881
22.97999954,0.77308350,0.93004395
22.98999977,0.77021484,0.93305176
23.00000000,0.76734131,0.93605469
23.01000023,0.76446045,0.93905029
23.02000046,0.76157715,0.94204102
23.03000069,0.75868896,0.94502197
23.04000092,0.75579590,0.92452393
23.04999924,0.75289795,0.89933350
23.05999947,0.75600830,0.90229004
23.06999969,0.79409424,0.90524170
23.07999992,0.79582764,0.90818359
23.09000015,0.79291992,0.91111816
23.10000038,0.79000977,0.91404297
23.11000061,0.78709717,0.91696045
23.12000084,0.78418457,0.91986572
23.12999916,0.78126953,0.92276367
23.13999939,0.77835205,0.92565186
23.14999962,0.77543457,0.92853027
23.15999985,0.77251709,0.93139893
23.17000008,0.76959961,0.93425781
23.18000031,0.76667969,0.93710693
23.19000053,0.76376221,0.93994629
23.20000076,0.76084473,0.94277588
23.20999908,0.75792480,0.94559326
23.21999931,0.75500488,0.94840332
23.22999954,0.75208984,0.95119873
23.23999977,0.74917236,0.95398438
23.25000000,0.74625732,0.95676025
23.26000023,0.74334473,0.95952637
23.27000046,0.77079590,0.96227783
