x_m,y_m,w_tr_left_m,w_tr_right_m,w_total_m,left_x_m,left_y_m,right_x_m,right_y_m
4.11915893,16.36853683,1.36879997,1.36879997,2.73759994,5.35831782,16.94999931,2.88000005,15.78707435
4.12174745,16.35788352,1.37569456,1.37569456,2.75138911,5.36349405,16.94999913,2.88000085,15.76576791
4.12407446,16.34704169,1.38249018,1.38249018,2.76498037,5.36814885,16.94999942,2.88000007,15.74408397
4.12615434,16.33600772,1.38920291,1.38920291,2.77840582,5.37230784,16.94999971,2.88000083,15.72201573
4.12799840,16.32478366,1.39584722,1.39584722,2.79169444,5.37599475,16.94999928,2.88000205,15.69956803
4.12962178,16.31337148,1.40244385,1.40244385,2.80488770,5.37924327,16.94999923,2.88000030,15.67674373
4.13000009,16.30123148,1.40783685,1.40783685,2.81567369,5.37999884,16.94892563,2.88000134,15.65353733
4.12999938,16.28878746,1.41299811,1.41299811,2.82599621,5.37999832,16.94762454,2.88000044,15.62995038
4.13000014,16.27623388,1.41835209,1.41835209,2.83670418,5.37999900,16.94647674,2.88000127,15.60599102
4.10500055,16.24992285,1.45238047,1.45238047,2.90476095,5.37999966,16.94547034,2.83000144,15.55437536
4.05500023,16.20913983,1.51542969,1.51542969,3.03085938,5.37999876,16.94460298,2.73000170,15.47367669
4.05754774,16.19693626,1.51881106,1.51881106,3.03762213,5.37999770,16.94387211,2.73509779,15.45000041
4.07999987,16.19608138,1.49942992,1.49942992,2.99885985,5.37999835,16.94327214,2.78000138,15.44889062
4.07999904,16.18240456,1.50605345,1.50605345,3.01210690,5.37999774,16.94279943,2.78000033,15.42200968
4.08443421,16.17122422,1.50773797,1.50773797,3.01547593,5.37999911,16.94244751,2.78886930,15.40000094
4.10721576,16.17110539,1.48814699,1.48814699,2.97629398,5.37999940,16.94221061,2.83443211,15.40000017
4.12954205,16.17104212,1.46906372,1.46906372,2.93812744,5.37999935,16.94208347,2.87908476,15.40000077
4.15141353,16.17103070,1.45048579,1.45048579,2.90097157,5.37999856,16.94206108,2.92282850,15.40000033
4.17283356,16.17107051,1.43240962,1.43240962,2.86481924,5.37999930,16.94214002,2.96566782,15.40000100
4.17999938,16.16217355,1.43129999,1.43129999,2.86259999,5.37999828,16.94231605,2.98000048,15.38203106
4.18000032,16.14854504,1.43891968,1.43891968,2.87783936,5.37999902,16.94258091,2.98000161,15.35450918
4.19738897,16.14646506,1.42580569,1.42580569,2.85161138,5.37999927,16.94292895,3.01477866,15.35000117
4.21775802,16.14667911,1.40907833,1.40907833,2.81815666,5.37999905,16.94335816,3.05551698,15.35000005
4.23771166,16.14693230,1.39280998,1.39280998,2.78561996,5.37999821,16.94386460,3.09542512,15.35000001
4.25500006,16.14561931,1.37976198,1.37976198,2.75952396,5.37999942,16.94444317,3.13000071,15.34679544
4.25499968,16.13207196,1.38802611,1.38802611,2.77605222,5.37999936,16.94508623,3.13000001,15.31905768
4.26117979,16.12289401,1.38885250,1.38885250,2.77770500,5.37999906,16.94578810,3.14236051,15.29999991
4.28015509,16.12327393,1.37383911,1.37383911,2.74767822,5.37999827,16.94654721,3.18031192,15.30000066
4.29875516,16.12368052,1.35924197,1.35924197,2.71848395,5.37999977,16.94736057,3.21751054,15.30000047
4.31698566,16.12411014,1.34504768,1.34504768,2.69009537,5.37999829,16.94822023,3.25397304,15.30000006
4.33000039,16.12072727,1.33743766,1.33743766,2.67487532,5.37999907,16.94912468,3.28000172,15.29232985
4.32996103,16.10702399,1.34648554,1.34648554,2.69297107,5.37992072,16.94999964,3.28000134,15.26404834
4.33834663,16.10000059,1.34346319,1.34346319,2.68692638,5.37872880,16.94999958,3.29796446,15.25000160
4.35514222,16.10000063,1.32958741,1.32958741,2.65917483,5.37754381,16.94999927,3.33274063,15.25000200
4.37161805,16.09999983,1.31606568,1.31606568,2.63213137,5.37637219,16.94999866,3.36686391,15.25000101
4.38777884,16.09999983,1.30289671,1.30289671,2.60579342,5.37522098,16.94999857,3.40033671,15.25000108
4.40204485,16.09860014,1.29218747,1.29218747,2.58437493,5.37408799,16.94999933,3.43000171,15.24720095
4.40149349,16.08420115,1.30130863,1.30130863,2.60261726,5.37298607,16.94999923,3.43000091,15.21840306
4.40695214,16.07499996,1.30260491,1.30260491,2.60520982,5.37191720,16.94999824,3.44198707,15.20000169
4.42246062,16.07499943,1.29039795,1.29039795,2.58079590,5.37088213,16.94999858,3.47403910,15.20000029
4.43770558,16.07499923,1.27851070,1.27851070,2.55702140,5.36988932,16.94999814,3.50552185,15.20000032
4.45269620,16.07499969,1.26693235,1.26693235,2.53386470,5.36893553,16.94999859,3.53645688,15.20000079
4.46744327,16.07500016,1.25565923,1.25565923,2.51131846,5.36803008,16.94999930,3.56685646,15.20000102
4.48195162,16.07499947,1.24468387,1.24468387,2.48936774,5.36717195,16.94999827,3.59673129,15.20000067
4.49623651,16.07500067,1.23399531,1.23399531,2.46799063,5.36636386,16.94999943,3.62610916,15.20000191
4.49780713,16.06221250,1.24147218,1.24147218,2.48294435,5.36561327,16.94999945,3.63000099,15.17442555
4.50014527,16.05000051,1.24812989,1.24812989,2.49625978,5.36491696,16.94999948,3.63537358,15.15000154
4.51421206,16.04999969,1.23798464,1.23798464,2.47596928,5.36427558,16.94999857,3.66414855,15.15000081
4.52808138,16.05000026,1.22810788,1.22810788,2.45621576,5.36369524,16.94999939,3.69246752,15.15000112
4.54175516,16.04999993,1.21849361,1.21849361,2.43698722,5.36317338,16.94999926,3.72033695,15.15000060
4.54635688,16.04009414,1.22244141,1.22244141,2.44488281,5.36271288,16.94999846,3.73000088,15.13018982
4.54650514,16.02499989,1.23335699,1.23335699,2.46671398,5.36231500,16.94999921,3.73069528,15.10000057
4.56001573,16.02499908,1.22424316,1.22424316,2.44848632,5.36198093,16.94999807,3.75805054,15.10000008
4.57335751,16.02500057,1.21537111,1.21537111,2.43074222,5.36171252,16.94999966,3.78500250,15.10000149
4.58653217,16.02499995,1.20673588,1.20673588,2.41347177,5.36150820,16.94999922,3.81155613,15.10000069
4.59568394,16.02030890,1.20440557,1.20440557,2.40881114,5.36136693,16.94999828,3.83000094,15.09061953
4.59564697,16.00429544,1.21678590,1.21678590,2.43357179,5.36129337,16.94999809,3.83000056,15.05859279
4.60522771,16.00000044,1.21413579,1.21413579,2.42827158,5.36128847,16.94999931,3.84916696,15.05000157
4.61813662,16.00000005,1.20617676,1.20617676,2.41235351,5.36134798,16.94999965,3.87492527,15.05000044
4.63090549,15.99999950,1.19843017,1.19843017,2.39686033,5.36147818,16.94999867,3.90033281,15.05000034
4.64353383,16.00000011,1.19089234,1.19089234,2.38178469,5.36167518,16.94999883,3.92539248,15.05000138
4.64596960,15.98646122,1.20042362,1.20042362,2.40084724,5.36193788,16.94999964,3.93000131,15.02292280
4.65014025,15.97500004,1.20737549,1.20737549,2.41475098,5.36227248,16.94999915,3.93800802,15.00000093
4.66269755,15.97500004,1.20024412,1.20024412,2.40048824,5.36267068,16.94999931,3.96272443,15.00000077
4.67513074,15.97500006,1.19330448,1.19330448,2.38660896,5.36313718,16.94999889,3.98712430,15.00000123
4.68744480,15.97500018,1.18655266,1.18655266,2.37310532,5.36367221,16.94999952,4.01121739,15.00000085
4.69964427,15.97500066,1.17998166,1.17998166,2.35996332,5.36427537,16.94999924,4.03501318,15.00000209
4.71173066,15.97499974,1.17359010,1.17359010,2.34718020,5.36494632,16.94999873,4.05851499,15.00000076
4.72284214,15.97368361,1.16894657,1.16894657,2.33789314,5.36568332,16.94999878,4.08000096,14.99736845
4.72324475,15.95593105,1.18403324,1.18403324,2.36806648,5.36648860,16.94999949,4.08000090,14.96186261
4.73146256,15.94999949,1.18505870,1.18505870,2.37011740,5.36736012,16.94999870,4.09556500,14.95000028
4.74341758,15.95000015,1.17918456,1.17918456,2.35836912,5.36830110,16.94999856,4.11853407,14.95000174
4.75527549,15.94999993,1.17347043,1.17347043,2.34694085,5.36930774,16.94999855,4.14124324,14.95000131
4.76703775,15.94999945,1.16791384,1.16791384,2.33582768,5.37038253,16.94999836,4.16369297,14.95000055
4.77870958,15.95000075,1.16250849,1.16250849,2.32501699,5.37152324,16.94999973,4.18589592,14.95000177
4.79029270,15.95000000,1.15725214,1.15725214,2.31450429,5.37273140,16.94999884,4.20785401,14.95000115
4.80179007,15.94999938,1.15213987,1.15213987,2.30427974,5.37400472,16.94999771,4.22957542,14.95000104
4.80267396,15.93126671,1.16866092,1.16866092,2.33732184,5.37534717,16.94999814,4.23000075,14.91253527
4.81073563,15.92499983,1.17089720,1.17089720,2.34179441,5.37675654,16.94999768,4.24471472,14.90000198
4.82223970,15.92500031,1.16608275,1.16608275,2.33216549,5.37823164,16.94999881,4.26624776,14.90000180
4.83366674,15.92500002,1.16140258,1.16140258,2.32280515,5.37977562,16.94999809,4.28755787,14.90000195
4.84432398,15.92367350,1.15535886,1.15535886,2.31071772,5.37999919,16.94734638,4.30864877,14.90000062
4.85476374,15.92201724,1.14908077,1.14908077,2.29816154,5.37999900,16.94403218,4.32952849,14.90000229
4.85500015,15.90022574,1.16521123,1.16521123,2.33042245,5.37999917,16.94046284,4.33000114,14.85998863
4.86293927,15.89331414,1.16441038,1.16441038,2.32882077,5.37999920,16.93662645,4.34587935,14.85000183
4.87329338,15.89125385,1.15799682,1.15799682,2.31599365,5.37999933,16.93250584,4.36658742,14.85000185
4.88354662,15.88904510,1.15155515,1.15155515,2.30311029,5.37999933,16.92808983,4.38709391,14.85000036
4.89370013,15.88668198,1.14507451,1.14507451,2.29014901,5.37999901,16.92336372,4.40740124,14.85000025
4.90375610,15.88415480,1.13854372,1.13854372,2.27708745,5.37999957,16.91830855,4.42751263,14.85000106
4.91371551,15.88145670,1.13195427,1.13195427,2.26390854,5.37999906,16.91291204,4.44743196,14.85000136
4.92357883,15.87857804,1.12529544,1.12529544,2.25059088,5.37999973,16.90715462,4.46715793,14.85000145
4.92999990,15.86782291,1.12693604,1.12693604,2.25387208,5.37999914,16.90101482,4.48000067,14.83463100
4.93233652,15.84724173,1.13890990,1.13890990,2.27781981,5.37999933,16.89448276,4.48467370,14.80000070
4.94211793,15.84376469,1.13189327,1.13189327,2.26378655,5.37999970,16.88752804,4.50423617,14.80000133
4.95180707,15.84006528,1.12475833,1.12475833,2.24951666,5.37999973,16.88012891,4.52361441,14.80000166
4.96140271,15.83613361,1.11749390,1.11749390,2.23498780,5.37999903,16.87226571,4.54280639,14.80000150
4.97090616,15.83195730,1.11008548,1.11008548,2.22017095,5.37999917,16.86391305,4.56181314,14.80000155
4.98000031,15.82670540,1.10339594,1.10339594,2.20679189,5.37999982,16.85504533,4.58000080,14.79836548
4.98009771,15.79781707,1.12153441,1.12153441,2.24306882,5.37999940,16.84563293,4.58019602,14.75000121
4.98950784,15.79282314,1.11353395,1.11353395,2.22706790,5.37999926,16.83564351,4.59901642,14.75000278
4.99882179,15.78752410,1.10532711,1.10532711,2.21065423,5.37999909,16.82504609,4.61764448,14.75000210
5.00804487,15.78191321,1.09690185,1.09690185,2.19380370,5.37999929,16.81382579,4.63609045,14.75000063
5.01717780,15.77598193,1.08824460,1.08824460,2.17648919,5.37999964,16.80196274,4.65435596,14.75000113
5.02805990,15.77500134,1.08493288,1.08493288,2.16986577,5.38366850,16.79999982,4.67245130,14.75000286
5.03405133,15.75975616,1.09884283,1.09884283,2.19768566,5.38810237,16.79999816,4.68000029,14.71951415
5.04202392,15.74999978,1.10698116,1.10698116,2.21396232,5.39260782,16.79999894,4.69144003,14.70000063
5.05327039,15.75000087,1.10488648,1.10488648,2.20977296,5.39718385,16.79999975,4.70935692,14.70000198
5.06446850,15.75000041,1.10286501,1.10286501,2.20573001,5.40182932,16.79999988,4.72710768,14.70000093
5.07562046,15.75000076,1.10091180,1.10091180,2.20182361,5.40654330,16.79999927,4.74469762,14.70000225
5.08672921,15.75000020,1.09902591,1.09902591,2.19805181,5.41132442,16.79999825,4.76213400,14.70000216
5.09779325,15.75000095,1.09720700,1.09720700,2.19441400,5.41617427,16.79999939,4.77941222,14.70000251
5.10881636,15.74999944,1.09545166,1.09545166,2.19090333,5.42109216,16.79999857,4.79654056,14.70000031
5.11980167,15.75000008,1.09375488,1.09375488,2.18750976,5.42607635,16.79999796,4.81352700,14.70000219
5.13018609,15.74803678,1.09007697,1.09007697,2.18015394,5.42999984,16.79607281,4.83037235,14.70000075
5.13854122,15.73889450,1.07900266,1.07900266,2.15800532,5.42999949,16.77778757,4.84708295,14.70000142
5.14683021,15.72928178,1.06752070,1.06752070,2.13504139,5.42999950,16.75856094,4.86366092,14.70000262
5.15657002,15.72479556,1.06185428,1.06185428,2.12370857,5.43313962,16.74999982,4.88000042,14.69959130
5.15934501,15.69392544,1.09239381,1.09239381,2.18478762,5.43868966,16.74999873,4.88000036,14.63785214
5.16550025,15.67500040,1.11056277,1.11056277,2.22112554,5.44429153,16.75000044,4.88670897,14.60000036
5.17662726,15.67500051,1.10920043,1.10920043,2.21840087,5.44994607,16.74999932,4.90330846,14.60000171
5.18771783,15.67499963,1.10788572,1.10788572,2.21577144,5.45565030,16.74999868,4.91978537,14.60000057
5.19570134,15.66242349,1.11956300,1.11956300,2.23912600,5.46140224,16.75000077,4.93000044,14.57484621
5.20381185,15.65000006,1.13109504,1.13109504,2.26219008,5.46720391,16.75000033,4.94041978,14.54999978
5.21492406,15.65000016,1.12988032,1.12988032,2.25976064,5.47305288,16.74999973,4.95679525,14.55000059
5.22600214,15.65000000,1.12870729,1.12870729,2.25741459,5.47894695,16.74999958,4.97305733,14.55000042
5.23000020,15.61871290,1.13742428,1.13742428,2.27484856,5.48000001,16.72832278,4.98000040,14.50910302
5.23711584,15.60038776,1.12687252,1.12687252,2.25374503,5.47999986,16.70077361,4.99423182,14.50000191
5.24824124,15.59999947,1.12541629,1.12541629,2.25083257,5.48607579,16.69999790,5.01040669,14.50000104
5.25942450,15.59999952,1.12439203,1.12439203,2.24878407,5.49236346,16.69999810,5.02648554,14.50000093
5.26539246,15.57500018,1.14893316,1.14893316,2.29786633,5.49868864,16.69999809,5.03209628,14.45000226
5.27662411,15.57499963,1.14795412,1.14795412,2.29590825,5.50504894,16.69999775,5.04819929,14.45000151
5.28782553,15.57499997,1.14700686,1.14700686,2.29401372,5.51144240,16.69999785,5.06420867,14.45000209
5.29899894,15.57499964,1.14609255,1.14609255,2.29218510,5.51787219,16.69999858,5.08012568,14.45000069
5.31014344,15.57499935,1.14520749,1.14520749,2.29041497,5.52433381,16.69999832,5.09595308,14.45000039
5.32126245,15.57499983,1.14435059,1.14435059,2.28870118,5.53082759,16.69999793,5.11169731,14.45000173
5.33235206,15.57499955,1.14352296,1.14352296,2.28704593,5.53734987,16.69999762,5.12735425,14.45000147
5.33896506,15.55000014,1.16811645,1.16811645,2.33623290,5.54390658,16.69999797,5.13402354,14.40000231
5.35010912,15.54999964,1.16732669,1.16732669,2.33465338,5.55049150,16.69999899,5.14972674,14.40000029
5.36122806,15.54999938,1.16656125,1.16656125,2.33312250,5.55710585,16.69999809,5.16535028,14.40000066
5.37232360,15.54999955,1.16582159,1.16582159,2.33164319,5.56374767,16.69999817,5.18089953,14.40000094
5.38339501,15.55000022,1.16510621,1.16510621,2.33021242,5.57041620,16.69999829,5.19637383,14.40000215
5.39444574,15.54999976,1.16441649,1.16441649,2.32883299,5.57711191,16.69999925,5.21177957,14.40000026
5.40355831,15.53763741,1.15123783,1.15123783,2.30247566,5.58000003,16.67527393,5.22711660,14.40000088
5.41269805,15.52500019,1.13781739,1.13781739,2.27563477,5.58301112,16.64999879,5.24238498,14.40000158
5.42377882,15.52500089,1.13720817,1.13720817,2.27441635,5.58996643,16.65000050,5.25759122,14.40000129
5.43483939,15.52499978,1.13661739,1.13661739,2.27323478,5.59694217,16.64999835,5.27273660,14.40000121
5.44236780,15.49999957,1.16129395,1.16129395,2.32258790,5.60394155,16.64999851,5.28079406,14.35000063
5.45347977,15.50000053,1.16073238,1.16073238,2.32146477,5.61096223,16.65000007,5.29599731,14.35000099
5.46457341,15.49999935,1.16018921,1.16018921,2.32037842,5.61800298,16.64999864,5.31114383,14.35000006
5.47564761,15.49999951,1.15966554,1.15966554,2.31933107,5.62506350,16.64999909,5.32623172,14.34999992
5.48563329,15.49151997,1.15061158,1.15061158,2.30122317,5.62999987,16.63303883,5.34126671,14.35000111
5.49466912,15.47500027,1.13348275,1.13348275,2.26696549,5.63309247,16.59999899,5.35624576,14.35000156
5.50577478,15.47499928,1.13302246,1.13302246,2.26604491,5.64037962,16.59999769,5.37116995,14.35000087
5.51395876,15.44999968,1.15774778,1.15774778,2.31549557,5.64768749,16.59999818,5.38023004,14.30000117
5.52511633,15.44999950,1.15731198,1.15731198,2.31462395,5.65501143,16.59999875,5.39522123,14.30000025
5.53625826,15.44999918,1.15689092,1.15689092,2.31378184,5.66235364,16.59999768,5.41016288,14.30000067
5.54738488,15.44999973,1.15648562,1.15648562,2.31297124,5.66971196,16.59999759,5.42505779,14.30000187
5.55849512,15.44999977,1.15609742,1.15609742,2.31219484,5.67708509,16.59999875,5.43990515,14.30000078
5.56959194,15.45000032,1.15572265,1.15572265,2.31144530,5.68447543,16.59999885,5.45470844,14.30000178
5.58067424,15.44999970,1.15536383,1.15536383,2.31072765,5.69187974,16.59999922,5.46946874,14.30000017
5.59407817,15.47500010,1.12990839,1.12990839,2.25981678,5.69929694,16.59999876,5.48885941,14.35000144
5.60505338,15.47499966,1.12958369,1.12958369,2.25916739,5.70673117,16.59999786,5.50337558,14.35000146
5.62256131,15.54999973,1.05398804,1.05398804,2.10797608,5.71417987,16.59999822,5.53094276,14.50000124
5.63328063,15.55000113,1.05370972,1.05370972,2.10741944,5.72164324,16.59999933,5.54491803,14.50000293
5.64399069,15.55000013,1.05344476,1.05344476,2.10688952,5.72912386,16.59999928,5.55885752,14.50000099
5.65273912,15.52500148,1.02811401,1.02811401,2.05622802,5.73271611,16.55000007,5.57276213,14.50000290
5.66538051,15.54999959,1.00280640,1.00280640,2.00561280,5.74037574,16.54999779,5.59038529,14.55000140
5.67606209,15.54999894,1.00258666,1.00258666,2.00517332,5.74804835,16.54999793,5.60407583,14.54999994
5.68673468,15.55000004,1.00237674,1.00237674,2.00475348,5.75573233,16.54999927,5.61773703,14.55000082
5.69739930,15.54999947,1.00217655,1.00217655,2.00435311,5.76342902,16.54999843,5.63136958,14.55000051
5.70805764,15.55000054,1.00198605,1.00198605,2.00397209,5.77113908,16.54999892,5.64497620,14.55000215
5.71870888,15.54999905,1.00180667,1.00180667,2.00361333,5.77886214,16.54999814,5.65855563,14.54999996
5.72935325,15.55000027,1.00163574,1.00163574,2.00327149,5.78659716,16.54999892,5.67210934,14.55000162
5.74134788,15.57499924,0.97643801,0.97643801,1.95287603,5.79434430,16.54999800,5.68835146,14.60000049
5.75190592,15.57500053,0.97629030,0.97629030,1.95258059,5.80210557,16.54999937,5.70170628,14.60000169
5.76245703,15.57499975,0.97615114,0.97615114,1.95230227,5.80987750,16.54999838,5.71503657,14.60000111
5.77300393,15.57500023,0.97602052,0.97602052,1.95204103,5.81766318,16.54999849,5.72834468,14.60000198
5.78354248,15.57499978,0.97589964,0.97589964,1.95179929,5.82545888,16.54999882,5.74162608,14.60000074
5.79407783,15.57500077,0.97578608,0.97578608,1.95157216,5.83326719,16.54999957,5.75488847,14.60000196
5.80460795,15.57499946,0.97568114,0.97568114,1.95136227,5.84108748,16.54999840,5.76812842,14.60000053
5.81599926,15.60000066,0.95056885,0.95056885,1.90113771,5.84891928,16.54999930,5.78307923,14.65000202
5.82645248,15.59999971,0.95048217,0.95048217,1.90096433,5.85676450,16.54999841,5.79614046,14.65000101
5.83690116,15.59999982,0.95040287,0.95040287,1.90080573,5.86462308,16.54999830,5.80917923,14.65000135
5.84734440,15.60000031,0.95033205,0.95033205,1.90066409,5.87249265,16.54999956,5.82219615,14.65000107
5.85778549,15.60000059,0.95026733,0.95026733,1.90053467,5.88037501,16.54999939,5.83519597,14.65000179
5.86822067,15.60000090,0.95020997,0.95020997,1.90041994,5.88826778,16.54999937,5.84817356,14.65000242
5.87865537,15.60000024,0.95015996,0.95015996,1.90031992,5.89617396,16.54999868,5.86113678,14.65000179
5.88908714,15.59999957,0.95011716,0.95011716,1.90023433,5.90409290,16.54999823,5.87408137,14.65000091
5.89951505,15.60000033,0.95008178,0.95008178,1.90016356,5.91202225,16.54999978,5.88700785,14.65000088
5.90994106,15.59999981,0.95005248,0.95005248,1.90010496,5.91996480,16.54999941,5.89991732,14.65000021
5.92036418,15.60000096,0.95002926,0.95002926,1.90005852,5.92791857,16.55000018,5.91280978,14.65000173
5.93078570,15.59999982,0.95001220,0.95001220,1.90002440,5.93588668,16.54999832,5.92568472,14.65000131
5.94127462,15.62500090,0.92500238,0.92500238,1.85000477,5.94386751,16.54999965,5.93868173,14.70000215
5.95162451,15.62500039,0.92499875,0.92499875,1.84999750,5.95185759,16.54999911,5.95139142,14.70000167
5.96197616,15.62499984,0.92500121,0.92500121,1.85000242,5.95986256,16.54999863,5.96408976,14.70000104
5.97232494,15.62500070,0.92500975,0.92500975,1.85001951,5.96787817,16.54999977,5.97677171,14.70000164
5.98267387,15.62499933,0.92502324,0.92502324,1.85004648,5.97590785,16.54999782,5.98943990,14.70000083
5.99302081,15.62500085,0.92504277,0.92504277,1.85008554,5.98394898,16.54999914,6.00209264,14.70000257
6.00336741,15.62500040,0.92506836,0.92506836,1.85013671,5.99200316,16.54999895,6.01473166,14.70000185
6.01371388,15.62499986,0.92510008,0.92510008,1.85020015,6.00007055,16.54999932,6.02735721,14.70000039
6.02405777,15.62500122,0.92513552,0.92513552,1.85027104,6.00815005,16.54999996,6.03996548,14.70000247
6.03440074,15.62500059,0.92517697,0.92517697,1.85035394,6.01624324,16.54999936,6.05255825,14.70000181
6.04474191,15.62499915,0.92522341,0.92522341,1.85044682,6.02435009,16.54999781,6.06513373,14.70000048
6.05508398,15.62500085,0.92527465,0.92527465,1.85054930,6.03247151,16.54999915,6.07769645,14.70000255
6.06475586,15.65000129,0.90032225,0.90032225,1.80064450,6.04060801,16.54999965,6.08890372,14.75000294
6.07503801,15.65000148,0.90038207,0.90038207,1.80076414,6.04875817,16.54999995,6.10131785,14.75000301
6.08532106,15.65000074,0.90044677,0.90044677,1.80089353,6.05692284,16.54999958,6.11371929,14.75000189
6.09560304,15.64999986,0.90051513,0.90051513,1.80103027,6.06510094,16.54999826,6.12610515,14.75000145
6.10588684,15.64999953,0.90058838,0.90058838,1.80117675,6.07329657,16.54999803,6.13847710,14.75000103
6.11616992,15.65000002,0.90066531,0.90066531,1.80133062,6.08150550,16.54999801,6.15083433,14.75000203
6.12645076,15.65000013,0.90074704,0.90074704,1.80149409,6.08972826,16.54999829,6.16317326,14.75000196
6.13673456,15.65000078,0.90083376,0.90083376,1.80166753,6.09796790,16.55000001,6.17550122,14.75000155
6.14701831,15.65000035,0.90092163,0.90092163,1.80184326,6.10622325,16.54999788,6.18781338,14.75000283
6.15730246,15.65000074,0.90101568,0.90101568,1.80203136,6.11449578,16.54999899,6.20010914,14.75000250
6.16758729,15.65000102,0.90111325,0.90111325,1.80222650,6.12278461,16.54999981,6.21238997,14.75000224
6.17732801,15.66049143,0.91171993,0.91171993,1.82343986,6.12999998,16.57098211,6.22465604,14.75000074
6.18680609,15.67500075,0.92635377,0.92635377,1.85270754,6.13670541,16.59999871,6.23690677,14.75000279
6.19704005,15.67499917,0.92646484,0.92646484,1.85292968,6.14493628,16.59999771,6.24914382,14.75000063
6.20727287,15.67500009,0.92657838,0.92657838,1.85315677,6.15318337,16.59999837,6.26136237,14.75000180
6.21750831,15.67499985,0.92669549,0.92669549,1.85339098,6.16144941,16.59999819,6.27356721,14.75000151
6.22617790,15.69999966,0.90176755,0.90176755,1.80353511,6.16973467,16.59999904,6.28262113,14.80000028
6.23636419,15.70000016,0.90188721,0.90188721,1.80377443,6.17803878,16.59999943,6.29468960,14.80000088
6.24655183,15.69999876,0.90200925,0.90200925,1.80401850,6.18636054,16.59999748,6.30674312,14.80000004
6.25674215,15.69999980,0.90213383,0.90213383,1.80426766,6.19470134,16.59999779,6.31878297,14.80000181
6.26693427,15.69999923,0.90226192,0.90226192,1.80452384,6.20306148,16.59999748,6.33080706,14.80000099
6.27712884,15.69999869,0.90239255,0.90239255,1.80478510,6.21144123,16.59999727,6.34281645,14.80000010
6.28732469,15.69999991,0.90252441,0.90252441,1.80504883,6.21983985,16.59999775,6.35480954,14.80000207
6.29752112,15.69999953,0.90265990,0.90265990,1.80531980,6.22825652,16.59999804,6.36678572,14.80000103
6.30772065,15.69999948,0.90279664,0.90279664,1.80559329,6.23669306,16.59999773,6.37874825,14.80000122
6.31590009,15.72499950,0.87785520,0.87785520,1.75571040,6.24514924,16.59999897,6.38665094,14.85000003
6.32605462,15.72499966,0.87799193,0.87799193,1.75598386,6.25362513,16.59999898,6.39848411,14.85000035
6.33621304,15.72500063,0.87812989,0.87812989,1.75625978,6.26212282,16.59999934,6.41030326,14.85000192
6.34637217,15.72500025,0.87827025,0.87827025,1.75654050,6.27063898,16.59999917,6.42210537,14.85000132
6.35653443,15.72499946,0.87841061,0.87841061,1.75682123,6.27917638,16.59999714,6.43389248,14.85000178
6.36669858,15.72500003,0.87855466,0.87855466,1.75710933,6.28773327,16.59999876,6.44566389,14.85000130
6.37686395,15.72500021,0.87869870,0.87869870,1.75739740,6.29631024,16.59999879,6.45741766,14.85000164
6.38703291,15.72499933,0.87884399,0.87884399,1.75768798,6.30490865,16.59999782,6.46915718,14.85000083
6.39720599,15.72499929,0.87899048,0.87899048,1.75798097,6.31352897,16.59999782,6.48088301,14.85000076
6.40738005,15.72499968,0.87913819,0.87913819,1.75827639,6.32216857,16.59999852,6.49259152,14.85000084
6.41755658,15.72500022,0.87928588,0.87928588,1.75857176,6.33082992,16.59999859,6.50428324,14.85000185
6.42773480,15.72499876,0.87943481,0.87943481,1.75886963,6.33951162,16.59999720,6.51595799,14.85000033
6.43791541,15.72499963,0.87958497,0.87958497,1.75916993,6.34821470,16.59999877,6.52761611,14.85000049
6.44549338,15.74999923,0.85459838,0.85459838,1.70919676,6.35693827,16.59999710,6.53404850,14.90000136
6.45563530,15.74999938,0.85474487,0.85474487,1.70948973,6.36568175,16.59999770,6.54558886,14.90000106
6.46578220,15.74999970,0.85489136,0.85489136,1.70978272,6.37444845,16.59999816,6.55711595,14.90000124
6.47593135,15.74999975,0.85503789,0.85503789,1.71007578,6.38323644,16.59999825,6.56862626,14.90000125
6.48608322,15.75000049,0.85518437,0.85518437,1.71036874,6.39204621,16.59999893,6.58012023,14.90000205
6.49623851,15.74999950,0.85533082,0.85533082,1.71066165,6.40087878,16.59999793,6.59159824,14.90000106
6.50639549,15.74999919,0.85547730,0.85547730,1.71095460,6.40973245,16.59999782,6.60305853,14.90000056
6.51655515,15.74999957,0.85562376,0.85562376,1.71124753,6.41860741,16.59999855,6.61450289,14.90000059
6.52671730,15.75000091,0.85576901,0.85576901,1.71153803,6.42750403,16.59999934,6.62593056,14.90000248
6.53392632,15.77500036,0.88108763,0.88108763,1.76217525,6.43051405,16.64999825,6.63733860,14.90000247
6.54405590,15.77500082,0.88123778,0.88123778,1.76247555,6.43938162,16.64999986,6.64873018,14.90000179
6.55418867,15.77499983,0.88138671,0.88138671,1.76277343,6.44827244,16.64999942,6.66010489,14.90000023
6.56432549,15.77500003,0.88153319,0.88153319,1.76306637,6.45718893,16.64999861,6.67146206,14.90000145
6.57306347,15.78630820,0.87028561,0.87028561,1.74057122,6.46612702,16.64999891,6.67999992,14.92261749
6.58147535,15.80000095,0.85663084,0.85663084,1.71326168,6.47508831,16.64999989,6.68786239,14.95000202
6.59158667,15.80000094,0.85677127,0.85677127,1.71354254,6.48407378,16.64999976,6.69909955,14.95000213
