s,left_width,right_width
7.73999977,1.10666748,0.76163574
7.75000000,1.10807617,0.75933350
7.76000023,1.10945801,0.75707520
7.76999998,1.11081787,0.75485107
7.78000021,1.11216064,0.75266602
7.78999996,1.11347412,0.75052246
7.80000019,1.11476807,0.74841797
7.80999994,1.11604004,0.74635498
7.82000017,1.11729004,0.74433105
7.82999992,1.11851807,0.75805420
7.84000015,1.11972412,0.79068359
7.84999990,1.12090820,0.78876709
7.86000013,1.12207031,0.78689697
7.86999989,1.12320801,0.78506836
7.88000011,1.12432617,0.78328613
7.88999987,1.12542236,0.78154785
7.90000010,1.12649902,0.77985596
7.90999985,1.12755127,0.77821045
7.92000008,1.12858398,0.77661133
7.92999983,1.12959473,0.77506104
7.94000006,1.13058350,0.77355713
7.94999981,1.13155273,0.81569336
7.96000004,1.13250000,0.82078125
7.96999979,1.13342529,0.81941406
7.98000002,1.13432861,0.81809814
7.98999977,1.13520996,0.81683594
8.00000000,1.13606934,0.81562256
8.01000023,1.08687256,0.81446289
8.02000046,1.08769775,0.81335693
8.02999973,1.08850342,0.81230469
8.03999996,1.08928223,0.81130615
8.05000019,1.09003906,0.81036621
8.06000042,1.09077637,0.80947998
8.06999969,1.09148926,0.85865234
8.07999992,1.09218018,0.85787842
8.09000015,1.09284912,0.85716064
8.10000038,1.09349365,0.85650146
8.10999966,1.09411377,0.85590576
8.11999989,1.09471436,0.85536865
8.13000011,1.09529053,0.85489502
8.14000034,1.09583984,0.85448242
8.14999962,1.09636963,0.85413086
8.15999985,1.09687500,0.85384277
8.17000008,1.09735596,0.85362061
8.18000031,1.09781250,0.90349609
8.18999958,1.09824463,0.90341309
8.19999981,1.09865234,0.90339355
8.21000004,1.09903564,0.90344482
8.22000027,1.09939453,0.90356445
8.22999954,1.09972900,0.90375244
8.23999977,1.10003662,0.90401367
8.25000000,1.10031738,0.90434326
8.26000023,1.10057373,0.90474365
8.27000046,1.10080566,0.90521729
8.27999973,1.10101074,0.95593262
8.28999996,1.10118652,0.95657715
8.30000019,1.10133545,0.95729248
8.31000042,1.10145752,0.95808838
8.31999969,1.10155273,0.95896240
8.32999992,1.10161621,0.95991455
8.34000015,1.10165283,0.96094482
8.35000038,1.10166260,0.96205566
8.35999966,1.10164063,0.96324951
8.36999989,1.10158936,0.96452393
8.38000011,1.10150879,1.01630615
8.39000034,1.10139648,1.01778320
8.39999962,1.05076660,1.01934082
8.40999985,1.05055664,1.02098877
8.42000008,1.05031494,1.02272461
8.43000031,1.05004150,1.02454834
8.43999958,1.04973389,1.02645996
8.44999981,1.04938965,1.02846191
8.46000004,1.04901367,1.03055664
8.47000027,1.04860107,1.03274658
8.47999954,1.04815186,1.03502441
8.48999977,1.04766602,1.03739990
8.50000000,1.04714600,1.03986816
8.51000023,1.04658447,1.09338867
8.52000046,1.04598877,1.09610107
8.52999973,1.04534912,1.09891846
8.53999996,1.04467041,1.10183594
8.55000019,1.04395264,1.10485352
8.56000042,1.04319336,1.10797363
8.56999969,1.04239746,1.11119873
8.57999992,1.04155518,1.11452881
8.59000015,1.04067139,1.11796387
8.60000038,1.03974609,1.17296387
8.60999966,1.03877930,1.17667480
8.61999989,1.03776611,1.18049805
8.63000011,1.03671143,1.18443359
8.64000034,1.03560791,1.18847900
8.64999962,1.03446045,1.19263916
8.65999985,1.03326660,1.19691406
8.67000008,1.03202393,1.20130371
8.68000031,1.03073730,1.25782227
8.68999958,1.02939941,1.26252197
8.69999981,1.02801270,1.26734131
8.71000004,1.02657715,1.27228027
8.72000027,1.02509521,1.27733887
8.72999954,1.02356689,1.28251709
8.73999977,1.02199219,1.28781250
8.75000000,1.02036621,1.29322998
8.76000023,1.01869629,1.29876709
8.77000046,1.01697754,1.30442383
8.77999973,1.01521240,1.31020264
8.78999996,1.01339844,1.36904541
8.80000019,1.01153809,1.37516113
8.81000042,1.00962891,1.38140381
8.81999969,1.00767578,1.38776611
8.82999992,1.00567139,1.39425781
8.84000015,1.00362061,1.40087158
8.85000038,1.00152344,1.40760986
8.85999966,0.94573486,1.41447510
8.86999989,0.94343018,1.42147217
8.88000011,0.94107422,1.42859375
8.89000034,0.93867188,1.48980469
8.89999962,0.93621826,1.49729004
8.90999985,0.93371338,1.50490723
8.92000008,0.93115967,1.51265137
8.93000031,0.92855225,1.52052979
8.93999958,0.92589600,1.52853516
8.94999981,0.92319092,1.53666992
8.96000004,0.92043213,1.54493652
8.97000027,0.91761963,1.55333984
8.97999954,0.91476074,1.61690430
8.98999977,0.91184570,1.62569824
9.00000000,0.90888184,1.63462402
9.01000023,0.90586426,1.64368652
9.02000046,0.90279297,1.65288330
9.02999973,0.89967041,1.66221436
9.03999996,0.89649170,1.67168457
9.05000019,0.89326172,1.68129150
9.06000042,0.88997559,1.69103516
9.06999969,0.88663330,1.70091797
9.07999992,0.88323975,1.71093750
9.09000015,0.87979004,1.77763672
9.10000038,0.87628418,1.78808105
9.10999966,0.87272217,1.79866455
9.11999989,0.86910400,1.80939453
9.13000011,0.86542969,1.82026123
9.14000034,0.86169922,1.83126953
9.14999962,0.85791260,1.84241943
9.15999985,0.85406250,1.85371826
9.17000008,0.85015869,1.86108398
9.18000031,0.84619629,1.82919678
9.18999958,0.84217529,1.83036377
9.19999981,0.83809326,1.84206787
9.21000004,0.83394775,1.85391357
9.22000027,0.82974365,1.86590576
9.22999954,0.82548096,1.87803467
9.23999977,0.82115479,1.89031006
9.25000000,0.81676514,1.90273193
9.26000023,0.81231201,1.87532471
9.27000046,0.80779541,1.86853271
9.27999973,0.80321533,1.88120361
9.28999996,0.79857178,1.88210205
9.30000019,0.79385986,1.85444092
9.31000042,0.78908447,1.85988525
9.31999969,0.78486084,1.87294678
9.32999992,0.79367432,1.86308350
9.34000015,0.80235596,1.83683594
9.35000038,0.81091064,1.81106445
9.35999966,0.81934814,1.80430664
9.36999989,0.82035400,1.81769287
9.38000011,0.81529297,1.82225098
9.39000034,0.81016357,1.79774658
9.39999962,0.80496338,1.79674316
9.40999985,0.79969482,1.81048584
9.42000008,0.79435059,1.81045410
9.43000031,0.78893555,1.78711426
9.43999958,0.78344971,1.76416992
9.44999981,0.77788574,1.74161621
9.46000004,0.77224854,1.75493652
9.47000027,0.76653564,1.76908936
9.47999954,0.76074951,1.75708252
9.48999977,0.75488281,1.73555420
9.50000000,0.74894287,1.71437256
9.51000023,0.74291748,1.69354004
9.52000046,0.73681885,1.67303711
9.52999973,0.73063721,1.66281006
9.53999996,0.72437500,1.67724854
9.55000019,0.72722656,1.69150146
9.56000042,0.73507080,1.67188721
9.56999969,0.74283203,1.65257568
9.57999992,0.75051270,1.63356201
9.59000015,0.75786133,1.61484131
9.60000038,0.75132813,1.59640137
9.60999966,0.74471191,1.58250244
9.61999989,0.73800537,1.59729248
9.63000011,0.73121338,1.61220703
9.64000034,0.72433838,1.60021240
9.64999962,0.71737305,1.58278320
9.65999985,0.71031982,1.56560303
9.67000008,0.70317383,1.54867432
9.68000031,0.69593994,1.55237061
9.68999958,0.68861572,1.56754883
9.69999981,0.69127686,1.57233643
9.71000004,0.69869385,1.55605469
9.72000027,0.70604980,1.54000000
9.72999954,0.71333984,1.52416992
9.73999977,0.72019043,1.50854736
9.75000000,0.71255127,1.49313965
9.76000023,0.70482666,1.47793457
9.77000046,0.69700195,1.48242676
9.77999973,0.68908691,1.49795654
9.78999996,0.68525391,1.50413086
9.80000019,0.69239746,1.48945801
9.81000042,0.69948486,1.47497314
9.81999969,0.70651611,1.46067139
9.82999992,0.71349854,1.44654785
9.84000015,0.71161865,1.44957275
9.85000038,0.70328125,1.46543701
9.85999966,0.69484619,1.47422119
9.86999989,0.68631104,1.46055908
9.88000011,0.67907227,1.44706299
9.89000034,0.68597168,1.43372559
9.89999962,0.69281982,1.42054443
9.90999985,0.69962158,1.41545410
9.92000008,0.70637695,1.43162842
9.93000031,0.70737061,1.44791504
9.93999958,0.69840088,1.43671143
9.94999981,0.68933350,1.42407715
9.96000004,0.68016357,1.41158447
9.97000027,0.67265869,1.39922852
9.97999954,0.67933350,1.38700684
9.98999977,0.68596436,1.39635742
10.00000000,0.69255127,1.41294678
10.01000023,0.69909912,1.41727051
10.02000046,0.69968018,1.40539795
10.02999973,0.69006348,1.39364990
10.03999996,0.68034424,1.38202393
10.05000019,0.67052246,1.37051514
10.06000042,0.66590088,1.35950684
10.06999969,0.67236572,1.37638184
10.07999992,0.67879150,1.39337646
10.09000015,0.68517822,1.39048584
10.10000038,0.69152588,1.37938721
10.10999966,0.69783447,1.36839355
10.11999989,0.70410645,1.35750488
10.13000011,0.71033936,1.34671631
10.14000034,0.71653564,1.33820313
10.14999962,0.72269531,1.35550049
10.15999985,0.71647217,1.37292236
10.17000008,0.70595947,1.36828369
10.18000031,0.69534668,1.35784424
10.18999958,0.68463135,1.34750000
10.19999981,0.68961914,1.33724121
10.21000004,0.69569580,1.32707520
10.22000027,0.70173828,1.31699463
10.22999954,0.70774414,1.33381836
10.23999977,0.71371582,1.35169678
10.25000000,0.71965332,1.34996826
10.26000023,0.72555908,1.34009766
10.27000046,0.73143066,1.33030518
10.27999973,0.73726563,1.32059326
10.28999996,0.73972900,1.31095459
10.30000019,0.72843994,1.30139648
10.31000042,0.71705322,1.31146729
10.31999969,0.70556152,1.32983887
10.32999992,0.70416260,1.33495117
10.34000015,0.70991211,1.32556885
10.35000038,0.71562988,1.31625977
10.35999966,0.72131348,1.30701660
10.36999989,0.72696777,1.29784180
10.38000011,0.73258789,1.28873291
10.39000034,0.73817627,1.27968994
10.39999962,0.74373291,1.27071045
10.40999985,0.74926025,1.26179443
10.42000008,0.75475586,1.25805420
10.43000031,0.74843750,1.27710938
10.43999958,0.73630127,1.29605225
10.44999981,0.72406250,1.28727783
10.46000004,0.71597656,1.27856445
10.47000027,0.72141357,1.26990479
10.47999954,0.72682129,1.26130371
10.48999977,0.73219482,1.25275879
10.50000000,0.73753906,1.24426758
10.51000023,0.74285156,1.25398926
10.52000046,0.74813477,1.27383057
10.52999973,0.75338867,1.27888916
10.53999996,0.75861084,1.27051758
10.55000019,0.76380127,1.26219482
10.56000042,0.76896484,1.25392334
10.56999969,0.77409424,1.24570557
10.57999992,0.77919434,1.23753418
10.59000015,0.78426758,1.23101318
10.60000038,0.78930908,1.25157715
10.60999966,0.79432129,1.27232422
10.61999989,0.79930664,1.26428223
10.63000011,0.80426025,1.25625488
10.64000034,0.80918457,1.24827393
10.64999962,0.81408203,1.24033936
10.65999985,0.81894775,1.23244629
10.67000008,0.81178467,1.22459961
10.68000031,0.79845703,1.21679199
10.68999958,0.78501709,1.20903076
10.69999981,0.77985596,1.20130859
10.71000004,0.78466064,1.19751221
10.72000027,0.78943848,1.21934814
10.72999954,0.79418701,1.23640869
10.73999977,0.79890625,1.22876709
10.75000000,0.80359863,1.22116455
10.76000023,0.80826172,1.21359863
10.77000046,0.81289551,1.20607422
10.77999973,0.81750000,1.19858643
10.78999996,0.82208008,1.19113770
10.80000019,0.82663086,1.19917480
10.81000042,0.83115234,1.22226074
10.81999969,0.83564697,1.22628662
10.82999992,0.84010986,1.21890381
10.84000015,0.84454834,1.21155762
10.85000038,0.84895752,1.20424561
10.85999966,0.85333984,1.19697021
10.86999989,0.85769531,1.18972900
10.88000011,0.86202148,1.18252441
10.89000034,0.86632324,1.17535156
10.89999962,0.87059570,1.16821533
10.90999985,0.87484131,1.16111084
10.92000008,0.87136475,1.17194580
10.93000031,0.85687500,1.19690674
10.93999958,0.84224854,1.19631592
10.94999981,0.83531738,1.18926514
10.96000004,0.83950928,1.18224854
10.97000027,0.84367188,1.17526367
10.97999954,0.84781006,1.16831055
10.98999977,0.85192139,1.16139160
11.00000000,0.85600586,1.15450439
11.01000023,0.86006592,1.14764893
11.02000046,0.86409912,1.14082520
11.02999973,0.86810547,1.13403564
11.03999996,0.87208496,1.14989502
11.05000019,0.87603760,1.17601563
11.06000042,0.87996094,1.16924805
11.06999969,0.88385742,1.16251465
11.07999992,0.88772705,1.15581543
11.09000015,0.89156738,1.14915039
11.10000038,0.89537842,1.14252197
11.10999966,0.89916260,1.13592773
11.11999989,0.90291748,1.12936768
11.13000011,0.89866455,1.12284668
11.14000034,0.88295898,1.11635986
11.14999962,0.86706299,1.10991211
11.15999985,0.86301270,1.13552734
11.17000008,0.86669434,1.15167969
11.18000031,0.87034424,1.14527100
11.18999958,0.87396484,1.13890137
11.19999981,0.87755371,1.13256836
11.21000004,0.88111328,1.12627686
11.22000027,0.88463867,1.12002441
11.22999954,0.88813477,1.11381104
11.23999977,0.89160156,1.10764160
11.25000000,0.89503418,1.10151123
11.26000023,0.89843506,1.09542236
11.27000046,0.90180664,1.09858643
11.27999973,0.90514404,1.13271484
11.28999996,0.89556396,1.13108643
11.30000019,0.87830322,1.12509766
11.31000042,0.86143555,1.11915527
11.31999969,0.86471680,1.11325684
11.32999992,0.86796387,1.10740479
11.34000015,0.87117676,1.10159912
11.35000038,0.87435547,1.09583984
11.35999966,0.87750244,1.09012939
11.36999989,0.88061523,1.08446289
11.38000011,0.88369629,1.07884766
11.39000034,0.88674316,1.10735107
11.39999962,0.88975586,1.12066650
11.40999985,0.89273438,1.11512939
11.42000008,0.89567871,1.10964355
11.43000031,0.89858887,1.10420898
11.43999958,0.90146729,1.09882568
11.44999981,0.90430908,1.09349609
11.46000004,0.90711914,1.08821777
11.47000027,0.90989258,1.08299316
11.47999954,0.91263428,1.07782471
11.48999977,0.91533936,1.07270996
11.50000000,0.91801270,1.09335449
11.51000023,0.92064941,1.11483887
11.52000046,0.92325439,1.10982910
11.52999973,0.92582275,1.10488037
11.53999996,0.92835938,1.09998779
11.55000019,0.93085938,1.09515381
11.56000042,0.93332520,1.09038086
11.56999969,0.93575684,1.08566895
11.57999992,0.93815430,1.08101563
11.59000015,0.94051758,1.07642578
11.60000038,0.94284668,1.07189697
11.60999966,0.94513916,1.09586670
11.61999989,0.94739746,1.11457520
11.63000011,0.94962158,1.11018311
11.64000034,0.95180908,1.10585449
11.64999962,0.95396240,1.10158936
11.65999985,0.95608154,1.09739258
11.67000008,0.95816406,1.09326172
11.68000031,0.96020996,1.08919922
11.68999958,0.96222168,1.08520508
11.69999981,0.96419922,1.08127930
11.71000004,0.96614014,1.07742188
11.72000027,0.96804688,1.07363525
11.72999954,0.96991455,1.06991699
11.73999977,0.97174805,1.06627197
11.75000000,0.97354492,1.09211914
11.76000023,0.97530518,1.11005615
11.77000046,0.97702881,1.10658203
11.77999973,0.97871826,1.10318359
11.78999996,0.98036865,1.09985840
11.80000019,0.98198486,1.09660889
11.81000042,0.98356201,1.09343750
11.81999969,0.98510498,1.09034180
11.82999992,0.98660889,1.08732178
11.84000015,0.98807617,1.08437988
11.85000038,0.98950684,1.08151611
11.85999966,0.99090088,1.12921143
11.86999989,0.99225586,1.12647461
11.88000011,0.99357422,1.12381836
11.89000034,0.99485596,1.12124268
11.89999962,0.99610107,1.11875244
11.90999985,0.99730713,1.11634277
11.92000008,0.99847412,1.11401855
11.93000031,0.99960449,1.11177734
11.93999958,1.00069824,1.10962402
11.94999981,1.00175293,1.10755371
11.96000004,1.00276855,1.15576904
11.97000027,0.95357178,1.15385254
11.97999954,0.95453369,1.15202393
11.98999977,0.95545410,1.15028564
12.00000000,0.95633789,1.14863525
12.01000023,0.95718262,1.14707764
12.02000046,0.95798584,1.14561279
12.02999973,0.95875000,1.14424072
12.03999996,0.95947754,1.14296143
12.05000019,0.96016357,1.16461914
12.06000042,0.96081055,1.19072021
12.06999969,0.96141846,1.18971436
12.07999992,0.96198730,1.18880615
12.09000015,0.96251465,1.18799805
12.10000038,0.96300537,1.18728760
12.10999966,0.96345703,1.18667725
12.11999989,0.96386719,1.18616699
12.13000011,0.96424072,1.18575684
12.14000034,0.96457520,1.18544922
12.14999962,0.96486816,1.23524902
12.15999985,0.96512451,1.23515137
12.17000008,0.96534180,1.23515869
12.18000031,0.96552002,1.23527344
12.18999958,0.96566162,1.23549561
12.19999981,0.96576172,1.23582520
12.21000004,0.96582520,1.23626465
12.22000027,0.96584961,1.23681152
12.22999954,0.96583740,1.23747070
12.23999977,0.96578857,1.28833252
12.25000000,0.96569824,1.28923340
12.26000023,0.96557373,1.29024902
12.27000046,0.96541260,1.29138184
12.27999973,0.96521240,1.29262939
12.28999996,0.96497559,1.29399414
12.30000019,0.96470459,1.29547607
12.31000042,0.96439453,1.29708008
12.31999969,0.96405029,1.34908691
12.32999992,0.96367188,1.35096436
12.34000015,0.96325684,1.35296631
12.35000038,0.96280518,1.35509033
12.35999966,0.96232178,1.35734375
12.36999989,0.96180420,1.35972412
12.38000011,0.96125000,1.36223145
12.39000034,0.96066650,1.36486816
12.39999962,0.96004639,1.41823975
12.40999985,0.95939453,1.42119141
12.42000008,0.95870850,1.42427979
12.43000031,0.95799316,1.42750488
12.43999958,0.95724365,1.43086670
12.44999981,0.95646729,1.43437012
12.46000004,0.95565918,1.43801514
12.47000027,0.95482178,1.49279297
12.47999954,0.95395752,1.49678711
12.48999977,0.95306641,1.50093018
12.50000000,0.95215088,1.50521973
12.51000023,0.95121094,1.50965820
12.52000046,0.95346191,1.51424805
12.52999973,0.96949951,1.51899170
12.53999996,0.98456055,1.57539063
12.55000019,0.99869385,1.58052979
12.56000042,0.99785400,1.58582764
12.56999969,0.99687744,1.59128906
12.57999992,0.99588867,1.59691895
12.59000015,0.99488281,1.60271484
12.60000038,0.99386230,1.60868652
12.60999966,0.99282959,1.61483154
12.61999989,0.99178711,1.62115234
12.63000011,0.99073486,1.62765137
12.64000034,0.98967529,1.63433350
12.64999962,0.98860840,1.69379883
12.65999985,0.98753418,1.70097656
12.67000008,0.98645508,1.70834961
12.68000031,0.98537354,1.71592285
12.68999958,0.98428711,1.72370117
12.69999981,0.98766846,1.73168945
12.71000004,0.99576904,1.73988770
12.72000027,1.00344727,1.74830566
12.72999954,1.01072266,1.75695068
12.73999977,1.01762695,1.76582520
12.75000000,1.02417480,1.82890381
12.76000023,1.03037842,1.83840820
12.77000046,1.03625488,1.84816406
12.77999973,1.04182617,1.85817383
12.78999996,1.04710693,1.86844238
12.80000019,1.05212158,1.87897461
12.81000042,1.05688477,1.88977783
12.81999969,1.06140381,1.88538330
12.82999992,1.06569824,1.85680420
12.84000015,1.06977783,1.86824951
12.85000038,1.07364990,1.84911377
12.85999966,1.07732666,1.80089600
12.86999989,1.08082275,1.75414551
12.88000011,1.08414795,1.70881836
12.89000034,1.08731445,1.70307617
12.89999962,1.09033447,1.71540039
12.90999985,1.09321289,1.68367432
12.92000008,1.09595947,1.64206543
12.93000031,1.09858398,1.63876953
12.93999958,1.10108887,1.65181885
12.94999981,1.10348633,1.62165527
12.96000004,1.10576904,1.58333740
12.97000027,1.10795410,1.54610352
12.97999954,1.11004883,1.52987549
12.98999977,1.11206299,1.54369873
13.00000000,1.11399902,1.53172607
13.01000023,1.11585693,1.49731689
13.02000046,1.11765137,1.46383545
13.02999973,1.11937988,1.43125977
13.03999996,1.12104736,1.43468750
13.05000019,1.12265625,1.44959717
13.06000042,1.12421875,1.42354736
13.06999969,1.12573242,1.39331787
13.07999992,1.12719482,1.36387207
13.09000015,1.12861328,1.33519287
13.10000038,1.12999756,1.33958496
13.10999966,1.13134033,1.35560547
13.11999989,1.13265625,1.33300537
13.13000011,1.13394287,1.30630615
13.14000034,1.13519775,1.28027344
13.14999962,1.13642822,1.25489258
13.15999985,1.13763672,1.24354248
13.17000008,1.13883057,1.26067871
13.18000031,1.14000000,1.25734375
13.18999958,1.14114990,1.23365479
13.19999981,1.14228516,1.21053711
13.21000004,1.14341064,1.18797852
13.22000027,1.14452148,1.16595947
13.22999954,1.14562012,1.16357422
13.23999977,1.14670410,1.18232422
13.25000000,1.14777832,1.17334473
13.26000023,1.14885010,1.15275391
13.27000046,1.14990967,1.13264893
13.27999973,1.15096436,1.11646484
13.28999996,1.15201172,1.13654053
13.30000019,1.15305664,1.14263672
13.31000042,1.15409424,1.12382324
13.31999969,1.15512939,1.10544678
13.32999992,1.15616211,1.08749268
13.34000015,1.15718994,1.06995850
13.35000038,1.15821289,1.05282959
13.35999966,1.15923828,1.05674561
13.36999989,1.16025391,1.07933350
13.38000011,1.16126953,1.06746338
13.39000034,1.16228027,1.05143555
13.39999962,1.16328857,1.03578125
13.40999985,1.16429688,1.02049072
13.42000008,1.16529785,1.03384766
13.43000031,1.16629395,1.05260254
13.43999958,1.16728271,1.03798096
13.44999981,1.16827148,1.02369873
13.46000004,1.16925049,1.00975342
13.47000027,1.17022217,0.99614014
13.47999954,1.17118652,0.98284912
13.48999977,1.17213867,0.96987549
13.50000000,1.17308350,0.97727539
13.51000023,1.17401367,1.00372070
13.52000046,1.17493408,0.99135742
13.52999973,1.17583740,0.97930664
13.53999996,1.17672852,0.96754639
13.55000019,1.17760010,0.95608643
13.56000042,1.17845215,0.95963867
13.56999969,1.17928711,0.99115234
13.57999992,1.18010010,0.98028809
13.59000015,1.18088867,0.96971191
13.60000038,1.18165527,0.95941650
13.60999966,1.18239502,0.94940430
13.61999989,1.18310791,0.93966797
13.63000011,1.18378906,0.93020264
13.64000034,1.18444092,0.92101074
13.64999962,1.18504639,0.93971436
13.65999985,1.18561768,0.95842285
13.67000008,1.18615234,0.94982910
13.68000031,1.18664307,0.94150635
13.68999958,1.18709229,0.93344971
13.69999981,1.18749756,0.92565430
13.71000004,1.18785156,0.91812500
13.72000027,1.18815674,0.91085449
13.72999954,1.18841064,0.90384766
13.73999977,1.18860840,0.92854736
13.75000000,1.18874756,0.94392090
13.76000023,1.18882813,0.93752686
13.77000046,1.18883789,0.93140137
13.77999973,1.18878418,0.92552979
13.78999996,1.18867188,0.91991211
13.80000019,1.18850098,0.91453613
13.81000042,1.18827148,0.90940430
13.81999969,1.18798096,0.90451416
13.82999992,1.18763184,0.92636230
13.84000015,1.18722900,0.94749756
13.85000038,1.18676758,0.94318359
13.85999966,1.18624268,0.93910400
13.86999989,1.18565674,0.93525391
13.88000011,1.18501709,0.93162598
13.89000034,1.18432617,0.92820801
13.89999962,1.18358154,0.92500488
13.90999985,1.18278809,0.92200928
13.92000008,1.18194092,0.91921875
13.93000031,1.18104492,0.91662598
13.93999958,1.18010254,0.91422852
13.94999981,1.17911133,0.91202393
13.96000004,1.17806641,0.91001953
13.97000027,1.17697754,0.90819824
13.97999954,1.17584229,0.85576660
13.98999977,1.17466797,0.85436523
14.00000000,1.17345215,0.85313477
14.01000023,1.17219238,0.85207031
14.02000046,1.17089600,0.85116699
14.02999973,1.16956543,0.79992188
14.03999996,1.16819092,0.79938477
14.05000019,1.16678467,0.79899658
14.06000042,1.16534180,0.79875000
14.06999969,1.16386230,0.79864990
14.07999992,1.16234619,0.79869385
14.09000015,1.16079834,0.79886963
14.10000038,1.15922119,0.74896240
14.10999966,1.15760986,0.74943604
14.11999989,1.15597168,0.75002686
14.13000011,1.15430420,0.70061035
14.14000034,1.15260742,0.70146484
14.14999962,1.15088379,0.70243408
14.15999985,1.14913086,0.70351318
14.17000008,1.14735352,0.70469971
14.18000031,1.14555176,0.70599121
14.18999958,1.14372070,0.70738525
14.19999981,1.14186768,0.70887939
14.21000004,1.13998779,0.71047119
14.22000027,1.13808594,0.71215820
14.22999954,1.13615967,0.71393799
14.23999977,1.13420898,0.71580811
14.25000000,1.13223389,0.71776611
14.26000023,1.13023926,0.71980713
14.27000046,1.12821777,0.72193604
14.27999973,1.12617676,0.72414551
14.28999996,1.12411377,0.72643066
14.30000019,1.12202393,0.72879883
14.31000042,1.11991943,0.73123535
14.31999969,1.11778564,0.73375000
14.32999992,1.11563232,0.73633545
14.34000015,1.11345947,0.73898682
14.35000038,1.11126221,0.74170654
14.35999966,1.10904297,0.74449219
14.36999989,1.10680420,0.74733887
14.38000011,1.10454102,0.70011963
14.39000034,1.10225586,0.70306885
14.39999962,1.09995117,0.70607422
14.40999985,1.09762207,0.70913330
14.42000008,1.09527100,0.71224854
14.43000031,1.09289795,0.71541504
14.43999958,1.09050537,0.71863037
14.44999981,1.08808838,0.72189453
14.46000004,1.08565186,0.72520264
14.47000027,1.08319092,0.72855713
14.47999954,1.08070801,0.73195801
14.48999977,1.07820313,0.73539551
14.50000000,1.07567627,0.73887695
14.51000023,1.07312744,0.74239502
14.52000046,1.07055664,0.74594971
14.52999973,1.06796387,0.74953857
14.53999996,1.06534668,0.75316650
14.55000019,1.06270752,0.75682373
14.56000042,1.06004639,0.76051025
14.56999969,1.05736328,0.76422852
14.57999992,1.05465576,0.76797363
14.59000015,1.05192383,0.77174805
14.60000038,1.04916992,0.77554688
14.60999966,1.04639648,0.77936768
14.61999989,1.04359863,0.78321045
14.63000011,1.04077637,0.78707520
14.64000034,1.03793213,0.79095947
14.64999962,1.03506592,0.74944580
14.65999985,1.03217529,0.74791504
14.67000008,1.02926270,0.75181641
14.68000031,1.02632568,0.75573242
14.68999958,1.02336426,0.75966064
14.69999981,1.02038330,0.76359863
14.71000004,1.01737793,0.76754395
14.72000027,1.01434570,0.77150146
14.72999954,1.01129639,0.77545898
14.73999977,1.00822021,0.77942627
14.75000000,1.00512207,0.78339600
14.76000023,1.00199951,0.78736572
14.77000046,0.99885498,0.79133545
14.77999973,0.99568848,0.79530273
14.78999996,0.99250000,0.79926758
14.80000019,0.98928955,0.80322998
14.81000042,0.98605713,0.80718750
14.81999969,0.98280518,0.81114014
14.82999992,0.97953125,0.81508545
14.84000015,0.97624023,0.81902100
14.85000038,0.97292725,0.82294922
14.85999966,0.96959717,0.82686768
14.86999989,0.96625244,0.83076904
14.88000011,0.96288574,0.83466309
14.89000034,0.95950439,0.83854248
14.89999962,0.95611084,0.84240479
14.90999985,0.95270264,0.84625244
14.92000008,0.94927734,0.85008545
14.93000031,0.94583984,0.85390381
14.93999958,0.94239014,0.85770020
14.94999981,0.93893066,0.86147705
14.96000004,0.93546143,0.86523438
14.97000027,0.93198242,0.86897217
14.97999954,0.92849609,0.87268555
14.98999977,0.92500244,0.87637939
15.00000000,0.92150146,0.88005127
15.01000023,0.91799805,0.88369629
15.02000046,0.91448975,0.88731934
15.02999973,0.91097900,0.89091797
15.03999996,0.90746582,0.89448975
15.05000019,0.90395020,0.88222900
15.06000042,0.90043945,0.85006836
15.06999969,0.89692627,0.85355957
15.07999992,0.89341797,0.85702148
15.09000015,0.88991455,0.86045410
15.10000038,0.88641602,0.86385986
15.10999966,0.88292480,0.86723389
15.11999989,0.87944092,0.87058105
15.13000011,0.87596680,0.87389404
15.14000034,0.87250000,0.87717773
15.14999962,0.86904541,0.88042969
15.15999985,0.86560547,0.88364746
15.17000008,0.86217529,0.88683350
15.18000031,0.85876465,0.88998291
15.18999958,0.85536621,0.89310059
15.19999981,0.85198975,0.89618164
15.21000004,0.84863037,0.89922607
15.22000027,0.84529053,0.90223389
15.22999954,0.84197266,0.90520508
15.23999977,0.83867676,0.90813721
15.25000000,0.83540771,0.91103271
15.26000023,0.83216064,0.91388916
15.27000046,0.82894043,0.91670410
15.27999973,0.82574707,0.91947998
15.28999996,0.82258301,0.92221680
15.30000019,0.81944824,0.92490967
15.31000042,0.81634277,0.92756348
15.31999969,0.81327393,0.93017090
15.32999992,0.81023682,0.93273682
15.34000015,0.80723633,0.93525635
15.35000038,0.80427246,0.93772949
15.35999966,0.80134766,0.94015625
15.36999989,0.79845947,0.94254150
15.38000011,0.79561035,0.91527100
15.39000034,0.79279785,0.89599609
15.39999962,0.79002197,0.89826172
15.40999985,0.78728271,0.90048584
15.42000008,0.78458496,0.90266602
15.43000031,0.78192139,0.90480225
15.43999958,0.77929688,0.90689941
15.44999981,0.77671387,0.90895264
15.46000004,0.77416504,0.91096680
15.47000027,0.77165527,0.91293945
15.47999954,0.76918701,0.91487061
15.48999977,0.80928955,0.91676514
15.50000000,0.81535645,0.91861816
