s,left_x,left_y,right_x,right_y
13.68417645,-0.87506141,20.25000232,-2.46999899,21.62863679
13.69502449,-0.88283451,20.25000163,-2.46999876,21.60838088
13.70581055,-0.89070363,20.25000253,-2.46999963,21.58829512
13.71653366,-0.89866822,20.25000112,-2.46999998,21.56838364
13.72692585,-0.90672831,20.25000172,-2.47163584,21.54999943
13.74291992,-0.91489302,20.25000226,-2.49545849,21.54999880
13.75758266,-0.92000083,20.24743401,-2.51956329,21.54999921
13.77059841,-0.91999989,20.24071357,-2.51999947,21.53069024
13.78368759,-0.92000102,20.23404437,-2.51999923,21.51118273
13.79667473,-0.92000131,20.22742273,-2.51999825,21.49182838
13.80956078,-0.92000116,20.22084924,-2.51999843,21.47263082
13.82234955,-0.92000138,20.21432194,-2.51999792,21.45358084
13.83504009,-0.92000091,20.20783992,-2.51999979,21.43468122
13.84763718,-0.92000024,20.20140349,-2.51999943,21.41592374
13.85893822,-0.92000139,20.19501148,-2.52358359,21.39999952
13.87177658,-0.92000115,20.18866263,-2.54846295,21.39999969
13.88344669,-0.92000049,20.18235621,-2.56999906,21.39730552
13.89587021,-0.92000160,20.17609173,-2.56999861,21.37872408
13.90820408,-0.92000002,20.16986929,-2.56999795,21.36027782
13.92045116,-0.92000130,20.16368799,-2.56999793,21.34196479
13.93261242,-0.92000087,20.15754657,-2.56999810,21.32378385
13.94469166,-0.92000132,20.15144329,-2.56999848,21.30572828
13.95529556,-0.92000149,20.14537714,-2.58762272,21.29999936
13.96872330,-0.92000001,20.13934800,-2.61379475,21.30000012
13.97908783,-0.92000067,20.13335816,-2.61999844,21.28621108
13.99102592,-0.92000058,20.12740305,-2.61999815,21.26829077
14.00288486,-0.92000160,20.12148419,-2.61999878,21.25049178
14.01467133,-0.92000157,20.11559796,-2.61999938,21.23280540
14.02638149,-0.92000000,20.10974650,-2.61999914,21.21523529
14.03704834,-0.92000000,20.10393012,-2.62344671,21.19999868
14.05099392,-0.92000193,20.09814715,-2.65073028,21.19999966
14.06210232,-0.92000161,20.09239599,-2.66999979,21.19469437
14.07369614,-0.92000014,20.08667520,-2.66999950,21.17722747
14.08521748,-0.92000171,20.08098903,-2.66999885,21.15987136
14.09667301,-0.92000049,20.07533053,-2.66999927,21.14261857
14.10806084,-0.92000167,20.06970257,-2.66999882,21.12546946
14.11938286,-0.92000162,20.06410436,-2.66999966,21.10842440
14.13064098,-0.92000172,20.05853451,-2.66999789,21.09147797
14.14183617,-0.92000150,20.05299110,-2.66999973,21.07463159
14.15194607,-0.92437280,20.05000083,-2.66999840,21.05788033
14.16506577,-0.93403197,20.05000042,-2.68536759,21.04999926
14.18473053,-0.94386107,20.05000109,-2.71486888,21.05000017
14.19500065,-0.95386441,20.05000040,-2.71999790,21.03611129
14.20477676,-0.96404567,20.05000042,-2.71999925,21.01942069
14.21473694,-0.97000100,20.04759265,-2.71999894,21.00281969
14.22582531,-0.97000160,20.04192415,-2.71999966,20.98631086
14.23686123,-0.97000007,20.03627838,-2.71999981,20.96988550
14.24783707,-0.97000116,20.03066201,-2.71999970,20.95354895
14.26085281,-0.97000163,20.02506889,-2.74437218,20.94999955
14.27438164,-0.97000093,20.01949837,-2.76999879,20.94688681
14.28534889,-0.97000025,20.01395194,-2.76999954,20.93049849
14.29626369,-0.97000196,20.00842916,-2.76999829,20.91419157
14.30712509,-0.97000144,20.00292899,-2.76999981,20.89796918
14.31793880,-0.97000145,19.99744974,-2.76999838,20.88182068
14.32869911,-0.97000039,19.99199311,-2.76999929,20.86575607
14.33941269,-0.97000101,19.98655748,-2.76999891,20.84976577
14.35007668,-0.97000048,19.98114402,-2.76999830,20.83384989
14.36069584,-0.97000020,19.97574817,-2.76999940,20.81800833
14.37126637,-0.97000169,19.97037504,-2.76999887,20.80224106
14.38648701,-0.97000147,19.96502026,-2.79947789,20.79999958
14.39834309,-0.97000037,19.95968299,-2.81999916,20.79345392
14.40892220,-0.97000034,19.95436556,-2.81999800,20.77761391
14.41945648,-0.97000104,19.94906552,-2.81999955,20.76184394
14.42994881,-0.97000198,19.94378328,-2.81999889,20.74614190
14.44039917,-0.96999993,19.93851756,-2.81999875,20.73050757
14.45080662,-0.97000019,19.93326943,-2.81999965,20.71494020
14.46117496,-0.97000085,19.92803694,-2.81999802,20.69943720
14.47150326,-0.97000086,19.92281927,-2.81999866,20.68399800
14.48179245,-0.97000089,19.91761669,-2.81999783,20.66862075
14.49204159,-0.97000026,19.91243153,-2.81999773,20.65330831
14.50774288,-0.97000127,19.90725933,-2.85023221,20.64999984
14.51952171,-0.97000122,19.90210015,-2.86999990,20.64234333
14.52979755,-0.97000146,19.89695482,-2.86999879,20.62693749
14.54003525,-0.97000125,19.89182585,-2.86999804,20.61159136
14.55023670,-0.97000071,19.88670947,-2.86999913,20.59630401
14.56040478,-0.97000118,19.88160500,-2.86999999,20.58107286
14.57054043,-0.97000004,19.87651132,-2.86999828,20.56589590
14.58064079,-0.97000054,19.87143057,-2.86999776,20.55077500
14.59070873,-0.96999987,19.86636083,-2.86999806,20.53570965
14.60074329,-0.97000017,19.86130303,-2.86999794,20.52069754
14.61074924,-0.97000052,19.85625370,-2.86999891,20.50573601
14.62539959,-0.97000015,19.85121580,-2.89724782,20.50000073
14.64306927,-0.98150820,19.84999978,-2.91999772,20.49254026
14.65389824,-0.99706895,19.84999991,-2.91999885,20.47747582
14.66488457,-1.01310709,19.85000009,-2.91999781,20.46245721
14.67452812,-1.02000145,19.84695623,-2.91999901,20.44748909
14.68461227,-1.02000151,19.84170744,-2.91999923,20.43256912
14.69466877,-1.02000050,19.83646894,-2.91999886,20.41769522
14.70469666,-1.02000126,19.83123936,-2.91999783,20.40286778
14.71469879,-1.02000209,19.82601793,-2.91999768,20.38808551
14.72467518,-1.02000129,19.82080309,-2.91999907,20.37334779
14.73462486,-1.02000051,19.81559656,-2.91999923,20.35865524
14.74734783,-1.02000091,19.81039610,-2.94134232,20.34999880
14.76288319,-1.02000181,19.80520103,-2.96999844,20.34318986
14.77288246,-1.02000107,19.80001470,-2.96999985,20.32837772
14.78285789,-1.02000186,19.79483339,-2.96999920,20.31360815
14.79281235,-1.02000162,19.78965646,-2.96999775,20.29887634
14.80274391,-1.02000075,19.78448341,-2.96999772,20.28418555
14.81265163,-1.02000143,19.77931772,-2.96999799,20.26953495
14.82253742,-1.02000129,19.77415753,-2.96999828,20.25492430
14.83240509,-1.02000082,19.76899945,-2.96999774,20.24034759
14.84225082,-1.02000018,19.76384594,-2.96999874,20.22580906
14.85207844,-1.02000190,19.75869454,-2.96999934,20.21130588
14.86284542,-1.02000131,19.75354758,-2.98389361,20.19999933
14.88180733,-1.02000104,19.74840258,-3.01999847,20.19353976
14.89169502,-1.02000139,19.74325995,-3.01999852,20.17890733
14.90156651,-1.01999999,19.73811594,-3.01999899,20.16430782
14.91141701,-1.02000132,19.73297734,-3.01999783,20.14974513
14.92125130,-1.02000108,19.72783804,-3.01999793,20.13521579
14.93107033,-1.02000225,19.72269851,-3.01999821,20.12071809
14.94087219,-1.02000130,19.71756258,-3.01999877,20.10625067
14.95065784,-1.02000134,19.71242693,-3.01999945,20.09181552
14.96042728,-1.02000012,19.70729078,-3.01999861,20.07741125
14.97018242,-1.02000042,19.70215470,-3.01999961,20.06303698
14.98455524,-1.03696155,19.69999982,-3.02743984,20.04999997
15.02123642,-1.06742599,19.70000000,-3.06999815,20.04293705
15.03104305,-1.07000002,19.69507281,-3.06999799,20.02842106
15.04097176,-1.07000003,19.68970363,-3.06999784,20.01393175
15.05088902,-1.07000032,19.68433242,-3.06999763,19.99946881
15.06079102,-1.07000136,19.67896323,-3.06999823,19.98503458
15.07068157,-1.07000038,19.67359245,-3.06999983,19.97062355
15.08056068,-1.07000066,19.66822061,-3.06999851,19.95623729
15.09042835,-1.07000175,19.66284738,-3.06999894,19.94187564
15.10028362,-1.07000118,19.65747373,-3.06999904,19.92753950
15.11012840,-1.07000193,19.65209739,-3.06999951,19.91322643
15.12034893,-1.07000115,19.64671708,-3.07846866,19.90000039
15.14236546,-1.07000195,19.64133713,-3.11999791,19.89074639
15.15229321,-1.07000104,19.63595426,-3.11999842,19.87627522
15.16221142,-1.07000195,19.63056762,-3.11999981,19.86182393
15.17212009,-1.07000102,19.62518257,-3.11999965,19.84739318
15.18202114,-1.07000153,19.61979430,-3.11999878,19.83297923
15.19191170,-1.07000228,19.61440533,-3.11999818,19.81858620
15.20179749,-1.07000196,19.60901190,-3.11999980,19.80420884
15.21167374,-1.07000073,19.60361679,-3.11999881,19.78985034
15.22533607,-1.09059328,19.59999958,-3.11999815,19.77550754
15.24242210,-1.12000088,19.59692342,-3.11999813,19.76117978
15.25238800,-1.12000007,19.59130293,-3.11999911,19.74686762
15.26234722,-1.12000229,19.58568052,-3.11999861,19.73257085
15.27230358,-1.12000058,19.58005451,-3.11999982,19.71828588
15.28225327,-1.12000214,19.57442887,-3.11999810,19.70401172
15.30863762,-1.12000209,19.56880054,-3.16999943,19.69277406
15.31868649,-1.12000086,19.56316950,-3.16999752,19.67830840
15.32873058,-1.12000051,19.55753580,-3.16999938,19.66385374
15.33877087,-1.12000129,19.55189964,-3.16999801,19.64940837
15.34880733,-1.12000085,19.54626221,-3.16999878,19.63497393
15.35883999,-1.12000165,19.54062120,-3.16999932,19.62054784
15.36887264,-1.12000144,19.53497699,-3.16999754,19.60612842
15.37890053,-1.12000023,19.52933108,-3.16999838,19.59171711
15.38892841,-1.12000030,19.52368183,-3.16999962,19.57731063
15.39895248,-1.12000194,19.51803355,-3.16999903,19.56291114
15.42572594,-1.12000018,19.51238277,-3.21999877,19.54939459
15.43585587,-1.12000042,19.50672987,-3.21999857,19.53478780
15.44598484,-1.11999993,19.50107420,-3.21999851,19.52018493
15.45611382,-1.12000098,19.49541646,-3.21999829,19.50558415
15.46624184,-1.12000182,19.48975765,-3.21999913,19.49098722
15.47637081,-1.12000103,19.48409674,-3.21999909,19.47639023
15.48650360,-1.12000109,19.47843144,-3.21999860,19.46179058
15.49663448,-1.12000099,19.47276724,-3.21999908,19.44719318
15.50676727,-1.12000047,19.46710014,-3.21999781,19.43259335
15.51690197,-1.12000232,19.46143223,-3.21999977,19.41799162
15.52704048,-1.12000169,19.45576221,-3.21999802,19.40338461
15.55430126,-1.12000119,19.45009501,-3.26999787,19.38731368
15.56455135,-1.12000127,19.44442451,-3.26999908,19.37248347
15.57480526,-1.12000137,19.43875381,-3.26999784,19.35764649
15.58506298,-1.12000193,19.43308212,-3.26999945,19.34280234
15.59532547,-1.12000043,19.42740927,-3.26999851,19.32795045
15.60559082,-1.12000214,19.42173739,-3.26999793,19.31309105
15.61586285,-1.11999999,19.41606559,-3.26999780,19.29822038
15.62613964,-1.12000086,19.41039253,-3.26999748,19.28333846
15.63642406,-1.12000055,19.40471874,-3.26999760,19.26844387
15.64671230,-1.12000133,19.39904799,-3.26999767,19.25353925
15.67448425,-1.12000113,19.39337709,-3.31999765,19.23502012
15.68489552,-1.12000236,19.38770615,-3.31999851,19.21986755
15.69531441,-1.12000217,19.38203665,-3.31999756,19.20469882
15.70574188,-1.12000139,19.37636838,-3.31999800,19.18951325
15.71617699,-1.12000035,19.37070258,-3.31999926,19.17430827
15.72662163,-1.12000166,19.36503840,-3.31999900,19.15908366
15.73707581,-1.12000016,19.35937874,-3.31999873,19.14383519
15.74753952,-1.12000136,19.35372077,-3.31999899,19.12856445
15.75801468,-1.12000030,19.34806520,-3.31999915,19.11327008
15.78631496,-1.11999993,19.34241473,-3.36999926,19.09239558
15.79692173,-1.12000025,19.33676701,-3.36999835,19.07682998
15.80754089,-1.12000166,19.33112268,-3.36999838,19.06123483
15.81817245,-1.12000166,19.32548334,-3.36999860,19.04561155
15.82881641,-1.12000092,19.31985017,-3.36999897,19.02995748
15.83947468,-1.12000177,19.31422051,-3.36999872,19.01427000
15.85014915,-1.12000189,19.30859546,-3.36999978,18.99854657
15.86083603,-1.12000117,19.30297839,-3.36999907,18.98278985
15.87153816,-1.12000029,19.29736759,-3.36999879,18.96699681
15.88225746,-1.12000021,19.29176241,-3.36999894,18.95116268
15.91122627,-1.12000033,19.28616454,-3.41999941,18.92749088
15.92209244,-1.12000167,19.28057552,-3.41999911,18.91134777
15.93297863,-1.12000169,19.27499340,-3.41999834,18.89515710
15.94388294,-1.12000111,19.26942185,-3.41999917,18.87892110
15.95480824,-1.12000238,19.26385673,-3.41999813,18.86263485
15.96575069,-1.12000141,19.25830498,-3.41999783,18.84630175
15.97671700,-1.12000099,19.25276152,-3.41999910,18.82991282
15.98770332,-1.12000095,19.24723000,-3.41999867,18.81347102
16.01730156,-1.12000219,19.24170889,-3.46999800,18.78730401
16.02845383,-1.12000169,19.23619961,-3.46999951,18.77050777
16.03963089,-1.12000009,19.23070493,-3.46999921,18.75364889
16.05083466,-1.12000074,19.22522162,-3.46999981,18.73672453
16.06206703,-1.12000215,19.21975058,-3.46999815,18.71973303
16.07332230,-1.12000013,19.21429725,-3.46999808,18.70267473
16.10347176,-1.17000011,19.19772428,-3.46999800,18.68554593
16.11491013,-1.17000213,19.19204921,-3.46999864,18.66834055
16.12637901,-1.17000073,19.18639214,-3.46999938,18.65106005
16.15686607,-1.17000105,19.18074919,-3.51999749,18.62180497
16.16853142,-1.17000109,19.17512150,-3.51999764,18.60410429
16.18022919,-1.17000077,19.16951318,-3.51999799,18.58631648
16.19196701,-1.17000216,19.16391818,-3.51999918,18.56843622
16.20373726,-1.17000166,19.15834396,-3.51999854,18.55046842
16.21554947,-1.17000115,19.15278626,-3.51999930,18.53240180
16.22739983,-1.17000204,19.14724839,-3.51999887,18.51423790
16.25865746,-1.17000075,19.14173077,-3.56999929,18.48223017
16.27072906,-1.17000037,19.13623374,-3.56999851,18.46358561
16.28284264,-1.17000074,19.13075782,-3.56999843,18.44483140
16.29500389,-1.17000228,19.12530452,-3.56999818,18.42596195
16.30721474,-1.17000157,19.11987329,-3.56999858,18.40697225
16.31947517,-1.17000145,19.11446377,-3.56999863,18.38786261
16.33178902,-1.17000222,19.10908206,-3.56999754,18.36861771
16.36394310,-1.17000012,19.10372765,-3.61999895,18.33352640
16.37651062,-1.17000150,19.09839505,-3.61999855,18.31372296
16.38913536,-1.17000024,19.09309069,-3.61999881,18.29377955
16.40181923,-1.17000143,19.08781071,-3.61999790,18.27369226
16.41456223,-1.17000175,19.08256023,-3.61999869,18.25345466
16.42737007,-1.17000083,19.07733618,-3.61999869,18.23306401
16.44024277,-1.17000197,19.07214130,-3.61999814,18.21251456
16.45318222,-1.17000130,19.06697432,-3.61999966,18.19180143
16.46619225,-1.17000184,19.06184294,-3.61999878,18.17091235
16.47927475,-1.17000024,19.05674279,-3.61999940,18.14984878
16.49242973,-1.17000025,19.05167132,-3.62000001,18.12861048
16.50565910,-1.17000046,19.04663096,-3.61999824,18.10719014
16.53967285,-1.17000114,19.04162214,-3.66999798,18.06607535
16.55323029,-1.17000032,19.03664415,-3.66999830,18.04393732
16.56687355,-1.17000044,19.03169444,-3.66999858,18.02160232
16.58060074,-1.17000196,19.02677621,-3.66999791,17.99906397
16.59441757,-1.17000128,19.02189063,-3.66999906,17.97631685
16.60832405,-1.17000151,19.01703363,-3.66999832,17.95336134
16.62232018,-1.17000067,19.01220371,-3.66999861,17.93019637
16.63641357,-1.17000126,19.00739933,-3.66999975,17.90681695
16.65059853,-1.17000086,19.00262246,-3.66999961,17.88322171
16.66488457,-1.17000161,18.99786940,-3.66999840,17.85940412
16.70092773,-1.17000128,18.99314183,-3.71999941,17.81220522
16.71561432,-1.17000064,18.98843853,-3.71999966,17.78753562
16.73040771,-1.17000204,18.98376122,-3.71999816,17.76262592
16.74531364,-1.17000006,18.97910617,-3.71999928,17.73746780
16.76033211,-1.17000060,18.97447149,-3.71999791,17.71206689
16.77546692,-1.17000007,18.96985761,-3.71999858,17.68641062
16.79071808,-1.17000099,18.96526500,-3.71999898,17.66050192
16.80756760,-1.17000035,18.96068803,-3.68986104,17.65000159
16.82174492,-1.17000205,18.95613040,-3.66999914,17.63431840
16.83715439,-1.17000157,18.95159275,-3.66999846,17.60803936
16.85736656,-1.16464553,18.94999965,-3.63609228,17.59999967
16.88527679,-1.15662019,18.94999977,-3.58829827,17.60000057
16.91252708,-1.14887668,18.94999939,-3.54154248,17.60000008
16.93913460,-1.14141220,18.94999924,-3.49579274,17.60000029
16.95653343,-1.13421012,18.94999953,-3.46999980,17.58894267
16.97004890,-1.12726730,18.94999909,-3.46999818,17.56281863
16.98603630,-1.12056770,18.94999958,-3.44740534,17.55000121
17.00805283,-1.12000047,18.94639923,-3.40408714,17.55000095
17.02569389,-1.12000010,18.94247292,-3.36999820,17.54482360
17.04080391,-1.12000194,18.93856335,-3.36999872,17.51851253
17.05366516,-1.12000147,18.93466745,-3.35736726,17.50000191
17.07431793,-1.12000018,18.93079010,-3.31624706,17.50000118
17.09456062,-1.12000149,18.92692447,-3.27594312,17.50000123
17.11440849,-1.12000031,18.92307628,-3.23643649,17.50000184
17.12699699,-1.12000154,18.91923564,-3.21999843,17.48477271
17.14220810,-1.12000121,18.91540928,-3.21999980,17.45817410
17.15679741,-1.12000111,18.91159234,-3.19340167,17.45000101
17.17571259,-1.12000163,18.90778528,-3.15576252,17.45000014
17.19427872,-1.12000002,18.90398807,-3.11882777,17.45000015
17.21249771,-1.12000179,18.90019683,-3.08258225,17.45000053
17.22480774,-1.11522180,18.89999989,-3.06999933,17.43274584
17.23847198,-1.11034255,18.89999992,-3.06999919,17.40585520
17.25490761,-1.10562192,18.89999942,-3.04237489,17.40000183
17.27452469,-1.10105525,18.89999946,-3.00770642,17.40000057
17.29376221,-1.09663449,18.90000034,-2.97365470,17.40000107
17.31262398,-1.09236066,18.89999956,-2.94020246,17.40000057
17.32586479,-1.08822811,18.89999967,-2.91999887,17.38956070
17.33962059,-1.08422703,18.90000032,-2.91999940,17.36234040
17.35215187,-1.08035717,18.89999972,-2.90205727,17.35000025
17.37008667,-1.07661233,18.90000009,-2.86993286,17.35000055
17.38768578,-1.07299259,18.89999975,-2.83835117,17.35000021
17.40496826,-1.06948869,18.90000032,-2.80729225,17.34999989
17.42193985,-1.06609905,18.89999924,-2.77673841,17.35000066
17.43378258,-1.06282052,18.89999890,-2.76999905,17.32853668
17.44786835,-1.05964547,18.89999897,-2.76999836,17.30054646
17.46408653,-1.05656802,18.89999935,-2.74064379,17.30000125
17.48030663,-1.05359469,18.89999938,-2.71117584,17.30000163
17.49625206,-1.05071407,18.89999955,-2.68216491,17.30000139
17.51192856,-1.04792360,18.89999992,-2.65360350,17.30000191
17.52734375,-1.04522283,18.90000005,-2.62547263,17.30000187
17.53947639,-1.04260649,18.89999911,-2.61999874,17.27712754
17.55320358,-1.04007232,18.89999916,-2.61829356,17.25000200
17.56826019,-1.03761493,18.89999905,-2.59063902,17.25000227
17.58308029,-1.03523220,18.90000040,-2.56338142,17.25000246
17.59766769,-1.03292025,18.90000031,-2.53651645,17.25000275
17.60857201,-1.03067955,18.90000046,-2.51999940,17.23888220
17.62350273,-1.02850650,18.89999917,-2.51999877,17.20909921
17.63474274,-1.02638975,18.90000006,-2.50155928,17.19999985
17.64882278,-1.02433769,18.89999875,-2.47545218,17.20000063
17.66269875,-1.02234105,18.89999965,-2.44969565,17.20000064
17.67637444,-1.02040136,18.89999984,-2.42428422,17.20000080
17.68985748,-1.01851065,18.89999957,-2.39920891,17.20000059
17.70315552,-1.01667200,18.89999936,-2.37445444,17.20000108
17.71625328,-1.01487951,18.89999877,-2.36999930,17.17455876
17.72905540,-1.01313082,18.89999955,-2.36449916,17.15000223
17.74214745,-1.01142358,18.89999938,-2.34002152,17.15000135
17.75507164,-1.00975503,18.89999992,-2.31584260,17.15000151
17.76782990,-1.00812303,18.89999973,-2.29196017,17.15000102
17.77966309,-1.00652444,18.89999898,-2.26999879,17.14773323
17.79615402,-1.00496045,18.90000005,-2.26999914,17.11478849
17.80658722,-1.00342118,18.89999968,-2.25681596,17.10000024
17.81903839,-1.00191070,18.90000055,-2.23342448,17.10000054
17.83134460,-1.00042546,18.90000003,-2.21029821,17.09999946
17.84350777,-0.99896320,18.89999885,-2.18743273,17.09999947
17.85553932,-0.99751850,18.90000027,-2.16481405,17.10000136
17.86743736,-0.99609547,18.90000017,-2.14244161,17.10000047
17.87920952,-0.99468568,18.89999871,-2.12030846,17.10000142
17.89681053,-0.99329035,18.90000002,-2.11999896,17.06483769
17.90718842,-0.99190723,18.89999934,-2.10686917,17.05000167
17.91888046,-0.99053214,18.89999941,-2.08485925,17.05000160
17.93045616,-0.98916745,18.89999850,-2.06307271,17.05000030
17.94192123,-0.98780765,18.89999886,-2.04150149,17.05000125
17.95327950,-0.98645106,18.90000025,-2.02014193,17.05000056
17.97246552,-0.98510000,18.89999914,-2.01999963,17.01166031
17.98254395,-0.98375020,18.89999928,-2.00490596,17.00000117
17.99386024,-0.98239966,18.89999911,-1.98362328,17.00000195
18.00508118,-0.98104313,18.89999993,-1.96253862,17.00000277
18.01620674,-0.97968379,18.90000036,-1.94164596,17.00000302
18.02724266,-0.97831874,18.89999843,-1.92094122,17.00000256
18.03818893,-0.97694885,18.89999946,-1.90041906,17.00000127
18.04904747,-0.97557118,18.89999858,-1.88007704,17.00000227
18.06129456,-0.97418400,18.90000018,-1.86999912,16.97835430
18.07612038,-0.97278634,18.90000053,-1.86272694,16.95000112
18.08698082,-0.97137956,18.89999899,-1.84241038,16.95000125
18.09776497,-0.96995840,18.89999838,-1.82226409,16.95000062
18.10847473,-0.96852158,18.89999958,-1.80228005,16.95000021
18.11911392,-0.96706735,18.89999963,-1.78245590,16.95000161
18.12968445,-0.96559638,18.90000029,-1.76278904,16.94999995
18.14018440,-0.96410814,18.90000031,-1.74327593,16.95000091
18.15062141,-0.96259913,18.90000039,-1.72390993,16.95000095
18.17087936,-0.96106873,18.89999965,-1.71999935,16.90985510
18.18084335,-0.95951922,18.89999955,-1.70422855,16.90000060
18.19132233,-0.95794425,18.89999916,-1.68484403,16.90000102
18.20174599,-0.95634612,18.89999839,-1.66559523,16.90000279
18.21211433,-0.95471970,18.89999870,-1.64648530,16.90000254
18.22242928,-0.95306631,18.89999869,-1.62750691,16.90000078
18.23269653,-0.95138129,18.89999980,-1.60866021,16.90000069
18.24291420,-0.94966807,18.89999914,-1.58993756,16.90000082
18.25308609,-0.94792041,18.89999863,-1.57133834,16.90000196
18.27821732,-0.94613795,18.89999958,-1.56802673,16.85000109
18.28851128,-0.94432423,18.89999979,-1.54925244,16.85000023
18.29876328,-0.94247575,18.89999825,-1.53059666,16.84999997
18.30897713,-0.94059069,18.89999834,-1.51205312,16.85000034
18.31915474,-0.93866537,18.89999999,-1.49362239,16.85000176
18.32929802,-0.93670111,18.89999998,-1.47530090,16.85000029
18.33940697,-0.93469633,18.89999858,-1.45708824,16.85000096
18.34948540,-0.93264903,18.89999843,-1.43897620,16.84999991
18.35953712,-0.93055777,18.89999961,-1.42096512,16.85000029
18.36956024,-0.92841908,18.90000033,-1.40305616,16.85000106
18.37955856,-0.92623725,18.89999984,-1.38524374,16.85000172
18.38953209,-0.92400584,18.90000022,-1.36752595,16.85000041
18.39948463,-0.92172866,18.89999900,-1.34989891,16.85000044
18.40941620,-0.91940100,18.90000030,-1.33236324,16.84999959
18.43845177,-0.91702371,18.90000032,-1.30521130,16.90000269
18.44816589,-0.91459394,18.90000018,-1.28821294,16.90000151
18.45786667,-0.91211154,18.89999966,-1.27129463,16.90000227
18.46755409,-0.90957791,18.89999869,-1.25445390,16.90000168
18.47723007,-0.90698621,18.90000032,-1.23769302,16.90000196
18.50570107,-0.90434054,18.89999970,-1.21308785,16.95000112
18.51518631,-0.90163905,18.89999811,-1.19681963,16.95000101
18.52466583,-0.89887821,18.89999915,-1.18062010,16.95000098
18.53414154,-0.89605698,18.90000019,-1.16448987,16.95000071
18.54361534,-0.89317511,18.89999943,-1.14842416,16.95000089
18.55308723,-0.89023526,18.89999905,-1.13241985,16.95000035
18.58099937,-0.88723084,18.89999842,-1.11060257,17.00000260
18.59030724,-0.88416401,18.89999866,-1.09505360,17.00000161
18.59961891,-0.88103399,18.89999950,-1.07956191,17.00000145
18.62724876,-0.87783846,18.89999958,-1.05922295,17.05000071
18.63640976,-0.87457908,18.89999888,-1.04415998,17.05000111
18.64558029,-0.87125305,18.89999846,-1.02914814,17.05000065
18.65475655,-0.86785947,18.89999997,-1.01418654,17.05000147
18.66394424,-0.86439870,18.90000044,-0.99927173,17.05000069
18.67314148,-0.86087042,18.89999855,-0.98440523,17.05000240
18.68235016,-0.85727349,18.89999867,-0.96958473,17.05000129
18.69157028,-0.85360717,18.89999977,-0.95481313,17.05000223
18.70080185,-0.84987405,18.89999964,-0.94008180,17.05000031
18.71004868,-0.84606785,18.89999859,-0.92539591,17.05000184
18.71930695,-0.84219410,18.89999869,-0.91075189,17.05000144
18.72857857,-0.83825025,18.89999954,-0.89615109,17.05000208
18.73786736,-0.83423585,18.89999951,-0.88158945,17.05000238
18.74716949,-0.83014988,18.90000014,-0.86707000,17.05000230
18.75648880,-0.82599380,18.89999843,-0.85258869,17.05000155
18.76582336,-0.82176659,18.89999835,-0.83814852,17.05000255
18.77517319,-0.81746561,18.89999879,-0.82374711,17.05000205
18.78454208,-0.81309320,18.89999939,-0.80938319,17.05000059
18.79392815,-0.80864833,18.90000025,-0.79505601,17.05000127
18.80333138,-0.80412923,18.89999870,-0.78076973,17.05000209
18.81275177,-0.79953761,18.89999934,-0.76651870,17.05000105
18.82219124,-0.79487196,18.89999990,-0.75230551,17.05000123
18.83164978,-0.79013268,18.89999999,-0.73812894,17.05000072
18.84112740,-0.78531755,18.89999827,-0.72398901,17.05000133
18.86754608,-0.78042987,18.89999934,-0.71179379,17.10000134
18.87693977,-0.77546469,18.89999846,-0.69797353,17.10000061
18.88635254,-0.77042325,18.89999957,-0.68418899,17.10000102
18.89578629,-0.76530567,18.89999998,-0.67043866,17.10000055
18.90524101,-0.76011300,18.90000053,-0.65672230,17.10000123
18.91471672,-0.75484019,18.89999974,-0.64304063,17.10000159
18.92421532,-0.74949132,18.89999983,-0.62939247,17.10000052
18.93373489,-0.74406430,18.89999849,-0.61578012,17.10000111
18.94327545,-0.73855863,18.90000036,-0.60220471,17.10000128
18.95283890,-0.73297536,18.89999937,-0.58866271,17.10000122
18.96242332,-0.72731090,18.89999874,-0.57515781,17.09999952
18.97203064,-0.72156724,18.89999980,-0.56168928,17.10000113
18.98165512,-0.71574485,18.89999929,-0.54825963,17.10000100
18.99130440,-0.70984042,18.89999989,-0.53486586,17.10000058
19.00097656,-0.70385407,18.89999856,-0.52151069,17.09999947
19.01066589,-0.69778802,18.89999944,-0.50819504,17.10000077
19.02037811,-0.69163409,18.90000039,-0.49492652,17.10000146
19.03011131,-0.68539775,18.89999946,-0.48169589,17.09999985
19.03986549,-0.67907828,18.90000011,-0.46850864,17.10000179
19.04963875,-0.67267366,18.89999904,-0.45536484,17.10000040
19.05943108,-0.66618543,18.89999854,-0.44226712,17.10000057
19.06924629,-0.65961192,18.89999906,-0.42921235,17.09999959
19.07907867,-0.65295132,18.89999940,-0.41620562,17.10000129
19.08893394,-0.64620419,18.90000040,-0.40324548,17.10000014
19.09880638,-0.63937031,18.89999906,-0.39033403,17.10000134
19.10869598,-0.63244328,18.89999902,-0.37747939,17.10000040
19.12845039,-0.62542758,18.90000039,-0.37000024,17.13675228
19.13953781,-0.61832315,18.90000004,-0.35932621,17.15000177
19.14940643,-0.61112871,18.90000046,-0.34678288,17.15000201
19.15929222,-0.60384585,18.89999833,-0.33429292,17.15000153
19.16919708,-0.59647443,18.89999863,-0.32185343,17.15000160
19.17912102,-0.58901563,18.90000035,-0.30946417,17.15000287
