s,left_width,right_width
19.60908508,0.86923708,0.86923708
19.61929703,0.86925782,0.86925782
19.62950897,0.86927002,0.86927002
19.63971901,0.86927370,0.86927370
19.64992714,0.86927125,0.86927125
19.66013336,0.86926150,0.86926150
19.67033958,0.86924443,0.86924443
19.68054199,0.86922120,0.86922120
19.69074249,0.86918948,0.86918948
19.70094109,0.86915159,0.86915159
19.71113777,0.86910889,0.86910889
19.72132874,0.86905883,0.86905883
19.73151779,0.86900144,0.86900144
19.74170303,0.86893923,0.86893923
19.75188446,0.86886961,0.86886961
19.76206017,0.86879763,0.86879763
19.77223396,0.86871708,0.86871708
19.78240395,0.86863285,0.86863285
19.79256821,0.86854252,0.86854252
19.80272675,0.86844850,0.86844850
19.81288147,0.86834838,0.86834838
19.82303047,0.86824343,0.86824343
19.83317566,0.86813599,0.86813599
19.84331512,0.86802129,0.86802129
19.85324287,0.86559810,0.86559810
19.87662888,0.84225829,0.84225829
19.88677025,0.84213742,0.84213742
19.89690781,0.84201171,0.84201171
19.90703773,0.84188352,0.84188352
19.91716385,0.84175047,0.84175047
19.92728424,0.84161378,0.84161378
19.93740082,0.84147583,0.84147583
19.94750786,0.84133421,0.84133421
19.95761299,0.84118895,0.84118895
19.97898483,0.86194453,0.86194453
19.98924828,0.86637325,0.86637325
19.99935722,0.86621704,0.86621704
20.00946236,0.86605712,0.86605712
20.01956367,0.86589721,0.86589721
20.02965736,0.86573241,0.86573241
20.03974724,0.86556763,0.86556763
20.04983139,0.86539917,0.86539917
20.05990982,0.86523194,0.86523194
20.06998253,0.86506100,0.86506100
20.08004761,0.86488891,0.86488891
20.09010887,0.86471438,0.86471438
20.10016441,0.86453984,0.86453984
20.11021614,0.86436520,0.86436520
20.12025833,0.86418699,0.86418699
20.13029861,0.86401004,0.86401004
20.14033127,0.86383060,0.86383060
20.15035820,0.86365111,0.86365111
20.16038132,0.86347170,0.86347170
20.17039680,0.86329100,0.86329100
20.18040848,0.86311033,0.86311033
20.19041252,0.86292845,0.86292845
20.20041084,0.86274781,0.86274781
20.21040535,0.86256589,0.86256589
20.22365189,0.85183592,0.85183592
20.24007416,0.83684450,0.83684450
20.25008392,0.83666748,0.83666748
20.26008987,0.83649168,0.83649168
20.27009010,0.83631592,0.83631592
20.28008461,0.83614133,0.83614133
20.29007339,0.83596680,0.83596680
20.30006027,0.83579343,0.83579343
20.31004143,0.83561893,0.83561893
20.32001686,0.83544554,0.83544554
20.32999039,0.83527463,0.83527463
20.33995628,0.83510251,0.83510251
20.34991837,0.83493166,0.83493166
20.35987473,0.83476199,0.83476199
20.36982727,0.83459347,0.83459347
20.37977600,0.83442503,0.83442503
20.38972092,0.83425904,0.83425904
20.39966011,0.83409425,0.83409425
20.40959740,0.83392943,0.83392943
20.41952896,0.83376710,0.83376710
20.42945862,0.83360599,0.83360599
20.43938255,0.83344603,0.83344603
20.44930267,0.83328739,0.83328739
20.45921898,0.83313108,0.83313108
20.46913338,0.83297482,0.83297482
20.47904396,0.83281986,0.83281986
20.48895073,0.83266845,0.83266845
20.49885368,0.83251706,0.83251706
20.50875282,0.83236820,0.83236820
20.51865005,0.83222047,0.83222047
20.52854156,0.83207517,0.83207517
20.53843307,0.83193119,0.83193119
20.54832077,0.83178953,0.83178953
20.55820656,0.83164796,0.83164796
20.56808853,0.83151120,0.83151120
20.58705521,0.81391722,0.81391722
20.59885025,0.80605101,0.80605101
20.60875702,0.80592288,0.80592288
20.61866188,0.80579467,0.80579467
20.62856674,0.80567139,0.80567139
20.64579773,0.82085816,0.82085816
20.65895081,0.83059695,0.83059695
20.66888237,0.83047361,0.83047361
20.67881012,0.83035402,0.83035402
20.68873596,0.83023559,0.83023559
20.69865990,0.83011839,0.83011839
20.70858383,0.83000362,0.83000362
20.71850395,0.82989259,0.82989259
20.72842216,0.82978274,0.82978274
20.73834229,0.82967533,0.82967533
20.74826050,0.82956910,0.82956910
20.75817680,0.82946531,0.82946531
20.76809120,0.82936283,0.82936283
20.77800560,0.82926394,0.82926394
20.78791809,0.82916626,0.82916626
20.79783058,0.82906985,0.82906985
20.80774117,0.82897583,0.82897583
20.81765175,0.82888429,0.82888429
20.82756233,0.82879397,0.82879397
20.83747101,0.82870727,0.82870727
20.84737968,0.82862059,0.82862059
20.85728836,0.82853513,0.82853513
20.86719513,0.82845216,0.82845216
20.87709999,0.82837163,0.82837163
20.90325165,0.85339235,0.85339235
20.91318321,0.85331300,0.85331300
20.92311668,0.85323485,0.85323485
20.93304825,0.85315790,0.85315790
20.94297981,0.85308354,0.85308354
20.95290947,0.85301025,0.85301025
20.96283913,0.85293944,0.85293944
20.97276878,0.85286989,0.85286989
20.98269653,0.85280030,0.85280030
20.99262619,0.85273313,0.85273313
21.00255394,0.85266726,0.85266726
21.01248169,0.85260379,0.85260379
21.02240944,0.85254028,0.85254028
21.03233719,0.85247928,0.85247928
21.05998802,0.82734736,0.82734736
21.06989098,0.82728880,0.82728880
21.08742523,0.81201661,0.81201661
21.10088730,0.80211178,0.80211178
21.11762428,0.81626833,0.81626833
21.13181305,0.82707033,0.82707033
21.14175987,0.82701908,0.82701908
21.15170670,0.82696774,0.82696774
21.16165161,0.82691898,0.82691898
21.17159653,0.82686888,0.82686888
21.18153954,0.82682129,0.82682129
21.19148445,0.82677369,0.82677369
21.20142937,0.82672725,0.82672725
21.21137238,0.82668212,0.82668212
21.22131348,0.82663822,0.82663822
21.23125648,0.82659428,0.82659428
21.24119759,0.82655150,0.82655150
21.25113678,0.82650998,0.82650998
21.26107788,0.82646854,0.82646854
21.27101898,0.82642824,0.82642824
21.28095818,0.82638791,0.82638791
21.29089737,0.82634891,0.82634891
21.30083656,0.82630981,0.82630981
21.31077576,0.82627321,0.82627321
21.32071495,0.82623659,0.82623659
21.33065224,0.82619870,0.82619870
21.34058952,0.82616456,0.82616456
21.35052490,0.82612913,0.82612913
21.37697792,0.85112670,0.85112670
21.38693619,0.85109252,0.85109252
21.39689255,0.85105837,0.85105837
21.40684700,0.85102416,0.85102416
21.41680145,0.85099120,0.85099120
21.42675400,0.85095827,0.85095827
21.43670845,0.85092528,0.85092528
21.44665909,0.85089479,0.85089479
21.45661163,0.85086428,0.85086428
21.46656227,0.85083373,0.85083373
21.47651291,0.85080202,0.85080202
21.48646355,0.85077394,0.85077394
21.49641418,0.85074462,0.85074462
21.50636292,0.85071656,0.85071656
21.51631355,0.85068729,0.85068729
21.52626038,0.85066046,0.85066046
21.53620720,0.85063354,0.85063354
21.54615402,0.85060663,0.85060663
21.55609894,0.85058108,0.85058108
21.56604385,0.85055539,0.85055539
21.57598877,0.85052976,0.85052976
21.58593369,0.85050415,0.85050415
21.59587669,0.85048096,0.85048096
21.62248802,0.82544431,0.82544431
21.64911270,0.85043456,0.85043456
21.65909576,0.85041259,0.85041259
21.66908073,0.85038940,0.85038940
21.67906380,0.85036743,0.85036743
21.68904495,0.85034545,0.85034545
21.69902611,0.85032470,0.85032470
21.70900726,0.85030517,0.85030517
21.71898651,0.85028441,0.85028441
21.72896576,0.85026609,0.85026609
21.73894310,0.85024538,0.85024538
21.74892235,0.85022827,0.85022827
21.75889969,0.85020995,0.85020995
21.76887703,0.85019285,0.85019285
21.77885437,0.85017576,0.85017576
21.80559349,0.87516481,0.87516481
21.81559372,0.87514774,0.87514774
21.82559013,0.87513304,0.87513304
21.83558655,0.87511960,0.87511960
21.84558487,0.87510499,0.87510499
21.85558128,0.87509155,0.87509155
21.86557770,0.87507811,0.87507811
21.87557411,0.87506716,0.87506716
21.88557053,0.87505614,0.87505614
21.91239929,0.90004881,0.90004881
21.92242050,0.90003905,0.90003905
21.93243980,0.90003051,0.90003051
21.94246101,0.90002202,0.90002202
21.95248222,0.90001589,0.90001589
21.96250343,0.90001100,0.90001100
21.97252464,0.90000612,0.90000612
21.98254395,0.90000246,0.90000246
21.99256325,0.90000001,0.90000001
22.01949310,0.92499877,0.92499877
22.02954102,0.92500002,0.92500002
22.03959084,0.92500121,0.92500121
22.04964066,0.92500368,0.92500368
22.05969048,0.92500858,0.92500858
22.11074638,0.97501585,0.97501585
22.12086296,0.97502436,0.97502436
22.13097954,0.97503415,0.97503415
22.14109612,0.97504633,0.97504633
22.19222450,1.02506228,1.02506228
22.20240974,1.02507934,1.02507934
22.21260262,1.02509885,1.02509885
22.23974991,1.00011714,1.00011714
22.26692390,1.02514280,1.02514280
22.27719688,1.02516971,1.02516971
22.28747368,1.02519899,1.02519899
22.29775429,1.02523066,1.02523066
22.30803871,1.02526491,1.02526491
22.33531189,1.05031007,1.05031007
22.34564400,1.05035279,1.05035279
22.35598183,1.05039678,1.05039678
22.36632729,1.05044555,1.05044555
22.39369011,1.07551150,1.07551150
22.40408897,1.07556882,1.07556882
22.41449356,1.07562989,1.07562989
22.42490387,1.07569699,1.07569699
22.45163536,1.05074953,1.05074953
22.46201515,1.05082277,1.05082277
22.47240067,1.05090209,1.05090209
22.48279190,1.05098512,1.05098512
22.49319267,1.05107419,1.05107419
22.50359726,1.05116824,1.05116824
22.51400948,1.05126832,1.05126832
22.52442932,1.05137329,1.05137329
22.53485680,1.05148558,1.05148558
22.54528999,1.05160275,1.05160275
22.55573463,1.05172729,1.05172729
22.56618500,1.05185912,1.05185912
22.59272766,1.02695068,1.02695068
22.60313797,1.02709224,1.02709224
22.61355972,1.02724242,1.02724242
22.62398720,1.02739987,1.02739987
22.63442421,1.02756712,1.02756712
22.64486694,1.02774047,1.02774047
22.65531731,1.02792360,1.02792360
22.66577911,1.02811647,1.02811647
22.69217110,1.00323724,1.00323724
22.70258713,1.00344237,1.00344237
22.71301270,1.00365968,1.00365968
22.72344589,1.00388673,1.00388673
22.73389053,1.00412354,1.00412354
22.74434090,1.00437133,1.00437133
22.75480270,1.00463252,1.00463252
22.76527405,1.00490357,1.00490357
22.79150200,0.98005617,0.98005617
22.80192184,0.98034668,0.98034668
22.81235123,0.98064821,0.98064821
22.82279205,0.98096194,0.98096194
22.83324051,0.98129155,0.98129155
22.84370041,0.98163451,0.98163451
22.85416794,0.98199098,0.98199098
22.86464691,0.98236204,0.98236204
22.87513924,0.98275023,0.98275023
22.88564110,0.98315304,0.98315304
22.89615440,0.98357060,0.98357060
22.91127396,0.97163816,0.97163816
22.92671394,0.95921633,0.95921633
22.93717957,0.95967406,0.95967406
22.94765091,0.96014893,0.96014893
22.95813751,0.96064090,0.96064090
22.96863556,0.96115114,0.96115114
22.97914696,0.96168091,0.96168091
22.98966980,0.96223018,0.96223018
23.00020790,0.96279786,0.96279786
23.01100349,0.96801999,0.96801999
23.03226852,0.98897339,0.98897339
23.04266739,0.98983644,0.98983644
23.06821823,0.96527461,0.96527461
23.07862854,0.96594605,0.96594605
23.08905220,0.96664192,0.96664192
23.09949303,0.96735961,0.96735961
23.10994530,0.96810058,0.96810058
23.12041473,0.96886594,0.96886594
23.13089752,0.96965574,0.96965574
23.14139557,0.97046997,0.97046997
23.15191078,0.97131106,0.97131106
23.16244316,0.97217777,0.97217777
23.17299461,0.97307129,0.97307129
23.19847107,0.94835942,0.94835942
23.20894623,0.94928349,0.94928349
23.21943855,0.95023318,0.95023318
23.22994995,0.95121094,0.95121094
23.24048042,0.95222046,0.95222046
23.25102997,0.95325682,0.95325682
23.26160240,0.95432371,0.95432371
23.27219582,0.95541994,0.95541994
23.28281021,0.95654787,0.95654787
23.29345131,0.95770756,0.95770756
23.30387115,0.95441037,0.95441037
23.33015633,0.93977900,0.93977900
23.34316635,0.95201660,0.95201660
23.35517120,0.96267819,0.96267819
23.36567879,0.96400632,0.96400632
23.37621307,0.96537107,0.96537107
23.38677216,0.96677127,0.96677127
23.39735985,0.96820923,0.96820923
23.41576576,0.95112794,0.95112794
23.42675400,0.94494753,0.94494753
23.43729019,0.94645751,0.94645751
23.44785690,0.94800540,0.94800540
23.45845222,0.94959352,0.94959352
23.46908188,0.95122198,0.95122198
23.47974205,0.95288943,0.95288943
23.49043655,0.95459836,0.95459836
23.50116730,0.95634766,0.95634766
23.51193237,0.95814086,0.95814086
23.52206230,0.95595941,0.95595941
23.54347992,0.93513794,0.93513794
23.55420876,0.93700921,0.93700921
23.56449890,0.94055300,0.94055300
23.57510376,0.94989378,0.94989378
23.58560371,0.95907230,0.95907230
23.59600449,0.96809454,0.96809454
23.60598946,0.97409423,0.97409423
23.61681366,0.97629884,0.97629884
23.62768364,0.97855591,0.97855591
23.63859749,0.98086060,0.98086060
23.65528679,0.96547120,0.96547120
23.66649437,0.95824580,0.95824580
23.67739487,0.96063967,0.96063967
23.68834496,0.96308473,0.96308473
23.69934845,0.96558229,0.96558229
23.71040535,0.96813358,0.96813358
23.72052574,0.97411010,0.97411010
23.73058319,0.98250492,0.98250492
23.74061584,0.99082890,0.99082890
23.75063324,0.99908694,0.99908694
23.76873589,0.99241209,0.99241209
23.78324890,0.98461669,0.98461669
23.79436493,0.98756591,0.98756591
23.80554771,0.99057739,0.99057739
23.81679726,0.99364873,0.99364873
23.82811165,0.99678344,0.99678344
23.83949471,0.99997924,0.99997924
23.85095215,1.00323978,1.00323978
23.86248207,1.00656736,1.00656736
23.87409019,1.00995847,1.00995847
23.88953018,0.99583618,0.99583618
23.90095520,0.98790406,0.98790406
23.91102600,0.99608521,0.99608521
23.92112541,1.00425663,1.00425663
23.93125725,1.01242548,1.01242548
23.94143105,1.02059935,1.02059935
23.95164680,1.02877934,1.02877934
23.96190834,1.03697018,1.03697018
23.97267532,1.04362422,1.04362422
23.98472404,1.04773194,1.04773194
23.99686813,1.05191645,1.05191645
24.00911140,1.05618168,1.05618168
24.02297401,1.04414550,1.04414550
24.03525925,1.03452148,1.03452148
24.04758453,1.03889899,1.03889899
24.06001663,1.04335813,1.04335813
24.07255554,1.04789916,1.04789916
24.08520508,1.05252325,1.05252325
24.09796906,1.05723512,1.05723512
24.10943604,1.06473017,1.06473017
24.12046242,1.07363528,1.07363528
24.13157082,1.08259523,1.08259523
24.14276314,1.09161867,1.09161867
24.15460396,1.09073487,1.09073487
24.17125130,1.08237672,1.08237672
24.18155479,1.08696531,1.08696531
24.19287109,1.09611447,1.09611447
24.20428658,1.10534182,1.10534182
24.21580124,1.11465339,1.11465339
24.22628784,1.12023438,1.12023438
24.24225235,1.11225832,1.11225832
24.25437546,1.10997072,1.10997072
24.26605797,1.11946904,1.11946904
24.27785110,1.12906497,1.12906497
24.28976059,1.13876220,1.13876220
24.30178642,1.14856442,1.14856442
24.31418037,1.15800405,1.15800405
24.32854843,1.16458250,1.16458250
24.34307861,1.17127443,1.17127443
24.35778618,1.17808349,1.17808349
24.37266922,1.18501095,1.18501095
24.38773155,1.19205569,1.19205569
24.40297508,1.19922241,1.19922241
24.45209694,1.24346191,1.24346191
24.46543694,1.23241949,1.23241949
24.47862625,1.22150388,1.22150388
24.49201775,1.21135254,1.21135254
24.50686836,1.20494023,1.20494023
24.52045059,1.21641113,1.21641113
24.53263855,1.22502812,1.22502812
24.54761314,1.21831664,1.21831664
24.56078148,1.21441037,1.21441037
24.57468224,1.22625855,1.22625855
24.58603287,1.23226440,1.23226440
24.60064316,1.22589234,1.22589234
24.61255455,1.22443597,1.22443597
24.62679482,1.23669069,1.23669069
24.63780022,1.24014649,1.24014649
24.65209198,1.23409909,1.23409909
24.66323853,1.23507324,1.23507324
24.67784309,1.24776370,1.24776370
24.69263268,1.26064079,1.26064079
24.70760727,1.27370367,1.27370367
24.72104454,1.26907964,1.26907964
24.73502922,1.26344105,1.26344105
24.74783707,1.27285403,1.27285403
24.76321411,1.28640131,1.28640131
24.77878761,1.30014891,1.30014891
24.79002190,1.30410647,1.30410647
24.80385017,1.29876466,1.29876466
24.81511116,1.29984010,1.29984010
24.83111000,1.31410160,1.31410160
24.84266281,1.31394532,1.31394532
24.85625839,1.30891478,1.30891478
24.86763382,1.31402714,1.31402714
24.88407516,1.32882076,1.32882076
24.90073586,1.34384032,1.34384032
24.91312599,1.34794919,1.34794919
24.92477798,1.33875371,1.33875371
24.93609238,1.33341309,1.33341309
24.95697212,1.34434332,1.34434332
24.96879768,1.34081782,1.34081782
24.98037148,1.33154783,1.33154783
24.99300194,1.33108886,1.33108886
25.01061249,1.34731687,1.34731687
25.02359772,1.34390624,1.34390624
25.03686333,1.33984990,1.33984990
25.04957008,1.34831301,1.34831301
25.06465530,1.36096196,1.36096196
25.07782936,1.35708860,1.35708860
25.09091949,1.35330449,1.35330449
25.10392761,1.34960568,1.34960568
25.11685562,1.34599245,1.34599245
25.12812233,1.34934198,1.34934198
25.14663887,1.36673465,1.36673465
25.15913582,1.36406613,1.36406613
25.17190552,1.36071167,1.36071167
25.18460655,1.35743413,1.35743413
25.19723511,1.35423587,1.35423587
25.20979309,1.35111692,1.35111692
25.22228241,1.34807254,1.34807254
25.23470688,1.34510493,1.34510493
25.24706268,1.34221192,1.34221192
25.25935745,1.33938968,1.33938968
25.27158356,1.33664303,1.33664303
25.28375435,1.33396488,1.33396488
25.29586411,1.33135497,1.33135497
25.33048058,1.30113036,1.30113036
25.34235573,1.29870963,1.29870963
25.35417747,1.29635255,1.29635255
25.38835526,1.32159182,1.32159182
25.39996147,1.31931278,1.31931278
25.41152191,1.31709719,1.31709719
25.42303467,1.31494261,1.31494261
25.43450546,1.31284795,1.31284795
25.44593430,1.31081297,1.31081297
25.45731926,1.30883553,1.30883553
25.49070930,1.27968999,1.27968999
25.50191879,1.27786504,1.27786504
25.51309204,1.27609367,1.27609367
25.52422905,1.27437505,1.27437505
25.53532982,1.27270992,1.27270992
25.54640198,1.27109499,1.27109499
25.55744362,1.26952888,1.26952888
25.56845284,1.26801270,1.26801270
25.60112762,1.23959713,1.23959713
25.61200142,1.23820683,1.23820683
25.62284851,1.23686406,1.23686406
25.63367081,1.23556520,1.23556520
25.64447021,1.23431275,1.23431275
25.65524483,1.23310180,1.23310180
25.66600037,1.23193717,1.23193717
25.67673683,1.23081424,1.23081424
25.68745041,1.22973391,1.22973391
25.69814491,1.22869511,1.22869511
25.75613213,1.22770014,1.22770014
25.76667213,1.22674436,1.22674436
25.77720451,1.22583133,1.22583133
25.78772354,1.22495726,1.22495726
25.79823112,1.22412601,1.22412601
25.80873299,1.22333256,1.22333256
25.81922531,1.22257813,1.22257813
25.82971001,1.22186400,1.22186400
25.84018898,1.22118900,1.22118900
25.85066032,1.22055300,1.22055300
25.88225555,1.19343747,1.19343747
25.89267921,1.19289430,1.19289430
25.90310860,1.19238888,1.19238888
25.91353226,1.19192138,1.19192138
25.92395973,1.19149411,1.19149411
25.95543671,1.21757202,1.21757202
25.96584320,1.21721314,1.21721314
25.97625732,1.21689330,1.21689330
25.98668098,1.21661499,1.21661499
25.99710846,1.21637942,1.21637942
26.00754929,1.21618283,1.21618283
26.03897667,1.18959352,1.18959352
26.04942894,1.18948123,1.18948123
26.05989838,1.18941036,1.18941036
26.07038498,1.18938475,1.18938475
26.08088875,1.18940182,1.18940182
26.09141159,1.18946050,1.18946050
26.10195351,1.18956180,1.18956180
26.11251450,1.18970701,1.18970701
26.14403534,1.21634396,1.21634396
26.15465927,1.21658812,1.21658812
26.16531181,1.21687993,1.21687993
26.17598915,1.21721925,1.21721925
26.18669701,1.21760986,1.21760986
26.19743729,1.21805176,1.21805176
26.20820808,1.21854253,1.21854253
26.21900940,1.21908323,1.21908323
26.22984314,1.21967532,1.21967532
26.24071121,1.22031987,1.22031987
26.25161362,1.22101438,1.22101438
26.28356934,1.24832037,1.24832037
26.29459000,1.24913571,1.24913571
26.30565071,1.25000606,1.25000606
26.31675148,1.25093020,1.25093020
26.32788849,1.25190669,1.25190669
26.36017609,1.27959477,1.27959477
26.37146187,1.28070434,1.28070434
26.38279343,1.28187132,1.28187132
26.39345360,1.28649045,1.28649045
26.40613365,1.29870855,1.29870855
26.41864395,1.31070435,1.31070435
26.44968796,1.34074463,1.34074463
26.46124840,1.34226561,1.34226561
26.47285271,1.34384756,1.34384756
26.48450661,1.34549189,1.34549189
26.49621010,1.34720217,1.34720217
26.50796509,1.34897950,1.34897950
26.51977158,1.35082278,1.35082278
26.53162766,1.35273318,1.35273318
26.54353523,1.35471188,1.35471188
26.55549431,1.35676026,1.35676026
26.56750679,1.35887940,1.35887940
26.57957649,1.36107186,1.36107186
26.59170151,1.36333621,1.36333621
26.60388374,1.36567624,1.36567624
26.61612320,1.36809204,1.36809204
26.62841988,1.37058584,1.37058584
26.64077759,1.37315797,1.37315797
26.65319824,1.37581181,1.37581181
26.66567993,1.37854991,1.37854991
26.67822647,1.38136970,1.38136970
26.69083977,1.38427736,1.38427736
26.70352173,1.38727419,1.38727419
26.73882294,1.41816535,1.41816535
26.76965904,1.45432249,1.45432249
26.79973602,1.49180541,1.49180541
26.81205750,1.49812380,1.49812380
26.83827400,1.48382204,1.48382204
26.85010147,1.49164181,1.49164181
26.86346245,1.49553342,1.49553342
26.87838364,1.48421754,1.48421754
26.89912415,1.46491201,1.46491201
26.91959000,1.44590581,1.44590581
26.93977165,1.42720328,1.42720328
26.95967102,1.40880376,1.40880376
26.97120476,1.40652708,1.40652708
26.98448944,1.41090820,1.41090820
26.99655724,1.40530763,1.40530763
27.01590157,1.38761959,1.38761959
27.03532791,1.37068117,1.37068117
27.05742836,1.35758666,1.35758666
27.07123947,1.35519652,1.35519652
27.08294678,1.36376588,1.36376588
27.09448242,1.36631953,1.36631953
27.11547661,1.35338264,1.35338264
27.13608170,1.34060430,1.34060430
27.15629578,1.32798459,1.32798459
27.17502403,1.31685917,1.31685917
27.18733215,1.32374634,1.32374634
27.20046043,1.32938475,1.32938475
27.21604919,1.31653924,1.31653924
27.23297501,1.30185426,1.30185426
27.24965286,1.28744505,1.28744505
27.26608658,1.27331051,1.27331051
27.27754021,1.26730716,1.26730716
27.29063034,1.27351074,1.27351074
27.30145454,1.27425419,1.27425419
27.31741905,1.26080201,1.26080201
27.33315468,1.24761349,1.24761349
27.34866142,1.23468260,1.23468260
27.36394882,1.22200437,1.22200437
27.37901306,1.20958003,1.20958003
27.39386559,1.19739991,1.19739991
27.40472794,1.20009398,1.20009398
27.41792870,1.20728034,1.20728034
27.42932320,1.20087648,1.20087648
27.44377899,1.18932248,1.18932248
27.45803261,1.17800541,1.17800541
27.46949196,1.17118166,1.17118166
27.48268127,1.17926873,1.17926873
27.49321938,1.18388182,1.18388182
27.50791550,1.17430050,1.17430050
27.52237701,1.16488035,1.16488035
27.53660583,1.15562503,1.15562503
27.54641342,1.15740599,1.15740599
27.55955315,1.16705443,1.16705443
27.57008743,1.16410882,1.16410882
27.58383179,1.15522820,1.15522820
27.59736824,1.14651247,1.14651247
27.61070442,1.13795779,1.13795779
27.62247086,1.14534422,1.14534422
27.63596153,1.15530156,1.15530156
27.64908791,1.14697266,1.14697266
27.66202927,1.13880488,1.13880488
27.67478943,1.13079473,1.13079473
27.68737221,1.12294183,1.12294183
27.69977951,1.11524297,1.11524297
27.71201897,1.10769904,1.10769904
27.72572327,1.11801270,1.11801270
27.73742104,1.12521123,1.12521123
27.74951172,1.11790531,1.11790531
27.76144409,1.11075070,1.11075070
27.77322578,1.10374389,1.10374389
27.78485680,1.09688597,1.09688597
27.79634094,1.09017329,1.09017329
27.80768585,1.08360227,1.08360227
27.81934357,1.09099120,1.09099120
27.83320045,1.10148324,1.10148324
27.84445190,1.09515741,1.09515741
27.85557365,1.08896980,1.08896980
27.86657333,1.08292119,1.08292119
27.87744904,1.07701047,1.07701047
27.88780785,1.08212408,1.08212408
27.90367317,1.09519041,1.09519041
27.91450119,1.08952395,1.08952395
27.92521667,1.08399050,1.08399050
27.93582916,1.07858636,1.07858636
27.94634056,1.07331050,1.07331050
27.95675468,1.06816285,1.06816285
27.96707726,1.06313973,1.06313973
27.97730827,1.05824101,1.05824101
27.99318504,1.07145995,1.07145995
28.00380707,1.07715208,1.07715208
28.01405144,1.07248655,1.07248655
28.02421761,1.06794190,1.06794190
28.03430748,1.06351319,1.06351319
28.04432678,1.05920167,1.05920167
28.05558777,1.06615352,1.06615352
28.07082558,1.07857054,1.07857054
28.08089066,1.07448977,1.07448977
28.09089470,1.07051751,1.07051751
28.10083771,1.06665531,1.06665531
28.11072922,1.06290041,1.06290041
28.11982155,1.06224977,1.06224977
28.14206886,1.08277345,1.08277345
28.15203667,1.07923951,1.07923951
28.16195488,1.07581052,1.07581052
28.17182732,1.07248044,1.07248044
28.18165588,1.06924924,1.06924924
28.19144440,1.06611693,1.06611693
28.20119286,1.06307853,1.06307853
28.21090698,1.06013671,1.06013671
28.22058487,1.05728520,1.05728520
28.23023224,1.05452516,1.05452516
28.23984718,1.05185304,1.05185304
28.25074196,1.05810545,1.05810545
28.27991295,1.08611572,1.08611572
28.29374695,1.09657347,1.09657347
28.30366898,1.09412472,1.09412472
28.31356621,1.09176025,1.09176025
28.33873940,1.11541998,1.11541998
28.34878922,1.11316893,1.11316893
28.35881615,1.11099975,1.11099975
28.37548256,1.12491944,1.12491944
28.38774300,1.13264155,1.13264155
28.39790344,1.13066413,1.13066413
28.40778732,1.13086057,1.13086057
28.43128777,1.15255247,1.15255247
28.44157982,1.15076409,1.15076409
28.45185661,1.14904787,1.14904787
28.46212006,1.14740600,1.14740600
28.47236633,1.14583623,1.14583623
28.48243523,1.14578613,1.14578613
28.50676155,1.16830317,1.16830317
28.51714897,1.16690677,1.16690677
28.52752304,1.16557863,1.16557863
28.53788757,1.16431643,1.16431643
28.54824066,1.16311770,1.16311770
28.55858612,1.16198241,1.16198241
28.56892395,1.16090699,1.16090699
28.57925415,1.15989382,1.15989382
28.60037231,1.17868897,1.17868897
28.61156654,1.18321409,1.18321409
28.62203789,1.18235354,1.18235354
28.63323021,1.17633299,1.17633299
28.65146065,1.15960323,1.15960323
28.66240501,1.15499021,1.15499021
28.68878555,1.17945194,1.17945194
28.69953537,1.17885623,1.17885623
28.71027565,1.17830689,1.17830689
28.72101212,1.17780762,1.17780762
28.73174095,1.17735347,1.17735347
28.74246597,1.17694343,1.17694343
28.77020454,1.15154418,1.15154418
28.78077698,1.15122677,1.15122677
28.79134750,1.15094841,1.15094841
28.86750221,1.07566411,1.07566411
28.87766075,1.07547485,1.07547485
28.89182854,1.06519410,1.06519410
28.90634918,1.02518802,1.02518802
28.91651726,1.02509888,1.02509888
28.92668724,1.02503906,1.02503906
28.93686485,1.02500608,1.02500608
28.94704437,1.02499879,1.02499879
28.95722771,1.02501588,1.02501588
28.98412323,1.00005495,1.00005495
28.99419594,1.00011592,1.00011592
29.00427628,1.00019770,1.00019770
29.01436424,1.00029665,1.00029665
29.02445793,1.00041504,1.00041504
29.03455734,1.00055051,1.00055051
29.04466248,1.00070068,1.00070068
29.07125664,0.97584592,0.97584592
29.08127022,0.97602050,0.97602050
29.09129143,0.97620730,0.97620730
29.10132408,0.97640625,0.97640625
29.12883377,0.95157470,0.95157470
29.13897514,0.95178830,0.95178830
29.14912415,0.95201047,0.95201047
29.15927696,0.95224121,0.95224121
29.16943550,0.95247926,0.95247926
29.17959976,0.95272338,0.95272338
29.18976974,0.95297237,0.95297237
29.21605301,0.92814334,0.92814334
29.22615242,0.92839724,0.92839724
29.23625946,0.92865476,0.92865476
29.24637222,0.92891353,0.92891353
29.25649261,0.92917726,0.92917726
29.26661873,0.92944216,0.92944216
29.27675056,0.92970949,0.92970949
29.28689003,0.92997926,0.92997926
29.29703331,0.93024900,0.93024900
29.30718422,0.93052000,0.93052000
29.31734085,0.93078977,0.93078977
29.32750130,0.93106079,0.93106079
29.35187912,0.90795899,0.90795899
29.36194038,0.90642336,0.90642336
29.37205887,0.90668453,0.90668453
29.38218117,0.90694337,0.90694337
29.39230919,0.90720339,0.90720339
29.40244484,0.90745970,0.90745970
29.41258430,0.90771485,0.90771485
29.42273140,0.90796754,0.90796754
29.43288422,0.90821904,0.90821904
29.44304276,0.90846680,0.90846680
