8.40057659,18.85000038
8.39060879,18.85000038
8.38065147,18.85000038
8.37070084,18.85000038
8.36558437,18.86353874
8.35969734,18.87500000
8.34973812,18.87500000
8.33978653,18.87500000
8.32984447,18.87500000
8.31991005,18.87500000
8.30998135,18.87499809
8.30006218,18.87500000
8.29015064,18.87500000
8.27165699,18.85000038
8.26179409,18.85000038
8.25193787,18.85000038
8.24208832,18.85000038
8.23224545,18.85000038
8.22420692,18.85534096
8.22011089,18.87246513
8.21110344,18.87500191
8.20125008,18.87499809
8.19140339,18.87500000
8.18156338,18.87500000
8.17172813,18.87500000
8.16189766,18.87500000
8.15207291,18.87500000
8.14225197,18.87500000
8.13322353,18.87743187
8.12911987,18.89516830
8.12083721,18.90000153
8.11100197,18.90000153
8.10117149,18.89999962
8.09134579,18.89999962
8.08152294,18.90000153
8.06384659,18.87500000
8.05406284,18.87500000
8.04428291,18.87500000
8.03450394,18.87500000
8.02472878,18.87500000
8.01495743,18.87500000
8.00518513,18.87500000
7.99541807,18.87500000
7.98565054,18.87500000
7.97588587,18.87500000
7.96612167,18.87500000
7.95636034,18.87500000
7.94725180,18.87717628
7.94310856,18.89599991
7.93451452,18.89999962
7.92472792,18.90000153
7.91493988,18.89999962
7.89780426,18.87500000
7.88804483,18.87500000
7.87828541,18.87500000
7.86852694,18.87500000
7.85876703,18.87500000
7.84900475,18.87500000
7.83924341,18.87500000
7.82947969,18.87500000
7.81971264,18.87500000
7.80994606,18.87500000
7.80230379,18.88250160
7.79746771,18.90000153
7.78766918,18.89999962
7.77786779,18.90000153
7.76806498,18.90000153
7.75825882,18.90000153
7.74150801,18.87500000
7.73171854,18.87500000
7.72192574,18.87500000
7.71212912,18.87500191
7.70232821,18.87500000
7.69252253,18.87500191
7.68271208,18.87500191
7.67289591,18.87500191
7.66307640,18.87500000
7.65605640,18.88539886
7.64341831,18.87500000
7.63358164,18.87500000
7.62373972,18.87500000
7.61389065,18.87500000
7.60403490,18.87500000
7.59417391,18.87500000
7.58430672,18.87500000
7.57443285,18.87500000
7.56455183,18.87500000
7.55466413,18.87500000
7.54476738,18.87499809
7.53486633,18.87500000
7.52495670,18.87500000
7.51503944,18.87500000
7.50760794,18.88459969
7.49518251,18.87499809
7.48524237,18.87500000
7.47529507,18.87500000
7.46533728,18.87500000
7.45537090,18.87500000
7.44539738,18.87500000
7.43541479,18.87500000
7.42542315,18.87500000
7.41543865,18.87500000
7.39907980,18.84999847
7.38908672,18.85000038
7.37908411,18.84999847
7.36907148,18.84999847
7.35904884,18.85000038
7.35011196,18.85433769
7.34527874,18.87500000
7.33521986,18.87500000
7.32515049,18.87500000
7.31507158,18.87500000
7.29871130,18.85000038
7.28862095,18.85000038
7.27852011,18.85000038
7.26841068,18.85000038
7.25829077,18.85000038
7.24816132,18.85000038
7.23802185,18.85000038
7.22787333,18.85000038
7.21771431,18.85000038
7.20132494,18.82500076
7.19114971,18.82500076
7.18474388,18.84020042
7.17698097,18.85000038
7.16677237,18.85000038
7.15655613,18.85000038
7.14632845,18.85000038
7.13609028,18.85000038
7.12584496,18.85000038
7.11558819,18.85000038
7.10532141,18.85000038
7.09504652,18.85000038
7.08476019,18.85000038
7.06826925,18.82499886
7.05796480,18.82499886
7.04764938,18.82500076
7.03732443,18.82500076
7.02705669,18.82527351
7.02183962,18.84595490
7.01248980,18.85000038
7.00212765,18.85000038
6.99175453,18.85000038
6.98137283,18.85000038
6.97098064,18.85000038
6.96057987,18.85000038
6.95016861,18.85000038
6.93974972,18.85000038
6.92931986,18.85000038
6.91888142,18.85000038
6.90843391,18.85000038
6.89797497,18.85000038
6.88126707,18.82500076
6.87078524,18.82500076
6.86070395,18.82663918
6.85526896,18.84687233
6.84554768,18.85000038
6.83503437,18.85000038
6.82451248,18.85000038
6.81397963,18.85000038
6.80343914,18.85000038
6.79288864,18.85000038
6.78233004,18.85000038
6.77176237,18.85000038
6.76118565,18.85000038
6.75059938,18.85000038
6.74466181,18.86838150
6.73574209,18.87500000
6.72513914,18.87500000
6.70816755,18.84999847
6.69753695,18.84999847
6.68689823,18.84999847
6.67624998,18.84999847
6.66559362,18.85000038
6.65492964,18.84999847
6.64425611,18.85000038
6.63357496,18.85000038
6.62288570,18.85000038
6.61218596,18.84999847
6.60147810,18.84999847
6.59076405,18.84999847
6.58003950,18.84999847
6.57258272,18.86261940
6.56506729,18.87500000
6.55433130,18.87500000
