s,left_width,right_width
15.52000046,0.81364990,0.92489014
15.52999973,0.81091797,0.92762939
15.53999996,0.80820068,0.93034180
15.55000019,0.80549316,0.93302979
15.56000042,0.80279541,0.93569336
15.56999969,0.80011230,0.93833008
15.57999992,0.79743896,0.94093994
15.59000015,0.79478027,0.94352295
15.60000038,0.79213623,0.94608154
15.60999966,0.78950684,0.94861084
15.61999989,0.78688721,0.95111572
15.63000011,0.78428467,0.95359375
15.64000034,0.78169189,0.95604736
15.64999962,0.77911865,0.95847656
15.65999985,0.77655518,0.96087891
15.67000008,0.77400879,0.96325684
15.68000031,0.77147461,0.96561035
15.68999958,0.76895752,0.96793945
15.69999981,0.76645752,0.97023926
15.71000004,0.76396973,0.97251709
15.72000027,0.76149902,0.97477295
15.72999954,0.75904297,0.97699951
15.73999977,0.75660400,0.97459229
15.75000000,0.75417969,0.93033691
15.76000023,0.75177490,0.93250000
15.77000046,0.74938232,0.93464111
15.77999973,0.74700928,0.93675781
15.78999996,0.74465088,0.93885010
15.80000019,0.74231201,0.94091553
15.81000042,0.73998779,0.94296387
15.81999969,0.73768066,0.94498779
15.82999992,0.73539307,0.94698486
15.84000015,0.77492432,0.94896484
15.85000038,0.78182861,0.95091797
15.85999966,0.77958252,0.95285156
15.86999989,0.77735352,0.95476074
15.88000011,0.77514404,0.95665039
15.89000034,0.77295166,0.95851318
15.89999962,0.77077637,0.96035889
15.90999985,0.76861816,0.96218018
15.92000008,0.76647949,0.96398438
15.93000031,0.76435791,0.96576416
15.93999958,0.76225586,0.96752197
15.94999981,0.76016846,0.96926025
15.96000004,0.75810303,0.97097656
15.97000027,0.75605469,0.97267578
15.97999954,0.75402588,0.97434814
15.98999977,0.75201416,0.97600586
16.00000000,0.75002197,0.97763916
16.01000023,0.74804688,0.97925537
16.02000046,0.74609131,0.98085205
16.03000069,0.74415527,0.98242676
16.04000092,0.74223633,0.98398438
16.04999924,0.74033691,0.98552002
16.05999947,0.73845703,0.98703857
16.06999969,0.73659668,0.98853516
16.07999992,0.73475342,0.96891846
16.09000015,0.73292969,0.94075928
16.10000038,0.73112549,0.94220947
16.11000061,0.72933838,0.94364502
16.12000084,0.72757080,0.94506104
16.12999916,0.72582275,0.94645996
16.13999939,0.72409424,0.94783936
16.14999962,0.72238281,0.94920410
16.15999985,0.72069092,0.95054688
16.17000008,0.71901611,0.95187500
16.18000031,0.71736328,0.95318604
16.19000053,0.71572754,0.95447754
16.20000076,0.71410889,0.95575439
16.20999908,0.71251221,0.95701172
16.21999931,0.71093262,0.95825439
16.22999954,0.70937012,0.95947998
16.23999977,0.70782959,0.96068848
16.25000000,0.70630615,0.96188232
16.26000023,0.70479980,0.96305908
16.27000046,0.70331299,0.96422119
16.28000069,0.70184570,0.96536621
16.29000092,0.70039795,0.96649414
16.29999924,0.69896484,0.96760986
16.30999947,0.69755127,0.96871094
16.31999969,0.69615723,0.96979248
16.32999992,0.69477783,0.97086182
16.34000015,0.69342041,0.97191650
16.35000038,0.69207764,0.97295654
16.36000061,0.69075439,0.97398193
16.37000084,0.68944824,0.97499268
16.37999916,0.68816162,0.97598877
16.38999939,0.68689209,0.97697021
16.39999962,0.68563965,0.97793945
16.40999985,0.68440430,0.97889160
16.42000008,0.68318604,0.97983643
16.43000031,0.68198486,0.94584961
16.44000053,0.68080078,0.93130127
16.45000076,0.67963623,0.93220947
16.45999908,0.67848389,0.93310547
16.46999931,0.67735352,0.93398926
16.47999954,0.70685791,0.93485840
16.48999977,0.72547852,0.93571533
16.50000000,0.72438721,0.93656006
16.51000023,0.72331543,0.93739258
16.52000046,0.72225830,0.93821289
16.53000069,0.72121582,0.93902100
16.54000092,0.72019043,0.93981689
16.54999924,0.71918213,0.94060303
16.55999947,0.71819092,0.94137451
16.56999969,0.71721436,0.94213623
16.57999992,0.71625244,0.94288574
16.59000015,0.71530762,0.94362305
16.60000038,0.71437256,0.94435303
16.61000061,0.71345947,0.94506836
16.62000084,0.71256104,0.94577148
16.62999916,0.71167236,0.94646729
16.63999939,0.71080322,0.94714844
16.64999962,0.70994873,0.94781982
16.65999985,0.70910645,0.94848145
16.67000008,0.70828125,0.94913330
16.68000031,0.70746826,0.94977295
16.69000053,0.70666748,0.95040283
16.70000076,0.70588135,0.95102295
16.70999908,0.70510986,0.95163330
16.71999931,0.75454834,0.95223633
16.72999954,0.75380127,0.95282471
16.73999977,0.75306396,0.95340576
16.75000000,0.75233887,0.95397705
16.76000023,0.75162598,0.95454102
16.77000046,0.75092773,0.95509277
16.78000069,0.75024414,0.95563477
16.79000092,0.74957031,0.95616943
16.79999924,0.74890869,0.95669189
16.80999947,0.74825684,0.95720947
16.81999969,0.74761963,0.95771484
16.82999992,0.74699219,0.95821533
16.84000015,0.74637939,0.95870117
16.85000038,0.74577637,0.95918213
16.86000061,0.69503906,0.95965576
16.87000084,0.69446045,0.96011719
16.87999916,0.69389404,0.93013916
16.88999939,0.69333740,0.91088623
16.89999962,0.72120605,0.91133057
16.90999985,0.74237793,0.91176270
16.92000008,0.74184814,0.91218994
16.93000031,0.74132568,0.91260986
16.94000053,0.74081787,0.91302002
16.95000076,0.74031494,0.91342285
16.95999908,0.73982422,0.91381836
16.96999931,0.73934082,0.91420654
16.97999954,0.73886719,0.91458740
16.98999977,0.73840088,0.91496338
17.00000000,0.73794434,0.91533203
17.01000023,0.73749756,0.91569092
17.02000046,0.73705811,0.91604492
17.03000069,0.73662598,0.91639404
17.04000092,0.73620361,0.91673340
17.04999924,0.73578613,0.91707031
17.05999947,0.73537842,0.91739746
17.06999969,0.73497803,0.91771973
17.07999992,0.73458252,0.91803711
17.09000015,0.73419678,0.91834961
17.10000038,0.73382080,0.91865234
17.11000061,0.73344482,0.91895264
17.12000084,0.73308105,0.91924805
17.12999916,0.73271973,0.91953857
17.13999939,0.78243408,0.91981934
17.14999962,0.78208496,0.92010010
17.15999985,0.78174316,0.92037354
17.17000008,0.78140625,0.92064209
17.18000031,0.78107422,0.92090820
17.19000053,0.78074707,0.92116943
17.20000076,0.78042725,0.92142334
17.20999908,0.78011475,0.92167480
17.21999931,0.77980469,0.92192383
17.22999954,0.77949951,0.92216797
17.23999977,0.77919922,0.92240479
17.25000000,0.77890381,0.92264404
17.26000023,0.77861328,0.92287598
17.27000046,0.77832764,0.92310547
17.28000069,0.77804443,0.92333008
17.29000092,0.77776611,0.92355469
17.29999924,0.77749268,0.92377441
17.30999947,0.77722168,0.92399170
17.31999969,0.77695557,0.92420654
17.32999992,0.77669189,0.92441895
17.34000015,0.77643066,0.92462891
17.35000038,0.77617432,0.92483398
17.36000061,0.77592285,0.92503906
17.37000084,0.77567139,0.87521729
17.37999916,0.82544922,0.87541992
17.38999939,0.82520508,0.87562012
17.39999962,0.82495850,0.87582031
17.40999985,0.82471680,0.87601807
17.42000008,0.82447754,0.87621338
17.43000031,0.82424072,0.87640869
17.44000053,0.82400635,0.87660400
17.45000076,0.82377441,0.87679443
17.45999908,0.82354248,0.87698975
17.46999931,0.82331055,0.87718018
17.47999954,0.82308594,0.87737061
17.48999977,0.82285645,0.87756348
17.50000000,0.82263428,0.87775146
17.51000023,0.82240967,0.87794189
17.52000046,0.87219482,0.87813477
17.53000069,0.87197021,0.87832520
17.54000092,0.87175049,0.87851563
17.54999924,0.87153076,0.87870850
17.55999947,0.87130859,0.87890137
17.56999969,0.87108887,0.87909424
17.57999992,0.87086914,0.87928711
17.59000015,0.87064941,0.87948486
17.60000038,0.87043213,0.87968018
17.61000061,0.92021973,0.87987793
17.62000084,0.92000000,0.88007813
17.62999916,0.91978271,0.88027832
17.63999939,0.91956299,0.88048096
17.64999962,0.91934326,0.88068848
17.65999985,0.91912598,0.88089600
17.67000008,0.91890869,0.88110352
17.68000031,0.91868896,0.88131592
17.69000053,0.91846924,0.88153076
17.70000076,0.96824707,0.88175049
17.70999908,0.96802979,0.88197021
17.71999931,0.96780762,0.88219482
17.72999954,0.96758545,0.88242188
17.73999977,0.96736572,0.88265137
17.75000000,1.06714600,0.88288574
17.76000023,1.06692871,0.88312012
17.77000046,1.06671143,0.88335693
17.78000069,1.06649658,0.88359619
17.79000092,1.16628906,0.88383545
17.79999924,1.16608154,0.88407715
17.80999947,1.16587646,0.88432129
17.81999969,1.16567627,0.83455811
17.82999992,1.21548828,0.83479736
17.84000015,1.21530029,0.83503906
17.85000038,1.21511963,0.83527832
17.86000061,1.21494385,0.83551758
17.87000084,1.21477295,0.83575684
17.87999916,1.26462891,0.83599121
17.88999939,1.26447998,0.83622559
17.89999962,1.26433838,0.83645508
17.90999985,1.26420654,0.83668457
17.92000008,1.31411133,0.83691162
17.93000031,1.31400391,0.83713379
17.94000053,1.31390625,0.83735352
17.95000076,1.31382324,0.83757080
17.95999908,1.26371582,0.83778320
17.96999931,1.26365479,0.83799072
17.97999954,1.26360840,0.83819580
17.98999977,1.26357422,0.83839600
18.00000000,1.26355713,0.83859131
18.01000023,1.26355713,0.83877930
18.02000046,1.26357178,0.83896484
18.03000069,1.26360352,0.83914307
18.04000092,1.26365479,0.83931641
18.04999924,1.26372070,0.83948486
18.05999947,1.26381104,0.83964355
18.06999969,1.26392090,0.83979736
18.07999992,1.21395508,0.83994629
18.09000015,1.21409668,0.84008789
18.10000038,1.21426270,0.84022217
18.11000061,1.21445313,0.84034668
18.12000084,1.21466553,0.84046875
18.12999916,1.21490234,0.84057861
18.13999939,1.21516357,0.84068359
18.14999962,1.21545166,0.84078125
18.15999985,1.16560547,0.84086914
18.17000008,1.16593506,0.84094971
18.18000031,1.16629639,0.84102295
18.19000053,1.16668457,0.84108887
18.20000076,1.16710205,0.84114502
18.20999908,1.16755127,0.84119141
18.21999931,1.16803223,0.84123291
18.22999954,1.16854492,0.84126221
18.23999977,1.11883057,0.84128174
18.25000000,1.11939941,0.84129395
18.26000023,1.12000000,0.84129639
18.27000046,1.12063965,0.84128418
18.28000069,1.12131348,0.84126953
18.29000092,1.12202637,0.84124268
18.29999924,1.12277588,0.84120605
18.30999947,1.12356689,0.84115723
18.31999969,1.12439941,0.84110107
18.32999992,1.12527100,0.84103516
18.34000015,1.12618652,0.84095459
18.35000038,1.10240967,0.84086670
18.36000061,1.07766357,0.84076904
18.37000084,1.07869141,0.84065674
18.37999916,1.07976318,0.84053467
18.38999939,1.08088135,0.84040039
18.39999962,1.08204590,0.84025635
18.40999985,1.08326172,0.84010010
18.42000008,1.08452881,0.83993164
18.43000031,1.08584717,0.83974854
18.44000053,1.08721680,0.84882324
18.45000076,1.08864014,0.88930664
18.45999908,1.08977539,0.88989746
18.46999931,1.04085205,0.88969727
18.47999954,1.04240967,0.88948242
18.48999977,1.04402344,0.88926025
18.50000000,1.04570068,0.88901855
18.51000023,1.04743408,0.88876709
18.52000046,1.04922852,0.88850342
18.53000069,1.05108643,0.88822510
18.54000092,1.05301025,0.88792969
18.54999924,1.05500000,0.88762207
18.55999947,1.05705566,0.88729980
18.56999969,1.05917969,0.88696289
18.57999992,1.01010742,0.88661133
18.59000015,1.01232178,0.88624512
18.60000038,1.01460938,0.88585693
18.61000061,1.01696289,0.88545898
18.62000084,1.01939697,0.88504395
18.62999916,1.02190430,0.88460938
18.63999939,1.02448975,0.88415771
18.64999962,1.02715332,0.88368652
18.65999985,1.02989502,0.88320068
18.67000008,1.03272217,0.88269287
18.68000031,1.02665039,0.88217041
18.69000053,0.98673096,0.89282715
18.70000076,0.98974609,0.91428711
18.70999908,0.99284668,0.93250977
18.71999931,0.99603760,0.93197510
18.72999954,0.99932373,0.93141846
18.73999977,1.00269775,0.93084473
18.75000000,1.00616943,0.93024902
18.76000023,0.97262451,0.92963135
18.77000046,0.96090332,0.92899170
18.78000069,0.96458252,0.92833252
18.79000092,0.96836426,0.92764648
18.79999924,0.97224854,0.92693848
18.80999947,0.97624023,0.92620361
18.81999969,0.98033447,0.92544434
18.82999992,0.98453857,0.92465820
18.84000015,0.98885254,0.92384277
18.85000038,0.99327881,0.92300293
18.86000061,0.98978516,0.92213379
18.87000084,0.94904297,0.92123291
18.87999916,0.95371338,0.92030518
18.88999939,0.95850342,0.92260254
18.89999962,0.96341553,0.93637207
18.90999985,0.96845215,0.94969238
18.92000008,0.97361572,0.96257324
18.93000031,0.97890625,0.96928223
18.94000053,0.98432617,0.96827148
18.95000076,0.98988525,0.96722656
18.95999908,0.99557617,0.96614502
18.96999931,0.96591309,0.96502930
18.97999954,0.95261963,0.96387207
18.98999977,0.95860107,0.96267822
19.00000000,0.96472900,0.96144043
19.01000023,0.97100342,0.96016113
19.02000046,0.97742676,0.95884033
19.03000069,0.98400635,0.96421387
19.04000092,0.99073730,0.97427246
19.04999924,0.99762939,0.98402832
19.05999947,1.00468262,0.99349121
19.06999969,0.98215820,1.00266602
19.07999992,0.96302246,1.00621094
19.09000015,0.97040771,1.00472412
19.10000038,0.97796875,1.00318604
19.11000061,0.98570068,1.00159668
19.12000084,0.99360840,0.99995850
19.12999916,1.00169678,0.99826172
19.13999939,1.00996582,0.99651367
19.14999962,1.01842529,0.99470947
19.15999985,1.02707764,0.99283936
19.17000008,1.00075439,0.99091797
19.18000031,0.98684814,0.98895996
19.19000053,0.99589111,0.99627930
19.20000076,1.00512939,1.00338379
19.20999908,1.01457520,1.01027588
19.21999931,1.02422852,1.01697021
19.22999954,1.03409180,1.02346680
19.23999977,1.04417480,1.02976563
19.25000000,1.05447021,1.03277832
19.26000023,1.06498779,1.03047607
19.27000046,1.07573242,1.02810059
19.28000069,1.08670898,1.02565430
19.29000092,1.06515625,1.02313477
19.29999924,1.04849609,1.02054688
19.30999947,1.05991211,1.01788574
19.31999969,1.07156738,1.01514893
19.32999992,1.08345703,1.01234131
19.34000015,1.09559082,1.00945557
19.35000038,1.10797363,1.00649658
19.36000061,1.12060059,1.00885986
19.37000084,1.13347900,1.01379150
19.37999916,1.14660645,1.01858398
19.38999939,1.15999268,1.02324463
19.39999962,1.15369385,1.02777588
19.40999985,1.13256836,1.03218506
19.42000008,1.13745361,1.03647705
19.43000031,1.15157959,1.04064941
19.44000053,1.16597656,1.04470703
19.45000076,1.18064697,1.04865967
19.45999908,1.18796631,1.05250244
19.46999931,1.16826904,1.05624756
19.47999954,1.16004883,1.05989258
19.48999977,1.17549316,1.06344482
19.50000000,1.19122314,1.06690674
19.51000023,1.20724365,1.07028076
19.52000046,1.22356201,1.07356689
19.53000069,1.24017822,1.07583008
19.54000092,1.25709961,1.07206543
19.54999924,1.27432617,1.06822266
19.55999947,1.29187256,1.06429443
19.56999969,1.30973633,1.06028564
19.57999992,1.32792236,1.05618896
19.59000015,1.34643799,1.05200684
19.60000038,1.43918701,1.04773682
19.61000061,1.42146240,1.04337646
19.62000084,1.40408691,1.03892090
19.62999916,1.38705322,1.03565186
19.63999939,1.37135742,1.03852295
19.64999962,1.39148926,1.04133301
19.65999985,1.40596924,1.04408691
19.67000008,1.38984619,1.04678711
19.68000031,1.37938477,1.04943604
19.69000053,1.40048096,1.05203613
19.70000076,1.40994141,1.05458740
19.70999908,1.39468994,1.05709473
19.71999931,1.38931396,1.05955811
19.72999954,1.41139893,1.06198242
19.73999977,1.41592773,1.06436523
19.75000000,1.40148926,1.06670898
19.76000023,1.40112549,1.06902100
19.77000046,1.42423096,1.07129639
19.78000069,1.44774170,1.07354004
19.79000092,1.47165527,1.07575195
19.79999924,1.46022217,1.07793701
19.80999947,1.44678467,1.08009766
19.81999969,1.46347900,1.08222900
19.82999992,1.48846680,1.08433594
19.84000015,1.51387939,1.08641846
19.85000038,1.51973145,1.08848145
19.86000061,1.50700684,1.09052246
19.87000084,1.50713623,1.09254395
19.87999916,1.53365723,1.09454590
19.88999939,1.53135986,1.09653076
19.89999962,1.51932617,1.09850342
19.90999985,1.52759521,1.10045898
19.92000008,1.55524170,1.10239990
19.93000031,1.58335205,1.10432861
19.94000053,1.59338867,1.10250977
19.95000076,1.58201660,1.09549072
19.95999908,1.57854004,1.08828613
19.96999931,1.60779785,1.08088867
19.97999954,1.60833984,1.07329590
19.98999977,1.59760010,1.06549561
20.00000000,1.60343994,1.05873779
20.01000023,1.63385498,1.06077881
20.02000046,1.62500488,1.06280762
20.03000069,1.61487305,1.06482666
20.04000092,1.62979004,1.06683594
20.04999924,1.65308594,1.06883789
20.05999947,1.64334473,1.07083252
20.06999969,1.63378662,1.07282227
20.07999992,1.62440674,1.07480469
20.09000015,1.61520264,1.07678223
20.10000038,1.61993164,1.07875244
20.11000061,1.65274902,1.08072021
20.12000084,1.64544922,1.08268311
20.12999916,1.63677979,1.08464355
20.13999939,1.62826904,1.08659912
20.14999962,1.61991943,1.08855225
20.15999985,1.61172852,1.09050537
20.17000008,1.60369141,1.09245361
20.18000031,1.59580566,1.09440430
20.19000053,1.58807129,1.09635254
20.20000076,1.58048096,1.09829834
20.20999908,1.57304199,1.10024414
20.21999931,1.56574219,1.10218750
20.22999954,1.55857910,1.10413086
20.23999977,1.49618652,1.10607422
20.25000000,1.48939941,1.10802002
20.26000023,1.48273926,1.10996582
20.27000046,1.47620605,1.16697754
20.28000069,1.46979492,1.16883057
20.29000092,1.46350586,1.17068848
20.29999924,1.45733887,1.17254639
20.30999947,1.45128662,1.17440918
20.31999969,1.44534912,1.17627686
20.32999992,1.43952393,1.17814697
20.34000015,1.37936035,1.18001953
20.35000038,1.37383545,1.18189453
20.36000061,1.36841553,1.18377197
20.37000084,1.36309814,1.18565186
20.37999916,1.35788330,1.18753662
20.38999939,1.35276611,1.18942383
20.39999962,1.34774414,1.19131348
20.40999985,1.34281982,1.19320557
20.42000008,1.28409180,1.19510254
20.43000031,1.27941162,1.19700195
20.44000053,1.27482178,1.19890625
20.45000076,1.27032227,1.20080811
20.45999908,1.26591064,1.20271484
20.46999931,1.26158203,1.20462158
20.47999954,1.25733887,1.20653564
20.48999977,1.25317871,1.20844971
20.50000000,1.24909668,1.21037109
20.51000023,1.24509766,1.21229248
20.52000046,1.18780029,1.26760010
20.53000069,1.18399902,1.26948975
20.54000092,1.18027588,1.27138672
20.54999924,1.17662842,1.27328613
20.55999947,1.17305908,1.27519287
20.56999969,1.16956055,1.27710449
20.57999992,1.16613281,1.27902344
20.59000015,1.16277832,1.28094971
20.60000038,1.15949463,1.28288330
20.61000061,1.15628174,1.28482422
20.62000084,1.10009766,1.28677734
20.62999916,1.09705078,1.28873779
20.63999939,1.09406738,1.29071045
20.64999962,1.09115479,1.29268799
20.65999985,1.08830566,1.29468262
20.67000008,1.08551758,1.34962646
20.68000031,1.08279297,1.35163330
20.69000053,1.08012939,1.35365723
20.70000076,1.07752686,1.35570313
20.70999908,1.07498535,1.35777344
20.71999931,1.07250244,1.35986328
20.72999954,1.01720703,1.36197998
20.73999977,1.01484619,1.36411621
20.75000000,1.01253906,1.36628174
20.76000023,1.01029053,1.36847900
20.77000046,1.00809570,1.37070801
20.78000069,1.00595215,1.37296875
20.79000092,1.00386230,1.37526123
20.79999924,1.00182373,1.37759033
20.80999947,0.99984131,1.43284668
20.81999969,0.99790771,1.43526855
20.82999992,0.99602783,1.43773193
20.84000015,0.99419922,1.44023926
20.85000038,0.99242188,1.44279785
20.86000061,0.99069580,1.44540771
20.87000084,0.98901855,1.44806641
20.87999916,0.98739014,1.45077637
20.88999939,0.98580811,1.45354248
20.89999962,0.98427490,1.45636475
20.90999985,0.98278564,1.45924316
20.92000008,0.98134277,1.51529785
20.93000031,0.97994385,1.51832764
20.94000053,0.97859131,1.52142090
20.95000076,0.97728027,1.52458008
20.95999908,0.97601074,1.52780273
20.96999931,0.97478271,1.58440674
20.97999954,0.97359375,1.58781494
20.98999977,0.97244629,1.59129639
21.00000000,0.97812744,1.59485352
21.01000023,0.99893311,1.59848389
21.02000046,1.01921631,1.60219238
21.03000069,1.02187012,1.65961914
21.04000092,1.02097412,1.66355713
21.04999924,1.02011475,1.66758057
21.05999947,1.01929199,1.67169189
21.06999969,1.01850586,1.67589844
21.07999992,1.01775879,1.68020020
21.09000015,1.01704834,1.68459717
21.10000038,1.01637207,1.68909424
21.11000061,1.01572998,1.69369385
21.12000084,1.01512451,1.69839600
21.12999916,1.01455078,1.70320801
21.13999939,1.01401367,1.70812988
21.14999962,1.01350586,1.71316650
21.15999985,1.01303223,1.71832031
21.17000008,1.01259033,1.72359375
21.18000031,1.01218018,1.72899170
21.19000053,1.01180176,1.73451416
21.20000076,1.01145264,1.74017090
21.20999908,1.01113770,1.74596191
21.21999931,1.01084961,1.75188965
21.22999954,1.01059326,1.75796143
21.23999977,1.01036621,1.76418213
21.25000000,1.01016602,1.82616455
21.26000023,1.02008545,1.88855957
21.27000046,1.03223389,1.95137695
21.28000069,1.04401367,1.95223389
21.29000092,1.05543945,1.91220459
21.29999924,1.06587646,1.91740723
21.30999947,1.06598877,1.92507813
21.31999969,1.06613037,1.90230469
21.32999992,1.06629883,1.86352539
21.34000015,1.06649902,1.82531250
21.35000038,1.06672607,1.78768066
21.36000061,1.06698242,1.75062500
21.37000084,1.06726563,1.74578857
21.37999916,1.06757568,1.75424072
21.38999939,1.06791260,1.74270264
21.39999962,1.06827393,1.70696533
21.40999985,1.06955811,1.67180420
21.42000008,1.07796143,1.63721191
21.43000031,1.08609619,1.62429688
21.44000053,1.09397705,1.63355469
21.45000076,1.10160400,1.63103516
21.45999908,1.10897949,1.59778564
21.46999931,1.11611816,1.56509033
21.47999954,1.12302246,1.53294678
21.48999977,1.12969238,1.50402588
21.50000000,1.13332031,1.51417236
21.51000023,1.13416748,1.52460205
21.52000046,1.13503418,1.49804443
21.53000069,1.13592285,1.46778564
21.54000092,1.13682861,1.43806152
21.54999924,1.13775391,1.40886719
21.55999947,1.13869629,1.39591797
21.56999969,1.13965332,1.40736816
21.57999992,1.14062256,1.40788574
21.59000015,1.14160156,1.38000244
21.60000038,1.14259277,1.35263428
21.61000061,1.14358887,1.32577637
21.62000084,1.14458496,1.29942383
21.62999916,1.14557861,1.27358154
21.63999939,1.14657227,1.24822754
21.64999962,1.14756348,1.25262451
21.65999985,1.14854736,1.26601318
21.67000008,1.14952393,1.25222900
21.68000031,1.15048584,1.22815918
21.69000053,1.15143311,1.20457764
21.70000076,1.15234863,1.19001465
21.70999908,1.15379150,1.20474609
21.71999931,1.15704590,1.21071777
21.72999954,1.16015381,1.18844727
21.73999977,1.16311523,1.16664551
21.75000000,1.16593262,1.14531738
21.76000023,1.16858887,1.14622314
21.77000046,1.17110596,1.16300293
21.78000069,1.17347900,1.15473877
21.79000092,1.17571045,1.13474609
21.79999924,1.17780273,1.11522217
21.80999947,1.17973145,1.09618408
21.81999969,1.18151855,1.10916992
21.82999992,1.18316406,1.12743896
21.84000015,1.18466553,1.10927979
21.85000038,1.18601563,1.09159424
21.86000061,1.18720703,1.07438232
21.87000084,1.18826172,1.05762207
21.87999916,1.18917725,1.04130859
21.88999939,1.18996094,1.02543701
21.89999962,1.19059082,1.04543457
21.90999985,1.19109375,1.05932861
21.92000008,1.19147461,1.04433594
21.93000031,1.19173584,1.02976563
21.94000053,1.19185791,1.01562988
21.95000076,1.19186768,1.00190430
21.95999908,1.19177002,0.98857666
21.96999931,1.19156982,0.97563477
21.97999954,1.19125488,0.99072754
21.98999977,1.19083496,1.01213135
22.00000000,1.19032471,0.99999023
22.01000023,1.18972656,0.98821289
22.02000046,1.18904541,0.97679688
22.03000069,1.18826416,0.96575684
22.04000092,1.18740967,0.97683838
22.04999924,1.18648438,1.00389648
22.05999947,1.18549561,0.99355225
22.06999969,1.18443359,0.98354736
22.07999992,1.18330322,0.97386963
22.09000015,1.18211426,0.96450684
22.10000038,1.18087891,0.95544678
22.11000061,1.17959473,0.94668457
22.12000084,1.17826904,0.93821289
22.12999916,1.17688477,0.96603516
22.13999939,1.17546631,0.97883789
22.14999962,1.17401123,0.97096191
22.15999985,1.17252686,0.96335693
22.17000008,1.17101563,0.95601074
22.18000031,1.16947998,0.94892334
22.19000053,1.16791504,0.96439209
22.20000076,1.16632813,0.99081299
22.20999908,1.16472412,0.98425537
22.21999931,1.16310303,0.97793213
22.22999954,1.16147217,0.97183838
22.23999977,1.15983398,0.96596680
22.25000000,1.15818604,0.96631348
22.26000023,1.15653320,1.00901367
22.27000046,1.15487305,1.00360596
22.28000069,1.15320801,0.99841309
22.29000092,1.15154053,0.99342041
22.29999924,1.14987305,0.98862549
22.30999947,1.14821045,0.98402344
22.31999969,1.14655029,0.97960693
22.32999992,1.14489746,0.97537598
22.34000015,1.14324951,0.97132080
22.35000038,1.14160889,0.96744141
22.36000061,1.13997559,0.96373047
22.37000084,1.13835205,0.97785889
22.37999916,1.13673828,1.03549316
22.38999939,1.13513672,1.05801025
22.39999962,1.13354492,1.05470459
22.40999985,1.13196289,1.05155762
22.42000008,1.13039551,1.10044434
22.43000031,1.12884033,1.09749756
22.44000053,1.12729736,1.09470215
22.45000076,1.12576904,1.12406982
22.45999908,1.12425293,1.14103027
22.46999931,1.12275146,1.13857666
22.47999954,1.12126465,1.14045654
22.48999977,1.11979248,1.18531250
22.50000000,1.11833496,1.18319336
22.51000023,1.11688965,1.18120605
22.52000046,1.11546143,1.17935059
22.53000069,1.11404541,1.17762695
22.54000092,1.11264404,1.17892822
22.54999924,1.11125977,1.22534668
22.55999947,1.10988770,1.22392578
22.56999969,1.10852783,1.22262939
22.57999992,1.10718506,1.22144775
22.59000015,1.10585205,1.22038330
22.60000038,1.10453613,1.21942871
22.61000061,1.10322998,1.21858398
22.62000084,1.10193848,1.21784912
22.62999916,1.10065918,1.25671875
22.63999939,1.09939209,1.26703613
22.64999962,1.09813721,1.26656982
22.65999985,1.08646240,1.26620361
22.67000008,1.05327148,1.26593506
22.68000031,1.04421875,1.26576172
22.69000053,1.04303467,1.31586914
22.70000076,1.04185547,1.31585693
22.70999908,1.04068359,1.31593018
22.71999931,1.03951660,1.31609863
22.72999954,1.03835449,1.31635254
22.73999977,1.03719727,1.31668945
22.75000000,1.03604492,1.26704346
22.76000023,1.03489502,1.26755859
22.77000046,1.03375000,1.26814697
22.78000069,1.03260986,1.11871826
22.79000092,1.03146973,1.11947998
22.79999924,1.01008057,1.12030762
22.80999947,0.97918457,1.07119141
22.81999969,0.97804932,1.07214844
22.82999992,0.97691406,1.07316406
22.84000015,0.97577393,1.07423828
22.85000038,0.97462891,1.07536865
22.86000061,0.97347900,1.07655273
22.87000084,0.97232666,1.02778320
22.87999916,0.97116699,1.02906494
22.88999939,0.97000488,1.03039063
22.89999962,0.96883057,1.03176270
22.90999985,0.96765137,1.03317871
22.92000008,0.96646240,1.03463867
22.93000031,0.96526123,1.03614014
22.94000053,0.96405273,0.98763916
22.95000076,0.96283203,0.98920898
22.95999908,0.96160156,0.99081299
22.96999931,0.96035889,0.99245361
22.97999954,0.90902344,0.99412598
22.98999977,0.90774658,0.99583008
23.00000000,0.90645508,0.99756592
23.01000023,0.90514893,0.99933350
23.02000046,0.90382813,1.00113037
23.03000069,0.90249268,1.00295410
23.04000092,0.90114258,1.00480225
23.04999924,0.89978027,0.95650635
23.05999947,0.89840088,0.95839355
23.06999969,0.89700684,0.96030273
23.07999992,0.89559326,0.96223389
23.09000015,0.89416504,0.96418945
23.10000038,0.89271973,0.96616455
23.11000061,0.89125977,0.96815918
23.12000084,0.88978516,0.97017334
23.12999916,0.88829102,0.97220703
23.13999939,0.88678467,0.97425537
23.14999962,0.88525635,0.97632324
23.15999985,0.88371338,0.97840820
23.17000008,0.88215332,0.93376465
23.18000031,0.88057861,0.93226807
23.19000053,0.87898682,0.93438232
23.20000076,0.87737793,0.93650879
23.20999908,0.87575439,0.93865234
23.21999931,0.87411133,0.94080811
23.22999954,0.87245361,0.94297607
23.23999977,0.87077881,0.94515625
23.25000000,0.86908936,0.94734863
23.26000023,0.86738281,0.94955078
23.27000046,0.86566162,0.95176270
23.28000069,0.86392578,0.95398438
