x_m,y_m,w_tr_left_m,w_tr_right_m,w_total_m,left_x_m,left_y_m,right_x_m,right_y_m
5.84729156,15.60000049,0.95297237,0.95297237,1.90594475,5.77205688,16.54999843,5.92252624,14.65000255
5.85540214,15.62500093,0.92814334,0.92814334,1.85628668,5.77906317,16.54999953,5.93174111,14.70000232
5.86550201,15.62500065,0.92839724,0.92839724,1.85679448,5.78614274,16.54999986,5.94486128,14.70000144
5.87560834,15.62500032,0.92865476,0.92865476,1.85730953,5.79329679,16.55000004,5.95791988,14.70000060
5.88572163,15.62500036,0.92891353,0.92891353,1.85782706,5.80052555,16.54999873,5.97091772,14.70000200
5.89584132,15.62500107,0.92917726,0.92917726,1.85835451,5.80782327,16.55000010,5.98385937,14.70000205
5.90596667,15.62499987,0.92944216,0.92944216,1.85888432,5.81518804,16.54999823,5.99674530,14.70000151
5.91609980,15.62499988,0.92970949,0.92970949,1.85941898,5.82262110,16.54999797,6.00957850,14.70000179
5.92623863,15.62500110,0.92997926,0.92997926,1.85995851,5.83011993,16.54999981,6.02235732,14.70000239
5.93638202,15.62499919,0.93024900,0.93024900,1.86049799,5.83768840,16.54999798,6.03507565,14.70000040
5.94653329,15.62500023,0.93052000,0.93052000,1.86104000,5.84532245,16.54999960,6.04774412,14.70000086
5.95668920,15.62499981,0.93078977,0.93078977,1.86157953,5.85301842,16.54999816,6.06035999,14.70000145
5.96685056,15.62499991,0.93106079,0.93106079,1.86212158,5.86077539,16.54999842,6.07292573,14.70000139
5.97429675,15.64821320,0.90795899,0.90795899,1.81591798,5.86859345,16.54999828,6.08000006,14.74642811
5.98419789,15.65000049,0.90642336,0.90642336,1.81284672,5.87647165,16.54999958,6.09192414,14.75000140
5.99431465,15.65000053,0.90668453,0.90668453,1.81336905,5.88441059,16.54999938,6.10421871,14.75000168
6.00443786,15.65000040,0.90694337,0.90694337,1.81388673,5.89240892,16.54999806,6.11646679,14.75000274
6.01456557,15.64999984,0.90720339,0.90720339,1.81440677,5.90046291,16.54999904,6.12866823,14.75000063
6.02470104,15.64999980,0.90745970,0.90745970,1.81491940,5.90857295,16.54999834,6.14082913,14.75000126
6.03484180,15.65000078,0.90771485,0.90771485,1.81542969,5.91673718,16.54999942,6.15294641,14.75000215
6.04498834,15.65000063,0.90796754,0.90796754,1.81593508,5.92495437,16.54999891,6.16502231,14.75000235
6.05514128,15.65000053,0.90821904,0.90821904,1.81643807,5.93322411,16.54999943,6.17705845,14.75000163
6.06529895,15.64999952,0.90846680,0.90846680,1.81693359,5.94154560,16.54999787,6.18905229,14.75000117
6.07546051,15.64999974,0.90871216,0.90871216,1.81742432,5.94991702,16.54999786,6.20100400,14.75000161
6.08562714,15.65000116,0.90895513,0.90895513,1.81791027,5.95834020,16.54999975,6.21291407,14.75000256
6.09579815,15.65000042,0.90919558,0.90919558,1.81839115,5.96681104,16.54999982,6.22478526,14.75000102
6.10597107,15.64999991,0.90943114,0.90943114,1.81886229,5.97532798,16.54999846,6.23661416,14.75000136
6.11615198,15.64999962,0.90966429,0.90966429,1.81932859,5.98389473,16.54999803,6.24840923,14.75000120
6.12633650,15.65000001,0.90989500,0.90989500,1.81979000,5.99250671,16.54999918,6.26016629,14.75000085
6.13652449,15.65000111,0.91012084,0.91012084,1.82024168,6.00116259,16.54999950,6.27188640,14.75000272
6.14493114,15.66173663,0.89847410,0.89847410,1.79694820,6.00986239,16.55000018,6.27999989,14.77347307
6.15306957,15.67500013,0.88527096,0.88527096,1.77054193,6.01860572,16.54999964,6.28753342,14.80000061
6.16322848,15.67500007,0.88547978,0.88547978,1.77095956,6.02739024,16.54999859,6.29906672,14.80000155
6.17339114,15.67499975,0.88568603,0.88568603,1.77137206,6.03621639,16.54999851,6.31056589,14.80000099
6.18355741,15.67500011,0.88588744,0.88588744,1.77177488,6.04508300,16.54999805,6.32203181,14.80000217
6.19372995,15.67500016,0.88608643,0.88608643,1.77217286,6.05399148,16.54999863,6.33346843,14.80000169
6.20390555,15.67500109,0.88628170,0.88628170,1.77256340,6.06293812,16.55000020,6.34487298,14.80000199
6.21408551,15.67499926,0.88647212,0.88647212,1.77294424,6.07192488,16.54999822,6.35624614,14.80000031
6.22426873,15.67500067,0.88665896,0.88665896,1.77331791,6.08094869,16.54999980,6.36758877,14.80000155
6.23445434,15.67499953,0.88684201,0.88684201,1.77368401,6.09000889,16.54999910,6.37889980,14.79999995
6.24048565,15.70000017,0.86167602,0.86167602,1.72335205,6.09910649,16.54999870,6.38186481,14.85000164
6.25064746,15.69999999,0.86184696,0.86184696,1.72369392,6.10823932,16.55000005,6.39305559,14.84999993
6.26081095,15.69999994,0.86201050,0.86201050,1.72402099,6.11740630,16.54999830,6.40421560,14.85000159
6.27097886,15.70000001,0.86217162,0.86217162,1.72434323,6.12660763,16.54999816,6.41535008,14.85000187
6.27822899,15.71709084,0.87966797,0.87966797,1.75933594,6.13000014,16.58418020,6.42645783,14.85000149
6.28702561,15.72500012,0.88784910,0.88784910,1.77569821,6.13651226,16.59999827,6.43753896,14.85000197
6.29717704,15.72499964,0.88800168,0.88800168,1.77600335,6.14576207,16.59999706,6.44859201,14.85000222
6.30733303,15.72500072,0.88815185,0.88815185,1.77630369,6.15504584,16.59999919,6.45962022,14.85000226
6.31749164,15.72499975,0.88829592,0.88829592,1.77659183,6.16436197,16.59999743,6.47062130,14.85000207
6.32765392,15.72499932,0.88843750,0.88843750,1.77687500,6.17371140,16.59999812,6.48159644,14.85000053
6.33781876,15.72499943,0.88857426,0.88857426,1.77714852,6.18309229,16.59999882,6.49254523,14.85000004
6.34798428,15.72499978,0.88870485,0.88870485,1.77740971,6.19250218,16.59999786,6.50346639,14.85000171
6.35815486,15.72500062,0.88883301,0.88883301,1.77766602,6.20194491,16.59999923,6.51436481,14.85000201
6.36832834,15.72499948,0.88895627,0.88895627,1.77791253,6.21141873,16.59999812,6.52523794,14.85000084
6.37546064,15.74189996,0.87190302,0.87190302,1.74380605,6.22092153,16.59999818,6.52999975,14.88380175
6.38416160,15.74999898,0.86378415,0.86378415,1.72756830,6.23045429,16.59999728,6.53786892,14.90000067
6.39432424,15.74999902,0.86389160,0.86389160,1.72778321,6.24001562,16.59999758,6.54863286,14.90000046
6.40448800,15.75000001,0.86399412,0.86399412,1.72798824,6.24960394,16.59999811,6.55937206,14.90000191
6.41465553,15.74999949,0.86409425,0.86409425,1.72818850,6.25922064,16.59999883,6.57009042,14.90000016
6.42482165,15.74999961,0.86418826,0.86418826,1.72837651,6.26886166,16.59999833,6.58078164,14.90000089
6.43499150,15.75000082,0.86427855,0.86427855,1.72855710,6.27853050,16.59999927,6.59145249,14.90000237
6.44516529,15.74999924,0.86436524,0.86436524,1.72873047,6.28822738,16.59999792,6.60210320,14.90000056
6.45533887,15.74999894,0.86444700,0.86444700,1.72889400,6.29794873,16.59999715,6.61272901,14.90000073
6.46551374,15.75000059,0.86452511,0.86452511,1.72905022,6.30769481,16.59999873,6.62333268,14.90000244
6.47569113,15.75000080,0.86459961,0.86459961,1.72919922,6.31746670,16.59999934,6.63391557,14.90000226
6.48586875,15.74999980,0.86466915,0.86466915,1.72933830,6.32726236,16.59999789,6.64447513,14.90000171
6.49604738,15.74999995,0.86473637,0.86473637,1.72947275,6.33708222,16.59999940,6.65501254,14.90000049
6.50622522,15.75000002,0.86479732,0.86479732,1.72959464,6.34692389,16.59999855,6.66552656,14.90000150
6.51640703,15.74999973,0.86485597,0.86485597,1.72971194,6.35679345,16.59999935,6.67602060,14.90000011
6.52334200,15.76725475,0.84734986,0.84734986,1.69469973,6.36668435,16.59999731,6.67999965,14.93451219
6.53205825,15.77500062,0.83951781,0.83951781,1.67903562,6.37659731,16.59999883,6.68751919,14.95000241
6.54223307,15.77499949,0.83956297,0.83956297,1.67912594,6.38653320,16.59999860,6.69793294,14.95000038
6.55240932,15.77499969,0.83960205,0.83960205,1.67920410,6.39649194,16.59999750,6.70832669,14.95000189
6.56258493,15.77500026,0.83963983,0.83963983,1.67927967,6.40647004,16.59999916,6.71869981,14.95000135
6.57276236,15.77499993,0.83967283,0.83967283,1.67934566,6.41647093,16.59999899,6.72905378,14.95000087
6.58293906,15.77500014,0.83970091,0.83970091,1.67940182,6.42649189,16.59999826,6.73938624,14.95000202
6.58984921,15.79220567,0.85724001,0.85724001,1.71448002,6.43000021,16.63441036,6.74969820,14.95000099
6.59854397,15.80000019,0.86519534,0.86519534,1.73039068,6.43709605,16.64999874,6.75999189,14.95000163
6.60871724,15.79999985,0.86521361,0.86521361,1.73042722,6.44717033,16.64999820,6.77026415,14.95000151
6.61889146,15.80000030,0.86522829,0.86522829,1.73045657,6.45726652,16.64999875,6.78051640,14.95000185
6.62906575,15.80000029,0.86524045,0.86524045,1.73048090,6.46738318,16.65000016,6.79074832,14.95000042
6.63923973,15.80000100,0.86524659,0.86524659,1.73049319,6.47752001,16.65000006,6.80095945,14.95000194
6.64941492,15.80000025,0.86525022,0.86525022,1.73050044,6.48767788,16.64999970,6.81115196,14.95000079
6.65958953,15.80000016,0.86525024,0.86525024,1.73050048,6.49785455,16.65000003,6.82132450,14.95000029
6.66902386,15.80387530,0.86130006,0.86130006,1.72260011,6.50804798,16.64999855,6.82999974,14.95775205
6.67517991,15.82500072,0.83978879,0.83978879,1.67957758,6.51826123,16.64999874,6.83209859,15.00000269
6.68535338,15.82500111,0.83977905,0.83977905,1.67955810,6.52849221,16.65000016,6.84221455,15.00000207
6.69552837,15.82500002,0.83976439,0.83976439,1.67952878,6.53874344,16.64999864,6.85231330,15.00000141
6.70570190,15.82500078,0.83974735,0.83974735,1.67949469,6.54901265,16.65000022,6.86239115,15.00000133
6.71587479,15.82500141,0.83972532,0.83972532,1.67945064,6.55929960,16.65000009,6.87244998,15.00000273
6.72604690,15.82499953,0.83970094,0.83970094,1.67940188,6.56960244,16.64999820,6.88249136,15.00000087
6.73621833,15.82499965,0.83967283,0.83967283,1.67934565,6.57992428,16.64999821,6.89251239,15.00000109
6.74638588,15.82500056,0.83964232,0.83964232,1.67928465,6.59025892,16.64999971,6.90251284,15.00000140
6.75655560,15.82500030,0.83960693,0.83960693,1.67921386,6.60061404,16.64999850,6.91249715,15.00000210
6.76672355,15.82500078,0.83956910,0.83956910,1.67913819,6.61098450,16.64999873,6.92246260,15.00000283
6.77689126,15.82500077,0.83953004,0.83953004,1.67906008,6.62137163,16.65000036,6.93241090,15.00000117
6.78616932,15.82971291,0.84427978,0.84427978,1.68855957,6.63000019,16.65942343,6.94233845,15.00000238
6.79252259,15.85000106,0.86487548,0.86487548,1.72975096,6.63279711,16.69999951,6.95224806,15.00000261
6.80269324,15.85000071,0.86482419,0.86482419,1.72964839,6.64324804,16.69999960,6.96213844,15.00000182
6.81286178,15.85000036,0.86476931,0.86476931,1.72953862,6.65371467,16.69999928,6.97200889,15.00000145
6.82302858,15.85000000,0.86471070,0.86471070,1.72942139,6.66419574,16.69999807,6.98186142,15.00000193
6.83319280,15.85000079,0.86464963,0.86464963,1.72929926,6.67469217,16.69999875,6.99169343,15.00000283
6.84335739,15.85000008,0.86458739,0.86458739,1.72917478,6.68520506,16.69999961,7.00150972,15.00000056
6.85351967,15.85000049,0.86452029,0.86452029,1.72904058,6.69573208,16.69999956,7.01130726,15.00000143
6.86367924,15.85000081,0.86444948,0.86444948,1.72889896,6.70627533,16.69999899,7.02108314,15.00000262
6.87383669,15.84999979,0.86437620,0.86437620,1.72875240,6.71683330,16.69999753,7.03084008,15.00000206
6.88399224,15.85000009,0.86430174,0.86430174,1.72860349,6.72740423,16.69999874,7.04058026,15.00000145
6.89414478,15.85000024,0.86422359,0.86422359,1.72844719,6.73798908,16.69999896,7.05030048,15.00000153
6.90429538,15.85000046,0.86414302,0.86414302,1.72828603,6.74858948,16.69999977,7.06000127,15.00000115
6.91444134,15.85000050,0.86405883,0.86405883,1.72811766,6.75920064,16.69999931,7.06968203,15.00000168
6.92458808,15.85000058,0.86397218,0.86397218,1.72794436,6.76982764,16.69999889,7.07934852,15.00000226
6.93000010,15.87606899,0.84001341,0.84001341,1.68002682,6.78000029,16.70258129,7.07999991,15.04955669
6.93582725,15.90000119,0.86379274,0.86379274,1.72758549,6.78207828,16.75000069,7.08957622,15.05000168
6.94599609,15.89999954,0.86369870,0.86369870,1.72739740,6.79277705,16.74999917,7.09921514,15.04999991
6.95616269,15.90000067,0.86360108,0.86360108,1.72720216,6.80348939,16.74999931,7.10883598,15.05000203
6.96632730,15.90000071,0.86350216,0.86350216,1.72700431,6.81421461,16.74999936,7.11843999,15.05000206
6.97648991,15.90000110,0.86340208,0.86340208,1.72680417,6.82495338,16.75000100,7.12802644,15.05000119
6.98664802,15.90000086,0.86329835,0.86329835,1.72659669,6.83570249,16.75000055,7.13759355,15.05000116
6.99680580,15.90000044,0.86319091,0.86319091,1.72638182,6.84646816,16.74999876,7.14714344,15.05000212
7.00696108,15.90000057,0.86308349,0.86308349,1.72616698,6.85724605,16.74999970,7.15667612,15.05000144
7.01711372,15.89999980,0.86297361,0.86297361,1.72594722,6.86803592,16.74999936,7.16619152,15.05000023
7.02726226,15.90000050,0.86286137,0.86286137,1.72572274,6.87883710,16.75000034,7.17568741,15.05000067
7.03740846,15.89999932,0.86274655,0.86274655,1.72549310,6.88965017,16.74999879,7.18516674,15.04999985
7.04755258,15.89999984,0.86263060,0.86263060,1.72526120,6.90047636,16.74999992,7.19462879,15.04999976
7.05769255,15.90000062,0.86251099,0.86251099,1.72502197,6.91131327,16.74999962,7.20407183,15.05000161
7.06782927,15.90000067,0.86239016,0.86239016,1.72478031,6.92216096,16.74999922,7.21349758,15.05000213
7.07645202,15.90884957,0.87124633,0.87124633,1.74249265,6.93000035,16.76769884,7.22290369,15.05000030
7.08385115,15.92500076,0.88750121,0.88750121,1.77500241,6.93540801,16.79999963,7.23229430,15.05000189
7.09400057,15.92499891,0.88737187,0.88737187,1.77474374,6.94633419,16.79999804,7.24166695,15.04999978
7.10414765,15.92499997,0.88723999,0.88723999,1.77447998,6.95727109,16.79999830,7.25102421,15.05000164
7.11429132,15.92499962,0.88710816,0.88710816,1.77421631,6.96821993,16.79999906,7.26036271,15.05000017
7.12443055,15.92499976,0.88697389,0.88697389,1.77394779,6.97917894,16.79999957,7.26968217,15.04999996
7.13456719,15.92500039,0.88683717,0.88683717,1.77367433,6.99015076,16.79999985,7.27898362,15.05000093
7.14470144,15.92500079,0.88669918,0.88669918,1.77339837,7.00113249,16.79999988,7.28827040,15.05000171
7.15482944,15.92500097,0.88656002,0.88656002,1.77312005,7.01212223,16.80000002,7.29753665,15.05000193
7.16495541,15.92500091,0.88641969,0.88641969,1.77283938,7.02312380,16.80000015,7.30678702,15.05000168
7.17507921,15.92500012,0.88627806,0.88627806,1.77255613,7.03413808,16.79999978,7.31602033,15.05000046
7.18519972,15.92499933,0.88613405,0.88613405,1.77226810,7.04516131,16.79999807,7.32523814,15.05000059
7.19309785,15.93895121,0.87186399,0.87186399,1.74372799,7.05619569,16.79999977,7.33000000,15.07790265
7.20148132,15.95000034,0.86053345,0.86053345,1.72106689,7.06723957,16.79999856,7.33572307,15.10000213
7.21161773,15.95000030,0.86039187,0.86039187,1.72078373,7.07829397,16.79999968,7.34494149,15.10000093
7.21785608,15.97499942,0.88554930,0.88554930,1.77109861,7.08156761,16.84999829,7.35414454,15.10000055
7.22801070,15.97499882,0.88540037,0.88540037,1.77080073,7.09269254,16.84999757,7.36332886,15.10000008
7.23816418,15.97499950,0.88525025,0.88525025,1.77050051,7.10382861,16.84999776,7.37249976,15.10000123
7.24831472,15.97499877,0.88510009,0.88510009,1.77020017,7.11497502,16.84999745,7.38165441,15.10000009
7.25846218,15.97499931,0.88494876,0.88494876,1.76989752,7.12613213,16.84999820,7.39079224,15.10000041
7.26860459,15.97499920,0.88479612,0.88479612,1.76959223,7.13729611,16.84999763,7.39991306,15.10000077
7.27874576,15.97499863,0.88464353,0.88464353,1.76928706,7.14847024,16.84999718,7.40902128,15.10000008
7.28888150,15.97499984,0.88448973,0.88448973,1.76897946,7.15965246,16.84999809,7.41811054,15.10000159
7.29901561,15.97500016,0.88433592,0.88433592,1.76867185,7.17084507,16.84999864,7.42718615,15.10000168
7.30812301,15.98204090,0.89129637,0.89129637,1.78259274,7.18000022,16.86408045,7.43624580,15.10000135
7.31566917,16.00000085,0.90928471,0.90928471,1.81856942,7.18605170,16.89999974,7.44528663,15.10000197
7.32582347,16.00000046,0.90912597,0.90912597,1.81825195,7.19733128,16.90000035,7.45431565,15.10000058
7.33597404,15.99999920,0.90896485,0.90896485,1.81792969,7.20862066,16.89999821,7.46332741,15.10000020
7.34612213,16.00000068,0.90880492,0.90880492,1.81760984,7.21991833,16.90000012,7.47232594,15.10000125
7.35626737,16.00000035,0.90864500,0.90864500,1.81728999,7.23122507,16.90000043,7.48130967,15.10000026
7.36640842,16.00000059,0.90848264,0.90848264,1.81696528,7.24253972,16.89999907,7.49027711,15.10000212
7.37654669,16.00000050,0.90832275,0.90832275,1.81664551,7.25386290,16.89999989,7.49923048,15.10000110
7.38668091,16.00000074,0.90816159,0.90816159,1.81632318,7.26519347,16.89999978,7.50816834,15.10000169
7.39680949,16.00000064,0.90800048,0.90800048,1.81600097,7.27653049,16.89999944,7.51708848,15.10000184
7.40362874,16.02499943,0.93305786,0.93305786,1.86611572,7.28126181,16.94999851,7.52599567,15.10000034
7.41378621,16.02500039,0.93289305,0.93289305,1.86578610,7.29268320,16.94999958,7.53488922,15.10000120
7.42394035,16.02499981,0.93272702,0.93272702,1.86545405,7.30411230,16.94999761,7.54376839,15.10000200
7.43409158,16.02499891,0.93256348,0.93256348,1.86512697,7.31555086,16.94999769,7.55263229,15.10000012
7.44424008,16.02499984,0.93239869,0.93239869,1.86479737,7.32699713,16.94999790,7.56148304,15.10000179
7.45438403,16.02499977,0.93223508,0.93223508,1.86447015,7.33844965,16.94999785,7.57031840,15.10000168
7.46452625,16.02500058,0.93207277,0.93207277,1.86414554,7.34991116,16.94999952,7.57914134,15.10000165
7.47160040,16.05000013,0.90672363,0.90672363,1.81344726,7.36137709,16.94999933,7.58182370,15.15000093
7.48177142,16.04999916,0.90656493,0.90656493,1.81312987,7.37285323,16.94999739,7.59068961,15.15000094
7.49193981,16.05000030,0.90640867,0.90640867,1.81281733,7.38433492,16.94999911,7.59954470,15.15000149
7.50210423,16.05000020,0.90625241,0.90625241,1.81250482,7.39582446,16.94999911,7.60838399,15.15000129
7.51226756,16.05000032,0.90609619,0.90609619,1.81219239,7.40732256,16.94999858,7.61721256,15.15000207
7.52242567,16.04999946,0.90594117,0.90594117,1.81188233,7.41882454,16.94999735,7.62602679,15.15000157
7.53241444,16.05147347,0.90727176,0.90727176,1.81454351,7.43000011,16.95294635,7.63482878,15.15000060
7.53993138,16.07500006,0.93079225,0.93079225,1.86158449,7.43624515,16.99999918,7.64361761,15.15000094
7.55011944,16.07500023,0.93063713,0.93063713,1.86127426,7.44784334,17.00000026,7.65239553,15.15000019
7.56030207,16.07500065,0.93048222,0.93048222,1.86096445,7.45944610,17.00000078,7.66115804,15.15000052
7.57048546,16.07500131,0.93032713,0.93032713,1.86065426,7.47105904,17.00000020,7.66991189,15.15000241
7.58066619,16.07499981,0.93017456,0.93017456,1.86034912,7.48267953,16.99999890,7.67865285,15.15000071
7.59084344,16.07500124,0.93002319,0.93002319,1.86004639,7.49430457,17.00000037,7.68738230,15.15000211
7.60101831,16.07500078,0.92987303,0.92987303,1.85974606,7.50593618,16.99999983,7.69610044,15.15000173
7.61118876,16.07500086,0.92972410,0.92972410,1.85944819,7.51757311,16.99999978,7.70480442,15.15000194
7.62135766,16.07500027,0.92957764,0.92957764,1.85915527,7.52921602,17.00000000,7.71349930,15.15000054
7.62907421,16.10000035,0.95455077,0.95455077,1.90910153,7.53596542,17.04999925,7.72218300,15.15000144
7.63927610,16.10000017,0.95440303,0.95440303,1.90880607,7.54769951,17.04999958,7.73085269,15.15000076
7.64947613,16.10000002,0.95425658,0.95425658,1.90851315,7.55944136,17.04999968,7.73951091,15.15000036
7.65967414,16.10000092,0.95411131,0.95411131,1.90822263,7.57118865,17.05000025,7.74815963,15.15000160
7.66986969,16.10000049,0.95396731,0.95396731,1.90793461,7.58294310,17.04999911,7.75679628,15.15000186
7.68006267,16.09999992,0.95382569,0.95382569,1.90765138,7.59470405,17.04999853,7.76542129,15.15000132
7.69025308,16.09999993,0.95368527,0.95368527,1.90737055,7.60646991,17.04999781,7.77403626,15.15000204
7.70044195,16.10000000,0.95354860,0.95354860,1.90709720,7.61824409,17.04999918,7.78263980,15.15000082
7.71062797,16.09999980,0.95341307,0.95341307,1.90682613,7.63002332,17.04999947,7.79123262,15.15000014
7.72080936,16.10000022,0.95327881,0.95327881,1.90655762,7.64180665,17.04999972,7.79981207,15.15000071
7.73099077,16.10000054,0.95314695,0.95314695,1.90629390,7.65359775,17.05000024,7.80838378,15.15000084
7.74117109,16.09999959,0.95301639,0.95301639,1.90603277,7.66539748,17.04999885,7.81694469,15.15000033
7.75134906,16.10000102,0.95288817,0.95288817,1.90577634,7.67720355,17.05000013,7.82549457,15.15000191
7.75770688,16.14999979,0.95276121,0.95276121,1.90552241,7.68519735,17.09999784,7.83021640,15.20000175
7.76796654,16.14999980,0.95263791,0.95263791,1.90527581,7.69710168,17.09999830,7.83883140,15.20000130
7.77822497,16.15000020,0.95251713,0.95251713,1.90503427,7.70901302,17.09999946,7.84743692,15.20000094
7.78848091,16.14999976,0.95239747,0.95239747,1.90479495,7.72093022,17.09999863,7.85603160,15.20000089
7.79873598,16.14999987,0.95227901,0.95227901,1.90455803,7.73285452,17.09999721,7.86461744,15.20000252
7.80898704,16.15000093,0.95216555,0.95216555,1.90433110,7.74478292,17.09999938,7.87319116,15.20000247
7.81923863,16.15000011,0.95205319,0.95205319,1.90410638,7.75672073,17.09999842,7.88175654,15.20000180
7.82948902,16.14999919,0.95194333,0.95194333,1.90388666,7.76866516,17.09999738,7.89031289,15.20000100
7.83973765,16.14999924,0.95183595,0.95183595,1.90367191,7.78061667,17.09999734,7.89885864,15.20000114
7.84998561,16.15000041,0.95173219,0.95173219,1.90346438,7.79257486,17.09999944,7.90739636,15.20000137
7.86023087,16.15000025,0.95162964,0.95162964,1.90325928,7.80453882,17.09999887,7.91592292,15.20000164
7.87047615,16.15000055,0.95152951,0.95152951,1.90305903,7.81651113,17.09999855,7.92444117,15.20000256
7.88071911,16.15000063,0.95143308,0.95143308,1.90286616,7.82848943,17.09999903,7.93294879,15.20000222
7.89096041,16.15000063,0.95133910,0.95133910,1.90267821,7.84047356,17.09999914,7.94144726,15.20000212
7.90120215,16.15000057,0.95124758,0.95124758,1.90249516,7.85246650,17.09999888,7.94993780,15.20000225
7.91144277,16.15000028,0.95115963,0.95115963,1.90231925,7.86446626,17.09999914,7.95841927,15.20000141
7.92168307,16.14999995,0.95107422,0.95107422,1.90214845,7.87647412,17.09999907,7.96689202,15.20000083
7.93191995,16.15000063,0.95099117,0.95099117,1.90198235,7.88848609,17.09999942,7.97535382,15.20000183
7.94215809,16.14999936,0.95091067,0.95091067,1.90182134,7.90050729,17.09999742,7.98380890,15.20000130
7.95239506,16.14999980,0.95083376,0.95083376,1.90166751,7.91253528,17.09999771,7.99225484,15.20000189
7.96262995,16.15000004,0.95076049,0.95076049,1.90152098,7.92456872,17.09999839,8.00069118,15.20000170
7.97190791,16.17500039,0.97570804,0.97570804,1.95141608,7.93469824,17.14999865,8.00911757,15.20000212
7.98218888,16.17500097,0.97563968,0.97563968,1.95127936,7.94684153,17.15000013,8.01753622,15.20000182
7.99247034,16.17499957,0.97557379,0.97557379,1.95114757,7.95899314,17.14999879,8.02594755,15.20000034
8.00275137,16.17500101,0.97551026,0.97551026,1.95102052,7.97115260,17.14999936,8.03435015,15.20000266
8.01303306,16.17500099,0.97545166,0.97545166,1.95090331,7.98332050,17.15000001,8.04274561,15.20000196
8.02331352,16.17500138,0.97539550,0.97539550,1.95079101,7.99549456,17.15000010,8.05113248,15.20000267
8.03359296,16.17500031,0.97534420,0.97534420,1.95068840,8.00767539,17.15000010,8.05951053,15.20000052
8.04387344,16.17500091,0.97529423,0.97529423,1.95058846,8.01986569,17.14999961,8.06788119,15.20000221
8.05415422,16.17499949,0.97524903,0.97524903,1.95049807,8.03206460,17.14999832,8.07624383,15.20000065
8.06443309,16.17500025,0.97520752,0.97520752,1.95041505,8.04426811,17.14999927,8.08459806,15.20000123
8.07471336,16.17500076,0.97516965,0.97516965,1.95033930,8.05648139,17.14999996,8.09294533,15.20000156
8.08499329,16.17500101,0.97513546,0.97513546,1.95027092,8.06870276,17.15000039,8.10128382,15.20000164
8.09527476,16.17499996,0.97510497,0.97510497,1.95020994,8.08093267,17.14999945,8.10961684,15.20000047
8.10555504,16.17500039,0.97507688,0.97507688,1.95015375,8.09316940,17.14999860,8.11794067,15.20000218
8.11583722,16.17500005,0.97505495,0.97505495,1.95010989,8.10541601,17.14999930,8.12625843,15.20000079
8.12611945,16.17500117,0.97503539,0.97503539,1.95007078,8.11767070,17.14999996,8.13456820,15.20000239
8.13640184,16.17499975,0.97502071,0.97502071,1.95004142,8.12993264,17.14999900,8.14287103,15.20000050
8.14668347,16.17500052,0.97500978,0.97500978,1.95001957,8.14220096,17.15000000,8.15116597,15.20000104
8.15696750,16.17500100,0.97500242,0.97500242,1.95000484,8.15447979,17.15000024,8.15945522,15.20000175
8.16725402,16.17500052,0.97500001,0.97500001,1.95000001,8.16676873,17.15000040,8.16773931,15.20000063
8.17753833,16.17499991,0.97500003,0.97500003,1.95000006,8.17906266,17.14999875,8.17601399,15.20000107
8.18791629,16.20000113,0.95000487,0.95000487,1.90000974,8.19136759,17.14999973,8.18446499,15.25000253
8.19825539,16.19999970,0.95001468,0.95001468,1.90002936,8.20368027,17.14999889,8.19283051,15.25000051
8.20859682,16.20000013,0.95002684,0.95002684,1.90005368,8.21600281,17.14999811,8.20119082,15.25000216
8.21893956,16.20000154,0.95004517,0.95004517,1.90009035,8.22833334,17.15000027,8.20954578,15.25000281
8.22958069,16.22500003,0.97506838,0.97506838,1.95013677,8.24126909,17.19999835,8.21789228,15.25000170
8.23997843,16.22500109,0.97509524,0.97509524,1.95019048,8.25372162,17.19999948,8.22623523,15.25000271
8.25037931,16.22500037,0.97512696,0.97512696,1.95025393,8.26618563,17.19999922,8.23457300,15.25000152
8.26078166,16.22499961,0.97516239,0.97516239,1.95032478,8.27865943,17.19999811,8.24290388,15.25000111
8.27118700,16.22499893,0.97520263,0.97520263,1.95040525,8.29114227,17.19999737,8.25123173,15.25000050
8.28159314,16.22500080,0.97524782,0.97524782,1.95049565,8.30363434,17.19999952,8.25955193,15.25000208
8.29200173,16.22500014,0.97529664,0.97529664,1.95059329,8.31613539,17.19999814,8.26786806,15.25000213
8.30241411,16.22500006,0.97535032,0.97535032,1.95070065,8.32864781,17.19999752,8.27618042,15.25000260
8.31282764,16.22499935,0.97541020,0.97541020,1.95082039,8.34116943,17.19999770,8.28448584,15.25000099
8.32324321,16.22500038,0.97547360,0.97547360,1.95094720,8.35369972,17.19999841,8.29278670,15.25000236
8.33366208,16.22500022,0.97554318,0.97554318,1.95108636,8.36624148,17.19999924,8.30108268,15.25000121
8.34408436,16.22499990,0.97561645,0.97561645,1.95123291,8.37879379,17.19999873,8.30937494,15.25000107
8.35450830,16.22499955,0.97569459,0.97569459,1.95138917,8.39135550,17.19999812,8.31766110,15.25000098
8.36493585,16.22499967,0.97577760,0.97577760,1.95155519,8.40392763,17.19999791,8.32594407,15.25000144
8.37536555,16.22500026,0.97586545,0.97586545,1.95173091,8.41651013,17.19999795,8.33422097,15.25000256
8.38580001,16.22500008,0.97595949,0.97595949,1.95191897,8.42910385,17.19999838,8.34249616,15.25000177
