x_m,y_m,w_tr_left_m,w_tr_right_m,w_total_m,left_x_m,left_y_m,right_x_m,right_y_m
-14.39099598,-2.03014731,1.34903320,1.24102539,2.59005859,-15.73999710,-2.02084603,-13.15000010,-2.03870391
-14.39095402,-2.02014732,1.34907471,1.24098145,2.59005615,-15.73999777,-2.01100723,-13.15000105,-2.02855508
-14.39091301,-2.01014733,1.34911377,1.24093994,2.59005371,-15.73999695,-2.00116653,-13.15000051,-2.01840805
-14.39087296,-2.00014734,1.34915283,1.24089844,2.59005127,-15.73999692,-1.99132390,-13.15000107,-2.00826280
-14.39083481,-1.99014747,1.34919189,1.24085938,2.59005127,-15.73999888,-1.98147883,-13.15000102,-1.99812007
-14.39079762,-1.98014760,1.34922607,1.24082275,2.59004883,-15.73999683,-1.97163187,-13.14999956,-1.98797914
-14.39076138,-1.97014737,1.34926270,1.24078613,2.59004883,-15.73999817,-1.96178261,-13.14999906,-1.97783963
-14.39072609,-1.96014738,1.34929688,1.24074951,2.59004639,-15.73999795,-1.95193168,-13.14999958,-1.96770215
-14.39069176,-1.95014751,1.34933105,1.24071289,2.59004395,-15.73999868,-1.94207766,-13.15000105,-1.95756775
-14.39065933,-1.94014752,1.34936279,1.24068115,2.59004395,-15.73999888,-1.93222226,-13.14999955,-1.94743445
-14.39062786,-1.93014753,1.34939209,1.24064697,2.59003906,-15.73999751,-1.92236431,-13.15000152,-1.93730351
-14.39059639,-1.92014754,1.34942383,1.24061523,2.59003906,-15.73999858,-1.91250441,-13.15000105,-1.92717437
-14.39056683,-1.91014755,1.34945313,1.24058594,2.59003906,-15.73999912,-1.90264261,-13.15000004,-1.91704702
-14.39053726,-1.90014768,1.34947998,1.24055664,2.59003662,-15.73999713,-1.89277837,-13.14999911,-1.90692217
-14.39050961,-1.89014769,1.34950684,1.24052734,2.59003418,-15.73999706,-1.88291273,-13.15000008,-1.89679838
-14.39048386,-1.88014781,1.34953369,1.24050049,2.59003418,-15.73999889,-1.87304464,-13.15000052,-1.88667710
-14.39045811,-1.87014782,1.34955811,1.24047363,2.59003174,-15.73999819,-1.86317388,-13.15000104,-1.87655807
-14.39043331,-1.86014795,1.34958252,1.24044922,2.59003174,-15.73999846,-1.85330130,-13.15000006,-1.86644095
-14.39040852,-1.85014796,1.34960693,1.24042480,2.59003174,-15.73999872,-1.84342733,-13.14999909,-1.85632490
-14.39038563,-1.84014809,1.34962891,1.24040039,2.59002930,-15.73999845,-1.83355091,-13.15000002,-1.84621134
-14.39036465,-1.83014822,1.34964844,1.24037842,2.59002686,-15.73999756,-1.82367194,-13.15000050,-1.83610017
-14.39034367,-1.82014835,1.34967041,1.24035645,2.59002686,-15.73999911,-1.81379103,-13.15000097,-1.82599077
-14.39032269,-1.81014848,1.34968994,1.24033447,2.59002441,-15.73999823,-1.80390820,-13.15000145,-1.81588315
-14.39030361,-1.80014849,1.34970947,1.24031494,2.59002441,-15.73999917,-1.79402204,-13.15000146,-1.80577838
-14.39028454,-1.79014862,1.34972656,1.24029541,2.59002197,-15.73999775,-1.78413473,-13.15000140,-1.79567492
-14.39026737,-1.78014863,1.34974365,1.24027832,2.59002197,-15.73999815,-1.77424537,-13.15000088,-1.78557312
-14.39025116,-1.77014863,1.34975830,1.24026123,2.59001953,-15.73999707,-1.76435344,-13.15000131,-1.77547370
-14.39023495,-1.76014864,1.34977539,1.24024658,2.59002197,-15.73999835,-1.75446023,-13.14999938,-1.76537547
-14.39021969,-1.75014865,1.34979004,1.24022949,2.59001953,-15.73999822,-1.74456445,-13.15000077,-1.75527960
-14.39020443,-1.74014866,1.34980469,1.24021484,2.59001953,-15.73999801,-1.73466674,-13.14999979,-1.74518552
-14.39019108,-1.73014867,1.34981689,1.24020020,2.59001709,-15.73999727,-1.72476582,-13.15000071,-1.73509439
-14.39017773,-1.72014844,1.34983154,1.24018799,2.59001953,-15.73999897,-1.71486337,-13.14999920,-1.72500422
-14.39016628,-1.71014857,1.34984131,1.24017578,2.59001709,-15.73999761,-1.70495937,-13.14999967,-1.71491619
-14.39015484,-1.70014858,1.34985352,1.24016357,2.59001709,-15.73999878,-1.69505267,-13.15000006,-1.70483040
-14.39014339,-1.69014859,1.34986328,1.24015137,2.59001465,-15.73999742,-1.68514404,-13.15000053,-1.69474639
-14.39013290,-1.68014860,1.34987305,1.24014160,2.59001465,-15.73999702,-1.67523285,-13.14999951,-1.68466475
-14.39012337,-1.67014873,1.34988281,1.24013184,2.59001465,-15.73999757,-1.66531984,-13.14999944,-1.67458501
-14.39011478,-1.66014874,1.34989258,1.24012207,2.59001465,-15.73999907,-1.65540478,-13.15000033,-1.66450693
-14.39010715,-1.65014875,1.34989990,1.24011475,2.59001465,-15.73999901,-1.64548780,-13.14999980,-1.65443063
-14.39009953,-1.64014888,1.34990723,1.24010742,2.59001465,-15.73999903,-1.63556837,-13.14999920,-1.64435682
-14.39009190,-1.63014889,1.34991455,1.24009766,2.59001221,-15.73999896,-1.62564688,-13.15000111,-1.63428465
-14.39008522,-1.62014902,1.34991943,1.24009277,2.59001221,-15.73999741,-1.61572231,-13.14999910,-1.62421557
-14.39007950,-1.61014903,1.34992676,1.24008545,2.59001221,-15.73999926,-1.60579632,-13.15000048,-1.61414756
-14.39007378,-1.60014915,1.34993164,1.24008057,2.59001221,-15.73999866,-1.59586853,-13.14999942,-1.60408144
-14.39006901,-1.59014916,1.34993652,1.24007568,2.59001221,-15.73999901,-1.58593805,-13.14999931,-1.59401757
-14.39006519,-1.58014929,1.34993896,1.24007080,2.59000977,-15.73999780,-1.57600640,-13.15000023,-1.58395500
-14.39006138,-1.57014942,1.34994385,1.24006592,2.59000977,-15.73999911,-1.56607218,-13.15000108,-1.57389480
-14.39005852,-1.56014943,1.34994629,1.24006348,2.59000977,-15.73999885,-1.55613526,-13.15000051,-1.56383686
-14.39005470,-1.55014956,1.34994873,1.24005859,2.59000732,-15.73999764,-1.54619654,-13.15000143,-1.55378079
-14.39005280,-1.54014945,1.34995117,1.24005859,2.59000977,-15.73999833,-1.53625500,-13.14999938,-1.54372687
-14.39005089,-1.53014946,1.34995361,1.24005615,2.59000977,-15.73999903,-1.52631229,-13.14999976,-1.53367425
-14.39004993,-1.52014947,1.34995361,1.24005371,2.59000732,-15.73999824,-1.51636702,-13.15000110,-1.52362399
-14.39004898,-1.51014948,1.34995361,1.24005371,2.59000732,-15.73999744,-1.50641981,-13.15000000,-1.51357551
-14.39004803,-1.50014937,1.34995605,1.24005127,2.59000732,-15.73999909,-1.49646991,-13.15000134,-1.50352927
-14.39004707,-1.49014950,1.34995605,1.24005127,2.59000732,-15.73999830,-1.48651767,-13.15000024,-1.49348564
-14.39004707,-1.48014951,1.34995605,1.24005127,2.59000732,-15.73999838,-1.47656467,-13.15000016,-1.48344249
-14.39004707,-1.47014928,1.34995605,1.24005127,2.59000732,-15.73999854,-1.46660757,-13.15000002,-1.47340264
-14.39004803,-1.46014917,1.34995361,1.24005127,2.59000488,-15.73999713,-1.45664996,-13.15000090,-1.46336350
-14.39004898,-1.45014906,1.34995361,1.24005371,2.59000732,-15.73999817,-1.44668911,-13.14999933,-1.45332733
-14.39004993,-1.44014907,1.34995117,1.24005371,2.59000488,-15.73999676,-1.43672646,-13.15000021,-1.44329304
-14.39005184,-1.43014908,1.34995117,1.24005615,2.59000732,-15.73999875,-1.42676188,-13.14999961,-1.43326054
-14.39005375,-1.42014921,1.34994873,1.24005615,2.59000488,-15.73999830,-1.41679484,-13.15000144,-1.42323051
-14.39005566,-1.41014922,1.34994629,1.24005859,2.59000488,-15.73999784,-1.40682640,-13.15000083,-1.41320155
-14.39005852,-1.40014923,1.34994385,1.24006104,2.59000488,-15.73999834,-1.39685474,-13.15000118,-1.40317555
-14.39006042,-1.39014912,1.34994141,1.24006348,2.59000488,-15.73999789,-1.38688103,-13.15000057,-1.39315120
-14.39006329,-1.38014913,1.34993896,1.24006592,2.59000488,-15.73999839,-1.37690615,-13.15000092,-1.38312815
-14.39006615,-1.37014914,1.34993652,1.24006836,2.59000488,-15.73999881,-1.36692805,-13.15000134,-1.37310806
-14.39006901,-1.36014926,1.34993164,1.24007324,2.59000488,-15.73999687,-1.35694879,-13.14999924,-1.36308928
-14.39007282,-1.35014927,1.34992920,1.24007568,2.59000488,-15.73999832,-1.34696618,-13.15000054,-1.35307333
-14.39007568,-1.34014928,1.34992676,1.24007813,2.59000488,-15.73999874,-1.33698165,-13.15000096,-1.34305916
-14.39007950,-1.33014917,1.34992188,1.24008301,2.59000488,-15.73999767,-1.32699571,-13.14999989,-1.33304605
-14.39008236,-1.32014918,1.34991943,1.24008545,2.59000488,-15.73999817,-1.31700667,-13.15000024,-1.32303601
-14.39008617,-1.31014907,1.34991455,1.24009033,2.59000488,-15.73999710,-1.30701623,-13.14999917,-1.31302704
-14.39008999,-1.30014908,1.34991211,1.24009277,2.59000488,-15.73999848,-1.29702332,-13.15000054,-1.30302055
-14.39009380,-1.29014909,1.34990723,1.24009766,2.59000488,-15.73999741,-1.28702785,-13.14999947,-1.29301644
-14.39009762,-1.28014910,1.34990479,1.24010010,2.59000488,-15.73999878,-1.27703108,-13.15000085,-1.28301349
-14.39010143,-1.27014911,1.34989990,1.24010498,2.59000488,-15.73999779,-1.26703175,-13.14999970,-1.27301292
-14.39010525,-1.26014924,1.34989746,1.24010742,2.59000488,-15.73999909,-1.25702995,-13.15000115,-1.26301483
-14.39010906,-1.25014925,1.34989258,1.24011230,2.59000488,-15.73999802,-1.24702611,-13.15000008,-1.25301840
-14.39011288,-1.24014938,1.34988770,1.24011475,2.59000244,-15.73999695,-1.23702110,-13.15000146,-1.24302327
-14.39011574,-1.23014939,1.34988525,1.24011963,2.59000488,-15.73999737,-1.22701275,-13.14999944,-1.23303097
-14.39011955,-1.22014916,1.34988281,1.24012207,2.59000488,-15.73999874,-1.21700222,-13.15000081,-1.22304021
-14.39012337,-1.21014917,1.34987793,1.24012695,2.59000488,-15.73999760,-1.20698937,-13.14999981,-1.21305206
-14.39012623,-1.20014930,1.34987549,1.24012939,2.59000488,-15.73999802,-1.19697470,-13.15000023,-1.20306580
-14.39013004,-1.19014931,1.34987061,1.24013428,2.59000488,-15.73999687,-1.18695863,-13.14999924,-1.19308060
-14.39013386,-1.18014944,1.34986816,1.24013672,2.59000488,-15.73999824,-1.17694010,-13.15000061,-1.18309788
-14.39013672,-1.17014945,1.34986572,1.24013916,2.59000488,-15.73999858,-1.16691887,-13.15000111,-1.17311741
-14.39013958,-1.16014946,1.34986328,1.24014404,2.59000732,-15.73999892,-1.15689507,-13.14999916,-1.16313932
-14.39014244,-1.15014946,1.34985840,1.24014648,2.59000488,-15.73999690,-1.14686999,-13.14999958,-1.15316239
-14.39014530,-1.14014947,1.34985596,1.24014893,2.59000488,-15.73999724,-1.13684297,-13.15000007,-1.14318725
-14.39014721,-1.13014936,1.34985596,1.24015137,2.59000732,-15.73999906,-1.12681261,-13.14999961,-1.13321494
-14.39014912,-1.12014937,1.34985352,1.24015381,2.59000732,-15.73999845,-1.11677980,-13.14999915,-1.12324511
-14.39015102,-1.11014926,1.34985107,1.24015381,2.59000488,-15.73999783,-1.10674558,-13.15000113,-1.11327634
-14.39015293,-1.10014915,1.34984863,1.24015625,2.59000488,-15.73999722,-1.09670943,-13.15000067,-1.10330936
-14.39015388,-1.09014916,1.34984863,1.24015869,2.59000732,-15.73999809,-1.08667147,-13.14999926,-1.09334426
-14.39015579,-1.08014905,1.34984619,1.24015869,2.59000488,-15.73999740,-1.07662952,-13.15000131,-1.08338259
-14.39015579,-1.07014906,1.34984619,1.24015869,2.59000488,-15.73999732,-1.06658705,-13.15000139,-1.07342163
-14.39015675,-1.06014907,1.34984619,1.24016113,2.59000732,-15.73999811,-1.05654265,-13.15000005,-1.06346245
-14.39015579,-1.05014896,1.34984619,1.24016113,2.59000732,-15.73999708,-1.04649491,-13.14999917,-1.05350610
-14.39015579,-1.04014897,1.34984619,1.24016113,2.59000732,-15.73999691,-1.03644600,-13.14999932,-1.04355106
-14.39015484,-1.03014898,1.34984863,1.24015869,2.59000732,-15.73999824,-1.02639386,-13.15000095,-1.03359896
-14.39015388,-1.02014887,1.34984863,1.24015869,2.59000732,-15.73999713,-1.01634033,-13.15000015,-1.02364793
-14.39015293,-1.01014888,1.34985107,1.24015869,2.59000977,-15.73999845,-1.00628369,-13.14999934,-1.01369998
-14.39015102,-1.00014889,1.34985352,1.24015625,2.59000977,-15.73999883,-0.99622576,-13.15000002,-1.00375321
-14.39014912,-0.99014896,1.34985596,1.24015381,2.59000977,-15.73999920,-0.98616531,-13.15000070,-0.99380886
-14.39014626,-0.98014909,1.34985840,1.24015137,2.59000977,-15.73999862,-0.97610300,-13.15000043,-0.98386634
-14.39014339,-0.97014880,1.34986084,1.24014893,2.59000977,-15.73999796,-0.96603834,-13.15000023,-0.97392518
-14.39013958,-0.96014887,1.34986572,1.24014404,2.59000977,-15.73999887,-0.95597145,-13.15000145,-0.96398674
-14.39013481,-0.95014894,1.34987061,1.24014160,2.59001221,-15.73999874,-0.94590263,-13.14999935,-0.95405008
-14.39013100,-0.94014907,1.34987305,1.24013672,2.59000977,-15.73999712,-0.93583065,-13.15000063,-0.94411642
-14.39012527,-0.93014902,1.34988037,1.24013184,2.59001221,-15.73999848,-0.92575720,-13.15000002,-0.93418377
-14.39011955,-0.92014903,1.34988525,1.24012695,2.59001221,-15.73999740,-0.91568188,-13.14999940,-0.92425296
-14.39011288,-0.91014904,1.34989258,1.24011963,2.59001221,-15.73999781,-0.90560398,-13.15000027,-0.91432449
-14.39010620,-0.90014917,1.34989990,1.24011230,2.59001221,-15.73999822,-0.89552491,-13.15000114,-0.90439733
-14.39009857,-0.89014930,1.34990723,1.24010498,2.59001221,-15.73999759,-0.88544262,-13.15000113,-0.89447313
-14.39009094,-0.88014942,1.34991455,1.24009766,2.59001221,-15.73999704,-0.87535775,-13.15000105,-0.88455129
-14.39008141,-0.87014937,1.34992432,1.24009033,2.59001465,-15.73999695,-0.86527077,-13.14999913,-0.87463104
-14.39007187,-0.86014938,1.34993408,1.24008057,2.59001465,-15.73999686,-0.85518255,-13.14999965,-0.86471203
-14.39006233,-0.85014945,1.34994629,1.24007080,2.59001709,-15.73999921,-0.84509246,-13.15000018,-0.85479485
-14.39005184,-0.84014952,1.34995605,1.24006104,2.59001709,-15.73999808,-0.83499850,-13.14999982,-0.84488121
-14.39004040,-0.83014959,1.34996826,1.24004883,2.59001709,-15.73999852,-0.82490261,-13.15000088,-0.83496934
-14.39002800,-0.82014972,1.34998047,1.24003662,2.59001709,-15.73999793,-0.81480549,-13.15000106,-0.82505871
-14.39001560,-0.81014985,1.34999268,1.24002441,2.59001709,-15.73999733,-0.80470643,-13.15000124,-0.81514985
-14.39000130,-0.80014998,1.35000732,1.24001221,2.59001953,-15.73999728,-0.79460414,-13.14999951,-0.80524395
-14.38998699,-0.79014993,1.35002197,1.23999756,2.59001953,-15.73999714,-0.78450103,-13.15000030,-0.79533845
-14.38997173,-0.78014988,1.35003906,1.23998291,2.59002197,-15.73999856,-0.77439404,-13.15000006,-0.78543649
-14.38995552,-0.77014983,1.35005615,1.23996582,2.59002197,-15.73999896,-0.76428512,-13.15000138,-0.77553630
-14.38993931,-0.76014984,1.35007080,1.23995117,2.59002197,-15.73999691,-0.75417433,-13.15000026,-0.76563794
-14.38992214,-0.75014979,1.35009033,1.23993408,2.59002441,-15.73999879,-0.74406153,-13.15000062,-0.75574129
-14.38990402,-0.74014980,1.35010742,1.23991699,2.59002441,-15.73999720,-0.73394751,-13.15000011,-0.74584588
-14.38988400,-0.73014981,1.35012939,1.23989746,2.59002686,-15.73999858,-0.72382960,-13.15000013,-0.73595399
-14.38986397,-0.72014952,1.35014893,1.23987793,2.59002686,-15.73999752,-0.71371011,-13.15000015,-0.72606299
-14.38984299,-0.71014953,1.35017090,1.23985840,2.59002930,-15.73999795,-0.70358833,-13.14999922,-0.71617465
-14.38982105,-0.70014954,1.35019287,1.23983643,2.59002930,-15.73999743,-0.69346397,-13.14999978,-0.70628866
-14.38979816,-0.69014949,1.35021729,1.23981445,2.59003174,-15.73999831,-0.68333825,-13.14999945,-0.69640379
-14.38977432,-0.68014950,1.35024170,1.23979004,2.59003174,-15.73999824,-0.67321065,-13.15000061,-0.68652074
-14.38974953,-0.67014945,1.35026611,1.23976563,2.59003174,-15.73999713,-0.66308041,-13.15000090,-0.67663998
-14.38972378,-0.66014940,1.35029297,1.23974121,2.59003418,-15.73999759,-0.65294693,-13.15000015,-0.66676218
-14.38969707,-0.65014935,1.35031982,1.23971436,2.59003418,-15.73999702,-0.64281151,-13.15000097,-0.65688613
-14.38966942,-0.64014953,1.35034912,1.23968750,2.59003662,-15.73999785,-0.63267439,-13.15000091,-0.64701209
-14.38964081,-0.63014966,1.35037842,1.23966064,2.59003906,-15.73999782,-0.62253591,-13.14999982,-0.63713917
-14.38961029,-0.62014979,1.35041016,1.23963135,2.59004150,-15.73999823,-0.61239483,-13.14999934,-0.62726859
-14.38957977,-0.61014986,1.35044189,1.23959961,2.59004150,-15.73999857,-0.60225111,-13.15000137,-0.61740029
-14.38954830,-0.60014993,1.35047363,1.23957031,2.59004395,-15.73999803,-0.59210545,-13.14999993,-0.60753378
-14.38951492,-0.59015000,1.35050781,1.23953857,2.59004639,-15.73999794,-0.58195784,-13.14999910,-0.59766902
-14.38948154,-0.58014995,1.35054199,1.23950439,2.59004639,-15.73999778,-0.57180688,-13.15000079,-0.58780707
-14.38944626,-0.57014996,1.35057861,1.23947021,2.59004883,-15.73999815,-0.56165402,-13.15000057,-0.57794695
-14.38941002,-0.56015009,1.35061523,1.23943604,2.59005127,-15.73999756,-0.55149935,-13.14999940,-0.56808872
-14.38937187,-0.55015022,1.35065430,1.23939697,2.59005127,-15.73999751,-0.54134336,-13.15000120,-0.55823163
-14.38933277,-0.54015028,1.35069580,1.23936035,2.59005615,-15.73999886,-0.53118406,-13.14999968,-0.54837744
-14.38929367,-0.53015035,1.35073486,1.23932129,2.59005615,-15.73999770,-0.52102284,-13.15000067,-0.53852499
-14.38925266,-0.52015036,1.35077637,1.23928223,2.59005859,-15.73999707,-0.51085896,-13.14999976,-0.52867485
-14.38921070,-0.51015049,1.35082031,1.23924072,2.59006104,-15.73999792,-0.50069388,-13.15000034,-0.51882597
-14.38916683,-0.50015068,1.35086670,1.23919922,2.59006592,-15.73999923,-0.49052561,-13.14999908,-0.50898011
-14.38912201,-0.49015075,1.35091064,1.23915527,2.59006592,-15.73999714,-0.48035594,-13.14999931,-0.49913527
-14.38907623,-0.48015079,1.35095947,1.23910889,2.59006836,-15.73999899,-0.47018362,-13.15000102,-0.48929274
-14.38902855,-0.47015077,1.35100830,1.23906250,2.59007080,-15.73999884,-0.46000929,-13.15000091,-0.47945192
-14.38897991,-0.46015093,1.35105713,1.23901611,2.59007324,-15.73999766,-0.44983255,-13.14999991,-0.46961362
-14.38893032,-0.45015100,1.35110840,1.23896729,2.59007568,-15.73999797,-0.43965375,-13.15000040,-0.45977698
-14.38887882,-0.44015124,1.35116211,1.23891846,2.59008057,-15.73999873,-0.42947317,-13.14999906,-0.44994227
-14.38882637,-0.43015146,1.35121582,1.23886719,2.59008301,-15.73999854,-0.41928932,-13.14999921,-0.44011046
-14.38877201,-0.42015156,1.35127197,1.23881348,2.59008545,-15.73999888,-0.40910338,-13.14999988,-0.43028026
-14.38871765,-0.41015160,1.35132813,1.23875977,2.59008789,-15.73999906,-0.39891608,-13.15000071,-0.42045118
-14.38866043,-0.40015182,1.35138672,1.23870361,2.59009033,-15.73999890,-0.38872570,-13.15000104,-0.41062519
-14.38860226,-0.39015207,1.35144531,1.23864746,2.59009277,-15.73999763,-0.37853405,-13.15000057,-0.40080039
-14.38854313,-0.38015229,1.35150635,1.23859131,2.59009766,-15.73999784,-0.36833974,-13.14999914,-0.39097792
-14.38848209,-0.37015238,1.35156982,1.23853027,2.59010010,-15.73999859,-0.35814335,-13.15000069,-0.38115703
-14.38842010,-0.36015266,1.35163330,1.23846924,2.59010254,-15.73999830,-0.34794454,-13.15000136,-0.37133867
-14.38835526,-0.35015285,1.35169922,1.23840820,2.59010742,-15.73999751,-0.33774302,-13.14999924,-0.36152257
-14.38828945,-0.34015292,1.35176758,1.23834229,2.59010986,-15.73999821,-0.32754004,-13.15000105,-0.35170746
-14.38822269,-0.33015341,1.35183594,1.23827881,2.59011475,-15.73999788,-0.31733424,-13.14999954,-0.34189573
-14.38815403,-0.32015353,1.35190674,1.23821045,2.59011719,-15.73999800,-0.30712675,-13.15000107,-0.33208476
-14.38808441,-0.31015381,1.35197754,1.23814453,2.59012207,-15.73999716,-0.29691745,-13.14999921,-0.32227570
-14.38801289,-0.30015376,1.35205322,1.23807373,2.59012695,-15.73999922,-0.28670453,-13.15000041,-0.31246921
-14.38793945,-0.29015434,1.35212646,1.23800293,2.59012939,-15.73999693,-0.27649095,-13.14999969,-0.30266450
-14.38786507,-0.28015453,1.35220459,1.23792969,2.59013428,-15.73999841,-0.26627368,-13.15000061,-0.29286230
-14.38778877,-0.27015486,1.35228271,1.23785645,2.59013916,-15.73999798,-0.25605524,-13.14999962,-0.28306141
-14.38771057,-0.26015484,1.35236328,1.23778076,2.59014404,-15.73999808,-0.24583382,-13.14999916,-0.27326248
-14.38763046,-0.25015542,1.35244629,1.23770264,2.59014893,-15.73999856,-0.23561101,-13.14999939,-0.26346586
-14.38755035,-0.24015567,1.35252930,1.23762451,2.59015381,-15.73999903,-0.22538525,-13.14999961,-0.25367125
-14.38746738,-0.23015603,1.35261475,1.23754395,2.59015869,-15.73999901,-0.21515828,-13.14999949,-0.24387789
-14.38738251,-0.22015603,1.35270020,1.23746094,2.59016113,-15.73999700,-0.20492767,-13.14999998,-0.23408705
-14.38729572,-0.21015662,1.35279053,1.23737549,2.59016602,-15.73999796,-0.19469564,-13.15000099,-0.22429852
-14.38720798,-0.20015685,1.35288086,1.23729004,2.59017090,-15.73999780,-0.18446129,-13.15000121,-0.21451138
