x_m,y_m,w_tr_left_m,w_tr_right_m,w_total_m,left_x_m,left_y_m,right_x_m,right_y_m
-1.82679427,18.30381775,0.94595215,1.43407227,2.38002441,-1.09236066,18.89999956,-2.94020246,17.40000057
-1.82161188,18.29526711,0.95055420,1.42364258,2.37419678,-1.08822811,18.89999967,-2.91999887,17.38956070
-1.81637204,18.28674889,0.95504639,1.43962646,2.39467285,-1.08422703,18.90000032,-2.91999940,17.36234040
-1.81107402,18.27826691,0.95942627,1.43245361,2.39187988,-1.08035717,18.89999972,-2.90205727,17.35000025
-1.80571759,18.26982117,0.96370117,1.40663574,2.37033691,-1.07661233,18.90000009,-2.86993286,17.35000055
-1.80030262,18.26141548,0.96786865,1.38138428,2.34925293,-1.07299259,18.89999975,-2.83835117,17.35000021
-1.79482794,18.25304794,0.97193848,1.35667969,2.32861816,-1.06948869,18.90000032,-2.80729225,17.34999989
-1.78929257,18.24471855,0.97591064,1.33250488,2.30841553,-1.06609905,18.89999924,-2.77673841,17.35000066
-1.78369606,18.23643112,0.97978760,1.34054688,2.32033447,-1.06282052,18.89999890,-2.76999905,17.32853668
-1.77803791,18.22818756,0.98357422,1.35812500,2.34169922,-1.05964547,18.89999897,-2.76999836,17.30054646
-1.77231717,18.21998405,0.98727783,1.33567383,2.32295166,-1.05656802,18.89999935,-2.74064379,17.30000125
-1.76653290,18.21182823,0.99088867,1.31292725,2.30381592,-1.05359469,18.89999938,-2.71117584,17.30000163
-1.76068485,18.20371628,0.99441895,1.29066895,2.28508789,-1.05071407,18.89999955,-2.68216491,17.30000139
-1.75477278,18.19565201,0.99786865,1.26889160,2.26676025,-1.04792360,18.89999992,-2.65360350,17.30000191
-1.74879491,18.18763542,1.00123779,1.24758057,2.24881836,-1.04522283,18.90000005,-2.62547263,17.30000187
-1.74275064,18.17966843,1.00452881,1.25862793,2.26315674,-1.04260649,18.89999911,-2.61999874,17.27712754
-1.73663938,18.17175293,1.00774414,1.27551514,2.28325928,-1.04007232,18.89999916,-2.61829356,17.25000200
-1.73046100,18.16389084,1.01088623,1.25502930,2.26591553,-1.03761493,18.89999905,-2.59063902,17.25000227
-1.72421372,18.15608215,1.01395752,1.23498291,2.24894043,-1.03523220,18.90000040,-2.56338142,17.25000246
-1.71789730,18.14832878,1.01695801,1.21537109,2.23232910,-1.03292025,18.90000031,-2.53651645,17.25000275
-1.71151102,18.14063263,1.01988770,1.21111816,2.23100586,-1.03067955,18.90000046,-2.51999940,17.23888220
-1.70505571,18.13299751,1.02274658,1.23195801,2.25470459,-1.02850650,18.89999917,-2.51999877,17.20909921
-1.69852769,18.12542152,1.02554443,1.22526123,2.25080566,-1.02638975,18.90000006,-2.50155928,17.19999985
-1.69192815,18.11790848,1.02827148,1.20684082,2.23511230,-1.02433769,18.89999875,-2.47545218,17.20000063
-1.68525636,18.11045837,1.03093750,1.18882324,2.21976074,-1.02234105,18.89999965,-2.44969565,17.20000064
-1.67851138,18.10307693,1.03353516,1.17120605,2.20474121,-1.02040136,18.89999984,-2.42428422,17.20000080
-1.67169285,18.09576225,1.03607178,1.15397949,2.19005127,-1.01851065,18.89999957,-2.39920891,17.20000059
-1.66479909,18.08851814,1.03854248,1.13713379,2.17567627,-1.01667200,18.89999936,-2.37445444,17.20000108
-1.65782964,18.08134651,1.04094971,1.15301758,2.19396729,-1.01487951,18.89999877,-2.36999930,17.17455876
-1.65078187,18.07425308,1.04329102,1.16774658,2.21103760,-1.01313082,18.89999955,-2.36449916,17.15000223
-1.64365876,18.06723404,1.04557129,1.15162354,2.19719482,-1.01142358,18.89999938,-2.34002152,17.15000135
-1.63645732,18.06029510,1.04778809,1.13586914,2.18365723,-1.00975503,18.89999992,-2.31584260,17.15000151
-1.62917900,18.05343819,1.04994141,1.12048096,2.17042236,-1.00812303,18.89999973,-2.29196017,17.15000102
-1.62182367,18.04666328,1.05203369,1.10824463,2.16027832,-1.00652444,18.89999898,-2.26999879,17.14773323
-1.61439025,18.03997803,1.05406006,1.13393066,2.18799072,-1.00496045,18.90000005,-2.26999914,17.11478849
-1.60687733,18.03337669,1.05602783,1.13737061,2.19339844,-1.00342118,18.89999968,-2.25681596,17.10000024
-1.59928501,18.02686882,1.05792969,1.12303955,2.18096924,-1.00191070,18.90000055,-2.23342448,17.10000054
-1.59161448,18.02045250,1.05976807,1.10905518,2.16882324,-1.00042546,18.90000003,-2.21029821,17.09999946
-1.58386564,18.01413345,1.06154053,1.09541504,2.15695557,-0.99896320,18.89999885,-2.18743273,17.09999947
-1.57603610,18.00791168,1.06325195,1.08210938,2.14536133,-0.99751850,18.90000027,-2.16481405,17.10000136
-1.56812692,18.00179291,1.06489258,1.06914307,2.13403564,-0.99609547,18.90000017,-2.14244161,17.10000047
-1.56013906,17.99577522,1.06646973,1.05650391,2.12297363,-0.99468568,18.89999871,-2.12030846,17.10000142
-1.55206525,17.98987770,1.06796631,1.08547119,2.15343750,-0.99329035,18.90000002,-2.11999896,17.06483769
-1.54391193,17.98408699,1.06939453,1.09061279,2.16000732,-0.99190723,18.89999934,-2.10686917,17.05000167
-1.53567958,17.97840881,1.07075439,1.07867432,2.14942871,-0.99053214,18.89999941,-2.08485925,17.05000160
-1.52736843,17.97284889,1.07203857,1.06706543,2.13910400,-0.98916745,18.89999850,-2.06307271,17.05000030
-1.51898026,17.96740532,1.07325439,1.05577393,2.12902832,-0.98780765,18.89999886,-2.04150149,17.05000125
-1.51051366,17.96208382,1.07439697,1.04480469,2.11920166,-0.98645106,18.90000025,-2.02014193,17.05000056
-1.50197077,17.95688629,1.07546143,1.07787109,2.15333252,-0.98510000,18.89999914,-2.01999963,17.01166031
-1.49335086,17.95181847,1.07644775,1.08057617,2.15702393,-0.98375020,18.89999928,-2.00490596,17.00000117
-1.48465669,17.94687843,1.07735840,1.07030029,2.14765869,-0.98239966,18.89999911,-1.98362328,17.00000195
-1.47588015,17.94208527,1.07817627,1.06035645,2.13853271,-0.98104313,18.89999993,-1.96253862,17.00000277
-1.46703017,17.93742943,1.07891113,1.05072754,2.12963867,-0.97968379,18.90000036,-1.94164596,17.00000302
-1.45810843,17.93291092,1.07956299,1.04140869,2.12097168,-0.97831874,18.89999843,-1.92094122,17.00000256
-1.44911671,17.92853546,1.08013184,1.03239990,2.11253174,-0.97694885,18.89999946,-1.90041906,17.00000127
-1.44005752,17.92430305,1.08061523,1.02369385,2.10430908,-0.97557118,18.89999858,-1.88007704,17.00000227
-1.43093181,17.92021370,1.08101807,1.03917236,2.12019043,-0.97418400,18.90000018,-1.86999912,16.97835430
-1.42174327,17.91626549,1.08134033,1.06213623,2.14347656,-0.97278634,18.90000053,-1.86272694,16.95000112
-1.41249287,17.91246796,1.08157227,1.05412109,2.13569336,-0.97137956,18.89999899,-1.84241038,16.95000125
-1.40318251,17.90882111,1.08171875,1.04640625,2.12812500,-0.96995840,18.89999838,-1.82226409,16.95000062
-1.39381647,17.90531731,1.08178955,1.03897705,2.12076660,-0.96852158,18.89999958,-1.80228005,16.95000021
-1.38439906,17.90195274,1.08178711,1.03182373,2.11361084,-0.96706735,18.89999963,-1.78245590,16.95000161
-1.37493265,17.89872932,1.08171143,1.02494873,2.10666016,-0.96559638,18.90000029,-1.76278904,16.94999995
-1.36542094,17.89564705,1.08156250,1.01834229,2.09990479,-0.96410814,18.90000031,-1.74327593,16.95000091
-1.35586441,17.89270210,1.08134521,1.01199951,2.09334473,-0.96259913,18.90000039,-1.72390993,16.95000095
-1.34626675,17.88989449,1.08105957,1.04888184,2.12994141,-0.96106873,18.89999965,-1.71999935,16.90985510
-1.33662891,17.88722992,1.08070068,1.05344727,2.13414795,-0.95951922,18.89999955,-1.70422855,16.90000060
-1.32695329,17.88470459,1.08027344,1.04772461,2.12799805,-0.95794425,18.89999916,-1.68484403,16.90000102
-1.31724322,17.88231277,1.07978271,1.04224854,2.12203125,-0.95634612,18.89999839,-1.66559523,16.90000279
-1.30750287,17.88005066,1.07923584,1.03701660,2.11625244,-0.95471970,18.89999870,-1.64648530,16.90000254
-1.29773295,17.87791824,1.07863037,1.03202393,2.11065430,-0.95306631,18.89999869,-1.62750691,16.90000078
-1.28793657,17.87591362,1.07797119,1.02726318,2.10523438,-0.95138129,18.89999980,-1.60866021,16.90000069
-1.27811515,17.87403488,1.07725586,1.02272949,2.09998535,-0.94966807,18.89999914,-1.58993756,16.90000082
-1.26827002,17.87228012,1.07648926,1.01841797,2.09490723,-0.94792041,18.89999863,-1.57133834,16.90000196
-1.25840342,17.87064552,1.07567627,1.06657471,2.14225098,-0.94613795,18.89999958,-1.56802673,16.85000109
-1.24851680,17.86914253,1.07480225,1.06258789,2.13739014,-0.94432423,18.89999979,-1.54925244,16.85000023
-1.23861420,17.86775589,1.07388184,1.05881104,2.13269287,-0.94247575,18.89999825,-1.53059666,16.84999997
-1.22869575,17.86648369,1.07291992,1.05523926,2.12815918,-0.94059069,18.89999834,-1.51205312,16.85000034
-1.21876299,17.86532593,1.07191650,1.05187012,2.12378662,-0.93866537,18.89999999,-1.49362239,16.85000176
-1.20881784,17.86427879,1.07087158,1.04870117,2.11957275,-0.93670111,18.89999998,-1.47530090,16.85000029
-1.19886291,17.86334229,1.06978516,1.04572510,2.11551025,-0.93469633,18.89999858,-1.45708824,16.85000096
-1.18889713,17.86251068,1.06866455,1.04293701,2.11160156,-0.93264903,18.89999843,-1.43897620,16.84999991
-1.17892301,17.86178398,1.06750977,1.04033203,2.10784180,-0.93055777,18.89999961,-1.42096512,16.85000029
-1.16894209,17.86116028,1.06632080,1.03790771,2.10422852,-0.92841908,18.90000033,-1.40305616,16.85000106
-1.15895605,17.86063957,1.06509521,1.03566162,2.10075684,-0.92623725,18.89999984,-1.38524374,16.85000172
-1.14896488,17.86021423,1.06384277,1.03358643,2.09742920,-0.92400584,18.90000022,-1.36752595,16.85000041
-1.13896966,17.85988998,1.06255371,1.03168213,2.09423584,-0.92172866,18.89999900,-1.34989891,16.85000044
-1.12897205,17.85966110,1.06123779,1.02994385,2.09118164,-0.91940100,18.90000030,-1.33236324,16.84999959
-1.11897326,17.85952759,1.05989014,0.97743164,2.03732178,-0.91702371,18.90000032,-1.30521130,16.90000269
-1.10897315,17.85947990,1.05852051,0.97607666,2.03459717,-0.91459394,18.90000018,-1.28821294,16.90000151
-1.09897280,17.85952187,1.05712402,0.97487061,2.03199463,-0.91211154,18.89999966,-1.27129463,16.90000227
-1.08897388,17.85964966,1.05570313,0.97381104,2.02951416,-0.90957791,18.89999869,-1.25445390,16.90000168
-1.07897687,17.85986137,1.05426270,0.97289307,2.02715576,-0.90698621,18.90000032,-1.23769302,16.90000196
-1.06898129,17.86015511,1.05279785,0.92149170,1.97428955,-0.90434054,18.89999970,-1.21308785,16.95000112
-1.05898857,17.86052895,1.05131104,0.92090088,1.97221191,-0.90163905,18.89999811,-1.19681963,16.95000101
-1.04899883,17.86098099,1.04980713,0.92043945,1.97024658,-0.89887821,18.89999915,-1.18062010,16.95000098
-1.03901374,17.86150742,1.04828613,0.92010254,1.96838867,-0.89605698,18.90000019,-1.16448987,16.95000071
-1.02903175,17.86211014,1.04674316,0.91989014,1.96663330,-0.89317511,18.89999943,-1.14842416,16.95000089
-1.01905417,17.86278725,1.04518066,0.91979980,1.96498047,-0.89023526,18.89999905,-1.13241985,16.95000035
-1.00908220,17.86353302,1.04360352,0.86947754,1.91308105,-0.88723084,18.89999842,-1.11060257,17.00000260
-0.99911559,17.86434937,1.04200928,0.86965576,1.91166504,-0.88416401,18.89999866,-1.09505360,17.00000161
-0.98915523,17.86523247,1.04040039,0.86994141,1.91034180,-0.88103399,18.89999950,-1.07956191,17.00000145
-0.97919983,17.86618233,1.03877441,0.82009521,1.85886963,-0.87783846,18.89999958,-1.05922295,17.05000071
-0.96925151,17.86719513,1.03713379,0.82062012,1.85775391,-0.87457908,18.89999888,-1.04415998,17.05000111
-0.95930976,17.86827087,1.03547852,0.82124512,1.85672363,-0.87125305,18.89999846,-1.02914814,17.05000065
-0.94937497,17.86940765,1.03381104,0.82196533,1.85577637,-0.86785947,18.89999997,-1.01418654,17.05000147
-0.93944621,17.87060356,1.03212891,0.82278076,1.85490967,-0.86439870,18.90000044,-0.99927173,17.05000069
-0.92952520,17.87185860,1.03042969,0.82368652,1.85411621,-0.86087042,18.89999855,-0.98440523,17.05000240
-0.91961104,17.87317085,1.02871826,0.82468506,1.85340332,-0.85727349,18.89999867,-0.96958473,17.05000129
-0.90970606,17.87453842,1.02699463,0.82576904,1.85276367,-0.85360717,18.89999977,-0.95481313,17.05000223
-0.89980733,17.87595749,1.02525879,0.82693848,1.85219727,-0.84987405,18.89999964,-0.94008180,17.05000031
-0.88991570,17.87742996,1.02350830,0.82818848,1.85169678,-0.84606785,18.89999859,-0.92539591,17.05000184
-0.88003230,17.87895393,1.02174561,0.82952148,1.85126709,-0.84219410,18.89999869,-0.91075189,17.05000144
-0.87015754,17.88052559,1.01997314,0.83093018,1.85090332,-0.83825025,18.89999954,-0.89615109,17.05000208
-0.86028939,17.88214684,1.01818604,0.83241699,1.85060303,-0.83423585,18.89999951,-0.88158945,17.05000238
-0.85042971,17.88381577,1.01638672,0.83397949,1.85036621,-0.83014988,18.90000014,-0.86707000,17.05000230
-0.84057742,17.88553047,1.01457275,0.83561523,1.85018799,-0.82599380,18.89999843,-0.85258869,17.05000155
-0.83073425,17.88728905,1.01274902,0.83731934,1.85006836,-0.82176659,18.89999835,-0.83814852,17.05000255
-0.82089806,17.88909149,1.01091309,0.83909424,1.85000732,-0.81746561,18.89999879,-0.82374711,17.05000205
-0.81106961,17.89093399,1.00906738,0.84093506,1.85000244,-0.81309320,18.89999939,-0.80938319,17.05000059
-0.80124837,17.89282036,1.00720703,0.84284180,1.85004883,-0.80864833,18.90000025,-0.79505601,17.05000127
-0.79143614,17.89474678,1.00533203,0.84481201,1.85014404,-0.80412923,18.89999870,-0.78076973,17.05000209
-0.78163081,17.89670944,1.00344971,0.84684326,1.85029297,-0.79953761,18.89999934,-0.76651870,17.05000105
-0.77183342,17.89871216,1.00155273,0.84893555,1.85048828,-0.79487196,18.89999990,-0.75230551,17.05000123
-0.76204365,17.90075111,0.99964355,0.85108643,1.85072998,-0.79013268,18.89999999,-0.73812894,17.05000072
-0.75226068,17.90282631,0.99771973,0.85329346,1.85101318,-0.78531755,18.89999827,-0.72398901,17.05000133
-0.74248683,17.90493393,0.99578857,0.80551758,1.80130615,-0.78042987,18.89999934,-0.71179379,17.10000134
-0.73271877,17.90707779,0.99384033,0.80782471,1.80166504,-0.77546469,18.89999846,-0.69797353,17.10000061
-0.72295874,17.90925598,0.99187988,0.81018311,1.80206299,-0.77042325,18.89999957,-0.68418899,17.10000102
-0.71320599,17.91146469,0.98990723,0.81259033,1.80249756,-0.76530567,18.89999998,-0.67043866,17.10000055
-0.70346081,17.91370392,0.98792236,0.81504395,1.80296631,-0.76011300,18.90000053,-0.65672230,17.10000123
-0.69372153,17.91597557,0.98592041,0.81754639,1.80346680,-0.75484019,18.89999974,-0.64304063,17.10000159
-0.68398899,17.91827393,0.98390869,0.82009277,1.80400146,-0.74949132,18.89999983,-0.62939247,17.10000052
-0.67426366,17.92060280,0.98187988,0.82268311,1.80456299,-0.74406430,18.89999849,-0.61578012,17.10000111
-0.66454554,17.92295837,0.97984131,0.82531494,1.80515625,-0.73855863,18.90000036,-0.60220471,17.10000128
-0.65483314,17.92533875,0.97778809,0.82798584,1.80577393,-0.73297536,18.89999937,-0.58866271,17.10000122
-0.64512682,17.92774582,0.97572021,0.83069824,1.80641846,-0.72731090,18.89999874,-0.57515781,17.09999952
-0.63542652,17.93017769,0.97364014,0.83344482,1.80708496,-0.72156724,18.89999980,-0.56168928,17.10000113
-0.62573385,17.93263245,0.97154541,0.83622803,1.80777344,-0.71574485,18.89999929,-0.54825963,17.10000100
-0.61604548,17.93511200,0.96943604,0.83904785,1.80848389,-0.70984042,18.89999989,-0.53486586,17.10000058
-0.60636270,17.93761444,0.96730957,0.84190186,1.80921143,-0.70385407,18.89999856,-0.52151069,17.09999947
-0.59668607,17.94013596,0.96517334,0.84478271,1.80995605,-0.69778802,18.89999944,-0.50819504,17.10000077
-0.58701640,17.94268227,0.96301758,0.84769775,1.81071533,-0.69163409,18.90000039,-0.49492652,17.10000146
-0.57735109,17.94525146,0.96084229,0.85064697,1.81148926,-0.68539775,18.89999946,-0.48169589,17.09999985
-0.56769103,17.94783592,0.95865723,0.85361572,1.81227295,-0.67907828,18.90000011,-0.46850864,17.10000179
-0.55803621,17.95044136,0.95645264,0.85661621,1.81306885,-0.67267366,18.89999904,-0.45536484,17.10000040
-0.54838753,17.95306396,0.95423340,0.85963867,1.81387207,-0.66618543,18.89999854,-0.44226712,17.10000057
-0.53874230,17.95570374,0.95199951,0.86268555,1.81468506,-0.65961192,18.89999906,-0.42921235,17.09999959
-0.52910179,17.95836067,0.94974854,0.86575195,1.81550049,-0.65295132,18.89999940,-0.41620562,17.10000129
-0.51946539,17.96103477,0.94748047,0.86884277,1.81632324,-0.64620419,18.90000040,-0.40324548,17.10000014
-0.50983298,17.96372223,0.94519531,0.87194824,1.81714355,-0.63937031,18.89999906,-0.39033403,17.10000134
-0.50020558,17.96642494,0.94289307,0.87507324,1.81796631,-0.63244328,18.89999902,-0.37747939,17.10000040
-0.49058187,17.96914291,0.94057373,0.84107910,1.78165283,-0.62542758,18.90000039,-0.37000024,17.13675228
-0.48096174,17.97187233,0.93823730,0.83082275,1.76906006,-0.61832315,18.90000004,-0.35932621,17.15000177
-0.47134501,17.97461700,0.93588135,0.83396973,1.76985107,-0.61112871,18.90000046,-0.34678288,17.15000201
-0.46173340,17.97737312,0.93350586,0.83712891,1.77063477,-0.60384585,18.89999833,-0.33429292,17.15000153
-0.45212460,17.98014259,0.93111328,0.84030029,1.77141357,-0.59647443,18.89999863,-0.32185343,17.15000160
-0.44251788,17.98292160,0.92870605,0.84347900,1.77218506,-0.58901563,18.90000035,-0.30946417,17.15000287
-0.43291497,17.98571205,0.92627686,0.84666992,1.77294678,-0.58146581,18.89999942,-0.29713103,17.15000121
-0.42331582,17.98851013,0.92383301,0.84986328,1.77369629,-0.57382789,18.89999988,-0.28485500,17.15000180
-0.41371825,17.99131775,0.92136963,0.85306396,1.77443359,-0.56610286,18.89999865,-0.27263067,17.15000183
-0.40412316,17.99413490,0.91888916,0.85627197,1.77516113,-0.55829436,18.89999832,-0.26045786,17.15000104
-0.39453027,17.99695969,0.91639404,0.85948242,1.77587646,-0.55040238,18.90000007,-0.24833841,17.15000161
-0.38494086,17.99979210,0.91387939,0.86269531,1.77657471,-0.54242719,18.89999959,-0.23627495,17.15000296
-0.37535182,18.00263023,0.91135010,0.86591064,1.77726074,-0.53436969,18.89999992,-0.22426250,17.15000294
-0.36576501,18.00547409,0.90880371,0.86912842,1.77793213,-0.52623210,18.89999882,-0.21230336,17.15000128
-0.35617989,18.00832558,0.90624023,0.87234619,1.77858643,-0.51801190,18.89999917,-0.20040052,17.15000122
-0.34659678,18.01118088,0.90366211,0.87556152,1.77922363,-0.50971242,18.89999946,-0.18855343,17.15000130
-0.33701423,18.01404190,0.90106689,0.87877686,1.77984375,-0.50133449,18.89999924,-0.17675882,17.15000083
-0.32743326,18.01690483,0.89845947,0.88198730,1.78044678,-0.49288233,18.89999938,-0.16501749,17.15000075
-0.31785309,18.01977158,0.89583740,0.88519287,1.78103027,-0.48435540,18.89999976,-0.15332920,17.15000245
-0.30827412,18.02264214,0.89320068,0.88839844,1.78159912,-0.47575545,18.90000036,-0.14169324,17.15000098
-0.29869571,18.02551460,0.89054932,0.89159668,1.78214600,-0.46708309,18.89999952,-0.13011030,17.15000121
-0.28911680,18.02838707,0.88788818,0.89478760,1.78267578,-0.45833967,18.90000002,-0.11857897,17.15000118
-0.27953863,18.03126144,0.88521240,0.89797119,1.78318359,-0.44952841,18.89999872,-0.10709875,17.15000284
-0.26996058,18.03413582,0.88252686,0.90114746,1.78367432,-0.44064451,18.89999993,-0.09567536,17.15000267
-0.26038331,18.03701019,0.87982910,0.90431641,1.78414551,-0.43169502,18.90000010,-0.08430367,17.15000165
-0.25080502,18.03988457,0.87711914,0.90747559,1.78459473,-0.42267960,18.89999915,-0.07298199,17.15000205
-0.24122608,18.04275703,0.87440186,0.91062500,1.78502686,-0.41360074,18.90000005,-0.06171059,17.15000170
-0.23164642,18.04562759,0.87167480,0.91376465,1.78543945,-0.40446011,18.90000011,-0.05048821,17.15000070
-0.22206712,18.04849434,0.86894043,0.91688965,1.78583008,-0.39525796,18.90000030,-0.03931939,17.15000122
-0.21248594,18.05135918,0.86619629,0.92000488,1.78620117,-0.38599699,18.89999922,-0.02819629,17.15000114
-0.20290373,18.05422211,0.86344482,0.92310791,1.78655273,-0.37667734,18.89999971,-0.01712256,17.15000220
-0.19331966,18.05707741,0.86069092,0.92619629,1.78688721,-0.36730122,18.90000047,-0.00609674,17.15000125
-0.18373594,18.05993080,0.85792725,0.92927246,1.78719971,-0.35786894,18.90000038,0.00487797,17.15000105
-0.17414872,18.06277466,0.85516113,0.93232910,1.78749023,-0.34838249,18.89999818,0.01580754,17.15000182
-0.16456038,18.06561661,0.85239014,0.93537598,1.78776611,-0.33884110,18.89999973,0.02668773,17.15000074
-0.15497015,18.06844902,0.84961670,0.93840088,1.78801758,-0.32924877,18.89999910,0.03752042,17.15000270
-0.14537857,18.07127571,0.84684082,0.94141357,1.78825439,-0.31960507,18.90000032,0.04830504,17.15000152
-0.13578357,18.07409286,0.84406250,0.94440674,1.78846924,-0.30991276,18.89999877,0.05904653,17.15000122
-0.12618585,18.07690239,0.84128418,0.94738281,1.78866699,-0.30017286,18.89999873,0.06974355,17.15000118
-0.11658533,18.07970428,0.83850586,0.94843262,1.78693848,-0.29038543,18.90000035,0.07999969,17.15186873
-0.10698358,18.08249283,0.83572998,0.90216309,1.73789307,-0.28055548,18.89999968,0.08038574,17.20000145
-0.09737816,18.08527374,0.83295410,0.90507813,1.73803223,-0.27067955,18.90000015,0.09092908,17.20000161
-0.08776871,18.08804512,0.83017822,0.90797607,1.73815430,-0.26075983,18.89999954,0.10143379,17.20000064
-0.07815637,18.09080315,0.82740723,0.91084961,1.73825684,-0.25079895,18.89999857,0.11189688,17.20000196
-0.06854118,18.09354782,0.82464355,0.91370361,1.73834717,-0.24079934,18.89999936,0.12232057,17.20000092
-0.05892152,18.09627724,0.82188721,0.91653320,1.73842041,-0.23075898,18.90000012,0.13270422,17.20000010
-0.04929768,18.09899712,0.81913086,0.91934326,1.73847412,-0.22067921,18.89999884,0.14305065,17.20000090
-0.03966959,18.10169983,0.81638672,0.92212891,1.73851563,-0.21056288,18.89999975,0.15335859,17.20000040
-0.03003751,18.10438728,0.81364990,0.92489014,1.73854004,-0.20041019,18.89999982,0.16362812,17.20000053
-0.02040179,18.10706139,0.81091797,0.92762939,1.73854736,-0.19022281,18.89999820,0.17386074,17.20000108
-0.01076090,18.10971642,0.80820068,0.93034180,1.73854248,-0.18000093,18.89999875,0.18405590,17.20000091
-0.00111497,18.11235619,0.80549316,0.93302979,1.73852295,-0.16974592,18.90000006,0.19421592,17.20000183
0.00853506,18.11497688,0.80279541,0.93569336,1.73848877,-0.15945922,18.89999819,0.20433979,17.20000002
0.01818965,18.11758041,0.80011230,0.93833008,1.73844238,-0.14914156,18.89999972,0.21442699,17.19999976
0.02785009,18.12016678,0.79743896,0.94093994,1.73837891,-0.13879318,18.89999943,0.22448119,17.20000145
0.03751535,18.12273216,0.79478027,0.94352295,1.73830322,-0.12841487,18.89999841,0.23449931,17.20000098
0.04718559,18.12528038,0.79213623,0.94608154,1.73821777,-0.11800970,18.89999989,0.24448526,17.20000035
0.05686040,18.12780762,0.78950684,0.94861084,1.73811768,-0.10757602,18.90000040,0.25443459,17.20000002
0.06654003,18.13031960,0.78688721,0.95111572,1.73800293,-0.09711581,18.90000019,0.26435190,17.20000162
0.07622449,18.13281059,0.78428467,0.95359375,1.73787842,-0.08663149,18.90000053,0.27423734,17.20000193
0.08591415,18.13528442,0.78169189,0.95604736,1.73773926,-0.07611987,18.89999821,0.28408967,17.20000212
0.09560766,18.13773918,0.77911865,0.95847656,1.73759521,-0.06558688,18.90000044,0.29391018,17.20000068
0.10530637,18.14017677,0.77655518,0.96087891,1.73743408,-0.05502919,18.89999945,0.30369931,17.20000200
0.11500987,18.14259338,0.77400879,0.96325684,1.73726563,-0.04444903,18.89999850,0.31345707,17.19999988
0.12471748,18.14499474,0.77147461,0.96561035,1.73708496,-0.03384761,18.89999820,0.32318427,17.20000036
0.13442902,18.14737701,0.76895752,0.96793945,1.73689697,-0.02322702,18.89999927,0.33288147,17.19999988
0.14414588,18.14973831,0.76645752,0.97023926,1.73669678,-0.01258543,18.89999988,0.34254808,17.20000110
0.15386747,18.15208244,0.76396973,0.97251709,1.73648682,-0.00192453,18.89999863,0.35218735,17.20000117
0.16359395,18.15440941,0.76149902,0.97477295,1.73627197,0.00875522,18.90000027,0.36179854,17.20000004
0.17332353,18.15671539,0.75904297,0.97699951,1.73604248,0.01945310,18.89999878,0.37137732,17.20000078
0.18305838,18.15900421,0.75660400,0.97459229,1.73119629,0.03016721,18.89999938,0.37999966,17.20451788
0.19279765,18.16127396,0.75417969,0.93033691,1.68451660,0.04089907,18.89999840,0.38017587,17.25000224
0.20254140,18.16352463,0.75177490,0.93250000,1.68427490,0.05164546,18.89999994,0.38971239,17.25000221
0.21228895,18.16575813,0.74938232,0.93464111,1.68402344,0.06240848,18.89999904,0.39922216,17.25000163
0.22204025,18.16797256,0.74700928,0.93675781,1.68376709,0.07318456,18.90000044,0.40870691,17.25000159
0.23179686,18.17016792,0.74465088,0.93885010,1.68350098,0.08397667,18.89999948,0.41816743,17.25000192
0.24155790,18.17234230,0.74231201,0.94091553,1.68322754,0.09478283,18.89999896,0.42760223,17.25000312
0.25132239,18.17450142,0.73998779,0.94296387,1.68295166,0.10560100,18.89999932,0.43701465,17.25000197
0.26109004,18.17664146,0.73768066,0.94498779,1.68266846,0.11643075,18.89999921,0.44640228,17.25000170
0.27086273,18.17876053,0.73539307,0.94698486,1.68237793,0.12727279,18.89999896,0.45576724,17.25000296
0.28063911,18.18086433,0.77492432,0.94896484,1.72388916,0.13000037,18.94100616,0.46510986,17.25000199
0.29042020,18.18294716,0.78182861,0.95091797,1.73274658,0.13913107,18.94999834,0.47442928,17.25000259
0.30020437,18.18501282,0.77958252,0.95285156,1.73243408,0.15005320,18.94999879,0.48372795,17.25000202
0.30999255,18.18705940,0.77735352,0.95476074,1.73211426,0.16098636,18.94999822,0.49300486,17.25000308
0.31978500,18.18908691,0.77514404,0.95665039,1.73179443,0.17193020,18.94999902,0.50226122,17.25000098
0.32958159,18.19109535,0.77295166,0.95851318,1.73146484,0.18288429,18.94999861,0.51149632,17.25000315
0.33938104,18.19308662,0.77077637,0.96035889,1.73113525,0.19384596,18.94999861,0.52071237,17.25000224
0.34918511,18.19505882,0.76861816,0.96218018,1.73079834,0.20481878,18.94999739,0.52990738,17.25000319
0.35899284,18.19701385,0.76647949,0.96398438,1.73046387,0.21579934,18.94999888,0.53908416,17.25000118
0.36880362,18.19894981,0.76435791,0.96576416,1.73012207,0.22678607,18.94999840,0.54824242,17.25000195
0.37861776,18.20086670,0.76225586,0.96752197,1.72977783,0.23778221,18.94999909,0.55737860,17.25000219
0.38843596,18.20276642,0.76016846,0.96926025,1.72942871,0.24878724,18.94999754,0.56649643,17.25000204
0.39825764,18.20464706,0.75810303,0.97097656,1.72907959,0.25979632,18.94999847,0.57559858,17.25000275
0.40808305,18.20651054,0.75605469,0.97267578,1.72873047,0.27081281,18.94999930,0.58468329,17.25000102
