x_m,y_m,w_tr_left_m,w_tr_right_m,w_total_m,left_x_m,left_y_m,right_x_m,right_y_m
4.34248352,-0.23241635,0.96299561,0.78805908,1.75105469,4.30904207,0.72999844,4.36985004,-1.02000012
4.35225296,-0.23455375,0.96539551,0.78613281,1.75152832,4.31188683,0.72999750,4.38512357,-1.01999908
4.36203337,-0.23664087,0.96780029,0.78429932,1.75209961,4.31464639,0.72999856,4.40043548,-1.01999943
4.37182331,-0.23867567,0.97020752,0.78255859,1.75276611,4.31731951,0.72999967,4.41578547,-1.01999843
4.38162518,-0.24065682,0.97261475,0.78091553,1.75353027,4.31990744,0.72999782,4.43117854,-1.01999858
4.39143848,-0.24258259,0.97502686,0.82949707,1.80452393,4.32241009,0.72999769,4.45016389,-1.06999826
4.40126324,-0.24445099,0.97744385,0.82808350,1.80552734,4.32482776,0.72999969,4.46601883,-1.06999869
4.41109753,-0.24625993,0.97986084,0.82677734,1.80663818,4.32715869,0.72999906,4.48192262,-1.06999814
4.42094421,-0.24800792,0.98228027,0.82558350,1.80786377,4.32940560,0.72999784,4.49788027,-1.06999880
4.43080139,-0.24969265,0.98470459,0.82450439,1.80920898,4.33156689,0.72999892,4.51389157,-1.06999958
4.44066906,-0.25131211,0.98712891,0.82354248,1.81067139,4.33364351,0.72999771,4.52995840,-1.06999984
4.45054865,-0.25286424,0.98955811,0.87304199,1.86260010,4.33563655,0.72999920,4.55193035,-1.11999984
4.46043730,-0.25434652,0.99198730,0.87237305,1.86436035,4.33754486,0.72999909,4.56851131,-1.11999931
4.47033739,-0.25575709,0.99441895,0.87183594,1.86625488,4.33936953,0.72999967,4.58516071,-1.11999864
4.48024750,-0.25709337,1.00480225,0.87143555,1.87623779,4.33999994,0.73787306,4.60188009,-1.11999860
4.49016809,-0.25835305,1.01804688,0.87117676,1.88922363,4.34000016,0.74855759,4.61867181,-1.12000016
4.50009680,-0.25953341,1.02963623,0.87105957,1.90069580,4.34000026,0.75758005,4.63553650,-1.11999886
4.51003647,-0.26063216,1.03981934,0.92177490,1.96159424,4.34000010,0.76519042,4.66076963,-1.16999927
4.51998520,-0.26164651,1.04878906,0.92203125,1.97082031,4.33999990,0.77158327,4.67821727,-1.16999899
4.52994251,-0.26257381,1.05670166,0.92244873,1.97915039,4.34000025,0.77691657,4.69575279,-1.16999793
4.53990650,-0.26341105,1.06233887,0.92303467,1.98537354,4.34025406,0.77999821,4.71337857,-1.16999834
4.54987907,-0.26415554,1.06484375,0.92379395,1.98863770,4.34098707,0.77999787,4.73110112,-1.16999980
4.55985785,-0.26480427,1.06734863,0.97580811,2.04315674,4.34163527,0.77999806,4.75936469,-1.21999975
4.56984329,-0.26535422,1.06985107,0.97701904,2.04687012,4.34220148,0.77999767,4.77773240,-1.21999989
4.57983208,-0.26580217,1.07235107,0.97842285,2.05077393,4.34268420,0.77999786,4.79620795,-1.21999962
4.58982658,-0.26613870,1.07484131,0.98003174,2.05487305,4.34308755,0.77999881,4.81480127,-1.21999855
4.59982395,-0.26636535,1.07732422,0.98185059,2.05917480,4.34340905,0.77999928,4.83351509,-1.22000002
4.60982370,-0.26647940,1.07979736,0.98387939,2.06367676,4.34364994,0.77999753,4.85235336,-1.21999821
4.61982298,-0.26647735,1.08226318,0.98613037,2.06839355,4.34381110,0.77999814,4.87131790,-1.21999889
4.62982273,-0.26635566,1.08471680,1.04044189,2.12515869,4.34389469,0.77999788,4.90408004,-1.27000018
4.63981915,-0.26611084,1.08715820,1.04328125,2.13043945,4.34390059,0.77999871,4.92379463,-1.27000013
4.64981270,-0.26573920,1.08958252,1.04636719,2.13594971,4.34383278,0.77999807,4.94365676,-1.27000015
4.65979958,-0.26523712,1.09198975,1.04970703,2.14169678,4.34368993,0.77999788,4.96366921,-1.26999979
4.66977978,-0.26460084,1.09437744,1.05330811,2.14768555,4.34347447,0.77999810,4.98383963,-1.26999852
4.67974949,-0.26382357,1.09674072,1.10971924,2.20645996,4.34318771,0.77999939,5.02029404,-1.31999883
4.68970585,-0.26289177,1.09906250,1.11404541,2.21310791,4.34283526,0.77999807,5.04130513,-1.31999875
4.69964790,-0.26181316,1.10135742,1.11866699,2.22002441,4.34241245,0.77999827,5.06249788,-1.31999830
4.70957088,-0.26058429,1.10362061,1.12359375,2.22721436,4.34192247,0.77999879,5.08387294,-1.31999968
4.71947479,-0.25920093,1.10584717,1.18203857,2.28788574,4.34136822,0.77999754,5.12363241,-1.36999880
4.72935581,-0.25765952,1.10803955,1.18778564,2.29582520,4.34074961,0.77999985,5.14593017,-1.36999970
4.73920965,-0.25595641,1.11018799,1.19386963,2.30405762,4.34006949,0.77999942,5.16843545,-1.36999856
4.74902868,-0.25407094,1.11045898,1.25410400,2.36456299,4.34000025,0.77831214,5.21096758,-1.41999942
4.75881481,-0.25201020,1.11042725,1.26112793,2.37155518,4.34000070,0.77640766,5.23446793,-1.41999890
4.76856232,-0.24977581,1.11029053,1.26853027,2.37882080,4.34000003,0.77446999,5.25820375,-1.41999818
4.77826738,-0.24736466,1.11004639,1.27632324,2.38636963,4.33999999,0.77250037,5.28218404,-1.41999803
4.78792477,-0.24477379,1.10970215,1.28451660,2.39421875,4.34000006,0.77051050,5.30641229,-1.41999863
4.79752874,-0.24198608,1.10925293,1.29313721,2.40239014,4.34000030,0.76851373,5.33090309,-1.41999956
4.80707169,-0.23899871,1.10869873,1.35732422,2.46602295,4.33999995,0.76651452,5.37888418,-1.46999810
4.81655312,-0.23582241,1.10804932,1.36707031,2.47511963,4.34000003,0.76451272,5.40450670,-1.46999893
4.82596779,-0.23245507,1.10730713,1.37727051,2.48457764,4.34000017,0.76251460,5.43041515,-1.47000006
4.83531237,-0.22889416,1.10647217,1.38793457,2.49440674,4.34000097,0.76052344,5.45662018,-1.46999803
4.84457064,-0.22511500,1.10552734,1.39910645,2.50463379,4.34000050,0.75855142,5.48313225,-1.46999965
4.85374403,-0.22113287,1.10447754,1.41077393,2.51525146,4.34000101,0.75658833,5.50995951,-1.46999809
4.86282730,-0.21695401,1.10333496,1.42294434,2.52627930,4.34000038,0.75464267,5.53710450,-1.46999867
4.87181807,-0.21257703,1.10209717,1.43562988,2.53772705,4.34000036,0.75271470,5.56458220,-1.46999942
4.88070631,-0.20799394,1.10075684,1.44396484,2.54472168,4.34000104,0.75080915,5.58999957,-1.46574489
4.88947725,-0.20319131,1.09929932,1.40490234,2.50420166,4.34000022,0.74892947,5.59170782,-1.41999977
4.89813709,-0.19819245,1.09774658,1.41889404,2.51664063,4.34000063,0.74707539,5.61955724,-1.41999985
4.90668201,-0.19299822,1.09609863,1.41841309,2.51451172,4.34000096,0.74524739,5.63999907,-1.40714063
4.91510725,-0.18761045,1.09435791,1.38976807,2.48412598,4.34000012,0.74344863,5.64545837,-1.36999891
4.92339611,-0.18201585,1.09249756,1.40509521,2.49759277,4.33999996,0.74167233,5.67372011,-1.37000006
4.93155336,-0.17623079,1.09053955,1.42099365,2.51153320,4.33999992,0.73992478,5.70235868,-1.36999882
4.93958187,-0.17027111,1.08849854,1.43746094,2.52595947,4.34000091,0.73820660,5.73138286,-1.36999825
4.94748354,-0.16414161,1.08638916,1.41729004,2.50367920,4.34000018,0.73652784,5.73999891,-1.33914398
4.95525551,-0.15784895,1.08420898,1.41141357,2.49562256,4.34000084,0.73488325,5.75618854,-1.31999977
4.96288443,-0.15138458,1.08194580,1.42922607,2.51117188,4.33999993,0.73327449,5.78570084,-1.31999931
4.97037840,-0.14476484,1.07961670,1.44763184,2.52724854,4.34000060,0.73170313,5.81563670,-1.31999948
4.97774315,-0.13800059,1.07723877,1.45647217,2.53371094,4.33999994,0.73017391,5.83999882,-1.31180907
4.98497868,-0.13109761,1.07645508,1.42483398,2.50128906,4.33901456,0.72999819,5.83999961,-1.27087446
4.99208498,-0.12406255,1.07582275,1.44348633,2.51930908,4.33788723,0.72999827,5.86985550,-1.26999956
4.99906301,-0.11690055,1.07512451,1.44625244,2.52137695,4.33675255,0.72999816,5.88999994,-1.25614471
5.00590038,-0.10960422,1.07435059,1.42085205,2.49520264,4.33560608,0.72999966,5.89237920,-1.21999863
5.01261139,-0.10219032,1.07351318,1.44195801,2.51547119,4.33445822,0.72999891,5.92351626,-1.21999858
5.01919794,-0.09466621,1.07262207,1.46369141,2.53631348,4.33330853,0.72999968,5.95515709,-1.21999860
5.02566099,-0.08703651,1.07167480,1.48606445,2.55773926,4.33216243,0.72999875,5.98731797,-1.21999872
5.03200340,-0.07930510,1.07067627,1.46323975,2.53391602,4.33102229,0.72999902,5.98999926,-1.18534059
5.03822613,-0.07147660,1.06962891,1.46605957,2.53568848,4.32988863,0.72999947,6.00909085,-1.16999932
5.04433012,-0.06355603,1.06853271,1.48983887,2.55837158,4.32876641,0.72999976,6.04202969,-1.16999877
5.05031633,-0.05554654,1.06738281,1.51429688,2.58167969,4.32766510,0.72999860,6.07554223,-1.17000009
5.05618000,-0.04744604,1.06617920,1.51073975,2.57691895,4.32657946,0.72999926,6.08999921,-1.14905964
5.06193161,-0.03926519,1.06492676,1.49610840,2.56103516,4.32552097,0.72999964,6.09650993,-1.12000014
5.06757307,-0.03100789,1.06362549,1.52203369,2.58565918,4.32449350,0.72999934,6.13090989,-1.11999895
5.07310534,-0.02267903,1.06227783,1.54868164,2.61095947,4.32349914,0.72999942,6.16594689,-1.11999959
5.07853174,-0.01427903,1.06087891,1.55972656,2.62060547,4.32254546,0.72999834,6.18999874,-1.10853134
5.08385324,-0.00581266,1.05943115,1.53746826,2.59689941,4.32163521,0.72999855,6.18999972,-1.07363701
5.08907223,0.00271755,1.05793213,1.56041748,2.61834961,4.32077343,0.72999840,6.22228942,-1.06999943
5.09419012,0.01130851,1.05638184,1.58938232,2.64576416,4.31996369,0.72999901,6.25905472,-1.06999934
5.09920931,0.01995698,1.05477539,1.61028809,2.66506348,4.31921512,0.72999940,6.28999871,-1.06403955
5.10413170,0.02866204,1.05310791,1.58967773,2.64278564,4.31853405,0.72999833,6.28999982,-1.03001266
5.10895872,0.03742038,1.05138184,1.60523682,2.65661865,4.31792173,0.72999836,6.31670424,-1.01999914
5.11369228,0.04622927,1.04959473,1.63667236,2.68626709,4.31738383,0.72999962,6.35540587,-1.01999944
5.11833382,0.05508582,1.04773926,1.66254883,2.71028809,4.31692946,0.72999963,6.38999933,-1.01586496
5.12288618,0.06398941,1.04581299,1.64346680,2.68927979,4.31656378,0.72999914,6.39000001,-0.98262685
5.12735081,0.07293767,1.04381348,1.65681885,2.70063232,4.31629192,0.72999937,6.41472415,-0.96999983
5.13172913,0.08192860,1.04173584,1.69091309,2.73264893,4.31612038,0.72999961,6.45559977,-0.97000001
5.13602209,0.09095906,1.03957520,1.71660889,2.75618408,4.31605599,0.72999909,6.48999928,-0.96426215
5.14023304,0.10002972,1.03732666,1.69894775,2.73627441,4.31610614,0.72999911,6.48999932,-0.93174274
5.14436245,0.10913759,1.03498535,1.71558838,2.75057373,4.31627662,0.72999872,6.51699484,-0.91999982
5.14841223,0.11828082,1.03254639,1.75256104,2.78510742,4.31657484,0.72999855,6.56030598,-0.91999956
5.15238380,0.12745737,1.03000244,1.77255615,2.80255859,4.31701015,0.72999858,6.58999856,-0.90947041
5.15627909,0.13666809,1.02734619,1.75622559,2.78357178,4.31759010,0.72999852,6.58999936,-0.87761717
5.16009903,0.14591016,1.02457275,1.78204834,2.80662109,4.31832109,0.72999845,6.62421076,-0.86999971
5.16384602,0.15518178,1.02167725,1.82215088,2.84382813,4.31921030,0.72999910,6.67024514,-0.86999900
5.16752005,0.16448140,1.01864746,1.83047363,2.84912109,4.32027006,0.72999893,6.68999844,-0.85173370
5.17112303,0.17380969,1.01547852,1.81538818,2.83086670,4.32150566,0.72999937,6.68999842,-0.82050004
5.17465734,0.18316497,1.01215820,1.85680176,2.86895996,4.32293136,0.72999864,6.73714659,-0.82000008
5.17812300,0.19254564,1.00868408,1.84570068,2.85438477,4.32455013,0.72999977,6.73999956,-0.79089356
5.18152142,0.20194994,1.00503906,1.84991943,2.85495850,4.32637927,0.72999870,6.75553394,-0.77000002
5.18485451,0.21137813,1.00122070,1.87651123,2.87773193,4.32842271,0.72999894,6.78999900,-0.76063312
5.18812323,0.22082938,0.99721436,1.86302979,2.86024414,4.33069552,0.72999951,6.78999884,-0.73041958
5.19132853,0.23030216,0.99300781,1.88845947,2.88146729,4.33320977,0.72999883,6.82326180,-0.71999946
5.19447184,0.23979588,0.98859619,1.89488770,2.88348389,4.33597163,0.72999963,6.83999859,-0.69980016
5.19755363,0.24930884,0.98395996,1.88235352,2.86631348,4.33900018,0.72999926,6.83999964,-0.67027055
5.20057535,0.25884134,0.98171875,1.87020752,2.85192627,4.34000061,0.73126366,6.83999943,-0.64113922
5.20353842,0.26839280,0.98067139,1.85843750,2.83910889,4.34000171,0.73317309,6.83999790,-0.61239676
5.20644283,0.27796167,0.97967285,1.84703857,2.82671143,4.34000106,0.73516786,6.83999977,-0.58403778
5.20928621,0.28754815,0.97871582,1.83599854,2.81471436,4.34000180,0.73724720,6.83999951,-0.55605402
5.21207285,0.29715282,0.97780518,1.76924072,2.74704590,4.34000111,0.73941271,6.78999949,-0.50307225
5.21480322,0.30677307,0.97693848,1.75910400,2.73604248,4.34000075,0.74166324,6.78999813,-0.47630291
5.21747971,0.31640825,0.97611572,1.74928711,2.72540283,4.34000143,0.74399891,6.78999965,-0.44987266
5.22010279,0.32605705,0.97533936,1.73977539,2.71511475,4.34000002,0.74642127,6.78999856,-0.42377359
5.22267294,0.33572078,0.97460205,1.73056396,2.70516602,4.34000169,0.74892846,6.78999887,-0.39799646
5.22519159,0.34539887,0.97390869,1.66663086,2.64053955,4.34000190,0.75152381,6.73999937,-0.34959478
5.22765923,0.35508999,0.97325684,1.60335693,2.57661377,4.34000183,0.75420549,6.68999845,-0.30241847
5.23007631,0.36479262,0.97264648,1.59535645,2.56800293,4.34000087,0.75697490,6.68999790,-0.27847350
5.23244381,0.37450814,0.97207520,1.58760986,2.55968506,4.34000040,0.75983255,6.68999767,-0.25481029
5.23476267,0.38423607,0.97154053,1.58010986,2.55165039,4.34000198,0.76277835,6.68999809,-0.23142368
5.23702765,0.39397642,0.97104004,1.57285645,2.54389648,4.34000101,0.76581225,6.68999979,-0.20831016
5.23924398,0.40372670,0.97057373,1.51186768,2.48244141,4.34000150,0.76893393,6.63999861,-0.16515848
5.24141407,0.41348901,0.97014404,1.50522461,2.47536865,4.34000174,0.77214665,6.63999816,-0.14298537
5.24353743,0.42326087,0.96975098,1.49879883,2.46854980,4.34000010,0.77545015,6.63999973,-0.12106536
5.24561548,0.43304288,0.96938965,1.49257813,2.46196777,4.34000076,0.77884382,6.63999876,-0.09938999
5.24764824,0.44283357,0.96241211,1.48656250,2.44897461,4.34622922,0.77999948,6.63999949,-0.07796015
5.24963665,0.45263433,0.95159180,1.48074219,2.43233398,4.35612711,0.77999911,6.63999886,-0.05676774
5.25158119,0.46244392,0.94013672,1.47511475,2.41525146,4.36669939,0.77999907,6.63999861,-0.03581370
5.25348282,0.47226179,0.92800781,1.41667725,2.34468506,4.37798518,0.77999928,6.58999914,0.00247619
5.25533485,0.48208898,0.91517334,1.41154541,2.32671875,4.39000746,0.77999957,6.58999885,0.02259753
5.25714350,0.49192280,0.90159912,1.40658691,2.30818604,4.40280590,0.77999951,6.58999760,0.04249363
5.25891113,0.50176561,0.88724609,1.40179688,2.28904297,4.41641991,0.77999954,6.58999793,0.06217230
5.26063728,0.51161605,0.87207520,1.34462158,2.21669678,4.43088705,0.77999975,6.53999951,0.09780481
5.26232243,0.52147359,0.86259766,1.28780762,2.15040527,4.44000160,0.78197935,6.48999910,0.13255378
5.26396656,0.53133702,0.86271729,1.28369385,2.14641113,4.44000179,0.78699913,6.48999799,0.15092055
5.26557064,0.54120761,0.86285400,1.22746826,2.09032227,4.44000115,0.79211003,6.43999916,0.18428193
5.26713562,0.55108511,0.86300537,1.22372803,2.08673340,4.44000205,0.79731314,6.43999800,0.20193765
5.26865578,0.56096911,0.86316895,1.22012939,2.08329834,4.43999997,0.80260970,6.43999924,0.21939892
5.27013540,0.57085782,0.86334229,1.21666016,2.08000244,4.44000062,0.80799941,6.43999808,0.23666740
5.27157640,0.58075345,0.86353027,1.21332031,2.07685059,4.44000082,0.81349049,6.43999815,0.25374165
5.27297926,0.59065509,0.86373291,1.15825928,2.02199219,4.44000014,0.81908520,6.38999794,0.28433204
5.27434397,0.60056168,0.86394531,1.15523926,2.01918457,4.44000147,0.82478043,6.38999932,0.30074373
5.27567101,0.61047268,0.86189697,1.15233154,2.01422852,4.44219978,0.82999979,6.38999814,0.31697122
5.27696085,0.62038964,0.83847168,1.14953857,1.98801025,4.46511206,0.82999943,6.38999963,0.33301615
5.27821398,0.63031107,0.81371338,1.14685547,1.96056885,4.48938331,0.82999981,6.38999951,0.34886784
5.27942371,0.64023787,0.78758301,1.14428711,1.93187012,4.51504319,0.82999942,6.38999970,0.36453143
5.28059673,0.65016758,0.76223877,1.09036133,1.85260010,4.54000082,0.83051641,6.33999855,0.39218361
5.28173399,0.66010273,0.76261230,1.08805420,1.85066650,4.54000059,0.83732895,6.33999929,0.40724588
5.28283501,0.67004186,0.76298584,1.08584473,1.84883057,4.54000166,0.84424305,6.33999968,0.42212711
5.28390026,0.67998546,0.76336182,1.08373047,1.84709229,4.54000258,0.85126725,6.33999786,0.43681993
5.28492975,0.68993133,0.76374023,1.08171143,1.84545166,4.54000086,0.85839525,6.33999803,0.45133012
5.28592396,0.69988179,0.76411621,1.07978516,1.84390137,4.54000138,0.86563178,6.33999940,0.46565777
5.28688192,0.70983607,0.76448975,1.02676758,1.79125732,4.54000178,0.87297600,6.28999847,0.49072680
5.28780031,0.71979362,0.76485840,1.02506104,1.78991943,4.54000159,0.88043429,6.28999802,0.50450345
5.28868341,0.72975481,0.76522461,1.02343994,1.78866455,4.54000084,0.88800507,6.28999942,0.51810500
5.28953218,0.73971820,0.76558594,1.02189697,1.78748291,4.54000130,0.89568375,6.28999902,0.53153684
5.29034662,0.74968523,0.76594238,1.02043213,1.78637451,4.54000170,0.90347152,6.28999893,0.54480236
5.29112625,0.75965458,0.76629395,1.01904541,1.78533936,4.54000078,0.91136795,6.29000008,0.55790066
5.29187202,0.76962680,0.76663818,0.96675049,1.73338867,4.54000207,0.91937901,6.23999939,0.58078539
5.29258347,0.77960044,0.76697754,0.96553711,1.73251465,4.54000103,0.92749987,6.23999879,0.59341195
5.29325962,0.78957778,0.73722412,0.96439453,1.70161865,4.56953232,0.92999941,6.23999838,0.60588623
5.29389715,0.79955792,0.71671143,0.96332520,1.68003662,4.59000020,0.93448140,6.23999853,0.61820853
5.29450130,0.80954027,0.71703613,0.91143311,1.62846924,4.59000154,0.94303527,6.18999929,0.63985320
5.29507160,0.81952363,0.71735107,0.91051514,1.62786621,4.59000090,0.95168975,6.18999958,0.65176860
5.29560852,0.82950938,0.71765381,0.90965820,1.62731201,4.59000102,0.96044849,6.18999749,0.66353822
5.29611111,0.83949703,0.71794189,0.90886719,1.62680908,4.59000173,0.96930498,6.18999911,0.67516870
5.29658031,0.84948617,0.71821777,0.90813477,1.62635254,4.59000088,0.97825846,6.18999923,0.68666286
5.29701567,0.85947639,0.67740723,0.90746094,1.58486816,4.63041629,0.97999976,6.18999831,0.69802217
5.29741764,0.86946827,0.66792236,0.90684570,1.57476807,4.64000243,0.98747477,6.18999767,0.70924952
5.29778194,0.87946182,0.66815918,0.90629395,1.57445313,4.64000090,0.99676825,6.18999894,0.72034689
5.29811287,0.88945621,0.66837646,0.85501709,1.52339355,4.64000135,1.00614532,6.13999858,0.74018228
5.29841185,0.89945060,0.66857666,0.85458252,1.52315918,4.64000231,1.01560409,6.13999863,0.75098185
5.29868031,0.90944767,0.66876465,0.85419922,1.52296387,4.64000037,1.02514966,6.13999853,0.76166392
5.29891825,0.91944462,0.66893311,0.85386719,1.52280029,4.64000178,1.03477271,6.13999958,0.77223278
5.29912710,0.92944223,0.66908936,0.80282471,1.47191406,4.64000030,1.04447438,6.08999798,0.79141783
5.29930782,0.93943954,0.66922852,0.80259033,1.47181885,4.64000165,1.05425297,6.08999852,0.80174643
5.29946089,0.94943845,0.66935547,0.80239990,1.47175537,4.64000084,1.06410836,6.08999851,0.81197619
5.29958820,0.95943779,0.66946777,0.80225098,1.47171875,4.64000191,1.07403714,6.08999780,0.82210864
5.29968929,0.96943754,0.66956787,0.80214600,1.47171387,4.64000158,1.08403806,6.08999880,0.83214548
5.29976416,0.97943753,0.66965332,0.80208252,1.47173584,4.64000220,1.09410960,6.08999922,0.84208815
5.29981518,0.98943686,0.66972900,0.80205811,1.47178711,4.64000089,1.10424980,6.08999956,0.85193850
5.29984474,0.99943733,0.66979248,0.80207031,1.47186279,4.64000241,1.11445910,6.08999985,0.86169983
5.29985285,1.00943780,0.66984863,0.80211670,1.47196533,4.64000175,1.12473588,6.08999791,0.87137300
5.29984093,1.01943827,0.66989746,0.75143799,1.42133545,4.64000014,1.13507882,6.03999813,0.88972184
5.29980993,1.02943766,0.66993652,0.75155029,1.42148682,4.64000091,1.14548508,6.03999896,0.89925298
5.29976082,1.03943765,0.66997070,0.75169434,1.42166504,4.64000012,1.15595606,6.03999973,0.90870622
5.29969454,1.04943740,0.66999756,0.75186768,1.42186523,4.64000088,1.16648895,6.03999923,0.91808279
5.29961252,1.05943763,0.67001953,0.70128174,1.37130127,4.64000242,1.17708416,5.98999914,0.93630188
5.29951572,1.06943631,0.67004150,0.70150391,1.37154541,4.64000077,1.18773927,5.98999880,0.94557833
5.29940557,1.07943630,0.67005859,0.70175293,1.37181152,4.64000200,1.19845492,5.98999949,0.95478800
5.29928207,1.08943570,0.67007568,0.70202637,1.37210205,4.64000151,1.20922939,5.98999859,0.96392997
5.29914713,1.09943461,0.67009277,0.70232422,1.37241699,4.64000113,1.22006156,5.98999804,0.97300551
5.29900217,1.10943258,0.67010986,0.70264648,1.37275635,4.64000232,1.23094977,5.98999921,0.98201522
5.29884815,1.11943150,0.67013184,0.70298828,1.37312012,4.64000136,1.24189611,5.98999808,0.99096246
5.29868650,1.12942994,0.67015625,0.70335205,1.37350830,4.64000209,1.25289767,5.98999847,0.99984631
5.29851866,1.13942921,0.67018799,0.70373535,1.37392334,4.64000123,1.26395537,5.98999926,1.00866969
5.29834604,1.14942694,0.67022705,0.70413574,1.37436279,4.64000040,1.27506652,5.98999926,1.01743090
5.29816914,1.15942609,0.67027344,0.65363281,1.32390625,4.64000018,1.28623342,5.93999798,1.03576697
5.29798937,1.16942430,0.67032715,0.65405029,1.32437744,4.64000204,1.29745216,5.93999947,1.04450520
5.29780865,1.17942274,0.67039551,0.65447998,1.32487549,4.64000088,1.30872521,5.93999972,1.05318997
5.29762745,1.18942022,0.67047363,0.65492188,1.32539551,4.64000223,1.32004932,5.93999893,1.06182109
5.29744768,1.19941854,0.67056885,0.65537598,1.32594482,4.64000082,1.33142711,5.93999897,1.07040086
5.29727125,1.20941746,0.67067871,0.65583984,1.32651855,4.64000139,1.34285764,5.93999892,1.07892967
5.29709816,1.21941590,0.67080566,0.65631348,1.32711914,4.64000151,1.35433908,5.93999879,1.08740763
5.29693031,1.22941494,0.67095215,0.65679443,1.32774658,4.64000107,1.36587273,5.93999774,1.09583654
5.29676962,1.23941326,0.67111816,0.65728271,1.32840088,4.64000209,1.37745672,5.93999755,1.10421564
5.29661751,1.24941266,0.72242676,0.65777832,1.38020508,4.59000225,1.39972998,5.93999927,1.11254691
5.29647446,1.25941229,0.72266846,0.60713135,1.32979980,4.59000141,1.41154884,5.88999964,1.13159867
5.29634285,1.26941168,0.72293701,0.60760498,1.33054199,4.59000116,1.42342262,5.89000000,1.13997051
5.29622459,1.27941024,0.72323486,0.60807861,1.33131348,4.59000163,1.43535189,5.89000001,1.14829823
5.29612017,1.28940976,0.72356445,0.60855225,1.33211670,4.59000104,1.44733780,5.89000006,1.15658474
5.29603243,1.29940975,0.72392822,0.60902100,1.33294922,4.59000011,1.45937983,5.88999809,1.16483130
5.29596186,1.30940938,0.72432373,0.60948975,1.33381348,4.59000200,1.47147595,5.88999913,1.17303678
5.29590988,1.31940842,0.77609375,0.60995361,1.38604736,4.54000111,1.49525894,5.88999956,1.18120261
5.29587936,1.32940876,0.77660400,0.61041016,1.38701416,4.54000052,1.50762482,5.88999956,1.18933108
5.29587078,1.33940911,0.77715576,0.61085938,1.38801514,4.54000053,1.52005021,5.88999933,1.19742174
5.29588604,1.34940958,0.82919678,0.61129883,1.44049561,4.49000216,1.54464914,5.88999818,1.20547545
5.29592752,1.35940886,0.82988037,0.61172852,1.44160889,4.49000198,1.55736205,5.88999825,1.21349191
5.29599619,1.36940897,0.83061523,0.61214600,1.44276123,4.49000105,1.57014128,5.88999769,1.22147346
5.29609394,1.37940860,0.83140137,0.61255127,1.44395264,4.49000150,1.58298479,5.88999836,1.22941985
5.29622269,1.38940787,0.83224365,0.61294189,1.44518555,4.49000203,1.59589688,5.88999882,1.23733009
5.29638433,1.39940619,0.83314453,0.61331543,1.44645996,4.49000199,1.60887526,5.88999891,1.24520653
5.29658127,1.40940499,0.83410645,0.61366943,1.44777588,4.49000212,1.62192226,5.88999830,1.25305163
5.29681444,1.41940260,0.88688721,0.61400391,1.50089111,4.44000119,1.64840046,5.88999775,1.26086431
5.29708624,1.42939925,0.88802734,0.61431885,1.50234619,4.44000204,1.66177659,5.88999926,1.26864545
5.29739809,1.43939376,0.88923828,0.61460938,1.50384766,4.44000168,1.67522454,5.88999952,1.27639604
5.29775238,1.44938779,0.94243164,0.61487305,1.55730469,4.39000236,1.70270054,5.88999801,1.28411831
5.29815102,1.45938027,0.94384766,0.61511230,1.55895996,4.39000107,1.71650290,5.88999887,1.29181160
5.29859638,1.46937108,0.94534180,0.61532227,1.56066406,4.39000237,1.73038444,5.88999955,1.29947768
5.29908991,1.47935891,0.94692383,0.61550049,1.56242432,4.39000010,1.74435027,5.88999828,1.30711453
5.29963446,1.48934376,0.94858887,0.61564697,1.56423584,4.39000208,1.75839710,5.88999814,1.31472452
5.30023098,1.49932647,0.95034668,0.61576172,1.56610840,4.39000046,1.77252842,5.89000009,1.32230969
5.30088282,1.50930572,1.00446533,0.61583740,1.62030273,4.34000025,1.80197487,5.88999964,1.32987034
5.30159283,1.51928031,1.00647949,0.61587402,1.62235352,4.34000071,1.81650337,5.88999985,1.33740680
5.30236244,1.52924979,1.06099854,0.61586914,1.67686768,4.29000087,1.84680600,5.88999969,1.34492053
5.30319405,1.53921556,1.06329102,0.61582031,1.67911133,4.29000192,1.86175168,5.88999887,1.35241413
5.30408907,1.54917526,1.06569580,0.61572754,1.68142334,4.29000170,1.87679434,5.88999878,1.35988664
5.30505085,1.55912888,1.12083740,0.61558838,1.73642578,4.24000053,1.90833408,5.88999975,1.36733776
5.30608034,1.56907499,1.12355225,0.61539795,1.73895020,4.24000217,1.92382402,5.88999829,1.37476998
5.30718088,1.57901454,1.17916992,0.61515869,1.79432861,4.19000124,1.95630927,5.88999999,1.38218444
5.30835390,1.58894598,1.18222168,0.61486328,1.79708496,4.19000160,1.97226855,5.88999927,1.38958323
5.30960226,1.59886742,1.18541016,0.61451172,1.79992188,4.19000106,1.98834185,5.88999889,1.39696548
5.31092834,1.60877848,1.18873779,0.61410156,1.80283936,4.19000109,2.00453035,5.88999901,1.40433318
5.31233406,1.61867940,1.19220947,0.61363037,1.80583984,4.19000108,2.02083881,5.88999899,1.41168791
5.31382179,1.62856853,1.24903320,0.61309570,1.86212891,4.14000113,2.05545134,5.88999895,1.41903045
5.31539392,1.63844395,1.25290039,0.61249512,1.86539551,4.14000157,2.07227810,5.88999833,1.42635901
5.31705236,1.64830482,1.25692871,0.61182861,1.86875732,4.14000087,2.08923527,5.88999956,1.43367541
